Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[3.0],[3.0],[3.0],[82.0],[3.0],[37.0],[7.0],[7.0],[84.0],[3.0],[76.0],[6.0],[3.0],[3.0],[6.0],[69.0],[3.0],[37.0],[13.0],[3.0],[6.0],[6.0],[6.0],[14.0],[3.0],[3.0],[76.0],[55.0],[7.0],[34.0],[7.0],[93.0],[6.0],[13.0],[13.0],[7.0],[78.0],[13.0],[66.0],[6.0],[78.0],[6.0],[7.0],[59.0],[34.0],[6.0],[82.0],[7.0],[8.0],[13.0],[13.0],[67.0],[3.0],[13.0],[6.0],[7.0],[69.0],[3.0],[78.0],[6.0],[8.0],[51.0],[13.0],[34.0],[93.0],[7.0],[6.0],[67.0],[92.0],[78.0],[7.0],[3.0],[37.0],[13.0],[80.0],[7.0],[48.0],[6.0],[6.0],[3.0],[7.0],[7.0],[3.0],[22.0],[13.0],[66.0],[66.0],[3.0],[3.0],[37.0],[102.0],[81.0],[3.0],[92.0],[81.0],[13.0],[3.0],[48.0],[3.0],[78.0]
1,[13.0],[7.0],[13.0],[48.0],[68.0],[3.0],[78.0],[14.0],[102.0],[11.0],[80.0],[98.0],[23.0],[41.0],[92.0],[80.0],[34.0],[14.0],[3.0],[7.0],[78.0],[48.0],[14.0],[8.0],[13.0],[7.0],[8.0],[8.0],[13.0],[59.0],[3.0],[3.0],[92.0],[3.0],[66.0],[3.0],[93.0],[41.0],[37.0],[69.0],[93.0],[13.0],[78.0],[93.0],[48.0],[78.0],[65.0],[69.0],[37.0],[7.0],[93.0],[6.0],[7.0],[82.0],[71.0],[59.0],[3.0],[78.0],[92.0],[14.0],[34.0],[3.0],[92.0],[48.0],[14.0],[34.0],[13.0],[3.0],[3.0],[13.0],[3.0],[13.0],[67.0],[80.0],[92.0],[48.0],[3.0],[84.0],[37.0],[65.0],[69.0],[68.0],[8.0],[7.0],[48.0],[78.0],[102.0],[59.0],[66.0],[3.0],[13.0],[6.0],[68.0],[68.0],[7.0],[78.0],[53.0],[13.0],[13.0],[6.0]
2,[7.0],[59.0],[22.0],[6.0],[37.0],[52.0],[3.0],[80.0],[6.0],[13.0],[41.0],[13.0],[69.0],[7.0],[55.0],[98.0],[78.0],[7.0],[8.0],[37.0],[7.0],[68.0],[59.0],[93.0],[93.0],[13.0],[102.0],[13.0],[102.0],[8.0],[66.0],[55.0],[34.0],[34.0],[3.0],[68.0],[59.0],[37.0],[34.0],[22.0],[13.0],[23.0],[11.0],[78.0],[13.0],[93.0],[6.0],[102.0],[48.0],[59.0],[8.0],[7.0],[37.0],[78.0],[13.0],[66.0],[11.0],[13.0],[93.0],[48.0],[81.0],[22.0],[44.0],[3.0],[7.0],[48.0],[59.0],[48.0],[13.0],[37.0],[11.0],[7.0],[20.0],[7.0],[8.0],[3.0],[67.0],[48.0],[84.0],[7.0],[13.0],[48.0],[93.0],[11.0],[51.0],[7.0],[13.0],[68.0],[78.0],[7.0],[7.0],[11.0],[11.0],[3.0],[92.0],[59.0],[13.0],[82.0],[68.0],[97.0]
3,[55.0],[66.0],[48.0],[14.0],[7.0],[78.0],[48.0],[55.0],[7.0],[52.0],[28.0],[69.0],[92.0],[13.0],[88.0],[7.0],[82.0],[48.0],[69.0],[71.0],[93.0],[13.0],[7.0],[13.0],[7.0],[66.0],[6.0],[97.0],[78.0],[3.0],[13.0],[7.0],[51.0],[48.0],[69.0],[13.0],[6.0],[82.0],[3.0],[13.0],[7.0],[8.0],[55.0],[14.0],[52.0],[7.0],[13.0],[13.0],[13.0],[17.0],[3.0],[44.0],[41.0],[3.0],[55.0],[13.0],[41.0],[82.0],[48.0],[82.0],[13.0],[59.0],[37.0],[13.0],[92.0],[3.0],[78.0],[82.0],[37.0],[66.0],[40.0],[78.0],[3.0],[37.0],[14.0],[66.0],[93.0],[13.0],[13.0],[13.0],[92.0],[13.0],[13.0],[48.0],[97.0],[41.0],[82.0],[22.0],[7.0],[52.0],[59.0],[66.0],[98.0],[93.0],[6.0],[20.0],[7.0],[93.0],[78.0],[93.0]
4,[41.0],[78.0],[82.0],[98.0],[51.0],[91.0],[21.0],[67.0],[68.0],[68.0],[102.0],[91.0],[102.0],[35.0],[7.0],[34.0],[66.0],[59.0],[57.0],[93.0],[22.0],[86.0],[99.0],[39.0],[34.0],[48.0],[11.0],[44.0],[3.0],[69.0],[52.0],[78.0],[67.0],[102.0],[78.0],[80.0],[13.0],[6.0],[48.0],[16.0],[69.0],[67.0],[97.0],[82.0],[37.0],[13.0],[78.0],[3.0],[87.0],[5.0],[22.0],[13.0],[40.0],[34.0],[8.0],[51.0],[14.0],[37.0],[67.0],[8.0],[78.0],[31.0],[3.0],[68.0],[3.0],[81.0],[68.0],[81.0],[7.0],[25.0],[59.0],[41.0],[96.0],[69.0],[3.0],[10.0],[7.0],[66.0],[51.0],[67.0],[41.0],[93.0],[48.0],[14.0],[34.0],[63.0],[8.0],[7.0],[23.0],[65.0],[3.0],[92.0],[67.0],[55.0],[66.0],[8.0],[78.0],[101.0],[55.0],[67.0]
5,[35.0],[40.0],[67.0],[97.0],[93.0],[13.0],[66.0],[34.0],[13.0],[41.0],[34.0],[68.0],[11.0],[67.0],[67.0],[52.0],[37.0],[92.0],[4.0],[41.0],[10.0],[52.0],[35.0],[68.0],[66.0],[69.0],[14.0],[20.0],[37.0],[67.0],[32.0],[37.0],[14.0],[11.0],[34.0],[11.0],[23.0],[65.0],[11.0],[55.0],[23.0],[59.0],[37.0],[8.0],[6.0],[66.0],[48.0],[44.0],[43.0],[37.0],[61.0],[92.0],[55.0],[91.0],[37.0],[56.0],[55.0],[44.0],[101.0],[67.0],[92.0],[82.0],[67.0],[81.0],[78.0],[69.0],[93.0],[40.0],[40.0],[55.0],[13.0],[11.0],[59.0],[66.0],[65.0],[92.0],[14.0],[23.0],[59.0],[98.0],[55.0],[81.0],[37.0],[35.0],[23.0],[13.0],[3.0],[40.0],[13.0],[40.0],[23.0],[13.0],[4.0],[59.0],[22.0],[67.0],[22.0],[7.0],[59.0],[22.0]
6,[37.0],[13.0],[78.0],[66.0],[24.0],[14.0],[1.0],[41.0],[18.0],[23.0],[53.0],[92.0],[32.0],[2.0],[13.0],[48.0],[11.0],[6.0],[48.0],[83.0],[44.0],[66.0],[55.0],[40.0],[1.0],[52.0],[59.0],[32.0],[55.0],[10.0],[78.0],[67.0],[24.0],[32.0],[40.0],[90.0],[82.0],[55.0],[7.0],[2.0],[101.0],[7.0],[3.0],[68.0],[82.0],[11.0],[34.0],[10.0],[6.0],[93.0],[40.0],[41.0],[93.0],[66.0],[48.0],[40.0],[67.0],[11.0],[11.0],[22.0],[93.0],[40.0],[65.0],[11.0],[67.0],[59.0],[37.0],[14.0],[79.0],[91.0],[41.0],[102.0],[13.0],[3.0],[88.0],[52.0],[81.0],[32.0],[35.0],[55.0],[67.0],[34.0],[7.0],[55.0],[8.0],[48.0],[55.0],[13.0],[15.0],[93.0],[67.0],[67.0],[7.0],[34.0],[11.0],[3.0],[27.0],[27.0],[34.0],[14.0]
7,[20.0],[35.0],[11.0],[52.0],[59.0],[40.0],[40.0],[52.0],[95.0],[82.0],[14.0],[39.0],[67.0],[15.0],[37.0],[55.0],[93.0],[40.0],[98.0],[40.0],[41.0],[93.0],[92.0],[48.0],[51.0],[14.0],[7.0],[78.0],[67.0],[13.0],[1.0],[13.0],[13.0],[66.0],[41.0],[51.0],[67.0],[2.0],[81.0],[20.0],[86.0],[48.0],[13.0],[69.0],[69.0],[17.0],[37.0],[55.0],[67.0],[3.0],[58.0],[10.0],[34.0],[51.0],[7.0],[34.0],[52.0],[59.0],[37.0],[13.0],[48.0],[11.0],[51.0],[14.0],[22.0],[102.0],[40.0],[4.0],[51.0],[59.0],[67.0],[67.0],[44.0],[59.0],[13.0],[32.0],[83.0],[11.0],[55.0],[102.0],[78.0],[83.0],[55.0],[78.0],[38.0],[11.0],[48.0],[34.0],[41.0],[34.0],[48.0],[34.0],[66.0],[40.0],[59.0],[86.0],[67.0],[59.0],[52.0],[59.0]
8,[67.0],[55.0],[93.0],[34.0],[65.0],[93.0],[51.0],[48.0],[52.0],[102.0],[58.0],[41.0],[13.0],[6.0],[91.0],[11.0],[40.0],[39.0],[102.0],[13.0],[92.0],[31.0],[48.0],[41.0],[40.0],[67.0],[68.0],[18.0],[34.0],[4.0],[92.0],[1.0],[10.0],[14.0],[67.0],[67.0],[81.0],[47.0],[35.0],[67.0],[49.0],[66.0],[44.0],[55.0],[66.0],[3.0],[52.0],[32.0],[3.0],[80.0],[51.0],[37.0],[67.0],[52.0],[68.0],[41.0],[66.0],[67.0],[86.0],[68.0],[65.0],[55.0],[14.0],[51.0],[1.0],[10.0],[34.0],[13.0],[11.0],[16.0],[66.0],[94.0],[55.0],[55.0],[22.0],[11.0],[40.0],[61.0],[18.0],[24.0],[22.0],[92.0],[81.0],[81.0],[14.0],[3.0],[11.0],[55.0],[6.0],[91.0],[14.0],[48.0],[48.0],[13.0],[78.0],[23.0],[34.0],[81.0],[31.0],[1.0]
9,[69.0],[4.0],[72.0],[68.0],[13.0],[81.0],[52.0],[88.0],[12.0],[48.0],[23.0],[35.0],[14.0],[4.0],[80.0],[28.0],[41.0],[55.0],[82.0],[55.0],[42.0],[40.0],[13.0],[52.0],[52.0],[93.0],[79.0],[67.0],[66.0],[93.0],[42.0],[48.0],[55.0],[40.0],[68.0],[40.0],[48.0],[91.0],[24.0],[59.0],[67.0],[69.0],[35.0],[13.0],[14.0],[1.0],[14.0],[67.0],[14.0],[44.0],[55.0],[55.0],[25.0],[14.0],[93.0],[93.0],[13.0],[93.0],[13.0],[89.0],[14.0],[13.0],[40.0],[40.0],[58.0],[15.0],[52.0],[102.0],[74.0],[14.0],[15.0],[24.0],[35.0],[68.0],[48.0],[25.0],[35.0],[76.0],[3.0],[11.0],[4.0],[11.0],[25.0],[24.0],[52.0],[67.0],[78.0],[25.0],[48.0],[13.0],[65.0],[7.0],[40.0],[78.0],[96.0],[35.0],[59.0],[10.0],[92.0],[7.0]
