Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[3.0],[3.0],[11.0],[3.0],[92.0],[59.0],[81.0],[82.0],[80.0],[3.0],[92.0],[93.0],[7.0],[69.0],[59.0],[52.0],[55.0],[7.0],[3.0],[6.0],[6.0],[34.0],[78.0],[51.0],[13.0],[3.0],[51.0],[78.0],[44.0],[8.0],[13.0],[41.0],[78.0],[8.0],[31.0],[93.0],[37.0],[6.0],[3.0],[66.0],[3.0],[92.0],[78.0],[34.0],[13.0],[52.0],[66.0],[3.0],[93.0],[94.0],[78.0],[51.0],[93.0],[6.0],[14.0],[13.0],[7.0],[13.0],[92.0],[7.0],[78.0],[6.0],[84.0],[67.0],[78.0],[6.0],[8.0],[93.0],[8.0],[3.0],[40.0],[3.0],[6.0],[34.0],[7.0],[6.0],[95.0],[6.0],[65.0],[34.0],[92.0],[13.0],[80.0],[93.0],[69.0],[3.0],[93.0],[7.0],[8.0],[11.0],[8.0],[3.0],[34.0],[6.0],[27.0],[3.0],[66.0],[78.0],[55.0],[86.0]
1,[7.0],[80.0],[81.0],[11.0],[84.0],[66.0],[8.0],[3.0],[13.0],[82.0],[14.0],[69.0],[68.0],[91.0],[41.0],[13.0],[78.0],[59.0],[92.0],[3.0],[3.0],[3.0],[79.0],[8.0],[48.0],[48.0],[92.0],[98.0],[34.0],[13.0],[48.0],[3.0],[59.0],[6.0],[6.0],[7.0],[92.0],[3.0],[66.0],[6.0],[13.0],[6.0],[37.0],[6.0],[41.0],[7.0],[78.0],[82.0],[48.0],[88.0],[10.0],[6.0],[3.0],[7.0],[59.0],[14.0],[40.0],[3.0],[34.0],[37.0],[13.0],[68.0],[3.0],[31.0],[93.0],[93.0],[31.0],[51.0],[37.0],[22.0],[37.0],[11.0],[13.0],[84.0],[6.0],[11.0],[7.0],[37.0],[59.0],[6.0],[78.0],[68.0],[34.0],[3.0],[8.0],[34.0],[92.0],[37.0],[68.0],[13.0],[92.0],[11.0],[84.0],[84.0],[66.0],[6.0],[67.0],[69.0],[93.0],[92.0]
2,[13.0],[13.0],[13.0],[2.0],[3.0],[32.0],[3.0],[80.0],[48.0],[6.0],[83.0],[7.0],[14.0],[11.0],[81.0],[92.0],[6.0],[83.0],[11.0],[8.0],[7.0],[8.0],[32.0],[34.0],[92.0],[13.0],[59.0],[93.0],[31.0],[93.0],[81.0],[92.0],[6.0],[7.0],[102.0],[37.0],[78.0],[78.0],[98.0],[81.0],[7.0],[69.0],[69.0],[78.0],[52.0],[93.0],[13.0],[11.0],[11.0],[13.0],[48.0],[32.0],[11.0],[84.0],[68.0],[10.0],[3.0],[6.0],[78.0],[13.0],[59.0],[48.0],[66.0],[3.0],[3.0],[11.0],[3.0],[34.0],[3.0],[93.0],[34.0],[13.0],[84.0],[3.0],[59.0],[8.0],[14.0],[11.0],[3.0],[78.0],[7.0],[78.0],[92.0],[7.0],[3.0],[8.0],[3.0],[13.0],[59.0],[48.0],[81.0],[37.0],[66.0],[3.0],[83.0],[82.0],[48.0],[44.0],[7.0],[7.0]
3,[11.0],[34.0],[34.0],[93.0],[48.0],[51.0],[48.0],[48.0],[34.0],[7.0],[13.0],[3.0],[66.0],[37.0],[92.0],[6.0],[13.0],[14.0],[80.0],[48.0],[13.0],[38.0],[34.0],[7.0],[7.0],[67.0],[3.0],[7.0],[52.0],[66.0],[37.0],[6.0],[3.0],[78.0],[14.0],[3.0],[48.0],[55.0],[2.0],[41.0],[55.0],[93.0],[7.0],[13.0],[7.0],[68.0],[3.0],[102.0],[14.0],[3.0],[80.0],[11.0],[82.0],[93.0],[3.0],[68.0],[65.0],[2.0],[98.0],[6.0],[6.0],[13.0],[102.0],[78.0],[37.0],[94.0],[93.0],[3.0],[13.0],[8.0],[13.0],[98.0],[101.0],[40.0],[13.0],[80.0],[22.0],[83.0],[66.0],[82.0],[11.0],[37.0],[13.0],[22.0],[48.0],[7.0],[55.0],[59.0],[14.0],[93.0],[93.0],[93.0],[13.0],[93.0],[3.0],[13.0],[78.0],[7.0],[94.0],[13.0]
4,[67.0],[8.0],[48.0],[59.0],[13.0],[13.0],[22.0],[93.0],[8.0],[22.0],[3.0],[48.0],[3.0],[3.0],[34.0],[34.0],[82.0],[51.0],[6.0],[34.0],[78.0],[7.0],[92.0],[11.0],[93.0],[92.0],[11.0],[14.0],[6.0],[94.0],[11.0],[78.0],[93.0],[93.0],[59.0],[8.0],[3.0],[13.0],[12.0],[48.0],[93.0],[59.0],[13.0],[7.0],[8.0],[66.0],[22.0],[48.0],[55.0],[6.0],[92.0],[13.0],[102.0],[37.0],[78.0],[84.0],[22.0],[78.0],[8.0],[48.0],[55.0],[7.0],[13.0],[59.0],[6.0],[92.0],[78.0],[92.0],[59.0],[13.0],[48.0],[8.0],[51.0],[32.0],[22.0],[59.0],[34.0],[12.0],[11.0],[68.0],[6.0],[3.0],[63.0],[69.0],[18.0],[38.0],[59.0],[11.0],[55.0],[55.0],[48.0],[7.0],[52.0],[78.0],[37.0],[8.0],[13.0],[3.0],[13.0],[55.0]
5,[19.0],[93.0],[32.0],[78.0],[93.0],[6.0],[98.0],[6.0],[11.0],[8.0],[34.0],[65.0],[34.0],[48.0],[13.0],[84.0],[14.0],[68.0],[93.0],[22.0],[93.0],[22.0],[13.0],[78.0],[78.0],[59.0],[6.0],[3.0],[13.0],[3.0],[6.0],[13.0],[2.0],[59.0],[4.0],[22.0],[7.0],[48.0],[11.0],[13.0],[49.0],[14.0],[84.0],[102.0],[3.0],[18.0],[48.0],[13.0],[7.0],[19.0],[97.0],[37.0],[48.0],[68.0],[92.0],[48.0],[48.0],[84.0],[48.0],[68.0],[53.0],[82.0],[7.0],[44.0],[59.0],[80.0],[7.0],[37.0],[6.0],[48.0],[44.0],[81.0],[92.0],[82.0],[3.0],[66.0],[11.0],[92.0],[92.0],[7.0],[13.0],[59.0],[6.0],[92.0],[93.0],[22.0],[6.0],[78.0],[6.0],[59.0],[32.0],[68.0],[8.0],[92.0],[7.0],[78.0],[7.0],[59.0],[6.0],[78.0]
6,[102.0],[7.0],[93.0],[6.0],[11.0],[3.0],[92.0],[13.0],[93.0],[13.0],[6.0],[14.0],[19.0],[6.0],[37.0],[22.0],[3.0],[6.0],[34.0],[23.0],[55.0],[37.0],[98.0],[6.0],[59.0],[97.0],[13.0],[59.0],[93.0],[78.0],[78.0],[15.0],[102.0],[102.0],[44.0],[48.0],[68.0],[93.0],[82.0],[3.0],[92.0],[37.0],[3.0],[3.0],[34.0],[3.0],[93.0],[19.0],[3.0],[55.0],[3.0],[67.0],[13.0],[48.0],[97.0],[82.0],[92.0],[34.0],[13.0],[93.0],[48.0],[14.0],[19.0],[81.0],[2.0],[83.0],[48.0],[11.0],[34.0],[7.0],[23.0],[41.0],[7.0],[13.0],[53.0],[34.0],[55.0],[93.0],[13.0],[13.0],[34.0],[48.0],[11.0],[48.0],[94.0],[6.0],[94.0],[41.0],[92.0],[68.0],[65.0],[14.0],[11.0],[48.0],[82.0],[92.0],[22.0],[52.0],[22.0],[59.0]
7,[69.0],[6.0],[82.0],[34.0],[14.0],[98.0],[7.0],[8.0],[14.0],[59.0],[48.0],[78.0],[81.0],[2.0],[69.0],[93.0],[80.0],[65.0],[78.0],[40.0],[11.0],[92.0],[59.0],[13.0],[14.0],[84.0],[12.0],[6.0],[37.0],[65.0],[67.0],[19.0],[14.0],[14.0],[3.0],[59.0],[93.0],[19.0],[13.0],[22.0],[78.0],[81.0],[82.0],[59.0],[102.0],[92.0],[82.0],[87.0],[81.0],[7.0],[7.0],[44.0],[92.0],[34.0],[11.0],[55.0],[49.0],[59.0],[81.0],[66.0],[14.0],[59.0],[48.0],[34.0],[79.0],[55.0],[80.0],[94.0],[82.0],[81.0],[3.0],[68.0],[23.0],[11.0],[67.0],[93.0],[82.0],[81.0],[78.0],[3.0],[67.0],[82.0],[93.0],[68.0],[13.0],[31.0],[81.0],[82.0],[3.0],[85.0],[13.0],[55.0],[93.0],[23.0],[48.0],[22.0],[34.0],[13.0],[59.0],[93.0]
8,[6.0],[55.0],[87.0],[7.0],[6.0],[7.0],[68.0],[49.0],[82.0],[55.0],[7.0],[59.0],[92.0],[82.0],[93.0],[82.0],[11.0],[48.0],[52.0],[31.0],[14.0],[48.0],[67.0],[102.0],[94.0],[6.0],[97.0],[13.0],[66.0],[12.0],[3.0],[7.0],[55.0],[66.0],[69.0],[11.0],[69.0],[68.0],[87.0],[7.0],[95.0],[13.0],[6.0],[48.0],[93.0],[6.0],[68.0],[14.0],[37.0],[78.0],[13.0],[48.0],[78.0],[22.0],[13.0],[59.0],[81.0],[22.0],[3.0],[53.0],[82.0],[3.0],[11.0],[93.0],[41.0],[3.0],[34.0],[97.0],[48.0],[84.0],[53.0],[14.0],[55.0],[55.0],[48.0],[37.0],[93.0],[59.0],[80.0],[101.0],[93.0],[34.0],[82.0],[8.0],[67.0],[48.0],[8.0],[3.0],[81.0],[41.0],[66.0],[81.0],[94.0],[11.0],[40.0],[93.0],[11.0],[6.0],[19.0],[37.0]
9,[37.0],[59.0],[59.0],[68.0],[68.0],[8.0],[97.0],[52.0],[44.0],[2.0],[55.0],[13.0],[67.0],[78.0],[98.0],[53.0],[59.0],[66.0],[97.0],[44.0],[94.0],[6.0],[11.0],[22.0],[80.0],[14.0],[93.0],[102.0],[53.0],[14.0],[55.0],[8.0],[94.0],[13.0],[92.0],[6.0],[13.0],[44.0],[55.0],[31.0],[32.0],[7.0],[22.0],[66.0],[66.0],[94.0],[95.0],[84.0],[98.0],[11.0],[69.0],[34.0],[34.0],[3.0],[6.0],[52.0],[66.0],[48.0],[69.0],[49.0],[22.0],[2.0],[93.0],[11.0],[68.0],[14.0],[13.0],[59.0],[65.0],[94.0],[92.0],[78.0],[48.0],[38.0],[80.0],[92.0],[3.0],[31.0],[12.0],[93.0],[14.0],[6.0],[78.0],[81.0],[23.0],[68.0],[48.0],[12.0],[93.0],[8.0],[11.0],[102.0],[3.0],[14.0],[14.0],[66.0],[3.0],[53.0],[68.0],[34.0]
