Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[74.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[262.0],[209.0],[326.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[179.0],[209.0],[209.0],[378.0],[209.0],[209.0],[478.0],[209.0],[209.0],[74.0],[262.0],[262.0],[209.0],[209.0],[262.0],[209.0],[262.0],[23.0],[209.0],[209.0],[382.0],[209.0],[260.0],[209.0],[113.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[236.0],[209.0],[209.0],[209.0],[122.0],[230.0],[209.0],[209.0],[209.0],[209.0],[209.0],[74.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[74.0],[262.0],[262.0],[209.0],[209.0],[209.0],[221.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[168.0],[209.0],[431.0],[262.0],[209.0],[209.0],[478.0],[393.0],[262.0],[209.0]
1,[209.0],[74.0],[262.0],[478.0],[272.0],[179.0],[209.0],[209.0],[365.0],[434.0],[442.0],[209.0],[179.0],[270.0],[230.0],[262.0],[107.0],[201.0],[74.0],[478.0],[478.0],[262.0],[262.0],[365.0],[113.0],[430.0],[235.0],[74.0],[220.0],[478.0],[209.0],[209.0],[209.0],[433.0],[269.0],[209.0],[429.0],[209.0],[244.0],[125.0],[444.0],[14.0],[478.0],[325.0],[442.0],[478.0],[262.0],[262.0],[270.0],[478.0],[396.0],[209.0],[262.0],[325.0],[68.0],[421.0],[262.0],[71.0],[209.0],[189.0],[478.0],[49.0],[106.0],[190.0],[101.0],[262.0],[146.0],[182.0],[262.0],[209.0],[275.0],[271.0],[478.0],[262.0],[110.0],[209.0],[209.0],[209.0],[209.0],[113.0],[45.0],[221.0],[478.0],[289.0],[113.0],[220.0],[97.0],[478.0],[262.0],[100.0],[8.0],[374.0],[44.0],[209.0],[478.0],[27.0],[250.0],[179.0],[209.0],[264.0]
2,[130.0],[49.0],[182.0],[289.0],[141.0],[323.0],[486.0],[74.0],[493.0],[421.0],[223.0],[442.0],[248.0],[434.0],[121.0],[126.0],[258.0],[338.0],[471.0],[262.0],[262.0],[74.0],[74.0],[30.0],[179.0],[250.0],[410.0],[79.0],[478.0],[74.0],[236.0],[74.0],[74.0],[460.0],[262.0],[243.0],[262.0],[74.0],[62.0],[113.0],[271.0],[438.0],[262.0],[484.0],[121.0],[33.0],[101.0],[221.0],[421.0],[179.0],[457.0],[442.0],[158.0],[262.0],[428.0],[179.0],[74.0],[179.0],[179.0],[444.0],[74.0],[325.0],[420.0],[383.0],[480.0],[248.0],[13.0],[430.0],[13.0],[292.0],[325.0],[44.0],[262.0],[37.0],[130.0],[178.0],[210.0],[74.0],[24.0],[421.0],[24.0],[13.0],[471.0],[262.0],[478.0],[262.0],[55.0],[262.0],[392.0],[413.0],[262.0],[113.0],[429.0],[74.0],[179.0],[478.0],[23.0],[209.0],[438.0],[490.0]
3,[49.0],[65.0],[117.0],[365.0],[399.0],[113.0],[95.0],[37.0],[26.0],[478.0],[189.0],[400.0],[323.0],[474.0],[95.0],[430.0],[410.0],[149.0],[79.0],[331.0],[74.0],[471.0],[471.0],[24.0],[471.0],[485.0],[243.0],[44.0],[416.0],[471.0],[481.0],[442.0],[14.0],[179.0],[499.0],[161.0],[23.0],[44.0],[209.0],[179.0],[382.0],[412.0],[74.0],[221.0],[455.0],[283.0],[458.0],[79.0],[478.0],[74.0],[196.0],[142.0],[478.0],[382.0],[388.0],[460.0],[49.0],[262.0],[167.0],[262.0],[262.0],[382.0],[478.0],[101.0],[310.0],[488.0],[123.0],[250.0],[396.0],[52.0],[61.0],[382.0],[221.0],[14.0],[438.0],[74.0],[174.0],[471.0],[69.0],[471.0],[102.0],[49.0],[262.0],[155.0],[262.0],[382.0],[421.0],[59.0],[244.0],[262.0],[209.0],[478.0],[412.0],[130.0],[27.0],[94.0],[262.0],[430.0],[400.0],[21.0]
4,[262.0],[256.0],[260.0],[102.0],[488.0],[478.0],[262.0],[438.0],[74.0],[179.0],[95.0],[44.0],[220.0],[125.0],[262.0],[444.0],[251.0],[479.0],[221.0],[263.0],[438.0],[209.0],[382.0],[136.0],[209.0],[130.0],[67.0],[429.0],[436.0],[244.0],[262.0],[221.0],[382.0],[7.0],[38.0],[281.0],[444.0],[49.0],[262.0],[252.0],[262.0],[95.0],[79.0],[49.0],[92.0],[127.0],[88.0],[223.0],[190.0],[113.0],[247.0],[38.0],[471.0],[79.0],[211.0],[420.0],[382.0],[478.0],[393.0],[44.0],[221.0],[262.0],[220.0],[24.0],[443.0],[270.0],[426.0],[123.0],[223.0],[458.0],[269.0],[472.0],[285.0],[438.0],[412.0],[471.0],[365.0],[382.0],[257.0],[262.0],[101.0],[438.0],[444.0],[181.0],[74.0],[37.0],[478.0],[296.0],[113.0],[223.0],[74.0],[74.0],[38.0],[429.0],[210.0],[309.0],[382.0],[44.0],[44.0],[481.0]
5,[431.0],[130.0],[263.0],[101.0],[323.0],[440.0],[458.0],[130.0],[262.0],[442.0],[130.0],[396.0],[234.0],[179.0],[431.0],[411.0],[434.0],[262.0],[236.0],[444.0],[482.0],[16.0],[221.0],[289.0],[262.0],[49.0],[425.0],[223.0],[122.0],[457.0],[158.0],[382.0],[442.0],[478.0],[250.0],[391.0],[244.0],[95.0],[245.0],[220.0],[74.0],[189.0],[438.0],[209.0],[179.0],[230.0],[255.0],[412.0],[319.0],[220.0],[493.0],[250.0],[382.0],[438.0],[474.0],[167.0],[442.0],[270.0],[433.0],[223.0],[37.0],[132.0],[74.0],[247.0],[315.0],[82.0],[496.0],[26.0],[44.0],[389.0],[17.0],[471.0],[482.0],[74.0],[44.0],[382.0],[289.0],[404.0],[493.0],[412.0],[61.0],[400.0],[325.0],[481.0],[14.0],[221.0],[220.0],[293.0],[182.0],[95.0],[130.0],[262.0],[209.0],[223.0],[40.0],[38.0],[285.0],[14.0],[49.0],[301.0]
6,[189.0],[438.0],[227.0],[317.0],[113.0],[213.0],[469.0],[396.0],[324.0],[262.0],[14.0],[223.0],[460.0],[20.0],[471.0],[244.0],[421.0],[61.0],[285.0],[33.0],[396.0],[182.0],[37.0],[457.0],[74.0],[437.0],[378.0],[189.0],[474.0],[481.0],[193.0],[49.0],[221.0],[262.0],[204.0],[186.0],[478.0],[400.0],[101.0],[378.0],[442.0],[23.0],[412.0],[101.0],[411.0],[247.0],[74.0],[204.0],[178.0],[125.0],[263.0],[204.0],[79.0],[223.0],[179.0],[156.0],[110.0],[141.0],[225.0],[400.0],[49.0],[62.0],[179.0],[484.0],[440.0],[434.0],[262.0],[204.0],[14.0],[343.0],[465.0],[262.0],[438.0],[236.0],[396.0],[285.0],[444.0],[85.0],[205.0],[346.0],[268.0],[472.0],[26.0],[300.0],[16.0],[79.0],[397.0],[433.0],[117.0],[361.0],[438.0],[44.0],[74.0],[412.0],[272.0],[113.0],[223.0],[74.0],[204.0],[188.0]
7,[271.0],[400.0],[62.0],[51.0],[478.0],[433.0],[169.0],[267.0],[33.0],[236.0],[110.0],[189.0],[474.0],[323.0],[44.0],[471.0],[179.0],[241.0],[49.0],[430.0],[189.0],[35.0],[438.0],[56.0],[221.0],[496.0],[179.0],[209.0],[494.0],[18.0],[411.0],[471.0],[236.0],[431.0],[189.0],[195.0],[21.0],[189.0],[468.0],[221.0],[221.0],[204.0],[139.0],[456.0],[496.0],[216.0],[442.0],[189.0],[101.0],[378.0],[30.0],[189.0],[49.0],[412.0],[479.0],[252.0],[221.0],[122.0],[413.0],[130.0],[271.0],[449.0],[209.0],[88.0],[119.0],[282.0],[265.0],[254.0],[412.0],[469.0],[443.0],[38.0],[400.0],[221.0],[400.0],[429.0],[353.0],[478.0],[170.0],[444.0],[470.0],[271.0],[250.0],[136.0],[13.0],[429.0],[73.0],[201.0],[199.0],[412.0],[412.0],[49.0],[254.0],[95.0],[399.0],[420.0],[412.0],[220.0],[130.0],[291.0]
8,[44.0],[472.0],[487.0],[245.0],[49.0],[479.0],[92.0],[392.0],[411.0],[74.0],[429.0],[267.0],[393.0],[220.0],[74.0],[382.0],[399.0],[5.0],[13.0],[139.0],[346.0],[444.0],[223.0],[205.0],[236.0],[384.0],[421.0],[471.0],[65.0],[250.0],[199.0],[431.0],[13.0],[44.0],[95.0],[17.0],[264.0],[271.0],[389.0],[478.0],[79.0],[44.0],[38.0],[116.0],[155.0],[295.0],[49.0],[95.0],[403.0],[262.0],[469.0],[267.0],[227.0],[250.0],[399.0],[113.0],[13.0],[434.0],[399.0],[396.0],[44.0],[487.0],[210.0],[404.0],[489.0],[436.0],[392.0],[400.0],[95.0],[426.0],[57.0],[147.0],[412.0],[79.0],[189.0],[38.0],[72.0],[468.0],[103.0],[117.0],[310.0],[95.0],[38.0],[484.0],[343.0],[396.0],[460.0],[124.0],[158.0],[473.0],[44.0],[396.0],[400.0],[254.0],[167.0],[179.0],[44.0],[391.0],[396.0],[468.0]
9,[438.0],[271.0],[406.0],[178.0],[397.0],[326.0],[56.0],[250.0],[221.0],[209.0],[396.0],[444.0],[421.0],[374.0],[382.0],[431.0],[6.0],[57.0],[37.0],[38.0],[444.0],[26.0],[130.0],[369.0],[13.0],[486.0],[125.0],[442.0],[256.0],[38.0],[63.0],[79.0],[431.0],[49.0],[44.0],[276.0],[189.0],[346.0],[458.0],[262.0],[13.0],[396.0],[444.0],[128.0],[103.0],[209.0],[382.0],[472.0],[109.0],[462.0],[498.0],[265.0],[221.0],[38.0],[248.0],[478.0],[79.0],[20.0],[416.0],[482.0],[438.0],[496.0],[471.0],[407.0],[225.0],[361.0],[193.0],[23.0],[130.0],[411.0],[24.0],[204.0],[189.0],[49.0],[267.0],[392.0],[443.0],[307.0],[230.0],[263.0],[456.0],[44.0],[392.0],[369.0],[24.0],[223.0],[351.0],[235.0],[382.0],[314.0],[223.0],[223.0],[189.0],[400.0],[397.0],[40.0],[438.0],[420.0],[223.0],[289.0]
