Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0]
1,[209.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[74.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[209.0],[262.0],[262.0],[478.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0]
2,[74.0],[74.0],[74.0],[262.0],[478.0],[478.0],[478.0],[478.0],[262.0],[478.0],[74.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[74.0],[478.0],[478.0],[74.0],[478.0],[478.0],[74.0],[478.0],[74.0],[478.0],[74.0],[478.0],[478.0],[478.0],[74.0],[478.0],[478.0],[209.0],[478.0],[478.0],[74.0],[74.0],[478.0],[74.0],[478.0],[74.0],[478.0],[74.0],[478.0],[478.0],[478.0],[262.0],[262.0],[74.0],[478.0],[478.0],[478.0],[478.0],[478.0],[262.0],[74.0],[262.0],[478.0],[478.0],[478.0],[74.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[74.0],[74.0],[420.0],[74.0],[262.0],[478.0],[262.0],[74.0],[478.0],[74.0],[478.0],[262.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[74.0],[478.0],[478.0],[74.0],[478.0],[74.0],[478.0]
3,[125.0],[179.0],[478.0],[420.0],[74.0],[74.0],[74.0],[438.0],[220.0],[49.0],[433.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[471.0],[74.0],[74.0],[79.0],[74.0],[74.0],[478.0],[220.0],[478.0],[74.0],[113.0],[74.0],[74.0],[74.0],[382.0],[74.0],[220.0],[442.0],[113.0],[74.0],[471.0],[478.0],[74.0],[478.0],[74.0],[478.0],[74.0],[478.0],[74.0],[74.0],[74.0],[113.0],[220.0],[478.0],[74.0],[74.0],[74.0],[74.0],[74.0],[113.0],[478.0],[460.0],[74.0],[74.0],[74.0],[471.0],[74.0],[74.0],[74.0],[113.0],[74.0],[74.0],[74.0],[471.0],[74.0],[74.0],[113.0],[382.0],[74.0],[478.0],[220.0],[74.0],[323.0],[113.0],[74.0],[478.0],[74.0],[220.0],[74.0],[74.0],[74.0],[74.0],[74.0],[374.0],[74.0],[478.0],[74.0],[471.0],[113.0],[472.0],[478.0],[221.0]
4,[471.0],[421.0],[471.0],[74.0],[471.0],[113.0],[220.0],[74.0],[74.0],[113.0],[40.0],[220.0],[471.0],[179.0],[471.0],[179.0],[113.0],[179.0],[113.0],[113.0],[471.0],[478.0],[471.0],[113.0],[471.0],[471.0],[431.0],[113.0],[471.0],[471.0],[113.0],[179.0],[478.0],[179.0],[74.0],[113.0],[74.0],[113.0],[111.0],[382.0],[113.0],[471.0],[125.0],[471.0],[113.0],[79.0],[471.0],[113.0],[382.0],[74.0],[179.0],[471.0],[179.0],[113.0],[471.0],[125.0],[113.0],[74.0],[382.0],[413.0],[471.0],[179.0],[471.0],[478.0],[179.0],[113.0],[179.0],[471.0],[113.0],[179.0],[179.0],[179.0],[471.0],[374.0],[49.0],[478.0],[113.0],[471.0],[74.0],[471.0],[74.0],[471.0],[113.0],[471.0],[179.0],[74.0],[113.0],[179.0],[471.0],[113.0],[471.0],[74.0],[179.0],[382.0],[179.0],[230.0],[471.0],[74.0],[471.0],[179.0]
5,[79.0],[471.0],[488.0],[113.0],[113.0],[471.0],[179.0],[179.0],[179.0],[74.0],[179.0],[471.0],[113.0],[471.0],[113.0],[14.0],[471.0],[113.0],[221.0],[130.0],[113.0],[130.0],[113.0],[471.0],[179.0],[31.0],[113.0],[471.0],[100.0],[220.0],[471.0],[223.0],[396.0],[471.0],[179.0],[223.0],[420.0],[471.0],[6.0],[113.0],[471.0],[1.0],[471.0],[13.0],[471.0],[412.0],[113.0],[471.0],[220.0],[471.0],[167.0],[179.0],[471.0],[471.0],[179.0],[471.0],[450.0],[73.0],[396.0],[113.0],[220.0],[471.0],[113.0],[37.0],[113.0],[471.0],[5.0],[460.0],[471.0],[202.0],[113.0],[211.0],[179.0],[471.0],[471.0],[438.0],[73.0],[179.0],[179.0],[113.0],[179.0],[489.0],[471.0],[431.0],[471.0],[156.0],[471.0],[471.0],[113.0],[471.0],[179.0],[471.0],[223.0],[438.0],[471.0],[13.0],[110.0],[179.0],[179.0],[74.0]
6,[179.0],[113.0],[268.0],[416.0],[285.0],[49.0],[429.0],[204.0],[31.0],[399.0],[223.0],[167.0],[285.0],[223.0],[221.0],[471.0],[256.0],[471.0],[431.0],[471.0],[285.0],[471.0],[221.0],[433.0],[110.0],[179.0],[438.0],[62.0],[157.0],[179.0],[399.0],[250.0],[179.0],[67.0],[471.0],[460.0],[453.0],[26.0],[179.0],[488.0],[236.0],[488.0],[179.0],[179.0],[309.0],[113.0],[37.0],[420.0],[179.0],[460.0],[471.0],[113.0],[113.0],[396.0],[382.0],[179.0],[471.0],[210.0],[179.0],[282.0],[179.0],[25.0],[436.0],[460.0],[471.0],[420.0],[338.0],[394.0],[100.0],[91.0],[471.0],[13.0],[37.0],[179.0],[420.0],[179.0],[221.0],[397.0],[141.0],[37.0],[3.0],[420.0],[236.0],[420.0],[488.0],[179.0],[179.0],[474.0],[37.0],[226.0],[436.0],[179.0],[462.0],[113.0],[40.0],[179.0],[420.0],[411.0],[109.0],[382.0]
7,[13.0],[251.0],[275.0],[471.0],[270.0],[255.0],[471.0],[113.0],[471.0],[444.0],[183.0],[179.0],[420.0],[474.0],[20.0],[420.0],[79.0],[351.0],[179.0],[420.0],[248.0],[429.0],[420.0],[185.0],[446.0],[431.0],[471.0],[420.0],[382.0],[110.0],[52.0],[113.0],[113.0],[474.0],[167.0],[471.0],[54.0],[326.0],[497.0],[438.0],[73.0],[442.0],[37.0],[474.0],[399.0],[471.0],[488.0],[487.0],[429.0],[398.0],[371.0],[37.0],[87.0],[179.0],[488.0],[421.0],[252.0],[323.0],[113.0],[471.0],[13.0],[280.0],[37.0],[364.0],[433.0],[442.0],[337.0],[179.0],[268.0],[399.0],[282.0],[47.0],[421.0],[488.0],[407.0],[392.0],[399.0],[236.0],[471.0],[420.0],[471.0],[382.0],[96.0],[236.0],[113.0],[471.0],[382.0],[222.0],[295.0],[27.0],[444.0],[488.0],[366.0],[167.0],[113.0],[33.0],[442.0],[471.0],[442.0],[293.0]
8,[394.0],[388.0],[258.0],[189.0],[442.0],[434.0],[460.0],[75.0],[323.0],[54.0],[471.0],[79.0],[45.0],[150.0],[109.0],[246.0],[323.0],[151.0],[118.0],[429.0],[181.0],[179.0],[382.0],[179.0],[68.0],[421.0],[147.0],[413.0],[252.0],[460.0],[269.0],[471.0],[258.0],[113.0],[420.0],[392.0],[179.0],[35.0],[323.0],[452.0],[420.0],[7.0],[474.0],[113.0],[178.0],[26.0],[323.0],[49.0],[253.0],[179.0],[183.0],[370.0],[154.0],[382.0],[113.0],[407.0],[179.0],[179.0],[488.0],[212.0],[460.0],[113.0],[420.0],[237.0],[119.0],[460.0],[245.0],[221.0],[284.0],[471.0],[396.0],[289.0],[446.0],[442.0],[460.0],[113.0],[471.0],[113.0],[460.0],[210.0],[113.0],[122.0],[420.0],[460.0],[382.0],[397.0],[268.0],[107.0],[179.0],[436.0],[382.0],[227.0],[471.0],[204.0],[474.0],[71.0],[26.0],[221.0],[438.0],[400.0]
9,[466.0],[282.0],[338.0],[167.0],[221.0],[296.0],[192.0],[37.0],[270.0],[158.0],[113.0],[13.0],[442.0],[113.0],[442.0],[126.0],[179.0],[42.0],[236.0],[147.0],[442.0],[392.0],[460.0],[470.0],[113.0],[420.0],[323.0],[382.0],[179.0],[429.0],[256.0],[221.0],[275.0],[334.0],[442.0],[285.0],[442.0],[420.0],[382.0],[179.0],[460.0],[119.0],[444.0],[130.0],[179.0],[323.0],[179.0],[252.0],[405.0],[234.0],[420.0],[451.0],[221.0],[293.0],[394.0],[382.0],[438.0],[119.0],[129.0],[268.0],[113.0],[399.0],[270.0],[2.0],[382.0],[221.0],[118.0],[442.0],[382.0],[265.0],[12.0],[54.0],[195.0],[113.0],[252.0],[411.0],[460.0],[489.0],[382.0],[460.0],[95.0],[460.0],[463.0],[410.0],[258.0],[285.0],[399.0],[197.0],[403.0],[442.0],[430.0],[442.0],[71.0],[95.0],[198.0],[481.0],[444.0],[101.0],[317.0],[175.0]
