Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[569],[738],[721],[60],[169],[57],[926],[707],[840],[891],[293],[111],[180],[71],[21],[298],[295],[112],[204],[379],[998],[221],[261],[165],[361],[398],[314],[214],[430],[777],[127],[635],[736],[713],[963],[690],[708],[720],[373],[521],[713],[112],[201],[135],[791],[106],[718],[584],[256],[616],[749],[904],[728],[966],[458],[9],[989],[342],[907],[827],[728],[43],[414],[881],[65],[550],[568],[85],[808],[200],[824],[385],[33],[749],[184],[521],[196],[653],[411],[471],[976],[36],[96],[15],[853],[948],[188],[427],[986],[747],[150],[2],[540],[771],[758],[773],[218],[325],[666],[88],[955],[975],[838],[539],[33],[321],[260],[349],[709],[397],[485],[91],[852],[828],[937],[635],[770],[29],[712],[219],[554],[324],[758],[27],[464]
1,[565],[149],[12],[501],[660],[496],[224],[411],[503],[771],[43],[283],[2],[704],[683],[33],[495],[206],[176],[755],[983],[481],[321],[18],[246],[981],[280],[756],[97],[52],[868],[842],[8],[360],[876],[716],[879],[514],[539],[319],[78],[953],[158],[215],[939],[600],[470],[776],[719],[645],[675],[953],[109],[134],[700],[13],[649],[823],[499],[655],[854],[829],[675],[736],[515],[745],[630],[320],[210],[680],[677],[346],[889],[911],[89],[98],[922],[152],[385],[498],[733],[135],[270],[730],[626],[273],[967],[598],[634],[475],[682],[117],[824],[459],[199],[575],[407],[932],[244],[414],[432],[423],[86],[241],[447],[964],[265],[487],[944],[306],[316],[342],[703],[257],[452],[711],[214],[491],[702],[13],[368],[709],[616],[786],[473]
2,[932],[340],[230],[125],[9],[611],[442],[183],[135],[464],[142],[636],[577],[417],[258],[332],[25],[570],[368],[410],[959],[339],[993],[995],[400],[131],[65],[271],[271],[695],[249],[900],[827],[58],[391],[136],[950],[325],[406],[129],[109],[778],[682],[424],[300],[751],[592],[740],[49],[167],[530],[708],[221],[791],[490],[622],[160],[789],[477],[331],[792],[935],[977],[514],[558],[866],[342],[649],[22],[733],[817],[97],[269],[643],[58],[927],[305],[267],[437],[485],[872],[333],[18],[836],[652],[814],[149],[236],[306],[834],[324],[94],[666],[822],[365],[921],[890],[281],[106],[914],[527],[707],[958],[590],[555],[990],[382],[251],[737],[178],[700],[122],[750],[436],[303],[305],[793],[300],[918],[275],[201],[903],[416],[826],[450]
3,[959],[352],[546],[735],[833],[45],[98],[724],[11],[473],[200],[232],[575],[131],[323],[527],[384],[713],[296],[623],[646],[230],[550],[572],[809],[529],[953],[644],[909],[398],[848],[27],[286],[675],[505],[302],[972],[470],[976],[689],[290],[607],[553],[96],[894],[456],[724],[381],[706],[862],[574],[232],[603],[907],[60],[51],[650],[777],[811],[581],[119],[99],[807],[350],[30],[814],[328],[710],[616],[708],[499],[958],[271],[721],[386],[541],[647],[270],[614],[705],[465],[301],[610],[963],[528],[722],[390],[948],[811],[217],[68],[174],[738],[188],[566],[761],[904],[360],[987],[173],[733],[40],[19],[189],[664],[638],[730],[857],[647],[661],[317],[724],[257],[558],[635],[554],[366],[93],[348],[923],[610],[418],[28],[804],[964]
4,[398],[485],[84],[560],[353],[755],[319],[677],[221],[450],[578],[795],[61],[755],[624],[969],[459],[914],[964],[457],[242],[476],[640],[747],[824],[494],[389],[414],[530],[186],[564],[703],[73],[575],[768],[154],[685],[698],[150],[308],[526],[390],[440],[643],[309],[40],[607],[267],[417],[899],[952],[222],[95],[954],[849],[113],[923],[687],[526],[517],[105],[612],[612],[226],[379],[4],[911],[385],[901],[390],[505],[387],[877],[269],[214],[419],[53],[90],[562],[913],[364],[120],[322],[990],[228],[261],[547],[585],[993],[472],[161],[76],[699],[654],[462],[775],[562],[644],[149],[641],[562],[853],[56],[308],[803],[468],[510],[81],[968],[665],[21],[781],[696],[39],[239],[720],[618],[161],[271],[450],[383],[79],[671],[973],[923]
5,[459],[335],[903],[343],[41],[741],[829],[148],[98],[964],[68],[757],[614],[44],[149],[991],[641],[773],[279],[560],[672],[869],[332],[50],[478],[811],[591],[26],[835],[212],[63],[746],[426],[945],[80],[929],[979],[531],[734],[997],[164],[788],[108],[681],[854],[350],[349],[240],[187],[710],[903],[704],[12],[901],[762],[924],[874],[89],[885],[984],[537],[508],[460],[732],[848],[157],[744],[21],[584],[315],[846],[93],[4],[236],[334],[179],[407],[890],[954],[311],[142],[339],[277],[36],[458],[635],[687],[161],[222],[624],[449],[302],[887],[636],[861],[710],[138],[849],[633],[25],[458],[374],[993],[622],[208],[397],[201],[357],[7],[663],[927],[519],[169],[190],[471],[569],[484],[957],[121],[216],[92],[566],[406],[136],[595]
6,[861],[172],[193],[323],[804],[735],[7],[161],[553],[164],[170],[760],[686],[38],[438],[953],[705],[750],[798],[478],[361],[342],[42],[921],[585],[53],[879],[161],[338],[854],[885],[862],[987],[800],[852],[711],[224],[965],[798],[305],[782],[190],[77],[498],[254],[734],[926],[363],[123],[112],[309],[943],[288],[238],[563],[960],[452],[929],[45],[45],[556],[203],[635],[295],[490],[328],[830],[760],[257],[435],[792],[148],[804],[736],[177],[885],[900],[785],[505],[404],[412],[115],[919],[190],[272],[119],[517],[502],[456],[190],[564],[748],[197],[276],[491],[801],[659],[29],[281],[426],[270],[461],[385],[794],[647],[531],[418],[304],[765],[155],[126],[259],[435],[665],[706],[75],[642],[50],[26],[143],[534],[419],[688],[345],[113]
7,[94],[934],[635],[949],[771],[295],[300],[822],[953],[686],[662],[956],[602],[764],[420],[350],[361],[589],[564],[784],[563],[26],[861],[875],[561],[876],[431],[599],[8],[921],[7],[561],[731],[966],[84],[868],[397],[511],[876],[541],[575],[669],[574],[132],[413],[295],[574],[726],[148],[480],[802],[380],[702],[132],[423],[143],[609],[384],[89],[733],[708],[456],[340],[677],[890],[794],[167],[296],[337],[777],[891],[862],[93],[492],[81],[843],[375],[593],[801],[934],[235],[429],[314],[799],[7],[759],[707],[399],[791],[57],[138],[993],[575],[309],[31],[306],[963],[96],[959],[324],[532],[537],[324],[62],[131],[45],[185],[162],[320],[212],[693],[717],[528],[732],[840],[342],[771],[327],[452],[240],[337],[767],[81],[981],[718]
8,[995],[642],[255],[944],[639],[987],[730],[937],[328],[520],[618],[481],[1],[626],[487],[923],[292],[313],[803],[25],[325],[804],[64],[435],[150],[753],[457],[867],[606],[742],[872],[807],[747],[381],[858],[810],[494],[386],[462],[619],[992],[984],[680],[527],[762],[314],[689],[979],[808],[298],[902],[337],[905],[529],[751],[77],[629],[965],[94],[944],[292],[757],[792],[782],[522],[757],[591],[870],[689],[306],[668],[357],[935],[68],[837],[60],[463],[973],[300],[814],[287],[214],[406],[115],[974],[297],[651],[850],[162],[418],[994],[761],[422],[635],[435],[3],[740],[379],[968],[995],[810],[386],[680],[354],[526],[660],[487],[367],[777],[888],[729],[979],[39],[968],[442],[123],[497],[422],[545],[160],[640],[449],[470],[878],[756]
9,[25],[629],[646],[421],[521],[441],[411],[572],[325],[843],[883],[596],[639],[784],[108],[173],[729],[486],[977],[718],[21],[745],[286],[475],[884],[805],[184],[886],[81],[662],[648],[942],[771],[445],[573],[551],[358],[561],[315],[379],[605],[875],[169],[290],[633],[774],[198],[263],[803],[869],[262],[237],[894],[433],[448],[703],[878],[991],[49],[855],[528],[60],[94],[643],[60],[356],[352],[115],[657],[58],[503],[865],[706],[119],[462],[508],[470],[91],[311],[184],[641],[324],[787],[642],[29],[397],[391],[925],[58],[889],[451],[491],[321],[467],[560],[246],[300],[906],[484],[281],[17],[153],[81],[632],[841],[11],[323],[116],[187],[877],[356],[44],[541],[801],[591],[990],[701],[888],[196],[5],[532],[232],[170],[904],[365]
