Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[168],[208],[228],[99],[180],[148],[119],[335],[0],[85],[172],[360],[222],[76],[174],[232],[80],[83],[44],[120],[139],[257],[305],[144],[152],[217],[313],[309],[364],[347],[79],[73],[27],[90],[106],[158],[235],[50],[346],[79],[150],[77],[348],[71],[209],[64],[56],[12],[211],[205],[132],[120],[230],[335],[122],[323],[103],[247],[314],[228],[103],[237],[145],[282],[67],[54],[1],[140],[253],[282],[211],[57],[52],[255],[189],[121],[182],[195],[258],[116],[105],[150],[205],[243],[193],[287],[190],[40],[270],[88],[285],[12],[320],[99],[302],[102],[249],[332],[25],[300],[78],[90],[83],[353],[362],[140],[56],[335],[205],[189],[289],[81],[186],[324],[50],[16],[33],[335],[183],[139],[97],[43],[239],[307],[236]
1,[133],[211],[316],[149],[303],[58],[359],[257],[5],[15],[4],[330],[290],[300],[230],[66],[60],[80],[239],[290],[38],[360],[65],[28],[195],[313],[323],[296],[229],[138],[260],[42],[247],[288],[191],[348],[128],[88],[309],[108],[311],[94],[214],[291],[72],[144],[246],[277],[363],[323],[240],[110],[333],[280],[359],[304],[192],[122],[137],[84],[102],[264],[270],[302],[204],[67],[285],[43],[161],[307],[95],[304],[77],[113],[275],[338],[6],[218],[359],[223],[298],[121],[183],[341],[338],[291],[39],[233],[336],[320],[334],[13],[338],[311],[340],[81],[321],[127],[64],[151],[258],[337],[141],[76],[50],[191],[360],[102],[256],[151],[42],[177],[51],[44],[295],[350],[120],[82],[55],[57],[93],[329],[134],[351],[93]
2,[79],[306],[44],[66],[208],[305],[147],[224],[303],[195],[335],[267],[335],[12],[304],[231],[285],[290],[22],[64],[88],[5],[302],[286],[269],[62],[16],[235],[269],[58],[54],[225],[115],[108],[175],[358],[78],[86],[210],[272],[197],[0],[164],[149],[272],[156],[86],[1],[273],[76],[3],[88],[81],[103],[94],[208],[316],[325],[16],[36],[271],[236],[199],[207],[360],[134],[177],[267],[190],[95],[190],[58],[10],[72],[329],[269],[322],[114],[181],[181],[164],[93],[78],[136],[60],[70],[28],[284],[17],[214],[202],[161],[104],[196],[247],[208],[238],[72],[18],[337],[109],[106],[287],[183],[187],[268],[129],[91],[263],[332],[302],[272],[242],[167],[124],[46],[20],[39],[336],[296],[328],[12],[255],[90],[352]
3,[218],[300],[304],[324],[105],[65],[130],[80],[183],[172],[230],[174],[82],[185],[235],[133],[12],[312],[290],[274],[181],[162],[248],[9],[111],[212],[258],[311],[172],[352],[325],[300],[56],[168],[186],[176],[162],[360],[231],[249],[304],[86],[266],[61],[118],[127],[70],[65],[237],[141],[15],[202],[168],[96],[245],[204],[211],[275],[153],[250],[260],[183],[314],[43],[355],[51],[203],[165],[39],[36],[301],[54],[67],[96],[363],[8],[1],[192],[252],[56],[112],[290],[336],[45],[173],[159],[326],[28],[173],[215],[357],[142],[265],[335],[11],[28],[148],[331],[158],[224],[2],[82],[244],[49],[183],[84],[163],[29],[104],[145],[210],[28],[258],[184],[114],[138],[338],[227],[250],[208],[114],[219],[28],[311],[183]
4,[146],[302],[230],[101],[6],[278],[97],[181],[141],[142],[137],[352],[128],[354],[295],[308],[170],[202],[96],[5],[329],[173],[7],[203],[97],[196],[268],[37],[165],[219],[0],[286],[36],[229],[93],[28],[351],[320],[166],[117],[210],[3],[98],[289],[206],[24],[191],[236],[336],[145],[271],[159],[356],[199],[165],[342],[83],[360],[162],[282],[293],[179],[241],[324],[139],[347],[78],[334],[62],[181],[178],[34],[23],[330],[215],[118],[338],[321],[216],[336],[57],[291],[32],[361],[77],[186],[309],[90],[134],[203],[244],[153],[153],[208],[126],[46],[293],[76],[341],[0],[98],[128],[19],[342],[100],[182],[250],[179],[342],[164],[40],[22],[344],[295],[353],[76],[358],[182],[95],[215],[175],[175],[90],[239],[205]
5,[197],[42],[211],[363],[317],[139],[285],[264],[316],[124],[142],[186],[9],[173],[52],[75],[146],[151],[299],[250],[29],[265],[152],[72],[311],[294],[23],[347],[210],[131],[187],[183],[260],[200],[270],[136],[329],[297],[17],[22],[130],[322],[140],[225],[158],[304],[88],[225],[15],[139],[247],[359],[308],[63],[178],[355],[231],[199],[329],[159],[105],[326],[359],[82],[296],[140],[91],[284],[289],[104],[159],[305],[144],[117],[200],[129],[343],[295],[39],[23],[258],[38],[348],[36],[200],[85],[352],[56],[235],[357],[157],[92],[139],[229],[74],[163],[0],[44],[268],[297],[312],[363],[98],[289],[30],[13],[36],[74],[118],[323],[43],[84],[58],[135],[255],[115],[36],[5],[269],[210],[203],[224],[283],[6],[4]
6,[356],[82],[98],[124],[175],[304],[71],[247],[192],[64],[110],[269],[241],[333],[38],[103],[203],[211],[211],[142],[271],[172],[285],[290],[241],[171],[66],[161],[232],[222],[51],[94],[202],[241],[335],[364],[20],[139],[106],[61],[156],[82],[355],[260],[315],[49],[52],[128],[132],[270],[294],[3],[18],[271],[127],[152],[243],[45],[335],[49],[353],[335],[21],[119],[321],[117],[170],[269],[163],[308],[205],[318],[143],[227],[47],[52],[282],[115],[9],[31],[79],[70],[28],[244],[288],[240],[206],[354],[93],[195],[292],[245],[127],[67],[246],[111],[22],[208],[240],[347],[138],[171],[250],[13],[269],[125],[108],[165],[244],[48],[55],[101],[141],[316],[138],[54],[65],[194],[251],[315],[239],[56],[277],[120],[23]
7,[10],[239],[0],[119],[85],[133],[278],[72],[89],[338],[32],[72],[80],[330],[122],[318],[156],[191],[72],[229],[315],[299],[295],[204],[44],[46],[297],[54],[0],[6],[184],[115],[324],[249],[331],[15],[263],[130],[285],[94],[170],[338],[17],[144],[278],[216],[299],[114],[170],[12],[72],[146],[93],[315],[249],[316],[119],[8],[274],[275],[9],[334],[70],[58],[116],[105],[323],[53],[86],[302],[44],[65],[162],[209],[77],[174],[31],[15],[131],[254],[126],[215],[155],[273],[156],[150],[153],[25],[38],[240],[155],[206],[146],[174],[199],[261],[106],[275],[271],[163],[293],[57],[248],[171],[347],[363],[170],[346],[331],[349],[119],[270],[166],[301],[274],[15],[171],[149],[198],[274],[277],[52],[117],[141],[129]
8,[246],[142],[125],[361],[55],[144],[9],[261],[16],[151],[205],[81],[336],[52],[91],[170],[261],[120],[209],[233],[8],[325],[47],[217],[145],[358],[119],[225],[255],[251],[228],[58],[80],[245],[100],[8],[245],[285],[96],[325],[341],[342],[183],[229],[280],[282],[60],[331],[182],[119],[340],[63],[340],[27],[71],[276],[180],[163],[252],[13],[272],[101],[185],[98],[145],[223],[22],[206],[298],[165],[67],[22],[164],[363],[168],[97],[349],[233],[344],[316],[271],[115],[364],[296],[345],[65],[217],[345],[23],[122],[350],[122],[80],[54],[142],[158],[342],[335],[281],[218],[129],[273],[66],[112],[20],[110],[69],[107],[53],[144],[67],[69],[138],[10],[92],[195],[15],[79],[53],[262],[51],[360],[10],[263],[259]
9,[158],[189],[133],[41],[305],[64],[146],[291],[146],[3],[228],[168],[352],[291],[217],[183],[308],[295],[254],[264],[357],[253],[102],[362],[57],[151],[244],[189],[6],[243],[168],[15],[60],[329],[138],[342],[147],[120],[63],[1],[309],[360],[118],[155],[48],[8],[277],[205],[56],[234],[74],[174],[345],[3],[132],[9],[311],[31],[330],[332],[175],[351],[92],[56],[35],[37],[342],[44],[360],[96],[32],[47],[161],[129],[273],[314],[278],[111],[324],[345],[340],[358],[305],[322],[295],[335],[82],[238],[278],[44],[26],[259],[88],[163],[274],[360],[42],[176],[60],[4],[85],[43],[327],[64],[157],[258],[145],[286],[259],[302],[148],[257],[362],[67],[32],[209],[214],[178],[307],[124],[22],[305],[349],[286],[167]
