Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[266],[196],[385],[27],[248],[278],[317],[333],[232],[151],[328],[353],[55],[277],[85],[312],[305],[68],[348],[350],[292],[78],[64],[251],[368],[96],[142],[47],[33],[209],[100],[92],[238],[19],[372],[105],[82],[299],[350],[194],[216],[219],[334],[213],[308],[216],[41],[350],[184],[107],[231],[12],[361],[340],[392],[247],[7],[304],[108],[365],[377],[110],[139],[167],[7],[92],[234],[169],[313],[125],[208],[224],[113],[256],[123],[217],[130],[335],[176],[23],[79],[218],[98],[335],[383],[66],[137],[252],[115],[63],[353],[59],[93],[58],[365],[296],[267],[15],[19],[295],[364],[348],[274],[166],[124],[299],[333],[386],[21],[154],[230],[187],[153],[16],[218],[11],[231],[79],[243],[83],[247],[170],[273],[288],[321]
1,[201],[260],[46],[90],[163],[26],[360],[141],[121],[110],[8],[241],[342],[165],[204],[56],[22],[277],[216],[391],[162],[80],[191],[21],[99],[94],[19],[170],[118],[147],[56],[395],[90],[184],[162],[287],[2],[177],[217],[276],[212],[360],[288],[343],[284],[223],[38],[100],[76],[209],[34],[107],[260],[42],[135],[156],[141],[313],[209],[168],[23],[109],[184],[179],[240],[2],[227],[179],[352],[334],[256],[274],[68],[165],[1],[311],[298],[185],[281],[317],[261],[298],[11],[324],[299],[60],[177],[13],[97],[90],[270],[68],[308],[338],[292],[3],[0],[207],[245],[121],[310],[105],[6],[282],[219],[224],[370],[253],[242],[197],[22],[122],[245],[298],[75],[293],[208],[378],[122],[324],[240],[293],[259],[328],[103]
2,[268],[366],[273],[324],[101],[150],[365],[349],[175],[13],[323],[206],[375],[41],[91],[170],[133],[175],[40],[289],[165],[377],[211],[265],[96],[194],[108],[209],[78],[194],[277],[251],[51],[309],[23],[60],[177],[8],[300],[167],[163],[246],[253],[129],[111],[302],[14],[171],[133],[238],[98],[273],[243],[183],[343],[123],[152],[379],[250],[317],[224],[157],[357],[48],[176],[139],[345],[375],[307],[349],[361],[350],[78],[259],[323],[177],[4],[396],[4],[377],[12],[47],[222],[6],[10],[189],[25],[337],[173],[228],[187],[11],[46],[70],[351],[87],[266],[195],[209],[215],[333],[286],[323],[134],[80],[188],[312],[323],[270],[342],[26],[234],[21],[75],[386],[159],[164],[207],[30],[219],[202],[61],[377],[183],[3]
3,[122],[48],[209],[311],[184],[316],[186],[142],[113],[324],[324],[212],[219],[73],[233],[302],[119],[368],[203],[44],[366],[157],[136],[181],[257],[131],[153],[216],[301],[12],[322],[142],[24],[327],[190],[20],[30],[165],[256],[0],[26],[276],[123],[375],[27],[277],[266],[242],[203],[237],[136],[185],[254],[392],[163],[108],[226],[105],[130],[194],[356],[178],[286],[236],[38],[332],[243],[198],[205],[202],[266],[42],[298],[340],[396],[396],[93],[46],[335],[271],[121],[305],[283],[224],[314],[14],[377],[136],[219],[217],[110],[384],[307],[130],[223],[315],[157],[251],[77],[70],[341],[273],[360],[139],[197],[30],[328],[1],[295],[229],[42],[252],[186],[207],[212],[130],[225],[297],[352],[49],[213],[353],[29],[0],[122]
4,[188],[224],[309],[288],[284],[323],[297],[236],[393],[260],[18],[324],[394],[345],[248],[292],[78],[244],[288],[167],[119],[116],[142],[242],[177],[145],[136],[353],[397],[349],[168],[225],[183],[363],[342],[93],[318],[256],[226],[120],[76],[51],[242],[269],[189],[272],[91],[258],[46],[6],[297],[118],[397],[98],[319],[302],[63],[206],[389],[178],[229],[138],[227],[254],[375],[230],[378],[254],[150],[219],[180],[170],[363],[172],[234],[14],[163],[75],[143],[361],[2],[111],[200],[41],[265],[6],[375],[48],[199],[230],[13],[41],[352],[140],[240],[115],[13],[0],[270],[44],[283],[288],[319],[45],[30],[229],[217],[271],[220],[60],[227],[202],[112],[397],[17],[264],[297],[181],[18],[226],[54],[284],[2],[318],[213]
5,[42],[241],[246],[183],[41],[104],[215],[85],[288],[96],[116],[9],[332],[119],[257],[370],[57],[107],[285],[301],[150],[132],[376],[120],[39],[359],[0],[146],[130],[171],[268],[105],[249],[166],[4],[298],[386],[355],[341],[351],[95],[238],[16],[1],[33],[97],[396],[114],[303],[128],[313],[164],[203],[86],[7],[154],[274],[100],[364],[21],[57],[260],[233],[377],[291],[338],[290],[269],[11],[322],[42],[22],[41],[181],[201],[355],[290],[308],[72],[80],[339],[101],[276],[291],[165],[288],[225],[394],[90],[377],[143],[162],[44],[322],[201],[345],[154],[149],[298],[324],[270],[395],[52],[334],[206],[242],[46],[285],[75],[238],[140],[206],[120],[308],[331],[53],[221],[251],[135],[295],[181],[262],[12],[28],[171]
6,[351],[85],[2],[100],[156],[373],[383],[225],[394],[206],[377],[133],[387],[355],[37],[247],[357],[204],[0],[264],[62],[266],[118],[169],[303],[207],[360],[177],[6],[154],[214],[385],[182],[326],[127],[144],[92],[16],[396],[186],[206],[394],[175],[91],[348],[253],[365],[0],[212],[197],[311],[332],[232],[160],[329],[69],[12],[81],[26],[251],[248],[108],[373],[212],[350],[365],[132],[261],[223],[283],[306],[151],[21],[367],[393],[56],[166],[329],[89],[223],[171],[165],[92],[86],[110],[79],[51],[58],[361],[312],[365],[101],[293],[235],[89],[243],[325],[288],[21],[292],[222],[79],[82],[248],[349],[311],[246],[286],[396],[244],[381],[195],[360],[229],[128],[20],[258],[274],[228],[123],[375],[221],[242],[50],[81]
7,[284],[307],[172],[346],[130],[332],[298],[199],[93],[174],[238],[264],[247],[160],[129],[4],[13],[55],[206],[197],[120],[70],[124],[222],[224],[173],[277],[41],[385],[326],[48],[7],[236],[52],[144],[296],[376],[304],[139],[255],[361],[166],[225],[385],[153],[159],[28],[110],[75],[182],[344],[42],[56],[147],[96],[358],[45],[119],[35],[231],[87],[92],[220],[298],[57],[85],[206],[322],[173],[134],[48],[137],[165],[334],[380],[347],[371],[390],[375],[218],[14],[136],[271],[238],[104],[302],[81],[226],[245],[185],[395],[256],[275],[213],[356],[216],[308],[151],[145],[65],[378],[203],[383],[71],[187],[355],[346],[131],[369],[88],[166],[111],[139],[390],[27],[213],[230],[103],[104],[217],[29],[306],[169],[314],[373]
8,[103],[220],[355],[144],[5],[136],[157],[196],[230],[82],[85],[134],[243],[21],[4],[142],[49],[182],[379],[377],[309],[320],[215],[350],[22],[15],[39],[226],[196],[369],[309],[134],[85],[348],[95],[327],[307],[348],[27],[176],[155],[92],[163],[382],[202],[271],[153],[4],[269],[50],[44],[100],[384],[127],[68],[41],[137],[88],[71],[215],[306],[89],[172],[143],[15],[268],[307],[356],[23],[28],[294],[125],[48],[300],[204],[155],[204],[62],[271],[21],[71],[54],[379],[99],[353],[332],[193],[108],[313],[300],[301],[293],[209],[203],[254],[78],[323],[292],[262],[173],[207],[317],[156],[343],[102],[339],[262],[50],[44],[308],[355],[298],[33],[54],[368],[315],[359],[373],[216],[18],[308],[300],[256],[321],[100]
9,[172],[1],[340],[376],[314],[114],[295],[71],[264],[241],[144],[41],[252],[266],[72],[198],[367],[14],[77],[71],[160],[20],[141],[54],[339],[384],[2],[263],[341],[177],[274],[186],[365],[25],[53],[237],[153],[328],[119],[373],[43],[161],[201],[15],[65],[305],[163],[299],[48],[159],[284],[170],[30],[229],[83],[37],[397],[299],[172],[154],[352],[51],[83],[277],[168],[121],[224],[161],[75],[371],[300],[57],[383],[180],[301],[291],[208],[328],[90],[378],[5],[308],[298],[269],[178],[22],[241],[291],[12],[178],[186],[56],[216],[270],[362],[147],[296],[383],[186],[114],[165],[131],[264],[378],[161],[270],[22],[235],[315],[59],[225],[109],[206],[134],[211],[314],[262],[272],[25],[174],[349],[363],[46],[335],[225]
