Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[103.0],[59.0],[13.0],[13.0],[28.0],[300.0],[28.0],[13.0],[28.0],[44.0],[44.0],[11.0],[28.0],[394.0],[28.0],[394.0],[13.0],[394.0],[44.0],[28.0],[28.0],[44.0],[13.0],[28.0],[326.0],[44.0],[8.0],[95.0],[43.0],[300.0],[103.0],[13.0],[28.0],[44.0],[394.0],[28.0],[44.0],[44.0],[361.0],[28.0],[28.0],[6.0],[28.0],[95.0],[28.0],[28.0],[44.0],[95.0],[28.0],[299.0],[13.0],[28.0],[8.0],[394.0],[44.0],[28.0],[28.0],[28.0],[8.0],[28.0],[13.0],[394.0],[44.0],[28.0],[116.0],[44.0],[44.0],[28.0],[28.0],[8.0],[44.0],[44.0],[13.0],[13.0],[263.0],[19.0],[28.0],[28.0],[28.0],[95.0],[13.0],[28.0],[334.0],[394.0],[394.0],[28.0],[394.0],[28.0],[8.0],[44.0],[59.0],[44.0],[394.0],[28.0],[95.0],[13.0],[300.0],[44.0],[28.0],[13.0]
1,[19.0],[13.0],[299.0],[394.0],[299.0],[299.0],[13.0],[394.0],[394.0],[59.0],[13.0],[299.0],[394.0],[364.0],[394.0],[364.0],[28.0],[300.0],[264.0],[394.0],[59.0],[59.0],[277.0],[59.0],[242.0],[28.0],[28.0],[275.0],[13.0],[394.0],[23.0],[28.0],[394.0],[13.0],[13.0],[299.0],[364.0],[375.0],[394.0],[13.0],[203.0],[103.0],[300.0],[13.0],[13.0],[13.0],[394.0],[334.0],[13.0],[123.0],[59.0],[375.0],[103.0],[59.0],[13.0],[13.0],[394.0],[13.0],[326.0],[394.0],[95.0],[13.0],[299.0],[13.0],[391.0],[360.0],[394.0],[326.0],[13.0],[333.0],[326.0],[299.0],[299.0],[300.0],[394.0],[364.0],[13.0],[13.0],[242.0],[299.0],[394.0],[59.0],[300.0],[375.0],[59.0],[13.0],[13.0],[13.0],[360.0],[28.0],[23.0],[13.0],[13.0],[13.0],[13.0],[28.0],[394.0],[13.0],[347.0],[28.0]
2,[56.0],[23.0],[19.0],[300.0],[195.0],[131.0],[394.0],[211.0],[95.0],[333.0],[299.0],[23.0],[375.0],[333.0],[46.0],[131.0],[123.0],[59.0],[56.0],[23.0],[297.0],[333.0],[19.0],[333.0],[19.0],[299.0],[394.0],[23.0],[394.0],[59.0],[19.0],[394.0],[53.0],[394.0],[300.0],[19.0],[28.0],[19.0],[352.0],[299.0],[277.0],[28.0],[394.0],[59.0],[277.0],[394.0],[59.0],[394.0],[394.0],[19.0],[56.0],[394.0],[360.0],[195.0],[394.0],[54.0],[13.0],[300.0],[23.0],[297.0],[59.0],[242.0],[17.0],[299.0],[360.0],[333.0],[13.0],[71.0],[394.0],[59.0],[13.0],[211.0],[131.0],[56.0],[59.0],[360.0],[299.0],[19.0],[299.0],[300.0],[360.0],[277.0],[56.0],[59.0],[53.0],[383.0],[195.0],[19.0],[333.0],[195.0],[293.0],[123.0],[102.0],[394.0],[19.0],[300.0],[123.0],[299.0],[211.0],[394.0]
3,[363.0],[394.0],[203.0],[44.0],[211.0],[71.0],[375.0],[328.0],[13.0],[297.0],[195.0],[13.0],[95.0],[209.0],[44.0],[333.0],[211.0],[28.0],[18.0],[353.0],[394.0],[328.0],[364.0],[18.0],[297.0],[14.0],[299.0],[209.0],[299.0],[299.0],[211.0],[71.0],[244.0],[299.0],[11.0],[275.0],[394.0],[299.0],[13.0],[394.0],[364.0],[275.0],[13.0],[28.0],[195.0],[333.0],[13.0],[13.0],[299.0],[18.0],[394.0],[19.0],[347.0],[28.0],[333.0],[71.0],[95.0],[299.0],[12.0],[13.0],[328.0],[364.0],[263.0],[367.0],[28.0],[13.0],[333.0],[56.0],[300.0],[44.0],[364.0],[300.0],[123.0],[59.0],[395.0],[395.0],[394.0],[299.0],[13.0],[13.0],[28.0],[71.0],[394.0],[49.0],[123.0],[390.0],[347.0],[326.0],[300.0],[123.0],[359.0],[28.0],[12.0],[44.0],[275.0],[289.0],[53.0],[360.0],[23.0],[375.0]
4,[300.0],[44.0],[8.0],[292.0],[394.0],[394.0],[14.0],[23.0],[299.0],[13.0],[28.0],[28.0],[59.0],[28.0],[131.0],[44.0],[394.0],[277.0],[103.0],[347.0],[44.0],[353.0],[44.0],[142.0],[131.0],[375.0],[367.0],[28.0],[395.0],[13.0],[13.0],[299.0],[360.0],[28.0],[333.0],[333.0],[326.0],[277.0],[245.0],[53.0],[27.0],[360.0],[59.0],[195.0],[299.0],[78.0],[359.0],[299.0],[44.0],[13.0],[277.0],[299.0],[364.0],[180.0],[364.0],[300.0],[299.0],[44.0],[277.0],[333.0],[277.0],[395.0],[28.0],[53.0],[352.0],[19.0],[325.0],[44.0],[326.0],[56.0],[59.0],[375.0],[28.0],[362.0],[299.0],[28.0],[333.0],[300.0],[19.0],[56.0],[14.0],[394.0],[375.0],[13.0],[44.0],[27.0],[364.0],[359.0],[28.0],[19.0],[300.0],[299.0],[300.0],[4.0],[44.0],[299.0],[28.0],[394.0],[13.0],[95.0]
5,[299.0],[297.0],[366.0],[195.0],[300.0],[56.0],[95.0],[300.0],[44.0],[56.0],[54.0],[211.0],[347.0],[56.0],[13.0],[123.0],[59.0],[13.0],[59.0],[277.0],[244.0],[54.0],[56.0],[44.0],[332.0],[333.0],[285.0],[13.0],[131.0],[353.0],[264.0],[300.0],[95.0],[131.0],[28.0],[13.0],[56.0],[364.0],[299.0],[364.0],[19.0],[300.0],[306.0],[332.0],[389.0],[299.0],[28.0],[325.0],[244.0],[362.0],[28.0],[333.0],[13.0],[297.0],[299.0],[394.0],[244.0],[333.0],[299.0],[375.0],[28.0],[28.0],[56.0],[300.0],[389.0],[378.0],[343.0],[364.0],[328.0],[277.0],[333.0],[13.0],[300.0],[360.0],[211.0],[211.0],[56.0],[375.0],[342.0],[394.0],[264.0],[13.0],[13.0],[44.0],[299.0],[299.0],[379.0],[375.0],[203.0],[13.0],[333.0],[71.0],[375.0],[14.0],[326.0],[54.0],[299.0],[326.0],[209.0],[300.0]
6,[211.0],[306.0],[333.0],[4.0],[44.0],[44.0],[300.0],[59.0],[275.0],[394.0],[71.0],[44.0],[360.0],[299.0],[113.0],[11.0],[29.0],[44.0],[333.0],[44.0],[246.0],[13.0],[244.0],[353.0],[211.0],[275.0],[44.0],[59.0],[211.0],[56.0],[123.0],[277.0],[375.0],[333.0],[297.0],[304.0],[375.0],[29.0],[56.0],[59.0],[361.0],[333.0],[299.0],[300.0],[395.0],[364.0],[375.0],[364.0],[19.0],[334.0],[299.0],[203.0],[131.0],[299.0],[264.0],[353.0],[375.0],[277.0],[44.0],[59.0],[300.0],[325.0],[300.0],[394.0],[12.0],[28.0],[326.0],[49.0],[333.0],[28.0],[377.0],[334.0],[333.0],[11.0],[13.0],[325.0],[44.0],[394.0],[352.0],[325.0],[59.0],[29.0],[14.0],[299.0],[13.0],[146.0],[390.0],[347.0],[347.0],[264.0],[211.0],[332.0],[299.0],[299.0],[293.0],[0.0],[102.0],[300.0],[123.0],[19.0]
7,[13.0],[275.0],[300.0],[244.0],[123.0],[13.0],[299.0],[395.0],[49.0],[299.0],[394.0],[333.0],[264.0],[44.0],[364.0],[13.0],[23.0],[297.0],[13.0],[13.0],[13.0],[300.0],[360.0],[299.0],[13.0],[394.0],[244.0],[360.0],[277.0],[277.0],[28.0],[264.0],[277.0],[326.0],[59.0],[23.0],[211.0],[333.0],[325.0],[71.0],[18.0],[13.0],[44.0],[333.0],[27.0],[56.0],[277.0],[19.0],[300.0],[300.0],[246.0],[44.0],[211.0],[364.0],[360.0],[44.0],[277.0],[56.0],[28.0],[327.0],[343.0],[54.0],[394.0],[95.0],[333.0],[299.0],[360.0],[8.0],[195.0],[13.0],[299.0],[244.0],[394.0],[323.0],[28.0],[333.0],[375.0],[395.0],[364.0],[333.0],[244.0],[297.0],[44.0],[361.0],[195.0],[154.0],[59.0],[11.0],[44.0],[211.0],[144.0],[325.0],[44.0],[333.0],[299.0],[116.0],[361.0],[325.0],[33.0],[44.0]
8,[23.0],[299.0],[44.0],[59.0],[13.0],[376.0],[333.0],[352.0],[326.0],[275.0],[102.0],[241.0],[380.0],[277.0],[360.0],[285.0],[326.0],[23.0],[291.0],[297.0],[102.0],[28.0],[18.0],[243.0],[111.0],[13.0],[375.0],[195.0],[325.0],[195.0],[334.0],[375.0],[195.0],[360.0],[299.0],[195.0],[13.0],[178.0],[300.0],[56.0],[102.0],[203.0],[325.0],[394.0],[361.0],[244.0],[54.0],[18.0],[333.0],[394.0],[292.0],[56.0],[59.0],[53.0],[395.0],[277.0],[42.0],[287.0],[394.0],[275.0],[14.0],[332.0],[262.0],[102.0],[387.0],[306.0],[244.0],[59.0],[44.0],[306.0],[394.0],[28.0],[111.0],[28.0],[56.0],[13.0],[49.0],[123.0],[210.0],[264.0],[341.0],[17.0],[203.0],[203.0],[71.0],[82.0],[44.0],[42.0],[20.0],[299.0],[195.0],[289.0],[395.0],[131.0],[195.0],[71.0],[13.0],[7.0],[264.0],[299.0]
9,[315.0],[42.0],[28.0],[28.0],[46.0],[334.0],[211.0],[333.0],[102.0],[244.0],[108.0],[131.0],[131.0],[210.0],[326.0],[243.0],[333.0],[131.0],[365.0],[299.0],[375.0],[123.0],[395.0],[131.0],[195.0],[300.0],[360.0],[380.0],[300.0],[76.0],[394.0],[44.0],[23.0],[375.0],[352.0],[243.0],[7.0],[56.0],[211.0],[243.0],[306.0],[195.0],[244.0],[44.0],[131.0],[326.0],[361.0],[362.0],[46.0],[375.0],[23.0],[146.0],[375.0],[211.0],[210.0],[333.0],[102.0],[14.0],[19.0],[45.0],[324.0],[81.0],[360.0],[383.0],[364.0],[326.0],[42.0],[325.0],[131.0],[49.0],[277.0],[131.0],[95.0],[244.0],[325.0],[244.0],[326.0],[364.0],[333.0],[347.0],[375.0],[27.0],[361.0],[326.0],[326.0],[297.0],[333.0],[364.0],[394.0],[306.0],[28.0],[361.0],[352.0],[56.0],[325.0],[394.0],[326.0],[244.0],[367.0],[275.0]
