Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[381.0],[308.0],[243.0],[867.0],[1333.0],[673.0],[828.0],[1435.0],[399.0],[324.0],[633.0],[470.0],[1456.0],[732.0],[1451.0],[1338.0],[1043.0],[795.0],[1251.0],[498.0],[498.0],[840.0],[417.0],[1265.0],[521.0],[506.0],[638.0],[858.0],[929.0],[655.0],[1134.0],[347.0],[1272.0],[680.0],[217.0],[875.0],[710.0],[190.0],[650.0],[652.0],[1139.0],[1089.0],[954.0],[547.0],[41.0],[589.0],[1342.0],[925.0],[1050.0],[155.0],[953.0],[875.0],[1446.0],[723.0],[586.0],[581.0],[1416.0],[1051.0],[652.0],[651.0],[739.0],[1354.0],[1489.0],[261.0],[1411.0],[1195.0],[401.0],[443.0],[1459.0],[888.0],[1208.0],[274.0],[157.0],[475.0],[886.0],[236.0],[1158.0],[395.0],[1400.0],[947.0],[1218.0],[699.0],[347.0],[1479.0],[299.0],[699.0],[942.0],[1381.0],[70.0],[1110.0],[1411.0],[1133.0],[794.0],[233.0],[1333.0],[189.0],[650.0],[138.0],[1381.0],[1380.0]
1,[753.0],[709.0],[738.0],[392.0],[785.0],[1370.0],[746.0],[1381.0],[890.0],[903.0],[1307.0],[1021.0],[1416.0],[737.0],[1345.0],[51.0],[1177.0],[498.0],[1250.0],[949.0],[1413.0],[957.0],[938.0],[485.0],[953.0],[660.0],[778.0],[929.0],[731.0],[1005.0],[1212.0],[313.0],[816.0],[48.0],[1441.0],[141.0],[838.0],[669.0],[875.0],[650.0],[1408.0],[1131.0],[520.0],[1048.0],[1427.0],[1194.0],[1166.0],[468.0],[1372.0],[1456.0],[1485.0],[496.0],[278.0],[1370.0],[933.0],[1339.0],[553.0],[227.0],[1315.0],[1069.0],[1070.0],[837.0],[1434.0],[691.0],[273.0],[448.0],[940.0],[73.0],[1496.0],[1106.0],[1171.0],[915.0],[265.0],[748.0],[917.0],[479.0],[1308.0],[912.0],[189.0],[504.0],[660.0],[651.0],[296.0],[652.0],[1313.0],[1134.0],[933.0],[1347.0],[1425.0],[1499.0],[1239.0],[1380.0],[467.0],[1053.0],[690.0],[842.0],[1291.0],[953.0],[939.0],[605.0]
2,[955.0],[1311.0],[1249.0],[1343.0],[271.0],[1493.0],[217.0],[593.0],[520.0],[516.0],[273.0],[591.0],[837.0],[1194.0],[1423.0],[1484.0],[74.0],[1144.0],[446.0],[236.0],[1354.0],[203.0],[704.0],[1339.0],[457.0],[189.0],[1233.0],[1233.0],[562.0],[1459.0],[1420.0],[1082.0],[1062.0],[549.0],[343.0],[953.0],[1057.0],[252.0],[498.0],[155.0],[418.0],[1128.0],[547.0],[319.0],[1426.0],[619.0],[1149.0],[201.0],[1192.0],[1133.0],[965.0],[383.0],[754.0],[981.0],[172.0],[475.0],[680.0],[152.0],[886.0],[1184.0],[691.0],[846.0],[1333.0],[1072.0],[4.0],[1421.0],[415.0],[905.0],[1209.0],[1468.0],[1384.0],[872.0],[354.0],[816.0],[812.0],[1261.0],[1214.0],[181.0],[324.0],[463.0],[866.0],[359.0],[885.0],[1258.0],[968.0],[168.0],[427.0],[433.0],[464.0],[241.0],[467.0],[292.0],[753.0],[642.0],[803.0],[461.0],[1115.0],[861.0],[1124.0],[1019.0]
3,[1354.0],[1479.0],[1370.0],[1403.0],[428.0],[106.0],[62.0],[950.0],[1285.0],[1149.0],[933.0],[43.0],[941.0],[847.0],[1411.0],[682.0],[401.0],[1282.0],[1036.0],[204.0],[1133.0],[264.0],[215.0],[56.0],[590.0],[650.0],[391.0],[863.0],[1216.0],[167.0],[877.0],[802.0],[158.0],[51.0],[1342.0],[453.0],[546.0],[1140.0],[1413.0],[1394.0],[432.0],[119.0],[17.0],[366.0],[875.0],[1335.0],[602.0],[879.0],[1328.0],[1454.0],[531.0],[851.0],[443.0],[1249.0],[37.0],[868.0],[1314.0],[389.0],[930.0],[391.0],[1056.0],[1271.0],[655.0],[1420.0],[857.0],[527.0],[45.0],[682.0],[818.0],[1270.0],[723.0],[372.0],[1280.0],[1062.0],[944.0],[997.0],[340.0],[391.0],[529.0],[1214.0],[633.0],[1328.0],[870.0],[1242.0],[365.0],[258.0],[630.0],[650.0],[1224.0],[304.0],[837.0],[215.0],[417.0],[73.0],[1120.0],[1276.0],[629.0],[1384.0],[144.0],[548.0]
4,[201.0],[959.0],[1175.0],[536.0],[840.0],[238.0],[735.0],[708.0],[357.0],[1295.0],[1167.0],[572.0],[467.0],[48.0],[1239.0],[794.0],[617.0],[409.0],[1116.0],[217.0],[1338.0],[1194.0],[318.0],[130.0],[967.0],[842.0],[901.0],[224.0],[650.0],[984.0],[312.0],[675.0],[813.0],[535.0],[372.0],[326.0],[655.0],[1242.0],[1479.0],[1438.0],[714.0],[714.0],[1014.0],[84.0],[196.0],[1239.0],[934.0],[1184.0],[524.0],[1167.0],[71.0],[868.0],[506.0],[94.0],[1214.0],[525.0],[1269.0],[1433.0],[841.0],[766.0],[902.0],[1479.0],[442.0],[1421.0],[574.0],[470.0],[812.0],[1033.0],[507.0],[1277.0],[1412.0],[804.0],[1479.0],[1403.0],[1496.0],[648.0],[204.0],[224.0],[452.0],[757.0],[70.0],[178.0],[785.0],[312.0],[1097.0],[41.0],[1456.0],[411.0],[305.0],[1156.0],[138.0],[1036.0],[840.0],[362.0],[222.0],[1034.0],[696.0],[575.0],[722.0],[402.0]
5,[30.0],[1167.0],[326.0],[625.0],[986.0],[640.0],[648.0],[532.0],[1326.0],[408.0],[392.0],[870.0],[371.0],[51.0],[1195.0],[583.0],[734.0],[1247.0],[124.0],[1217.0],[330.0],[925.0],[798.0],[1403.0],[223.0],[991.0],[6.0],[1385.0],[875.0],[678.0],[71.0],[1441.0],[32.0],[339.0],[837.0],[1447.0],[1314.0],[842.0],[1194.0],[390.0],[970.0],[321.0],[1048.0],[563.0],[1102.0],[1126.0],[964.0],[334.0],[617.0],[838.0],[539.0],[685.0],[1133.0],[875.0],[1217.0],[1122.0],[308.0],[1086.0],[57.0],[395.0],[901.0],[585.0],[1057.0],[1070.0],[809.0],[368.0],[617.0],[1242.0],[609.0],[1240.0],[640.0],[686.0],[529.0],[668.0],[1441.0],[574.0],[390.0],[642.0],[991.0],[1458.0],[824.0],[720.0],[1049.0],[1140.0],[1250.0],[65.0],[273.0],[669.0],[104.0],[152.0],[1271.0],[416.0],[1133.0],[490.0],[546.0],[536.0],[919.0],[889.0],[93.0],[22.0]
6,[274.0],[483.0],[981.0],[668.0],[715.0],[1331.0],[401.0],[967.0],[815.0],[1171.0],[1227.0],[940.0],[244.0],[1188.0],[1190.0],[428.0],[98.0],[633.0],[915.0],[1305.0],[1456.0],[101.0],[935.0],[618.0],[573.0],[903.0],[62.0],[380.0],[919.0],[1365.0],[950.0],[1178.0],[329.0],[1396.0],[51.0],[1251.0],[439.0],[1479.0],[746.0],[125.0],[107.0],[543.0],[1387.0],[249.0],[11.0],[1242.0],[958.0],[873.0],[1237.0],[273.0],[822.0],[32.0],[1288.0],[252.0],[1281.0],[1381.0],[935.0],[666.0],[759.0],[617.0],[827.0],[1133.0],[995.0],[1474.0],[817.0],[873.0],[286.0],[925.0],[140.0],[1129.0],[981.0],[849.0],[138.0],[536.0],[98.0],[940.0],[696.0],[985.0],[1476.0],[492.0],[230.0],[664.0],[803.0],[769.0],[895.0],[548.0],[680.0],[1113.0],[1344.0],[42.0],[1335.0],[375.0],[1166.0],[592.0],[1075.0],[1357.0],[415.0],[52.0],[632.0],[489.0]
7,[227.0],[893.0],[348.0],[436.0],[647.0],[1087.0],[1056.0],[258.0],[552.0],[1195.0],[1034.0],[401.0],[1423.0],[308.0],[138.0],[1394.0],[73.0],[605.0],[1283.0],[59.0],[1141.0],[1354.0],[26.0],[86.0],[363.0],[748.0],[175.0],[1155.0],[981.0],[275.0],[719.0],[442.0],[596.0],[347.0],[1405.0],[281.0],[1357.0],[652.0],[1414.0],[26.0],[403.0],[679.0],[573.0],[1182.0],[584.0],[770.0],[731.0],[908.0],[592.0],[463.0],[1182.0],[625.0],[126.0],[1479.0],[67.0],[1147.0],[64.0],[1318.0],[1424.0],[812.0],[651.0],[189.0],[984.0],[400.0],[1242.0],[1056.0],[726.0],[1437.0],[339.0],[709.0],[326.0],[805.0],[1380.0],[1034.0],[759.0],[415.0],[1142.0],[26.0],[1239.0],[31.0],[1442.0],[418.0],[995.0],[770.0],[1460.0],[709.0],[1194.0],[66.0],[520.0],[1410.0],[185.0],[139.0],[1068.0],[164.0],[870.0],[625.0],[1253.0],[950.0],[919.0],[1303.0]
8,[903.0],[1139.0],[534.0],[596.0],[1310.0],[581.0],[1177.0],[1134.0],[934.0],[1255.0],[1230.0],[809.0],[452.0],[354.0],[687.0],[95.0],[415.0],[1419.0],[968.0],[895.0],[1447.0],[773.0],[308.0],[1078.0],[17.0],[806.0],[546.0],[997.0],[1373.0],[1334.0],[1387.0],[1273.0],[423.0],[85.0],[1303.0],[519.0],[1301.0],[300.0],[1395.0],[323.0],[86.0],[1060.0],[610.0],[590.0],[1039.0],[189.0],[901.0],[1052.0],[993.0],[479.0],[173.0],[1032.0],[226.0],[463.0],[520.0],[1255.0],[516.0],[1087.0],[177.0],[401.0],[922.0],[312.0],[1049.0],[485.0],[650.0],[186.0],[1333.0],[1411.0],[374.0],[584.0],[503.0],[1361.0],[300.0],[625.0],[331.0],[880.0],[142.0],[952.0],[227.0],[738.0],[1298.0],[1220.0],[442.0],[427.0],[476.0],[1188.0],[185.0],[685.0],[871.0],[32.0],[650.0],[568.0],[1354.0],[935.0],[200.0],[158.0],[809.0],[1163.0],[1190.0],[302.0]
9,[1395.0],[731.0],[1087.0],[346.0],[106.0],[520.0],[186.0],[906.0],[1134.0],[858.0],[685.0],[111.0],[57.0],[310.0],[840.0],[599.0],[982.0],[1455.0],[537.0],[537.0],[452.0],[467.0],[339.0],[67.0],[305.0],[168.0],[47.0],[527.0],[230.0],[550.0],[259.0],[911.0],[1433.0],[551.0],[783.0],[1400.0],[1416.0],[1337.0],[1110.0],[797.0],[263.0],[789.0],[860.0],[385.0],[51.0],[1140.0],[74.0],[512.0],[201.0],[804.0],[563.0],[1037.0],[1198.0],[1437.0],[58.0],[663.0],[709.0],[640.0],[74.0],[1150.0],[1004.0],[589.0],[1023.0],[1475.0],[227.0],[455.0],[368.0],[410.0],[1184.0],[686.0],[1087.0],[1100.0],[769.0],[596.0],[325.0],[1056.0],[1282.0],[1209.0],[378.0],[66.0],[242.0],[1322.0],[1459.0],[933.0],[514.0],[483.0],[1335.0],[1201.0],[702.0],[86.0],[1096.0],[1209.0],[1011.0],[1223.0],[900.0],[5.0],[1152.0],[666.0],[608.0],[658.0]
