Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[21],[34],[216],[194],[130],[232],[114],[215],[250],[133],[106],[176],[7],[17],[21],[216],[267],[201],[271],[110],[252],[111],[78],[264],[287],[197],[198],[26],[75],[153],[152],[161],[71],[97],[126],[134],[88],[130],[229],[3],[112],[35],[20],[6],[17],[300],[50],[188],[54],[205],[96],[224],[12],[76],[218],[273],[76],[280],[139],[103],[303],[7],[208],[237],[229],[126],[295],[149],[288],[271],[35],[2],[57],[144],[30],[122],[18],[228],[215],[6],[156],[94],[173],[306],[31],[257],[140],[278],[13],[5],[136],[178],[252],[13],[50],[191],[291],[212],[104],[118],[35],[63],[203],[96],[102],[68],[224],[103],[22],[186],[274],[177],[42],[189],[10],[137],[239],[277],[241],[74],[202],[302],[197],[128],[170]
1,[63],[134],[97],[39],[64],[275],[273],[61],[121],[179],[55],[57],[105],[147],[158],[41],[178],[149],[182],[94],[272],[198],[129],[147],[265],[307],[268],[29],[293],[282],[58],[216],[13],[106],[103],[282],[35],[22],[270],[174],[206],[56],[263],[200],[197],[44],[160],[273],[92],[141],[256],[291],[85],[84],[63],[124],[229],[129],[193],[299],[106],[268],[87],[97],[233],[62],[58],[158],[123],[257],[276],[109],[259],[239],[152],[54],[134],[69],[118],[70],[231],[1],[102],[307],[110],[188],[161],[303],[206],[81],[174],[232],[12],[81],[29],[186],[33],[184],[12],[144],[9],[246],[30],[149],[115],[41],[8],[89],[155],[227],[273],[36],[165],[55],[96],[60],[192],[205],[272],[280],[46],[164],[91],[153],[249]
2,[72],[221],[284],[237],[14],[77],[70],[151],[275],[203],[82],[265],[77],[150],[227],[87],[182],[39],[240],[81],[67],[81],[161],[56],[266],[26],[260],[224],[296],[48],[90],[73],[154],[293],[97],[210],[274],[27],[293],[218],[57],[181],[295],[202],[235],[232],[42],[4],[198],[84],[124],[163],[271],[77],[38],[231],[7],[33],[222],[2],[138],[258],[165],[110],[89],[111],[178],[175],[148],[264],[57],[198],[12],[128],[155],[167],[90],[125],[211],[268],[31],[256],[237],[90],[5],[33],[253],[13],[297],[89],[47],[219],[307],[105],[139],[275],[17],[174],[290],[282],[245],[24],[194],[251],[30],[224],[18],[40],[122],[148],[143],[150],[57],[23],[151],[206],[186],[217],[270],[110],[197],[220],[194],[244],[232]
3,[111],[277],[297],[188],[221],[271],[108],[288],[270],[104],[221],[187],[22],[239],[148],[251],[13],[155],[210],[267],[270],[205],[278],[194],[259],[191],[26],[233],[90],[84],[298],[61],[84],[84],[57],[186],[217],[13],[205],[37],[152],[34],[27],[133],[185],[243],[38],[235],[265],[136],[135],[195],[114],[32],[166],[269],[146],[145],[51],[46],[64],[105],[82],[55],[44],[280],[134],[38],[4],[145],[49],[122],[258],[261],[295],[155],[128],[226],[43],[167],[209],[51],[14],[163],[154],[35],[59],[122],[21],[221],[185],[41],[164],[266],[292],[56],[115],[128],[271],[292],[165],[157],[27],[118],[171],[264],[158],[279],[5],[106],[58],[306],[129],[118],[43],[24],[183],[119],[40],[292],[196],[136],[77],[66],[158]
4,[139],[54],[186],[266],[128],[242],[256],[191],[165],[92],[80],[135],[155],[212],[23],[148],[100],[253],[270],[138],[138],[127],[240],[306],[94],[249],[237],[165],[128],[264],[112],[296],[22],[279],[17],[28],[57],[206],[15],[50],[226],[175],[264],[142],[40],[123],[151],[17],[76],[138],[87],[165],[249],[297],[207],[216],[28],[282],[276],[219],[18],[230],[116],[271],[294],[67],[251],[269],[242],[307],[159],[150],[120],[10],[180],[125],[160],[78],[282],[118],[204],[211],[85],[253],[150],[218],[225],[143],[90],[272],[246],[51],[18],[241],[179],[184],[59],[302],[195],[123],[193],[189],[13],[215],[251],[133],[172],[116],[117],[256],[84],[38],[183],[12],[165],[124],[106],[69],[257],[139],[239],[297],[235],[136],[85]
5,[119],[137],[123],[175],[231],[52],[151],[114],[278],[302],[59],[181],[269],[125],[113],[298],[147],[211],[50],[108],[228],[168],[202],[30],[165],[180],[195],[8],[287],[217],[219],[25],[93],[262],[197],[104],[277],[60],[151],[191],[62],[61],[49],[114],[129],[53],[307],[104],[147],[181],[32],[251],[31],[302],[113],[114],[103],[0],[302],[143],[213],[12],[227],[117],[126],[56],[159],[41],[280],[256],[196],[235],[30],[206],[135],[178],[157],[109],[69],[274],[118],[146],[175],[44],[263],[109],[84],[124],[288],[267],[196],[275],[170],[52],[0],[211],[92],[108],[275],[302],[124],[60],[214],[278],[125],[197],[282],[91],[180],[34],[119],[179],[154],[193],[142],[114],[231],[10],[296],[228],[130],[197],[13],[168],[56]
6,[244],[144],[92],[232],[270],[133],[300],[269],[279],[99],[150],[43],[247],[253],[36],[256],[90],[113],[23],[220],[59],[141],[84],[171],[134],[128],[232],[228],[117],[277],[92],[22],[254],[177],[235],[161],[283],[92],[173],[44],[85],[193],[17],[174],[100],[125],[60],[268],[205],[204],[108],[273],[121],[245],[257],[64],[213],[160],[233],[71],[184],[16],[8],[192],[245],[75],[76],[184],[162],[213],[232],[3],[246],[253],[126],[126],[136],[165],[94],[176],[262],[283],[154],[84],[57],[26],[25],[273],[207],[60],[138],[235],[287],[137],[165],[243],[141],[286],[282],[300],[87],[57],[21],[289],[75],[162],[32],[307],[91],[108],[298],[55],[262],[169],[147],[162],[246],[248],[18],[194],[73],[67],[19],[174],[13]
7,[43],[159],[240],[233],[243],[91],[104],[99],[303],[290],[260],[4],[52],[261],[288],[261],[37],[72],[95],[117],[195],[113],[232],[21],[71],[144],[54],[145],[27],[90],[119],[288],[158],[206],[185],[90],[61],[208],[54],[276],[115],[191],[11],[91],[216],[107],[153],[98],[199],[179],[171],[48],[76],[200],[193],[306],[273],[58],[16],[303],[200],[47],[233],[124],[183],[236],[39],[246],[195],[128],[210],[85],[56],[101],[256],[184],[299],[290],[289],[196],[54],[195],[179],[2],[279],[172],[296],[269],[83],[76],[215],[290],[68],[53],[112],[75],[168],[97],[143],[242],[95],[98],[117],[232],[293],[269],[31],[301],[147],[33],[253],[274],[268],[227],[278],[271],[95],[92],[21],[226],[7],[92],[181],[210],[288]
8,[19],[253],[180],[53],[82],[254],[143],[226],[119],[239],[124],[230],[301],[206],[171],[243],[185],[284],[43],[1],[147],[285],[234],[102],[178],[186],[178],[236],[48],[255],[147],[306],[264],[181],[40],[255],[76],[36],[99],[66],[155],[52],[280],[118],[299],[95],[155],[124],[231],[269],[161],[181],[257],[1],[124],[193],[276],[25],[242],[237],[258],[94],[24],[94],[219],[83],[56],[296],[215],[28],[109],[178],[194],[258],[183],[113],[228],[291],[62],[11],[283],[125],[274],[294],[103],[180],[61],[236],[27],[37],[86],[159],[218],[303],[148],[301],[76],[55],[128],[176],[208],[243],[156],[288],[296],[198],[190],[111],[243],[21],[178],[106],[199],[66],[257],[19],[104],[122],[143],[16],[57],[283],[149],[205],[98]
9,[304],[42],[169],[48],[46],[57],[135],[96],[195],[306],[40],[96],[48],[298],[68],[205],[39],[110],[128],[122],[55],[215],[128],[97],[243],[3],[173],[180],[144],[267],[61],[246],[144],[64],[129],[17],[162],[229],[103],[121],[108],[76],[18],[65],[180],[261],[61],[123],[28],[157],[235],[133],[166],[240],[97],[44],[131],[52],[245],[279],[232],[283],[262],[63],[75],[168],[49],[256],[274],[94],[41],[148],[48],[83],[266],[213],[294],[199],[47],[256],[237],[100],[233],[157],[185],[205],[51],[181],[148],[106],[294],[306],[72],[17],[256],[188],[211],[135],[180],[64],[173],[59],[14],[199],[90],[40],[191],[13],[106],[153],[56],[304],[246],[73],[203],[244],[58],[175],[209],[59],[248],[63],[124],[157],[88]
