Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[372.0],[437.0],[372.0],[370.0],[372.0],[372.0],[372.0],[372.0],[437.0],[437.0],[437.0],[437.0],[372.0],[437.0],[372.0],[372.0],[372.0],[372.0],[437.0],[301.0],[437.0],[372.0],[437.0],[370.0],[370.0],[437.0],[372.0],[372.0],[333.0],[437.0],[437.0],[437.0],[437.0],[437.0],[372.0],[437.0],[372.0],[370.0],[437.0],[437.0],[437.0],[24.0],[437.0],[372.0],[437.0],[155.0],[372.0],[372.0],[301.0],[24.0],[370.0],[301.0],[370.0],[372.0],[372.0],[437.0],[24.0],[437.0],[24.0],[372.0],[372.0],[24.0],[437.0],[437.0],[370.0],[437.0],[372.0],[301.0],[437.0],[372.0],[437.0],[437.0],[372.0],[370.0],[372.0],[437.0],[437.0],[24.0],[437.0],[437.0],[437.0],[370.0],[437.0],[437.0],[372.0],[372.0],[437.0],[437.0],[437.0],[437.0],[437.0],[372.0],[529.0],[437.0],[437.0],[372.0],[372.0],[372.0],[437.0],[36.0]
1,[437.0],[155.0],[24.0],[333.0],[155.0],[24.0],[437.0],[309.0],[372.0],[374.0],[370.0],[333.0],[24.0],[24.0],[473.0],[36.0],[332.0],[437.0],[370.0],[437.0],[372.0],[128.0],[372.0],[437.0],[24.0],[24.0],[437.0],[437.0],[372.0],[24.0],[372.0],[372.0],[372.0],[333.0],[437.0],[24.0],[437.0],[430.0],[136.0],[372.0],[5.0],[146.0],[24.0],[24.0],[372.0],[372.0],[24.0],[317.0],[372.0],[530.0],[301.0],[372.0],[24.0],[155.0],[437.0],[24.0],[332.0],[155.0],[372.0],[473.0],[36.0],[437.0],[372.0],[370.0],[437.0],[24.0],[24.0],[437.0],[370.0],[24.0],[370.0],[332.0],[437.0],[473.0],[24.0],[301.0],[24.0],[370.0],[372.0],[370.0],[333.0],[473.0],[370.0],[372.0],[333.0],[24.0],[309.0],[301.0],[370.0],[332.0],[24.0],[24.0],[301.0],[372.0],[372.0],[24.0],[437.0],[301.0],[24.0],[529.0]
2,[24.0],[24.0],[437.0],[437.0],[24.0],[335.0],[301.0],[155.0],[301.0],[372.0],[108.0],[372.0],[402.0],[301.0],[24.0],[529.0],[370.0],[24.0],[333.0],[372.0],[24.0],[155.0],[264.0],[121.0],[155.0],[530.0],[69.0],[132.0],[24.0],[155.0],[394.0],[317.0],[370.0],[24.0],[24.0],[372.0],[301.0],[301.0],[301.0],[389.0],[317.0],[530.0],[529.0],[5.0],[301.0],[332.0],[352.0],[332.0],[437.0],[437.0],[437.0],[437.0],[437.0],[529.0],[24.0],[333.0],[437.0],[370.0],[437.0],[333.0],[119.0],[372.0],[396.0],[430.0],[430.0],[372.0],[530.0],[24.0],[135.0],[155.0],[396.0],[430.0],[5.0],[437.0],[437.0],[372.0],[374.0],[219.0],[309.0],[430.0],[372.0],[437.0],[69.0],[332.0],[24.0],[437.0],[24.0],[372.0],[24.0],[301.0],[5.0],[155.0],[372.0],[155.0],[430.0],[5.0],[24.0],[437.0],[430.0],[301.0]
3,[135.0],[473.0],[317.0],[529.0],[529.0],[437.0],[219.0],[366.0],[333.0],[530.0],[301.0],[332.0],[332.0],[370.0],[437.0],[437.0],[437.0],[473.0],[69.0],[370.0],[301.0],[219.0],[317.0],[333.0],[534.0],[301.0],[24.0],[135.0],[5.0],[473.0],[301.0],[517.0],[108.0],[301.0],[529.0],[473.0],[396.0],[36.0],[473.0],[331.0],[333.0],[437.0],[373.0],[473.0],[303.0],[301.0],[349.0],[5.0],[119.0],[370.0],[24.0],[24.0],[366.0],[530.0],[317.0],[529.0],[394.0],[473.0],[529.0],[317.0],[333.0],[473.0],[155.0],[396.0],[127.0],[473.0],[301.0],[370.0],[24.0],[437.0],[24.0],[370.0],[301.0],[219.0],[332.0],[332.0],[135.0],[529.0],[370.0],[303.0],[430.0],[430.0],[301.0],[272.0],[437.0],[301.0],[372.0],[127.0],[473.0],[24.0],[333.0],[437.0],[437.0],[349.0],[24.0],[370.0],[219.0],[24.0],[317.0],[372.0]
4,[301.0],[219.0],[332.0],[283.0],[473.0],[389.0],[370.0],[301.0],[370.0],[333.0],[87.0],[349.0],[303.0],[333.0],[370.0],[301.0],[155.0],[119.0],[389.0],[136.0],[370.0],[437.0],[25.0],[473.0],[301.0],[370.0],[349.0],[24.0],[349.0],[333.0],[332.0],[349.0],[5.0],[370.0],[530.0],[5.0],[24.0],[24.0],[372.0],[309.0],[372.0],[5.0],[372.0],[349.0],[5.0],[396.0],[437.0],[370.0],[332.0],[366.0],[303.0],[303.0],[332.0],[24.0],[370.0],[106.0],[529.0],[120.0],[309.0],[389.0],[437.0],[430.0],[534.0],[24.0],[335.0],[134.0],[473.0],[473.0],[372.0],[136.0],[317.0],[352.0],[374.0],[24.0],[370.0],[370.0],[306.0],[372.0],[136.0],[24.0],[24.0],[349.0],[332.0],[370.0],[301.0],[370.0],[118.0],[530.0],[18.0],[372.0],[301.0],[389.0],[5.0],[301.0],[370.0],[374.0],[127.0],[370.0],[349.0],[333.0]
5,[473.0],[349.0],[396.0],[473.0],[214.0],[352.0],[36.0],[5.0],[69.0],[5.0],[36.0],[370.0],[5.0],[473.0],[333.0],[374.0],[453.0],[370.0],[317.0],[402.0],[5.0],[529.0],[332.0],[97.0],[530.0],[333.0],[530.0],[530.0],[301.0],[529.0],[100.0],[370.0],[301.0],[303.0],[309.0],[534.0],[370.0],[437.0],[132.0],[24.0],[301.0],[370.0],[155.0],[332.0],[332.0],[136.0],[120.0],[100.0],[370.0],[303.0],[374.0],[396.0],[317.0],[473.0],[27.0],[89.0],[372.0],[317.0],[397.0],[155.0],[430.0],[333.0],[317.0],[372.0],[128.0],[332.0],[121.0],[69.0],[301.0],[370.0],[333.0],[5.0],[453.0],[37.0],[69.0],[352.0],[443.0],[120.0],[119.0],[333.0],[5.0],[333.0],[372.0],[303.0],[303.0],[367.0],[303.0],[125.0],[529.0],[430.0],[370.0],[135.0],[332.0],[370.0],[136.0],[301.0],[370.0],[303.0],[476.0],[24.0]
6,[332.0],[134.0],[370.0],[24.0],[219.0],[309.0],[303.0],[332.0],[24.0],[24.0],[219.0],[301.0],[437.0],[372.0],[303.0],[219.0],[317.0],[317.0],[430.0],[332.0],[145.0],[367.0],[156.0],[389.0],[396.0],[372.0],[534.0],[389.0],[370.0],[335.0],[370.0],[292.0],[121.0],[5.0],[219.0],[166.0],[461.0],[349.0],[106.0],[329.0],[370.0],[473.0],[331.0],[370.0],[509.0],[36.0],[471.0],[214.0],[453.0],[476.0],[430.0],[530.0],[303.0],[430.0],[333.0],[36.0],[69.0],[300.0],[530.0],[366.0],[136.0],[370.0],[134.0],[292.0],[317.0],[370.0],[135.0],[155.0],[119.0],[309.0],[136.0],[136.0],[370.0],[372.0],[476.0],[5.0],[396.0],[396.0],[333.0],[301.0],[88.0],[317.0],[135.0],[530.0],[430.0],[453.0],[155.0],[355.0],[367.0],[119.0],[155.0],[374.0],[309.0],[24.0],[36.0],[437.0],[301.0],[5.0],[453.0],[430.0]
7,[370.0],[18.0],[530.0],[389.0],[437.0],[301.0],[456.0],[370.0],[103.0],[303.0],[309.0],[24.0],[370.0],[303.0],[374.0],[317.0],[301.0],[373.0],[301.0],[303.0],[37.0],[534.0],[97.0],[366.0],[372.0],[317.0],[301.0],[330.0],[303.0],[219.0],[24.0],[66.0],[333.0],[291.0],[534.0],[430.0],[471.0],[397.0],[430.0],[333.0],[120.0],[534.0],[309.0],[333.0],[24.0],[24.0],[301.0],[168.0],[24.0],[349.0],[5.0],[317.0],[5.0],[335.0],[5.0],[486.0],[473.0],[430.0],[301.0],[127.0],[352.0],[25.0],[367.0],[155.0],[5.0],[439.0],[370.0],[332.0],[74.0],[367.0],[389.0],[219.0],[24.0],[136.0],[317.0],[366.0],[356.0],[389.0],[402.0],[372.0],[309.0],[303.0],[24.0],[301.0],[370.0],[306.0],[530.0],[317.0],[301.0],[333.0],[473.0],[86.0],[36.0],[5.0],[155.0],[309.0],[121.0],[332.0],[391.0],[317.0]
8,[530.0],[165.0],[473.0],[352.0],[370.0],[473.0],[333.0],[437.0],[5.0],[349.0],[333.0],[5.0],[301.0],[127.0],[395.0],[349.0],[333.0],[5.0],[120.0],[27.0],[69.0],[373.0],[430.0],[461.0],[332.0],[335.0],[309.0],[301.0],[332.0],[372.0],[349.0],[290.0],[374.0],[121.0],[301.0],[301.0],[430.0],[372.0],[5.0],[318.0],[289.0],[317.0],[352.0],[437.0],[389.0],[349.0],[333.0],[397.0],[389.0],[301.0],[36.0],[517.0],[534.0],[134.0],[69.0],[430.0],[219.0],[135.0],[370.0],[219.0],[24.0],[69.0],[366.0],[335.0],[473.0],[69.0],[27.0],[127.0],[27.0],[430.0],[301.0],[306.0],[397.0],[366.0],[301.0],[47.0],[320.0],[303.0],[5.0],[143.0],[397.0],[119.0],[155.0],[24.0],[5.0],[134.0],[119.0],[370.0],[214.0],[127.0],[366.0],[121.0],[370.0],[69.0],[303.0],[453.0],[309.0],[119.0],[136.0],[69.0]
9,[352.0],[389.0],[306.0],[58.0],[335.0],[533.0],[121.0],[430.0],[396.0],[289.0],[372.0],[453.0],[128.0],[5.0],[430.0],[370.0],[396.0],[527.0],[529.0],[121.0],[473.0],[166.0],[362.0],[430.0],[264.0],[219.0],[332.0],[370.0],[355.0],[36.0],[136.0],[332.0],[69.0],[372.0],[127.0],[370.0],[108.0],[333.0],[333.0],[367.0],[139.0],[121.0],[301.0],[25.0],[370.0],[370.0],[370.0],[301.0],[108.0],[471.0],[158.0],[370.0],[331.0],[303.0],[529.0],[440.0],[155.0],[69.0],[169.0],[335.0],[529.0],[301.0],[143.0],[134.0],[372.0],[467.0],[36.0],[284.0],[332.0],[74.0],[529.0],[155.0],[389.0],[317.0],[303.0],[530.0],[22.0],[236.0],[303.0],[394.0],[476.0],[374.0],[394.0],[333.0],[27.0],[473.0],[332.0],[440.0],[332.0],[370.0],[317.0],[22.0],[430.0],[352.0],[306.0],[401.0],[517.0],[158.0],[529.0],[306.0]
