Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[7.0],[92.0],[7.0],[40.0],[51.0],[34.0],[3.0],[93.0],[14.0],[91.0],[68.0],[13.0],[7.0],[6.0],[81.0],[3.0],[22.0],[93.0],[92.0],[14.0],[6.0],[3.0],[8.0],[10.0],[41.0],[82.0],[51.0],[78.0],[31.0],[66.0],[43.0],[7.0],[93.0],[13.0],[102.0],[8.0],[31.0],[59.0],[59.0],[66.0],[13.0],[22.0],[78.0],[102.0],[7.0],[102.0],[45.0],[13.0],[85.0],[48.0],[78.0],[21.0],[82.0],[3.0],[68.0],[13.0],[7.0],[14.0],[48.0],[7.0],[7.0],[78.0],[88.0],[67.0],[42.0],[6.0],[93.0],[55.0],[8.0],[13.0],[34.0],[78.0],[81.0],[75.0],[6.0],[66.0],[37.0],[37.0],[14.0],[7.0],[7.0],[40.0],[78.0],[82.0],[48.0],[13.0],[3.0],[6.0],[55.0],[80.0],[8.0],[13.0],[6.0],[13.0],[83.0],[81.0],[3.0],[7.0],[69.0],[92.0]
1,[3.0],[13.0],[68.0],[78.0],[48.0],[6.0],[92.0],[78.0],[8.0],[12.0],[53.0],[3.0],[78.0],[11.0],[13.0],[44.0],[6.0],[81.0],[67.0],[92.0],[55.0],[13.0],[14.0],[14.0],[13.0],[40.0],[22.0],[82.0],[102.0],[13.0],[3.0],[6.0],[6.0],[48.0],[13.0],[3.0],[3.0],[78.0],[10.0],[102.0],[7.0],[93.0],[93.0],[93.0],[69.0],[84.0],[66.0],[3.0],[3.0],[92.0],[11.0],[3.0],[68.0],[7.0],[7.0],[48.0],[48.0],[88.0],[13.0],[13.0],[22.0],[67.0],[92.0],[3.0],[37.0],[98.0],[14.0],[68.0],[3.0],[82.0],[48.0],[93.0],[31.0],[55.0],[68.0],[80.0],[14.0],[7.0],[67.0],[34.0],[13.0],[45.0],[69.0],[93.0],[3.0],[7.0],[68.0],[14.0],[7.0],[44.0],[92.0],[92.0],[1.0],[48.0],[102.0],[11.0],[92.0],[69.0],[7.0],[40.0]
2,[13.0],[7.0],[48.0],[3.0],[95.0],[32.0],[7.0],[59.0],[93.0],[13.0],[3.0],[48.0],[3.0],[82.0],[7.0],[13.0],[8.0],[41.0],[13.0],[48.0],[13.0],[7.0],[59.0],[67.0],[89.0],[8.0],[3.0],[13.0],[37.0],[3.0],[78.0],[78.0],[32.0],[78.0],[7.0],[48.0],[93.0],[55.0],[82.0],[82.0],[59.0],[102.0],[59.0],[82.0],[102.0],[68.0],[93.0],[102.0],[13.0],[65.0],[82.0],[13.0],[53.0],[37.0],[53.0],[59.0],[3.0],[51.0],[7.0],[68.0],[13.0],[59.0],[7.0],[4.0],[93.0],[81.0],[7.0],[59.0],[44.0],[3.0],[13.0],[13.0],[13.0],[40.0],[53.0],[93.0],[82.0],[48.0],[7.0],[3.0],[65.0],[6.0],[68.0],[23.0],[68.0],[6.0],[11.0],[59.0],[3.0],[98.0],[98.0],[44.0],[10.0],[3.0],[3.0],[82.0],[78.0],[3.0],[13.0],[80.0]
3,[44.0],[78.0],[13.0],[102.0],[3.0],[7.0],[67.0],[82.0],[59.0],[8.0],[49.0],[7.0],[66.0],[59.0],[68.0],[82.0],[81.0],[92.0],[91.0],[82.0],[7.0],[78.0],[92.0],[78.0],[48.0],[55.0],[68.0],[16.0],[34.0],[33.0],[102.0],[13.0],[92.0],[6.0],[59.0],[92.0],[69.0],[68.0],[18.0],[11.0],[95.0],[1.0],[6.0],[1.0],[13.0],[82.0],[102.0],[82.0],[55.0],[49.0],[48.0],[18.0],[34.0],[93.0],[13.0],[67.0],[34.0],[3.0],[93.0],[65.0],[43.0],[83.0],[102.0],[82.0],[86.0],[7.0],[92.0],[3.0],[13.0],[7.0],[52.0],[7.0],[76.0],[15.0],[13.0],[7.0],[11.0],[13.0],[88.0],[18.0],[82.0],[48.0],[7.0],[13.0],[93.0],[44.0],[48.0],[7.0],[13.0],[82.0],[89.0],[22.0],[93.0],[66.0],[82.0],[6.0],[13.0],[4.0],[34.0],[13.0]
4,[30.0],[83.0],[93.0],[61.0],[34.0],[37.0],[24.0],[7.0],[24.0],[3.0],[16.0],[45.0],[102.0],[15.0],[101.0],[93.0],[3.0],[83.0],[82.0],[53.0],[15.0],[95.0],[90.0],[55.0],[82.0],[13.0],[82.0],[102.0],[66.0],[74.0],[6.0],[66.0],[78.0],[79.0],[61.0],[61.0],[75.0],[13.0],[44.0],[43.0],[25.0],[13.0],[13.0],[46.0],[56.0],[65.0],[96.0],[22.0],[8.0],[13.0],[8.0],[17.0],[7.0],[89.0],[74.0],[36.0],[37.0],[7.0],[82.0],[82.0],[37.0],[79.0],[6.0],[7.0],[7.0],[50.0],[78.0],[13.0],[82.0],[72.0],[40.0],[66.0],[65.0],[6.0],[18.0],[102.0],[59.0],[92.0],[58.0],[10.0],[91.0],[82.0],[86.0],[98.0],[82.0],[92.0],[98.0],[95.0],[21.0],[24.0],[62.0],[77.0],[82.0],[92.0],[93.0],[66.0],[76.0],[13.0],[22.0],[22.0]
5,[22.0],[56.0],[47.0],[54.0],[66.0],[15.0],[35.0],[66.0],[38.0],[98.0],[82.0],[95.0],[92.0],[40.0],[82.0],[70.0],[15.0],[7.0],[74.0],[93.0],[78.0],[35.0],[24.0],[38.0],[94.0],[26.0],[93.0],[28.0],[78.0],[1.0],[28.0],[95.0],[31.0],[30.0],[93.0],[24.0],[6.0],[44.0],[3.0],[25.0],[50.0],[46.0],[89.0],[13.0],[72.0],[25.0],[95.0],[67.0],[48.0],[78.0],[41.0],[23.0],[48.0],[82.0],[37.0],[7.0],[54.0],[37.0],[11.0],[88.0],[55.0],[13.0],[84.0],[75.0],[78.0],[96.0],[28.0],[26.0],[15.0],[95.0],[82.0],[75.0],[55.0],[0.0],[96.0],[95.0],[7.0],[70.0],[82.0],[2.0],[23.0],[93.0],[92.0],[7.0],[4.0],[94.0],[31.0],[102.0],[41.0],[100.0],[99.0],[64.0],[90.0],[25.0],[37.0],[89.0],[31.0],[101.0],[87.0],[100.0]
6,[73.0],[53.0],[84.0],[23.0],[7.0],[23.0],[5.0],[15.0],[18.0],[39.0],[95.0],[64.0],[90.0],[78.0],[51.0],[59.0],[16.0],[13.0],[7.0],[80.0],[92.0],[24.0],[89.0],[4.0],[28.0],[25.0],[48.0],[93.0],[7.0],[52.0],[13.0],[20.0],[70.0],[7.0],[95.0],[1.0],[23.0],[48.0],[93.0],[73.0],[24.0],[58.0],[3.0],[83.0],[48.0],[95.0],[84.0],[72.0],[7.0],[7.0],[16.0],[43.0],[61.0],[34.0],[21.0],[70.0],[59.0],[50.0],[30.0],[59.0],[6.0],[44.0],[96.0],[46.0],[13.0],[1.0],[34.0],[48.0],[94.0],[101.0],[78.0],[95.0],[37.0],[13.0],[23.0],[11.0],[63.0],[20.0],[83.0],[25.0],[100.0],[15.0],[51.0],[100.0],[85.0],[54.0],[13.0],[89.0],[33.0],[48.0],[66.0],[43.0],[7.0],[18.0],[25.0],[100.0],[27.0],[55.0],[91.0],[70.0]
7,[40.0],[100.0],[67.0],[28.0],[18.0],[3.0],[37.0],[81.0],[1.0],[24.0],[100.0],[49.0],[38.0],[20.0],[28.0],[7.0],[52.0],[89.0],[88.0],[27.0],[80.0],[100.0],[37.0],[7.0],[84.0],[4.0],[101.0],[3.0],[65.0],[57.0],[61.0],[61.0],[38.0],[75.0],[90.0],[98.0],[95.0],[56.0],[7.0],[42.0],[49.0],[31.0],[47.0],[22.0],[82.0],[91.0],[13.0],[6.0],[64.0],[51.0],[10.0],[59.0],[54.0],[6.0],[101.0],[49.0],[39.0],[49.0],[47.0],[77.0],[2.0],[7.0],[13.0],[44.0],[31.0],[99.0],[86.0],[32.0],[64.0],[58.0],[59.0],[100.0],[22.0],[28.0],[74.0],[82.0],[52.0],[49.0],[96.0],[23.0],[40.0],[27.0],[21.0],[28.0],[17.0],[56.0],[35.0],[1.0],[98.0],[93.0],[13.0],[85.0],[91.0],[1.0],[8.0],[2.0],[53.0],[32.0],[40.0],[51.0]
8,[58.0],[93.0],[2.0],[50.0],[6.0],[55.0],[94.0],[38.0],[6.0],[86.0],[24.0],[1.0],[97.0],[47.0],[27.0],[39.0],[42.0],[55.0],[90.0],[84.0],[39.0],[81.0],[23.0],[80.0],[2.0],[100.0],[92.0],[79.0],[24.0],[25.0],[11.0],[18.0],[20.0],[20.0],[98.0],[100.0],[100.0],[94.0],[2.0],[58.0],[22.0],[76.0],[20.0],[100.0],[80.0],[24.0],[24.0],[39.0],[88.0],[74.0],[19.0],[48.0],[28.0],[65.0],[65.0],[37.0],[20.0],[63.0],[79.0],[84.0],[98.0],[41.0],[89.0],[85.0],[33.0],[22.0],[75.0],[6.0],[2.0],[99.0],[66.0],[65.0],[7.0],[51.0],[7.0],[100.0],[83.0],[2.0],[94.0],[37.0],[41.0],[13.0],[102.0],[96.0],[24.0],[15.0],[82.0],[22.0],[88.0],[56.0],[88.0],[79.0],[60.0],[24.0],[58.0],[1.0],[23.0],[90.0],[6.0],[20.0]
9,[20.0],[58.0],[34.0],[93.0],[90.0],[28.0],[83.0],[88.0],[100.0],[71.0],[93.0],[52.0],[24.0],[85.0],[34.0],[43.0],[1.0],[24.0],[95.0],[61.0],[76.0],[39.0],[48.0],[85.0],[7.0],[85.0],[25.0],[0.0],[92.0],[40.0],[56.0],[76.0],[52.0],[60.0],[28.0],[25.0],[86.0],[89.0],[25.0],[79.0],[78.0],[23.0],[17.0],[25.0],[85.0],[96.0],[89.0],[1.0],[17.0],[85.0],[55.0],[70.0],[27.0],[20.0],[95.0],[24.0],[33.0],[19.0],[42.0],[34.0],[20.0],[52.0],[82.0],[11.0],[43.0],[13.0],[95.0],[15.0],[22.0],[24.0],[20.0],[23.0],[15.0],[102.0],[3.0],[91.0],[74.0],[57.0],[48.0],[66.0],[75.0],[89.0],[44.0],[38.0],[54.0],[55.0],[24.0],[72.0],[35.0],[34.0],[97.0],[5.0],[79.0],[6.0],[100.0],[96.0],[18.0],[24.0],[80.0],[58.0]
