Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[233.0],[447.0],[980.0],[1005.0],[997.0],[358.0],[138.0],[400.0],[459.0],[238.0],[725.0],[907.0],[651.0],[357.0],[922.0],[986.0],[233.0],[248.0],[841.0],[975.0],[460.0],[847.0],[358.0],[233.0],[969.0],[958.0],[863.0],[400.0],[948.0],[768.0],[958.0],[403.0],[516.0],[233.0],[919.0],[993.0],[358.0],[942.0],[959.0],[889.0],[233.0],[448.0],[357.0],[948.0],[454.0],[193.0],[989.0],[238.0],[238.0],[354.0],[701.0],[1020.0],[233.0],[431.0],[238.0],[467.0],[400.0],[982.0],[358.0],[383.0],[357.0],[357.0],[458.0],[958.0],[358.0],[356.0],[474.0],[888.0],[232.0],[1009.0],[397.0],[912.0],[447.0],[357.0],[354.0],[357.0],[982.0],[358.0],[238.0],[989.0],[209.0],[910.0],[354.0],[237.0],[233.0],[232.0],[460.0],[409.0],[383.0],[229.0],[979.0],[236.0],[233.0],[919.0],[269.0],[1020.0],[460.0],[484.0],[233.0],[354.0]
1,[484.0],[383.0],[238.0],[233.0],[975.0],[897.0],[357.0],[701.0],[355.0],[403.0],[919.0],[258.0],[701.0],[805.0],[784.0],[358.0],[910.0],[432.0],[895.0],[238.0],[982.0],[986.0],[484.0],[895.0],[434.0],[687.0],[573.0],[971.0],[343.0],[976.0],[339.0],[358.0],[357.0],[1007.0],[516.0],[605.0],[470.0],[213.0],[912.0],[447.0],[313.0],[975.0],[82.0],[970.0],[871.0],[958.0],[519.0],[354.0],[212.0],[516.0],[358.0],[893.0],[660.0],[882.0],[627.0],[238.0],[554.0],[836.0],[338.0],[400.0],[958.0],[520.0],[982.0],[383.0],[889.0],[490.0],[358.0],[508.0],[484.0],[308.0],[467.0],[919.0],[403.0],[912.0],[912.0],[907.0],[580.0],[518.0],[958.0],[958.0],[993.0],[621.0],[213.0],[313.0],[956.0],[982.0],[603.0],[358.0],[913.0],[982.0],[383.0],[975.0],[836.0],[358.0],[907.0],[952.0],[403.0],[467.0],[922.0],[977.0]
2,[919.0],[912.0],[979.0],[192.0],[848.0],[343.0],[1021.0],[339.0],[982.0],[75.0],[948.0],[403.0],[481.0],[193.0],[32.0],[888.0],[841.0],[460.0],[484.0],[938.0],[470.0],[383.0],[343.0],[355.0],[398.0],[874.0],[982.0],[955.0],[958.0],[982.0],[1029.0],[386.0],[982.0],[461.0],[998.0],[919.0],[229.0],[238.0],[837.0],[53.0],[709.0],[383.0],[871.0],[357.0],[238.0],[919.0],[233.0],[157.0],[355.0],[603.0],[14.0],[971.0],[982.0],[408.0],[1022.0],[832.0],[762.0],[187.0],[182.0],[629.0],[460.0],[844.0],[813.0],[603.0],[343.0],[958.0],[615.0],[892.0],[403.0],[1020.0],[864.0],[989.0],[358.0],[701.0],[14.0],[212.0],[520.0],[871.0],[248.0],[971.0],[912.0],[864.0],[238.0],[982.0],[354.0],[403.0],[532.0],[913.0],[841.0],[400.0],[358.0],[469.0],[355.0],[436.0],[8.0],[841.0],[343.0],[860.0],[982.0],[919.0]
3,[714.0],[692.0],[383.0],[916.0],[914.0],[403.0],[836.0],[144.0],[863.0],[919.0],[406.0],[419.0],[174.0],[893.0],[400.0],[868.0],[982.0],[892.0],[490.0],[400.0],[238.0],[432.0],[494.0],[193.0],[919.0],[791.0],[403.0],[895.0],[567.0],[358.0],[1020.0],[484.0],[400.0],[354.0],[971.0],[192.0],[383.0],[937.0],[958.0],[871.0],[982.0],[233.0],[879.0],[383.0],[831.0],[233.0],[892.0],[1028.0],[415.0],[545.0],[387.0],[484.0],[460.0],[343.0],[403.0],[400.0],[989.0],[408.0],[383.0],[706.0],[1002.0],[675.0],[545.0],[947.0],[621.0],[919.0],[572.0],[357.0],[394.0],[975.0],[958.0],[958.0],[884.0],[888.0],[233.0],[383.0],[403.0],[958.0],[383.0],[484.0],[1020.0],[836.0],[192.0],[1020.0],[982.0],[516.0],[958.0],[919.0],[53.0],[874.0],[813.0],[603.0],[192.0],[541.0],[968.0],[958.0],[232.0],[400.0],[784.0],[701.0]
4,[354.0],[919.0],[78.0],[387.0],[408.0],[993.0],[383.0],[880.0],[40.0],[354.0],[902.0],[922.0],[1020.0],[982.0],[812.0],[892.0],[863.0],[260.0],[460.0],[379.0],[387.0],[989.0],[971.0],[871.0],[522.0],[387.0],[971.0],[408.0],[354.0],[147.0],[971.0],[32.0],[895.0],[863.0],[32.0],[1020.0],[993.0],[1015.0],[892.0],[958.0],[415.0],[531.0],[383.0],[387.0],[975.0],[519.0],[919.0],[359.0],[14.0],[400.0],[1020.0],[919.0],[387.0],[167.0],[993.0],[889.0],[198.0],[871.0],[462.0],[919.0],[299.0],[919.0],[358.0],[675.0],[403.0],[871.0],[982.0],[496.0],[1018.0],[383.0],[383.0],[354.0],[823.0],[458.0],[958.0],[234.0],[605.0],[919.0],[919.0],[937.0],[895.0],[358.0],[53.0],[850.0],[404.0],[913.0],[919.0],[387.0],[557.0],[980.0],[892.0],[403.0],[947.0],[403.0],[919.0],[982.0],[863.0],[233.0],[871.0],[603.0]
5,[707.0],[358.0],[841.0],[982.0],[993.0],[237.0],[234.0],[403.0],[408.0],[863.0],[980.0],[358.0],[975.0],[32.0],[403.0],[32.0],[951.0],[189.0],[243.0],[567.0],[503.0],[1018.0],[919.0],[924.0],[458.0],[397.0],[545.0],[605.0],[687.0],[403.0],[232.0],[193.0],[1016.0],[408.0],[167.0],[848.0],[397.0],[174.0],[836.0],[510.0],[879.0],[508.0],[397.0],[520.0],[905.0],[244.0],[189.0],[914.0],[982.0],[895.0],[919.0],[180.0],[956.0],[328.0],[701.0],[383.0],[965.0],[831.0],[919.0],[403.0],[383.0],[209.0],[522.0],[1020.0],[895.0],[238.0],[692.0],[848.0],[658.0],[188.0],[358.0],[520.0],[975.0],[895.0],[870.0],[693.0],[967.0],[243.0],[871.0],[516.0],[238.0],[379.0],[919.0],[192.0],[14.0],[937.0],[458.0],[403.0],[693.0],[248.0],[182.0],[53.0],[938.0],[893.0],[465.0],[522.0],[431.0],[975.0],[403.0],[888.0]
6,[1026.0],[403.0],[919.0],[895.0],[895.0],[174.0],[868.0],[1007.0],[905.0],[400.0],[967.0],[701.0],[557.0],[400.0],[982.0],[415.0],[356.0],[390.0],[238.0],[503.0],[888.0],[982.0],[872.0],[516.0],[615.0],[358.0],[400.0],[189.0],[379.0],[460.0],[32.0],[1016.0],[484.0],[977.0],[402.0],[401.0],[919.0],[404.0],[460.0],[701.0],[387.0],[892.0],[404.0],[895.0],[1020.0],[408.0],[629.0],[646.0],[400.0],[614.0],[243.0],[458.0],[1028.0],[848.0],[1016.0],[244.0],[381.0],[503.0],[1021.0],[906.0],[419.0],[399.0],[897.0],[520.0],[387.0],[401.0],[213.0],[516.0],[919.0],[768.0],[244.0],[484.0],[1007.0],[368.0],[219.0],[874.0],[1028.0],[897.0],[189.0],[695.0],[989.0],[87.0],[937.0],[403.0],[469.0],[895.0],[408.0],[343.0],[10.0],[759.0],[566.0],[557.0],[1016.0],[609.0],[358.0],[621.0],[858.0],[919.0],[356.0],[614.0]
7,[467.0],[937.0],[938.0],[1016.0],[358.0],[882.0],[342.0],[496.0],[379.0],[1015.0],[381.0],[522.0],[724.0],[167.0],[147.0],[919.0],[465.0],[912.0],[406.0],[460.0],[522.0],[958.0],[379.0],[379.0],[892.0],[672.0],[975.0],[358.0],[1028.0],[1016.0],[701.0],[179.0],[852.0],[692.0],[212.0],[393.0],[387.0],[323.0],[666.0],[1020.0],[951.0],[905.0],[1015.0],[229.0],[10.0],[904.0],[646.0],[897.0],[937.0],[1028.0],[469.0],[990.0],[354.0],[379.0],[343.0],[919.0],[982.0],[968.0],[905.0],[1021.0],[234.0],[387.0],[993.0],[257.0],[919.0],[892.0],[847.0],[895.0],[1028.0],[1004.0],[919.0],[499.0],[1020.0],[467.0],[951.0],[174.0],[174.0],[188.0],[962.0],[432.0],[701.0],[919.0],[1016.0],[861.0],[701.0],[10.0],[938.0],[14.0],[895.0],[209.0],[706.0],[358.0],[379.0],[992.0],[937.0],[1028.0],[386.0],[244.0],[1020.0],[180.0]
8,[400.0],[303.0],[714.0],[406.0],[390.0],[81.0],[189.0],[982.0],[977.0],[507.0],[836.0],[400.0],[977.0],[401.0],[692.0],[303.0],[445.0],[919.0],[844.0],[470.0],[925.0],[539.0],[232.0],[937.0],[183.0],[447.0],[73.0],[397.0],[313.0],[508.0],[385.0],[53.0],[274.0],[379.0],[53.0],[400.0],[701.0],[458.0],[558.0],[10.0],[356.0],[392.0],[14.0],[392.0],[174.0],[167.0],[897.0],[379.0],[560.0],[408.0],[408.0],[165.0],[831.0],[1024.0],[1007.0],[403.0],[958.0],[665.0],[303.0],[967.0],[387.0],[170.0],[188.0],[919.0],[904.0],[977.0],[530.0],[916.0],[393.0],[174.0],[904.0],[897.0],[484.0],[742.0],[937.0],[400.0],[968.0],[539.0],[902.0],[358.0],[874.0],[402.0],[854.0],[836.0],[980.0],[908.0],[522.0],[895.0],[522.0],[992.0],[784.0],[193.0],[15.0],[232.0],[403.0],[858.0],[397.0],[539.0],[701.0],[379.0]
9,[465.0],[895.0],[14.0],[897.0],[919.0],[458.0],[919.0],[958.0],[709.0],[460.0],[530.0],[481.0],[629.0],[850.0],[874.0],[503.0],[977.0],[511.0],[274.0],[937.0],[382.0],[358.0],[899.0],[919.0],[945.0],[629.0],[895.0],[902.0],[522.0],[40.0],[977.0],[507.0],[912.0],[888.0],[177.0],[1028.0],[403.0],[897.0],[379.0],[356.0],[462.0],[982.0],[692.0],[919.0],[993.0],[545.0],[379.0],[460.0],[248.0],[178.0],[996.0],[707.0],[503.0],[850.0],[882.0],[895.0],[53.0],[75.0],[385.0],[937.0],[912.0],[238.0],[508.0],[971.0],[962.0],[482.0],[333.0],[567.0],[971.0],[502.0],[882.0],[874.0],[711.0],[587.0],[892.0],[397.0],[400.0],[975.0],[393.0],[836.0],[184.0],[958.0],[833.0],[485.0],[938.0],[354.0],[379.0],[850.0],[919.0],[996.0],[919.0],[958.0],[805.0],[259.0],[967.0],[385.0],[484.0],[379.0],[379.0],[397.0]
