Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[622.0],[56.0],[42.0],[756.0],[168.0],[168.0],[756.0],[756.0],[820.0],[168.0],[66.0],[56.0],[756.0],[56.0],[168.0],[42.0],[168.0],[56.0],[756.0],[42.0],[756.0],[756.0],[756.0],[42.0],[42.0],[34.0],[820.0],[56.0],[42.0],[42.0],[56.0],[66.0],[66.0],[756.0],[756.0],[756.0],[798.0],[756.0],[756.0],[168.0],[168.0],[756.0],[41.0],[56.0],[56.0],[3.0],[756.0],[168.0],[6.0],[56.0],[873.0],[820.0],[890.0],[168.0],[168.0],[798.0],[168.0],[168.0],[56.0],[66.0],[42.0],[24.0],[42.0],[168.0],[56.0],[168.0],[42.0],[56.0],[756.0],[756.0],[756.0],[756.0],[820.0],[41.0],[41.0],[756.0],[4.0],[24.0],[56.0],[56.0],[820.0],[56.0],[66.0],[756.0],[620.0],[56.0],[56.0],[756.0],[42.0],[168.0],[56.0],[56.0],[168.0],[168.0],[66.0],[56.0],[756.0],[756.0],[34.0],[56.0]
1,[756.0],[42.0],[756.0],[769.0],[798.0],[756.0],[814.0],[503.0],[171.0],[66.0],[792.0],[756.0],[66.0],[756.0],[4.0],[798.0],[66.0],[168.0],[66.0],[120.0],[66.0],[66.0],[814.0],[756.0],[756.0],[56.0],[42.0],[66.0],[756.0],[66.0],[756.0],[503.0],[798.0],[42.0],[66.0],[66.0],[39.0],[42.0],[42.0],[756.0],[56.0],[506.0],[820.0],[66.0],[66.0],[756.0],[42.0],[756.0],[756.0],[756.0],[798.0],[168.0],[66.0],[756.0],[4.0],[42.0],[56.0],[66.0],[756.0],[3.0],[756.0],[798.0],[66.0],[66.0],[756.0],[35.0],[610.0],[66.0],[66.0],[66.0],[66.0],[66.0],[66.0],[756.0],[66.0],[66.0],[756.0],[66.0],[820.0],[792.0],[42.0],[4.0],[873.0],[42.0],[171.0],[168.0],[42.0],[168.0],[756.0],[42.0],[66.0],[66.0],[820.0],[66.0],[756.0],[756.0],[66.0],[66.0],[756.0],[42.0]
2,[391.0],[792.0],[814.0],[380.0],[815.0],[66.0],[405.0],[66.0],[42.0],[756.0],[42.0],[66.0],[827.0],[828.0],[756.0],[620.0],[818.0],[66.0],[176.0],[932.0],[799.0],[42.0],[168.0],[66.0],[168.0],[756.0],[168.0],[756.0],[66.0],[756.0],[66.0],[176.0],[168.0],[66.0],[125.0],[56.0],[176.0],[74.0],[799.0],[66.0],[827.0],[391.0],[85.0],[176.0],[932.0],[380.0],[168.0],[66.0],[66.0],[66.0],[66.0],[66.0],[56.0],[610.0],[756.0],[66.0],[176.0],[63.0],[66.0],[85.0],[827.0],[171.0],[12.0],[131.0],[176.0],[66.0],[66.0],[35.0],[753.0],[380.0],[3.0],[380.0],[131.0],[610.0],[756.0],[814.0],[42.0],[798.0],[42.0],[42.0],[33.0],[756.0],[35.0],[66.0],[828.0],[66.0],[610.0],[610.0],[66.0],[41.0],[792.0],[42.0],[176.0],[756.0],[79.0],[148.0],[176.0],[42.0],[56.0],[798.0]
3,[66.0],[176.0],[56.0],[79.0],[756.0],[754.0],[753.0],[168.0],[33.0],[559.0],[756.0],[42.0],[792.0],[74.0],[792.0],[756.0],[503.0],[42.0],[393.0],[756.0],[38.0],[753.0],[56.0],[3.0],[66.0],[792.0],[66.0],[42.0],[862.0],[145.0],[42.0],[380.0],[85.0],[932.0],[792.0],[99.0],[756.0],[171.0],[48.0],[792.0],[756.0],[18.0],[166.0],[792.0],[42.0],[163.0],[41.0],[792.0],[795.0],[792.0],[168.0],[69.0],[798.0],[66.0],[85.0],[756.0],[798.0],[797.0],[795.0],[792.0],[66.0],[56.0],[827.0],[69.0],[41.0],[503.0],[391.0],[792.0],[176.0],[42.0],[604.0],[131.0],[3.0],[753.0],[3.0],[817.0],[168.0],[56.0],[168.0],[946.0],[18.0],[42.0],[746.0],[176.0],[66.0],[756.0],[820.0],[56.0],[56.0],[991.0],[668.0],[176.0],[66.0],[41.0],[42.0],[66.0],[828.0],[828.0],[820.0],[66.0]
4,[827.0],[391.0],[795.0],[918.0],[176.0],[143.0],[171.0],[224.0],[792.0],[154.0],[883.0],[76.0],[166.0],[79.0],[706.0],[792.0],[39.0],[74.0],[42.0],[19.0],[168.0],[792.0],[792.0],[168.0],[120.0],[798.0],[56.0],[792.0],[391.0],[56.0],[792.0],[39.0],[890.0],[6.0],[42.0],[559.0],[1019.0],[56.0],[873.0],[63.0],[41.0],[42.0],[113.0],[42.0],[610.0],[792.0],[51.0],[39.0],[168.0],[42.0],[720.0],[176.0],[756.0],[828.0],[792.0],[56.0],[388.0],[9.0],[792.0],[991.0],[755.0],[752.0],[610.0],[63.0],[6.0],[389.0],[827.0],[797.0],[56.0],[168.0],[391.0],[3.0],[792.0],[56.0],[991.0],[380.0],[85.0],[51.0],[769.0],[391.0],[168.0],[819.0],[769.0],[51.0],[380.0],[792.0],[66.0],[97.0],[792.0],[66.0],[405.0],[862.0],[873.0],[90.0],[754.0],[798.0],[3.0],[385.0],[41.0],[176.0]
5,[653.0],[51.0],[873.0],[66.0],[816.0],[799.0],[391.0],[228.0],[502.0],[862.0],[69.0],[797.0],[391.0],[66.0],[108.0],[3.0],[143.0],[756.0],[798.0],[391.0],[505.0],[819.0],[828.0],[798.0],[818.0],[932.0],[792.0],[830.0],[56.0],[827.0],[559.0],[873.0],[974.0],[827.0],[391.0],[120.0],[9.0],[66.0],[85.0],[504.0],[66.0],[56.0],[932.0],[99.0],[166.0],[797.0],[797.0],[173.0],[752.0],[873.0],[828.0],[799.0],[932.0],[935.0],[42.0],[131.0],[392.0],[798.0],[828.0],[828.0],[506.0],[756.0],[3.0],[504.0],[936.0],[391.0],[168.0],[873.0],[168.0],[795.0],[792.0],[391.0],[720.0],[923.0],[873.0],[171.0],[827.0],[828.0],[176.0],[798.0],[819.0],[69.0],[389.0],[6.0],[506.0],[42.0],[168.0],[125.0],[753.0],[23.0],[51.0],[43.0],[559.0],[108.0],[873.0],[173.0],[56.0],[168.0],[752.0],[143.0]
6,[514.0],[381.0],[751.0],[39.0],[89.0],[42.0],[3.0],[104.0],[168.0],[749.0],[380.0],[120.0],[56.0],[791.0],[584.0],[932.0],[380.0],[166.0],[828.0],[622.0],[792.0],[798.0],[501.0],[143.0],[43.0],[753.0],[176.0],[29.0],[610.0],[792.0],[51.0],[792.0],[932.0],[380.0],[828.0],[171.0],[827.0],[553.0],[66.0],[145.0],[652.0],[131.0],[56.0],[168.0],[120.0],[571.0],[792.0],[163.0],[48.0],[797.0],[51.0],[391.0],[796.0],[754.0],[69.0],[935.0],[39.0],[69.0],[751.0],[756.0],[380.0],[145.0],[584.0],[873.0],[798.0],[176.0],[933.0],[168.0],[97.0],[936.0],[974.0],[145.0],[798.0],[571.0],[42.0],[56.0],[176.0],[176.0],[3.0],[828.0],[66.0],[873.0],[506.0],[814.0],[166.0],[120.0],[827.0],[616.0],[746.0],[756.0],[559.0],[792.0],[79.0],[74.0],[102.0],[991.0],[69.0],[609.0],[792.0],[828.0]
7,[56.0],[873.0],[828.0],[56.0],[571.0],[798.0],[66.0],[827.0],[67.0],[42.0],[873.0],[380.0],[1.0],[173.0],[559.0],[795.0],[19.0],[3.0],[74.0],[553.0],[890.0],[828.0],[873.0],[176.0],[56.0],[79.0],[69.0],[503.0],[616.0],[131.0],[797.0],[751.0],[616.0],[792.0],[503.0],[797.0],[395.0],[176.0],[44.0],[37.0],[19.0],[380.0],[37.0],[389.0],[117.0],[991.0],[97.0],[97.0],[63.0],[44.0],[42.0],[143.0],[939.0],[69.0],[795.0],[148.0],[43.0],[932.0],[1019.0],[176.0],[792.0],[828.0],[168.0],[991.0],[827.0],[19.0],[873.0],[108.0],[42.0],[748.0],[51.0],[56.0],[56.0],[154.0],[828.0],[798.0],[51.0],[389.0],[991.0],[154.0],[36.0],[168.0],[3.0],[932.0],[38.0],[380.0],[85.0],[754.0],[38.0],[171.0],[148.0],[504.0],[754.0],[42.0],[799.0],[150.0],[862.0],[56.0],[176.0],[873.0]
8,[176.0],[384.0],[890.0],[873.0],[769.0],[85.0],[56.0],[578.0],[56.0],[69.0],[503.0],[792.0],[167.0],[166.0],[74.0],[66.0],[827.0],[798.0],[228.0],[66.0],[796.0],[873.0],[797.0],[873.0],[936.0],[176.0],[827.0],[69.0],[176.0],[798.0],[936.0],[9.0],[63.0],[559.0],[180.0],[69.0],[74.0],[6.0],[499.0],[503.0],[85.0],[51.0],[176.0],[19.0],[384.0],[154.0],[79.0],[56.0],[389.0],[559.0],[69.0],[754.0],[828.0],[167.0],[120.0],[391.0],[163.0],[27.0],[506.0],[380.0],[56.0],[792.0],[559.0],[792.0],[381.0],[181.0],[51.0],[391.0],[171.0],[815.0],[19.0],[499.0],[69.0],[798.0],[797.0],[755.0],[797.0],[384.0],[754.0],[69.0],[56.0],[384.0],[29.0],[69.0],[932.0],[159.0],[43.0],[798.0],[873.0],[395.0],[828.0],[181.0],[828.0],[166.0],[85.0],[553.0],[795.0],[140.0],[798.0],[752.0]
9,[974.0],[29.0],[746.0],[991.0],[391.0],[131.0],[798.0],[792.0],[873.0],[797.0],[386.0],[226.0],[171.0],[936.0],[56.0],[41.0],[553.0],[226.0],[749.0],[939.0],[1019.0],[827.0],[176.0],[827.0],[830.0],[168.0],[559.0],[551.0],[974.0],[43.0],[908.0],[756.0],[583.0],[74.0],[76.0],[405.0],[23.0],[610.0],[180.0],[827.0],[503.0],[168.0],[391.0],[94.0],[108.0],[107.0],[873.0],[166.0],[792.0],[69.0],[38.0],[180.0],[108.0],[504.0],[862.0],[652.0],[385.0],[769.0],[6.0],[384.0],[45.0],[815.0],[44.0],[499.0],[168.0],[69.0],[559.0],[827.0],[501.0],[504.0],[56.0],[828.0],[25.0],[814.0],[923.0],[820.0],[946.0],[42.0],[51.0],[66.0],[69.0],[58.0],[991.0],[23.0],[108.0],[932.0],[69.0],[67.0],[827.0],[136.0],[41.0],[67.0],[503.0],[69.0],[99.0],[504.0],[752.0],[74.0],[553.0],[559.0]
