Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[424.0],[420.0],[338.0],[255.0],[23.0],[490.0],[86.0],[255.0],[420.0],[420.0],[255.0],[222.0],[436.0],[56.0],[253.0],[420.0],[110.0],[203.0],[289.0],[420.0],[487.0],[255.0],[105.0],[487.0],[420.0],[2.0],[86.0],[255.0],[420.0],[487.0],[420.0],[431.0],[2.0],[21.0],[420.0],[86.0],[362.0],[289.0],[204.0],[39.0],[420.0],[255.0],[211.0],[290.0],[362.0],[466.0],[36.0],[54.0],[111.0],[420.0],[211.0],[420.0],[220.0],[390.0],[420.0],[420.0],[86.0],[2.0],[253.0],[105.0],[420.0],[436.0],[222.0],[49.0],[420.0],[420.0],[255.0],[29.0],[420.0],[352.0],[487.0],[255.0],[407.0],[222.0],[434.0],[253.0],[73.0],[420.0],[420.0],[297.0],[49.0],[255.0],[49.0],[420.0],[86.0],[420.0],[221.0],[487.0],[204.0],[420.0],[388.0],[107.0],[86.0],[111.0],[253.0],[86.0],[36.0],[49.0],[288.0],[420.0]
1,[211.0],[49.0],[86.0],[204.0],[65.0],[181.0],[492.0],[86.0],[445.0],[225.0],[15.0],[204.0],[222.0],[23.0],[136.0],[445.0],[471.0],[362.0],[348.0],[487.0],[86.0],[29.0],[24.0],[255.0],[388.0],[427.0],[288.0],[86.0],[211.0],[427.0],[276.0],[86.0],[420.0],[179.0],[46.0],[105.0],[487.0],[420.0],[288.0],[129.0],[179.0],[24.0],[358.0],[288.0],[194.0],[490.0],[86.0],[288.0],[211.0],[289.0],[65.0],[253.0],[149.0],[487.0],[105.0],[253.0],[204.0],[388.0],[105.0],[420.0],[319.0],[222.0],[487.0],[303.0],[23.0],[204.0],[420.0],[255.0],[220.0],[198.0],[420.0],[221.0],[129.0],[194.0],[86.0],[289.0],[390.0],[348.0],[136.0],[220.0],[434.0],[285.0],[360.0],[129.0],[235.0],[487.0],[338.0],[204.0],[23.0],[49.0],[427.0],[297.0],[431.0],[86.0],[86.0],[178.0],[88.0],[133.0],[487.0],[49.0]
2,[255.0],[60.0],[222.0],[29.0],[427.0],[338.0],[466.0],[29.0],[362.0],[204.0],[487.0],[420.0],[420.0],[424.0],[480.0],[243.0],[365.0],[86.0],[204.0],[51.0],[285.0],[15.0],[51.0],[420.0],[73.0],[420.0],[83.0],[73.0],[255.0],[211.0],[285.0],[36.0],[390.0],[420.0],[431.0],[297.0],[111.0],[2.0],[71.0],[348.0],[206.0],[86.0],[466.0],[29.0],[490.0],[487.0],[303.0],[188.0],[490.0],[36.0],[362.0],[49.0],[431.0],[352.0],[29.0],[255.0],[73.0],[88.0],[276.0],[29.0],[431.0],[420.0],[285.0],[204.0],[29.0],[86.0],[362.0],[303.0],[288.0],[21.0],[492.0],[338.0],[181.0],[401.0],[303.0],[243.0],[110.0],[96.0],[36.0],[57.0],[289.0],[420.0],[427.0],[352.0],[105.0],[245.0],[181.0],[263.0],[71.0],[23.0],[420.0],[420.0],[255.0],[46.0],[474.0],[36.0],[136.0],[29.0],[319.0],[179.0]
3,[86.0],[24.0],[203.0],[288.0],[480.0],[179.0],[114.0],[498.0],[15.0],[206.0],[420.0],[276.0],[255.0],[94.0],[288.0],[350.0],[49.0],[466.0],[49.0],[388.0],[431.0],[272.0],[107.0],[220.0],[204.0],[480.0],[49.0],[56.0],[105.0],[297.0],[211.0],[128.0],[105.0],[177.0],[466.0],[110.0],[222.0],[431.0],[179.0],[29.0],[494.0],[29.0],[23.0],[147.0],[181.0],[253.0],[445.0],[276.0],[206.0],[179.0],[173.0],[96.0],[303.0],[23.0],[235.0],[243.0],[147.0],[363.0],[303.0],[254.0],[412.0],[297.0],[297.0],[23.0],[86.0],[466.0],[176.0],[388.0],[204.0],[420.0],[359.0],[420.0],[81.0],[490.0],[487.0],[478.0],[471.0],[358.0],[194.0],[110.0],[181.0],[499.0],[235.0],[427.0],[179.0],[474.0],[29.0],[243.0],[203.0],[18.0],[255.0],[365.0],[178.0],[465.0],[128.0],[51.0],[49.0],[235.0],[53.0],[431.0]
4,[494.0],[466.0],[255.0],[2.0],[29.0],[4.0],[478.0],[439.0],[228.0],[235.0],[373.0],[359.0],[23.0],[412.0],[127.0],[338.0],[393.0],[204.0],[436.0],[178.0],[420.0],[487.0],[239.0],[492.0],[155.0],[29.0],[297.0],[362.0],[235.0],[424.0],[21.0],[439.0],[436.0],[291.0],[211.0],[290.0],[253.0],[51.0],[420.0],[480.0],[203.0],[181.0],[65.0],[490.0],[420.0],[401.0],[365.0],[420.0],[204.0],[253.0],[407.0],[131.0],[338.0],[490.0],[319.0],[73.0],[129.0],[431.0],[420.0],[480.0],[219.0],[253.0],[388.0],[86.0],[492.0],[72.0],[344.0],[86.0],[253.0],[285.0],[49.0],[133.0],[362.0],[36.0],[285.0],[297.0],[487.0],[86.0],[255.0],[288.0],[204.0],[288.0],[12.0],[179.0],[348.0],[255.0],[51.0],[49.0],[255.0],[289.0],[179.0],[445.0],[211.0],[362.0],[255.0],[297.0],[436.0],[289.0],[359.0],[253.0]
5,[362.0],[163.0],[344.0],[490.0],[311.0],[420.0],[74.0],[179.0],[21.0],[56.0],[181.0],[15.0],[211.0],[460.0],[477.0],[362.0],[431.0],[255.0],[133.0],[204.0],[297.0],[420.0],[136.0],[29.0],[136.0],[490.0],[94.0],[195.0],[12.0],[181.0],[56.0],[487.0],[181.0],[105.0],[49.0],[255.0],[297.0],[203.0],[49.0],[420.0],[490.0],[211.0],[464.0],[255.0],[321.0],[424.0],[49.0],[198.0],[288.0],[199.0],[2.0],[51.0],[480.0],[348.0],[390.0],[285.0],[23.0],[86.0],[365.0],[191.0],[73.0],[289.0],[420.0],[431.0],[431.0],[222.0],[277.0],[129.0],[179.0],[372.0],[480.0],[492.0],[23.0],[255.0],[388.0],[471.0],[153.0],[255.0],[251.0],[29.0],[255.0],[225.0],[220.0],[21.0],[487.0],[466.0],[427.0],[73.0],[352.0],[487.0],[366.0],[23.0],[303.0],[179.0],[352.0],[118.0],[253.0],[145.0],[255.0],[474.0]
6,[285.0],[90.0],[175.0],[145.0],[400.0],[235.0],[420.0],[332.0],[86.0],[49.0],[220.0],[487.0],[412.0],[490.0],[297.0],[390.0],[188.0],[29.0],[276.0],[71.0],[253.0],[253.0],[23.0],[49.0],[221.0],[253.0],[388.0],[420.0],[2.0],[358.0],[118.0],[179.0],[401.0],[49.0],[348.0],[29.0],[420.0],[39.0],[96.0],[12.0],[191.0],[420.0],[408.0],[436.0],[129.0],[471.0],[94.0],[65.0],[420.0],[86.0],[88.0],[255.0],[490.0],[73.0],[348.0],[474.0],[348.0],[420.0],[487.0],[2.0],[255.0],[57.0],[57.0],[420.0],[22.0],[71.0],[178.0],[466.0],[105.0],[57.0],[255.0],[276.0],[337.0],[439.0],[297.0],[222.0],[179.0],[204.0],[220.0],[436.0],[86.0],[365.0],[204.0],[297.0],[420.0],[362.0],[228.0],[408.0],[150.0],[297.0],[86.0],[12.0],[29.0],[2.0],[177.0],[420.0],[488.0],[90.0],[15.0],[21.0]
7,[490.0],[348.0],[218.0],[327.0],[316.0],[492.0],[201.0],[497.0],[105.0],[73.0],[204.0],[439.0],[492.0],[12.0],[468.0],[49.0],[111.0],[352.0],[220.0],[474.0],[36.0],[49.0],[362.0],[431.0],[179.0],[474.0],[427.0],[184.0],[360.0],[253.0],[255.0],[60.0],[456.0],[53.0],[454.0],[464.0],[203.0],[221.0],[21.0],[2.0],[12.0],[145.0],[365.0],[181.0],[478.0],[111.0],[401.0],[339.0],[220.0],[251.0],[189.0],[225.0],[83.0],[129.0],[49.0],[487.0],[243.0],[466.0],[71.0],[211.0],[138.0],[327.0],[220.0],[487.0],[224.0],[311.0],[86.0],[204.0],[228.0],[202.0],[358.0],[56.0],[36.0],[311.0],[355.0],[487.0],[420.0],[73.0],[205.0],[148.0],[321.0],[96.0],[253.0],[329.0],[297.0],[46.0],[204.0],[478.0],[114.0],[427.0],[21.0],[15.0],[181.0],[204.0],[156.0],[204.0],[494.0],[136.0],[390.0],[99.0]
8,[191.0],[478.0],[194.0],[110.0],[276.0],[191.0],[49.0],[344.0],[390.0],[24.0],[148.0],[191.0],[289.0],[153.0],[64.0],[319.0],[304.0],[435.0],[253.0],[297.0],[388.0],[18.0],[94.0],[311.0],[465.0],[285.0],[179.0],[253.0],[204.0],[420.0],[337.0],[189.0],[117.0],[222.0],[390.0],[337.0],[206.0],[466.0],[255.0],[436.0],[2.0],[71.0],[109.0],[480.0],[348.0],[289.0],[425.0],[29.0],[285.0],[73.0],[440.0],[474.0],[46.0],[289.0],[494.0],[20.0],[410.0],[202.0],[36.0],[303.0],[348.0],[460.0],[419.0],[211.0],[474.0],[148.0],[496.0],[21.0],[372.0],[474.0],[178.0],[253.0],[255.0],[289.0],[420.0],[86.0],[290.0],[338.0],[338.0],[133.0],[73.0],[114.0],[420.0],[71.0],[445.0],[96.0],[328.0],[211.0],[86.0],[255.0],[102.0],[221.0],[420.0],[49.0],[111.0],[487.0],[203.0],[436.0],[420.0],[10.0]
9,[12.0],[65.0],[36.0],[388.0],[431.0],[454.0],[255.0],[420.0],[212.0],[285.0],[321.0],[257.0],[427.0],[49.0],[228.0],[348.0],[424.0],[177.0],[179.0],[46.0],[181.0],[362.0],[288.0],[452.0],[431.0],[358.0],[316.0],[251.0],[49.0],[178.0],[52.0],[245.0],[93.0],[193.0],[235.0],[466.0],[86.0],[155.0],[173.0],[289.0],[88.0],[490.0],[490.0],[2.0],[94.0],[131.0],[377.0],[105.0],[243.0],[332.0],[263.0],[129.0],[191.0],[72.0],[211.0],[179.0],[49.0],[295.0],[475.0],[253.0],[276.0],[215.0],[51.0],[309.0],[401.0],[255.0],[285.0],[235.0],[295.0],[181.0],[424.0],[49.0],[71.0],[131.0],[152.0],[105.0],[474.0],[285.0],[427.0],[204.0],[388.0],[155.0],[390.0],[86.0],[49.0],[436.0],[111.0],[466.0],[431.0],[73.0],[23.0],[46.0],[372.0],[253.0],[221.0],[439.0],[403.0],[105.0],[382.0],[321.0]
