Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
0,2.5295228958129883,2.5787582397460938,2.6844849586486816,2.641681432723999,2.6417415142059326,2.6613428592681885,2.6511237621307373,2.6565804481506348,2.801723003387451,443.86277627944946,3.9141902923583984,2.5632338523864746,2.623628854751587,2.5642335414886475
1,2.549497604370117,2.574894905090332,5.779392242431641,2.6792640686035156,2.7463016510009766,2.779219150543213,3.5259511470794678,2.7450673580169678,2.900820732116699,384.0554175376892,7.393846273422241,2.560425281524658,4.9642603397369385,2.5685665607452393
2,2.5018327236175537,2.53104567527771,2.6038172245025635,2.609074354171753,2.6172878742218018,2.8184757232666016,2.610586166381836,2.6056413650512695,2.6146109104156494,182.81539106369019,4.105464935302734,2.693103313446045,2.749786376953125,2.6887028217315674
3,2.638486623764038,2.8877177238464355,2.7401044368743896,2.7746682167053223,2.7705326080322266,2.7632837295532227,2.7423877716064453,2.722052574157715,2.726734161376953,454.4932005405426,3.970945358276367,2.604208469390869,2.6503539085388184,2.727227210998535
4,2.5055508613586426,3.815034866333008,2.655277967453003,2.7318572998046875,2.8819680213928223,3.527326822280884,2.7197153568267822,2.9182050228118896,2.7716407775878906,427.58137464523315,5.139283895492554,2.4935481548309326,2.5674781799316406,2.4982564449310303
5,2.503575086593628,2.5312938690185547,2.6191322803497314,2.613915205001831,2.621335029602051,3.8391571044921875,2.6998162269592285,2.721522569656372,2.728480815887451,438.2116467952728,3.900606632232666,2.545168876647949,2.6089797019958496,2.5409533977508545
6,2.7173256874084473,2.5233166217803955,2.5983693599700928,2.59686017036438,2.6062803268432617,2.6084771156311035,2.603468418121338,2.609975814819336,2.602675437927246,212.9227774143219,3.970452070236206,2.6086220741271973,2.675473690032959,2.5829391479492188
7,2.7217838764190674,2.757493019104004,2.845360279083252,2.8485138416290283,2.8561153411865234,2.8592491149902344,2.857248067855835,2.8214402198791504,2.764695644378662,452.1358993053436,4.200947046279907,2.734227418899536,2.7916805744171143,2.764409303665161
8,2.621474504470825,2.667774200439453,2.9197568893432617,2.7224535942077637,2.706723928451538,2.708336353302002,2.7063984870910645,2.70737886428833,2.6964330673217773,441.8356993198395,4.017723560333252,2.626234769821167,2.703636407852173,2.6259427070617676
9,2.6192879676818848,2.6316494941711426,2.734499216079712,2.734320640563965,2.74044132232666,2.721186399459839,2.6986753940582275,2.738914728164673,2.679638385772705,452.7855498790741,3.955132484436035,2.5966758728027344,2.6357483863830566,2.589538097381592
10,2.535127878189087,2.5949113368988037,2.701829195022583,2.6572043895721436,2.661184549331665,2.6587283611297607,2.656647205352783,2.6578760147094727,2.6885688304901123,443.3994414806366,3.945420980453491,2.5751938819885254,2.6405184268951416,2.571427345275879
11,2.608976125717163,2.671133518218994,2.7704567909240723,2.733534812927246,2.714789390563965,2.7134222984313965,2.736018657684326,2.9036126136779785,2.710054874420166,444.8166935443878,4.010918378829956,2.6349940299987793,2.7056961059570312,2.6396806240081787
12,2.4986894130706787,2.519710063934326,12.728179454803467,2.604038715362549,2.6189985275268555,2.6179800033569336,2.6254191398620605,2.6249148845672607,2.6239852905273438,198.82141280174255,4.137631416320801,2.7084503173828125,2.763446807861328,2.681879758834839
13,2.640596389770508,2.668910503387451,2.726679801940918,2.9642586708068848,2.7665374279022217,2.7513675689697266,2.7312183380126953,2.7117843627929688,2.7031538486480713,448.1419084072113,3.9731462001800537,2.638017177581787,2.682467460632324,2.602421283721924
14,2.606454849243164,2.6269662380218506,2.729825973510742,2.7381062507629395,2.8600170612335205,2.928565263748169,2.6963887214660645,2.6734371185302734,2.6577656269073486,452.7651536464691,3.9539315700531006,2.5889363288879395,2.639146566390991,2.583021640777588
15,2.5560991764068604,2.66640567779541,2.748476266860962,2.7541236877441406,2.7628421783447266,2.7586026191711426,2.7624306678771973,2.761492967605591,2.7432949542999268,448.7235908508301,3.957024574279785,2.7061612606048584,2.753613233566284,2.6645781993865967
16,2.502399206161499,3.746919870376587,2.665961980819702,2.71940541267395,2.8783047199249268,3.527895212173462,2.7253568172454834,2.913233518600464,2.706169843673706,427.6613655090332,5.207397222518921,2.5526556968688965,2.6173412799835205,2.554586172103882
17,2.587266683578491,2.6621127128601074,3.155534029006958,2.719820976257324,2.699249029159546,2.7013678550720215,2.7753913402557373,2.901718854904175,2.6987907886505127,445.3760974407196,3.9919445514678955,2.6294002532958984,2.690964698791504,2.6396775245666504
18,2.5256268978118896,2.5527091026306152,12.054699897766113,2.644218683242798,2.6545522212982178,2.653120279312134,2.6600427627563477,2.6575374603271484,2.6555261611938477,198.61082696914673,4.1772801876068115,2.746994972229004,2.8049042224884033,2.724579334259033
19,2.525843858718872,2.818044900894165,2.6331899166107178,2.6364285945892334,3.8838720321655273,2.7283360958099365,2.74715256690979,2.751020908355713,2.7339749336242676,439.79572200775146,3.9938831329345703,2.5633249282836914,2.641726493835449,2.5678913593292236
20,2.547308921813965,2.5965402126312256,2.7701404094696045,3.072326421737671,3.5238113403320312,2.8858654499053955,2.9004769325256348,2.8088881969451904,2.7630321979522705,443.29863572120667,3.8567588329315186,2.532097101211548,2.6193630695343018,2.5322132110595703
21,2.6126246452331543,2.7588701248168945,2.7129080295562744,2.6916887760162354,2.688302755355835,2.687209129333496,2.6867752075195312,2.687218427658081,2.660353899002075,443.10221886634827,3.9704039096832275,2.6094963550567627,2.8128960132598877,2.604943037033081
22,2.611961841583252,2.6590874195098877,3.5383193492889404,2.7412688732147217,2.90246319770813,2.7280373573303223,2.7039554119110107,2.681462526321411,2.6791560649871826,452.4217529296875,3.9791910648345947,2.819605827331543,2.6537673473358154,2.5823516845703125
23,2.566889524459839,2.5994300842285156,2.678687334060669,2.6620309352874756,2.653362512588501,2.665188789367676,2.660287618637085,3.1448984146118164,2.7080962657928467,432.5874798297882,4.37410306930542,2.5817949771881104,2.6466290950775146,2.594226360321045
24,2.602839708328247,2.6310861110687256,2.718322515487671,2.717611312866211,2.7268178462982178,2.726170063018799,2.725390911102295,2.708670139312744,2.658763885498047,452.325719833374,4.023190498352051,2.6203112602233887,2.6654016971588135,2.816220998764038
25,2.5233075618743896,2.6243255138397217,2.7403454780578613,2.921771764755249,2.749121904373169,2.8880486488342285,2.9520809650421143,2.752397298812866,2.749344825744629,447.52458572387695,3.9163222312927246,2.6112802028656006,2.762674331665039,2.6643033027648926
26,2.7225544452667236,2.763498306274414,2.838810920715332,2.815814733505249,2.8108978271484375,2.8116061687469482,2.8092474937438965,2.808744430541992,2.7773916721343994,443.3739628791809,4.1486217975616455,2.7351903915405273,2.798311233520508,2.7493507862091064
27,2.6031806468963623,2.648080825805664,2.731689214706421,2.737574338912964,2.744063377380371,2.744586944580078,2.7425196170806885,2.750692844390869,2.689732313156128,453.0471558570862,4.041219234466553,2.6352689266204834,2.6780951023101807,2.8198394775390625
28,2.7142715454101562,2.5260438919067383,13.379853963851929,2.6126585006713867,2.6264848709106445,2.6194725036621094,2.634570360183716,2.628678798675537,2.6297812461853027,198.80075335502625,4.118524789810181,2.714308977127075,2.7731194496154785,2.6905736923217773
29,2.616814374923706,2.6727445125579834,2.7503082752227783,2.734103202819824,2.715561628341675,2.716679811477661,2.715409278869629,2.813929557800293,2.713513135910034,444.5004539489746,4.01918363571167,2.634357452392578,2.7115678787231445,2.635065793991089
30,2.6212732791900635,2.858123779296875,2.723374366760254,2.6990718841552734,2.6980814933776855,2.695787191390991,2.694817066192627,2.6972572803497314,2.6682498455047607,443.3819456100464,3.990727186203003,2.617940902709961,2.6878609657287598,2.61757493019104
31,2.599294662475586,2.6367506980895996,2.721132516860962,2.723235607147217,2.732501745223999,2.728107213973999,2.7312207221984863,2.722411870956421,2.676147222518921,451.72900342941284,4.031245470046997,2.7798478603363037,2.680325984954834,2.598606824874878
32,2.572402000427246,2.5674595832824707,2.725264549255371,2.6397793292999268,2.6337780952453613,2.6383304595947266,2.643918037414551,2.629944324493408,2.6304447650909424,443.92417550086975,3.8819940090179443,2.5387978553771973,2.6284196376800537,2.5382888317108154
33,2.511289119720459,2.582951545715332,2.7321693897247314,2.733905553817749,2.7443323135375977,2.7416398525238037,2.739560842514038,2.746267080307007,2.7469375133514404,444.31795263290405,3.8986656665802,2.5557053089141846,2.6240882873535156,2.7416019439697266
34,2.609957695007324,2.653118371963501,2.9347457885742188,2.709836483001709,2.6946418285369873,2.6965174674987793,2.6935172080993652,2.697354793548584,2.684532403945923,444.00431966781616,3.986309051513672,2.6148643493652344,2.69004487991333,2.612060546875
35,2.5129940509796143,2.606764078140259,2.720538854598999,2.9114413261413574,2.73734974861145,2.90027117729187,2.7314631938934326,2.7366325855255127,2.7327611446380615,446.0165481567383,3.8910770416259766,2.5450899600982666,2.7045421600341797,2.6645634174346924
36,2.6366994380950928,2.671363115310669,2.7553062438964844,2.7583014965057373,2.7653355598449707,2.7637851238250732,2.7649290561676025,2.740917444229126,2.6911284923553467,452.8295111656189,4.066798686981201,2.648404598236084,2.7048380374908447,2.662855863571167
37,2.621563673019409,2.6517205238342285,2.845970630645752,2.7371182441711426,2.74342679977417,2.745103597640991,2.743258237838745,2.7223477363586426,2.67507266998291,452.46763014793396,4.048911094665527,2.6325109004974365,2.683932065963745,2.6316139698028564
38,2.5962932109832764,2.646318197250366,2.727102041244507,2.7285633087158203,2.738426685333252,2.8559987545013428,2.738231897354126,2.7318971157073975,2.688162088394165,453.9495973587036,4.032372713088989,2.620504140853882,2.6759893894195557,2.6366443634033203
39,2.4872944355010986,2.5134124755859375,2.589386463165283,2.593198537826538,2.599883794784546,2.6064493656158447,2.6806342601776123,2.7049381732940674,2.7101945877075195,440.12831926345825,3.860180377960205,2.524275302886963,2.5902905464172363,2.5312352180480957
40,2.589776039123535,2.6030349731445312,2.827885389328003,2.710594892501831,2.710314989089966,2.7180252075195312,2.6926844120025635,2.6726126670837402,2.643855094909668,451.8633713722229,3.91729736328125,2.563739538192749,2.615013837814331,2.555259943008423
41,2.6208088397979736,2.6591763496398926,2.73207426071167,2.7093780040740967,2.7039847373962402,2.701838493347168,2.702918529510498,2.7036988735198975,2.679840564727783,443.2982442378998,4.001720428466797,2.624345302581787,2.8798046112060547,2.62410306930542
42,2.637301445007324,2.6730782985687256,2.7533488273620605,2.7597618103027344,2.765592098236084,2.76531720161438,2.7657697200775146,2.7465059757232666,2.701871156692505,452.04962515830994,4.073321580886841,2.662574291229248,2.7063164710998535,2.637918472290039
43,2.5982887744903564,2.642810821533203,2.6998040676116943,2.728827953338623,2.7306149005889893,2.724254846572876,2.726147413253784,2.7137293815612793,2.885756492614746,447.39543628692627,3.9268391132354736,2.6084342002868652,2.7536916732788086,2.5715720653533936
44,2.6596505641937256,2.6791508197784424,2.8113949298858643,2.7646634578704834,2.7731735706329346,2.7721307277679443,2.7728774547576904,2.74918794631958,2.6956143379211426,451.72452569007874,4.081584453582764,2.6693739891052246,2.710232973098755,2.645630359649658
45,2.613144874572754,2.6645030975341797,3.538800001144409,2.7497243881225586,2.896186351776123,2.9323787689208984,2.7135612964630127,2.69392991065979,2.689258337020874,453.9379687309265,3.9716992378234863,2.599895477294922,2.6488964557647705,2.617774486541748
46,2.5272674560546875,2.8341445922851562,2.629760265350342,2.6367335319519043,3.8874623775482178,2.725985527038574,2.7461395263671875,2.747652530670166,2.7289650440216064,441.1790840625763,3.916759729385376,2.559826612472534,2.647747755050659,2.5700581073760986
47,2.5608344078063965,2.552828073501587,2.6217167377471924,2.6275620460510254,2.648167848587036,2.6479504108428955,2.6549572944641113,2.8009870052337646,2.6401267051696777,444.51135873794556,3.8864991664886475,2.5659549236297607,2.825092077255249,2.5650830268859863
48,2.596529960632324,2.653663396835327,2.735619068145752,2.7438671588897705,2.8345155715942383,2.9552674293518066,2.748218297958374,2.7429075241088867,2.7017717361450195,453.29459261894226,4.057048797607422,2.640746831893921,2.6908788681030273,2.638906955718994
49,2.5240719318389893,2.5785582065582275,2.706932783126831,2.688142776489258,2.7149243354797363,2.716240882873535,2.8989455699920654,2.699136734008789,2.677201747894287,440.4800338745117,3.914005994796753,2.5516536235809326,2.6171607971191406,2.5638153553009033
50,2.571082592010498,2.6055469512939453,2.687161684036255,2.666283369064331,2.66213321685791,2.671339511871338,2.6617660522460938,2.9528298377990723,2.7014644145965576,433.90507221221924,3.8917758464813232,2.5363316535949707,2.6031107902526855,2.554596424102783
51,2.5564897060394287,2.6121113300323486,2.6449756622314453,2.646544933319092,2.668581485748291,2.680258274078369,2.6932642459869385,2.9247841835021973,2.860550880432129,441.3055543899536,3.9309585094451904,2.566987991333008,2.628584146499634,2.5707709789276123
52,2.622718095779419,2.656564235687256,2.7437193393707275,2.745452404022217,2.750441074371338,2.751924991607666,2.7522995471954346,2.7290825843811035,2.680432081222534,452.890105009079,4.048223257064819,2.630751609802246,2.6883137226104736,2.6450657844543457
53,2.5115749835968018,2.6161065101623535,2.832396984100342,2.7295424938201904,2.735340118408203,2.865020275115967,2.731537342071533,2.734877586364746,2.7355191707611084,447.75816464424133,3.8919992446899414,2.5924580097198486,2.748607873916626,2.6489388942718506
54,2.535463571548462,2.977381944656372,2.640653610229492,2.647474765777588,3.865172863006592,2.7373783588409424,2.759989023208618,2.7598676681518555,2.743471622467041,439.32953929901123,3.93666672706604,2.5691897869110107,2.650061845779419,2.572913408279419
55,2.4890787601470947,2.5218262672424316,11.19678020477295,2.606356382369995,2.6161930561065674,2.611013889312744,2.617666721343994,2.6163597106933594,2.6147189140319824,198.85367846488953,4.104642868041992,2.6981937885284424,2.756723165512085,2.6740036010742188
56,2.5836706161499023,2.5852291584014893,2.6505465507507324,2.870758056640625,2.6352224349975586,2.6432855129241943,2.6451220512390137,2.624889850616455,2.6229186058044434,442.3370921611786,3.8923513889312744,2.541694402694702,2.6346089839935303,2.534639596939087
57,2.594717025756836,2.6582224369049072,2.902355432510376,2.720372200012207,2.702979326248169,2.700061321258545,2.7725749015808105,2.904282808303833,2.6969223022460938,444.42957735061646,3.995041608810425,2.6225030422210693,2.7001137733459473,2.6221539974212646
58,2.5989432334899902,2.633157968521118,2.716176986694336,2.7181859016418457,2.726931571960449,2.7286500930786133,2.727686882019043,2.706876039505005,2.6613807678222656,452.0190167427063,4.023175954818726,2.6304025650024414,2.66980242729187,2.6034324169158936
59,2.5093235969543457,2.5427465438842773,2.62162709236145,2.625633478164673,2.633500337600708,3.798896312713623,2.711528778076172,2.7353415489196777,2.7391393184661865,438.24962401390076,3.833087205886841,2.50282883644104,2.571277618408203,2.5015995502471924
60,2.635585308074951,2.7111880779266357,3.2098963260650635,2.7837815284729004,2.8532745838165283,2.9434635639190674,2.7118160724639893,2.6596076488494873,2.6380789279937744,452.1156258583069,3.912158489227295,2.549893856048584,2.623032569885254,2.547126293182373
61,2.5498249530792236,2.621753692626953,2.882399320602417,2.70687198638916,2.712160110473633,2.702240467071533,2.6917624473571777,2.6762495040893555,2.672941207885742,442.5565481185913,3.8997230529785156,2.5630335807800293,2.6474456787109375,2.581324577331543
62,2.616098403930664,2.637969732284546,2.7371413707733154,2.7481143474578857,2.8824546337127686,2.9412994384765625,2.708446741104126,2.684556245803833,2.67586088180542,453.29963970184326,3.9569053649902344,2.595200777053833,2.639680862426758,2.602996826171875
