Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[165.0],[38.0],[38.0],[38.0],[89.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[181.0],[38.0],[181.0],[38.0],[38.0],[38.0],[247.0],[38.0],[40.0],[85.0],[38.0],[38.0],[38.0],[38.0],[40.0],[40.0],[73.0],[38.0],[38.0],[38.0],[38.0],[40.0],[40.0],[49.0],[38.0],[41.0],[38.0],[38.0],[251.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[40.0],[38.0],[38.0],[38.0],[40.0],[181.0],[5.0],[38.0],[158.0],[38.0],[38.0],[38.0],[151.0],[44.0],[181.0],[225.0],[38.0],[41.0],[38.0],[38.0],[240.0],[38.0],[181.0],[38.0],[38.0],[41.0],[44.0],[251.0],[225.0],[41.0],[40.0],[38.0],[38.0],[38.0],[38.0],[41.0]
1,[158.0],[40.0],[40.0],[36.0],[40.0],[249.0],[27.0],[85.0],[41.0],[40.0],[151.0],[41.0],[9.0],[234.0],[85.0],[40.0],[6.0],[40.0],[85.0],[85.0],[9.0],[148.0],[241.0],[174.0],[156.0],[40.0],[174.0],[85.0],[30.0],[213.0],[155.0],[38.0],[40.0],[40.0],[40.0],[38.0],[149.0],[68.0],[41.0],[158.0],[41.0],[40.0],[30.0],[38.0],[85.0],[104.0],[238.0],[148.0],[151.0],[40.0],[181.0],[167.0],[38.0],[40.0],[2.0],[44.0],[40.0],[38.0],[40.0],[118.0],[181.0],[181.0],[40.0],[109.0],[251.0],[188.0],[40.0],[65.0],[174.0],[40.0],[38.0],[85.0],[35.0],[40.0],[41.0],[123.0],[38.0],[140.0],[230.0],[38.0],[168.0],[251.0],[174.0],[158.0],[95.0],[44.0],[40.0],[119.0],[28.0],[240.0],[215.0],[38.0],[47.0],[52.0],[181.0],[41.0],[41.0],[168.0],[225.0],[152.0]
2,[41.0],[34.0],[215.0],[76.0],[44.0],[41.0],[85.0],[38.0],[38.0],[41.0],[40.0],[7.0],[38.0],[240.0],[158.0],[34.0],[247.0],[215.0],[235.0],[50.0],[237.0],[24.0],[59.0],[158.0],[41.0],[44.0],[42.0],[224.0],[249.0],[210.0],[41.0],[10.0],[179.0],[251.0],[151.0],[40.0],[148.0],[81.0],[206.0],[249.0],[152.0],[181.0],[104.0],[34.0],[174.0],[70.0],[181.0],[63.0],[174.0],[181.0],[75.0],[215.0],[173.0],[34.0],[238.0],[51.0],[225.0],[44.0],[251.0],[247.0],[46.0],[236.0],[186.0],[148.0],[213.0],[215.0],[165.0],[41.0],[76.0],[65.0],[40.0],[7.0],[41.0],[215.0],[53.0],[85.0],[41.0],[38.0],[243.0],[41.0],[164.0],[38.0],[158.0],[174.0],[41.0],[171.0],[219.0],[115.0],[33.0],[60.0],[168.0],[18.0],[38.0],[38.0],[66.0],[244.0],[249.0],[19.0],[121.0],[225.0]
3,[243.0],[225.0],[41.0],[85.0],[241.0],[101.0],[41.0],[78.0],[174.0],[34.0],[251.0],[83.0],[158.0],[168.0],[84.0],[89.0],[41.0],[41.0],[14.0],[38.0],[126.0],[55.0],[6.0],[41.0],[144.0],[168.0],[11.0],[109.0],[204.0],[168.0],[124.0],[227.0],[168.0],[103.0],[241.0],[242.0],[91.0],[158.0],[38.0],[152.0],[204.0],[41.0],[41.0],[65.0],[34.0],[40.0],[151.0],[41.0],[158.0],[33.0],[243.0],[105.0],[44.0],[247.0],[38.0],[158.0],[168.0],[52.0],[181.0],[23.0],[40.0],[188.0],[215.0],[40.0],[95.0],[41.0],[215.0],[44.0],[155.0],[41.0],[241.0],[199.0],[38.0],[41.0],[67.0],[41.0],[40.0],[81.0],[41.0],[63.0],[181.0],[44.0],[214.0],[41.0],[83.0],[246.0],[23.0],[225.0],[170.0],[40.0],[116.0],[174.0],[30.0],[148.0],[243.0],[225.0],[158.0],[41.0],[81.0],[40.0]
4,[77.0],[112.0],[152.0],[232.0],[239.0],[179.0],[113.0],[125.0],[181.0],[225.0],[246.0],[119.0],[40.0],[246.0],[35.0],[204.0],[215.0],[151.0],[41.0],[246.0],[41.0],[22.0],[45.0],[30.0],[44.0],[41.0],[41.0],[53.0],[38.0],[218.0],[32.0],[81.0],[85.0],[30.0],[30.0],[41.0],[34.0],[41.0],[250.0],[155.0],[249.0],[173.0],[53.0],[87.0],[41.0],[243.0],[160.0],[219.0],[34.0],[34.0],[30.0],[41.0],[204.0],[28.0],[251.0],[139.0],[41.0],[174.0],[21.0],[225.0],[44.0],[35.0],[152.0],[219.0],[41.0],[198.0],[152.0],[226.0],[247.0],[124.0],[168.0],[41.0],[166.0],[9.0],[239.0],[174.0],[241.0],[105.0],[232.0],[147.0],[218.0],[46.0],[85.0],[217.0],[85.0],[41.0],[30.0],[49.0],[22.0],[211.0],[152.0],[157.0],[41.0],[154.0],[41.0],[240.0],[233.0],[53.0],[111.0],[38.0]
5,[40.0],[0.0],[217.0],[41.0],[41.0],[16.0],[95.0],[225.0],[155.0],[5.0],[78.0],[18.0],[204.0],[18.0],[244.0],[41.0],[40.0],[217.0],[158.0],[215.0],[232.0],[41.0],[237.0],[244.0],[80.0],[65.0],[30.0],[41.0],[152.0],[179.0],[169.0],[251.0],[41.0],[59.0],[41.0],[85.0],[151.0],[24.0],[50.0],[76.0],[160.0],[204.0],[6.0],[225.0],[53.0],[85.0],[39.0],[158.0],[30.0],[41.0],[0.0],[198.0],[30.0],[50.0],[85.0],[41.0],[17.0],[41.0],[34.0],[222.0],[233.0],[152.0],[41.0],[163.0],[148.0],[8.0],[71.0],[105.0],[85.0],[30.0],[111.0],[182.0],[30.0],[233.0],[174.0],[204.0],[107.0],[41.0],[65.0],[54.0],[82.0],[105.0],[251.0],[247.0],[226.0],[169.0],[151.0],[177.0],[41.0],[81.0],[40.0],[41.0],[204.0],[191.0],[115.0],[31.0],[227.0],[249.0],[246.0],[241.0]
6,[181.0],[41.0],[28.0],[174.0],[107.0],[30.0],[246.0],[89.0],[30.0],[30.0],[41.0],[174.0],[71.0],[30.0],[9.0],[71.0],[64.0],[205.0],[35.0],[2.0],[217.0],[30.0],[85.0],[105.0],[40.0],[30.0],[158.0],[69.0],[35.0],[41.0],[158.0],[41.0],[53.0],[249.0],[243.0],[87.0],[221.0],[30.0],[53.0],[105.0],[40.0],[46.0],[132.0],[52.0],[249.0],[174.0],[149.0],[134.0],[68.0],[53.0],[246.0],[146.0],[149.0],[41.0],[40.0],[85.0],[34.0],[151.0],[180.0],[41.0],[41.0],[85.0],[198.0],[30.0],[250.0],[122.0],[41.0],[53.0],[41.0],[158.0],[41.0],[158.0],[224.0],[35.0],[244.0],[247.0],[30.0],[85.0],[225.0],[62.0],[44.0],[246.0],[10.0],[153.0],[8.0],[207.0],[4.0],[41.0],[35.0],[38.0],[174.0],[32.0],[53.0],[85.0],[35.0],[243.0],[8.0],[85.0],[85.0],[243.0]
7,[30.0],[85.0],[85.0],[247.0],[148.0],[32.0],[168.0],[105.0],[241.0],[241.0],[30.0],[35.0],[85.0],[41.0],[187.0],[218.0],[244.0],[106.0],[251.0],[158.0],[182.0],[28.0],[40.0],[127.0],[85.0],[53.0],[35.0],[198.0],[198.0],[241.0],[241.0],[12.0],[217.0],[85.0],[158.0],[53.0],[30.0],[35.0],[215.0],[95.0],[133.0],[105.0],[243.0],[41.0],[197.0],[53.0],[41.0],[128.0],[241.0],[225.0],[41.0],[54.0],[217.0],[85.0],[65.0],[143.0],[53.0],[243.0],[94.0],[168.0],[28.0],[244.0],[85.0],[149.0],[55.0],[241.0],[250.0],[30.0],[117.0],[35.0],[181.0],[4.0],[85.0],[225.0],[105.0],[105.0],[211.0],[246.0],[30.0],[85.0],[54.0],[21.0],[53.0],[35.0],[236.0],[148.0],[158.0],[241.0],[85.0],[241.0],[53.0],[22.0],[54.0],[221.0],[175.0],[105.0],[85.0],[28.0],[41.0],[181.0]
8,[152.0],[181.0],[205.0],[239.0],[85.0],[174.0],[238.0],[243.0],[40.0],[82.0],[44.0],[241.0],[35.0],[148.0],[237.0],[215.0],[217.0],[232.0],[53.0],[76.0],[30.0],[175.0],[158.0],[14.0],[101.0],[237.0],[40.0],[68.0],[131.0],[249.0],[225.0],[119.0],[9.0],[41.0],[111.0],[35.0],[41.0],[105.0],[152.0],[107.0],[85.0],[243.0],[228.0],[168.0],[105.0],[4.0],[44.0],[3.0],[39.0],[168.0],[158.0],[238.0],[241.0],[52.0],[215.0],[221.0],[35.0],[53.0],[30.0],[85.0],[244.0],[105.0],[244.0],[156.0],[149.0],[84.0],[85.0],[174.0],[69.0],[243.0],[22.0],[247.0],[40.0],[152.0],[85.0],[167.0],[54.0],[21.0],[168.0],[168.0],[16.0],[35.0],[8.0],[230.0],[38.0],[30.0],[85.0],[205.0],[158.0],[238.0],[85.0],[215.0],[168.0],[32.0],[132.0],[30.0],[174.0],[250.0],[158.0],[204.0]
9,[34.0],[54.0],[76.0],[215.0],[35.0],[215.0],[146.0],[174.0],[71.0],[205.0],[53.0],[11.0],[82.0],[205.0],[40.0],[85.0],[105.0],[30.0],[54.0],[198.0],[105.0],[177.0],[105.0],[215.0],[215.0],[128.0],[49.0],[202.0],[105.0],[54.0],[89.0],[204.0],[158.0],[28.0],[49.0],[128.0],[35.0],[168.0],[225.0],[112.0],[76.0],[35.0],[85.0],[151.0],[251.0],[28.0],[32.0],[30.0],[35.0],[85.0],[168.0],[205.0],[221.0],[81.0],[105.0],[215.0],[156.0],[85.0],[87.0],[42.0],[53.0],[41.0],[71.0],[160.0],[158.0],[53.0],[105.0],[158.0],[42.0],[168.0],[28.0],[246.0],[105.0],[174.0],[168.0],[215.0],[149.0],[174.0],[85.0],[158.0],[41.0],[85.0],[49.0],[117.0],[213.0],[53.0],[238.0],[2.0],[14.0],[158.0],[87.0],[85.0],[174.0],[251.0],[174.0],[221.0],[4.0],[143.0],[82.0],[185.0]
