Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[236.0],[193.0],[36.0],[435.0],[117.0],[15.0],[420.0],[124.0],[193.0],[236.0],[149.0],[193.0],[276.0],[266.0],[15.0],[276.0],[82.0],[2.0],[320.0],[277.0],[15.0],[398.0],[282.0],[15.0],[15.0],[15.0],[320.0],[445.0],[429.0],[15.0],[90.0],[320.0],[320.0],[485.0],[15.0],[276.0],[445.0],[320.0],[459.0],[286.0],[55.0],[365.0],[445.0],[320.0],[267.0],[15.0],[36.0],[15.0],[320.0],[276.0],[213.0],[320.0],[485.0],[242.0],[485.0],[396.0],[276.0],[242.0],[276.0],[498.0],[82.0],[493.0],[15.0],[282.0],[445.0],[320.0],[47.0],[193.0],[242.0],[320.0],[116.0],[116.0],[193.0],[306.0],[282.0],[110.0],[485.0],[15.0],[117.0],[193.0],[89.0],[47.0],[117.0],[320.0],[276.0],[36.0],[267.0],[276.0],[365.0],[267.0],[276.0],[267.0],[320.0],[236.0],[267.0],[148.0],[15.0],[15.0],[445.0],[493.0]
1,[148.0],[432.0],[359.0],[445.0],[161.0],[432.0],[445.0],[15.0],[311.0],[282.0],[276.0],[496.0],[149.0],[387.0],[320.0],[445.0],[435.0],[193.0],[485.0],[15.0],[267.0],[320.0],[15.0],[80.0],[465.0],[236.0],[193.0],[110.0],[276.0],[432.0],[359.0],[148.0],[276.0],[148.0],[193.0],[390.0],[148.0],[167.0],[445.0],[193.0],[47.0],[149.0],[433.0],[445.0],[318.0],[286.0],[323.0],[116.0],[450.0],[320.0],[259.0],[267.0],[276.0],[44.0],[107.0],[116.0],[320.0],[313.0],[352.0],[117.0],[276.0],[320.0],[276.0],[193.0],[94.0],[276.0],[277.0],[320.0],[433.0],[485.0],[78.0],[390.0],[320.0],[377.0],[365.0],[277.0],[320.0],[340.0],[320.0],[320.0],[269.0],[36.0],[15.0],[365.0],[320.0],[249.0],[249.0],[390.0],[485.0],[276.0],[267.0],[15.0],[366.0],[28.0],[269.0],[110.0],[352.0],[117.0],[276.0],[12.0]
2,[282.0],[306.0],[117.0],[110.0],[432.0],[242.0],[94.0],[365.0],[124.0],[276.0],[117.0],[276.0],[129.0],[193.0],[117.0],[94.0],[267.0],[261.0],[124.0],[148.0],[276.0],[445.0],[148.0],[236.0],[138.0],[46.0],[450.0],[15.0],[360.0],[277.0],[399.0],[365.0],[117.0],[110.0],[39.0],[236.0],[459.0],[359.0],[465.0],[80.0],[96.0],[267.0],[267.0],[267.0],[15.0],[439.0],[498.0],[267.0],[236.0],[124.0],[360.0],[281.0],[432.0],[124.0],[276.0],[441.0],[149.0],[235.0],[155.0],[445.0],[320.0],[424.0],[267.0],[445.0],[452.0],[224.0],[15.0],[94.0],[149.0],[193.0],[113.0],[236.0],[352.0],[107.0],[267.0],[276.0],[299.0],[110.0],[148.0],[124.0],[457.0],[196.0],[236.0],[89.0],[96.0],[435.0],[100.0],[466.0],[267.0],[445.0],[320.0],[236.0],[365.0],[193.0],[224.0],[360.0],[432.0],[148.0],[80.0],[320.0]
3,[249.0],[276.0],[148.0],[148.0],[445.0],[276.0],[12.0],[187.0],[36.0],[267.0],[110.0],[320.0],[320.0],[276.0],[267.0],[193.0],[493.0],[36.0],[36.0],[282.0],[282.0],[352.0],[117.0],[117.0],[352.0],[196.0],[267.0],[439.0],[193.0],[116.0],[116.0],[359.0],[493.0],[247.0],[102.0],[224.0],[269.0],[146.0],[320.0],[267.0],[365.0],[124.0],[236.0],[148.0],[103.0],[47.0],[249.0],[117.0],[352.0],[286.0],[124.0],[124.0],[361.0],[149.0],[193.0],[320.0],[69.0],[459.0],[294.0],[299.0],[161.0],[276.0],[80.0],[452.0],[192.0],[193.0],[445.0],[398.0],[388.0],[352.0],[155.0],[110.0],[15.0],[398.0],[445.0],[407.0],[148.0],[459.0],[459.0],[148.0],[352.0],[267.0],[249.0],[242.0],[432.0],[148.0],[450.0],[148.0],[276.0],[352.0],[117.0],[117.0],[485.0],[459.0],[146.0],[320.0],[276.0],[494.0],[193.0],[193.0]
4,[276.0],[96.0],[193.0],[360.0],[116.0],[277.0],[236.0],[493.0],[231.0],[445.0],[247.0],[436.0],[124.0],[433.0],[445.0],[432.0],[407.0],[110.0],[445.0],[191.0],[254.0],[267.0],[242.0],[44.0],[281.0],[96.0],[485.0],[320.0],[56.0],[378.0],[100.0],[224.0],[396.0],[358.0],[191.0],[301.0],[267.0],[161.0],[424.0],[249.0],[36.0],[269.0],[352.0],[231.0],[10.0],[249.0],[276.0],[433.0],[249.0],[249.0],[63.0],[390.0],[299.0],[52.0],[267.0],[276.0],[313.0],[149.0],[94.0],[286.0],[445.0],[330.0],[320.0],[407.0],[313.0],[445.0],[267.0],[261.0],[63.0],[276.0],[432.0],[282.0],[407.0],[185.0],[320.0],[47.0],[407.0],[149.0],[15.0],[445.0],[471.0],[199.0],[80.0],[150.0],[148.0],[304.0],[432.0],[448.0],[107.0],[365.0],[485.0],[442.0],[15.0],[485.0],[102.0],[485.0],[320.0],[320.0],[320.0],[47.0]
5,[277.0],[107.0],[15.0],[146.0],[466.0],[80.0],[352.0],[481.0],[187.0],[452.0],[161.0],[365.0],[110.0],[167.0],[360.0],[96.0],[485.0],[320.0],[276.0],[44.0],[82.0],[266.0],[445.0],[288.0],[342.0],[459.0],[94.0],[124.0],[68.0],[276.0],[236.0],[276.0],[82.0],[116.0],[448.0],[377.0],[360.0],[110.0],[279.0],[203.0],[75.0],[80.0],[193.0],[117.0],[442.0],[378.0],[96.0],[92.0],[432.0],[148.0],[269.0],[46.0],[148.0],[276.0],[148.0],[224.0],[15.0],[70.0],[359.0],[155.0],[493.0],[44.0],[82.0],[267.0],[193.0],[365.0],[466.0],[448.0],[106.0],[470.0],[96.0],[432.0],[267.0],[148.0],[459.0],[172.0],[439.0],[117.0],[276.0],[54.0],[258.0],[277.0],[269.0],[124.0],[494.0],[276.0],[276.0],[465.0],[13.0],[432.0],[493.0],[213.0],[209.0],[493.0],[460.0],[192.0],[445.0],[80.0],[179.0],[69.0]
6,[320.0],[320.0],[20.0],[192.0],[124.0],[320.0],[377.0],[107.0],[388.0],[311.0],[445.0],[432.0],[431.0],[96.0],[193.0],[124.0],[192.0],[148.0],[193.0],[303.0],[38.0],[209.0],[360.0],[17.0],[45.0],[110.0],[276.0],[230.0],[95.0],[213.0],[106.0],[82.0],[267.0],[25.0],[124.0],[439.0],[498.0],[236.0],[402.0],[196.0],[146.0],[452.0],[377.0],[442.0],[370.0],[267.0],[432.0],[148.0],[276.0],[89.0],[36.0],[444.0],[479.0],[445.0],[228.0],[307.0],[445.0],[439.0],[320.0],[466.0],[70.0],[146.0],[377.0],[360.0],[236.0],[359.0],[46.0],[236.0],[493.0],[107.0],[236.0],[193.0],[360.0],[375.0],[288.0],[124.0],[445.0],[158.0],[311.0],[103.0],[12.0],[107.0],[435.0],[267.0],[224.0],[146.0],[80.0],[112.0],[450.0],[107.0],[94.0],[320.0],[102.0],[267.0],[222.0],[498.0],[96.0],[48.0],[466.0],[441.0]
7,[193.0],[148.0],[459.0],[459.0],[102.0],[418.0],[45.0],[320.0],[267.0],[70.0],[267.0],[80.0],[213.0],[149.0],[102.0],[498.0],[494.0],[288.0],[442.0],[316.0],[117.0],[100.0],[267.0],[286.0],[20.0],[47.0],[445.0],[493.0],[383.0],[96.0],[313.0],[436.0],[124.0],[56.0],[155.0],[267.0],[432.0],[453.0],[359.0],[197.0],[89.0],[398.0],[359.0],[80.0],[117.0],[48.0],[395.0],[146.0],[96.0],[80.0],[70.0],[445.0],[418.0],[267.0],[327.0],[247.0],[148.0],[13.0],[63.0],[148.0],[109.0],[498.0],[46.0],[15.0],[15.0],[124.0],[107.0],[445.0],[155.0],[46.0],[267.0],[96.0],[485.0],[210.0],[193.0],[36.0],[89.0],[102.0],[498.0],[39.0],[236.0],[236.0],[186.0],[102.0],[485.0],[100.0],[281.0],[209.0],[100.0],[167.0],[432.0],[171.0],[418.0],[161.0],[59.0],[256.0],[441.0],[56.0],[247.0],[466.0]
8,[360.0],[124.0],[320.0],[161.0],[2.0],[295.0],[277.0],[398.0],[179.0],[459.0],[485.0],[267.0],[193.0],[498.0],[407.0],[377.0],[15.0],[313.0],[398.0],[283.0],[80.0],[282.0],[433.0],[433.0],[29.0],[249.0],[110.0],[148.0],[493.0],[80.0],[267.0],[236.0],[383.0],[155.0],[47.0],[359.0],[276.0],[251.0],[276.0],[281.0],[267.0],[313.0],[46.0],[313.0],[445.0],[320.0],[361.0],[359.0],[193.0],[266.0],[445.0],[453.0],[445.0],[12.0],[282.0],[94.0],[365.0],[395.0],[17.0],[375.0],[96.0],[197.0],[378.0],[109.0],[209.0],[47.0],[207.0],[26.0],[459.0],[110.0],[276.0],[279.0],[161.0],[102.0],[174.0],[176.0],[189.0],[320.0],[360.0],[123.0],[358.0],[46.0],[354.0],[148.0],[117.0],[361.0],[279.0],[415.0],[119.0],[313.0],[193.0],[124.0],[124.0],[352.0],[236.0],[445.0],[94.0],[439.0],[217.0],[124.0]
9,[485.0],[76.0],[224.0],[251.0],[352.0],[96.0],[276.0],[459.0],[407.0],[56.0],[407.0],[269.0],[496.0],[260.0],[109.0],[359.0],[193.0],[249.0],[179.0],[200.0],[432.0],[15.0],[407.0],[360.0],[331.0],[69.0],[124.0],[313.0],[445.0],[117.0],[117.0],[151.0],[94.0],[396.0],[320.0],[15.0],[485.0],[462.0],[193.0],[320.0],[15.0],[15.0],[80.0],[15.0],[493.0],[148.0],[359.0],[197.0],[224.0],[115.0],[251.0],[313.0],[467.0],[148.0],[18.0],[107.0],[236.0],[399.0],[453.0],[359.0],[360.0],[465.0],[493.0],[161.0],[442.0],[424.0],[146.0],[297.0],[445.0],[498.0],[235.0],[267.0],[359.0],[193.0],[359.0],[445.0],[360.0],[82.0],[155.0],[266.0],[439.0],[172.0],[224.0],[116.0],[80.0],[450.0],[320.0],[288.0],[44.0],[235.0],[445.0],[445.0],[28.0],[445.0],[353.0],[193.0],[110.0],[442.0],[452.0],[352.0]
10,[436.0],[485.0],[470.0],[249.0],[21.0],[360.0],[432.0],[46.0],[247.0],[25.0],[493.0],[445.0],[485.0],[213.0],[47.0],[80.0],[89.0],[132.0],[395.0],[225.0],[390.0],[224.0],[193.0],[102.0],[445.0],[282.0],[249.0],[16.0],[36.0],[266.0],[15.0],[2.0],[155.0],[298.0],[415.0],[466.0],[193.0],[126.0],[432.0],[301.0],[86.0],[16.0],[2.0],[20.0],[242.0],[63.0],[15.0],[242.0],[124.0],[269.0],[299.0],[17.0],[80.0],[277.0],[78.0],[96.0],[224.0],[207.0],[384.0],[242.0],[272.0],[53.0],[193.0],[149.0],[170.0],[422.0],[372.0],[124.0],[496.0],[460.0],[445.0],[377.0],[82.0],[37.0],[155.0],[161.0],[102.0],[100.0],[328.0],[44.0],[197.0],[15.0],[124.0],[353.0],[124.0],[235.0],[192.0],[485.0],[385.0],[82.0],[96.0],[498.0],[110.0],[462.0],[390.0],[276.0],[267.0],[205.0],[407.0],[424.0]
11,[21.0],[236.0],[340.0],[82.0],[452.0],[445.0],[96.0],[228.0],[494.0],[225.0],[251.0],[161.0],[432.0],[277.0],[281.0],[466.0],[161.0],[498.0],[493.0],[140.0],[283.0],[39.0],[47.0],[377.0],[149.0],[56.0],[170.0],[90.0],[267.0],[320.0],[258.0],[193.0],[269.0],[267.0],[148.0],[281.0],[55.0],[447.0],[94.0],[15.0],[465.0],[63.0],[249.0],[306.0],[197.0],[55.0],[179.0],[466.0],[390.0],[193.0],[117.0],[148.0],[435.0],[146.0],[96.0],[433.0],[107.0],[269.0],[267.0],[209.0],[154.0],[420.0],[189.0],[117.0],[266.0],[236.0],[286.0],[189.0],[47.0],[282.0],[286.0],[205.0],[86.0],[249.0],[15.0],[435.0],[155.0],[70.0],[415.0],[441.0],[286.0],[334.0],[189.0],[134.0],[193.0],[193.0],[299.0],[6.0],[432.0],[458.0],[435.0],[378.0],[383.0],[102.0],[12.0],[407.0],[117.0],[224.0],[267.0],[377.0]
