Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[320.0],[124.0],[498.0],[249.0],[149.0],[236.0],[124.0],[236.0],[124.0],[320.0],[359.0],[498.0],[282.0],[249.0],[249.0],[249.0],[313.0],[124.0],[124.0],[313.0],[269.0],[146.0],[320.0],[249.0],[320.0],[236.0],[249.0],[124.0],[249.0],[249.0],[249.0],[124.0],[359.0],[124.0],[247.0],[267.0],[124.0],[249.0],[249.0],[124.0],[282.0],[359.0],[249.0],[124.0],[249.0],[313.0],[249.0],[313.0],[148.0],[236.0],[236.0],[236.0],[236.0],[124.0],[249.0],[276.0],[124.0],[249.0],[313.0],[320.0],[124.0],[249.0],[320.0],[359.0],[249.0],[236.0],[359.0],[236.0],[359.0],[236.0],[313.0],[282.0],[124.0],[249.0],[89.0],[249.0],[267.0],[146.0],[124.0],[249.0],[124.0],[146.0],[117.0],[320.0],[249.0],[124.0],[249.0],[46.0],[249.0],[249.0],[249.0],[282.0],[236.0],[320.0],[117.0],[124.0],[124.0],[236.0],[249.0],[320.0]
1,[249.0],[498.0],[46.0],[359.0],[452.0],[282.0],[249.0],[146.0],[498.0],[249.0],[249.0],[82.0],[313.0],[313.0],[359.0],[110.0],[82.0],[249.0],[102.0],[282.0],[249.0],[36.0],[249.0],[146.0],[119.0],[46.0],[313.0],[110.0],[359.0],[236.0],[282.0],[498.0],[267.0],[313.0],[15.0],[146.0],[359.0],[498.0],[146.0],[249.0],[249.0],[242.0],[359.0],[498.0],[359.0],[459.0],[359.0],[36.0],[249.0],[249.0],[249.0],[110.0],[282.0],[110.0],[117.0],[267.0],[249.0],[313.0],[267.0],[249.0],[390.0],[498.0],[267.0],[267.0],[320.0],[149.0],[110.0],[110.0],[249.0],[146.0],[249.0],[82.0],[390.0],[359.0],[269.0],[124.0],[313.0],[313.0],[249.0],[359.0],[146.0],[46.0],[448.0],[89.0],[146.0],[110.0],[313.0],[306.0],[100.0],[359.0],[282.0],[498.0],[498.0],[282.0],[249.0],[110.0],[313.0],[282.0],[117.0],[313.0]
2,[313.0],[249.0],[313.0],[267.0],[313.0],[15.0],[313.0],[117.0],[82.0],[359.0],[313.0],[249.0],[266.0],[267.0],[149.0],[459.0],[53.0],[498.0],[267.0],[276.0],[110.0],[424.0],[282.0],[15.0],[146.0],[359.0],[149.0],[267.0],[117.0],[146.0],[247.0],[313.0],[146.0],[267.0],[498.0],[266.0],[313.0],[359.0],[269.0],[359.0],[124.0],[149.0],[247.0],[149.0],[266.0],[124.0],[247.0],[276.0],[359.0],[110.0],[149.0],[15.0],[498.0],[249.0],[36.0],[110.0],[267.0],[267.0],[249.0],[359.0],[359.0],[269.0],[282.0],[282.0],[313.0],[498.0],[313.0],[249.0],[149.0],[110.0],[189.0],[498.0],[498.0],[189.0],[17.0],[313.0],[320.0],[359.0],[313.0],[146.0],[313.0],[498.0],[110.0],[36.0],[119.0],[15.0],[282.0],[313.0],[441.0],[110.0],[498.0],[445.0],[146.0],[390.0],[498.0],[146.0],[498.0],[249.0],[359.0],[117.0]
3,[282.0],[313.0],[359.0],[282.0],[267.0],[117.0],[146.0],[313.0],[313.0],[390.0],[110.0],[365.0],[146.0],[282.0],[498.0],[498.0],[189.0],[313.0],[313.0],[452.0],[313.0],[276.0],[15.0],[102.0],[15.0],[146.0],[320.0],[359.0],[89.0],[313.0],[359.0],[282.0],[110.0],[390.0],[249.0],[15.0],[498.0],[124.0],[282.0],[269.0],[146.0],[313.0],[452.0],[197.0],[498.0],[439.0],[452.0],[277.0],[306.0],[15.0],[452.0],[249.0],[359.0],[146.0],[400.0],[313.0],[269.0],[110.0],[247.0],[390.0],[146.0],[452.0],[146.0],[146.0],[146.0],[146.0],[269.0],[267.0],[124.0],[36.0],[448.0],[115.0],[453.0],[146.0],[453.0],[365.0],[352.0],[249.0],[89.0],[498.0],[110.0],[115.0],[238.0],[365.0],[117.0],[282.0],[110.0],[249.0],[146.0],[267.0],[448.0],[124.0],[110.0],[452.0],[352.0],[89.0],[249.0],[498.0],[110.0],[146.0]
4,[398.0],[146.0],[249.0],[146.0],[498.0],[46.0],[110.0],[189.0],[352.0],[282.0],[269.0],[453.0],[276.0],[266.0],[102.0],[269.0],[113.0],[390.0],[452.0],[320.0],[17.0],[313.0],[146.0],[498.0],[117.0],[498.0],[269.0],[249.0],[82.0],[445.0],[313.0],[352.0],[100.0],[36.0],[146.0],[282.0],[452.0],[146.0],[313.0],[352.0],[359.0],[110.0],[282.0],[306.0],[267.0],[249.0],[269.0],[359.0],[282.0],[269.0],[313.0],[36.0],[249.0],[498.0],[313.0],[359.0],[282.0],[498.0],[115.0],[36.0],[15.0],[146.0],[36.0],[115.0],[448.0],[197.0],[249.0],[359.0],[448.0],[313.0],[110.0],[17.0],[267.0],[269.0],[249.0],[306.0],[359.0],[115.0],[498.0],[110.0],[459.0],[100.0],[359.0],[115.0],[359.0],[146.0],[359.0],[359.0],[439.0],[146.0],[359.0],[313.0],[470.0],[267.0],[146.0],[352.0],[352.0],[441.0],[15.0],[459.0]
5,[189.0],[100.0],[146.0],[269.0],[485.0],[36.0],[459.0],[377.0],[452.0],[146.0],[459.0],[63.0],[267.0],[178.0],[313.0],[390.0],[452.0],[102.0],[359.0],[117.0],[485.0],[282.0],[352.0],[459.0],[47.0],[267.0],[110.0],[313.0],[110.0],[119.0],[269.0],[249.0],[498.0],[445.0],[110.0],[498.0],[146.0],[267.0],[36.0],[286.0],[498.0],[390.0],[445.0],[113.0],[313.0],[359.0],[313.0],[288.0],[146.0],[359.0],[301.0],[53.0],[452.0],[313.0],[110.0],[100.0],[247.0],[276.0],[102.0],[282.0],[249.0],[359.0],[235.0],[189.0],[388.0],[63.0],[288.0],[36.0],[102.0],[388.0],[116.0],[124.0],[313.0],[110.0],[110.0],[435.0],[249.0],[110.0],[452.0],[313.0],[189.0],[249.0],[313.0],[47.0],[247.0],[313.0],[448.0],[448.0],[102.0],[398.0],[313.0],[267.0],[92.0],[276.0],[149.0],[249.0],[58.0],[186.0],[320.0],[249.0]
6,[113.0],[267.0],[36.0],[235.0],[247.0],[276.0],[359.0],[445.0],[36.0],[36.0],[307.0],[149.0],[498.0],[276.0],[448.0],[313.0],[267.0],[36.0],[249.0],[485.0],[352.0],[420.0],[36.0],[276.0],[189.0],[282.0],[189.0],[352.0],[313.0],[102.0],[447.0],[448.0],[445.0],[110.0],[119.0],[441.0],[352.0],[119.0],[359.0],[82.0],[119.0],[498.0],[119.0],[313.0],[146.0],[235.0],[388.0],[390.0],[470.0],[449.0],[117.0],[498.0],[46.0],[235.0],[459.0],[352.0],[445.0],[365.0],[276.0],[276.0],[149.0],[485.0],[383.0],[15.0],[359.0],[441.0],[498.0],[53.0],[100.0],[247.0],[282.0],[119.0],[58.0],[487.0],[359.0],[36.0],[106.0],[17.0],[146.0],[459.0],[388.0],[15.0],[249.0],[146.0],[269.0],[242.0],[115.0],[189.0],[189.0],[149.0],[36.0],[115.0],[149.0],[247.0],[276.0],[359.0],[445.0],[452.0],[352.0],[224.0]
7,[301.0],[352.0],[224.0],[119.0],[110.0],[224.0],[352.0],[249.0],[267.0],[445.0],[352.0],[276.0],[448.0],[148.0],[267.0],[388.0],[100.0],[146.0],[100.0],[110.0],[52.0],[189.0],[276.0],[388.0],[453.0],[313.0],[388.0],[445.0],[276.0],[47.0],[146.0],[267.0],[452.0],[249.0],[496.0],[352.0],[100.0],[441.0],[189.0],[189.0],[235.0],[267.0],[498.0],[459.0],[89.0],[498.0],[113.0],[149.0],[110.0],[498.0],[365.0],[146.0],[146.0],[106.0],[224.0],[53.0],[313.0],[242.0],[359.0],[313.0],[448.0],[36.0],[115.0],[276.0],[115.0],[447.0],[352.0],[313.0],[313.0],[53.0],[102.0],[313.0],[113.0],[439.0],[47.0],[135.0],[149.0],[235.0],[276.0],[124.0],[352.0],[485.0],[116.0],[224.0],[276.0],[352.0],[276.0],[224.0],[266.0],[276.0],[117.0],[249.0],[390.0],[249.0],[493.0],[498.0],[441.0],[313.0],[493.0],[149.0]
8,[420.0],[193.0],[269.0],[115.0],[236.0],[28.0],[276.0],[36.0],[249.0],[452.0],[452.0],[386.0],[249.0],[306.0],[36.0],[359.0],[249.0],[110.0],[282.0],[113.0],[320.0],[485.0],[17.0],[313.0],[249.0],[235.0],[459.0],[102.0],[452.0],[266.0],[448.0],[231.0],[383.0],[115.0],[276.0],[276.0],[282.0],[282.0],[276.0],[477.0],[47.0],[146.0],[236.0],[36.0],[276.0],[146.0],[146.0],[189.0],[100.0],[459.0],[320.0],[149.0],[313.0],[242.0],[301.0],[282.0],[359.0],[100.0],[352.0],[485.0],[498.0],[115.0],[224.0],[320.0],[149.0],[249.0],[242.0],[82.0],[447.0],[498.0],[36.0],[47.0],[452.0],[282.0],[320.0],[320.0],[189.0],[388.0],[148.0],[119.0],[79.0],[267.0],[148.0],[269.0],[242.0],[189.0],[288.0],[135.0],[359.0],[189.0],[276.0],[359.0],[301.0],[359.0],[313.0],[288.0],[453.0],[47.0],[459.0],[493.0]
9,[365.0],[119.0],[441.0],[47.0],[249.0],[320.0],[179.0],[279.0],[106.0],[17.0],[189.0],[17.0],[124.0],[301.0],[119.0],[36.0],[307.0],[89.0],[82.0],[58.0],[119.0],[320.0],[100.0],[448.0],[236.0],[266.0],[112.0],[276.0],[307.0],[193.0],[266.0],[17.0],[485.0],[189.0],[313.0],[124.0],[276.0],[445.0],[28.0],[307.0],[313.0],[249.0],[15.0],[224.0],[301.0],[148.0],[117.0],[249.0],[472.0],[242.0],[276.0],[224.0],[266.0],[148.0],[390.0],[249.0],[498.0],[359.0],[168.0],[301.0],[313.0],[459.0],[306.0],[452.0],[236.0],[313.0],[487.0],[452.0],[276.0],[224.0],[58.0],[36.0],[249.0],[313.0],[485.0],[117.0],[110.0],[282.0],[485.0],[113.0],[269.0],[380.0],[493.0],[113.0],[498.0],[249.0],[267.0],[267.0],[115.0],[100.0],[124.0],[224.0],[224.0],[168.0],[224.0],[224.0],[470.0],[276.0],[286.0],[236.0]
