Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[226.0],[91.0],[185.0],[124.0],[135.0],[79.0],[84.0],[81.0],[48.0],[75.0],[84.0],[199.0],[150.0],[94.0],[10.0],[3.0],[61.0],[126.0],[77.0],[187.0],[206.0],[1.0],[178.0],[1.0],[125.0],[224.0],[87.0],[234.0],[15.0],[206.0],[217.0],[115.0],[187.0],[104.0],[125.0],[79.0],[236.0],[94.0],[8.0],[111.0],[222.0],[227.0],[20.0],[14.0],[224.0],[86.0],[223.0],[214.0],[69.0],[89.0],[182.0],[111.0],[79.0],[67.0],[134.0],[71.0],[106.0],[210.0],[134.0],[155.0],[67.0],[229.0],[164.0],[125.0],[81.0],[18.0],[185.0],[104.0],[56.0],[63.0],[185.0],[29.0],[157.0],[166.0],[233.0],[125.0],[104.0],[97.0],[58.0],[89.0],[199.0],[20.0],[147.0],[124.0],[217.0],[224.0],[120.0],[159.0],[125.0],[217.0],[239.0],[117.0],[130.0],[213.0],[125.0],[208.0],[82.0],[206.0],[71.0],[199.0]
1,[126.0],[125.0],[101.0],[65.0],[89.0],[67.0],[144.0],[76.0],[199.0],[133.0],[104.0],[89.0],[18.0],[126.0],[6.0],[108.0],[4.0],[10.0],[14.0],[59.0],[178.0],[199.0],[106.0],[206.0],[137.0],[206.0],[50.0],[107.0],[59.0],[14.0],[234.0],[57.0],[89.0],[83.0],[8.0],[105.0],[108.0],[122.0],[125.0],[126.0],[194.0],[65.0],[117.0],[176.0],[220.0],[199.0],[124.0],[166.0],[140.0],[111.0],[18.0],[104.0],[108.0],[212.0],[89.0],[101.0],[32.0],[16.0],[20.0],[11.0],[207.0],[159.0],[65.0],[8.0],[140.0],[111.0],[111.0],[20.0],[144.0],[124.0],[133.0],[140.0],[230.0],[3.0],[4.0],[111.0],[124.0],[105.0],[125.0],[199.0],[79.0],[125.0],[144.0],[32.0],[94.0],[56.0],[147.0],[104.0],[15.0],[220.0],[24.0],[18.0],[93.0],[144.0],[188.0],[31.0],[14.0],[56.0],[32.0],[238.0]
2,[244.0],[32.0],[87.0],[20.0],[199.0],[199.0],[105.0],[130.0],[58.0],[65.0],[214.0],[2.0],[108.0],[32.0],[137.0],[185.0],[104.0],[66.0],[61.0],[117.0],[128.0],[224.0],[224.0],[18.0],[53.0],[18.0],[89.0],[161.0],[145.0],[199.0],[105.0],[249.0],[117.0],[107.0],[166.0],[32.0],[222.0],[188.0],[32.0],[234.0],[27.0],[8.0],[2.0],[133.0],[162.0],[118.0],[16.0],[227.0],[71.0],[210.0],[206.0],[197.0],[89.0],[125.0],[104.0],[206.0],[198.0],[32.0],[234.0],[104.0],[25.0],[68.0],[70.0],[137.0],[8.0],[157.0],[103.0],[76.0],[220.0],[137.0],[103.0],[76.0],[134.0],[71.0],[89.0],[104.0],[74.0],[125.0],[65.0],[202.0],[89.0],[15.0],[185.0],[70.0],[32.0],[124.0],[113.0],[185.0],[86.0],[208.0],[117.0],[76.0],[166.0],[56.0],[166.0],[125.0],[87.0],[235.0],[63.0],[235.0]
3,[103.0],[105.0],[159.0],[83.0],[155.0],[183.0],[222.0],[67.0],[222.0],[83.0],[105.0],[17.0],[125.0],[6.0],[117.0],[114.0],[97.0],[6.0],[67.0],[111.0],[87.0],[89.0],[12.0],[103.0],[184.0],[6.0],[176.0],[220.0],[83.0],[67.0],[101.0],[104.0],[63.0],[16.0],[1.0],[53.0],[8.0],[76.0],[187.0],[53.0],[236.0],[233.0],[118.0],[53.0],[111.0],[82.0],[202.0],[144.0],[84.0],[144.0],[132.0],[108.0],[162.0],[56.0],[83.0],[180.0],[104.0],[162.0],[89.0],[202.0],[58.0],[189.0],[18.0],[83.0],[134.0],[107.0],[20.0],[77.0],[105.0],[108.0],[199.0],[105.0],[213.0],[137.0],[109.0],[157.0],[198.0],[12.0],[111.0],[183.0],[108.0],[58.0],[137.0],[184.0],[8.0],[87.0],[162.0],[65.0],[224.0],[111.0],[124.0],[137.0],[56.0],[159.0],[87.0],[32.0],[32.0],[53.0],[117.0],[32.0]
4,[162.0],[53.0],[70.0],[238.0],[84.0],[125.0],[166.0],[48.0],[32.0],[104.0],[224.0],[162.0],[202.0],[199.0],[213.0],[112.0],[137.0],[27.0],[224.0],[20.0],[117.0],[20.0],[63.0],[210.0],[39.0],[63.0],[199.0],[8.0],[104.0],[21.0],[206.0],[250.0],[106.0],[4.0],[137.0],[117.0],[118.0],[162.0],[137.0],[32.0],[72.0],[162.0],[143.0],[132.0],[8.0],[230.0],[87.0],[4.0],[53.0],[72.0],[197.0],[55.0],[233.0],[233.0],[91.0],[72.0],[162.0],[65.0],[27.0],[77.0],[217.0],[97.0],[32.0],[55.0],[130.0],[65.0],[58.0],[88.0],[50.0],[145.0],[238.0],[214.0],[111.0],[185.0],[125.0],[53.0],[111.0],[77.0],[234.0],[56.0],[144.0],[97.0],[20.0],[222.0],[4.0],[202.0],[118.0],[222.0],[32.0],[32.0],[58.0],[53.0],[128.0],[162.0],[239.0],[4.0],[111.0],[3.0],[89.0],[20.0]
5,[119.0],[137.0],[162.0],[164.0],[125.0],[213.0],[4.0],[105.0],[20.0],[53.0],[230.0],[222.0],[166.0],[185.0],[197.0],[16.0],[6.0],[112.0],[12.0],[10.0],[76.0],[125.0],[144.0],[4.0],[127.0],[197.0],[4.0],[127.0],[126.0],[169.0],[199.0],[32.0],[4.0],[140.0],[235.0],[4.0],[15.0],[118.0],[105.0],[70.0],[111.0],[106.0],[58.0],[50.0],[128.0],[54.0],[4.0],[105.0],[127.0],[180.0],[63.0],[227.0],[97.0],[137.0],[194.0],[20.0],[10.0],[89.0],[4.0],[226.0],[117.0],[133.0],[230.0],[140.0],[104.0],[128.0],[104.0],[87.0],[198.0],[117.0],[235.0],[107.0],[155.0],[58.0],[58.0],[199.0],[3.0],[223.0],[104.0],[67.0],[12.0],[32.0],[143.0],[18.0],[185.0],[162.0],[99.0],[20.0],[104.0],[19.0],[213.0],[3.0],[4.0],[117.0],[74.0],[10.0],[51.0],[105.0],[8.0],[88.0]
6,[84.0],[24.0],[122.0],[32.0],[185.0],[162.0],[230.0],[199.0],[54.0],[32.0],[150.0],[50.0],[238.0],[238.0],[105.0],[4.0],[83.0],[234.0],[32.0],[53.0],[143.0],[184.0],[4.0],[184.0],[104.0],[83.0],[56.0],[162.0],[112.0],[108.0],[4.0],[162.0],[10.0],[132.0],[160.0],[76.0],[31.0],[150.0],[234.0],[59.0],[104.0],[27.0],[144.0],[80.0],[249.0],[111.0],[39.0],[128.0],[144.0],[27.0],[67.0],[162.0],[117.0],[166.0],[87.0],[8.0],[67.0],[58.0],[184.0],[198.0],[166.0],[112.0],[76.0],[108.0],[83.0],[93.0],[78.0],[8.0],[180.0],[196.0],[203.0],[32.0],[27.0],[25.0],[137.0],[67.0],[222.0],[32.0],[117.0],[213.0],[185.0],[4.0],[238.0],[104.0],[128.0],[4.0],[94.0],[111.0],[97.0],[105.0],[166.0],[63.0],[220.0],[202.0],[145.0],[233.0],[212.0],[224.0],[127.0],[72.0]
7,[105.0],[99.0],[234.0],[111.0],[222.0],[58.0],[111.0],[15.0],[105.0],[87.0],[19.0],[4.0],[198.0],[8.0],[199.0],[58.0],[20.0],[197.0],[164.0],[87.0],[234.0],[104.0],[199.0],[118.0],[8.0],[144.0],[154.0],[105.0],[87.0],[166.0],[118.0],[224.0],[50.0],[87.0],[184.0],[111.0],[224.0],[226.0],[53.0],[18.0],[162.0],[124.0],[109.0],[211.0],[27.0],[61.0],[67.0],[17.0],[32.0],[184.0],[118.0],[233.0],[19.0],[199.0],[144.0],[4.0],[4.0],[128.0],[70.0],[162.0],[105.0],[198.0],[54.0],[147.0],[137.0],[105.0],[105.0],[244.0],[70.0],[232.0],[162.0],[16.0],[198.0],[126.0],[123.0],[81.0],[250.0],[217.0],[32.0],[4.0],[233.0],[111.0],[125.0],[105.0],[238.0],[76.0],[97.0],[197.0],[153.0],[58.0],[56.0],[105.0],[157.0],[50.0],[58.0],[105.0],[233.0],[122.0],[185.0],[8.0]
8,[185.0],[3.0],[33.0],[67.0],[50.0],[117.0],[32.0],[83.0],[233.0],[105.0],[87.0],[32.0],[50.0],[83.0],[104.0],[50.0],[8.0],[137.0],[238.0],[134.0],[10.0],[103.0],[39.0],[219.0],[105.0],[37.0],[125.0],[222.0],[4.0],[117.0],[230.0],[105.0],[195.0],[234.0],[53.0],[125.0],[83.0],[140.0],[58.0],[6.0],[220.0],[250.0],[128.0],[208.0],[65.0],[36.0],[3.0],[230.0],[104.0],[248.0],[134.0],[214.0],[130.0],[196.0],[59.0],[31.0],[214.0],[111.0],[8.0],[211.0],[4.0],[248.0],[144.0],[104.0],[97.0],[77.0],[143.0],[6.0],[111.0],[185.0],[67.0],[4.0],[18.0],[230.0],[83.0],[20.0],[94.0],[4.0],[140.0],[238.0],[162.0],[104.0],[192.0],[3.0],[111.0],[16.0],[231.0],[133.0],[105.0],[70.0],[202.0],[88.0],[74.0],[104.0],[76.0],[184.0],[61.0],[4.0],[233.0],[230.0]
9,[227.0],[166.0],[31.0],[81.0],[192.0],[105.0],[198.0],[117.0],[2.0],[76.0],[162.0],[39.0],[77.0],[104.0],[53.0],[118.0],[232.0],[53.0],[4.0],[58.0],[214.0],[6.0],[157.0],[68.0],[227.0],[199.0],[143.0],[227.0],[53.0],[154.0],[185.0],[111.0],[32.0],[118.0],[58.0],[154.0],[4.0],[133.0],[68.0],[104.0],[233.0],[178.0],[206.0],[97.0],[143.0],[76.0],[166.0],[111.0],[105.0],[71.0],[195.0],[121.0],[58.0],[227.0],[150.0],[244.0],[120.0],[24.0],[104.0],[53.0],[76.0],[64.0],[82.0],[157.0],[108.0],[222.0],[91.0],[163.0],[125.0],[77.0],[32.0],[104.0],[234.0],[214.0],[8.0],[105.0],[234.0],[157.0],[53.0],[137.0],[55.0],[8.0],[89.0],[211.0],[67.0],[103.0],[202.0],[227.0],[22.0],[24.0],[183.0],[99.0],[105.0],[211.0],[142.0],[37.0],[128.0],[67.0],[70.0],[206.0]
10,[104.0],[45.0],[37.0],[166.0],[4.0],[11.0],[70.0],[88.0],[224.0],[162.0],[220.0],[125.0],[227.0],[197.0],[18.0],[100.0],[234.0],[99.0],[202.0],[104.0],[162.0],[250.0],[74.0],[88.0],[12.0],[127.0],[83.0],[137.0],[10.0],[8.0],[249.0],[185.0],[222.0],[39.0],[70.0],[58.0],[128.0],[4.0],[169.0],[68.0],[234.0],[152.0],[185.0],[8.0],[222.0],[98.0],[105.0],[78.0],[196.0],[157.0],[69.0],[178.0],[227.0],[224.0],[32.0],[152.0],[133.0],[211.0],[157.0],[108.0],[8.0],[105.0],[105.0],[234.0],[234.0],[125.0],[87.0],[184.0],[53.0],[227.0],[55.0],[87.0],[54.0],[164.0],[130.0],[128.0],[220.0],[176.0],[105.0],[125.0],[142.0],[227.0],[77.0],[53.0],[147.0],[78.0],[185.0],[53.0],[162.0],[97.0],[162.0],[69.0],[111.0],[29.0],[18.0],[104.0],[27.0],[229.0],[124.0],[105.0]
11,[155.0],[239.0],[109.0],[105.0],[3.0],[239.0],[59.0],[54.0],[24.0],[208.0],[61.0],[178.0],[207.0],[118.0],[50.0],[234.0],[227.0],[105.0],[185.0],[234.0],[104.0],[8.0],[162.0],[65.0],[162.0],[32.0],[202.0],[99.0],[160.0],[71.0],[53.0],[53.0],[53.0],[92.0],[154.0],[194.0],[21.0],[128.0],[224.0],[147.0],[185.0],[4.0],[149.0],[126.0],[104.0],[108.0],[61.0],[159.0],[185.0],[105.0],[164.0],[53.0],[8.0],[54.0],[70.0],[97.0],[77.0],[53.0],[24.0],[244.0],[37.0],[15.0],[154.0],[155.0],[162.0],[32.0],[53.0],[121.0],[157.0],[31.0],[105.0],[83.0],[196.0],[53.0],[32.0],[153.0],[33.0],[89.0],[232.0],[10.0],[32.0],[224.0],[176.0],[108.0],[118.0],[227.0],[39.0],[128.0],[220.0],[250.0],[53.0],[199.0],[140.0],[137.0],[12.0],[178.0],[195.0],[185.0],[195.0],[4.0]
