Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[85.0],[41.0],[38.0],[41.0],[38.0],[41.0],[41.0],[41.0],[38.0],[41.0],[41.0],[85.0],[41.0],[38.0],[41.0],[30.0],[38.0],[41.0],[41.0],[41.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[41.0],[174.0],[38.0],[38.0],[30.0],[174.0],[41.0],[41.0],[30.0],[38.0],[38.0],[38.0],[41.0],[41.0],[41.0],[41.0],[38.0],[38.0],[41.0],[38.0],[38.0],[41.0],[41.0],[85.0],[41.0],[85.0],[38.0],[38.0],[41.0],[41.0],[41.0],[174.0],[41.0],[38.0],[41.0],[38.0],[40.0],[38.0],[41.0],[41.0],[41.0],[41.0],[41.0],[38.0],[30.0],[41.0],[41.0],[38.0],[41.0],[85.0],[38.0],[85.0],[85.0],[41.0],[41.0],[38.0],[38.0],[41.0],[38.0],[41.0],[41.0],[38.0],[41.0],[85.0],[38.0],[41.0],[38.0],[38.0],[41.0],[38.0],[38.0],[38.0],[38.0],[38.0]
1,[41.0],[38.0],[40.0],[35.0],[41.0],[30.0],[174.0],[85.0],[41.0],[30.0],[40.0],[41.0],[38.0],[41.0],[40.0],[41.0],[85.0],[174.0],[174.0],[85.0],[35.0],[85.0],[85.0],[41.0],[40.0],[40.0],[38.0],[40.0],[41.0],[174.0],[41.0],[40.0],[40.0],[35.0],[215.0],[41.0],[41.0],[250.0],[38.0],[38.0],[38.0],[38.0],[246.0],[249.0],[38.0],[41.0],[41.0],[38.0],[174.0],[41.0],[38.0],[41.0],[85.0],[41.0],[38.0],[85.0],[35.0],[41.0],[38.0],[41.0],[204.0],[41.0],[174.0],[108.0],[38.0],[30.0],[40.0],[38.0],[158.0],[30.0],[41.0],[85.0],[85.0],[41.0],[38.0],[38.0],[41.0],[38.0],[38.0],[30.0],[38.0],[40.0],[41.0],[30.0],[85.0],[85.0],[40.0],[41.0],[38.0],[35.0],[41.0],[38.0],[85.0],[41.0],[38.0],[41.0],[168.0],[174.0],[85.0],[30.0]
2,[53.0],[205.0],[174.0],[181.0],[30.0],[38.0],[38.0],[241.0],[35.0],[38.0],[85.0],[38.0],[40.0],[174.0],[243.0],[4.0],[243.0],[38.0],[38.0],[38.0],[30.0],[40.0],[41.0],[30.0],[38.0],[85.0],[85.0],[41.0],[85.0],[30.0],[38.0],[41.0],[30.0],[38.0],[251.0],[174.0],[243.0],[174.0],[174.0],[225.0],[174.0],[95.0],[41.0],[105.0],[168.0],[35.0],[30.0],[250.0],[53.0],[174.0],[85.0],[40.0],[40.0],[85.0],[30.0],[38.0],[38.0],[38.0],[174.0],[174.0],[85.0],[30.0],[85.0],[41.0],[30.0],[174.0],[85.0],[4.0],[4.0],[41.0],[38.0],[249.0],[215.0],[205.0],[85.0],[41.0],[30.0],[41.0],[41.0],[158.0],[85.0],[41.0],[85.0],[174.0],[41.0],[38.0],[85.0],[174.0],[85.0],[174.0],[174.0],[85.0],[41.0],[35.0],[174.0],[30.0],[35.0],[41.0],[40.0],[40.0]
3,[38.0],[4.0],[41.0],[39.0],[32.0],[40.0],[30.0],[38.0],[14.0],[243.0],[4.0],[53.0],[30.0],[53.0],[181.0],[38.0],[35.0],[85.0],[40.0],[40.0],[38.0],[9.0],[251.0],[35.0],[243.0],[38.0],[28.0],[53.0],[174.0],[215.0],[174.0],[38.0],[168.0],[85.0],[41.0],[35.0],[168.0],[30.0],[8.0],[40.0],[30.0],[53.0],[221.0],[41.0],[204.0],[85.0],[174.0],[40.0],[249.0],[105.0],[35.0],[38.0],[53.0],[40.0],[215.0],[4.0],[158.0],[78.0],[30.0],[168.0],[158.0],[174.0],[4.0],[85.0],[215.0],[40.0],[35.0],[168.0],[38.0],[105.0],[35.0],[38.0],[95.0],[30.0],[215.0],[168.0],[148.0],[35.0],[58.0],[35.0],[174.0],[85.0],[198.0],[38.0],[168.0],[174.0],[174.0],[181.0],[181.0],[38.0],[85.0],[174.0],[174.0],[174.0],[85.0],[40.0],[41.0],[85.0],[225.0],[41.0]
4,[40.0],[95.0],[85.0],[38.0],[95.0],[215.0],[40.0],[35.0],[34.0],[204.0],[53.0],[241.0],[174.0],[4.0],[87.0],[35.0],[32.0],[35.0],[85.0],[158.0],[174.0],[38.0],[249.0],[95.0],[158.0],[241.0],[108.0],[85.0],[158.0],[249.0],[249.0],[215.0],[251.0],[168.0],[40.0],[85.0],[40.0],[249.0],[85.0],[168.0],[105.0],[30.0],[168.0],[40.0],[2.0],[168.0],[215.0],[158.0],[38.0],[38.0],[32.0],[158.0],[41.0],[4.0],[205.0],[42.0],[30.0],[40.0],[204.0],[53.0],[4.0],[35.0],[241.0],[35.0],[108.0],[38.0],[9.0],[174.0],[204.0],[35.0],[243.0],[174.0],[38.0],[35.0],[105.0],[105.0],[215.0],[158.0],[158.0],[241.0],[168.0],[174.0],[204.0],[35.0],[40.0],[243.0],[215.0],[243.0],[40.0],[41.0],[53.0],[168.0],[40.0],[215.0],[40.0],[158.0],[40.0],[177.0],[35.0],[247.0]
5,[249.0],[247.0],[215.0],[30.0],[54.0],[39.0],[241.0],[71.0],[205.0],[174.0],[215.0],[181.0],[233.0],[40.0],[38.0],[174.0],[41.0],[198.0],[181.0],[35.0],[9.0],[71.0],[174.0],[249.0],[181.0],[181.0],[246.0],[204.0],[8.0],[76.0],[151.0],[44.0],[249.0],[243.0],[38.0],[244.0],[35.0],[8.0],[21.0],[215.0],[225.0],[40.0],[35.0],[248.0],[246.0],[5.0],[221.0],[215.0],[85.0],[215.0],[221.0],[241.0],[148.0],[249.0],[53.0],[84.0],[40.0],[34.0],[181.0],[105.0],[181.0],[53.0],[181.0],[53.0],[9.0],[168.0],[2.0],[53.0],[54.0],[243.0],[40.0],[243.0],[241.0],[204.0],[9.0],[44.0],[198.0],[32.0],[230.0],[181.0],[241.0],[215.0],[40.0],[32.0],[53.0],[225.0],[4.0],[35.0],[249.0],[68.0],[4.0],[35.0],[34.0],[85.0],[105.0],[215.0],[249.0],[22.0],[8.0],[242.0]
6,[174.0],[168.0],[151.0],[81.0],[241.0],[158.0],[9.0],[181.0],[42.0],[105.0],[205.0],[35.0],[105.0],[215.0],[249.0],[49.0],[205.0],[34.0],[168.0],[10.0],[49.0],[2.0],[40.0],[71.0],[28.0],[4.0],[40.0],[181.0],[127.0],[41.0],[53.0],[95.0],[243.0],[84.0],[174.0],[53.0],[85.0],[243.0],[165.0],[53.0],[95.0],[58.0],[181.0],[225.0],[4.0],[243.0],[204.0],[4.0],[205.0],[35.0],[95.0],[105.0],[215.0],[238.0],[241.0],[58.0],[181.0],[151.0],[146.0],[8.0],[40.0],[49.0],[240.0],[4.0],[40.0],[215.0],[251.0],[215.0],[21.0],[168.0],[143.0],[167.0],[191.0],[9.0],[40.0],[125.0],[249.0],[8.0],[28.0],[144.0],[158.0],[14.0],[4.0],[181.0],[181.0],[168.0],[238.0],[53.0],[11.0],[215.0],[241.0],[251.0],[204.0],[32.0],[215.0],[152.0],[181.0],[151.0],[26.0],[241.0]
7,[244.0],[246.0],[198.0],[246.0],[204.0],[9.0],[171.0],[32.0],[40.0],[158.0],[58.0],[168.0],[53.0],[198.0],[205.0],[28.0],[152.0],[181.0],[151.0],[243.0],[243.0],[44.0],[49.0],[40.0],[151.0],[158.0],[249.0],[38.0],[35.0],[241.0],[44.0],[247.0],[238.0],[30.0],[249.0],[202.0],[8.0],[181.0],[11.0],[198.0],[246.0],[246.0],[174.0],[85.0],[179.0],[40.0],[105.0],[84.0],[18.0],[234.0],[73.0],[181.0],[249.0],[241.0],[40.0],[221.0],[211.0],[198.0],[151.0],[215.0],[249.0],[58.0],[38.0],[11.0],[249.0],[49.0],[191.0],[8.0],[162.0],[11.0],[174.0],[162.0],[168.0],[174.0],[249.0],[11.0],[205.0],[225.0],[233.0],[38.0],[40.0],[246.0],[179.0],[8.0],[174.0],[53.0],[241.0],[40.0],[44.0],[198.0],[181.0],[205.0],[198.0],[57.0],[198.0],[249.0],[240.0],[225.0],[191.0],[35.0]
8,[105.0],[215.0],[95.0],[105.0],[71.0],[168.0],[168.0],[205.0],[243.0],[9.0],[35.0],[54.0],[181.0],[39.0],[11.0],[243.0],[247.0],[2.0],[35.0],[4.0],[4.0],[35.0],[241.0],[191.0],[168.0],[9.0],[251.0],[168.0],[249.0],[35.0],[105.0],[175.0],[38.0],[205.0],[35.0],[168.0],[215.0],[168.0],[155.0],[152.0],[152.0],[158.0],[30.0],[148.0],[30.0],[95.0],[52.0],[249.0],[26.0],[30.0],[204.0],[11.0],[35.0],[181.0],[168.0],[249.0],[168.0],[9.0],[230.0],[249.0],[30.0],[50.0],[32.0],[243.0],[167.0],[221.0],[241.0],[35.0],[32.0],[46.0],[32.0],[225.0],[105.0],[32.0],[204.0],[179.0],[35.0],[11.0],[33.0],[40.0],[71.0],[151.0],[215.0],[48.0],[44.0],[181.0],[147.0],[168.0],[54.0],[249.0],[168.0],[150.0],[215.0],[249.0],[35.0],[168.0],[44.0],[11.0],[181.0],[85.0]
9,[35.0],[204.0],[35.0],[174.0],[35.0],[35.0],[152.0],[185.0],[180.0],[251.0],[198.0],[243.0],[8.0],[95.0],[158.0],[168.0],[174.0],[146.0],[53.0],[221.0],[111.0],[205.0],[198.0],[219.0],[73.0],[167.0],[174.0],[158.0],[40.0],[44.0],[33.0],[30.0],[225.0],[151.0],[225.0],[247.0],[198.0],[9.0],[100.0],[27.0],[176.0],[4.0],[158.0],[30.0],[9.0],[205.0],[191.0],[152.0],[40.0],[244.0],[26.0],[127.0],[151.0],[151.0],[249.0],[204.0],[9.0],[205.0],[152.0],[85.0],[32.0],[125.0],[215.0],[30.0],[35.0],[177.0],[246.0],[251.0],[249.0],[40.0],[240.0],[187.0],[4.0],[148.0],[76.0],[205.0],[221.0],[174.0],[4.0],[147.0],[247.0],[241.0],[11.0],[177.0],[9.0],[40.0],[35.0],[81.0],[173.0],[30.0],[40.0],[73.0],[49.0],[181.0],[151.0],[198.0],[243.0],[247.0],[30.0],[198.0]
