Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[262.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[262.0],[262.0],[209.0],[209.0],[262.0]
1,[262.0],[262.0],[209.0],[478.0],[209.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[125.0],[209.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[209.0],[478.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[209.0],[478.0],[262.0],[262.0],[478.0],[262.0],[209.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[478.0],[478.0],[478.0],[179.0],[478.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[478.0],[262.0],[262.0],[478.0],[209.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[209.0],[478.0],[262.0],[478.0],[262.0],[209.0],[478.0],[209.0],[209.0],[262.0],[478.0],[209.0]
2,[478.0],[478.0],[478.0],[262.0],[478.0],[646.0],[262.0],[478.0],[892.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[262.0],[86.0],[478.0],[478.0],[478.0],[478.0],[646.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[646.0],[262.0],[478.0],[478.0],[641.0],[262.0],[478.0],[478.0],[478.0],[262.0],[646.0],[478.0],[262.0],[478.0],[478.0],[478.0],[478.0],[478.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[646.0],[478.0],[478.0],[478.0],[478.0],[478.0],[549.0],[478.0],[646.0],[262.0],[478.0],[478.0],[262.0],[646.0],[646.0],[646.0],[478.0],[262.0],[478.0],[478.0],[262.0],[646.0],[262.0],[478.0],[262.0],[478.0],[478.0],[262.0],[478.0],[478.0],[478.0],[262.0],[646.0]
3,[20.0],[646.0],[436.0],[646.0],[646.0],[668.0],[266.0],[646.0],[164.0],[738.0],[478.0],[646.0],[646.0],[478.0],[646.0],[668.0],[646.0],[646.0],[544.0],[646.0],[156.0],[898.0],[967.0],[646.0],[20.0],[262.0],[382.0],[646.0],[646.0],[646.0],[646.0],[173.0],[646.0],[646.0],[646.0],[471.0],[646.0],[373.0],[913.0],[274.0],[156.0],[646.0],[646.0],[646.0],[156.0],[977.0],[892.0],[646.0],[540.0],[646.0],[646.0],[646.0],[564.0],[646.0],[372.0],[646.0],[646.0],[646.0],[646.0],[646.0],[20.0],[434.0],[646.0],[388.0],[646.0],[646.0],[646.0],[668.0],[122.0],[646.0],[709.0],[646.0],[646.0],[646.0],[156.0],[382.0],[646.0],[646.0],[838.0],[646.0],[74.0],[478.0],[326.0],[646.0],[894.0],[328.0],[646.0],[418.0],[478.0],[436.0],[646.0],[812.0],[646.0],[323.0],[854.0],[646.0],[646.0],[646.0],[646.0],[668.0]
4,[460.0],[378.0],[869.0],[668.0],[420.0],[542.0],[220.0],[668.0],[646.0],[646.0],[668.0],[668.0],[364.0],[668.0],[471.0],[281.0],[668.0],[668.0],[955.0],[767.0],[583.0],[122.0],[646.0],[583.0],[646.0],[670.0],[630.0],[471.0],[668.0],[220.0],[869.0],[646.0],[875.0],[145.0],[668.0],[665.0],[977.0],[646.0],[646.0],[478.0],[220.0],[869.0],[668.0],[668.0],[387.0],[510.0],[920.0],[575.0],[880.0],[668.0],[436.0],[677.0],[646.0],[977.0],[393.0],[668.0],[530.0],[739.0],[74.0],[668.0],[767.0],[709.0],[668.0],[646.0],[74.0],[924.0],[445.0],[575.0],[646.0],[709.0],[167.0],[668.0],[668.0],[478.0],[561.0],[526.0],[668.0],[668.0],[737.0],[282.0],[471.0],[668.0],[668.0],[668.0],[106.0],[755.0],[668.0],[646.0],[668.0],[460.0],[683.0],[646.0],[234.0],[646.0],[869.0],[977.0],[668.0],[907.0],[31.0],[478.0]
5,[220.0],[530.0],[646.0],[880.0],[668.0],[478.0],[739.0],[74.0],[668.0],[668.0],[964.0],[74.0],[668.0],[624.0],[941.0],[74.0],[74.0],[74.0],[285.0],[869.0],[646.0],[262.0],[668.0],[668.0],[460.0],[425.0],[375.0],[833.0],[106.0],[668.0],[654.0],[668.0],[668.0],[759.0],[382.0],[978.0],[922.0],[423.0],[420.0],[646.0],[701.0],[614.0],[991.0],[933.0],[652.0],[471.0],[646.0],[734.0],[64.0],[471.0],[501.0],[668.0],[812.0],[37.0],[125.0],[252.0],[668.0],[705.0],[869.0],[106.0],[420.0],[501.0],[108.0],[739.0],[575.0],[668.0],[668.0],[978.0],[668.0],[378.0],[646.0],[74.0],[575.0],[179.0],[583.0],[260.0],[285.0],[393.0],[646.0],[668.0],[478.0],[933.0],[74.0],[544.0],[646.0],[180.0],[74.0],[614.0],[977.0],[65.0],[604.0],[427.0],[668.0],[668.0],[646.0],[568.0],[977.0],[963.0],[220.0],[74.0]
6,[646.0],[256.0],[668.0],[866.0],[74.0],[74.0],[646.0],[471.0],[74.0],[977.0],[179.0],[501.0],[283.0],[179.0],[654.0],[471.0],[284.0],[471.0],[191.0],[668.0],[668.0],[646.0],[977.0],[358.0],[668.0],[624.0],[478.0],[561.0],[416.0],[327.0],[913.0],[74.0],[74.0],[668.0],[525.0],[511.0],[471.0],[668.0],[579.0],[304.0],[646.0],[883.0],[204.0],[614.0],[627.0],[288.0],[668.0],[815.0],[646.0],[880.0],[909.0],[471.0],[668.0],[393.0],[113.0],[762.0],[705.0],[668.0],[544.0],[419.0],[646.0],[220.0],[822.0],[668.0],[179.0],[910.0],[252.0],[649.0],[220.0],[668.0],[668.0],[252.0],[561.0],[793.0],[646.0],[471.0],[125.0],[74.0],[602.0],[614.0],[614.0],[583.0],[394.0],[701.0],[668.0],[779.0],[471.0],[419.0],[382.0],[179.0],[70.0],[668.0],[544.0],[933.0],[220.0],[220.0],[708.0],[668.0],[654.0],[179.0]
7,[668.0],[668.0],[575.0],[342.0],[575.0],[187.0],[668.0],[460.0],[157.0],[566.0],[178.0],[125.0],[420.0],[74.0],[376.0],[759.0],[880.0],[764.0],[159.0],[880.0],[740.0],[460.0],[382.0],[17.0],[74.0],[646.0],[179.0],[630.0],[425.0],[980.0],[954.0],[984.0],[544.0],[544.0],[252.0],[840.0],[269.0],[678.0],[668.0],[187.0],[685.0],[734.0],[762.0],[775.0],[646.0],[612.0],[74.0],[352.0],[890.0],[677.0],[668.0],[453.0],[880.0],[893.0],[646.0],[445.0],[321.0],[321.0],[762.0],[74.0],[544.0],[256.0],[12.0],[371.0],[961.0],[74.0],[755.0],[13.0],[86.0],[977.0],[544.0],[125.0],[769.0],[74.0],[668.0],[478.0],[762.0],[179.0],[668.0],[538.0],[800.0],[130.0],[879.0],[37.0],[617.0],[179.0],[583.0],[668.0],[285.0],[623.0],[668.0],[74.0],[179.0],[775.0],[755.0],[668.0],[269.0],[544.0],[668.0],[800.0]
8,[544.0],[74.0],[400.0],[74.0],[21.0],[66.0],[1.0],[125.0],[977.0],[952.0],[74.0],[755.0],[143.0],[521.0],[721.0],[478.0],[544.0],[211.0],[521.0],[677.0],[281.0],[471.0],[37.0],[74.0],[575.0],[179.0],[994.0],[654.0],[651.0],[74.0],[172.0],[179.0],[68.0],[386.0],[583.0],[668.0],[474.0],[775.0],[74.0],[255.0],[571.0],[668.0],[74.0],[608.0],[379.0],[966.0],[471.0],[74.0],[453.0],[142.0],[74.0],[526.0],[281.0],[552.0],[660.0],[495.0],[694.0],[633.0],[397.0],[890.0],[37.0],[179.0],[130.0],[474.0],[396.0],[196.0],[220.0],[74.0],[74.0],[903.0],[79.0],[575.0],[775.0],[558.0],[544.0],[759.0],[74.0],[894.0],[352.0],[786.0],[733.0],[282.0],[478.0],[327.0],[40.0],[53.0],[425.0],[572.0],[654.0],[473.0],[74.0],[179.0],[624.0],[164.0],[378.0],[379.0],[38.0],[782.0],[74.0],[196.0]
9,[79.0],[575.0],[894.0],[911.0],[648.0],[544.0],[74.0],[880.0],[575.0],[762.0],[652.0],[220.0],[377.0],[308.0],[602.0],[919.0],[769.0],[651.0],[183.0],[522.0],[610.0],[654.0],[503.0],[477.0],[211.0],[683.0],[668.0],[584.0],[883.0],[215.0],[668.0],[544.0],[951.0],[236.0],[117.0],[647.0],[179.0],[759.0],[471.0],[549.0],[738.0],[74.0],[544.0],[319.0],[373.0],[789.0],[906.0],[540.0],[179.0],[179.0],[977.0],[189.0],[321.0],[272.0],[862.0],[74.0],[74.0],[694.0],[991.0],[642.0],[670.0],[646.0],[74.0],[952.0],[740.0],[156.0],[654.0],[411.0],[471.0],[471.0],[525.0],[875.0],[179.0],[710.0],[13.0],[14.0],[412.0],[425.0],[74.0],[259.0],[713.0],[74.0],[418.0],[145.0],[74.0],[646.0],[846.0],[335.0],[701.0],[646.0],[544.0],[770.0],[236.0],[221.0],[654.0],[544.0],[179.0],[27.0],[544.0],[544.0]
10,[608.0],[724.0],[74.0],[179.0],[365.0],[179.0],[94.0],[875.0],[71.0],[204.0],[43.0],[420.0],[74.0],[675.0],[243.0],[897.0],[179.0],[202.0],[68.0],[74.0],[895.0],[649.0],[308.0],[754.0],[721.0],[89.0],[691.0],[641.0],[800.0],[873.0],[74.0],[335.0],[179.0],[13.0],[544.0],[478.0],[177.0],[74.0],[843.0],[219.0],[668.0],[977.0],[195.0],[480.0],[972.0],[478.0],[204.0],[588.0],[668.0],[91.0],[471.0],[49.0],[206.0],[668.0],[668.0],[544.0],[544.0],[888.0],[624.0],[537.0],[808.0],[668.0],[623.0],[392.0],[141.0],[387.0],[772.0],[478.0],[466.0],[197.0],[715.0],[179.0],[525.0],[36.0],[886.0],[223.0],[73.0],[545.0],[759.0],[74.0],[668.0],[965.0],[544.0],[259.0],[544.0],[321.0],[396.0],[74.0],[145.0],[668.0],[951.0],[544.0],[37.0],[841.0],[67.0],[118.0],[148.0],[442.0],[460.0],[331.0]
11,[737.0],[107.0],[808.0],[333.0],[975.0],[375.0],[951.0],[526.0],[648.0],[898.0],[910.0],[544.0],[456.0],[188.0],[179.0],[110.0],[624.0],[739.0],[115.0],[389.0],[74.0],[677.0],[179.0],[897.0],[479.0],[668.0],[764.0],[922.0],[415.0],[544.0],[544.0],[96.0],[442.0],[715.0],[95.0],[337.0],[526.0],[100.0],[927.0],[638.0],[74.0],[575.0],[440.0],[74.0],[293.0],[349.0],[819.0],[975.0],[808.0],[74.0],[281.0],[520.0],[105.0],[544.0],[961.0],[382.0],[179.0],[74.0],[37.0],[94.0],[668.0],[544.0],[670.0],[607.0],[668.0],[981.0],[321.0],[474.0],[332.0],[423.0],[889.0],[733.0],[437.0],[544.0],[546.0],[550.0],[641.0],[544.0],[318.0],[327.0],[165.0],[603.0],[222.0],[577.0],[315.0],[183.0],[525.0],[627.0],[515.0],[141.0],[708.0],[685.0],[382.0],[74.0],[769.0],[211.0],[319.0],[727.0],[323.0],[471.0]
