Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[219.0],[209.0],[209.0],[920.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[977.0],[209.0],[209.0],[782.0],[209.0],[209.0],[262.0],[209.0]
1,[262.0],[262.0],[262.0],[26.0],[262.0],[262.0],[478.0],[478.0],[262.0],[478.0],[262.0],[179.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[478.0],[646.0],[262.0],[478.0],[262.0],[262.0],[478.0],[583.0],[478.0],[478.0],[646.0],[262.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[179.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[478.0],[209.0],[646.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[86.0],[262.0],[262.0],[106.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[740.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[478.0],[478.0],[209.0],[262.0],[262.0],[209.0],[262.0]
2,[646.0],[478.0],[668.0],[262.0],[478.0],[654.0],[614.0],[262.0],[74.0],[646.0],[646.0],[262.0],[646.0],[478.0],[646.0],[478.0],[646.0],[478.0],[254.0],[179.0],[478.0],[262.0],[646.0],[646.0],[262.0],[262.0],[179.0],[179.0],[478.0],[926.0],[646.0],[478.0],[262.0],[646.0],[262.0],[478.0],[478.0],[646.0],[614.0],[262.0],[262.0],[646.0],[478.0],[646.0],[646.0],[478.0],[487.0],[478.0],[478.0],[179.0],[262.0],[646.0],[478.0],[262.0],[646.0],[646.0],[262.0],[262.0],[262.0],[478.0],[865.0],[478.0],[74.0],[262.0],[478.0],[478.0],[209.0],[646.0],[179.0],[262.0],[478.0],[262.0],[668.0],[478.0],[478.0],[646.0],[646.0],[478.0],[646.0],[706.0],[646.0],[646.0],[262.0],[478.0],[646.0],[478.0],[478.0],[478.0],[977.0],[646.0],[478.0],[646.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[74.0],[646.0]
3,[478.0],[646.0],[478.0],[478.0],[646.0],[74.0],[179.0],[179.0],[471.0],[74.0],[977.0],[478.0],[478.0],[668.0],[478.0],[646.0],[668.0],[74.0],[262.0],[74.0],[646.0],[668.0],[478.0],[738.0],[646.0],[478.0],[485.0],[262.0],[933.0],[646.0],[668.0],[646.0],[646.0],[668.0],[646.0],[869.0],[646.0],[755.0],[478.0],[646.0],[646.0],[478.0],[646.0],[478.0],[668.0],[646.0],[63.0],[471.0],[646.0],[74.0],[646.0],[478.0],[646.0],[646.0],[478.0],[544.0],[762.0],[646.0],[646.0],[262.0],[646.0],[755.0],[478.0],[209.0],[668.0],[646.0],[262.0],[478.0],[234.0],[977.0],[646.0],[74.0],[478.0],[847.0],[668.0],[478.0],[478.0],[646.0],[733.0],[262.0],[179.0],[668.0],[442.0],[292.0],[668.0],[646.0],[646.0],[646.0],[646.0],[478.0],[646.0],[478.0],[646.0],[646.0],[179.0],[478.0],[254.0],[646.0],[236.0],[668.0]
4,[668.0],[668.0],[646.0],[646.0],[977.0],[668.0],[755.0],[646.0],[478.0],[179.0],[179.0],[74.0],[668.0],[646.0],[755.0],[179.0],[478.0],[668.0],[977.0],[110.0],[781.0],[654.0],[74.0],[478.0],[668.0],[646.0],[646.0],[755.0],[179.0],[668.0],[478.0],[708.0],[179.0],[478.0],[74.0],[646.0],[471.0],[478.0],[646.0],[668.0],[179.0],[668.0],[668.0],[668.0],[478.0],[668.0],[478.0],[179.0],[85.0],[420.0],[668.0],[544.0],[179.0],[668.0],[977.0],[478.0],[179.0],[471.0],[668.0],[179.0],[880.0],[646.0],[471.0],[646.0],[179.0],[668.0],[74.0],[179.0],[544.0],[478.0],[544.0],[646.0],[646.0],[646.0],[526.0],[668.0],[471.0],[223.0],[978.0],[478.0],[478.0],[74.0],[624.0],[646.0],[74.0],[977.0],[880.0],[589.0],[478.0],[668.0],[382.0],[668.0],[668.0],[755.0],[755.0],[544.0],[646.0],[977.0],[646.0],[179.0]
5,[74.0],[74.0],[74.0],[179.0],[179.0],[575.0],[382.0],[220.0],[79.0],[977.0],[740.0],[646.0],[74.0],[252.0],[179.0],[74.0],[933.0],[646.0],[646.0],[755.0],[179.0],[179.0],[668.0],[74.0],[221.0],[668.0],[74.0],[654.0],[977.0],[478.0],[179.0],[704.0],[967.0],[74.0],[382.0],[668.0],[179.0],[285.0],[74.0],[125.0],[614.0],[74.0],[933.0],[74.0],[74.0],[544.0],[646.0],[977.0],[74.0],[113.0],[478.0],[575.0],[668.0],[179.0],[668.0],[668.0],[740.0],[179.0],[933.0],[614.0],[668.0],[113.0],[646.0],[668.0],[614.0],[220.0],[822.0],[831.0],[568.0],[646.0],[762.0],[544.0],[755.0],[991.0],[575.0],[544.0],[668.0],[179.0],[478.0],[646.0],[544.0],[382.0],[880.0],[668.0],[220.0],[526.0],[668.0],[668.0],[179.0],[74.0],[708.0],[544.0],[478.0],[668.0],[646.0],[755.0],[668.0],[544.0],[668.0],[220.0]
6,[227.0],[544.0],[179.0],[977.0],[79.0],[544.0],[977.0],[668.0],[646.0],[755.0],[74.0],[420.0],[544.0],[74.0],[668.0],[544.0],[74.0],[179.0],[442.0],[831.0],[755.0],[755.0],[977.0],[21.0],[775.0],[74.0],[668.0],[880.0],[668.0],[74.0],[755.0],[74.0],[471.0],[544.0],[668.0],[179.0],[236.0],[179.0],[977.0],[74.0],[544.0],[544.0],[544.0],[544.0],[179.0],[179.0],[668.0],[740.0],[179.0],[646.0],[671.0],[906.0],[654.0],[125.0],[74.0],[471.0],[646.0],[220.0],[74.0],[14.0],[125.0],[575.0],[668.0],[74.0],[646.0],[74.0],[478.0],[668.0],[478.0],[822.0],[566.0],[933.0],[74.0],[544.0],[544.0],[471.0],[977.0],[668.0],[755.0],[544.0],[471.0],[755.0],[179.0],[382.0],[471.0],[179.0],[74.0],[179.0],[635.0],[179.0],[947.0],[471.0],[654.0],[125.0],[822.0],[583.0],[566.0],[668.0],[478.0],[74.0]
7,[544.0],[179.0],[471.0],[471.0],[668.0],[566.0],[654.0],[74.0],[668.0],[364.0],[544.0],[668.0],[179.0],[471.0],[74.0],[566.0],[179.0],[544.0],[668.0],[13.0],[520.0],[977.0],[179.0],[668.0],[74.0],[179.0],[544.0],[471.0],[74.0],[544.0],[79.0],[544.0],[668.0],[471.0],[179.0],[382.0],[74.0],[373.0],[668.0],[179.0],[668.0],[179.0],[236.0],[79.0],[755.0],[74.0],[74.0],[646.0],[544.0],[668.0],[220.0],[668.0],[74.0],[740.0],[396.0],[762.0],[74.0],[608.0],[471.0],[544.0],[236.0],[179.0],[179.0],[544.0],[755.0],[544.0],[646.0],[74.0],[646.0],[179.0],[668.0],[179.0],[544.0],[975.0],[74.0],[74.0],[179.0],[624.0],[471.0],[74.0],[575.0],[544.0],[614.0],[526.0],[501.0],[668.0],[544.0],[544.0],[668.0],[544.0],[74.0],[74.0],[544.0],[544.0],[654.0],[646.0],[179.0],[74.0],[471.0],[478.0]
8,[179.0],[471.0],[614.0],[668.0],[755.0],[179.0],[762.0],[79.0],[179.0],[651.0],[575.0],[847.0],[471.0],[179.0],[37.0],[977.0],[544.0],[79.0],[179.0],[654.0],[526.0],[762.0],[220.0],[870.0],[977.0],[977.0],[869.0],[646.0],[471.0],[977.0],[654.0],[668.0],[74.0],[991.0],[822.0],[74.0],[199.0],[668.0],[909.0],[544.0],[74.0],[755.0],[74.0],[575.0],[471.0],[520.0],[977.0],[668.0],[977.0],[544.0],[74.0],[179.0],[323.0],[775.0],[583.0],[566.0],[583.0],[668.0],[179.0],[906.0],[74.0],[668.0],[544.0],[387.0],[654.0],[977.0],[179.0],[471.0],[668.0],[544.0],[220.0],[668.0],[977.0],[668.0],[179.0],[284.0],[762.0],[842.0],[74.0],[179.0],[933.0],[977.0],[755.0],[755.0],[975.0],[755.0],[583.0],[614.0],[442.0],[977.0],[977.0],[977.0],[708.0],[382.0],[668.0],[442.0],[755.0],[179.0],[179.0],[544.0]
9,[985.0],[755.0],[544.0],[74.0],[471.0],[755.0],[221.0],[568.0],[583.0],[65.0],[668.0],[471.0],[977.0],[880.0],[654.0],[113.0],[392.0],[113.0],[74.0],[762.0],[880.0],[471.0],[544.0],[755.0],[629.0],[544.0],[236.0],[284.0],[49.0],[533.0],[382.0],[179.0],[977.0],[755.0],[471.0],[544.0],[668.0],[544.0],[544.0],[977.0],[654.0],[977.0],[179.0],[977.0],[614.0],[285.0],[179.0],[755.0],[880.0],[429.0],[243.0],[880.0],[755.0],[74.0],[471.0],[74.0],[775.0],[704.0],[975.0],[668.0],[977.0],[74.0],[755.0],[179.0],[762.0],[471.0],[382.0],[755.0],[74.0],[755.0],[471.0],[382.0],[471.0],[74.0],[614.0],[977.0],[74.0],[575.0],[442.0],[755.0],[125.0],[575.0],[668.0],[179.0],[179.0],[638.0],[755.0],[977.0],[544.0],[568.0],[102.0],[179.0],[179.0],[179.0],[74.0],[221.0],[471.0],[762.0],[608.0],[14.0]
