Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[487.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[487.0],[420.0],[255.0],[420.0],[420.0],[420.0],[255.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[255.0],[420.0],[487.0],[420.0],[255.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[487.0],[420.0],[420.0],[255.0],[255.0],[420.0],[420.0],[255.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[255.0],[487.0],[420.0],[255.0],[420.0],[420.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0],[487.0],[420.0],[255.0],[487.0],[420.0],[420.0],[276.0],[420.0],[255.0],[420.0],[420.0],[420.0],[420.0],[420.0]
1,[487.0],[487.0],[289.0],[73.0],[94.0],[487.0],[181.0],[420.0],[255.0],[487.0],[487.0],[420.0],[487.0],[191.0],[203.0],[181.0],[420.0],[51.0],[420.0],[487.0],[255.0],[255.0],[276.0],[487.0],[420.0],[431.0],[255.0],[487.0],[255.0],[420.0],[255.0],[420.0],[255.0],[23.0],[420.0],[255.0],[255.0],[255.0],[487.0],[487.0],[420.0],[487.0],[23.0],[487.0],[487.0],[253.0],[255.0],[255.0],[181.0],[401.0],[203.0],[255.0],[23.0],[23.0],[487.0],[255.0],[23.0],[221.0],[255.0],[487.0],[255.0],[255.0],[51.0],[487.0],[289.0],[255.0],[487.0],[431.0],[255.0],[276.0],[255.0],[255.0],[487.0],[420.0],[420.0],[487.0],[73.0],[255.0],[181.0],[487.0],[221.0],[487.0],[487.0],[255.0],[181.0],[255.0],[420.0],[487.0],[56.0],[24.0],[23.0],[51.0],[358.0],[487.0],[420.0],[23.0],[487.0],[46.0],[487.0],[181.0]
2,[2.0],[181.0],[49.0],[23.0],[49.0],[56.0],[487.0],[94.0],[23.0],[181.0],[181.0],[23.0],[51.0],[255.0],[431.0],[487.0],[15.0],[255.0],[220.0],[51.0],[56.0],[56.0],[23.0],[228.0],[23.0],[23.0],[56.0],[203.0],[51.0],[23.0],[431.0],[431.0],[181.0],[73.0],[29.0],[56.0],[29.0],[29.0],[22.0],[181.0],[29.0],[431.0],[49.0],[401.0],[51.0],[29.0],[181.0],[23.0],[73.0],[372.0],[49.0],[23.0],[73.0],[420.0],[431.0],[431.0],[129.0],[73.0],[23.0],[221.0],[181.0],[51.0],[23.0],[51.0],[36.0],[181.0],[289.0],[436.0],[23.0],[23.0],[431.0],[181.0],[436.0],[29.0],[94.0],[51.0],[23.0],[289.0],[255.0],[431.0],[23.0],[2.0],[289.0],[56.0],[487.0],[401.0],[36.0],[56.0],[73.0],[105.0],[487.0],[289.0],[94.0],[51.0],[23.0],[56.0],[228.0],[431.0],[181.0],[36.0]
3,[36.0],[23.0],[431.0],[420.0],[179.0],[471.0],[191.0],[23.0],[73.0],[188.0],[23.0],[188.0],[321.0],[472.0],[220.0],[316.0],[471.0],[289.0],[73.0],[23.0],[29.0],[73.0],[73.0],[316.0],[29.0],[179.0],[23.0],[253.0],[401.0],[181.0],[23.0],[36.0],[220.0],[222.0],[23.0],[23.0],[23.0],[51.0],[36.0],[94.0],[23.0],[276.0],[105.0],[431.0],[289.0],[23.0],[96.0],[71.0],[49.0],[228.0],[73.0],[73.0],[436.0],[73.0],[36.0],[73.0],[2.0],[68.0],[73.0],[23.0],[73.0],[29.0],[221.0],[36.0],[431.0],[29.0],[431.0],[83.0],[431.0],[376.0],[29.0],[23.0],[94.0],[23.0],[15.0],[401.0],[94.0],[316.0],[191.0],[288.0],[348.0],[36.0],[431.0],[29.0],[203.0],[178.0],[344.0],[36.0],[83.0],[23.0],[431.0],[436.0],[23.0],[36.0],[73.0],[73.0],[94.0],[29.0],[289.0],[487.0]
4,[179.0],[288.0],[36.0],[427.0],[254.0],[15.0],[49.0],[221.0],[401.0],[36.0],[105.0],[71.0],[36.0],[427.0],[487.0],[36.0],[436.0],[316.0],[431.0],[36.0],[23.0],[110.0],[316.0],[105.0],[179.0],[46.0],[73.0],[431.0],[73.0],[73.0],[73.0],[276.0],[29.0],[129.0],[235.0],[222.0],[181.0],[83.0],[431.0],[289.0],[253.0],[105.0],[2.0],[372.0],[316.0],[255.0],[73.0],[94.0],[203.0],[105.0],[179.0],[431.0],[212.0],[212.0],[316.0],[23.0],[181.0],[348.0],[431.0],[179.0],[129.0],[466.0],[316.0],[221.0],[487.0],[23.0],[49.0],[94.0],[94.0],[4.0],[136.0],[289.0],[23.0],[179.0],[36.0],[316.0],[480.0],[376.0],[73.0],[94.0],[105.0],[431.0],[203.0],[23.0],[188.0],[23.0],[222.0],[203.0],[179.0],[420.0],[344.0],[376.0],[431.0],[316.0],[212.0],[401.0],[431.0],[65.0],[179.0],[179.0]
5,[220.0],[203.0],[23.0],[276.0],[431.0],[94.0],[316.0],[105.0],[431.0],[88.0],[29.0],[129.0],[490.0],[179.0],[23.0],[52.0],[321.0],[23.0],[203.0],[235.0],[289.0],[94.0],[376.0],[321.0],[191.0],[376.0],[110.0],[179.0],[235.0],[203.0],[316.0],[348.0],[23.0],[15.0],[344.0],[179.0],[179.0],[471.0],[358.0],[73.0],[431.0],[222.0],[115.0],[73.0],[29.0],[222.0],[289.0],[191.0],[179.0],[420.0],[129.0],[129.0],[203.0],[427.0],[348.0],[203.0],[420.0],[23.0],[179.0],[431.0],[23.0],[316.0],[15.0],[179.0],[2.0],[466.0],[179.0],[179.0],[221.0],[99.0],[401.0],[316.0],[288.0],[220.0],[49.0],[73.0],[288.0],[73.0],[179.0],[436.0],[424.0],[179.0],[105.0],[96.0],[316.0],[494.0],[179.0],[179.0],[328.0],[427.0],[179.0],[105.0],[487.0],[29.0],[179.0],[110.0],[105.0],[179.0],[105.0],[289.0]
6,[436.0],[105.0],[2.0],[110.0],[88.0],[179.0],[36.0],[57.0],[15.0],[316.0],[221.0],[36.0],[222.0],[73.0],[110.0],[348.0],[191.0],[36.0],[179.0],[179.0],[179.0],[23.0],[15.0],[129.0],[107.0],[129.0],[15.0],[73.0],[316.0],[191.0],[348.0],[203.0],[316.0],[253.0],[105.0],[15.0],[253.0],[179.0],[401.0],[288.0],[490.0],[23.0],[431.0],[494.0],[15.0],[4.0],[110.0],[179.0],[221.0],[436.0],[431.0],[436.0],[228.0],[15.0],[321.0],[179.0],[36.0],[15.0],[15.0],[204.0],[94.0],[490.0],[73.0],[480.0],[23.0],[179.0],[23.0],[276.0],[105.0],[105.0],[23.0],[15.0],[431.0],[107.0],[179.0],[204.0],[105.0],[94.0],[253.0],[105.0],[480.0],[427.0],[73.0],[15.0],[52.0],[220.0],[23.0],[99.0],[22.0],[204.0],[49.0],[179.0],[73.0],[23.0],[15.0],[480.0],[490.0],[253.0],[15.0],[23.0]
7,[267.0],[73.0],[487.0],[365.0],[249.0],[23.0],[328.0],[228.0],[88.0],[29.0],[204.0],[431.0],[179.0],[253.0],[73.0],[436.0],[480.0],[131.0],[153.0],[204.0],[15.0],[105.0],[365.0],[15.0],[96.0],[288.0],[436.0],[272.0],[29.0],[179.0],[222.0],[71.0],[490.0],[212.0],[431.0],[198.0],[471.0],[304.0],[257.0],[179.0],[466.0],[204.0],[4.0],[179.0],[36.0],[290.0],[23.0],[431.0],[23.0],[15.0],[249.0],[276.0],[99.0],[228.0],[23.0],[220.0],[228.0],[420.0],[221.0],[29.0],[434.0],[24.0],[376.0],[344.0],[228.0],[221.0],[52.0],[23.0],[228.0],[420.0],[179.0],[228.0],[179.0],[88.0],[23.0],[24.0],[22.0],[29.0],[212.0],[73.0],[222.0],[436.0],[179.0],[179.0],[2.0],[480.0],[29.0],[288.0],[276.0],[253.0],[36.0],[224.0],[420.0],[52.0],[129.0],[29.0],[179.0],[254.0],[360.0],[253.0]
8,[388.0],[316.0],[179.0],[436.0],[111.0],[222.0],[204.0],[73.0],[179.0],[408.0],[179.0],[88.0],[348.0],[181.0],[427.0],[490.0],[23.0],[52.0],[29.0],[94.0],[480.0],[24.0],[56.0],[427.0],[494.0],[96.0],[228.0],[156.0],[276.0],[52.0],[494.0],[436.0],[24.0],[420.0],[15.0],[105.0],[228.0],[128.0],[23.0],[480.0],[304.0],[29.0],[255.0],[72.0],[52.0],[304.0],[105.0],[131.0],[307.0],[441.0],[105.0],[179.0],[420.0],[29.0],[436.0],[365.0],[49.0],[22.0],[222.0],[222.0],[257.0],[15.0],[348.0],[288.0],[49.0],[401.0],[390.0],[303.0],[73.0],[431.0],[145.0],[29.0],[105.0],[276.0],[400.0],[348.0],[348.0],[362.0],[52.0],[316.0],[288.0],[18.0],[29.0],[36.0],[221.0],[74.0],[150.0],[235.0],[222.0],[228.0],[480.0],[18.0],[88.0],[365.0],[431.0],[276.0],[57.0],[290.0],[257.0],[4.0]
9,[450.0],[348.0],[344.0],[105.0],[228.0],[494.0],[29.0],[328.0],[365.0],[221.0],[94.0],[365.0],[68.0],[222.0],[436.0],[23.0],[431.0],[94.0],[23.0],[276.0],[36.0],[228.0],[29.0],[268.0],[431.0],[105.0],[24.0],[22.0],[24.0],[427.0],[220.0],[344.0],[401.0],[105.0],[348.0],[114.0],[401.0],[23.0],[29.0],[303.0],[348.0],[179.0],[60.0],[204.0],[427.0],[431.0],[228.0],[36.0],[487.0],[29.0],[52.0],[15.0],[2.0],[348.0],[24.0],[235.0],[433.0],[228.0],[212.0],[53.0],[15.0],[23.0],[362.0],[49.0],[362.0],[15.0],[204.0],[88.0],[276.0],[15.0],[73.0],[36.0],[15.0],[105.0],[431.0],[23.0],[420.0],[427.0],[15.0],[276.0],[73.0],[129.0],[204.0],[111.0],[204.0],[29.0],[442.0],[348.0],[212.0],[276.0],[465.0],[246.0],[365.0],[204.0],[254.0],[15.0],[23.0],[73.0],[73.0],[71.0]
