Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[28.0],[300.0],[13.0],[28.0],[28.0],[299.0],[13.0],[28.0],[28.0],[44.0],[28.0],[299.0],[299.0],[13.0],[59.0],[333.0],[333.0],[28.0],[44.0],[23.0],[28.0],[394.0],[28.0],[28.0],[28.0],[394.0],[13.0],[394.0],[44.0],[44.0],[28.0],[13.0],[28.0],[13.0],[394.0],[28.0],[28.0],[13.0],[13.0],[299.0],[28.0],[59.0],[299.0],[394.0],[13.0],[6.0],[13.0],[6.0],[44.0],[28.0],[44.0],[27.0],[19.0],[299.0],[44.0],[28.0],[394.0],[8.0],[28.0],[28.0],[300.0],[44.0],[299.0],[28.0],[23.0],[394.0],[394.0],[8.0],[28.0],[299.0],[28.0],[28.0],[8.0],[394.0],[13.0],[394.0],[13.0],[394.0],[28.0],[394.0],[59.0],[28.0],[6.0],[13.0],[8.0],[44.0],[394.0],[394.0],[28.0],[13.0],[13.0],[28.0],[299.0],[394.0],[222.0],[13.0],[8.0],[95.0],[44.0],[59.0]
1,[44.0],[4.0],[28.0],[44.0],[59.0],[13.0],[326.0],[44.0],[44.0],[42.0],[394.0],[333.0],[44.0],[44.0],[394.0],[28.0],[28.0],[394.0],[28.0],[334.0],[13.0],[203.0],[13.0],[44.0],[394.0],[19.0],[28.0],[28.0],[6.0],[28.0],[13.0],[103.0],[13.0],[44.0],[28.0],[394.0],[298.0],[299.0],[59.0],[44.0],[394.0],[394.0],[200.0],[44.0],[300.0],[28.0],[28.0],[103.0],[394.0],[177.0],[59.0],[13.0],[7.0],[271.0],[28.0],[345.0],[59.0],[299.0],[394.0],[394.0],[394.0],[28.0],[300.0],[13.0],[11.0],[28.0],[44.0],[28.0],[27.0],[13.0],[299.0],[44.0],[333.0],[300.0],[28.0],[19.0],[28.0],[300.0],[95.0],[242.0],[28.0],[8.0],[44.0],[300.0],[28.0],[394.0],[8.0],[300.0],[59.0],[28.0],[95.0],[59.0],[28.0],[44.0],[328.0],[394.0],[28.0],[329.0],[326.0],[53.0]
2,[19.0],[13.0],[59.0],[394.0],[293.0],[44.0],[300.0],[394.0],[13.0],[13.0],[299.0],[13.0],[300.0],[299.0],[22.0],[394.0],[44.0],[11.0],[124.0],[300.0],[299.0],[59.0],[222.0],[299.0],[44.0],[196.0],[364.0],[59.0],[394.0],[335.0],[244.0],[394.0],[116.0],[59.0],[300.0],[44.0],[394.0],[23.0],[394.0],[17.0],[95.0],[277.0],[195.0],[11.0],[12.0],[13.0],[59.0],[28.0],[28.0],[44.0],[8.0],[59.0],[131.0],[333.0],[203.0],[8.0],[300.0],[23.0],[44.0],[44.0],[299.0],[42.0],[394.0],[44.0],[44.0],[42.0],[7.0],[44.0],[59.0],[300.0],[95.0],[59.0],[44.0],[11.0],[59.0],[28.0],[44.0],[28.0],[394.0],[102.0],[13.0],[333.0],[328.0],[11.0],[345.0],[13.0],[299.0],[95.0],[334.0],[59.0],[44.0],[394.0],[6.0],[13.0],[56.0],[44.0],[195.0],[299.0],[299.0],[243.0]
3,[23.0],[359.0],[332.0],[256.0],[394.0],[28.0],[59.0],[300.0],[299.0],[28.0],[44.0],[23.0],[28.0],[28.0],[13.0],[359.0],[395.0],[299.0],[299.0],[11.0],[44.0],[300.0],[289.0],[7.0],[13.0],[364.0],[394.0],[328.0],[13.0],[54.0],[359.0],[28.0],[95.0],[42.0],[19.0],[13.0],[44.0],[28.0],[299.0],[13.0],[209.0],[28.0],[6.0],[19.0],[394.0],[56.0],[11.0],[44.0],[11.0],[13.0],[103.0],[325.0],[13.0],[56.0],[26.0],[27.0],[131.0],[28.0],[27.0],[56.0],[28.0],[299.0],[13.0],[215.0],[230.0],[59.0],[59.0],[394.0],[13.0],[131.0],[304.0],[299.0],[59.0],[59.0],[299.0],[23.0],[195.0],[195.0],[44.0],[131.0],[95.0],[203.0],[375.0],[59.0],[376.0],[23.0],[28.0],[44.0],[394.0],[242.0],[8.0],[203.0],[264.0],[131.0],[0.0],[300.0],[44.0],[333.0],[244.0],[13.0]
4,[334.0],[53.0],[364.0],[13.0],[306.0],[102.0],[299.0],[326.0],[8.0],[394.0],[326.0],[360.0],[333.0],[26.0],[300.0],[13.0],[332.0],[95.0],[8.0],[14.0],[334.0],[13.0],[45.0],[222.0],[195.0],[377.0],[44.0],[242.0],[28.0],[343.0],[102.0],[326.0],[380.0],[28.0],[343.0],[22.0],[13.0],[102.0],[44.0],[28.0],[360.0],[13.0],[13.0],[299.0],[59.0],[326.0],[394.0],[345.0],[333.0],[131.0],[264.0],[360.0],[209.0],[394.0],[276.0],[23.0],[44.0],[44.0],[300.0],[13.0],[13.0],[333.0],[44.0],[300.0],[223.0],[181.0],[300.0],[299.0],[300.0],[33.0],[394.0],[333.0],[28.0],[27.0],[300.0],[333.0],[19.0],[387.0],[189.0],[44.0],[394.0],[71.0],[13.0],[361.0],[332.0],[299.0],[131.0],[42.0],[299.0],[333.0],[299.0],[333.0],[23.0],[209.0],[11.0],[292.0],[394.0],[28.0],[361.0],[394.0]
5,[394.0],[275.0],[286.0],[155.0],[299.0],[23.0],[28.0],[375.0],[27.0],[145.0],[297.0],[56.0],[195.0],[300.0],[103.0],[244.0],[13.0],[325.0],[123.0],[347.0],[394.0],[359.0],[11.0],[333.0],[27.0],[333.0],[360.0],[13.0],[292.0],[13.0],[326.0],[299.0],[71.0],[325.0],[11.0],[20.0],[27.0],[394.0],[375.0],[300.0],[264.0],[333.0],[264.0],[375.0],[359.0],[80.0],[44.0],[13.0],[131.0],[363.0],[52.0],[299.0],[300.0],[28.0],[54.0],[368.0],[11.0],[19.0],[59.0],[326.0],[335.0],[326.0],[333.0],[11.0],[4.0],[290.0],[28.0],[13.0],[395.0],[95.0],[44.0],[131.0],[264.0],[328.0],[44.0],[44.0],[264.0],[333.0],[13.0],[359.0],[78.0],[360.0],[326.0],[44.0],[394.0],[333.0],[300.0],[13.0],[277.0],[394.0],[316.0],[56.0],[59.0],[333.0],[297.0],[28.0],[300.0],[376.0],[13.0],[299.0]
6,[13.0],[368.0],[44.0],[300.0],[300.0],[364.0],[360.0],[333.0],[243.0],[326.0],[218.0],[313.0],[297.0],[326.0],[44.0],[102.0],[299.0],[375.0],[54.0],[325.0],[42.0],[20.0],[18.0],[95.0],[25.0],[13.0],[131.0],[203.0],[364.0],[394.0],[44.0],[44.0],[200.0],[53.0],[13.0],[326.0],[300.0],[44.0],[53.0],[5.0],[275.0],[299.0],[360.0],[195.0],[44.0],[299.0],[288.0],[264.0],[59.0],[11.0],[58.0],[394.0],[333.0],[360.0],[300.0],[300.0],[28.0],[284.0],[299.0],[27.0],[131.0],[375.0],[19.0],[251.0],[28.0],[13.0],[326.0],[19.0],[326.0],[395.0],[328.0],[117.0],[389.0],[13.0],[264.0],[0.0],[263.0],[395.0],[328.0],[13.0],[44.0],[300.0],[28.0],[28.0],[44.0],[343.0],[326.0],[166.0],[13.0],[44.0],[363.0],[13.0],[349.0],[299.0],[13.0],[325.0],[359.0],[383.0],[360.0],[44.0]
7,[326.0],[28.0],[299.0],[299.0],[277.0],[394.0],[131.0],[347.0],[394.0],[299.0],[353.0],[275.0],[46.0],[19.0],[326.0],[44.0],[360.0],[44.0],[13.0],[195.0],[363.0],[28.0],[264.0],[123.0],[11.0],[389.0],[395.0],[395.0],[12.0],[299.0],[299.0],[325.0],[300.0],[277.0],[44.0],[299.0],[333.0],[326.0],[28.0],[8.0],[59.0],[119.0],[19.0],[13.0],[395.0],[160.0],[111.0],[328.0],[364.0],[242.0],[191.0],[347.0],[44.0],[300.0],[389.0],[343.0],[297.0],[14.0],[13.0],[100.0],[360.0],[300.0],[326.0],[328.0],[297.0],[299.0],[299.0],[364.0],[299.0],[297.0],[13.0],[203.0],[299.0],[23.0],[11.0],[13.0],[395.0],[297.0],[160.0],[11.0],[326.0],[394.0],[23.0],[131.0],[359.0],[326.0],[44.0],[35.0],[17.0],[14.0],[28.0],[23.0],[44.0],[28.0],[203.0],[326.0],[333.0],[318.0],[375.0],[325.0]
8,[263.0],[203.0],[326.0],[326.0],[390.0],[11.0],[19.0],[297.0],[325.0],[7.0],[13.0],[387.0],[298.0],[333.0],[277.0],[375.0],[394.0],[23.0],[27.0],[13.0],[326.0],[333.0],[299.0],[31.0],[326.0],[299.0],[11.0],[333.0],[264.0],[364.0],[375.0],[375.0],[56.0],[11.0],[299.0],[333.0],[299.0],[300.0],[292.0],[25.0],[299.0],[325.0],[333.0],[42.0],[28.0],[44.0],[325.0],[25.0],[144.0],[299.0],[28.0],[298.0],[42.0],[395.0],[18.0],[45.0],[342.0],[360.0],[23.0],[352.0],[325.0],[394.0],[18.0],[109.0],[13.0],[364.0],[360.0],[95.0],[244.0],[394.0],[364.0],[326.0],[7.0],[54.0],[53.0],[327.0],[363.0],[46.0],[265.0],[333.0],[300.0],[131.0],[360.0],[360.0],[288.0],[11.0],[333.0],[15.0],[18.0],[300.0],[23.0],[375.0],[186.0],[19.0],[28.0],[95.0],[13.0],[13.0],[59.0],[278.0]
9,[300.0],[60.0],[31.0],[42.0],[117.0],[8.0],[244.0],[13.0],[390.0],[148.0],[375.0],[28.0],[277.0],[11.0],[28.0],[264.0],[375.0],[328.0],[363.0],[44.0],[341.0],[144.0],[297.0],[242.0],[23.0],[28.0],[333.0],[298.0],[11.0],[333.0],[11.0],[364.0],[325.0],[333.0],[27.0],[58.0],[244.0],[11.0],[46.0],[325.0],[325.0],[389.0],[364.0],[358.0],[7.0],[11.0],[7.0],[342.0],[13.0],[360.0],[306.0],[395.0],[113.0],[23.0],[5.0],[383.0],[13.0],[306.0],[81.0],[144.0],[19.0],[13.0],[28.0],[394.0],[325.0],[49.0],[306.0],[6.0],[333.0],[27.0],[196.0],[111.0],[277.0],[28.0],[360.0],[277.0],[359.0],[13.0],[275.0],[310.0],[11.0],[306.0],[299.0],[394.0],[326.0],[131.0],[23.0],[195.0],[60.0],[299.0],[55.0],[95.0],[297.0],[18.0],[59.0],[244.0],[175.0],[198.0],[231.0],[218.0]
