Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[306.0],[4.0],[389.0],[244.0],[306.0],[59.0],[300.0],[300.0],[28.0],[277.0],[52.0],[299.0],[300.0],[333.0],[22.0],[333.0],[333.0],[326.0],[275.0],[23.0],[18.0],[200.0],[222.0],[333.0],[394.0],[195.0],[360.0],[325.0],[4.0],[263.0],[19.0],[359.0],[71.0],[19.0],[306.0],[306.0],[222.0],[23.0],[131.0],[299.0],[325.0],[275.0],[300.0],[19.0],[209.0],[111.0],[288.0],[4.0],[389.0],[23.0],[275.0],[395.0],[51.0],[395.0],[335.0],[23.0],[326.0],[23.0],[28.0],[108.0],[300.0],[333.0],[333.0],[28.0],[23.0],[53.0],[300.0],[364.0],[306.0],[33.0],[328.0],[333.0],[362.0],[297.0],[209.0],[23.0],[28.0],[333.0],[275.0],[242.0],[19.0],[31.0],[28.0],[277.0],[288.0],[333.0],[299.0],[36.0],[277.0],[16.0],[333.0],[203.0],[306.0],[325.0],[59.0],[265.0],[333.0],[333.0],[361.0],[102.0]
1,[123.0],[297.0],[123.0],[333.0],[278.0],[328.0],[59.0],[333.0],[210.0],[28.0],[218.0],[306.0],[333.0],[300.0],[195.0],[275.0],[395.0],[81.0],[33.0],[123.0],[359.0],[244.0],[45.0],[328.0],[28.0],[379.0],[11.0],[23.0],[289.0],[362.0],[18.0],[395.0],[345.0],[276.0],[300.0],[28.0],[277.0],[209.0],[51.0],[395.0],[275.0],[78.0],[195.0],[293.0],[306.0],[277.0],[123.0],[26.0],[33.0],[303.0],[23.0],[364.0],[333.0],[359.0],[389.0],[24.0],[297.0],[20.0],[82.0],[17.0],[325.0],[28.0],[19.0],[277.0],[297.0],[209.0],[275.0],[277.0],[300.0],[300.0],[28.0],[18.0],[277.0],[180.0],[11.0],[361.0],[395.0],[46.0],[24.0],[326.0],[28.0],[327.0],[8.0],[395.0],[359.0],[23.0],[300.0],[160.0],[78.0],[71.0],[23.0],[333.0],[180.0],[53.0],[46.0],[195.0],[315.0],[275.0],[277.0],[108.0]
2,[141.0],[275.0],[102.0],[56.0],[28.0],[23.0],[359.0],[359.0],[328.0],[209.0],[277.0],[122.0],[277.0],[28.0],[277.0],[359.0],[277.0],[275.0],[71.0],[60.0],[333.0],[20.0],[289.0],[71.0],[277.0],[333.0],[364.0],[78.0],[28.0],[74.0],[383.0],[211.0],[395.0],[60.0],[33.0],[196.0],[15.0],[275.0],[264.0],[123.0],[28.0],[123.0],[333.0],[112.0],[332.0],[389.0],[28.0],[180.0],[333.0],[306.0],[210.0],[289.0],[54.0],[17.0],[28.0],[396.0],[275.0],[18.0],[24.0],[211.0],[123.0],[54.0],[160.0],[109.0],[277.0],[23.0],[359.0],[28.0],[51.0],[211.0],[367.0],[203.0],[19.0],[196.0],[264.0],[102.0],[123.0],[395.0],[23.0],[131.0],[60.0],[277.0],[395.0],[56.0],[387.0],[394.0],[210.0],[328.0],[36.0],[56.0],[300.0],[56.0],[263.0],[33.0],[23.0],[4.0],[78.0],[31.0],[23.0],[171.0]
3,[277.0],[368.0],[237.0],[123.0],[277.0],[298.0],[131.0],[131.0],[333.0],[216.0],[310.0],[18.0],[297.0],[211.0],[387.0],[55.0],[78.0],[360.0],[28.0],[300.0],[108.0],[203.0],[18.0],[160.0],[196.0],[170.0],[306.0],[28.0],[23.0],[209.0],[11.0],[333.0],[300.0],[306.0],[19.0],[277.0],[299.0],[300.0],[275.0],[327.0],[347.0],[389.0],[359.0],[4.0],[300.0],[59.0],[23.0],[297.0],[131.0],[211.0],[56.0],[28.0],[277.0],[333.0],[110.0],[277.0],[198.0],[328.0],[300.0],[333.0],[53.0],[360.0],[60.0],[123.0],[206.0],[173.0],[306.0],[79.0],[28.0],[209.0],[123.0],[243.0],[33.0],[54.0],[300.0],[275.0],[56.0],[297.0],[264.0],[78.0],[306.0],[28.0],[333.0],[300.0],[28.0],[360.0],[131.0],[333.0],[334.0],[211.0],[28.0],[28.0],[297.0],[347.0],[275.0],[367.0],[123.0],[299.0],[289.0],[275.0]
4,[300.0],[264.0],[375.0],[24.0],[59.0],[277.0],[163.0],[210.0],[60.0],[306.0],[362.0],[359.0],[298.0],[123.0],[218.0],[395.0],[389.0],[60.0],[299.0],[334.0],[28.0],[211.0],[28.0],[28.0],[23.0],[364.0],[131.0],[395.0],[277.0],[165.0],[33.0],[28.0],[238.0],[28.0],[28.0],[23.0],[333.0],[19.0],[376.0],[33.0],[264.0],[299.0],[46.0],[218.0],[55.0],[154.0],[19.0],[45.0],[28.0],[28.0],[18.0],[211.0],[123.0],[373.0],[52.0],[123.0],[218.0],[306.0],[46.0],[352.0],[28.0],[375.0],[71.0],[297.0],[28.0],[361.0],[263.0],[203.0],[301.0],[306.0],[275.0],[263.0],[28.0],[160.0],[123.0],[22.0],[277.0],[28.0],[28.0],[277.0],[14.0],[144.0],[277.0],[297.0],[378.0],[131.0],[275.0],[58.0],[18.0],[28.0],[387.0],[209.0],[375.0],[275.0],[328.0],[45.0],[277.0],[357.0],[109.0],[328.0]
5,[28.0],[364.0],[263.0],[360.0],[300.0],[263.0],[211.0],[280.0],[24.0],[95.0],[46.0],[211.0],[28.0],[117.0],[303.0],[165.0],[28.0],[306.0],[263.0],[277.0],[195.0],[18.0],[264.0],[277.0],[218.0],[117.0],[76.0],[333.0],[264.0],[300.0],[20.0],[358.0],[60.0],[11.0],[155.0],[263.0],[297.0],[28.0],[23.0],[277.0],[293.0],[218.0],[277.0],[33.0],[275.0],[241.0],[245.0],[229.0],[277.0],[379.0],[11.0],[379.0],[297.0],[23.0],[277.0],[300.0],[318.0],[300.0],[263.0],[185.0],[23.0],[387.0],[298.0],[4.0],[178.0],[28.0],[28.0],[160.0],[297.0],[131.0],[300.0],[151.0],[306.0],[146.0],[19.0],[327.0],[289.0],[352.0],[90.0],[218.0],[218.0],[333.0],[139.0],[362.0],[218.0],[364.0],[297.0],[131.0],[28.0],[210.0],[49.0],[206.0],[178.0],[300.0],[11.0],[387.0],[21.0],[300.0],[210.0],[20.0]
6,[298.0],[203.0],[28.0],[263.0],[0.0],[123.0],[45.0],[162.0],[211.0],[218.0],[28.0],[20.0],[397.0],[264.0],[300.0],[28.0],[53.0],[28.0],[359.0],[83.0],[242.0],[333.0],[297.0],[175.0],[33.0],[390.0],[206.0],[206.0],[196.0],[306.0],[263.0],[144.0],[76.0],[367.0],[195.0],[210.0],[18.0],[218.0],[28.0],[28.0],[360.0],[395.0],[264.0],[275.0],[367.0],[28.0],[111.0],[211.0],[123.0],[360.0],[264.0],[19.0],[298.0],[300.0],[238.0],[132.0],[300.0],[197.0],[137.0],[28.0],[162.0],[241.0],[297.0],[160.0],[33.0],[263.0],[117.0],[76.0],[123.0],[389.0],[139.0],[395.0],[109.0],[364.0],[315.0],[123.0],[352.0],[277.0],[327.0],[359.0],[352.0],[392.0],[4.0],[28.0],[271.0],[123.0],[333.0],[211.0],[218.0],[288.0],[22.0],[275.0],[277.0],[18.0],[131.0],[300.0],[347.0],[28.0],[2.0],[333.0]
7,[263.0],[112.0],[360.0],[78.0],[123.0],[56.0],[218.0],[144.0],[53.0],[23.0],[178.0],[123.0],[59.0],[20.0],[122.0],[210.0],[379.0],[375.0],[117.0],[203.0],[389.0],[360.0],[74.0],[210.0],[333.0],[387.0],[375.0],[123.0],[218.0],[389.0],[389.0],[364.0],[28.0],[218.0],[387.0],[74.0],[192.0],[395.0],[60.0],[263.0],[333.0],[170.0],[155.0],[297.0],[170.0],[335.0],[209.0],[306.0],[144.0],[362.0],[368.0],[333.0],[151.0],[275.0],[306.0],[246.0],[22.0],[218.0],[23.0],[20.0],[211.0],[395.0],[241.0],[23.0],[123.0],[298.0],[120.0],[195.0],[45.0],[206.0],[306.0],[210.0],[389.0],[178.0],[95.0],[109.0],[45.0],[375.0],[60.0],[333.0],[131.0],[195.0],[347.0],[206.0],[277.0],[203.0],[71.0],[18.0],[298.0],[160.0],[203.0],[23.0],[155.0],[297.0],[362.0],[74.0],[270.0],[297.0],[395.0],[237.0]
8,[45.0],[211.0],[49.0],[211.0],[178.0],[383.0],[306.0],[395.0],[300.0],[206.0],[180.0],[351.0],[387.0],[13.0],[170.0],[178.0],[23.0],[23.0],[285.0],[375.0],[123.0],[133.0],[11.0],[131.0],[120.0],[341.0],[389.0],[360.0],[74.0],[195.0],[332.0],[353.0],[173.0],[54.0],[166.0],[53.0],[375.0],[53.0],[211.0],[178.0],[367.0],[333.0],[222.0],[219.0],[206.0],[297.0],[275.0],[300.0],[395.0],[340.0],[28.0],[20.0],[60.0],[28.0],[241.0],[242.0],[11.0],[275.0],[144.0],[164.0],[361.0],[367.0],[211.0],[206.0],[131.0],[195.0],[383.0],[375.0],[112.0],[360.0],[170.0],[375.0],[95.0],[112.0],[54.0],[182.0],[263.0],[245.0],[270.0],[173.0],[263.0],[173.0],[18.0],[298.0],[74.0],[13.0],[19.0],[123.0],[299.0],[23.0],[357.0],[185.0],[367.0],[78.0],[120.0],[341.0],[28.0],[23.0],[263.0],[11.0]
9,[180.0],[318.0],[22.0],[334.0],[301.0],[49.0],[78.0],[275.0],[195.0],[360.0],[383.0],[166.0],[155.0],[131.0],[49.0],[293.0],[112.0],[131.0],[11.0],[4.0],[364.0],[395.0],[135.0],[364.0],[360.0],[347.0],[244.0],[389.0],[123.0],[211.0],[209.0],[123.0],[375.0],[123.0],[360.0],[61.0],[28.0],[22.0],[333.0],[60.0],[123.0],[28.0],[375.0],[195.0],[123.0],[13.0],[360.0],[352.0],[310.0],[144.0],[389.0],[209.0],[261.0],[206.0],[180.0],[78.0],[139.0],[28.0],[237.0],[275.0],[297.0],[51.0],[395.0],[54.0],[242.0],[60.0],[206.0],[74.0],[211.0],[347.0],[211.0],[24.0],[30.0],[277.0],[211.0],[49.0],[390.0],[300.0],[211.0],[206.0],[22.0],[389.0],[300.0],[108.0],[222.0],[60.0],[352.0],[25.0],[113.0],[133.0],[272.0],[241.0],[288.0],[395.0],[173.0],[111.0],[387.0],[11.0],[297.0],[352.0]
