Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[1081.0],[258.0],[258.0],[258.0],[258.0],[1081.0],[480.0],[1081.0],[480.0],[861.0],[151.0],[92.0],[258.0],[1435.0],[651.0],[1434.0],[258.0],[258.0],[1081.0],[92.0],[258.0],[151.0],[258.0],[1081.0],[151.0],[1574.0],[151.0],[652.0],[151.0],[723.0],[151.0],[151.0],[151.0],[1574.0],[151.0],[1574.0],[1299.0],[652.0],[258.0],[151.0],[151.0],[480.0],[1574.0],[258.0],[480.0],[480.0],[151.0],[151.0],[151.0],[151.0],[651.0],[151.0],[1435.0],[1574.0],[480.0],[1434.0],[480.0],[151.0],[258.0],[151.0],[258.0],[151.0],[1081.0],[244.0],[1299.0],[1081.0],[258.0],[92.0],[1434.0],[1435.0],[1244.0],[1435.0],[1435.0],[1244.0],[258.0],[651.0],[1235.0],[1574.0],[258.0],[1244.0],[258.0],[91.0],[1081.0],[92.0],[258.0],[92.0],[723.0],[151.0],[861.0],[258.0],[151.0],[151.0],[480.0],[151.0],[94.0],[151.0],[1081.0],[151.0],[151.0],[484.0]
1,[243.0],[1558.0],[861.0],[1574.0],[1244.0],[723.0],[151.0],[480.0],[861.0],[1017.0],[480.0],[559.0],[861.0],[1081.0],[1235.0],[120.0],[652.0],[651.0],[92.0],[151.0],[1435.0],[1081.0],[92.0],[480.0],[1574.0],[652.0],[723.0],[1299.0],[1018.0],[1435.0],[1316.0],[1574.0],[1244.0],[982.0],[480.0],[396.0],[652.0],[151.0],[1574.0],[1270.0],[652.0],[1299.0],[92.0],[1574.0],[371.0],[258.0],[652.0],[1434.0],[1435.0],[1574.0],[463.0],[1477.0],[151.0],[151.0],[151.0],[1316.0],[258.0],[1017.0],[1434.0],[1435.0],[1574.0],[1299.0],[1435.0],[258.0],[92.0],[723.0],[1299.0],[258.0],[544.0],[1574.0],[480.0],[92.0],[1299.0],[1081.0],[723.0],[861.0],[258.0],[1435.0],[480.0],[151.0],[92.0],[480.0],[151.0],[151.0],[723.0],[151.0],[672.0],[1574.0],[92.0],[1574.0],[1434.0],[480.0],[1081.0],[1574.0],[1435.0],[480.0],[723.0],[1435.0],[480.0],[1299.0]
2,[1244.0],[1434.0],[1299.0],[49.0],[672.0],[1574.0],[1316.0],[86.0],[91.0],[92.0],[92.0],[95.0],[652.0],[94.0],[652.0],[151.0],[480.0],[92.0],[258.0],[1299.0],[672.0],[564.0],[1018.0],[91.0],[652.0],[1081.0],[1299.0],[926.0],[258.0],[833.0],[258.0],[723.0],[395.0],[92.0],[723.0],[92.0],[1017.0],[1435.0],[652.0],[672.0],[1435.0],[1408.0],[243.0],[652.0],[45.0],[652.0],[1434.0],[652.0],[1235.0],[92.0],[652.0],[258.0],[144.0],[652.0],[258.0],[1131.0],[92.0],[651.0],[1299.0],[92.0],[151.0],[1508.0],[723.0],[1081.0],[258.0],[609.0],[198.0],[652.0],[515.0],[1256.0],[258.0],[480.0],[982.0],[151.0],[395.0],[1434.0],[1316.0],[684.0],[92.0],[652.0],[1017.0],[861.0],[480.0],[1235.0],[1081.0],[1081.0],[652.0],[258.0],[151.0],[92.0],[584.0],[651.0],[737.0],[925.0],[559.0],[1435.0],[1574.0],[1574.0],[291.0],[480.0]
3,[608.0],[1374.0],[1081.0],[92.0],[652.0],[1434.0],[652.0],[151.0],[1017.0],[353.0],[1079.0],[144.0],[1316.0],[92.0],[1081.0],[1114.0],[1316.0],[515.0],[1114.0],[652.0],[484.0],[861.0],[1299.0],[1017.0],[1081.0],[258.0],[652.0],[653.0],[1299.0],[151.0],[1244.0],[652.0],[480.0],[651.0],[1081.0],[1533.0],[1126.0],[1574.0],[1081.0],[291.0],[1574.0],[1514.0],[515.0],[13.0],[881.0],[1081.0],[86.0],[1126.0],[258.0],[1017.0],[1435.0],[652.0],[559.0],[1299.0],[652.0],[502.0],[652.0],[258.0],[92.0],[1299.0],[544.0],[694.0],[861.0],[92.0],[239.0],[163.0],[1435.0],[1574.0],[1574.0],[92.0],[1374.0],[258.0],[672.0],[652.0],[1017.0],[652.0],[92.0],[24.0],[559.0],[1574.0],[652.0],[244.0],[564.0],[652.0],[652.0],[861.0],[335.0],[652.0],[258.0],[1299.0],[652.0],[1299.0],[652.0],[258.0],[1081.0],[142.0],[1299.0],[291.0],[56.0],[151.0]
4,[151.0],[1574.0],[126.0],[439.0],[92.0],[652.0],[1081.0],[564.0],[833.0],[151.0],[652.0],[151.0],[1435.0],[480.0],[291.0],[673.0],[1081.0],[353.0],[1299.0],[480.0],[652.0],[1574.0],[1508.0],[652.0],[861.0],[1299.0],[1434.0],[1593.0],[1009.0],[226.0],[92.0],[523.0],[1126.0],[652.0],[652.0],[652.0],[1574.0],[1081.0],[480.0],[962.0],[258.0],[998.0],[344.0],[1081.0],[1235.0],[400.0],[672.0],[889.0],[652.0],[652.0],[244.0],[267.0],[480.0],[1360.0],[1217.0],[92.0],[244.0],[672.0],[480.0],[1426.0],[652.0],[1140.0],[651.0],[652.0],[126.0],[983.0],[1081.0],[588.0],[877.0],[258.0],[1108.0],[982.0],[558.0],[935.0],[1126.0],[151.0],[1081.0],[954.0],[861.0],[544.0],[1434.0],[1508.0],[833.0],[672.0],[861.0],[90.0],[484.0],[1342.0],[395.0],[652.0],[1299.0],[723.0],[861.0],[861.0],[480.0],[83.0],[57.0],[1018.0],[1390.0],[509.0]
5,[652.0],[92.0],[38.0],[603.0],[1081.0],[276.0],[1435.0],[258.0],[1434.0],[1490.0],[1161.0],[1114.0],[92.0],[544.0],[151.0],[63.0],[1435.0],[584.0],[1476.0],[144.0],[1299.0],[45.0],[544.0],[1299.0],[258.0],[666.0],[1168.0],[868.0],[254.0],[1574.0],[652.0],[217.0],[383.0],[290.0],[861.0],[1081.0],[92.0],[1299.0],[92.0],[800.0],[651.0],[120.0],[258.0],[1434.0],[610.0],[1574.0],[493.0],[1478.0],[672.0],[442.0],[672.0],[1474.0],[609.0],[322.0],[1053.0],[852.0],[1081.0],[1114.0],[1131.0],[395.0],[353.0],[1259.0],[1235.0],[151.0],[1370.0],[1342.0],[1312.0],[1299.0],[1038.0],[672.0],[861.0],[353.0],[1100.0],[870.0],[1574.0],[43.0],[1018.0],[308.0],[432.0],[1018.0],[1574.0],[145.0],[525.0],[1398.0],[226.0],[707.0],[151.0],[1271.0],[588.0],[1090.0],[610.0],[584.0],[1435.0],[1131.0],[92.0],[522.0],[1312.0],[1131.0],[652.0],[1478.0]
6,[92.0],[160.0],[92.0],[325.0],[244.0],[375.0],[42.0],[1018.0],[651.0],[844.0],[1598.0],[85.0],[169.0],[1436.0],[1018.0],[926.0],[1299.0],[889.0],[1372.0],[1018.0],[120.0],[258.0],[186.0],[1126.0],[809.0],[969.0],[1126.0],[1024.0],[617.0],[1235.0],[1114.0],[952.0],[1443.0],[861.0],[1005.0],[1434.0],[109.0],[1156.0],[243.0],[804.0],[69.0],[170.0],[1299.0],[672.0],[673.0],[92.0],[1590.0],[1299.0],[174.0],[291.0],[151.0],[1319.0],[784.0],[966.0],[833.0],[115.0],[1321.0],[92.0],[752.0],[1024.0],[1057.0],[672.0],[874.0],[552.0],[134.0],[45.0],[92.0],[1186.0],[767.0],[1470.0],[92.0],[1270.0],[684.0],[1577.0],[469.0],[1005.0],[1434.0],[651.0],[1081.0],[168.0],[651.0],[672.0],[623.0],[649.0],[943.0],[58.0],[796.0],[1201.0],[409.0],[573.0],[243.0],[263.0],[151.0],[1081.0],[223.0],[85.0],[38.0],[480.0],[389.0],[652.0]
7,[1366.0],[1299.0],[849.0],[331.0],[151.0],[244.0],[901.0],[698.0],[1239.0],[942.0],[1360.0],[508.0],[1081.0],[353.0],[118.0],[1502.0],[723.0],[916.0],[120.0],[1038.0],[126.0],[244.0],[341.0],[287.0],[1193.0],[471.0],[1584.0],[92.0],[344.0],[1081.0],[1081.0],[889.0],[861.0],[752.0],[260.0],[34.0],[120.0],[1589.0],[1186.0],[1143.0],[1343.0],[995.0],[690.0],[544.0],[1447.0],[520.0],[227.0],[204.0],[186.0],[1063.0],[455.0],[633.0],[254.0],[353.0],[1375.0],[652.0],[624.0],[104.0],[1235.0],[1169.0],[1199.0],[707.0],[1018.0],[1166.0],[672.0],[1469.0],[126.0],[1396.0],[352.0],[1319.0],[652.0],[120.0],[399.0],[777.0],[14.0],[1017.0],[749.0],[755.0],[652.0],[392.0],[1263.0],[463.0],[522.0],[1175.0],[455.0],[1072.0],[550.0],[543.0],[754.0],[138.0],[1042.0],[21.0],[526.0],[244.0],[1364.0],[1233.0],[100.0],[1248.0],[1081.0],[544.0]
8,[1396.0],[1508.0],[1459.0],[38.0],[612.0],[756.0],[1416.0],[920.0],[1316.0],[1521.0],[1241.0],[188.0],[1299.0],[337.0],[905.0],[765.0],[13.0],[854.0],[690.0],[1067.0],[1374.0],[285.0],[798.0],[134.0],[1498.0],[823.0],[858.0],[49.0],[1103.0],[1017.0],[717.0],[1221.0],[1211.0],[323.0],[711.0],[83.0],[1312.0],[745.0],[1374.0],[1506.0],[1437.0],[1217.0],[1018.0],[1299.0],[1340.0],[1109.0],[1566.0],[1586.0],[1598.0],[371.0],[1081.0],[1114.0],[732.0],[1351.0],[699.0],[1574.0],[572.0],[142.0],[588.0],[208.0],[646.0],[354.0],[25.0],[1436.0],[1435.0],[151.0],[120.0],[1248.0],[691.0],[789.0],[1445.0],[739.0],[891.0],[869.0],[1319.0],[494.0],[925.0],[1315.0],[1508.0],[344.0],[392.0],[767.0],[1471.0],[1193.0],[1131.0],[470.0],[946.0],[235.0],[1435.0],[409.0],[1444.0],[911.0],[645.0],[1342.0],[1028.0],[1574.0],[9.0],[125.0],[542.0],[1240.0]
9,[1073.0],[127.0],[85.0],[623.0],[1374.0],[370.0],[821.0],[871.0],[231.0],[576.0],[774.0],[1130.0],[127.0],[1240.0],[550.0],[269.0],[226.0],[433.0],[1018.0],[1081.0],[635.0],[358.0],[1120.0],[1415.0],[1033.0],[378.0],[348.0],[158.0],[942.0],[211.0],[578.0],[26.0],[1232.0],[1081.0],[1017.0],[1182.0],[672.0],[142.0],[1334.0],[968.0],[1566.0],[92.0],[705.0],[126.0],[861.0],[492.0],[1527.0],[1410.0],[760.0],[1130.0],[363.0],[1081.0],[358.0],[887.0],[1034.0],[1546.0],[32.0],[198.0],[584.0],[634.0],[370.0],[652.0],[637.0],[1574.0],[863.0],[270.0],[151.0],[292.0],[710.0],[1108.0],[731.0],[1519.0],[1512.0],[1202.0],[378.0],[768.0],[1577.0],[1440.0],[253.0],[1050.0],[1114.0],[1574.0],[424.0],[855.0],[1260.0],[1574.0],[1448.0],[1235.0],[672.0],[1017.0],[651.0],[437.0],[618.0],[1138.0],[1394.0],[1398.0],[1328.0],[1548.0],[1175.0],[69.0]
