Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[67.0],[183.0],[359.0],[67.0],[67.0],[66.0],[251.0],[67.0],[359.0],[67.0],[47.0],[67.0],[359.0],[67.0],[67.0],[67.0],[66.0],[67.0],[47.0],[67.0],[66.0],[47.0],[359.0],[47.0],[67.0],[47.0],[359.0],[67.0],[67.0],[67.0],[359.0],[67.0],[359.0],[47.0],[359.0],[254.0],[16.0],[47.0],[67.0],[359.0],[183.0],[67.0],[359.0],[67.0],[67.0],[359.0],[47.0],[47.0],[47.0],[359.0],[67.0],[67.0],[67.0],[359.0],[359.0],[66.0],[66.0],[359.0],[359.0],[359.0],[67.0],[67.0],[183.0],[340.0],[66.0],[359.0],[359.0],[67.0],[359.0],[251.0],[67.0],[47.0],[47.0],[359.0],[47.0],[359.0],[308.0],[67.0],[359.0],[359.0],[67.0],[67.0],[67.0],[239.0],[67.0],[251.0],[47.0],[47.0],[340.0],[359.0],[359.0],[183.0],[359.0],[67.0],[66.0],[359.0],[183.0],[47.0],[67.0],[359.0]
1,[251.0],[67.0],[251.0],[66.0],[359.0],[359.0],[16.0],[7.0],[251.0],[308.0],[253.0],[66.0],[251.0],[268.0],[17.0],[7.0],[251.0],[7.0],[340.0],[66.0],[47.0],[340.0],[67.0],[67.0],[340.0],[304.0],[251.0],[17.0],[359.0],[359.0],[67.0],[359.0],[251.0],[359.0],[67.0],[340.0],[359.0],[359.0],[359.0],[305.0],[47.0],[359.0],[67.0],[359.0],[360.0],[251.0],[359.0],[16.0],[340.0],[66.0],[359.0],[239.0],[251.0],[251.0],[251.0],[359.0],[183.0],[67.0],[67.0],[67.0],[359.0],[17.0],[66.0],[66.0],[359.0],[67.0],[251.0],[359.0],[251.0],[47.0],[250.0],[251.0],[359.0],[67.0],[308.0],[251.0],[359.0],[183.0],[251.0],[67.0],[251.0],[66.0],[359.0],[166.0],[340.0],[67.0],[251.0],[66.0],[17.0],[67.0],[67.0],[66.0],[67.0],[359.0],[251.0],[67.0],[359.0],[359.0],[340.0],[251.0]
2,[66.0],[359.0],[45.0],[359.0],[251.0],[253.0],[340.0],[253.0],[47.0],[66.0],[251.0],[355.0],[66.0],[359.0],[359.0],[359.0],[47.0],[17.0],[253.0],[359.0],[17.0],[66.0],[251.0],[359.0],[17.0],[65.0],[67.0],[358.0],[355.0],[251.0],[66.0],[7.0],[183.0],[67.0],[254.0],[66.0],[254.0],[251.0],[251.0],[47.0],[254.0],[340.0],[17.0],[66.0],[251.0],[317.0],[358.0],[317.0],[251.0],[16.0],[340.0],[166.0],[7.0],[66.0],[254.0],[67.0],[47.0],[251.0],[358.0],[253.0],[251.0],[253.0],[67.0],[359.0],[251.0],[317.0],[253.0],[254.0],[67.0],[183.0],[17.0],[359.0],[250.0],[7.0],[340.0],[332.0],[250.0],[359.0],[17.0],[37.0],[17.0],[359.0],[251.0],[359.0],[359.0],[359.0],[355.0],[254.0],[359.0],[65.0],[17.0],[17.0],[308.0],[251.0],[359.0],[66.0],[67.0],[7.0],[359.0],[17.0]
3,[359.0],[17.0],[67.0],[251.0],[250.0],[16.0],[45.0],[66.0],[7.0],[48.0],[359.0],[183.0],[47.0],[66.0],[65.0],[66.0],[174.0],[359.0],[251.0],[16.0],[359.0],[106.0],[317.0],[340.0],[251.0],[253.0],[250.0],[359.0],[239.0],[253.0],[251.0],[65.0],[47.0],[17.0],[251.0],[174.0],[66.0],[66.0],[304.0],[16.0],[7.0],[251.0],[65.0],[7.0],[359.0],[353.0],[340.0],[359.0],[308.0],[304.0],[251.0],[359.0],[359.0],[67.0],[250.0],[65.0],[359.0],[17.0],[16.0],[251.0],[275.0],[7.0],[270.0],[67.0],[183.0],[251.0],[47.0],[7.0],[253.0],[253.0],[66.0],[130.0],[254.0],[254.0],[359.0],[47.0],[317.0],[251.0],[355.0],[66.0],[254.0],[251.0],[7.0],[67.0],[355.0],[270.0],[66.0],[251.0],[67.0],[340.0],[7.0],[47.0],[66.0],[250.0],[67.0],[251.0],[65.0],[340.0],[251.0],[47.0]
4,[65.0],[340.0],[239.0],[253.0],[17.0],[251.0],[67.0],[37.0],[67.0],[32.0],[66.0],[253.0],[7.0],[65.0],[251.0],[251.0],[65.0],[332.0],[360.0],[251.0],[67.0],[166.0],[355.0],[355.0],[308.0],[359.0],[340.0],[308.0],[253.0],[66.0],[106.0],[268.0],[270.0],[340.0],[308.0],[253.0],[47.0],[308.0],[318.0],[340.0],[358.0],[254.0],[251.0],[166.0],[340.0],[250.0],[205.0],[287.0],[66.0],[254.0],[304.0],[251.0],[17.0],[166.0],[66.0],[340.0],[251.0],[66.0],[253.0],[275.0],[239.0],[47.0],[359.0],[251.0],[47.0],[253.0],[174.0],[251.0],[340.0],[359.0],[109.0],[66.0],[66.0],[340.0],[16.0],[253.0],[67.0],[253.0],[270.0],[250.0],[270.0],[355.0],[254.0],[254.0],[270.0],[239.0],[359.0],[332.0],[294.0],[251.0],[340.0],[308.0],[16.0],[268.0],[332.0],[253.0],[340.0],[251.0],[318.0],[253.0]
5,[317.0],[355.0],[360.0],[268.0],[332.0],[340.0],[359.0],[47.0],[358.0],[355.0],[340.0],[250.0],[340.0],[106.0],[66.0],[183.0],[268.0],[268.0],[359.0],[340.0],[340.0],[239.0],[346.0],[46.0],[37.0],[340.0],[308.0],[47.0],[66.0],[340.0],[340.0],[74.0],[358.0],[88.0],[304.0],[251.0],[7.0],[254.0],[65.0],[66.0],[250.0],[25.0],[66.0],[358.0],[66.0],[17.0],[241.0],[8.0],[304.0],[298.0],[250.0],[66.0],[184.0],[253.0],[65.0],[251.0],[17.0],[183.0],[251.0],[65.0],[166.0],[66.0],[251.0],[37.0],[166.0],[340.0],[66.0],[130.0],[65.0],[254.0],[262.0],[254.0],[275.0],[241.0],[304.0],[8.0],[340.0],[202.0],[308.0],[340.0],[355.0],[298.0],[250.0],[75.0],[308.0],[45.0],[308.0],[294.0],[355.0],[66.0],[250.0],[340.0],[253.0],[340.0],[65.0],[332.0],[355.0],[202.0],[305.0],[250.0]
6,[340.0],[262.0],[7.0],[17.0],[253.0],[10.0],[253.0],[359.0],[105.0],[359.0],[65.0],[359.0],[16.0],[251.0],[250.0],[166.0],[106.0],[340.0],[239.0],[304.0],[251.0],[251.0],[56.0],[251.0],[253.0],[184.0],[7.0],[251.0],[251.0],[23.0],[10.0],[66.0],[67.0],[65.0],[65.0],[317.0],[340.0],[16.0],[340.0],[130.0],[184.0],[250.0],[313.0],[183.0],[79.0],[268.0],[298.0],[67.0],[317.0],[47.0],[313.0],[253.0],[88.0],[239.0],[47.0],[324.0],[308.0],[250.0],[254.0],[250.0],[253.0],[251.0],[185.0],[183.0],[275.0],[65.0],[184.0],[253.0],[66.0],[66.0],[184.0],[124.0],[45.0],[109.0],[254.0],[206.0],[346.0],[124.0],[268.0],[18.0],[308.0],[183.0],[340.0],[66.0],[66.0],[7.0],[346.0],[340.0],[270.0],[17.0],[304.0],[250.0],[10.0],[66.0],[253.0],[239.0],[308.0],[96.0],[253.0],[308.0]
7,[250.0],[308.0],[340.0],[65.0],[74.0],[239.0],[360.0],[239.0],[250.0],[251.0],[318.0],[251.0],[275.0],[7.0],[355.0],[355.0],[340.0],[355.0],[37.0],[250.0],[304.0],[253.0],[109.0],[79.0],[254.0],[317.0],[202.0],[333.0],[45.0],[250.0],[130.0],[358.0],[66.0],[362.0],[355.0],[65.0],[253.0],[253.0],[352.0],[183.0],[251.0],[184.0],[40.0],[188.0],[56.0],[46.0],[253.0],[340.0],[183.0],[313.0],[184.0],[184.0],[294.0],[340.0],[16.0],[321.0],[177.0],[166.0],[66.0],[308.0],[355.0],[250.0],[254.0],[7.0],[67.0],[183.0],[354.0],[124.0],[355.0],[308.0],[359.0],[183.0],[253.0],[56.0],[166.0],[1.0],[254.0],[174.0],[340.0],[346.0],[202.0],[250.0],[275.0],[298.0],[75.0],[308.0],[46.0],[268.0],[308.0],[253.0],[66.0],[359.0],[251.0],[253.0],[268.0],[358.0],[250.0],[88.0],[355.0],[304.0]
8,[304.0],[354.0],[65.0],[275.0],[276.0],[287.0],[254.0],[268.0],[40.0],[74.0],[308.0],[184.0],[239.0],[254.0],[262.0],[275.0],[67.0],[166.0],[304.0],[46.0],[308.0],[45.0],[250.0],[17.0],[185.0],[308.0],[166.0],[304.0],[254.0],[202.0],[177.0],[251.0],[40.0],[251.0],[250.0],[239.0],[250.0],[340.0],[183.0],[254.0],[359.0],[65.0],[105.0],[177.0],[47.0],[234.0],[251.0],[251.0],[250.0],[340.0],[248.0],[183.0],[37.0],[362.0],[340.0],[304.0],[205.0],[308.0],[183.0],[66.0],[66.0],[46.0],[40.0],[185.0],[340.0],[66.0],[239.0],[185.0],[16.0],[340.0],[358.0],[7.0],[251.0],[358.0],[253.0],[275.0],[66.0],[239.0],[262.0],[183.0],[166.0],[105.0],[66.0],[317.0],[333.0],[5.0],[48.0],[313.0],[239.0],[275.0],[81.0],[202.0],[250.0],[166.0],[250.0],[266.0],[332.0],[205.0],[17.0],[340.0]
9,[183.0],[270.0],[275.0],[340.0],[324.0],[241.0],[38.0],[251.0],[308.0],[275.0],[67.0],[268.0],[166.0],[25.0],[106.0],[250.0],[317.0],[25.0],[65.0],[262.0],[184.0],[359.0],[268.0],[184.0],[183.0],[251.0],[169.0],[255.0],[72.0],[132.0],[253.0],[317.0],[109.0],[255.0],[294.0],[358.0],[10.0],[250.0],[5.0],[10.0],[308.0],[268.0],[7.0],[205.0],[130.0],[340.0],[356.0],[10.0],[21.0],[10.0],[65.0],[250.0],[262.0],[65.0],[166.0],[356.0],[130.0],[65.0],[79.0],[184.0],[183.0],[254.0],[17.0],[16.0],[250.0],[124.0],[340.0],[346.0],[250.0],[250.0],[251.0],[40.0],[166.0],[10.0],[332.0],[66.0],[183.0],[130.0],[255.0],[304.0],[72.0],[253.0],[65.0],[304.0],[166.0],[260.0],[340.0],[359.0],[254.0],[178.0],[23.0],[253.0],[268.0],[183.0],[340.0],[313.0],[270.0],[255.0],[268.0],[183.0]
