Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[359.0],[359.0],[359.0],[47.0],[67.0],[359.0],[359.0],[67.0],[262.0],[359.0],[359.0],[47.0],[359.0],[359.0],[67.0],[359.0],[359.0],[359.0],[359.0],[47.0],[359.0],[47.0],[359.0],[359.0],[251.0],[359.0],[359.0],[17.0],[67.0],[67.0],[359.0],[359.0],[359.0],[67.0],[359.0],[340.0],[359.0],[16.0],[359.0],[359.0],[183.0],[359.0],[359.0],[67.0],[47.0],[17.0],[359.0],[359.0],[359.0],[359.0],[359.0],[359.0],[17.0],[359.0],[359.0],[16.0],[359.0],[262.0],[359.0],[359.0],[17.0],[67.0],[359.0],[359.0],[16.0],[359.0],[359.0],[359.0],[359.0],[67.0],[67.0],[359.0],[359.0],[359.0],[359.0],[359.0],[358.0],[359.0],[262.0],[359.0],[67.0],[67.0],[359.0],[16.0],[183.0],[47.0],[47.0],[359.0],[359.0],[359.0],[359.0],[359.0],[359.0],[67.0],[359.0],[359.0],[359.0],[359.0],[67.0],[359.0]
1,[16.0],[251.0],[251.0],[251.0],[359.0],[16.0],[251.0],[17.0],[67.0],[251.0],[66.0],[359.0],[251.0],[251.0],[359.0],[251.0],[66.0],[67.0],[47.0],[251.0],[251.0],[340.0],[67.0],[66.0],[7.0],[67.0],[67.0],[262.0],[7.0],[202.0],[66.0],[251.0],[67.0],[359.0],[67.0],[253.0],[16.0],[359.0],[251.0],[251.0],[7.0],[67.0],[7.0],[359.0],[359.0],[359.0],[7.0],[16.0],[7.0],[67.0],[67.0],[251.0],[359.0],[16.0],[251.0],[66.0],[251.0],[202.0],[251.0],[67.0],[67.0],[7.0],[67.0],[251.0],[359.0],[251.0],[66.0],[67.0],[251.0],[359.0],[359.0],[67.0],[251.0],[67.0],[251.0],[251.0],[254.0],[67.0],[359.0],[67.0],[152.0],[359.0],[66.0],[202.0],[359.0],[340.0],[66.0],[67.0],[17.0],[251.0],[251.0],[305.0],[251.0],[359.0],[67.0],[202.0],[67.0],[67.0],[359.0],[7.0]
2,[251.0],[7.0],[67.0],[16.0],[17.0],[17.0],[67.0],[339.0],[183.0],[67.0],[251.0],[67.0],[66.0],[65.0],[17.0],[67.0],[56.0],[17.0],[261.0],[7.0],[17.0],[66.0],[106.0],[67.0],[67.0],[355.0],[250.0],[202.0],[359.0],[16.0],[251.0],[67.0],[7.0],[17.0],[66.0],[251.0],[9.0],[67.0],[241.0],[66.0],[47.0],[254.0],[251.0],[66.0],[251.0],[251.0],[251.0],[67.0],[66.0],[7.0],[251.0],[250.0],[67.0],[251.0],[66.0],[13.0],[66.0],[359.0],[7.0],[17.0],[69.0],[359.0],[254.0],[67.0],[251.0],[66.0],[254.0],[202.0],[16.0],[58.0],[308.0],[251.0],[66.0],[241.0],[65.0],[11.0],[17.0],[166.0],[169.0],[66.0],[7.0],[7.0],[67.0],[250.0],[66.0],[359.0],[7.0],[251.0],[340.0],[67.0],[66.0],[67.0],[253.0],[250.0],[7.0],[67.0],[7.0],[7.0],[251.0],[17.0]
3,[47.0],[183.0],[254.0],[355.0],[251.0],[66.0],[106.0],[251.0],[47.0],[355.0],[184.0],[7.0],[16.0],[7.0],[7.0],[317.0],[251.0],[340.0],[259.0],[56.0],[67.0],[239.0],[16.0],[261.0],[308.0],[340.0],[152.0],[359.0],[251.0],[359.0],[184.0],[241.0],[308.0],[305.0],[308.0],[66.0],[51.0],[7.0],[67.0],[106.0],[359.0],[251.0],[253.0],[65.0],[66.0],[87.0],[305.0],[241.0],[67.0],[109.0],[304.0],[17.0],[262.0],[67.0],[67.0],[359.0],[355.0],[340.0],[67.0],[251.0],[194.0],[308.0],[183.0],[7.0],[7.0],[355.0],[340.0],[254.0],[308.0],[13.0],[251.0],[183.0],[253.0],[251.0],[16.0],[66.0],[66.0],[253.0],[7.0],[45.0],[308.0],[308.0],[251.0],[359.0],[152.0],[283.0],[251.0],[340.0],[254.0],[7.0],[17.0],[183.0],[16.0],[251.0],[251.0],[251.0],[308.0],[317.0],[7.0],[66.0]
4,[66.0],[262.0],[7.0],[66.0],[183.0],[340.0],[321.0],[359.0],[359.0],[184.0],[253.0],[355.0],[7.0],[67.0],[66.0],[7.0],[174.0],[268.0],[340.0],[359.0],[7.0],[253.0],[251.0],[7.0],[47.0],[283.0],[183.0],[67.0],[17.0],[251.0],[7.0],[7.0],[66.0],[251.0],[333.0],[65.0],[10.0],[10.0],[355.0],[47.0],[254.0],[7.0],[262.0],[7.0],[7.0],[358.0],[66.0],[7.0],[106.0],[66.0],[357.0],[67.0],[251.0],[10.0],[239.0],[80.0],[67.0],[251.0],[56.0],[65.0],[64.0],[251.0],[262.0],[45.0],[183.0],[45.0],[251.0],[251.0],[287.0],[340.0],[183.0],[250.0],[67.0],[261.0],[67.0],[317.0],[359.0],[17.0],[358.0],[317.0],[202.0],[66.0],[7.0],[67.0],[251.0],[308.0],[359.0],[184.0],[67.0],[56.0],[250.0],[254.0],[7.0],[317.0],[56.0],[66.0],[254.0],[355.0],[308.0],[67.0]
5,[65.0],[67.0],[298.0],[184.0],[332.0],[261.0],[317.0],[81.0],[225.0],[332.0],[47.0],[308.0],[74.0],[308.0],[251.0],[184.0],[254.0],[360.0],[253.0],[66.0],[262.0],[251.0],[254.0],[128.0],[317.0],[58.0],[7.0],[9.0],[56.0],[17.0],[47.0],[275.0],[251.0],[317.0],[251.0],[317.0],[67.0],[251.0],[10.0],[250.0],[65.0],[268.0],[66.0],[166.0],[360.0],[346.0],[47.0],[340.0],[6.0],[184.0],[7.0],[66.0],[9.0],[355.0],[65.0],[7.0],[184.0],[183.0],[317.0],[66.0],[251.0],[254.0],[202.0],[305.0],[130.0],[67.0],[47.0],[7.0],[169.0],[130.0],[317.0],[184.0],[250.0],[7.0],[7.0],[67.0],[250.0],[251.0],[130.0],[346.0],[250.0],[253.0],[205.0],[251.0],[354.0],[250.0],[305.0],[253.0],[16.0],[184.0],[67.0],[7.0],[10.0],[262.0],[355.0],[14.0],[183.0],[251.0],[17.0],[262.0]
6,[7.0],[56.0],[66.0],[250.0],[275.0],[174.0],[66.0],[23.0],[56.0],[340.0],[340.0],[16.0],[47.0],[66.0],[250.0],[66.0],[67.0],[354.0],[251.0],[184.0],[317.0],[48.0],[17.0],[37.0],[66.0],[269.0],[251.0],[340.0],[254.0],[261.0],[16.0],[184.0],[254.0],[255.0],[253.0],[174.0],[7.0],[287.0],[45.0],[65.0],[358.0],[184.0],[358.0],[262.0],[16.0],[308.0],[40.0],[261.0],[185.0],[340.0],[66.0],[355.0],[7.0],[166.0],[16.0],[251.0],[340.0],[132.0],[47.0],[305.0],[359.0],[66.0],[166.0],[360.0],[67.0],[40.0],[184.0],[184.0],[67.0],[308.0],[17.0],[362.0],[79.0],[340.0],[308.0],[253.0],[308.0],[44.0],[251.0],[183.0],[17.0],[268.0],[275.0],[317.0],[7.0],[234.0],[355.0],[332.0],[184.0],[66.0],[205.0],[184.0],[66.0],[44.0],[253.0],[15.0],[66.0],[166.0],[254.0],[354.0]
7,[317.0],[340.0],[346.0],[359.0],[340.0],[253.0],[47.0],[7.0],[342.0],[75.0],[67.0],[66.0],[67.0],[275.0],[268.0],[47.0],[275.0],[251.0],[65.0],[74.0],[355.0],[359.0],[261.0],[320.0],[184.0],[66.0],[40.0],[10.0],[340.0],[151.0],[109.0],[262.0],[317.0],[205.0],[47.0],[358.0],[66.0],[340.0],[340.0],[16.0],[262.0],[340.0],[74.0],[183.0],[355.0],[340.0],[355.0],[107.0],[275.0],[16.0],[16.0],[40.0],[321.0],[254.0],[7.0],[166.0],[47.0],[67.0],[66.0],[250.0],[268.0],[183.0],[175.0],[66.0],[56.0],[340.0],[317.0],[317.0],[250.0],[253.0],[262.0],[66.0],[355.0],[183.0],[152.0],[184.0],[183.0],[47.0],[127.0],[250.0],[358.0],[251.0],[254.0],[255.0],[308.0],[16.0],[183.0],[171.0],[7.0],[17.0],[109.0],[185.0],[268.0],[7.0],[23.0],[17.0],[340.0],[205.0],[340.0],[251.0]
8,[261.0],[268.0],[47.0],[56.0],[166.0],[251.0],[254.0],[254.0],[304.0],[66.0],[360.0],[253.0],[174.0],[79.0],[358.0],[362.0],[340.0],[254.0],[67.0],[340.0],[203.0],[9.0],[174.0],[358.0],[40.0],[251.0],[317.0],[183.0],[317.0],[127.0],[67.0],[18.0],[183.0],[7.0],[101.0],[250.0],[340.0],[253.0],[40.0],[7.0],[250.0],[358.0],[47.0],[202.0],[79.0],[166.0],[275.0],[275.0],[251.0],[47.0],[250.0],[74.0],[47.0],[346.0],[184.0],[10.0],[56.0],[65.0],[268.0],[304.0],[66.0],[268.0],[270.0],[313.0],[66.0],[183.0],[298.0],[174.0],[7.0],[353.0],[254.0],[354.0],[290.0],[17.0],[354.0],[234.0],[151.0],[56.0],[308.0],[340.0],[185.0],[183.0],[340.0],[10.0],[202.0],[66.0],[340.0],[202.0],[261.0],[47.0],[7.0],[66.0],[241.0],[175.0],[340.0],[94.0],[184.0],[340.0],[66.0],[16.0]
9,[183.0],[184.0],[324.0],[9.0],[250.0],[184.0],[183.0],[340.0],[166.0],[270.0],[185.0],[340.0],[340.0],[166.0],[340.0],[340.0],[65.0],[106.0],[354.0],[275.0],[9.0],[51.0],[317.0],[132.0],[16.0],[254.0],[340.0],[261.0],[261.0],[47.0],[254.0],[65.0],[175.0],[167.0],[268.0],[36.0],[65.0],[254.0],[268.0],[340.0],[308.0],[66.0],[340.0],[175.0],[254.0],[275.0],[317.0],[38.0],[183.0],[304.0],[340.0],[317.0],[184.0],[66.0],[340.0],[47.0],[183.0],[253.0],[340.0],[7.0],[313.0],[17.0],[251.0],[340.0],[340.0],[317.0],[67.0],[47.0],[205.0],[251.0],[250.0],[205.0],[166.0],[254.0],[184.0],[360.0],[169.0],[353.0],[340.0],[11.0],[175.0],[47.0],[47.0],[244.0],[340.0],[269.0],[40.0],[354.0],[251.0],[254.0],[317.0],[17.0],[67.0],[234.0],[119.0],[266.0],[166.0],[275.0],[355.0],[254.0]
