Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[33.0],[265.0],[224.0],[224.0],[214.0],[280.0],[266.0],[96.0],[237.0],[237.0],[219.0],[279.0],[178.0],[28.0],[238.0],[28.0],[210.0],[237.0],[40.0],[28.0],[41.0],[243.0],[28.0],[255.0],[77.0],[251.0],[251.0],[224.0],[294.0],[168.0],[238.0],[266.0],[307.0],[265.0],[251.0],[307.0],[224.0],[84.0],[302.0],[41.0],[154.0],[238.0],[252.0],[39.0],[210.0],[238.0],[28.0],[210.0],[262.0],[294.0],[223.0],[266.0],[84.0],[28.0],[238.0],[28.0],[238.0],[167.0],[154.0],[166.0],[28.0],[41.0],[28.0],[279.0],[167.0],[28.0],[279.0],[265.0],[56.0],[252.0],[294.0],[168.0],[195.0],[265.0],[252.0],[28.0],[210.0],[247.0],[181.0],[266.0],[28.0],[251.0],[28.0],[307.0],[179.0],[178.0],[307.0],[28.0],[252.0],[252.0],[265.0],[154.0],[26.0],[251.0],[237.0],[69.0],[41.0],[266.0],[294.0],[266.0]
1,[95.0],[210.0],[167.0],[250.0],[32.0],[153.0],[181.0],[210.0],[265.0],[210.0],[111.0],[28.0],[238.0],[304.0],[279.0],[224.0],[109.0],[210.0],[237.0],[56.0],[279.0],[167.0],[238.0],[167.0],[238.0],[14.0],[279.0],[274.0],[210.0],[252.0],[250.0],[251.0],[168.0],[294.0],[237.0],[35.0],[28.0],[41.0],[121.0],[237.0],[265.0],[252.0],[237.0],[28.0],[167.0],[279.0],[41.0],[84.0],[95.0],[41.0],[238.0],[152.0],[265.0],[41.0],[181.0],[242.0],[250.0],[210.0],[265.0],[112.0],[265.0],[28.0],[307.0],[249.0],[293.0],[266.0],[14.0],[279.0],[252.0],[229.0],[219.0],[279.0],[78.0],[238.0],[237.0],[210.0],[279.0],[280.0],[28.0],[14.0],[223.0],[167.0],[56.0],[111.0],[69.0],[166.0],[14.0],[279.0],[237.0],[27.0],[252.0],[271.0],[210.0],[279.0],[14.0],[14.0],[221.0],[251.0],[265.0],[279.0]
2,[294.0],[160.0],[28.0],[70.0],[79.0],[28.0],[27.0],[278.0],[14.0],[164.0],[25.0],[249.0],[28.0],[41.0],[176.0],[41.0],[252.0],[262.0],[167.0],[266.0],[265.0],[28.0],[304.0],[235.0],[22.0],[304.0],[28.0],[237.0],[280.0],[166.0],[33.0],[176.0],[230.0],[237.0],[277.0],[293.0],[270.0],[56.0],[292.0],[266.0],[236.0],[228.0],[163.0],[210.0],[181.0],[174.0],[265.0],[251.0],[237.0],[307.0],[252.0],[210.0],[41.0],[252.0],[84.0],[41.0],[266.0],[251.0],[14.0],[216.0],[168.0],[237.0],[14.0],[224.0],[264.0],[40.0],[251.0],[164.0],[28.0],[279.0],[237.0],[253.0],[123.0],[166.0],[180.0],[96.0],[176.0],[277.0],[236.0],[303.0],[182.0],[276.0],[303.0],[221.0],[14.0],[210.0],[40.0],[223.0],[163.0],[28.0],[164.0],[178.0],[189.0],[223.0],[223.0],[218.0],[280.0],[174.0],[238.0],[280.0]
3,[14.0],[136.0],[235.0],[252.0],[294.0],[178.0],[247.0],[238.0],[279.0],[298.0],[248.0],[223.0],[262.0],[167.0],[251.0],[83.0],[251.0],[36.0],[168.0],[91.0],[224.0],[195.0],[79.0],[294.0],[123.0],[279.0],[96.0],[265.0],[273.0],[273.0],[62.0],[14.0],[83.0],[41.0],[301.0],[181.0],[27.0],[280.0],[39.0],[306.0],[278.0],[181.0],[304.0],[223.0],[235.0],[41.0],[236.0],[279.0],[168.0],[222.0],[97.0],[167.0],[168.0],[293.0],[14.0],[307.0],[163.0],[300.0],[232.0],[223.0],[69.0],[266.0],[41.0],[28.0],[69.0],[94.0],[177.0],[280.0],[223.0],[251.0],[82.0],[236.0],[222.0],[28.0],[223.0],[280.0],[14.0],[237.0],[273.0],[167.0],[238.0],[264.0],[217.0],[251.0],[280.0],[266.0],[55.0],[224.0],[263.0],[56.0],[278.0],[235.0],[125.0],[69.0],[24.0],[290.0],[181.0],[277.0],[307.0],[84.0]
4,[66.0],[167.0],[278.0],[238.0],[65.0],[168.0],[291.0],[172.0],[258.0],[266.0],[92.0],[224.0],[236.0],[236.0],[111.0],[280.0],[27.0],[292.0],[81.0],[280.0],[214.0],[176.0],[41.0],[41.0],[28.0],[69.0],[147.0],[14.0],[177.0],[246.0],[93.0],[277.0],[261.0],[223.0],[28.0],[264.0],[221.0],[190.0],[56.0],[265.0],[238.0],[250.0],[265.0],[80.0],[277.0],[250.0],[177.0],[177.0],[181.0],[251.0],[69.0],[236.0],[139.0],[83.0],[249.0],[252.0],[14.0],[279.0],[92.0],[280.0],[23.0],[307.0],[252.0],[198.0],[210.0],[224.0],[261.0],[97.0],[266.0],[97.0],[210.0],[162.0],[84.0],[266.0],[84.0],[18.0],[251.0],[222.0],[249.0],[56.0],[27.0],[84.0],[41.0],[84.0],[221.0],[235.0],[266.0],[181.0],[82.0],[293.0],[14.0],[265.0],[35.0],[265.0],[81.0],[81.0],[210.0],[36.0],[167.0],[264.0]
5,[266.0],[28.0],[265.0],[265.0],[222.0],[218.0],[82.0],[165.0],[64.0],[223.0],[168.0],[41.0],[69.0],[56.0],[97.0],[182.0],[56.0],[84.0],[265.0],[37.0],[191.0],[14.0],[223.0],[28.0],[40.0],[222.0],[23.0],[135.0],[28.0],[179.0],[78.0],[93.0],[27.0],[279.0],[307.0],[210.0],[167.0],[266.0],[106.0],[238.0],[220.0],[56.0],[68.0],[276.0],[39.0],[265.0],[93.0],[237.0],[223.0],[196.0],[279.0],[56.0],[181.0],[304.0],[83.0],[277.0],[262.0],[260.0],[28.0],[181.0],[237.0],[265.0],[251.0],[181.0],[27.0],[223.0],[95.0],[251.0],[78.0],[261.0],[166.0],[280.0],[293.0],[258.0],[26.0],[220.0],[224.0],[84.0],[294.0],[138.0],[125.0],[152.0],[266.0],[182.0],[139.0],[28.0],[195.0],[25.0],[307.0],[194.0],[251.0],[238.0],[112.0],[28.0],[40.0],[13.0],[250.0],[50.0],[219.0],[95.0]
6,[252.0],[294.0],[69.0],[235.0],[204.0],[70.0],[224.0],[223.0],[136.0],[224.0],[180.0],[237.0],[14.0],[177.0],[194.0],[108.0],[82.0],[166.0],[230.0],[301.0],[180.0],[266.0],[280.0],[181.0],[224.0],[224.0],[178.0],[210.0],[41.0],[280.0],[305.0],[219.0],[182.0],[238.0],[219.0],[276.0],[293.0],[219.0],[51.0],[135.0],[257.0],[261.0],[136.0],[209.0],[265.0],[280.0],[168.0],[167.0],[80.0],[96.0],[280.0],[262.0],[250.0],[178.0],[224.0],[182.0],[289.0],[66.0],[165.0],[234.0],[107.0],[279.0],[83.0],[237.0],[222.0],[280.0],[82.0],[83.0],[238.0],[31.0],[175.0],[81.0],[266.0],[41.0],[263.0],[196.0],[150.0],[238.0],[196.0],[230.0],[40.0],[18.0],[52.0],[299.0],[125.0],[280.0],[294.0],[154.0],[14.0],[261.0],[237.0],[195.0],[78.0],[27.0],[165.0],[41.0],[125.0],[84.0],[28.0],[152.0]
7,[245.0],[237.0],[280.0],[280.0],[112.0],[136.0],[277.0],[224.0],[153.0],[279.0],[252.0],[22.0],[251.0],[291.0],[265.0],[95.0],[246.0],[266.0],[238.0],[220.0],[124.0],[97.0],[215.0],[251.0],[216.0],[150.0],[82.0],[167.0],[96.0],[215.0],[41.0],[301.0],[55.0],[251.0],[167.0],[97.0],[236.0],[31.0],[238.0],[33.0],[248.0],[210.0],[181.0],[193.0],[223.0],[138.0],[250.0],[223.0],[294.0],[181.0],[163.0],[244.0],[280.0],[195.0],[26.0],[250.0],[237.0],[41.0],[238.0],[79.0],[14.0],[180.0],[152.0],[82.0],[106.0],[154.0],[252.0],[252.0],[265.0],[149.0],[290.0],[268.0],[307.0],[23.0],[217.0],[266.0],[167.0],[53.0],[133.0],[40.0],[280.0],[76.0],[280.0],[97.0],[195.0],[223.0],[121.0],[271.0],[266.0],[221.0],[31.0],[222.0],[290.0],[40.0],[168.0],[182.0],[293.0],[80.0],[14.0],[303.0]
8,[27.0],[266.0],[39.0],[84.0],[305.0],[237.0],[56.0],[67.0],[80.0],[181.0],[125.0],[182.0],[27.0],[250.0],[237.0],[238.0],[265.0],[275.0],[28.0],[190.0],[237.0],[27.0],[56.0],[196.0],[266.0],[261.0],[265.0],[28.0],[223.0],[261.0],[224.0],[210.0],[294.0],[81.0],[266.0],[194.0],[41.0],[278.0],[176.0],[167.0],[82.0],[94.0],[28.0],[69.0],[82.0],[56.0],[121.0],[28.0],[166.0],[252.0],[24.0],[275.0],[81.0],[234.0],[274.0],[125.0],[24.0],[235.0],[39.0],[251.0],[244.0],[110.0],[154.0],[98.0],[124.0],[67.0],[151.0],[307.0],[248.0],[237.0],[280.0],[68.0],[25.0],[168.0],[301.0],[290.0],[266.0],[137.0],[162.0],[196.0],[216.0],[98.0],[164.0],[265.0],[294.0],[39.0],[66.0],[151.0],[182.0],[247.0],[294.0],[294.0],[280.0],[271.0],[194.0],[304.0],[167.0],[14.0],[40.0],[238.0]
9,[167.0],[76.0],[292.0],[175.0],[280.0],[62.0],[165.0],[280.0],[305.0],[249.0],[238.0],[82.0],[279.0],[14.0],[149.0],[305.0],[192.0],[93.0],[161.0],[228.0],[238.0],[234.0],[293.0],[265.0],[82.0],[27.0],[289.0],[178.0],[265.0],[279.0],[237.0],[122.0],[220.0],[165.0],[14.0],[286.0],[56.0],[120.0],[65.0],[251.0],[84.0],[287.0],[277.0],[154.0],[28.0],[303.0],[260.0],[80.0],[193.0],[20.0],[14.0],[177.0],[294.0],[224.0],[28.0],[237.0],[275.0],[94.0],[293.0],[154.0],[136.0],[258.0],[293.0],[269.0],[279.0],[278.0],[166.0],[122.0],[68.0],[14.0],[194.0],[146.0],[279.0],[280.0],[246.0],[26.0],[264.0],[81.0],[279.0],[162.0],[154.0],[162.0],[69.0],[28.0],[251.0],[251.0],[24.0],[83.0],[28.0],[224.0],[137.0],[27.0],[96.0],[237.0],[294.0],[280.0],[69.0],[207.0],[168.0],[66.0]
