Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[226.0],[553.0],[142.0],[842.0],[139.0],[236.0],[467.0],[498.0],[237.0],[905.0],[504.0],[905.0],[642.0],[13.0],[345.0],[375.0],[226.0],[642.0],[231.0],[539.0],[373.0],[653.0],[226.0],[129.0],[619.0],[399.0],[599.0],[244.0],[60.0],[642.0],[957.0],[602.0],[340.0],[676.0],[390.0],[538.0],[798.0],[248.0],[631.0],[794.0],[166.0],[390.0],[139.0],[669.0],[226.0],[242.0],[273.0],[84.0],[676.0],[538.0],[758.0],[890.0],[916.0],[823.0],[524.0],[345.0],[131.0],[463.0],[139.0],[428.0],[155.0],[669.0],[886.0],[739.0],[453.0],[866.0],[894.0],[957.0],[345.0],[142.0],[614.0],[823.0],[696.0],[957.0],[433.0],[236.0],[453.0],[345.0],[840.0],[840.0],[593.0],[696.0],[139.0],[642.0],[739.0],[130.0],[411.0],[498.0],[453.0],[76.0],[594.0],[504.0],[580.0],[245.0],[846.0],[138.0],[866.0],[580.0],[524.0],[798.0]
1,[142.0],[741.0],[17.0],[377.0],[148.0],[947.0],[693.0],[981.0],[340.0],[338.0],[106.0],[248.0],[631.0],[411.0],[93.0],[888.0],[176.0],[829.0],[693.0],[204.0],[700.0],[739.0],[84.0],[807.0],[705.0],[195.0],[640.0],[895.0],[823.0],[463.0],[383.0],[504.0],[642.0],[377.0],[553.0],[631.0],[729.0],[629.0],[804.0],[162.0],[73.0],[653.0],[411.0],[152.0],[185.0],[377.0],[739.0],[142.0],[428.0],[453.0],[488.0],[590.0],[204.0],[430.0],[631.0],[129.0],[848.0],[553.0],[390.0],[722.0],[416.0],[453.0],[157.0],[72.0],[377.0],[629.0],[828.0],[402.0],[273.0],[480.0],[704.0],[516.0],[201.0],[556.0],[390.0],[384.0],[531.0],[293.0],[656.0],[829.0],[162.0],[248.0],[375.0],[693.0],[746.0],[204.0],[975.0],[479.0],[176.0],[669.0],[537.0],[284.0],[363.0],[333.0],[538.0],[805.0],[60.0],[479.0],[510.0],[993.0]
2,[415.0],[866.0],[383.0],[896.0],[687.0],[986.0],[563.0],[798.0],[881.0],[89.0],[248.0],[236.0],[687.0],[986.0],[612.0],[866.0],[142.0],[687.0],[82.0],[673.0],[829.0],[409.0],[829.0],[846.0],[273.0],[139.0],[905.0],[725.0],[30.0],[46.0],[97.0],[625.0],[804.0],[594.0],[590.0],[955.0],[453.0],[233.0],[646.0],[706.0],[769.0],[468.0],[605.0],[435.0],[881.0],[139.0],[594.0],[139.0],[696.0],[986.0],[319.0],[389.0],[753.0],[428.0],[739.0],[586.0],[693.0],[755.0],[185.0],[866.0],[693.0],[688.0],[1.0],[305.0],[158.0],[273.0],[204.0],[74.0],[589.0],[894.0],[821.0],[673.0],[975.0],[86.0],[71.0],[273.0],[807.0],[139.0],[381.0],[684.0],[700.0],[779.0],[463.0],[490.0],[804.0],[965.0],[332.0],[364.0],[697.0],[453.0],[629.0],[211.0],[965.0],[829.0],[886.0],[204.0],[642.0],[330.0],[96.0],[676.0]
3,[995.0],[823.0],[706.0],[504.0],[39.0],[277.0],[932.0],[965.0],[201.0],[247.0],[223.0],[60.0],[30.0],[840.0],[236.0],[292.0],[685.0],[676.0],[253.0],[273.0],[201.0],[106.0],[640.0],[433.0],[666.0],[160.0],[673.0],[423.0],[226.0],[538.0],[56.0],[469.0],[127.0],[749.0],[647.0],[215.0],[128.0],[392.0],[957.0],[953.0],[162.0],[950.0],[534.0],[340.0],[837.0],[905.0],[176.0],[436.0],[884.0],[705.0],[624.0],[631.0],[158.0],[755.0],[874.0],[508.0],[170.0],[590.0],[804.0],[72.0],[909.0],[696.0],[244.0],[70.0],[892.0],[822.0],[63.0],[886.0],[765.0],[138.0],[35.0],[829.0],[846.0],[187.0],[846.0],[925.0],[305.0],[905.0],[936.0],[243.0],[477.0],[142.0],[965.0],[70.0],[155.0],[608.0],[656.0],[682.0],[913.0],[687.0],[504.0],[739.0],[266.0],[788.0],[537.0],[477.0],[949.0],[338.0],[558.0],[652.0]
4,[534.0],[819.0],[194.0],[412.0],[914.0],[612.0],[120.0],[363.0],[274.0],[84.0],[389.0],[837.0],[676.0],[589.0],[187.0],[312.0],[875.0],[903.0],[899.0],[754.0],[139.0],[614.0],[558.0],[452.0],[696.0],[673.0],[788.0],[823.0],[324.0],[615.0],[253.0],[975.0],[652.0],[141.0],[247.0],[992.0],[835.0],[265.0],[411.0],[846.0],[380.0],[230.0],[630.0],[273.0],[804.0],[519.0],[563.0],[32.0],[864.0],[861.0],[435.0],[390.0],[950.0],[832.0],[253.0],[816.0],[126.0],[81.0],[991.0],[437.0],[681.0],[782.0],[706.0],[729.0],[738.0],[185.0],[685.0],[722.0],[583.0],[948.0],[428.0],[819.0],[486.0],[172.0],[138.0],[592.0],[965.0],[903.0],[115.0],[888.0],[767.0],[120.0],[21.0],[292.0],[687.0],[742.0],[409.0],[188.0],[333.0],[427.0],[534.0],[383.0],[531.0],[146.0],[174.0],[84.0],[57.0],[807.0],[249.0],[949.0]
5,[227.0],[855.0],[755.0],[612.0],[631.0],[117.0],[974.0],[583.0],[990.0],[51.0],[531.0],[881.0],[185.0],[259.0],[957.0],[575.0],[234.0],[723.0],[835.0],[866.0],[486.0],[109.0],[274.0],[729.0],[941.0],[197.0],[603.0],[503.0],[245.0],[953.0],[936.0],[716.0],[524.0],[236.0],[763.0],[738.0],[477.0],[769.0],[456.0],[631.0],[330.0],[965.0],[474.0],[352.0],[773.0],[383.0],[204.0],[739.0],[363.0],[715.0],[15.0],[957.0],[975.0],[445.0],[160.0],[204.0],[886.0],[954.0],[977.0],[211.0],[464.0],[243.0],[246.0],[905.0],[769.0],[877.0],[324.0],[797.0],[244.0],[950.0],[504.0],[798.0],[991.0],[25.0],[925.0],[472.0],[112.0],[570.0],[602.0],[481.0],[92.0],[15.0],[848.0],[800.0],[410.0],[905.0],[628.0],[22.0],[529.0],[553.0],[486.0],[909.0],[409.0],[975.0],[330.0],[57.0],[637.0],[195.0],[299.0],[905.0]
6,[230.0],[872.0],[276.0],[743.0],[138.0],[615.0],[776.0],[188.0],[904.0],[486.0],[502.0],[794.0],[349.0],[965.0],[437.0],[965.0],[960.0],[553.0],[871.0],[739.0],[236.0],[950.0],[773.0],[884.0],[975.0],[207.0],[238.0],[211.0],[741.0],[955.0],[695.0],[505.0],[59.0],[975.0],[706.0],[644.0],[245.0],[581.0],[633.0],[955.0],[942.0],[832.0],[95.0],[874.0],[796.0],[524.0],[769.0],[650.0],[99.0],[170.0],[847.0],[663.0],[684.0],[577.0],[247.0],[842.0],[422.0],[158.0],[101.0],[502.0],[866.0],[919.0],[837.0],[531.0],[693.0],[95.0],[508.0],[633.0],[837.0],[188.0],[381.0],[291.0],[428.0],[519.0],[312.0],[432.0],[567.0],[452.0],[769.0],[353.0],[433.0],[135.0],[949.0],[652.0],[452.0],[504.0],[207.0],[641.0],[180.0],[673.0],[739.0],[769.0],[17.0],[104.0],[804.0],[524.0],[456.0],[505.0],[243.0],[772.0]
7,[21.0],[861.0],[389.0],[861.0],[176.0],[812.0],[719.0],[97.0],[798.0],[270.0],[92.0],[886.0],[754.0],[593.0],[510.0],[134.0],[848.0],[652.0],[223.0],[185.0],[170.0],[612.0],[162.0],[84.0],[74.0],[652.0],[618.0],[452.0],[871.0],[295.0],[618.0],[697.0],[435.0],[766.0],[305.0],[599.0],[575.0],[685.0],[330.0],[381.0],[229.0],[399.0],[409.0],[486.0],[823.0],[513.0],[794.0],[427.0],[978.0],[851.0],[457.0],[410.0],[932.0],[502.0],[211.0],[831.0],[694.0],[666.0],[599.0],[141.0],[11.0],[182.0],[389.0],[428.0],[17.0],[906.0],[988.0],[860.0],[797.0],[931.0],[829.0],[96.0],[580.0],[329.0],[52.0],[500.0],[625.0],[673.0],[811.0],[593.0],[508.0],[936.0],[604.0],[861.0],[986.0],[165.0],[887.0],[590.0],[871.0],[526.0],[226.0],[860.0],[459.0],[791.0],[791.0],[226.0],[330.0],[410.0],[339.0],[593.0]
8,[633.0],[807.0],[832.0],[113.0],[185.0],[575.0],[326.0],[207.0],[153.0],[349.0],[104.0],[201.0],[201.0],[383.0],[531.0],[705.0],[498.0],[273.0],[189.0],[230.0],[292.0],[498.0],[631.0],[769.0],[895.0],[293.0],[113.0],[557.0],[215.0],[602.0],[405.0],[866.0],[593.0],[581.0],[144.0],[498.0],[586.0],[525.0],[296.0],[233.0],[831.0],[305.0],[207.0],[592.0],[875.0],[17.0],[903.0],[263.0],[305.0],[128.0],[978.0],[396.0],[860.0],[831.0],[706.0],[499.0],[66.0],[811.0],[119.0],[539.0],[243.0],[640.0],[144.0],[477.0],[33.0],[423.0],[693.0],[590.0],[84.0],[4.0],[866.0],[534.0],[886.0],[365.0],[583.0],[918.0],[417.0],[467.0],[146.0],[210.0],[595.0],[851.0],[558.0],[715.0],[903.0],[71.0],[42.0],[463.0],[435.0],[194.0],[687.0],[807.0],[215.0],[263.0],[1.0],[299.0],[978.0],[163.0],[536.0],[345.0]
9,[270.0],[510.0],[163.0],[633.0],[291.0],[173.0],[230.0],[1.0],[435.0],[155.0],[673.0],[562.0],[227.0],[339.0],[249.0],[673.0],[459.0],[190.0],[305.0],[142.0],[349.0],[503.0],[217.0],[669.0],[602.0],[928.0],[520.0],[84.0],[335.0],[139.0],[748.0],[17.0],[888.0],[189.0],[842.0],[481.0],[340.0],[419.0],[722.0],[505.0],[808.0],[517.0],[670.0],[685.0],[217.0],[581.0],[933.0],[411.0],[319.0],[67.0],[293.0],[960.0],[586.0],[118.0],[245.0],[236.0],[426.0],[739.0],[811.0],[779.0],[794.0],[769.0],[888.0],[155.0],[330.0],[447.0],[352.0],[743.0],[92.0],[738.0],[96.0],[612.0],[798.0],[903.0],[185.0],[40.0],[436.0],[189.0],[42.0],[612.0],[298.0],[56.0],[676.0],[682.0],[905.0],[886.0],[336.0],[257.0],[547.0],[500.0],[650.0],[708.0],[380.0],[628.0],[96.0],[563.0],[437.0],[159.0],[520.0],[732.0]
10,[864.0],[253.0],[503.0],[188.0],[981.0],[773.0],[575.0],[785.0],[888.0],[185.0],[662.0],[771.0],[823.0],[807.0],[684.0],[423.0],[829.0],[769.0],[722.0],[134.0],[505.0],[532.0],[310.0],[341.0],[521.0],[161.0],[612.0],[378.0],[650.0],[126.0],[831.0],[623.0],[231.0],[123.0],[360.0],[41.0],[966.0],[640.0],[510.0],[392.0],[169.0],[170.0],[964.0],[829.0],[905.0],[245.0],[126.0],[435.0],[657.0],[481.0],[662.0],[84.0],[899.0],[113.0],[141.0],[673.0],[521.0],[185.0],[714.0],[142.0],[319.0],[52.0],[278.0],[615.0],[877.0],[993.0],[555.0],[517.0],[21.0],[345.0],[739.0],[573.0],[981.0],[324.0],[234.0],[123.0],[504.0],[223.0],[236.0],[947.0],[947.0],[158.0],[66.0],[516.0],[96.0],[520.0],[22.0],[658.0],[363.0],[445.0],[365.0],[99.0],[884.0],[141.0],[524.0],[534.0],[55.0],[152.0],[412.0],[727.0]
11,[593.0],[519.0],[113.0],[829.0],[861.0],[553.0],[292.0],[932.0],[531.0],[821.0],[816.0],[126.0],[524.0],[665.0],[503.0],[328.0],[163.0],[96.0],[807.0],[666.0],[411.0],[22.0],[443.0],[716.0],[427.0],[236.0],[668.0],[771.0],[396.0],[330.0],[970.0],[160.0],[346.0],[292.0],[956.0],[434.0],[503.0],[601.0],[524.0],[128.0],[54.0],[921.0],[999.0],[324.0],[38.0],[114.0],[138.0],[580.0],[403.0],[886.0],[612.0],[843.0],[0.0],[97.0],[84.0],[228.0],[448.0],[263.0],[652.0],[986.0],[503.0],[716.0],[211.0],[884.0],[532.0],[385.0],[390.0],[696.0],[369.0],[636.0],[981.0],[539.0],[593.0],[592.0],[104.0],[670.0],[993.0],[330.0],[435.0],[986.0],[352.0],[877.0],[435.0],[593.0],[842.0],[797.0],[479.0],[183.0],[422.0],[83.0],[452.0],[795.0],[536.0],[445.0],[84.0],[874.0],[864.0],[138.0],[436.0],[556.0]
12,[399.0],[633.0],[874.0],[95.0],[503.0],[930.0],[135.0],[814.0],[197.0],[932.0],[383.0],[717.0],[563.0],[666.0],[230.0],[756.0],[977.0],[126.0],[823.0],[669.0],[378.0],[52.0],[529.0],[914.0],[238.0],[906.0],[99.0],[539.0],[379.0],[773.0],[902.0],[284.0],[829.0],[134.0],[326.0],[140.0],[947.0],[751.0],[807.0],[829.0],[477.0],[909.0],[433.0],[54.0],[142.0],[445.0],[630.0],[146.0],[349.0],[162.0],[756.0],[650.0],[960.0],[76.0],[220.0],[935.0],[223.0],[633.0],[906.0],[113.0],[211.0],[498.0],[907.0],[713.0],[204.0],[43.0],[425.0],[336.0],[326.0],[751.0],[558.0],[125.0],[916.0],[145.0],[443.0],[442.0],[32.0],[907.0],[672.0],[647.0],[24.0],[619.0],[324.0],[278.0],[589.0],[670.0],[170.0],[546.0],[531.0],[938.0],[903.0],[100.0],[776.0],[520.0],[981.0],[764.0],[602.0],[693.0],[563.0],[981.0]
13,[70.0],[558.0],[462.0],[738.0],[367.0],[267.0],[428.0],[999.0],[602.0],[940.0],[739.0],[117.0],[281.0],[185.0],[71.0],[131.0],[766.0],[693.0],[126.0],[445.0],[536.0],[673.0],[804.0],[273.0],[526.0],[967.0],[903.0],[276.0],[910.0],[899.0],[326.0],[890.0],[923.0],[273.0],[903.0],[593.0],[544.0],[176.0],[779.0],[949.0],[127.0],[259.0],[94.0],[888.0],[101.0],[345.0],[538.0],[823.0],[652.0],[83.0],[99.0],[462.0],[589.0],[673.0],[198.0],[428.0],[135.0],[767.0],[32.0],[905.0],[498.0],[955.0],[503.0],[907.0],[708.0],[978.0],[42.0],[204.0],[925.0],[429.0],[659.0],[866.0],[620.0],[633.0],[219.0],[341.0],[532.0],[729.0],[718.0],[797.0],[965.0],[153.0],[837.0],[729.0],[187.0],[207.0],[344.0],[741.0],[866.0],[173.0],[155.0],[981.0],[395.0],[767.0],[875.0],[478.0],[428.0],[70.0],[672.0],[693.0]
14,[503.0],[997.0],[525.0],[739.0],[866.0],[382.0],[508.0],[234.0],[903.0],[527.0],[590.0],[894.0],[695.0],[851.0],[444.0],[445.0],[648.0],[165.0],[832.0],[504.0],[696.0],[326.0],[743.0],[695.0],[648.0],[632.0],[211.0],[901.0],[693.0],[446.0],[130.0],[479.0],[293.0],[126.0],[248.0],[965.0],[53.0],[152.0],[612.0],[923.0],[728.0],[656.0],[978.0],[155.0],[935.0],[791.0],[640.0],[618.0],[20.0],[743.0],[389.0],[155.0],[986.0],[860.0],[272.0],[590.0],[666.0],[266.0],[523.0],[899.0],[204.0],[524.0],[633.0],[936.0],[172.0],[580.0],[888.0],[903.0],[502.0],[511.0],[40.0],[602.0],[383.0],[753.0],[385.0],[159.0],[229.0],[201.0],[848.0],[428.0],[520.0],[204.0],[505.0],[879.0],[330.0],[890.0],[157.0],[201.0],[860.0],[738.0],[553.0],[84.0],[71.0],[729.0],[261.0],[790.0],[120.0],[326.0],[453.0],[503.0]
15,[814.0],[142.0],[888.0],[866.0],[201.0],[351.0],[742.0],[742.0],[981.0],[204.0],[630.0],[411.0],[790.0],[197.0],[243.0],[159.0],[794.0],[871.0],[531.0],[70.0],[264.0],[886.0],[619.0],[509.0],[610.0],[714.0],[756.0],[954.0],[32.0],[161.0],[825.0],[261.0],[375.0],[410.0],[199.0],[986.0],[903.0],[505.0],[791.0],[575.0],[532.0],[246.0],[223.0],[738.0],[330.0],[348.0],[866.0],[345.0],[687.0],[587.0],[698.0],[309.0],[146.0],[629.0],[582.0],[629.0],[755.0],[142.0],[220.0],[874.0],[981.0],[245.0],[185.0],[556.0],[500.0],[923.0],[820.0],[467.0],[278.0],[67.0],[936.0],[986.0],[22.0],[208.0],[664.0],[265.0],[816.0],[751.0],[463.0],[669.0],[684.0],[981.0],[517.0],[707.0],[837.0],[162.0],[593.0],[524.0],[194.0],[520.0],[824.0],[886.0],[480.0],[106.0],[258.0],[153.0],[188.0],[714.0],[309.0],[604.0]
16,[807.0],[173.0],[185.0],[211.0],[383.0],[692.0],[752.0],[563.0],[312.0],[441.0],[254.0],[765.0],[665.0],[955.0],[909.0],[52.0],[119.0],[524.0],[328.0],[243.0],[693.0],[755.0],[513.0],[52.0],[837.0],[86.0],[842.0],[943.0],[219.0],[861.0],[792.0],[906.0],[390.0],[173.0],[838.0],[819.0],[925.0],[510.0],[159.0],[875.0],[940.0],[705.0],[666.0],[390.0],[659.0],[340.0],[689.0],[81.0],[716.0],[148.0],[464.0],[115.0],[33.0],[520.0],[385.0],[240.0],[801.0],[422.0],[329.0],[236.0],[245.0],[875.0],[738.0],[474.0],[971.0],[428.0],[467.0],[273.0],[13.0],[73.0],[805.0],[383.0],[868.0],[746.0],[188.0],[726.0],[656.0],[319.0],[886.0],[503.0],[336.0],[861.0],[811.0],[319.0],[210.0],[534.0],[739.0],[666.0],[715.0],[855.0],[957.0],[910.0],[352.0],[505.0],[989.0],[536.0],[467.0],[303.0],[874.0],[301.0]
17,[521.0],[737.0],[878.0],[629.0],[874.0],[22.0],[601.0],[185.0],[523.0],[885.0],[17.0],[821.0],[608.0],[599.0],[830.0],[72.0],[291.0],[965.0],[617.0],[608.0],[436.0],[773.0],[857.0],[57.0],[477.0],[486.0],[97.0],[603.0],[4.0],[383.0],[949.0],[155.0],[352.0],[946.0],[227.0],[570.0],[467.0],[4.0],[848.0],[601.0],[223.0],[428.0],[965.0],[427.0],[152.0],[480.0],[496.0],[949.0],[227.0],[666.0],[125.0],[23.0],[874.0],[499.0],[237.0],[666.0],[752.0],[378.0],[105.0],[684.0],[4.0],[836.0],[612.0],[965.0],[447.0],[669.0],[170.0],[176.0],[486.0],[866.0],[647.0],[504.0],[56.0],[106.0],[411.0],[524.0],[580.0],[126.0],[32.0],[259.0],[695.0],[665.0],[875.0],[548.0],[526.0],[305.0],[56.0],[460.0],[813.0],[531.0],[992.0],[380.0],[590.0],[131.0],[405.0],[981.0],[135.0],[299.0],[851.0],[904.0]
18,[173.0],[660.0],[172.0],[259.0],[888.0],[456.0],[729.0],[305.0],[539.0],[619.0],[163.0],[629.0],[240.0],[246.0],[285.0],[558.0],[186.0],[702.0],[664.0],[126.0],[329.0],[822.0],[673.0],[484.0],[80.0],[376.0],[813.0],[868.0],[505.0],[539.0],[169.0],[428.0],[823.0],[33.0],[392.0],[363.0],[294.0],[923.0],[967.0],[563.0],[74.0],[819.0],[388.0],[851.0],[896.0],[385.0],[505.0],[623.0],[445.0],[330.0],[245.0],[937.0],[498.0],[92.0],[250.0],[105.0],[638.0],[345.0],[651.0],[754.0],[768.0],[673.0],[981.0],[975.0],[736.0],[389.0],[145.0],[412.0],[142.0],[867.0],[986.0],[131.0],[915.0],[363.0],[986.0],[74.0],[354.0],[981.0],[161.0],[950.0],[960.0],[618.0],[950.0],[503.0],[443.0],[46.0],[422.0],[529.0],[967.0],[117.0],[242.0],[593.0],[275.0],[705.0],[75.0],[115.0],[305.0],[715.0],[612.0],[383.0]
19,[146.0],[97.0],[813.0],[129.0],[301.0],[314.0],[333.0],[435.0],[714.0],[987.0],[525.0],[354.0],[498.0],[297.0],[246.0],[794.0],[260.0],[322.0],[602.0],[875.0],[382.0],[185.0],[693.0],[513.0],[22.0],[684.0],[96.0],[365.0],[463.0],[975.0],[45.0],[220.0],[452.0],[193.0],[237.0],[943.0],[185.0],[866.0],[788.0],[538.0],[525.0],[194.0],[201.0],[947.0],[89.0],[829.0],[955.0],[293.0],[967.0],[744.0],[631.0],[519.0],[209.0],[705.0],[462.0],[769.0],[477.0],[888.0],[683.0],[131.0],[687.0],[864.0],[620.0],[270.0],[84.0],[768.0],[765.0],[408.0],[261.0],[874.0],[741.0],[919.0],[310.0],[769.0],[245.0],[114.0],[154.0],[773.0],[233.0],[504.0],[813.0],[580.0],[684.0],[669.0],[593.0],[964.0],[864.0],[198.0],[233.0],[832.0],[190.0],[233.0],[814.0],[814.0],[447.0],[409.0],[131.0],[988.0],[794.0],[531.0]
20,[112.0],[467.0],[739.0],[411.0],[57.0],[521.0],[409.0],[505.0],[986.0],[830.0],[699.0],[599.0],[587.0],[389.0],[352.0],[201.0],[303.0],[755.0],[524.0],[52.0],[629.0],[977.0],[599.0],[428.0],[50.0],[733.0],[253.0],[767.0],[896.0],[986.0],[510.0],[57.0],[508.0],[772.0],[339.0],[936.0],[808.0],[831.0],[317.0],[945.0],[788.0],[640.0],[467.0],[769.0],[889.0],[278.0],[965.0],[913.0],[127.0],[542.0],[452.0],[239.0],[222.0],[367.0],[199.0],[199.0],[871.0],[623.0],[877.0],[807.0],[138.0],[408.0],[858.0],[612.0],[692.0],[433.0],[843.0],[185.0],[855.0],[211.0],[612.0],[113.0],[433.0],[697.0],[594.0],[683.0],[106.0],[416.0],[504.0],[188.0],[851.0],[113.0],[330.0],[820.0],[477.0],[194.0],[462.0],[185.0],[67.0],[208.0],[840.0],[156.0],[539.0],[160.0],[508.0],[851.0],[519.0],[32.0],[158.0],[173.0]
21,[157.0],[738.0],[816.0],[953.0],[524.0],[602.0],[891.0],[573.0],[971.0],[353.0],[462.0],[28.0],[919.0],[230.0],[392.0],[687.0],[929.0],[131.0],[374.0],[629.0],[32.0],[274.0],[348.0],[48.0],[740.0],[290.0],[986.0],[326.0],[829.0],[866.0],[569.0],[877.0],[463.0],[666.0],[285.0],[682.0],[851.0],[32.0],[910.0],[428.0],[620.0],[887.0],[788.0],[64.0],[601.0],[543.0],[4.0],[234.0],[486.0],[462.0],[348.0],[892.0],[134.0],[754.0],[833.0],[714.0],[707.0],[329.0],[679.0],[330.0],[519.0],[768.0],[152.0],[520.0],[352.0],[738.0],[519.0],[896.0],[816.0],[577.0],[663.0],[949.0],[811.0],[866.0],[647.0],[699.0],[886.0],[243.0],[903.0],[580.0],[978.0],[567.0],[443.0],[996.0],[238.0],[653.0],[603.0],[984.0],[42.0],[96.0],[838.0],[445.0],[340.0],[319.0],[906.0],[293.0],[363.0],[274.0],[452.0],[623.0]
22,[508.0],[475.0],[500.0],[656.0],[965.0],[237.0],[547.0],[891.0],[119.0],[916.0],[620.0],[760.0],[326.0],[381.0],[962.0],[925.0],[329.0],[557.0],[510.0],[916.0],[390.0],[40.0],[236.0],[986.0],[483.0],[329.0],[92.0],[933.0],[378.0],[698.0],[428.0],[211.0],[467.0],[265.0],[545.0],[134.0],[672.0],[409.0],[151.0],[773.0],[259.0],[923.0],[173.0],[153.0],[980.0],[923.0],[188.0],[4.0],[330.0],[798.0],[239.0],[340.0],[281.0],[594.0],[798.0],[140.0],[991.0],[504.0],[596.0],[831.0],[185.0],[538.0],[608.0],[541.0],[923.0],[329.0],[364.0],[433.0],[193.0],[60.0],[109.0],[443.0],[307.0],[118.0],[428.0],[92.0],[702.0],[469.0],[126.0],[229.0],[988.0],[152.0],[633.0],[120.0],[640.0],[640.0],[438.0],[298.0],[270.0],[269.0],[705.0],[236.0],[330.0],[506.0],[423.0],[623.0],[687.0],[980.0],[153.0],[767.0]
23,[505.0],[268.0],[501.0],[467.0],[835.0],[104.0],[249.0],[15.0],[389.0],[340.0],[393.0],[4.0],[457.0],[462.0],[882.0],[378.0],[467.0],[937.0],[339.0],[478.0],[592.0],[650.0],[818.0],[743.0],[0.0],[382.0],[866.0],[526.0],[567.0],[211.0],[715.0],[741.0],[949.0],[448.0],[39.0],[265.0],[971.0],[868.0],[412.0],[965.0],[463.0],[706.0],[593.0],[652.0],[665.0],[504.0],[463.0],[887.0],[901.0],[609.0],[324.0],[668.0],[546.0],[739.0],[566.0],[237.0],[393.0],[32.0],[708.0],[466.0],[593.0],[555.0],[866.0],[389.0],[739.0],[411.0],[155.0],[21.0],[780.0],[147.0],[602.0],[978.0],[794.0],[160.0],[5.0],[811.0],[755.0],[513.0],[813.0],[293.0],[25.0],[95.0],[129.0],[748.0],[70.0],[861.0],[234.0],[169.0],[25.0],[141.0],[547.0],[648.0],[851.0],[213.0],[986.0],[504.0],[259.0],[824.0],[288.0],[332.0]
24,[798.0],[445.0],[551.0],[284.0],[496.0],[520.0],[115.0],[668.0],[965.0],[175.0],[810.0],[574.0],[858.0],[29.0],[54.0],[521.0],[546.0],[259.0],[452.0],[113.0],[813.0],[426.0],[502.0],[965.0],[790.0],[294.0],[452.0],[505.0],[888.0],[923.0],[574.0],[708.0],[891.0],[665.0],[54.0],[499.0],[560.0],[892.0],[834.0],[593.0],[520.0],[851.0],[837.0],[722.0],[158.0],[191.0],[500.0],[375.0],[217.0],[599.0],[923.0],[632.0],[612.0],[383.0],[748.0],[376.0],[734.0],[239.0],[218.0],[163.0],[70.0],[409.0],[60.0],[333.0],[813.0],[259.0],[847.0],[693.0],[949.0],[965.0],[652.0],[377.0],[601.0],[211.0],[249.0],[517.0],[1.0],[2.0],[193.0],[965.0],[866.0],[848.0],[814.0],[899.0],[909.0],[60.0],[235.0],[900.0],[694.0],[791.0],[860.0],[513.0],[345.0],[907.0],[237.0],[67.0],[702.0],[995.0],[722.0],[435.0]
25,[813.0],[261.0],[798.0],[427.0],[281.0],[66.0],[536.0],[580.0],[463.0],[567.0],[76.0],[646.0],[348.0],[320.0],[112.0],[630.0],[627.0],[363.0],[551.0],[919.0],[345.0],[108.0],[766.0],[866.0],[338.0],[105.0],[776.0],[330.0],[352.0],[804.0],[604.0],[133.0],[301.0],[725.0],[566.0],[310.0],[578.0],[651.0],[614.0],[59.0],[130.0],[129.0],[807.0],[213.0],[98.0],[814.0],[829.0],[538.0],[523.0],[605.0],[161.0],[949.0],[647.0],[986.0],[473.0],[655.0],[619.0],[629.0],[668.0],[259.0],[706.0],[814.0],[955.0],[407.0],[888.0],[593.0],[432.0],[330.0],[655.0],[152.0],[593.0],[428.0],[828.0],[619.0],[498.0],[567.0],[583.0],[91.0],[399.0],[109.0],[389.0],[428.0],[520.0],[17.0],[691.0],[975.0],[899.0],[190.0],[208.0],[97.0],[871.0],[575.0],[336.0],[138.0],[170.0],[820.0],[539.0],[263.0],[978.0],[743.0]
