Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[504.0],[676.0],[580.0],[957.0],[248.0],[142.0],[642.0],[753.0],[453.0],[273.0],[162.0],[676.0],[226.0],[453.0],[479.0],[453.0],[139.0],[30.0],[631.0],[479.0],[642.0],[631.0],[139.0],[345.0],[957.0],[273.0],[139.0],[631.0],[506.0],[236.0],[739.0],[345.0],[506.0],[453.0],[846.0],[553.0],[273.0],[553.0],[676.0],[846.0],[226.0],[139.0],[905.0],[453.0],[139.0],[139.0],[453.0],[226.0],[162.0],[162.0],[631.0],[453.0],[453.0],[642.0],[479.0],[642.0],[642.0],[453.0],[226.0],[248.0],[957.0],[273.0],[846.0],[453.0],[823.0],[248.0],[453.0],[905.0],[696.0],[676.0],[139.0],[642.0],[506.0],[905.0],[375.0],[244.0],[463.0],[139.0],[846.0],[905.0],[905.0],[226.0],[553.0],[273.0],[631.0],[642.0],[248.0],[226.0],[642.0],[273.0],[553.0],[479.0],[905.0],[244.0],[631.0],[244.0],[142.0],[739.0],[273.0],[453.0]
1,[739.0],[905.0],[411.0],[753.0],[390.0],[248.0],[139.0],[244.0],[375.0],[248.0],[846.0],[226.0],[162.0],[553.0],[846.0],[846.0],[905.0],[506.0],[957.0],[248.0],[375.0],[139.0],[905.0],[375.0],[949.0],[753.0],[846.0],[957.0],[244.0],[273.0],[411.0],[236.0],[642.0],[30.0],[273.0],[162.0],[244.0],[957.0],[642.0],[553.0],[142.0],[753.0],[30.0],[823.0],[631.0],[506.0],[479.0],[631.0],[642.0],[226.0],[753.0],[273.0],[162.0],[631.0],[248.0],[162.0],[957.0],[631.0],[553.0],[453.0],[273.0],[642.0],[273.0],[669.0],[693.0],[244.0],[905.0],[676.0],[580.0],[273.0],[30.0],[631.0],[846.0],[248.0],[30.0],[553.0],[139.0],[30.0],[631.0],[162.0],[377.0],[162.0],[248.0],[248.0],[506.0],[905.0],[244.0],[905.0],[676.0],[905.0],[753.0],[504.0],[753.0],[553.0],[553.0],[30.0],[739.0],[722.0],[753.0],[30.0]
2,[248.0],[30.0],[631.0],[375.0],[676.0],[888.0],[248.0],[139.0],[479.0],[642.0],[631.0],[139.0],[631.0],[248.0],[244.0],[957.0],[753.0],[957.0],[753.0],[553.0],[453.0],[642.0],[273.0],[204.0],[846.0],[453.0],[753.0],[375.0],[753.0],[390.0],[377.0],[204.0],[553.0],[506.0],[244.0],[506.0],[676.0],[753.0],[273.0],[236.0],[479.0],[30.0],[162.0],[375.0],[642.0],[479.0],[248.0],[244.0],[30.0],[753.0],[248.0],[226.0],[139.0],[162.0],[226.0],[693.0],[676.0],[905.0],[629.0],[846.0],[553.0],[162.0],[453.0],[375.0],[30.0],[453.0],[676.0],[846.0],[411.0],[226.0],[553.0],[30.0],[226.0],[226.0],[753.0],[479.0],[949.0],[753.0],[676.0],[631.0],[846.0],[506.0],[676.0],[453.0],[479.0],[506.0],[631.0],[244.0],[553.0],[139.0],[244.0],[553.0],[139.0],[506.0],[642.0],[553.0],[411.0],[377.0],[244.0],[846.0]
3,[949.0],[846.0],[947.0],[453.0],[949.0],[753.0],[506.0],[30.0],[642.0],[162.0],[453.0],[631.0],[139.0],[226.0],[676.0],[375.0],[377.0],[340.0],[453.0],[506.0],[905.0],[739.0],[244.0],[846.0],[693.0],[957.0],[248.0],[642.0],[631.0],[479.0],[905.0],[722.0],[753.0],[957.0],[375.0],[463.0],[345.0],[30.0],[139.0],[375.0],[829.0],[553.0],[739.0],[829.0],[957.0],[204.0],[244.0],[846.0],[676.0],[553.0],[30.0],[162.0],[226.0],[30.0],[273.0],[957.0],[553.0],[139.0],[957.0],[375.0],[453.0],[453.0],[248.0],[696.0],[463.0],[479.0],[642.0],[30.0],[204.0],[957.0],[479.0],[676.0],[829.0],[479.0],[905.0],[30.0],[375.0],[244.0],[30.0],[753.0],[142.0],[642.0],[390.0],[139.0],[273.0],[580.0],[479.0],[506.0],[273.0],[676.0],[162.0],[463.0],[846.0],[642.0],[676.0],[479.0],[139.0],[204.0],[248.0],[823.0]
4,[162.0],[162.0],[30.0],[506.0],[957.0],[739.0],[905.0],[553.0],[273.0],[375.0],[829.0],[30.0],[30.0],[753.0],[580.0],[139.0],[957.0],[553.0],[846.0],[226.0],[139.0],[506.0],[957.0],[236.0],[30.0],[642.0],[226.0],[676.0],[905.0],[580.0],[629.0],[293.0],[377.0],[273.0],[139.0],[846.0],[162.0],[162.0],[957.0],[463.0],[905.0],[506.0],[248.0],[957.0],[375.0],[957.0],[676.0],[506.0],[506.0],[30.0],[453.0],[553.0],[375.0],[905.0],[905.0],[669.0],[162.0],[226.0],[504.0],[905.0],[846.0],[479.0],[676.0],[506.0],[226.0],[162.0],[244.0],[506.0],[390.0],[377.0],[957.0],[905.0],[375.0],[139.0],[846.0],[273.0],[888.0],[479.0],[273.0],[248.0],[506.0],[139.0],[273.0],[957.0],[248.0],[226.0],[905.0],[30.0],[846.0],[957.0],[905.0],[739.0],[30.0],[139.0],[506.0],[453.0],[580.0],[669.0],[30.0],[753.0]
5,[293.0],[631.0],[340.0],[248.0],[463.0],[846.0],[162.0],[479.0],[631.0],[905.0],[753.0],[479.0],[553.0],[631.0],[957.0],[553.0],[345.0],[888.0],[479.0],[753.0],[631.0],[669.0],[345.0],[905.0],[580.0],[696.0],[293.0],[390.0],[553.0],[753.0],[162.0],[411.0],[676.0],[479.0],[162.0],[739.0],[142.0],[479.0],[30.0],[226.0],[669.0],[375.0],[829.0],[504.0],[248.0],[693.0],[957.0],[453.0],[553.0],[676.0],[642.0],[248.0],[506.0],[273.0],[453.0],[846.0],[30.0],[957.0],[273.0],[696.0],[30.0],[204.0],[506.0],[538.0],[829.0],[553.0],[846.0],[479.0],[846.0],[375.0],[244.0],[846.0],[739.0],[506.0],[888.0],[888.0],[676.0],[411.0],[226.0],[642.0],[739.0],[273.0],[669.0],[375.0],[753.0],[340.0],[139.0],[957.0],[30.0],[753.0],[139.0],[753.0],[631.0],[823.0],[375.0],[273.0],[375.0],[411.0],[479.0],[629.0]
6,[888.0],[553.0],[375.0],[273.0],[506.0],[538.0],[273.0],[676.0],[957.0],[631.0],[949.0],[553.0],[453.0],[669.0],[693.0],[676.0],[453.0],[273.0],[506.0],[631.0],[162.0],[340.0],[753.0],[629.0],[676.0],[375.0],[506.0],[479.0],[226.0],[340.0],[504.0],[957.0],[504.0],[139.0],[226.0],[905.0],[553.0],[823.0],[162.0],[504.0],[846.0],[390.0],[479.0],[553.0],[753.0],[905.0],[139.0],[204.0],[463.0],[947.0],[905.0],[642.0],[538.0],[553.0],[463.0],[829.0],[273.0],[273.0],[739.0],[273.0],[676.0],[244.0],[30.0],[553.0],[139.0],[273.0],[377.0],[722.0],[888.0],[236.0],[226.0],[753.0],[273.0],[273.0],[453.0],[162.0],[693.0],[947.0],[244.0],[204.0],[631.0],[453.0],[375.0],[244.0],[293.0],[753.0],[506.0],[631.0],[506.0],[162.0],[846.0],[888.0],[273.0],[273.0],[538.0],[226.0],[823.0],[504.0],[162.0],[676.0]
7,[553.0],[479.0],[722.0],[553.0],[669.0],[273.0],[244.0],[506.0],[676.0],[226.0],[244.0],[642.0],[829.0],[30.0],[553.0],[273.0],[340.0],[463.0],[273.0],[411.0],[479.0],[244.0],[293.0],[30.0],[377.0],[629.0],[236.0],[340.0],[139.0],[244.0],[631.0],[142.0],[905.0],[504.0],[553.0],[142.0],[949.0],[905.0],[553.0],[273.0],[696.0],[226.0],[722.0],[949.0],[162.0],[390.0],[375.0],[905.0],[226.0],[846.0],[693.0],[846.0],[753.0],[248.0],[753.0],[453.0],[631.0],[340.0],[375.0],[142.0],[642.0],[739.0],[226.0],[293.0],[888.0],[631.0],[375.0],[139.0],[30.0],[139.0],[829.0],[506.0],[722.0],[30.0],[829.0],[504.0],[642.0],[631.0],[390.0],[273.0],[411.0],[142.0],[411.0],[553.0],[453.0],[345.0],[629.0],[139.0],[957.0],[244.0],[479.0],[30.0],[957.0],[693.0],[248.0],[631.0],[248.0],[390.0],[642.0],[739.0]
8,[693.0],[949.0],[676.0],[642.0],[244.0],[693.0],[957.0],[204.0],[226.0],[669.0],[538.0],[693.0],[248.0],[504.0],[411.0],[162.0],[846.0],[676.0],[411.0],[846.0],[957.0],[236.0],[642.0],[463.0],[375.0],[506.0],[957.0],[506.0],[504.0],[947.0],[345.0],[139.0],[829.0],[846.0],[669.0],[676.0],[846.0],[142.0],[905.0],[580.0],[139.0],[693.0],[846.0],[248.0],[244.0],[375.0],[273.0],[293.0],[293.0],[829.0],[676.0],[139.0],[463.0],[949.0],[411.0],[947.0],[504.0],[506.0],[463.0],[957.0],[162.0],[226.0],[375.0],[30.0],[506.0],[957.0],[693.0],[142.0],[538.0],[411.0],[453.0],[823.0],[642.0],[236.0],[479.0],[506.0],[390.0],[823.0],[139.0],[504.0],[162.0],[30.0],[226.0],[629.0],[377.0],[273.0],[162.0],[453.0],[829.0],[829.0],[236.0],[538.0],[204.0],[162.0],[390.0],[676.0],[345.0],[629.0],[739.0],[139.0]
9,[957.0],[506.0],[390.0],[463.0],[345.0],[479.0],[479.0],[642.0],[248.0],[676.0],[957.0],[506.0],[693.0],[506.0],[30.0],[226.0],[829.0],[204.0],[162.0],[739.0],[553.0],[676.0],[463.0],[642.0],[669.0],[888.0],[669.0],[949.0],[479.0],[631.0],[506.0],[947.0],[479.0],[580.0],[957.0],[345.0],[947.0],[506.0],[696.0],[957.0],[390.0],[957.0],[949.0],[377.0],[905.0],[888.0],[226.0],[479.0],[479.0],[248.0],[823.0],[753.0],[957.0],[453.0],[244.0],[676.0],[375.0],[390.0],[506.0],[204.0],[506.0],[142.0],[538.0],[204.0],[293.0],[693.0],[204.0],[631.0],[375.0],[823.0],[236.0],[479.0],[580.0],[957.0],[693.0],[390.0],[248.0],[453.0],[411.0],[139.0],[722.0],[463.0],[293.0],[676.0],[226.0],[947.0],[411.0],[823.0],[631.0],[479.0],[273.0],[676.0],[642.0],[411.0],[453.0],[139.0],[244.0],[888.0],[846.0],[888.0]
