Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[966],[539],[29],[218],[569],[112],[976],[720],[718],[321],[998],[260],[219],[791],[256],[88],[33],[713],[616],[201],[196],[907],[458],[200],[106],[986],[713],[758],[736],[379],[85],[127],[261],[135],[464],[184],[989],[728],[550],[568],[385],[427],[65],[21],[361],[398],[712],[111],[948],[721],[485],[773],[771],[169],[471],[749],[827],[112],[60],[325],[411],[937],[963],[840],[397],[770],[71],[853],[180],[96],[653],[150],[690],[349],[749],[314],[165],[188],[324],[709],[36],[881],[214],[891],[298],[926],[975],[728],[808],[828],[666],[521],[838],[57],[758],[635],[707],[708],[373],[204],[540],[430],[342],[27],[221],[955],[91],[33],[852],[635],[824],[777],[554],[2],[414],[295],[747],[293],[738],[15],[9],[904],[584],[521],[43]
1,[134],[241],[491],[407],[565],[953],[733],[514],[470],[964],[983],[265],[13],[939],[719],[414],[447],[78],[645],[158],[922],[499],[700],[680],[600],[634],[360],[616],[8],[755],[320],[868],[321],[215],[473],[89],[649],[854],[745],[630],[346],[598],[515],[683],[246],[981],[702],[283],[273],[12],[316],[575],[459],[660],[498],[911],[655],[206],[501],[932],[385],[452],[876],[503],[306],[214],[704],[626],[2],[270],[152],[682],[716],[487],[675],[280],[18],[967],[709],[944],[135],[736],[756],[771],[33],[224],[423],[109],[210],[257],[244],[98],[86],[496],[199],[842],[411],[879],[539],[176],[824],[97],[823],[786],[481],[432],[342],[889],[703],[711],[677],[52],[368],[117],[675],[495],[475],[43],[149],[730],[13],[953],[776],[319],[829]
2,[791],[590],[300],[890],[932],[778],[872],[325],[592],[990],[959],[382],[275],[300],[49],[914],[555],[109],[167],[682],[305],[477],[490],[733],[751],[306],[58],[416],[827],[410],[649],[249],[993],[424],[450],[58],[160],[792],[866],[342],[97],[236],[558],[258],[400],[131],[918],[636],[814],[230],[700],[921],[822],[9],[485],[643],[331],[570],[125],[281],[437],[303],[391],[135],[178],[793],[417],[652],[577],[18],[267],[324],[136],[251],[530],[65],[995],[149],[903],[737],[333],[514],[271],[464],[332],[442],[707],[221],[22],[436],[106],[927],[958],[611],[365],[900],[183],[950],[406],[368],[666],[271],[789],[826],[339],[527],[122],[269],[750],[305],[817],[695],[201],[94],[977],[25],[834],[142],[340],[836],[622],[708],[740],[129],[935]
3,[907],[189],[93],[904],[959],[607],[465],[470],[724],[638],[646],[730],[923],[894],[706],[173],[664],[290],[862],[553],[647],[811],[60],[708],[456],[811],[675],[28],[286],[623],[710],[848],[550],[96],[964],[386],[650],[119],[814],[328],[958],[948],[30],[323],[809],[529],[348],[232],[722],[546],[317],[761],[188],[833],[705],[721],[581],[713],[735],[360],[614],[635],[505],[11],[661],[366],[131],[528],[575],[610],[270],[68],[302],[857],[574],[953],[572],[390],[418],[647],[301],[350],[644],[473],[527],[98],[40],[603],[616],[558],[987],[541],[19],[45],[566],[27],[724],[972],[976],[296],[738],[909],[777],[804],[230],[733],[724],[271],[257],[554],[499],[398],[610],[174],[807],[384],[217],[200],[352],[963],[51],[232],[381],[689],[99]
4,[954],[308],[161],[562],[398],[390],[364],[698],[607],[468],[242],[510],[450],[309],[417],[641],[803],[526],[899],[440],[53],[526],[849],[390],[40],[993],[575],[671],[73],[457],[385],[564],[640],[643],[923],[214],[923],[105],[4],[911],[387],[585],[379],[624],[824],[494],[271],[795],[261],[84],[21],[775],[654],[353],[913],[269],[517],[914],[560],[644],[562],[239],[768],[221],[665],[618],[755],[228],[61],[322],[90],[161],[154],[81],[952],[389],[747],[547],[79],[968],[120],[226],[414],[450],[969],[319],[853],[95],[901],[39],[149],[419],[56],[755],[462],[703],[677],[685],[150],[964],[699],[530],[687],[973],[476],[562],[781],[877],[696],[720],[505],[186],[383],[76],[612],[459],[472],[578],[485],[990],[113],[222],[267],[308],[612]
5,[901],[622],[957],[138],[459],[788],[142],[531],[349],[397],[672],[201],[216],[854],[187],[25],[208],[164],[710],[108],[407],[885],[762],[315],[350],[222],[945],[406],[426],[560],[21],[63],[332],[681],[595],[334],[874],[537],[157],[744],[93],[161],[848],[149],[478],[811],[121],[757],[635],[903],[927],[710],[636],[41],[311],[236],[984],[773],[343],[849],[954],[471],[80],[98],[663],[484],[44],[458],[614],[277],[890],[449],[929],[357],[903],[591],[50],[687],[566],[7],[339],[732],[26],[964],[991],[829],[374],[12],[584],[190],[633],[179],[993],[741],[861],[746],[148],[979],[734],[279],[887],[835],[89],[136],[869],[458],[519],[4],[169],[569],[846],[212],[92],[302],[460],[641],[624],[68],[335],[36],[924],[704],[240],[997],[508]
6,[238],[794],[50],[659],[861],[190],[412],[965],[926],[531],[361],[418],[143],[254],[123],[426],[647],[782],[112],[77],[900],[45],[563],[435],[734],[456],[800],[688],[987],[478],[760],[885],[42],[498],[113],[177],[452],[556],[328],[830],[148],[502],[490],[438],[585],[53],[26],[760],[119],[193],[126],[801],[276],[804],[404],[736],[45],[750],[323],[29],[505],[706],[852],[553],[155],[642],[38],[272],[686],[919],[785],[564],[711],[304],[309],[879],[921],[517],[419],[765],[115],[295],[161],[164],[953],[7],[461],[288],[257],[665],[281],[885],[385],[735],[491],[862],[161],[224],[798],[798],[197],[338],[929],[345],[342],[270],[259],[804],[435],[75],[792],[854],[534],[748],[635],[705],[190],[170],[172],[190],[960],[943],[363],[305],[203]
7,[132],[62],[327],[963],[94],[669],[235],[511],[574],[45],[563],[185],[240],[413],[148],[324],[131],[575],[480],[574],[375],[89],[423],[777],[295],[791],[966],[81],[731],[784],[296],[7],[861],[132],[718],[81],[609],[708],[794],[167],[862],[399],[890],[420],[561],[876],[452],[956],[759],[635],[693],[306],[309],[771],[934],[492],[733],[589],[949],[96],[801],[840],[84],[953],[212],[771],[764],[7],[602],[314],[593],[138],[868],[162],[802],[431],[875],[707],[767],[320],[429],[677],[599],[686],[350],[300],[537],[702],[337],[732],[959],[843],[324],[295],[31],[561],[822],[397],[876],[564],[575],[8],[384],[981],[26],[532],[717],[93],[528],[342],[891],[921],[337],[993],[340],[361],[57],[662],[934],[799],[143],[380],[726],[541],[456]
8,[529],[354],[422],[740],[995],[984],[287],[386],[689],[660],[325],[487],[160],[762],[808],[995],[526],[992],[298],[680],[463],[94],[751],[306],[314],[162],[381],[470],[747],[25],[870],[872],[64],[527],[756],[837],[629],[292],[757],[591],[357],[850],[522],[487],[150],[753],[545],[481],[297],[255],[729],[3],[635],[639],[814],[68],[944],[313],[944],[379],[300],[442],[858],[328],[888],[497],[626],[974],[1],[406],[973],[994],[810],[367],[902],[457],[435],[651],[449],[777],[214],[782],[867],[520],[923],[730],[386],[905],[689],[968],[968],[60],[680],[987],[435],[807],[937],[494],[462],[803],[422],[606],[965],[878],[804],[810],[979],[935],[39],[123],[668],[742],[640],[761],[792],[292],[418],[618],[642],[115],[77],[337],[979],[619],[757]
9,[433],[632],[888],[300],[25],[875],[641],[561],[198],[11],[21],[323],[5],[633],[803],[281],[841],[605],[869],[169],[470],[49],[448],[58],[774],[58],[445],[170],[771],[718],[115],[648],[286],[290],[365],[462],[878],[528],[356],[352],[865],[925],[60],[108],[884],[805],[196],[596],[397],[646],[356],[246],[467],[521],[184],[119],[855],[486],[421],[906],[311],[591],[573],[325],[877],[701],[784],[29],[639],[787],[91],[451],[551],[116],[262],[184],[475],[391],[232],[187],[324],[643],[886],[843],[173],[411],[153],[894],[657],[801],[484],[508],[81],[441],[560],[942],[572],[358],[315],[977],[321],[81],[991],[904],[745],[17],[44],[706],[541],[990],[503],[662],[532],[491],[94],[729],[889],[883],[629],[642],[703],[237],[263],[379],[60]
