Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[471.0],[646.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[715.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[977.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[79.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[262.0],[478.0],[478.0],[209.0],[179.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[179.0],[478.0],[478.0],[262.0],[262.0],[209.0],[209.0],[478.0],[605.0],[478.0],[478.0],[209.0],[209.0],[209.0],[478.0],[209.0],[262.0],[544.0],[478.0],[262.0],[977.0],[209.0],[209.0],[583.0],[262.0],[262.0],[478.0],[209.0],[209.0],[209.0],[262.0],[614.0],[544.0],[262.0],[478.0],[209.0],[262.0],[179.0],[478.0],[478.0],[262.0],[382.0],[478.0],[708.0],[614.0],[209.0],[478.0],[614.0],[478.0],[262.0],[13.0],[478.0],[478.0],[478.0],[209.0],[478.0],[113.0],[646.0],[262.0],[262.0],[262.0],[471.0],[262.0],[209.0],[583.0],[262.0],[113.0],[478.0],[262.0],[113.0],[262.0],[209.0],[209.0],[262.0],[262.0],[471.0],[209.0],[262.0],[209.0],[478.0],[478.0],[179.0],[262.0],[262.0],[478.0],[262.0],[478.0],[478.0],[262.0]
2,[668.0],[520.0],[189.0],[73.0],[501.0],[646.0],[478.0],[608.0],[646.0],[74.0],[262.0],[262.0],[646.0],[262.0],[646.0],[478.0],[646.0],[74.0],[442.0],[478.0],[544.0],[471.0],[646.0],[436.0],[262.0],[740.0],[978.0],[179.0],[478.0],[445.0],[85.0],[262.0],[646.0],[646.0],[646.0],[646.0],[478.0],[262.0],[478.0],[262.0],[714.0],[646.0],[478.0],[262.0],[179.0],[262.0],[646.0],[646.0],[734.0],[646.0],[262.0],[478.0],[262.0],[262.0],[478.0],[478.0],[740.0],[262.0],[223.0],[977.0],[646.0],[262.0],[544.0],[708.0],[262.0],[646.0],[854.0],[478.0],[262.0],[646.0],[646.0],[880.0],[262.0],[646.0],[646.0],[478.0],[374.0],[544.0],[646.0],[478.0],[668.0],[646.0],[646.0],[646.0],[179.0],[646.0],[252.0],[478.0],[179.0],[646.0],[262.0],[49.0],[977.0],[646.0],[209.0],[709.0],[646.0],[262.0],[382.0],[755.0]
3,[14.0],[262.0],[471.0],[388.0],[471.0],[37.0],[646.0],[262.0],[262.0],[42.0],[420.0],[646.0],[262.0],[646.0],[284.0],[292.0],[991.0],[429.0],[262.0],[271.0],[262.0],[420.0],[79.0],[909.0],[79.0],[130.0],[646.0],[646.0],[847.0],[262.0],[426.0],[646.0],[471.0],[675.0],[262.0],[478.0],[538.0],[646.0],[541.0],[544.0],[382.0],[903.0],[635.0],[873.0],[296.0],[646.0],[442.0],[575.0],[478.0],[262.0],[646.0],[977.0],[646.0],[488.0],[74.0],[262.0],[906.0],[293.0],[262.0],[262.0],[575.0],[209.0],[654.0],[977.0],[566.0],[236.0],[922.0],[382.0],[382.0],[382.0],[478.0],[677.0],[478.0],[933.0],[262.0],[74.0],[478.0],[646.0],[429.0],[646.0],[262.0],[478.0],[568.0],[635.0],[544.0],[442.0],[478.0],[961.0],[646.0],[566.0],[646.0],[74.0],[478.0],[236.0],[646.0],[262.0],[382.0],[378.0],[709.0],[544.0]
4,[447.0],[139.0],[262.0],[79.0],[262.0],[31.0],[762.0],[739.0],[420.0],[262.0],[471.0],[977.0],[966.0],[179.0],[544.0],[447.0],[946.0],[977.0],[513.0],[262.0],[79.0],[877.0],[179.0],[478.0],[100.0],[262.0],[478.0],[575.0],[262.0],[100.0],[948.0],[481.0],[478.0],[471.0],[471.0],[507.0],[646.0],[151.0],[646.0],[478.0],[646.0],[478.0],[854.0],[179.0],[767.0],[749.0],[932.0],[14.0],[544.0],[471.0],[822.0],[128.0],[525.0],[113.0],[506.0],[646.0],[977.0],[235.0],[646.0],[646.0],[478.0],[326.0],[460.0],[262.0],[392.0],[130.0],[262.0],[64.0],[740.0],[14.0],[396.0],[478.0],[934.0],[429.0],[977.0],[471.0],[159.0],[262.0],[262.0],[471.0],[478.0],[236.0],[544.0],[246.0],[31.0],[44.0],[262.0],[922.0],[575.0],[19.0],[755.0],[262.0],[262.0],[478.0],[978.0],[575.0],[531.0],[141.0],[631.0],[646.0]
5,[977.0],[880.0],[568.0],[646.0],[646.0],[977.0],[984.0],[909.0],[544.0],[471.0],[841.0],[382.0],[471.0],[631.0],[393.0],[420.0],[179.0],[478.0],[74.0],[292.0],[132.0],[790.0],[95.0],[646.0],[737.0],[220.0],[557.0],[396.0],[943.0],[18.0],[357.0],[139.0],[110.0],[12.0],[478.0],[106.0],[245.0],[471.0],[654.0],[476.0],[975.0],[862.0],[985.0],[126.0],[491.0],[288.0],[179.0],[815.0],[382.0],[972.0],[715.0],[429.0],[969.0],[179.0],[262.0],[544.0],[756.0],[951.0],[556.0],[880.0],[608.0],[179.0],[262.0],[336.0],[847.0],[977.0],[646.0],[879.0],[797.0],[906.0],[977.0],[285.0],[431.0],[762.0],[708.0],[64.0],[767.0],[420.0],[891.0],[880.0],[544.0],[977.0],[420.0],[544.0],[473.0],[650.0],[944.0],[262.0],[14.0],[436.0],[490.0],[508.0],[646.0],[130.0],[977.0],[945.0],[977.0],[975.0],[903.0],[37.0]
6,[147.0],[553.0],[331.0],[544.0],[568.0],[139.0],[196.0],[95.0],[11.0],[14.0],[236.0],[975.0],[126.0],[733.0],[55.0],[177.0],[544.0],[575.0],[455.0],[220.0],[495.0],[262.0],[544.0],[708.0],[327.0],[869.0],[712.0],[474.0],[260.0],[668.0],[852.0],[575.0],[22.0],[525.0],[118.0],[382.0],[179.0],[453.0],[934.0],[179.0],[977.0],[311.0],[975.0],[478.0],[420.0],[811.0],[544.0],[285.0],[495.0],[975.0],[525.0],[583.0],[272.0],[178.0],[654.0],[389.0],[121.0],[471.0],[620.0],[276.0],[487.0],[668.0],[525.0],[567.0],[731.0],[478.0],[977.0],[68.0],[478.0],[977.0],[346.0],[74.0],[646.0],[478.0],[733.0],[247.0],[961.0],[478.0],[880.0],[537.0],[540.0],[525.0],[567.0],[575.0],[889.0],[544.0],[737.0],[646.0],[651.0],[478.0],[487.0],[776.0],[575.0],[977.0],[449.0],[614.0],[38.0],[979.0],[294.0],[978.0]
7,[575.0],[646.0],[719.0],[894.0],[708.0],[575.0],[933.0],[647.0],[230.0],[344.0],[646.0],[273.0],[525.0],[933.0],[478.0],[55.0],[509.0],[898.0],[921.0],[507.0],[179.0],[516.0],[478.0],[262.0],[888.0],[179.0],[544.0],[65.0],[3.0],[261.0],[544.0],[531.0],[497.0],[452.0],[525.0],[544.0],[255.0],[755.0],[583.0],[818.0],[478.0],[708.0],[262.0],[25.0],[627.0],[471.0],[875.0],[308.0],[668.0],[179.0],[77.0],[575.0],[113.0],[74.0],[86.0],[382.0],[576.0],[755.0],[478.0],[575.0],[544.0],[544.0],[946.0],[122.0],[520.0],[234.0],[149.0],[262.0],[977.0],[179.0],[755.0],[544.0],[614.0],[768.0],[898.0],[646.0],[880.0],[122.0],[835.0],[221.0],[575.0],[460.0],[575.0],[478.0],[646.0],[608.0],[980.0],[382.0],[643.0],[755.0],[544.0],[181.0],[822.0],[561.0],[471.0],[740.0],[13.0],[179.0],[575.0],[720.0]
8,[478.0],[709.0],[382.0],[478.0],[139.0],[635.0],[264.0],[977.0],[651.0],[228.0],[179.0],[234.0],[583.0],[961.0],[786.0],[471.0],[575.0],[800.0],[113.0],[179.0],[690.0],[179.0],[429.0],[751.0],[478.0],[624.0],[179.0],[428.0],[382.0],[602.0],[575.0],[39.0],[533.0],[179.0],[788.0],[654.0],[544.0],[838.0],[991.0],[285.0],[78.0],[321.0],[604.0],[256.0],[139.0],[904.0],[429.0],[478.0],[471.0],[157.0],[526.0],[319.0],[701.0],[565.0],[687.0],[46.0],[74.0],[681.0],[211.0],[501.0],[63.0],[440.0],[760.0],[638.0],[168.0],[575.0],[37.0],[646.0],[870.0],[478.0],[575.0],[978.0],[255.0],[103.0],[816.0],[450.0],[669.0],[179.0],[179.0],[765.0],[410.0],[401.0],[95.0],[309.0],[382.0],[461.0],[179.0],[444.0],[677.0],[113.0],[951.0],[631.0],[975.0],[677.0],[926.0],[507.0],[999.0],[412.0],[262.0],[614.0]
9,[95.0],[862.0],[520.0],[995.0],[42.0],[494.0],[487.0],[970.0],[86.0],[110.0],[43.0],[471.0],[168.0],[544.0],[568.0],[859.0],[77.0],[456.0],[179.0],[709.0],[575.0],[708.0],[295.0],[594.0],[544.0],[769.0],[74.0],[79.0],[646.0],[592.0],[923.0],[478.0],[74.0],[401.0],[648.0],[898.0],[760.0],[110.0],[507.0],[514.0],[632.0],[786.0],[736.0],[117.0],[646.0],[179.0],[60.0],[583.0],[262.0],[879.0],[296.0],[841.0],[179.0],[243.0],[510.0],[236.0],[478.0],[933.0],[179.0],[715.0],[274.0],[471.0],[646.0],[993.0],[544.0],[288.0],[367.0],[977.0],[115.0],[357.0],[975.0],[575.0],[64.0],[250.0],[179.0],[275.0],[544.0],[982.0],[219.0],[78.0],[179.0],[604.0],[179.0],[768.0],[285.0],[208.0],[780.0],[110.0],[285.0],[544.0],[325.0],[646.0],[289.0],[575.0],[478.0],[793.0],[558.0],[798.0],[630.0],[74.0]
10,[292.0],[164.0],[991.0],[575.0],[74.0],[323.0],[544.0],[179.0],[33.0],[220.0],[557.0],[884.0],[246.0],[552.0],[575.0],[179.0],[65.0],[848.0],[961.0],[491.0],[659.0],[646.0],[441.0],[179.0],[787.0],[816.0],[289.0],[100.0],[214.0],[487.0],[364.0],[73.0],[179.0],[978.0],[142.0],[995.0],[74.0],[786.0],[74.0],[815.0],[264.0],[568.0],[897.0],[991.0],[977.0],[842.0],[471.0],[544.0],[711.0],[538.0],[604.0],[179.0],[471.0],[886.0],[125.0],[522.0],[107.0],[646.0],[204.0],[296.0],[755.0],[759.0],[150.0],[104.0],[800.0],[13.0],[471.0],[677.0],[257.0],[244.0],[323.0],[646.0],[74.0],[495.0],[489.0],[544.0],[575.0],[221.0],[822.0],[179.0],[901.0],[842.0],[74.0],[179.0],[478.0],[478.0],[646.0],[755.0],[544.0],[179.0],[575.0],[544.0],[542.0],[654.0],[740.0],[646.0],[471.0],[124.0],[225.0],[478.0]
11,[110.0],[7.0],[722.0],[700.0],[520.0],[614.0],[125.0],[993.0],[445.0],[762.0],[74.0],[705.0],[142.0],[511.0],[119.0],[12.0],[478.0],[646.0],[977.0],[624.0],[646.0],[273.0],[575.0],[838.0],[727.0],[529.0],[139.0],[460.0],[623.0],[933.0],[689.0],[74.0],[661.0],[236.0],[236.0],[883.0],[438.0],[179.0],[544.0],[122.0],[471.0],[977.0],[259.0],[176.0],[382.0],[740.0],[420.0],[273.0],[79.0],[74.0],[570.0],[961.0],[808.0],[869.0],[869.0],[110.0],[713.0],[74.0],[739.0],[179.0],[74.0],[510.0],[135.0],[646.0],[240.0],[564.0],[449.0],[79.0],[550.0],[79.0],[74.0],[499.0],[740.0],[246.0],[74.0],[179.0],[646.0],[223.0],[74.0],[520.0],[631.0],[575.0],[721.0],[845.0],[575.0],[598.0],[159.0],[710.0],[307.0],[525.0],[160.0],[575.0],[501.0],[221.0],[512.0],[544.0],[197.0],[752.0],[444.0],[575.0]
12,[179.0],[287.0],[800.0],[592.0],[537.0],[755.0],[236.0],[646.0],[74.0],[196.0],[975.0],[396.0],[708.0],[870.0],[74.0],[907.0],[94.0],[860.0],[646.0],[869.0],[14.0],[74.0],[545.0],[188.0],[575.0],[74.0],[777.0],[544.0],[898.0],[737.0],[969.0],[49.0],[238.0],[640.0],[345.0],[676.0],[981.0],[219.0],[401.0],[239.0],[869.0],[755.0],[179.0],[110.0],[568.0],[70.0],[74.0],[395.0],[557.0],[383.0],[255.0],[483.0],[478.0],[471.0],[646.0],[196.0],[305.0],[285.0],[544.0],[709.0],[149.0],[26.0],[991.0],[985.0],[26.0],[761.0],[254.0],[179.0],[929.0],[643.0],[657.0],[14.0],[748.0],[82.0],[897.0],[222.0],[14.0],[496.0],[544.0],[382.0],[991.0],[310.0],[478.0],[300.0],[926.0],[471.0],[792.0],[315.0],[164.0],[894.0],[991.0],[179.0],[74.0],[822.0],[654.0],[179.0],[478.0],[544.0],[646.0],[499.0]
13,[211.0],[275.0],[273.0],[848.0],[46.0],[478.0],[179.0],[556.0],[575.0],[646.0],[383.0],[260.0],[806.0],[922.0],[429.0],[382.0],[372.0],[179.0],[759.0],[767.0],[46.0],[740.0],[349.0],[74.0],[296.0],[504.0],[966.0],[614.0],[268.0],[179.0],[115.0],[130.0],[635.0],[478.0],[624.0],[471.0],[854.0],[40.0],[575.0],[14.0],[690.0],[74.0],[646.0],[721.0],[635.0],[544.0],[745.0],[755.0],[854.0],[415.0],[815.0],[315.0],[698.0],[157.0],[179.0],[199.0],[179.0],[880.0],[345.0],[79.0],[583.0],[646.0],[780.0],[709.0],[646.0],[86.0],[896.0],[97.0],[471.0],[631.0],[179.0],[179.0],[664.0],[141.0],[847.0],[382.0],[412.0],[479.0],[575.0],[300.0],[306.0],[179.0],[991.0],[426.0],[334.0],[179.0],[583.0],[880.0],[966.0],[344.0],[880.0],[66.0],[767.0],[565.0],[869.0],[357.0],[125.0],[421.0],[755.0],[608.0]
14,[54.0],[554.0],[179.0],[892.0],[220.0],[74.0],[604.0],[620.0],[236.0],[460.0],[961.0],[730.0],[74.0],[140.0],[745.0],[668.0],[893.0],[79.0],[30.0],[276.0],[400.0],[197.0],[43.0],[429.0],[797.0],[216.0],[471.0],[808.0],[199.0],[117.0],[478.0],[141.0],[976.0],[306.0],[767.0],[220.0],[220.0],[978.0],[907.0],[646.0],[767.0],[974.0],[471.0],[255.0],[471.0],[407.0],[478.0],[893.0],[197.0],[623.0],[977.0],[293.0],[327.0],[146.0],[976.0],[640.0],[471.0],[357.0],[583.0],[808.0],[232.0],[263.0],[179.0],[614.0],[633.0],[74.0],[910.0],[471.0],[179.0],[471.0],[970.0],[594.0],[770.0],[179.0],[975.0],[262.0],[987.0],[231.0],[685.0],[985.0],[394.0],[704.0],[848.0],[74.0],[125.0],[503.0],[591.0],[441.0],[74.0],[74.0],[392.0],[854.0],[358.0],[291.0],[713.0],[720.0],[420.0],[976.0],[880.0],[198.0]
15,[251.0],[194.0],[1.0],[588.0],[897.0],[95.0],[74.0],[0.0],[110.0],[125.0],[889.0],[269.0],[660.0],[292.0],[84.0],[811.0],[252.0],[77.0],[571.0],[894.0],[740.0],[450.0],[74.0],[289.0],[179.0],[452.0],[221.0],[74.0],[74.0],[740.0],[537.0],[887.0],[256.0],[74.0],[86.0],[179.0],[284.0],[314.0],[179.0],[74.0],[943.0],[383.0],[243.0],[471.0],[237.0],[930.0],[672.0],[289.0],[198.0],[889.0],[871.0],[646.0],[365.0],[259.0],[45.0],[74.0],[223.0],[179.0],[966.0],[308.0],[179.0],[847.0],[364.0],[678.0],[571.0],[807.0],[74.0],[984.0],[321.0],[10.0],[896.0],[909.0],[179.0],[155.0],[443.0],[79.0],[74.0],[107.0],[236.0],[74.0],[646.0],[954.0],[103.0],[236.0],[460.0],[583.0],[754.0],[941.0],[478.0],[526.0],[870.0],[480.0],[576.0],[688.0],[179.0],[894.0],[345.0],[38.0],[179.0],[981.0]
16,[137.0],[544.0],[961.0],[723.0],[478.0],[525.0],[16.0],[198.0],[916.0],[179.0],[164.0],[406.0],[156.0],[642.0],[285.0],[991.0],[501.0],[545.0],[934.0],[903.0],[399.0],[821.0],[909.0],[614.0],[148.0],[646.0],[690.0],[478.0],[575.0],[720.0],[156.0],[598.0],[977.0],[199.0],[811.0],[401.0],[680.0],[733.0],[152.0],[471.0],[921.0],[723.0],[378.0],[575.0],[236.0],[283.0],[335.0],[966.0],[657.0],[583.0],[74.0],[460.0],[433.0],[13.0],[31.0],[645.0],[112.0],[823.0],[471.0],[74.0],[708.0],[666.0],[74.0],[502.0],[643.0],[755.0],[366.0],[961.0],[188.0],[916.0],[430.0],[740.0],[897.0],[135.0],[544.0],[497.0],[809.0],[204.0],[285.0],[254.0],[506.0],[297.0],[652.0],[330.0],[340.0],[857.0],[74.0],[179.0],[679.0],[936.0],[522.0],[293.0],[39.0],[74.0],[826.0],[875.0],[984.0],[725.0],[953.0],[43.0]
17,[614.0],[408.0],[646.0],[74.0],[894.0],[103.0],[569.0],[725.0],[179.0],[102.0],[546.0],[411.0],[179.0],[74.0],[321.0],[13.0],[67.0],[220.0],[862.0],[93.0],[47.0],[614.0],[614.0],[296.0],[490.0],[418.0],[935.0],[530.0],[810.0],[577.0],[244.0],[1.0],[20.0],[168.0],[285.0],[844.0],[388.0],[17.0],[466.0],[526.0],[291.0],[304.0],[74.0],[878.0],[542.0],[549.0],[426.0],[179.0],[646.0],[614.0],[393.0],[113.0],[220.0],[388.0],[122.0],[179.0],[549.0],[220.0],[436.0],[404.0],[222.0],[638.0],[269.0],[74.0],[177.0],[984.0],[525.0],[793.0],[199.0],[371.0],[544.0],[327.0],[668.0],[970.0],[942.0],[961.0],[73.0],[74.0],[423.0],[168.0],[110.0],[74.0],[913.0],[690.0],[74.0],[288.0],[616.0],[327.0],[524.0],[672.0],[74.0],[96.0],[544.0],[179.0],[549.0],[897.0],[74.0],[575.0],[745.0],[179.0]
18,[646.0],[179.0],[422.0],[525.0],[93.0],[179.0],[199.0],[74.0],[308.0],[676.0],[957.0],[840.0],[13.0],[226.0],[668.0],[583.0],[74.0],[897.0],[471.0],[565.0],[620.0],[544.0],[897.0],[281.0],[74.0],[300.0],[484.0],[879.0],[537.0],[348.0],[285.0],[682.0],[668.0],[37.0],[88.0],[74.0],[243.0],[822.0],[668.0],[822.0],[336.0],[654.0],[544.0],[979.0],[285.0],[583.0],[506.0],[74.0],[975.0],[830.0],[471.0],[111.0],[683.0],[660.0],[493.0],[348.0],[251.0],[234.0],[869.0],[740.0],[886.0],[77.0],[831.0],[179.0],[179.0],[576.0],[0.0],[740.0],[7.0],[924.0],[512.0],[679.0],[321.0],[461.0],[471.0],[880.0],[991.0],[922.0],[958.0],[544.0],[765.0],[614.0],[672.0],[975.0],[966.0],[74.0],[965.0],[47.0],[897.0],[438.0],[179.0],[281.0],[668.0],[430.0],[25.0],[314.0],[815.0],[646.0],[74.0],[581.0]
19,[178.0],[508.0],[564.0],[654.0],[544.0],[498.0],[169.0],[444.0],[238.0],[749.0],[401.0],[42.0],[197.0],[442.0],[179.0],[646.0],[762.0],[390.0],[244.0],[211.0],[420.0],[319.0],[353.0],[220.0],[897.0],[348.0],[668.0],[735.0],[78.0],[977.0],[630.0],[864.0],[33.0],[702.0],[74.0],[236.0],[709.0],[955.0],[13.0],[866.0],[139.0],[296.0],[709.0],[583.0],[478.0],[74.0],[676.0],[187.0],[768.0],[624.0],[179.0],[135.0],[10.0],[361.0],[525.0],[31.0],[880.0],[460.0],[609.0],[898.0],[959.0],[569.0],[285.0],[337.0],[471.0],[364.0],[671.0],[817.0],[549.0],[460.0],[463.0],[67.0],[382.0],[471.0],[755.0],[67.0],[546.0],[583.0],[708.0],[583.0],[896.0],[0.0],[583.0],[378.0],[442.0],[762.0],[335.0],[604.0],[671.0],[248.0],[178.0],[583.0],[991.0],[894.0],[544.0],[436.0],[426.0],[74.0],[748.0],[195.0]
20,[583.0],[471.0],[822.0],[511.0],[775.0],[991.0],[425.0],[220.0],[220.0],[252.0],[378.0],[478.0],[516.0],[17.0],[170.0],[102.0],[474.0],[544.0],[407.0],[920.0],[74.0],[822.0],[708.0],[521.0],[125.0],[793.0],[614.0],[698.0],[773.0],[614.0],[646.0],[179.0],[220.0],[587.0],[179.0],[627.0],[77.0],[977.0],[348.0],[109.0],[74.0],[179.0],[762.0],[235.0],[922.0],[614.0],[668.0],[136.0],[251.0],[185.0],[547.0],[542.0],[74.0],[781.0],[630.0],[913.0],[561.0],[967.0],[503.0],[981.0],[294.0],[204.0],[936.0],[729.0],[498.0],[179.0],[117.0],[920.0],[113.0],[664.0],[583.0],[913.0],[448.0],[847.0],[668.0],[460.0],[179.0],[933.0],[957.0],[319.0],[5.0],[324.0],[382.0],[952.0],[525.0],[511.0],[544.0],[544.0],[300.0],[651.0],[750.0],[321.0],[507.0],[903.0],[392.0],[583.0],[708.0],[17.0],[272.0],[708.0]
21,[559.0],[111.0],[37.0],[696.0],[49.0],[544.0],[399.0],[866.0],[712.0],[769.0],[687.0],[74.0],[474.0],[762.0],[256.0],[64.0],[110.0],[591.0],[250.0],[575.0],[614.0],[668.0],[768.0],[544.0],[568.0],[544.0],[14.0],[220.0],[462.0],[729.0],[171.0],[708.0],[781.0],[382.0],[708.0],[285.0],[624.0],[74.0],[463.0],[906.0],[442.0],[14.0],[668.0],[614.0],[708.0],[668.0],[537.0],[869.0],[659.0],[488.0],[858.0],[708.0],[991.0],[866.0],[104.0],[378.0],[933.0],[710.0],[183.0],[765.0],[641.0],[74.0],[683.0],[220.0],[784.0],[506.0],[641.0],[387.0],[602.0],[975.0],[781.0],[112.0],[365.0],[511.0],[158.0],[221.0],[285.0],[880.0],[421.0],[708.0],[177.0],[490.0],[285.0],[873.0],[307.0],[847.0],[296.0],[822.0],[42.0],[855.0],[943.0],[880.0],[752.0],[624.0],[19.0],[564.0],[704.0],[196.0],[538.0],[184.0]
22,[759.0],[990.0],[77.0],[708.0],[301.0],[936.0],[651.0],[704.0],[668.0],[665.0],[544.0],[708.0],[631.0],[947.0],[247.0],[614.0],[217.0],[496.0],[668.0],[255.0],[86.0],[628.0],[690.0],[668.0],[954.0],[506.0],[0.0],[430.0],[378.0],[512.0],[911.0],[544.0],[970.0],[708.0],[461.0],[537.0],[767.0],[250.0],[670.0],[382.0],[114.0],[544.0],[410.0],[638.0],[153.0],[869.0],[641.0],[471.0],[74.0],[164.0],[0.0],[954.0],[631.0],[544.0],[76.0],[623.0],[210.0],[641.0],[575.0],[375.0],[37.0],[382.0],[604.0],[259.0],[424.0],[936.0],[260.0],[67.0],[762.0],[965.0],[614.0],[780.0],[889.0],[382.0],[719.0],[103.0],[667.0],[128.0],[800.0],[614.0],[563.0],[910.0],[614.0],[723.0],[817.0],[728.0],[548.0],[400.0],[113.0],[471.0],[110.0],[791.0],[323.0],[739.0],[299.0],[668.0],[179.0],[668.0],[373.0],[471.0]
23,[762.0],[113.0],[544.0],[399.0],[668.0],[130.0],[503.0],[380.0],[136.0],[656.0],[107.0],[880.0],[762.0],[627.0],[551.0],[624.0],[755.0],[420.0],[765.0],[382.0],[762.0],[256.0],[62.0],[238.0],[708.0],[471.0],[292.0],[784.0],[755.0],[198.0],[842.0],[221.0],[932.0],[85.0],[762.0],[708.0],[110.0],[113.0],[691.0],[708.0],[558.0],[292.0],[248.0],[801.0],[282.0],[809.0],[456.0],[781.0],[220.0],[762.0],[537.0],[114.0],[812.0],[725.0],[544.0],[670.0],[816.0],[452.0],[249.0],[587.0],[471.0],[708.0],[113.0],[791.0],[869.0],[544.0],[721.0],[561.0],[399.0],[594.0],[668.0],[172.0],[253.0],[74.0],[627.0],[113.0],[117.0],[875.0],[704.0],[272.0],[74.0],[606.0],[668.0],[762.0],[574.0],[12.0],[526.0],[14.0],[73.0],[416.0],[234.0],[847.0],[408.0],[177.0],[260.0],[708.0],[443.0],[277.0],[614.0],[231.0]
24,[291.0],[575.0],[608.0],[705.0],[767.0],[873.0],[471.0],[936.0],[338.0],[668.0],[654.0],[232.0],[856.0],[471.0],[483.0],[941.0],[668.0],[672.0],[622.0],[250.0],[583.0],[374.0],[501.0],[869.0],[430.0],[668.0],[106.0],[755.0],[858.0],[526.0],[793.0],[318.0],[544.0],[6.0],[816.0],[966.0],[823.0],[880.0],[202.0],[525.0],[77.0],[533.0],[382.0],[382.0],[614.0],[542.0],[37.0],[482.0],[708.0],[420.0],[781.0],[26.0],[436.0],[220.0],[886.0],[893.0],[382.0],[544.0],[623.0],[260.0],[668.0],[42.0],[668.0],[561.0],[668.0],[708.0],[169.0],[74.0],[708.0],[614.0],[585.0],[77.0],[394.0],[544.0],[984.0],[843.0],[40.0],[471.0],[975.0],[869.0],[171.0],[708.0],[370.0],[668.0],[390.0],[933.0],[14.0],[361.0],[178.0],[530.0],[100.0],[970.0],[965.0],[793.0],[500.0],[102.0],[282.0],[708.0],[790.0],[583.0]
25,[690.0],[558.0],[74.0],[113.0],[285.0],[668.0],[668.0],[470.0],[117.0],[655.0],[668.0],[614.0],[668.0],[113.0],[197.0],[308.0],[896.0],[708.0],[384.0],[42.0],[225.0],[3.0],[220.0],[110.0],[762.0],[897.0],[344.0],[604.0],[668.0],[822.0],[195.0],[665.0],[252.0],[94.0],[30.0],[225.0],[365.0],[676.0],[397.0],[880.0],[179.0],[360.0],[379.0],[646.0],[74.0],[594.0],[620.0],[489.0],[348.0],[544.0],[721.0],[432.0],[533.0],[977.0],[481.0],[762.0],[646.0],[671.0],[808.0],[544.0],[704.0],[323.0],[714.0],[95.0],[221.0],[501.0],[677.0],[407.0],[601.0],[762.0],[739.0],[673.0],[296.0],[671.0],[685.0],[637.0],[668.0],[601.0],[558.0],[640.0],[654.0],[244.0],[493.0],[117.0],[208.0],[62.0],[654.0],[957.0],[214.0],[546.0],[156.0],[668.0],[76.0],[408.0],[461.0],[762.0],[480.0],[915.0],[958.0],[394.0]
