Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[6.0],[34.0],[6.0],[3.0],[13.0],[3.0],[7.0],[7.0],[6.0],[37.0],[3.0],[78.0],[78.0],[3.0],[7.0],[69.0],[14.0],[59.0],[7.0],[6.0],[3.0],[66.0],[48.0],[78.0],[6.0],[3.0],[51.0],[80.0],[14.0],[55.0],[13.0],[13.0],[3.0],[3.0],[6.0],[6.0],[93.0],[18.0],[3.0],[3.0],[66.0],[14.0],[7.0],[13.0],[80.0],[3.0],[6.0],[6.0],[81.0],[78.0],[6.0],[67.0],[3.0],[3.0],[3.0],[81.0],[22.0],[92.0],[86.0],[8.0],[41.0],[7.0],[14.0],[7.0],[13.0],[13.0],[8.0],[6.0],[78.0],[7.0],[3.0],[78.0],[3.0],[34.0],[7.0],[55.0],[3.0],[3.0],[78.0],[6.0],[6.0],[3.0],[3.0],[7.0],[13.0],[80.0],[6.0],[7.0],[3.0],[93.0],[3.0],[7.0],[3.0],[13.0],[7.0],[34.0],[7.0],[7.0],[3.0],[93.0]
1,[78.0],[81.0],[7.0],[34.0],[3.0],[78.0],[13.0],[41.0],[48.0],[34.0],[37.0],[67.0],[6.0],[67.0],[51.0],[3.0],[8.0],[93.0],[68.0],[85.0],[11.0],[13.0],[7.0],[93.0],[84.0],[66.0],[34.0],[48.0],[68.0],[12.0],[7.0],[41.0],[48.0],[69.0],[93.0],[7.0],[78.0],[52.0],[68.0],[93.0],[59.0],[37.0],[81.0],[80.0],[13.0],[7.0],[78.0],[55.0],[93.0],[13.0],[55.0],[3.0],[7.0],[7.0],[37.0],[7.0],[67.0],[3.0],[40.0],[6.0],[3.0],[48.0],[3.0],[3.0],[48.0],[48.0],[34.0],[92.0],[92.0],[55.0],[34.0],[14.0],[78.0],[48.0],[13.0],[7.0],[82.0],[7.0],[6.0],[92.0],[98.0],[37.0],[8.0],[59.0],[3.0],[8.0],[8.0],[67.0],[23.0],[3.0],[34.0],[16.0],[59.0],[69.0],[78.0],[69.0],[69.0],[6.0],[52.0],[3.0]
2,[93.0],[8.0],[13.0],[82.0],[92.0],[59.0],[48.0],[6.0],[93.0],[7.0],[7.0],[97.0],[92.0],[7.0],[48.0],[11.0],[84.0],[13.0],[67.0],[34.0],[13.0],[3.0],[31.0],[13.0],[34.0],[93.0],[82.0],[3.0],[6.0],[3.0],[69.0],[37.0],[97.0],[93.0],[13.0],[78.0],[13.0],[3.0],[55.0],[11.0],[7.0],[7.0],[48.0],[97.0],[7.0],[22.0],[13.0],[7.0],[14.0],[18.0],[78.0],[48.0],[13.0],[13.0],[59.0],[11.0],[6.0],[59.0],[13.0],[48.0],[66.0],[11.0],[7.0],[48.0],[68.0],[82.0],[81.0],[13.0],[93.0],[13.0],[8.0],[67.0],[82.0],[3.0],[44.0],[78.0],[66.0],[34.0],[93.0],[7.0],[68.0],[13.0],[22.0],[66.0],[37.0],[92.0],[48.0],[78.0],[13.0],[14.0],[55.0],[41.0],[37.0],[102.0],[6.0],[98.0],[13.0],[13.0],[13.0],[55.0]
3,[7.0],[93.0],[67.0],[78.0],[55.0],[13.0],[59.0],[23.0],[37.0],[48.0],[14.0],[93.0],[37.0],[41.0],[14.0],[14.0],[59.0],[92.0],[102.0],[67.0],[52.0],[67.0],[11.0],[7.0],[13.0],[13.0],[6.0],[93.0],[59.0],[79.0],[55.0],[82.0],[66.0],[40.0],[41.0],[13.0],[22.0],[78.0],[78.0],[65.0],[100.0],[4.0],[13.0],[6.0],[48.0],[66.0],[98.0],[67.0],[7.0],[34.0],[93.0],[7.0],[93.0],[93.0],[14.0],[66.0],[63.0],[37.0],[102.0],[23.0],[67.0],[3.0],[48.0],[93.0],[3.0],[3.0],[48.0],[80.0],[8.0],[102.0],[93.0],[37.0],[13.0],[52.0],[102.0],[34.0],[78.0],[69.0],[65.0],[66.0],[13.0],[102.0],[92.0],[13.0],[66.0],[48.0],[22.0],[98.0],[41.0],[8.0],[69.0],[69.0],[69.0],[48.0],[31.0],[80.0],[92.0],[67.0],[37.0],[18.0]
4,[55.0],[35.0],[23.0],[66.0],[8.0],[67.0],[11.0],[67.0],[65.0],[11.0],[67.0],[6.0],[67.0],[13.0],[38.0],[67.0],[40.0],[78.0],[11.0],[22.0],[37.0],[79.0],[14.0],[67.0],[4.0],[92.0],[93.0],[7.0],[48.0],[52.0],[48.0],[51.0],[13.0],[97.0],[78.0],[67.0],[101.0],[87.0],[59.0],[59.0],[51.0],[6.0],[34.0],[7.0],[66.0],[94.0],[37.0],[41.0],[59.0],[66.0],[13.0],[11.0],[34.0],[37.0],[92.0],[6.0],[82.0],[13.0],[37.0],[13.0],[93.0],[22.0],[66.0],[13.0],[67.0],[69.0],[92.0],[7.0],[13.0],[4.0],[13.0],[3.0],[66.0],[11.0],[55.0],[92.0],[37.0],[67.0],[97.0],[67.0],[55.0],[51.0],[13.0],[51.0],[7.0],[93.0],[66.0],[34.0],[7.0],[48.0],[66.0],[98.0],[67.0],[11.0],[67.0],[7.0],[37.0],[78.0],[67.0],[34.0]
5,[65.0],[37.0],[92.0],[42.0],[69.0],[82.0],[37.0],[48.0],[40.0],[80.0],[40.0],[65.0],[14.0],[37.0],[21.0],[59.0],[48.0],[69.0],[40.0],[8.0],[41.0],[34.0],[66.0],[66.0],[55.0],[7.0],[65.0],[66.0],[37.0],[37.0],[37.0],[6.0],[59.0],[59.0],[66.0],[102.0],[65.0],[40.0],[13.0],[13.0],[78.0],[66.0],[66.0],[69.0],[11.0],[59.0],[7.0],[37.0],[75.0],[37.0],[65.0],[92.0],[102.0],[59.0],[7.0],[92.0],[94.0],[78.0],[39.0],[67.0],[7.0],[66.0],[69.0],[92.0],[41.0],[55.0],[95.0],[37.0],[48.0],[66.0],[78.0],[48.0],[37.0],[102.0],[78.0],[66.0],[67.0],[41.0],[37.0],[22.0],[78.0],[76.0],[44.0],[67.0],[67.0],[13.0],[92.0],[3.0],[102.0],[22.0],[13.0],[78.0],[7.0],[7.0],[37.0],[11.0],[34.0],[11.0],[40.0],[37.0]
6,[102.0],[87.0],[65.0],[37.0],[37.0],[40.0],[72.0],[66.0],[11.0],[67.0],[102.0],[13.0],[7.0],[102.0],[37.0],[26.0],[28.0],[82.0],[78.0],[4.0],[7.0],[11.0],[41.0],[40.0],[51.0],[67.0],[55.0],[68.0],[97.0],[7.0],[40.0],[66.0],[79.0],[13.0],[37.0],[55.0],[4.0],[34.0],[102.0],[40.0],[3.0],[48.0],[102.0],[65.0],[101.0],[11.0],[52.0],[65.0],[101.0],[90.0],[37.0],[40.0],[67.0],[79.0],[40.0],[93.0],[65.0],[51.0],[48.0],[87.0],[78.0],[14.0],[67.0],[40.0],[44.0],[66.0],[13.0],[68.0],[66.0],[67.0],[4.0],[66.0],[67.0],[13.0],[34.0],[67.0],[35.0],[55.0],[40.0],[5.0],[41.0],[34.0],[59.0],[93.0],[40.0],[101.0],[13.0],[65.0],[67.0],[13.0],[37.0],[27.0],[48.0],[66.0],[14.0],[56.0],[67.0],[65.0],[92.0],[39.0]
7,[67.0],[78.0],[10.0],[93.0],[67.0],[55.0],[92.0],[11.0],[35.0],[14.0],[78.0],[22.0],[59.0],[66.0],[10.0],[55.0],[13.0],[68.0],[66.0],[48.0],[67.0],[48.0],[67.0],[22.0],[37.0],[101.0],[37.0],[102.0],[63.0],[13.0],[66.0],[102.0],[44.0],[7.0],[67.0],[66.0],[31.0],[66.0],[40.0],[92.0],[13.0],[92.0],[93.0],[37.0],[6.0],[44.0],[92.0],[48.0],[18.0],[11.0],[51.0],[37.0],[66.0],[40.0],[76.0],[14.0],[59.0],[7.0],[28.0],[66.0],[48.0],[67.0],[40.0],[69.0],[11.0],[102.0],[66.0],[59.0],[40.0],[48.0],[25.0],[11.0],[48.0],[78.0],[18.0],[48.0],[55.0],[13.0],[48.0],[78.0],[66.0],[55.0],[42.0],[79.0],[78.0],[82.0],[35.0],[35.0],[28.0],[78.0],[11.0],[11.0],[40.0],[3.0],[59.0],[58.0],[59.0],[17.0],[55.0],[13.0]
8,[11.0],[68.0],[48.0],[48.0],[59.0],[61.0],[29.0],[14.0],[78.0],[93.0],[93.0],[8.0],[48.0],[1.0],[34.0],[35.0],[66.0],[40.0],[14.0],[66.0],[48.0],[69.0],[64.0],[11.0],[67.0],[55.0],[13.0],[13.0],[40.0],[69.0],[3.0],[27.0],[7.0],[67.0],[68.0],[11.0],[24.0],[102.0],[11.0],[7.0],[11.0],[67.0],[11.0],[52.0],[93.0],[79.0],[66.0],[93.0],[78.0],[3.0],[101.0],[78.0],[59.0],[11.0],[32.0],[37.0],[52.0],[40.0],[67.0],[93.0],[68.0],[79.0],[13.0],[17.0],[60.0],[37.0],[75.0],[67.0],[101.0],[52.0],[55.0],[55.0],[34.0],[67.0],[11.0],[4.0],[11.0],[92.0],[13.0],[93.0],[35.0],[35.0],[48.0],[44.0],[68.0],[4.0],[43.0],[11.0],[1.0],[72.0],[78.0],[6.0],[13.0],[67.0],[48.0],[49.0],[66.0],[92.0],[68.0],[101.0]
9,[48.0],[14.0],[59.0],[11.0],[66.0],[66.0],[93.0],[79.0],[28.0],[13.0],[55.0],[86.0],[35.0],[35.0],[93.0],[48.0],[52.0],[67.0],[31.0],[35.0],[55.0],[68.0],[55.0],[48.0],[35.0],[24.0],[44.0],[101.0],[44.0],[48.0],[52.0],[55.0],[67.0],[34.0],[1.0],[69.0],[18.0],[69.0],[69.0],[68.0],[67.0],[34.0],[67.0],[101.0],[37.0],[42.0],[40.0],[68.0],[66.0],[52.0],[40.0],[68.0],[11.0],[67.0],[13.0],[101.0],[11.0],[11.0],[78.0],[73.0],[35.0],[97.0],[28.0],[78.0],[51.0],[11.0],[78.0],[65.0],[55.0],[68.0],[68.0],[34.0],[11.0],[1.0],[67.0],[11.0],[34.0],[11.0],[67.0],[13.0],[102.0],[48.0],[93.0],[34.0],[92.0],[55.0],[55.0],[55.0],[10.0],[87.0],[1.0],[67.0],[93.0],[44.0],[11.0],[55.0],[81.0],[59.0],[60.0],[91.0]
