Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[62.0],[346.0],[73.0],[62.0],[62.0],[350.0],[350.0],[82.0],[350.0],[62.0],[62.0],[45.0],[342.0],[350.0],[350.0],[350.0],[172.0],[346.0],[62.0],[209.0],[278.0],[350.0],[62.0],[331.0],[350.0],[485.0],[346.0],[350.0],[346.0],[62.0],[350.0],[350.0],[497.0],[346.0],[405.0],[350.0],[350.0],[485.0],[25.0],[0.0],[89.0],[62.0],[82.0],[458.0],[350.0],[496.0],[350.0],[229.0],[62.0],[62.0],[350.0],[350.0],[346.0],[147.0],[350.0],[331.0],[75.0],[130.0],[350.0],[150.0],[62.0],[62.0],[62.0],[346.0],[350.0],[346.0],[331.0],[62.0],[350.0],[350.0],[436.0],[485.0],[45.0],[350.0],[365.0],[350.0],[350.0],[350.0],[346.0],[350.0],[485.0],[21.0],[82.0],[146.0],[62.0],[496.0],[350.0],[346.0],[350.0],[311.0],[499.0],[62.0],[350.0],[350.0],[468.0],[62.0],[482.0],[62.0],[331.0],[346.0]
1,[248.0],[472.0],[527.0],[365.0],[350.0],[31.0],[496.0],[350.0],[70.0],[82.0],[350.0],[62.0],[350.0],[62.0],[480.0],[62.0],[346.0],[485.0],[437.0],[350.0],[150.0],[241.0],[172.0],[209.0],[62.0],[346.0],[62.0],[354.0],[217.0],[331.0],[182.0],[482.0],[75.0],[25.0],[350.0],[524.0],[368.0],[350.0],[350.0],[346.0],[52.0],[439.0],[350.0],[350.0],[62.0],[58.0],[62.0],[62.0],[350.0],[130.0],[346.0],[425.0],[350.0],[524.0],[62.0],[62.0],[468.0],[150.0],[146.0],[427.0],[350.0],[403.0],[242.0],[150.0],[426.0],[439.0],[31.0],[288.0],[331.0],[230.0],[458.0],[350.0],[331.0],[458.0],[33.0],[153.0],[524.0],[62.0],[321.0],[274.0],[350.0],[485.0],[532.0],[278.0],[485.0],[350.0],[62.0],[350.0],[503.0],[35.0],[396.0],[519.0],[82.0],[365.0],[524.0],[331.0],[62.0],[133.0],[222.0],[319.0]
2,[104.0],[45.0],[346.0],[217.0],[524.0],[496.0],[370.0],[69.0],[413.0],[409.0],[468.0],[350.0],[482.0],[311.0],[376.0],[532.0],[350.0],[342.0],[404.0],[468.0],[463.0],[130.0],[258.0],[309.0],[346.0],[350.0],[64.0],[379.0],[45.0],[350.0],[75.0],[499.0],[346.0],[13.0],[444.0],[376.0],[346.0],[426.0],[115.0],[485.0],[398.0],[350.0],[481.0],[370.0],[150.0],[524.0],[82.0],[128.0],[222.0],[305.0],[520.0],[82.0],[150.0],[168.0],[468.0],[332.0],[62.0],[62.0],[95.0],[350.0],[258.0],[278.0],[52.0],[350.0],[62.0],[524.0],[350.0],[350.0],[75.0],[503.0],[496.0],[40.0],[20.0],[260.0],[0.0],[209.0],[70.0],[150.0],[485.0],[425.0],[370.0],[322.0],[107.0],[485.0],[350.0],[107.0],[423.0],[385.0],[62.0],[62.0],[346.0],[403.0],[146.0],[74.0],[350.0],[346.0],[45.0],[425.0],[51.0],[499.0]
3,[350.0],[278.0],[496.0],[219.0],[458.0],[73.0],[476.0],[492.0],[144.0],[481.0],[432.0],[485.0],[150.0],[346.0],[147.0],[533.0],[130.0],[463.0],[354.0],[443.0],[501.0],[353.0],[350.0],[354.0],[21.0],[436.0],[408.0],[413.0],[395.0],[234.0],[150.0],[370.0],[367.0],[350.0],[62.0],[403.0],[51.0],[484.0],[376.0],[350.0],[62.0],[332.0],[524.0],[503.0],[413.0],[62.0],[395.0],[332.0],[331.0],[258.0],[481.0],[496.0],[319.0],[350.0],[41.0],[45.0],[376.0],[476.0],[403.0],[62.0],[342.0],[376.0],[229.0],[340.0],[379.0],[147.0],[332.0],[82.0],[130.0],[82.0],[350.0],[478.0],[171.0],[432.0],[482.0],[395.0],[193.0],[280.0],[350.0],[278.0],[62.0],[350.0],[224.0],[350.0],[73.0],[443.0],[195.0],[524.0],[0.0],[351.0],[150.0],[350.0],[409.0],[217.0],[439.0],[258.0],[332.0],[331.0],[230.0],[482.0]
4,[160.0],[484.0],[203.0],[273.0],[172.0],[63.0],[223.0],[134.0],[130.0],[75.0],[379.0],[332.0],[439.0],[40.0],[346.0],[35.0],[376.0],[367.0],[524.0],[62.0],[480.0],[58.0],[128.0],[13.0],[496.0],[298.0],[80.0],[363.0],[75.0],[485.0],[159.0],[346.0],[31.0],[496.0],[331.0],[209.0],[365.0],[95.0],[150.0],[331.0],[395.0],[365.0],[515.0],[258.0],[408.0],[203.0],[260.0],[291.0],[118.0],[146.0],[62.0],[62.0],[73.0],[150.0],[45.0],[350.0],[224.0],[350.0],[348.0],[331.0],[340.0],[343.0],[350.0],[154.0],[193.0],[311.0],[159.0],[524.0],[45.0],[109.0],[409.0],[338.0],[48.0],[425.0],[150.0],[346.0],[51.0],[396.0],[524.0],[62.0],[512.0],[503.0],[234.0],[436.0],[432.0],[62.0],[343.0],[368.0],[340.0],[172.0],[376.0],[408.0],[485.0],[172.0],[25.0],[147.0],[423.0],[350.0],[128.0],[379.0]
5,[258.0],[118.0],[379.0],[331.0],[403.0],[519.0],[439.0],[109.0],[408.0],[376.0],[344.0],[370.0],[311.0],[439.0],[429.0],[172.0],[354.0],[350.0],[150.0],[294.0],[350.0],[224.0],[118.0],[349.0],[45.0],[280.0],[31.0],[391.0],[147.0],[504.0],[129.0],[519.0],[409.0],[513.0],[485.0],[528.0],[468.0],[354.0],[305.0],[409.0],[350.0],[524.0],[343.0],[298.0],[13.0],[258.0],[45.0],[496.0],[502.0],[376.0],[271.0],[423.0],[417.0],[458.0],[519.0],[520.0],[350.0],[408.0],[32.0],[409.0],[31.0],[368.0],[331.0],[95.0],[524.0],[45.0],[409.0],[263.0],[87.0],[35.0],[21.0],[368.0],[395.0],[209.0],[477.0],[62.0],[0.0],[332.0],[395.0],[118.0],[13.0],[502.0],[90.0],[519.0],[258.0],[524.0],[332.0],[51.0],[349.0],[45.0],[350.0],[486.0],[431.0],[425.0],[309.0],[350.0],[396.0],[118.0],[31.0],[35.0]
6,[395.0],[406.0],[21.0],[33.0],[130.0],[230.0],[35.0],[305.0],[322.0],[108.0],[217.0],[376.0],[340.0],[82.0],[496.0],[130.0],[75.0],[82.0],[470.0],[159.0],[396.0],[439.0],[410.0],[224.0],[195.0],[62.0],[350.0],[130.0],[351.0],[311.0],[191.0],[41.0],[96.0],[221.0],[263.0],[340.0],[64.0],[82.0],[431.0],[439.0],[499.0],[311.0],[268.0],[515.0],[331.0],[405.0],[346.0],[115.0],[48.0],[260.0],[408.0],[348.0],[496.0],[499.0],[331.0],[370.0],[130.0],[376.0],[107.0],[75.0],[458.0],[350.0],[396.0],[492.0],[359.0],[277.0],[524.0],[367.0],[391.0],[209.0],[406.0],[195.0],[248.0],[78.0],[172.0],[499.0],[420.0],[468.0],[305.0],[496.0],[172.0],[45.0],[350.0],[159.0],[332.0],[134.0],[130.0],[329.0],[118.0],[476.0],[479.0],[385.0],[463.0],[179.0],[130.0],[395.0],[476.0],[376.0],[62.0],[209.0]
7,[413.0],[350.0],[376.0],[75.0],[263.0],[258.0],[150.0],[376.0],[332.0],[258.0],[176.0],[272.0],[368.0],[202.0],[427.0],[515.0],[329.0],[45.0],[485.0],[130.0],[123.0],[481.0],[468.0],[486.0],[153.0],[524.0],[45.0],[35.0],[477.0],[396.0],[429.0],[249.0],[182.0],[45.0],[415.0],[406.0],[496.0],[0.0],[130.0],[36.0],[361.0],[130.0],[193.0],[21.0],[376.0],[201.0],[425.0],[350.0],[322.0],[75.0],[368.0],[463.0],[78.0],[305.0],[376.0],[365.0],[329.0],[425.0],[73.0],[263.0],[159.0],[499.0],[108.0],[404.0],[279.0],[351.0],[477.0],[305.0],[258.0],[118.0],[368.0],[360.0],[370.0],[224.0],[219.0],[195.0],[129.0],[331.0],[427.0],[524.0],[385.0],[291.0],[502.0],[118.0],[342.0],[477.0],[498.0],[62.0],[468.0],[159.0],[351.0],[391.0],[45.0],[477.0],[311.0],[82.0],[130.0],[159.0],[288.0],[229.0]
8,[409.0],[530.0],[350.0],[342.0],[439.0],[160.0],[62.0],[431.0],[75.0],[305.0],[35.0],[385.0],[379.0],[408.0],[62.0],[146.0],[280.0],[118.0],[159.0],[368.0],[258.0],[128.0],[436.0],[230.0],[213.0],[391.0],[75.0],[37.0],[427.0],[322.0],[427.0],[150.0],[62.0],[280.0],[524.0],[368.0],[417.0],[130.0],[395.0],[406.0],[130.0],[45.0],[62.0],[62.0],[263.0],[349.0],[482.0],[130.0],[229.0],[31.0],[378.0],[35.0],[13.0],[45.0],[524.0],[376.0],[290.0],[146.0],[409.0],[371.0],[182.0],[172.0],[134.0],[439.0],[258.0],[368.0],[465.0],[425.0],[365.0],[260.0],[342.0],[172.0],[31.0],[368.0],[279.0],[69.0],[427.0],[530.0],[342.0],[515.0],[150.0],[309.0],[368.0],[45.0],[441.0],[354.0],[32.0],[482.0],[146.0],[194.0],[331.0],[368.0],[35.0],[160.0],[331.0],[425.0],[172.0],[468.0],[159.0],[436.0]
9,[524.0],[524.0],[70.0],[477.0],[515.0],[342.0],[258.0],[408.0],[62.0],[350.0],[311.0],[531.0],[0.0],[496.0],[107.0],[409.0],[242.0],[480.0],[350.0],[217.0],[305.0],[376.0],[153.0],[128.0],[524.0],[64.0],[532.0],[258.0],[524.0],[130.0],[118.0],[410.0],[45.0],[427.0],[130.0],[35.0],[13.0],[342.0],[95.0],[272.0],[12.0],[515.0],[368.0],[151.0],[425.0],[322.0],[484.0],[108.0],[234.0],[485.0],[406.0],[258.0],[209.0],[405.0],[70.0],[432.0],[444.0],[241.0],[21.0],[118.0],[201.0],[82.0],[322.0],[342.0],[209.0],[423.0],[150.0],[159.0],[167.0],[524.0],[506.0],[239.0],[406.0],[242.0],[321.0],[463.0],[239.0],[378.0],[391.0],[484.0],[115.0],[62.0],[75.0],[524.0],[331.0],[153.0],[88.0],[348.0],[258.0],[209.0],[70.0],[150.0],[150.0],[385.0],[62.0],[468.0],[408.0],[277.0],[150.0],[350.0]
