Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[62.0],[346.0],[350.0],[150.0],[62.0],[350.0],[350.0],[62.0],[350.0],[62.0],[62.0],[45.0],[350.0],[350.0],[350.0],[350.0],[172.0],[346.0],[62.0],[209.0],[278.0],[350.0],[62.0],[331.0],[350.0],[485.0],[346.0],[350.0],[346.0],[62.0],[350.0],[350.0],[350.0],[346.0],[405.0],[350.0],[350.0],[350.0],[25.0],[75.0],[0.0],[62.0],[82.0],[458.0],[350.0],[496.0],[350.0],[223.0],[62.0],[62.0],[350.0],[350.0],[346.0],[147.0],[350.0],[331.0],[346.0],[130.0],[350.0],[150.0],[62.0],[62.0],[62.0],[346.0],[350.0],[346.0],[331.0],[62.0],[350.0],[350.0],[436.0],[485.0],[75.0],[350.0],[350.0],[350.0],[350.0],[350.0],[346.0],[350.0],[485.0],[21.0],[350.0],[150.0],[62.0],[496.0],[350.0],[346.0],[350.0],[73.0],[499.0],[62.0],[350.0],[62.0],[468.0],[62.0],[482.0],[62.0],[69.0],[346.0]
1,[209.0],[442.0],[70.0],[130.0],[350.0],[31.0],[485.0],[331.0],[70.0],[82.0],[350.0],[62.0],[342.0],[62.0],[439.0],[395.0],[346.0],[485.0],[404.0],[350.0],[150.0],[229.0],[172.0],[209.0],[217.0],[346.0],[62.0],[354.0],[45.0],[350.0],[355.0],[482.0],[497.0],[25.0],[350.0],[524.0],[439.0],[485.0],[350.0],[107.0],[288.0],[439.0],[350.0],[346.0],[62.0],[70.0],[62.0],[62.0],[350.0],[130.0],[346.0],[425.0],[350.0],[524.0],[62.0],[62.0],[468.0],[150.0],[146.0],[427.0],[350.0],[403.0],[242.0],[150.0],[354.0],[439.0],[31.0],[288.0],[278.0],[230.0],[485.0],[350.0],[331.0],[458.0],[379.0],[153.0],[70.0],[62.0],[482.0],[321.0],[350.0],[496.0],[75.0],[346.0],[350.0],[350.0],[108.0],[350.0],[503.0],[75.0],[396.0],[519.0],[82.0],[496.0],[524.0],[350.0],[62.0],[73.0],[425.0],[319.0]
2,[350.0],[130.0],[527.0],[23.0],[524.0],[496.0],[62.0],[350.0],[413.0],[405.0],[468.0],[350.0],[482.0],[311.0],[431.0],[346.0],[350.0],[342.0],[31.0],[468.0],[463.0],[411.0],[258.0],[309.0],[346.0],[350.0],[64.0],[379.0],[217.0],[217.0],[343.0],[499.0],[73.0],[13.0],[444.0],[376.0],[354.0],[426.0],[115.0],[437.0],[350.0],[350.0],[481.0],[150.0],[150.0],[524.0],[82.0],[128.0],[370.0],[305.0],[331.0],[82.0],[150.0],[62.0],[128.0],[350.0],[500.0],[480.0],[95.0],[350.0],[409.0],[278.0],[64.0],[350.0],[195.0],[524.0],[350.0],[350.0],[501.0],[503.0],[458.0],[75.0],[128.0],[239.0],[21.0],[62.0],[524.0],[150.0],[350.0],[425.0],[31.0],[130.0],[532.0],[350.0],[485.0],[107.0],[379.0],[354.0],[62.0],[425.0],[350.0],[350.0],[146.0],[427.0],[350.0],[346.0],[45.0],[484.0],[82.0],[499.0]
3,[150.0],[376.0],[346.0],[350.0],[21.0],[73.0],[370.0],[32.0],[144.0],[350.0],[432.0],[485.0],[150.0],[346.0],[379.0],[62.0],[130.0],[463.0],[357.0],[443.0],[461.0],[468.0],[350.0],[354.0],[431.0],[498.0],[182.0],[468.0],[395.0],[219.0],[492.0],[370.0],[62.0],[350.0],[458.0],[425.0],[51.0],[432.0],[376.0],[468.0],[150.0],[332.0],[524.0],[524.0],[413.0],[346.0],[395.0],[21.0],[513.0],[258.0],[195.0],[496.0],[425.0],[168.0],[166.0],[258.0],[370.0],[241.0],[403.0],[62.0],[21.0],[350.0],[468.0],[340.0],[346.0],[147.0],[258.0],[82.0],[13.0],[6.0],[62.0],[385.0],[20.0],[368.0],[76.0],[477.0],[403.0],[280.0],[309.0],[62.0],[62.0],[342.0],[403.0],[485.0],[45.0],[480.0],[376.0],[118.0],[118.0],[350.0],[16.0],[403.0],[409.0],[230.0],[439.0],[45.0],[403.0],[425.0],[350.0],[482.0]
4,[35.0],[118.0],[496.0],[468.0],[222.0],[343.0],[348.0],[468.0],[130.0],[439.0],[379.0],[69.0],[439.0],[2.0],[524.0],[439.0],[376.0],[408.0],[258.0],[62.0],[350.0],[409.0],[468.0],[13.0],[150.0],[121.0],[350.0],[222.0],[75.0],[300.0],[427.0],[262.0],[82.0],[496.0],[259.0],[385.0],[365.0],[45.0],[340.0],[305.0],[107.0],[365.0],[515.0],[350.0],[408.0],[378.0],[260.0],[409.0],[118.0],[45.0],[45.0],[13.0],[496.0],[350.0],[482.0],[45.0],[62.0],[76.0],[62.0],[331.0],[13.0],[376.0],[436.0],[154.0],[385.0],[311.0],[159.0],[524.0],[87.0],[332.0],[258.0],[130.0],[118.0],[331.0],[409.0],[517.0],[159.0],[396.0],[379.0],[331.0],[88.0],[368.0],[484.0],[75.0],[172.0],[62.0],[62.0],[485.0],[340.0],[64.0],[519.0],[408.0],[485.0],[209.0],[25.0],[368.0],[331.0],[258.0],[481.0],[350.0]
5,[159.0],[482.0],[277.0],[439.0],[496.0],[502.0],[463.0],[82.0],[254.0],[35.0],[344.0],[484.0],[305.0],[439.0],[309.0],[209.0],[354.0],[150.0],[305.0],[294.0],[31.0],[370.0],[385.0],[349.0],[47.0],[73.0],[152.0],[37.0],[106.0],[408.0],[62.0],[529.0],[217.0],[458.0],[425.0],[443.0],[62.0],[62.0],[150.0],[350.0],[408.0],[524.0],[343.0],[465.0],[13.0],[75.0],[45.0],[350.0],[142.0],[350.0],[258.0],[396.0],[342.0],[150.0],[395.0],[349.0],[349.0],[107.0],[365.0],[242.0],[153.0],[70.0],[350.0],[95.0],[513.0],[128.0],[346.0],[263.0],[195.0],[331.0],[409.0],[439.0],[16.0],[88.0],[150.0],[258.0],[496.0],[239.0],[291.0],[130.0],[503.0],[530.0],[130.0],[142.0],[426.0],[0.0],[530.0],[408.0],[499.0],[524.0],[150.0],[468.0],[62.0],[413.0],[309.0],[425.0],[51.0],[350.0],[519.0],[376.0]
6,[331.0],[90.0],[75.0],[322.0],[160.0],[223.0],[367.0],[305.0],[118.0],[258.0],[217.0],[95.0],[408.0],[95.0],[130.0],[221.0],[0.0],[439.0],[150.0],[159.0],[396.0],[107.0],[376.0],[224.0],[531.0],[379.0],[221.0],[436.0],[350.0],[502.0],[33.0],[150.0],[130.0],[280.0],[524.0],[195.0],[288.0],[217.0],[305.0],[409.0],[37.0],[311.0],[268.0],[403.0],[331.0],[13.0],[346.0],[480.0],[180.0],[118.0],[172.0],[463.0],[62.0],[272.0],[75.0],[365.0],[524.0],[350.0],[75.0],[463.0],[150.0],[348.0],[229.0],[75.0],[224.0],[382.0],[468.0],[423.0],[62.0],[162.0],[350.0],[391.0],[425.0],[506.0],[403.0],[311.0],[376.0],[443.0],[403.0],[118.0],[277.0],[350.0],[376.0],[439.0],[402.0],[524.0],[346.0],[143.0],[368.0],[35.0],[477.0],[45.0],[45.0],[351.0],[130.0],[427.0],[346.0],[360.0],[530.0],[229.0]
7,[178.0],[71.0],[406.0],[62.0],[346.0],[182.0],[45.0],[195.0],[496.0],[281.0],[176.0],[159.0],[499.0],[223.0],[368.0],[463.0],[329.0],[224.0],[531.0],[115.0],[305.0],[217.0],[405.0],[486.0],[376.0],[484.0],[35.0],[35.0],[351.0],[485.0],[100.0],[531.0],[406.0],[153.0],[288.0],[258.0],[305.0],[245.0],[395.0],[396.0],[13.0],[13.0],[193.0],[351.0],[376.0],[258.0],[425.0],[32.0],[221.0],[524.0],[311.0],[224.0],[234.0],[45.0],[484.0],[346.0],[58.0],[209.0],[408.0],[348.0],[331.0],[482.0],[410.0],[439.0],[260.0],[62.0],[524.0],[128.0],[376.0],[21.0],[379.0],[288.0],[410.0],[73.0],[468.0],[182.0],[368.0],[258.0],[150.0],[437.0],[318.0],[400.0],[305.0],[396.0],[221.0],[64.0],[58.0],[437.0],[269.0],[331.0],[532.0],[439.0],[290.0],[159.0],[311.0],[12.0],[519.0],[33.0],[73.0],[502.0]
8,[258.0],[358.0],[232.0],[515.0],[43.0],[150.0],[258.0],[33.0],[152.0],[115.0],[35.0],[75.0],[321.0],[209.0],[75.0],[242.0],[280.0],[73.0],[436.0],[258.0],[376.0],[524.0],[75.0],[268.0],[476.0],[150.0],[178.0],[524.0],[280.0],[439.0],[150.0],[35.0],[209.0],[224.0],[485.0],[234.0],[376.0],[195.0],[75.0],[70.0],[116.0],[45.0],[62.0],[62.0],[263.0],[350.0],[513.0],[112.0],[153.0],[260.0],[396.0],[241.0],[410.0],[260.0],[344.0],[376.0],[350.0],[355.0],[524.0],[332.0],[346.0],[75.0],[150.0],[73.0],[62.0],[399.0],[385.0],[346.0],[229.0],[227.0],[37.0],[128.0],[248.0],[346.0],[220.0],[118.0],[354.0],[159.0],[502.0],[524.0],[172.0],[16.0],[150.0],[224.0],[258.0],[130.0],[348.0],[263.0],[348.0],[130.0],[118.0],[203.0],[278.0],[463.0],[340.0],[278.0],[350.0],[118.0],[532.0],[209.0]
9,[403.0],[524.0],[217.0],[358.0],[205.0],[47.0],[338.0],[409.0],[309.0],[0.0],[280.0],[406.0],[73.0],[331.0],[512.0],[172.0],[496.0],[108.0],[242.0],[150.0],[346.0],[37.0],[239.0],[350.0],[358.0],[501.0],[75.0],[258.0],[331.0],[423.0],[484.0],[405.0],[332.0],[405.0],[246.0],[182.0],[499.0],[279.0],[73.0],[340.0],[329.0],[515.0],[368.0],[288.0],[425.0],[417.0],[524.0],[331.0],[209.0],[477.0],[360.0],[45.0],[221.0],[225.0],[33.0],[115.0],[405.0],[382.0],[468.0],[234.0],[311.0],[150.0],[463.0],[368.0],[423.0],[45.0],[75.0],[21.0],[150.0],[191.0],[342.0],[524.0],[485.0],[408.0],[346.0],[239.0],[130.0],[219.0],[395.0],[463.0],[410.0],[118.0],[288.0],[73.0],[280.0],[376.0],[31.0],[271.0],[463.0],[45.0],[35.0],[230.0],[16.0],[305.0],[62.0],[223.0],[439.0],[283.0],[368.0],[78.0]
10,[412.0],[350.0],[376.0],[278.0],[35.0],[62.0],[342.0],[241.0],[427.0],[45.0],[130.0],[423.0],[340.0],[423.0],[232.0],[234.0],[520.0],[350.0],[532.0],[33.0],[429.0],[35.0],[515.0],[346.0],[21.0],[118.0],[118.0],[277.0],[305.0],[405.0],[520.0],[408.0],[168.0],[423.0],[229.0],[118.0],[427.0],[290.0],[496.0],[524.0],[496.0],[21.0],[397.0],[425.0],[482.0],[73.0],[150.0],[280.0],[260.0],[16.0],[182.0],[476.0],[305.0],[367.0],[477.0],[338.0],[51.0],[524.0],[506.0],[118.0],[118.0],[343.0],[75.0],[130.0],[313.0],[348.0],[432.0],[351.0],[161.0],[62.0],[524.0],[529.0],[350.0],[209.0],[130.0],[439.0],[340.0],[454.0],[88.0],[431.0],[21.0],[150.0],[25.0],[529.0],[118.0],[406.0],[513.0],[439.0],[360.0],[427.0],[75.0],[280.0],[443.0],[45.0],[180.0],[476.0],[75.0],[194.0],[321.0],[524.0]
11,[484.0],[209.0],[429.0],[35.0],[75.0],[524.0],[484.0],[198.0],[280.0],[288.0],[524.0],[346.0],[239.0],[409.0],[171.0],[95.0],[524.0],[480.0],[485.0],[118.0],[62.0],[48.0],[168.0],[118.0],[118.0],[531.0],[379.0],[331.0],[260.0],[75.0],[331.0],[305.0],[395.0],[524.0],[45.0],[523.0],[408.0],[95.0],[408.0],[501.0],[349.0],[477.0],[346.0],[69.0],[498.0],[35.0],[431.0],[346.0],[288.0],[217.0],[245.0],[258.0],[203.0],[305.0],[258.0],[481.0],[288.0],[367.0],[230.0],[182.0],[405.0],[531.0],[171.0],[82.0],[35.0],[458.0],[209.0],[271.0],[344.0],[150.0],[354.0],[355.0],[322.0],[35.0],[517.0],[427.0],[529.0],[407.0],[298.0],[283.0],[524.0],[499.0],[329.0],[313.0],[195.0],[217.0],[340.0],[340.0],[82.0],[494.0],[266.0],[195.0],[248.0],[354.0],[406.0],[209.0],[271.0],[263.0],[512.0],[379.0]
12,[221.0],[45.0],[221.0],[239.0],[182.0],[76.0],[82.0],[150.0],[468.0],[531.0],[160.0],[497.0],[229.0],[405.0],[436.0],[481.0],[427.0],[405.0],[234.0],[413.0],[436.0],[368.0],[58.0],[271.0],[527.0],[107.0],[45.0],[118.0],[150.0],[476.0],[209.0],[417.0],[182.0],[340.0],[315.0],[202.0],[107.0],[512.0],[355.0],[43.0],[379.0],[426.0],[223.0],[276.0],[515.0],[182.0],[118.0],[463.0],[506.0],[150.0],[221.0],[130.0],[480.0],[195.0],[118.0],[519.0],[323.0],[262.0],[376.0],[168.0],[172.0],[476.0],[178.0],[16.0],[499.0],[118.0],[21.0],[482.0],[130.0],[328.0],[242.0],[468.0],[348.0],[234.0],[477.0],[167.0],[311.0],[383.0],[21.0],[484.0],[23.0],[533.0],[234.0],[342.0],[491.0],[200.0],[318.0],[395.0],[69.0],[346.0],[331.0],[248.0],[41.0],[340.0],[150.0],[379.0],[332.0],[217.0],[448.0],[351.0]
13,[118.0],[426.0],[166.0],[214.0],[458.0],[530.0],[302.0],[209.0],[32.0],[524.0],[178.0],[431.0],[147.0],[21.0],[159.0],[199.0],[245.0],[31.0],[182.0],[349.0],[496.0],[150.0],[167.0],[222.0],[496.0],[513.0],[480.0],[382.0],[64.0],[311.0],[437.0],[439.0],[75.0],[408.0],[499.0],[172.0],[112.0],[431.0],[217.0],[503.0],[468.0],[408.0],[234.0],[305.0],[379.0],[331.0],[439.0],[45.0],[168.0],[432.0],[168.0],[305.0],[144.0],[182.0],[476.0],[33.0],[209.0],[309.0],[227.0],[202.0],[258.0],[69.0],[13.0],[258.0],[439.0],[331.0],[76.0],[468.0],[182.0],[89.0],[221.0],[452.0],[258.0],[405.0],[524.0],[234.0],[481.0],[182.0],[405.0],[481.0],[239.0],[133.0],[170.0],[331.0],[228.0],[172.0],[468.0],[468.0],[519.0],[484.0],[332.0],[240.0],[134.0],[459.0],[171.0],[64.0],[529.0],[171.0],[131.0],[368.0]
14,[395.0],[483.0],[178.0],[218.0],[305.0],[221.0],[118.0],[427.0],[485.0],[477.0],[496.0],[31.0],[62.0],[365.0],[391.0],[288.0],[503.0],[512.0],[159.0],[217.0],[107.0],[480.0],[193.0],[410.0],[368.0],[228.0],[144.0],[533.0],[410.0],[263.0],[241.0],[232.0],[481.0],[499.0],[515.0],[11.0],[31.0],[182.0],[313.0],[530.0],[309.0],[405.0],[182.0],[21.0],[405.0],[481.0],[359.0],[499.0],[351.0],[348.0],[439.0],[118.0],[172.0],[75.0],[340.0],[289.0],[248.0],[379.0],[515.0],[171.0],[458.0],[219.0],[73.0],[519.0],[474.0],[101.0],[444.0],[75.0],[436.0],[209.0],[395.0],[427.0],[391.0],[130.0],[195.0],[383.0],[204.0],[158.0],[506.0],[305.0],[506.0],[439.0],[37.0],[496.0],[82.0],[485.0],[480.0],[427.0],[449.0],[410.0],[395.0],[171.0],[405.0],[147.0],[200.0],[35.0],[531.0],[485.0],[135.0],[496.0]
