Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[84.0],[34.0],[53.0],[74.0],[69.0],[4.0],[71.0],[49.0],[99.0],[79.0],[37.0],[21.0],[50.0],[15.0],[21.0],[43.0],[79.0],[86.0],[12.0],[90.0],[72.0],[79.0],[32.0],[84.0],[15.0],[67.0],[57.0],[98.0],[53.0],[55.0],[68.0],[4.0],[18.0],[2.0],[91.0],[76.0],[39.0],[18.0],[40.0],[98.0],[85.0],[53.0],[79.0],[81.0],[80.0],[25.0],[15.0],[15.0],[16.0],[78.0],[93.0],[67.0],[93.0],[91.0],[20.0],[81.0],[23.0],[59.0],[101.0],[8.0],[65.0],[30.0],[13.0],[87.0],[64.0],[43.0],[16.0],[19.0],[83.0],[53.0],[42.0],[83.0],[67.0],[61.0],[10.0],[40.0],[67.0],[41.0],[83.0],[65.0],[98.0],[1.0],[5.0],[85.0],[20.0],[16.0],[67.0],[67.0],[23.0],[61.0],[2.0],[59.0],[59.0],[43.0],[61.0],[10.0],[51.0],[8.0],[35.0],[15.0]
1,[91.0],[75.0],[87.0],[67.0],[21.0],[61.0],[87.0],[34.0],[37.0],[34.0],[97.0],[37.0],[15.0],[41.0],[39.0],[35.0],[28.0],[92.0],[31.0],[25.0],[30.0],[65.0],[12.0],[48.0],[90.0],[98.0],[41.0],[32.0],[68.0],[20.0],[19.0],[97.0],[1.0],[44.0],[15.0],[21.0],[4.0],[40.0],[74.0],[59.0],[51.0],[48.0],[82.0],[31.0],[48.0],[78.0],[98.0],[40.0],[47.0],[18.0],[37.0],[48.0],[59.0],[2.0],[42.0],[7.0],[67.0],[40.0],[24.0],[48.0],[41.0],[76.0],[47.0],[93.0],[42.0],[49.0],[102.0],[15.0],[8.0],[55.0],[11.0],[18.0],[78.0],[1.0],[61.0],[55.0],[38.0],[25.0],[15.0],[102.0],[17.0],[97.0],[15.0],[59.0],[2.0],[8.0],[48.0],[89.0],[42.0],[23.0],[78.0],[85.0],[68.0],[102.0],[31.0],[95.0],[41.0],[21.0],[53.0],[93.0]
2,[55.0],[93.0],[67.0],[48.0],[55.0],[24.0],[59.0],[37.0],[49.0],[93.0],[2.0],[93.0],[58.0],[19.0],[18.0],[53.0],[18.0],[40.0],[28.0],[12.0],[25.0],[53.0],[44.0],[40.0],[59.0],[13.0],[99.0],[79.0],[49.0],[11.0],[55.0],[76.0],[102.0],[75.0],[68.0],[55.0],[22.0],[21.0],[21.0],[15.0],[59.0],[37.0],[99.0],[63.0],[53.0],[82.0],[19.0],[59.0],[59.0],[11.0],[42.0],[55.0],[67.0],[79.0],[18.0],[99.0],[58.0],[51.0],[41.0],[15.0],[18.0],[92.0],[41.0],[48.0],[53.0],[21.0],[11.0],[58.0],[101.0],[42.0],[86.0],[22.0],[61.0],[73.0],[52.0],[82.0],[5.0],[12.0],[49.0],[24.0],[53.0],[101.0],[4.0],[45.0],[76.0],[48.0],[11.0],[17.0],[13.0],[86.0],[55.0],[12.0],[2.0],[54.0],[74.0],[43.0],[37.0],[75.0],[37.0],[55.0]
3,[67.0],[1.0],[18.0],[40.0],[2.0],[55.0],[11.0],[76.0],[17.0],[67.0],[14.0],[81.0],[79.0],[82.0],[37.0],[49.0],[10.0],[78.0],[67.0],[48.0],[0.0],[68.0],[66.0],[8.0],[51.0],[82.0],[82.0],[2.0],[37.0],[17.0],[65.0],[20.0],[41.0],[93.0],[79.0],[48.0],[13.0],[44.0],[55.0],[40.0],[12.0],[76.0],[32.0],[93.0],[58.0],[44.0],[55.0],[95.0],[40.0],[90.0],[78.0],[40.0],[7.0],[37.0],[53.0],[76.0],[63.0],[78.0],[74.0],[5.0],[2.0],[11.0],[69.0],[40.0],[76.0],[74.0],[48.0],[92.0],[61.0],[14.0],[73.0],[75.0],[82.0],[52.0],[102.0],[78.0],[15.0],[27.0],[102.0],[93.0],[80.0],[51.0],[13.0],[26.0],[97.0],[102.0],[44.0],[7.0],[53.0],[10.0],[11.0],[63.0],[51.0],[12.0],[15.0],[49.0],[67.0],[67.0],[76.0],[54.0]
4,[82.0],[16.0],[59.0],[66.0],[11.0],[81.0],[13.0],[75.0],[80.0],[37.0],[40.0],[67.0],[87.0],[67.0],[41.0],[68.0],[93.0],[13.0],[75.0],[0.0],[12.0],[67.0],[53.0],[101.0],[40.0],[5.0],[68.0],[28.0],[52.0],[79.0],[40.0],[51.0],[14.0],[40.0],[67.0],[75.0],[101.0],[66.0],[101.0],[12.0],[47.0],[59.0],[40.0],[39.0],[99.0],[74.0],[80.0],[45.0],[48.0],[37.0],[19.0],[44.0],[40.0],[12.0],[59.0],[31.0],[5.0],[87.0],[48.0],[14.0],[93.0],[37.0],[2.0],[16.0],[51.0],[55.0],[41.0],[80.0],[26.0],[18.0],[67.0],[100.0],[66.0],[81.0],[41.0],[20.0],[87.0],[69.0],[40.0],[80.0],[15.0],[13.0],[56.0],[76.0],[74.0],[47.0],[87.0],[11.0],[52.0],[1.0],[44.0],[53.0],[40.0],[55.0],[80.0],[40.0],[0.0],[13.0],[40.0],[67.0]
5,[15.0],[33.0],[10.0],[82.0],[74.0],[40.0],[48.0],[14.0],[14.0],[48.0],[93.0],[75.0],[68.0],[35.0],[62.0],[59.0],[14.0],[67.0],[35.0],[79.0],[75.0],[10.0],[17.0],[13.0],[0.0],[15.0],[37.0],[76.0],[59.0],[18.0],[48.0],[54.0],[75.0],[97.0],[41.0],[35.0],[79.0],[75.0],[69.0],[67.0],[43.0],[75.0],[11.0],[101.0],[82.0],[66.0],[40.0],[67.0],[67.0],[14.0],[39.0],[21.0],[101.0],[14.0],[51.0],[11.0],[44.0],[13.0],[14.0],[97.0],[80.0],[14.0],[66.0],[33.0],[14.0],[37.0],[74.0],[67.0],[5.0],[82.0],[13.0],[14.0],[13.0],[5.0],[67.0],[18.0],[41.0],[17.0],[67.0],[101.0],[69.0],[37.0],[87.0],[87.0],[80.0],[59.0],[22.0],[47.0],[82.0],[0.0],[39.0],[75.0],[48.0],[66.0],[67.0],[80.0],[7.0],[66.0],[69.0],[34.0]
6,[102.0],[28.0],[15.0],[83.0],[13.0],[9.0],[44.0],[42.0],[1.0],[8.0],[78.0],[55.0],[76.0],[27.0],[81.0],[11.0],[40.0],[68.0],[40.0],[64.0],[37.0],[74.0],[75.0],[67.0],[79.0],[28.0],[47.0],[87.0],[40.0],[82.0],[11.0],[40.0],[30.0],[71.0],[39.0],[80.0],[24.0],[25.0],[24.0],[48.0],[75.0],[40.0],[74.0],[74.0],[14.0],[41.0],[67.0],[48.0],[92.0],[75.0],[55.0],[15.0],[31.0],[48.0],[28.0],[28.0],[15.0],[15.0],[31.0],[73.0],[19.0],[75.0],[48.0],[31.0],[59.0],[53.0],[93.0],[47.0],[65.0],[63.0],[75.0],[30.0],[5.0],[41.0],[23.0],[4.0],[47.0],[92.0],[23.0],[55.0],[28.0],[18.0],[67.0],[47.0],[53.0],[5.0],[65.0],[74.0],[67.0],[75.0],[40.0],[28.0],[13.0],[68.0],[82.0],[59.0],[65.0],[35.0],[14.0],[35.0]
7,[51.0],[87.0],[28.0],[60.0],[30.0],[75.0],[75.0],[82.0],[28.0],[14.0],[4.0],[59.0],[14.0],[102.0],[93.0],[40.0],[74.0],[22.0],[14.0],[37.0],[68.0],[41.0],[37.0],[22.0],[67.0],[40.0],[75.0],[17.0],[14.0],[1.0],[37.0],[27.0],[81.0],[66.0],[35.0],[8.0],[18.0],[51.0],[30.0],[92.0],[13.0],[14.0],[68.0],[37.0],[76.0],[20.0],[35.0],[23.0],[93.0],[30.0],[31.0],[35.0],[65.0],[67.0],[44.0],[75.0],[35.0],[23.0],[83.0],[67.0],[47.0],[47.0],[7.0],[13.0],[35.0],[8.0],[47.0],[23.0],[93.0],[56.0],[27.0],[15.0],[41.0],[14.0],[75.0],[17.0],[35.0],[55.0],[14.0],[12.0],[55.0],[34.0],[40.0],[14.0],[41.0],[67.0],[75.0],[92.0],[59.0],[14.0],[37.0],[44.0],[22.0],[13.0],[47.0],[75.0],[81.0],[27.0],[28.0],[58.0]
8,[65.0],[37.0],[35.0],[4.0],[37.0],[68.0],[86.0],[28.0],[62.0],[1.0],[48.0],[65.0],[53.0],[44.0],[8.0],[76.0],[30.0],[4.0],[78.0],[66.0],[14.0],[21.0],[55.0],[68.0],[23.0],[35.0],[14.0],[53.0],[63.0],[69.0],[47.0],[13.0],[44.0],[73.0],[22.0],[53.0],[62.0],[30.0],[4.0],[68.0],[87.0],[7.0],[39.0],[82.0],[5.0],[88.0],[8.0],[7.0],[75.0],[65.0],[101.0],[8.0],[11.0],[87.0],[87.0],[37.0],[95.0],[10.0],[60.0],[44.0],[68.0],[68.0],[68.0],[59.0],[28.0],[14.0],[67.0],[44.0],[29.0],[59.0],[35.0],[44.0],[37.0],[102.0],[13.0],[67.0],[14.0],[44.0],[99.0],[77.0],[41.0],[65.0],[35.0],[91.0],[44.0],[93.0],[35.0],[1.0],[75.0],[52.0],[75.0],[66.0],[75.0],[75.0],[23.0],[35.0],[10.0],[44.0],[62.0],[39.0]
9,[10.0],[14.0],[63.0],[24.0],[4.0],[14.0],[65.0],[73.0],[41.0],[41.0],[55.0],[68.0],[75.0],[78.0],[30.0],[75.0],[39.0],[27.0],[39.0],[41.0],[41.0],[63.0],[41.0],[51.0],[35.0],[102.0],[102.0],[70.0],[21.0],[34.0],[74.0],[6.0],[53.0],[13.0],[102.0],[73.0],[31.0],[53.0],[68.0],[13.0],[66.0],[62.0],[18.0],[14.0],[37.0],[33.0],[47.0],[28.0],[9.0],[68.0],[6.0],[68.0],[13.0],[24.0],[15.0],[60.0],[82.0],[35.0],[37.0],[23.0],[21.0],[78.0],[52.0],[24.0],[48.0],[47.0],[68.0],[18.0],[34.0],[67.0],[78.0],[67.0],[1.0],[43.0],[73.0],[39.0],[22.0],[65.0],[59.0],[37.0],[11.0],[26.0],[28.0],[34.0],[55.0],[68.0],[41.0],[81.0],[28.0],[78.0],[13.0],[87.0],[67.0],[40.0],[4.0],[68.0],[35.0],[78.0],[11.0],[21.0]
10,[34.0],[41.0],[31.0],[26.0],[44.0],[65.0],[37.0],[78.0],[11.0],[69.0],[67.0],[35.0],[17.0],[39.0],[14.0],[14.0],[4.0],[30.0],[22.0],[101.0],[18.0],[30.0],[47.0],[10.0],[74.0],[54.0],[44.0],[14.0],[28.0],[74.0],[44.0],[55.0],[65.0],[59.0],[13.0],[51.0],[93.0],[78.0],[44.0],[39.0],[91.0],[28.0],[17.0],[55.0],[47.0],[18.0],[39.0],[14.0],[44.0],[59.0],[52.0],[81.0],[24.0],[89.0],[67.0],[35.0],[39.0],[31.0],[65.0],[35.0],[67.0],[6.0],[67.0],[51.0],[102.0],[66.0],[9.0],[39.0],[67.0],[27.0],[51.0],[59.0],[102.0],[91.0],[53.0],[81.0],[18.0],[75.0],[39.0],[68.0],[39.0],[10.0],[102.0],[52.0],[29.0],[9.0],[29.0],[18.0],[15.0],[87.0],[59.0],[40.0],[87.0],[51.0],[33.0],[14.0],[14.0],[4.0],[29.0],[10.0]
11,[98.0],[29.0],[39.0],[93.0],[67.0],[47.0],[29.0],[44.0],[39.0],[55.0],[8.0],[28.0],[22.0],[10.0],[73.0],[55.0],[52.0],[51.0],[87.0],[58.0],[17.0],[2.0],[87.0],[14.0],[68.0],[39.0],[39.0],[34.0],[6.0],[44.0],[82.0],[21.0],[19.0],[30.0],[89.0],[6.0],[53.0],[73.0],[81.0],[28.0],[40.0],[29.0],[92.0],[6.0],[44.0],[53.0],[14.0],[39.0],[8.0],[44.0],[34.0],[39.0],[51.0],[40.0],[74.0],[59.0],[26.0],[48.0],[93.0],[59.0],[24.0],[44.0],[9.0],[55.0],[34.0],[51.0],[7.0],[26.0],[40.0],[35.0],[60.0],[39.0],[0.0],[67.0],[78.0],[63.0],[102.0],[13.0],[35.0],[14.0],[29.0],[14.0],[48.0],[73.0],[51.0],[14.0],[14.0],[65.0],[102.0],[17.0],[67.0],[18.0],[44.0],[33.0],[43.0],[28.0],[92.0],[62.0],[6.0],[22.0]
12,[48.0],[44.0],[34.0],[11.0],[65.0],[52.0],[40.0],[59.0],[31.0],[10.0],[54.0],[15.0],[47.0],[22.0],[67.0],[28.0],[19.0],[14.0],[26.0],[56.0],[58.0],[55.0],[14.0],[65.0],[39.0],[51.0],[58.0],[68.0],[65.0],[41.0],[17.0],[48.0],[82.0],[67.0],[27.0],[59.0],[14.0],[59.0],[13.0],[55.0],[26.0],[6.0],[13.0],[30.0],[102.0],[55.0],[10.0],[31.0],[14.0],[102.0],[14.0],[14.0],[14.0],[28.0],[30.0],[6.0],[21.0],[39.0],[0.0],[91.0],[14.0],[21.0],[44.0],[32.0],[6.0],[10.0],[14.0],[14.0],[53.0],[102.0],[15.0],[34.0],[14.0],[54.0],[39.0],[92.0],[44.0],[53.0],[68.0],[82.0],[13.0],[55.0],[55.0],[53.0],[68.0],[19.0],[15.0],[14.0],[10.0],[67.0],[17.0],[68.0],[93.0],[89.0],[39.0],[51.0],[43.0],[10.0],[4.0],[40.0]
13,[68.0],[70.0],[55.0],[73.0],[26.0],[33.0],[14.0],[102.0],[60.0],[54.0],[26.0],[77.0],[24.0],[60.0],[53.0],[102.0],[67.0],[7.0],[54.0],[82.0],[60.0],[89.0],[18.0],[53.0],[14.0],[26.0],[69.0],[86.0],[44.0],[13.0],[14.0],[91.0],[68.0],[24.0],[48.0],[10.0],[47.0],[7.0],[10.0],[54.0],[14.0],[44.0],[91.0],[53.0],[26.0],[81.0],[22.0],[26.0],[26.0],[52.0],[10.0],[10.0],[53.0],[53.0],[35.0],[34.0],[81.0],[26.0],[10.0],[65.0],[58.0],[7.0],[14.0],[6.0],[10.0],[73.0],[35.0],[8.0],[81.0],[65.0],[7.0],[31.0],[89.0],[83.0],[7.0],[10.0],[99.0],[70.0],[82.0],[53.0],[34.0],[47.0],[91.0],[61.0],[70.0],[65.0],[89.0],[96.0],[65.0],[54.0],[14.0],[77.0],[17.0],[82.0],[26.0],[60.0],[68.0],[15.0],[44.0],[69.0]
14,[46.0],[68.0],[81.0],[47.0],[24.0],[82.0],[17.0],[6.0],[44.0],[86.0],[24.0],[48.0],[72.0],[81.0],[10.0],[51.0],[44.0],[53.0],[81.0],[68.0],[45.0],[27.0],[89.0],[55.0],[18.0],[86.0],[6.0],[69.0],[35.0],[53.0],[92.0],[26.0],[67.0],[14.0],[55.0],[32.0],[10.0],[14.0],[53.0],[24.0],[33.0],[92.0],[14.0],[73.0],[13.0],[92.0],[9.0],[54.0],[65.0],[67.0],[53.0],[22.0],[6.0],[19.0],[102.0],[14.0],[48.0],[14.0],[73.0],[32.0],[101.0],[81.0],[35.0],[14.0],[19.0],[19.0],[65.0],[69.0],[72.0],[10.0],[55.0],[57.0],[81.0],[13.0],[45.0],[72.0],[26.0],[91.0],[45.0],[6.0],[72.0],[67.0],[64.0],[55.0],[13.0],[35.0],[55.0],[34.0],[45.0],[44.0],[24.0],[91.0],[24.0],[27.0],[14.0],[19.0],[18.0],[68.0],[68.0],[48.0]
15,[17.0],[67.0],[14.0],[53.0],[14.0],[6.0],[53.0],[10.0],[34.0],[19.0],[81.0],[51.0],[13.0],[51.0],[24.0],[6.0],[26.0],[55.0],[44.0],[13.0],[67.0],[14.0],[68.0],[24.0],[101.0],[55.0],[67.0],[55.0],[55.0],[89.0],[69.0],[24.0],[77.0],[21.0],[53.0],[89.0],[40.0],[77.0],[52.0],[86.0],[53.0],[54.0],[67.0],[21.0],[34.0],[47.0],[69.0],[24.0],[22.0],[81.0],[81.0],[32.0],[75.0],[4.0],[65.0],[44.0],[20.0],[81.0],[81.0],[21.0],[69.0],[35.0],[99.0],[101.0],[54.0],[4.0],[96.0],[53.0],[87.0],[54.0],[48.0],[69.0],[44.0],[17.0],[14.0],[24.0],[55.0],[82.0],[81.0],[44.0],[24.0],[9.0],[53.0],[31.0],[7.0],[96.0],[54.0],[53.0],[14.0],[99.0],[81.0],[20.0],[14.0],[6.0],[53.0],[7.0],[55.0],[48.0],[92.0],[72.0]
16,[22.0],[69.0],[54.0],[6.0],[52.0],[83.0],[99.0],[19.0],[91.0],[68.0],[52.0],[83.0],[34.0],[48.0],[44.0],[19.0],[86.0],[99.0],[33.0],[17.0],[13.0],[59.0],[60.0],[93.0],[13.0],[53.0],[83.0],[8.0],[24.0],[27.0],[53.0],[53.0],[91.0],[101.0],[24.0],[13.0],[69.0],[99.0],[6.0],[82.0],[55.0],[91.0],[60.0],[52.0],[60.0],[22.0],[72.0],[52.0],[96.0],[60.0],[35.0],[69.0],[73.0],[54.0],[55.0],[53.0],[53.0],[91.0],[67.0],[24.0],[92.0],[53.0],[55.0],[45.0],[68.0],[6.0],[36.0],[52.0],[47.0],[68.0],[99.0],[81.0],[17.0],[34.0],[35.0],[68.0],[34.0],[68.0],[91.0],[67.0],[68.0],[21.0],[76.0],[101.0],[54.0],[87.0],[33.0],[60.0],[35.0],[13.0],[69.0],[67.0],[96.0],[48.0],[24.0],[55.0],[21.0],[29.0],[54.0],[83.0]
17,[59.0],[91.0],[26.0],[81.0],[40.0],[67.0],[4.0],[60.0],[55.0],[44.0],[29.0],[53.0],[31.0],[26.0],[91.0],[60.0],[21.0],[75.0],[69.0],[67.0],[6.0],[101.0],[101.0],[44.0],[33.0],[24.0],[33.0],[44.0],[29.0],[54.0],[6.0],[22.0],[78.0],[8.0],[12.0],[77.0],[67.0],[31.0],[77.0],[44.0],[101.0],[24.0],[59.0],[43.0],[6.0],[59.0],[24.0],[81.0],[24.0],[101.0],[69.0],[101.0],[26.0],[75.0],[13.0],[83.0],[24.0],[53.0],[13.0],[101.0],[35.0],[55.0],[24.0],[8.0],[56.0],[26.0],[24.0],[24.0],[24.0],[24.0],[59.0],[24.0],[34.0],[59.0],[81.0],[22.0],[24.0],[22.0],[64.0],[75.0],[54.0],[93.0],[24.0],[8.0],[22.0],[24.0],[13.0],[55.0],[77.0],[59.0],[68.0],[52.0],[53.0],[67.0],[32.0],[24.0],[58.0],[99.0],[33.0],[31.0]
