Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[6.0],[34.0],[6.0],[3.0],[3.0],[3.0],[6.0],[7.0],[37.0],[78.0],[10.0],[78.0],[9.0],[6.0],[7.0],[51.0],[14.0],[78.0],[82.0],[8.0],[3.0],[13.0],[14.0],[78.0],[6.0],[6.0],[3.0],[7.0],[34.0],[55.0],[13.0],[13.0],[102.0],[92.0],[6.0],[6.0],[93.0],[52.0],[3.0],[6.0],[51.0],[14.0],[7.0],[13.0],[80.0],[6.0],[6.0],[40.0],[93.0],[13.0],[6.0],[7.0],[3.0],[78.0],[3.0],[81.0],[6.0],[92.0],[88.0],[14.0],[48.0],[6.0],[3.0],[34.0],[13.0],[3.0],[7.0],[6.0],[83.0],[7.0],[3.0],[69.0],[3.0],[3.0],[13.0],[55.0],[11.0],[7.0],[84.0],[6.0],[6.0],[68.0],[8.0],[7.0],[7.0],[78.0],[6.0],[7.0],[3.0],[13.0],[3.0],[34.0],[3.0],[7.0],[43.0],[69.0],[51.0],[6.0],[2.0],[93.0]
1,[78.0],[81.0],[39.0],[34.0],[13.0],[78.0],[7.0],[34.0],[98.0],[13.0],[78.0],[6.0],[85.0],[67.0],[69.0],[3.0],[8.0],[59.0],[79.0],[93.0],[55.0],[78.0],[11.0],[93.0],[84.0],[55.0],[51.0],[3.0],[48.0],[6.0],[92.0],[97.0],[3.0],[3.0],[93.0],[81.0],[37.0],[6.0],[41.0],[93.0],[3.0],[22.0],[13.0],[81.0],[92.0],[22.0],[78.0],[6.0],[78.0],[78.0],[84.0],[48.0],[13.0],[3.0],[23.0],[11.0],[23.0],[3.0],[67.0],[6.0],[3.0],[7.0],[7.0],[6.0],[3.0],[13.0],[78.0],[13.0],[82.0],[22.0],[93.0],[14.0],[78.0],[40.0],[7.0],[7.0],[7.0],[3.0],[102.0],[7.0],[93.0],[66.0],[13.0],[59.0],[3.0],[92.0],[48.0],[3.0],[37.0],[3.0],[78.0],[44.0],[34.0],[13.0],[6.0],[8.0],[7.0],[67.0],[6.0],[3.0]
2,[93.0],[7.0],[31.0],[93.0],[55.0],[59.0],[13.0],[37.0],[14.0],[7.0],[22.0],[92.0],[67.0],[13.0],[59.0],[11.0],[84.0],[13.0],[31.0],[34.0],[7.0],[3.0],[102.0],[7.0],[4.0],[61.0],[93.0],[68.0],[13.0],[7.0],[69.0],[8.0],[7.0],[69.0],[40.0],[8.0],[69.0],[67.0],[31.0],[59.0],[98.0],[7.0],[78.0],[7.0],[8.0],[7.0],[13.0],[7.0],[82.0],[59.0],[34.0],[3.0],[93.0],[13.0],[59.0],[82.0],[61.0],[7.0],[14.0],[13.0],[67.0],[48.0],[13.0],[13.0],[59.0],[51.0],[91.0],[37.0],[11.0],[13.0],[11.0],[84.0],[82.0],[11.0],[44.0],[78.0],[3.0],[55.0],[3.0],[39.0],[80.0],[3.0],[22.0],[66.0],[66.0],[8.0],[67.0],[68.0],[13.0],[22.0],[55.0],[41.0],[69.0],[3.0],[7.0],[81.0],[11.0],[13.0],[13.0],[48.0]
3,[55.0],[59.0],[2.0],[8.0],[69.0],[7.0],[44.0],[78.0],[6.0],[48.0],[7.0],[93.0],[6.0],[41.0],[39.0],[13.0],[48.0],[93.0],[34.0],[6.0],[13.0],[31.0],[82.0],[13.0],[37.0],[13.0],[82.0],[84.0],[61.0],[11.0],[6.0],[37.0],[48.0],[68.0],[13.0],[92.0],[81.0],[78.0],[13.0],[55.0],[7.0],[6.0],[48.0],[37.0],[14.0],[78.0],[37.0],[14.0],[18.0],[37.0],[55.0],[102.0],[7.0],[82.0],[13.0],[6.0],[8.0],[13.0],[102.0],[67.0],[93.0],[37.0],[51.0],[48.0],[48.0],[102.0],[11.0],[83.0],[30.0],[51.0],[48.0],[37.0],[13.0],[48.0],[41.0],[40.0],[66.0],[59.0],[13.0],[55.0],[42.0],[49.0],[3.0],[13.0],[13.0],[48.0],[7.0],[13.0],[11.0],[8.0],[11.0],[93.0],[48.0],[69.0],[67.0],[93.0],[14.0],[7.0],[52.0],[7.0]
4,[13.0],[78.0],[13.0],[66.0],[41.0],[40.0],[11.0],[6.0],[78.0],[86.0],[102.0],[37.0],[7.0],[7.0],[13.0],[59.0],[59.0],[31.0],[55.0],[2.0],[69.0],[32.0],[69.0],[88.0],[13.0],[67.0],[28.0],[48.0],[23.0],[78.0],[65.0],[65.0],[66.0],[93.0],[59.0],[55.0],[13.0],[40.0],[55.0],[7.0],[79.0],[48.0],[66.0],[91.0],[37.0],[16.0],[66.0],[37.0],[96.0],[38.0],[65.0],[76.0],[68.0],[34.0],[7.0],[15.0],[67.0],[37.0],[59.0],[7.0],[40.0],[65.0],[48.0],[93.0],[52.0],[8.0],[32.0],[92.0],[40.0],[18.0],[7.0],[93.0],[37.0],[69.0],[55.0],[14.0],[67.0],[40.0],[48.0],[102.0],[7.0],[37.0],[93.0],[71.0],[67.0],[93.0],[66.0],[66.0],[86.0],[94.0],[37.0],[82.0],[59.0],[30.0],[78.0],[40.0],[0.0],[11.0],[37.0],[79.0]
5,[7.0],[24.0],[82.0],[24.0],[37.0],[13.0],[91.0],[11.0],[66.0],[57.0],[37.0],[66.0],[78.0],[65.0],[37.0],[102.0],[32.0],[7.0],[14.0],[22.0],[67.0],[66.0],[22.0],[67.0],[51.0],[7.0],[37.0],[81.0],[6.0],[20.0],[32.0],[48.0],[92.0],[13.0],[66.0],[39.0],[67.0],[34.0],[2.0],[13.0],[41.0],[4.0],[93.0],[69.0],[88.0],[67.0],[67.0],[65.0],[94.0],[40.0],[40.0],[13.0],[6.0],[15.0],[18.0],[3.0],[13.0],[40.0],[68.0],[66.0],[82.0],[13.0],[54.0],[7.0],[67.0],[4.0],[39.0],[59.0],[95.0],[37.0],[13.0],[3.0],[66.0],[35.0],[102.0],[65.0],[78.0],[13.0],[66.0],[37.0],[100.0],[93.0],[64.0],[24.0],[22.0],[59.0],[92.0],[93.0],[67.0],[55.0],[69.0],[3.0],[23.0],[66.0],[35.0],[59.0],[40.0],[78.0],[41.0],[84.0]
6,[92.0],[13.0],[15.0],[88.0],[102.0],[55.0],[55.0],[14.0],[96.0],[22.0],[59.0],[13.0],[37.0],[37.0],[55.0],[40.0],[40.0],[40.0],[66.0],[86.0],[40.0],[11.0],[48.0],[100.0],[67.0],[3.0],[13.0],[95.0],[51.0],[69.0],[11.0],[6.0],[11.0],[82.0],[7.0],[13.0],[8.0],[66.0],[35.0],[40.0],[13.0],[92.0],[68.0],[55.0],[2.0],[3.0],[7.0],[55.0],[88.0],[18.0],[13.0],[22.0],[88.0],[6.0],[26.0],[78.0],[65.0],[84.0],[82.0],[55.0],[83.0],[67.0],[56.0],[78.0],[40.0],[44.0],[41.0],[7.0],[13.0],[78.0],[68.0],[15.0],[67.0],[78.0],[18.0],[92.0],[41.0],[67.0],[82.0],[11.0],[27.0],[13.0],[37.0],[93.0],[14.0],[13.0],[11.0],[52.0],[7.0],[78.0],[66.0],[7.0],[67.0],[55.0],[48.0],[13.0],[67.0],[4.0],[102.0],[38.0]
7,[101.0],[23.0],[34.0],[40.0],[8.0],[67.0],[18.0],[67.0],[40.0],[10.0],[72.0],[8.0],[86.0],[3.0],[40.0],[48.0],[75.0],[69.0],[11.0],[84.0],[61.0],[67.0],[7.0],[66.0],[66.0],[93.0],[39.0],[18.0],[31.0],[41.0],[52.0],[101.0],[67.0],[4.0],[52.0],[15.0],[38.0],[18.0],[67.0],[67.0],[65.0],[76.0],[11.0],[66.0],[59.0],[10.0],[17.0],[2.0],[22.0],[68.0],[37.0],[26.0],[100.0],[65.0],[39.0],[93.0],[59.0],[68.0],[80.0],[2.0],[66.0],[30.0],[25.0],[68.0],[34.0],[48.0],[55.0],[67.0],[65.0],[59.0],[4.0],[55.0],[48.0],[13.0],[78.0],[67.0],[2.0],[92.0],[67.0],[67.0],[13.0],[67.0],[40.0],[78.0],[55.0],[82.0],[1.0],[11.0],[41.0],[18.0],[40.0],[81.0],[13.0],[67.0],[15.0],[90.0],[37.0],[15.0],[76.0],[18.0]
8,[24.0],[17.0],[8.0],[55.0],[67.0],[18.0],[17.0],[65.0],[95.0],[67.0],[6.0],[100.0],[102.0],[92.0],[67.0],[67.0],[67.0],[67.0],[13.0],[94.0],[59.0],[69.0],[66.0],[95.0],[34.0],[26.0],[41.0],[13.0],[35.0],[13.0],[7.0],[93.0],[14.0],[55.0],[90.0],[35.0],[98.0],[1.0],[15.0],[66.0],[11.0],[55.0],[34.0],[3.0],[13.0],[44.0],[95.0],[59.0],[92.0],[101.0],[8.0],[72.0],[55.0],[37.0],[101.0],[31.0],[51.0],[59.0],[93.0],[1.0],[51.0],[11.0],[66.0],[35.0],[11.0],[66.0],[67.0],[46.0],[68.0],[92.0],[75.0],[11.0],[41.0],[102.0],[34.0],[59.0],[37.0],[25.0],[6.0],[78.0],[2.0],[71.0],[26.0],[99.0],[79.0],[49.0],[13.0],[80.0],[2.0],[27.0],[14.0],[94.0],[52.0],[11.0],[31.0],[44.0],[80.0],[2.0],[11.0],[25.0]
9,[37.0],[11.0],[18.0],[13.0],[66.0],[66.0],[28.0],[48.0],[100.0],[41.0],[2.0],[67.0],[66.0],[2.0],[48.0],[44.0],[13.0],[22.0],[67.0],[13.0],[37.0],[2.0],[44.0],[3.0],[55.0],[84.0],[44.0],[92.0],[4.0],[18.0],[1.0],[83.0],[40.0],[84.0],[78.0],[3.0],[4.0],[7.0],[40.0],[92.0],[86.0],[93.0],[21.0],[72.0],[69.0],[102.0],[41.0],[67.0],[44.0],[11.0],[31.0],[40.0],[17.0],[8.0],[2.0],[101.0],[35.0],[11.0],[2.0],[95.0],[35.0],[102.0],[18.0],[55.0],[65.0],[92.0],[3.0],[66.0],[97.0],[25.0],[51.0],[92.0],[11.0],[59.0],[11.0],[48.0],[15.0],[26.0],[15.0],[93.0],[99.0],[35.0],[24.0],[52.0],[24.0],[83.0],[37.0],[101.0],[55.0],[1.0],[7.0],[85.0],[15.0],[52.0],[66.0],[11.0],[66.0],[31.0],[68.0],[100.0]
