Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[255.0],[235.0],[420.0],[420.0],[436.0],[487.0],[487.0],[2.0],[29.0],[420.0],[420.0],[73.0],[133.0],[65.0],[57.0],[487.0],[181.0],[420.0],[420.0],[289.0],[255.0],[420.0],[129.0],[420.0],[487.0],[255.0],[420.0],[420.0],[198.0],[338.0],[490.0],[29.0],[254.0],[290.0],[222.0],[290.0],[420.0],[191.0],[420.0],[362.0],[420.0],[56.0],[420.0],[255.0],[86.0],[86.0],[86.0],[420.0],[487.0],[29.0],[2.0],[255.0],[487.0],[420.0],[253.0],[297.0],[222.0],[129.0],[105.0],[204.0],[492.0],[222.0],[420.0],[420.0],[420.0],[2.0],[255.0],[88.0],[420.0],[420.0],[86.0],[420.0],[436.0],[420.0],[420.0],[420.0],[390.0],[492.0],[204.0],[2.0],[253.0],[433.0],[255.0],[49.0],[221.0],[255.0],[420.0],[487.0],[487.0],[436.0],[105.0],[420.0],[253.0],[73.0],[86.0],[420.0],[255.0],[420.0],[289.0],[253.0]
1,[487.0],[204.0],[276.0],[276.0],[487.0],[474.0],[420.0],[487.0],[420.0],[431.0],[436.0],[420.0],[420.0],[255.0],[253.0],[255.0],[297.0],[253.0],[276.0],[420.0],[23.0],[401.0],[204.0],[297.0],[276.0],[23.0],[49.0],[51.0],[289.0],[420.0],[431.0],[12.0],[276.0],[487.0],[255.0],[420.0],[179.0],[204.0],[29.0],[420.0],[23.0],[179.0],[51.0],[420.0],[289.0],[255.0],[255.0],[29.0],[420.0],[420.0],[420.0],[29.0],[420.0],[255.0],[289.0],[255.0],[255.0],[276.0],[179.0],[23.0],[490.0],[420.0],[255.0],[181.0],[255.0],[490.0],[362.0],[136.0],[181.0],[487.0],[221.0],[487.0],[420.0],[36.0],[23.0],[431.0],[487.0],[420.0],[362.0],[221.0],[358.0],[36.0],[420.0],[290.0],[255.0],[289.0],[487.0],[65.0],[420.0],[420.0],[420.0],[487.0],[420.0],[420.0],[487.0],[181.0],[490.0],[23.0],[255.0],[86.0]
2,[276.0],[36.0],[221.0],[255.0],[420.0],[15.0],[36.0],[204.0],[436.0],[23.0],[73.0],[487.0],[46.0],[36.0],[36.0],[276.0],[420.0],[401.0],[487.0],[51.0],[105.0],[23.0],[466.0],[253.0],[420.0],[73.0],[179.0],[297.0],[73.0],[15.0],[348.0],[255.0],[420.0],[94.0],[253.0],[276.0],[276.0],[436.0],[51.0],[36.0],[487.0],[420.0],[36.0],[276.0],[297.0],[36.0],[29.0],[203.0],[203.0],[178.0],[276.0],[420.0],[204.0],[436.0],[487.0],[46.0],[46.0],[420.0],[73.0],[420.0],[23.0],[255.0],[490.0],[487.0],[235.0],[73.0],[221.0],[466.0],[297.0],[235.0],[255.0],[204.0],[255.0],[255.0],[487.0],[36.0],[348.0],[436.0],[487.0],[420.0],[255.0],[348.0],[129.0],[94.0],[289.0],[420.0],[204.0],[73.0],[338.0],[255.0],[235.0],[204.0],[23.0],[145.0],[221.0],[73.0],[420.0],[338.0],[73.0],[221.0]
3,[420.0],[494.0],[487.0],[23.0],[29.0],[420.0],[57.0],[420.0],[136.0],[235.0],[487.0],[179.0],[23.0],[46.0],[23.0],[12.0],[276.0],[111.0],[181.0],[23.0],[436.0],[445.0],[420.0],[431.0],[23.0],[487.0],[487.0],[179.0],[487.0],[276.0],[36.0],[73.0],[487.0],[29.0],[304.0],[436.0],[431.0],[431.0],[211.0],[23.0],[431.0],[285.0],[348.0],[297.0],[420.0],[211.0],[203.0],[390.0],[436.0],[303.0],[431.0],[23.0],[2.0],[276.0],[420.0],[86.0],[68.0],[431.0],[222.0],[15.0],[181.0],[51.0],[203.0],[221.0],[220.0],[276.0],[150.0],[358.0],[191.0],[136.0],[431.0],[348.0],[94.0],[46.0],[220.0],[73.0],[358.0],[362.0],[436.0],[431.0],[420.0],[105.0],[56.0],[243.0],[253.0],[487.0],[490.0],[466.0],[480.0],[289.0],[29.0],[46.0],[276.0],[20.0],[181.0],[253.0],[436.0],[436.0],[348.0],[276.0]
4,[289.0],[86.0],[191.0],[129.0],[15.0],[36.0],[23.0],[427.0],[297.0],[191.0],[115.0],[51.0],[289.0],[362.0],[303.0],[73.0],[436.0],[276.0],[36.0],[73.0],[29.0],[348.0],[255.0],[321.0],[255.0],[490.0],[465.0],[487.0],[480.0],[23.0],[129.0],[49.0],[179.0],[23.0],[420.0],[23.0],[235.0],[23.0],[466.0],[338.0],[86.0],[490.0],[253.0],[253.0],[285.0],[431.0],[480.0],[220.0],[105.0],[290.0],[255.0],[487.0],[445.0],[289.0],[181.0],[276.0],[352.0],[36.0],[420.0],[427.0],[276.0],[23.0],[290.0],[179.0],[46.0],[46.0],[420.0],[73.0],[179.0],[23.0],[487.0],[179.0],[222.0],[436.0],[401.0],[221.0],[255.0],[348.0],[181.0],[344.0],[490.0],[73.0],[412.0],[21.0],[328.0],[51.0],[15.0],[15.0],[51.0],[222.0],[133.0],[321.0],[86.0],[494.0],[211.0],[49.0],[358.0],[188.0],[179.0],[372.0]
5,[474.0],[401.0],[73.0],[431.0],[145.0],[23.0],[12.0],[52.0],[49.0],[276.0],[5.0],[307.0],[83.0],[204.0],[235.0],[2.0],[494.0],[73.0],[431.0],[253.0],[420.0],[255.0],[436.0],[46.0],[431.0],[51.0],[152.0],[253.0],[12.0],[29.0],[179.0],[420.0],[86.0],[276.0],[46.0],[73.0],[73.0],[111.0],[179.0],[221.0],[436.0],[288.0],[94.0],[220.0],[46.0],[480.0],[348.0],[338.0],[131.0],[129.0],[179.0],[235.0],[73.0],[431.0],[211.0],[431.0],[204.0],[471.0],[56.0],[431.0],[424.0],[49.0],[129.0],[204.0],[487.0],[221.0],[436.0],[436.0],[23.0],[304.0],[228.0],[474.0],[289.0],[23.0],[179.0],[105.0],[365.0],[431.0],[289.0],[228.0],[181.0],[487.0],[73.0],[487.0],[304.0],[221.0],[235.0],[358.0],[23.0],[23.0],[51.0],[235.0],[255.0],[204.0],[29.0],[221.0],[2.0],[21.0],[204.0],[73.0]
6,[221.0],[487.0],[129.0],[56.0],[204.0],[21.0],[276.0],[276.0],[285.0],[304.0],[179.0],[148.0],[362.0],[71.0],[340.0],[352.0],[253.0],[181.0],[204.0],[181.0],[128.0],[352.0],[289.0],[191.0],[221.0],[148.0],[60.0],[73.0],[358.0],[289.0],[235.0],[338.0],[221.0],[304.0],[246.0],[431.0],[253.0],[110.0],[145.0],[56.0],[21.0],[73.0],[358.0],[480.0],[436.0],[179.0],[290.0],[51.0],[136.0],[49.0],[181.0],[220.0],[253.0],[203.0],[431.0],[490.0],[49.0],[23.0],[348.0],[460.0],[358.0],[179.0],[23.0],[105.0],[23.0],[487.0],[52.0],[211.0],[111.0],[245.0],[21.0],[289.0],[253.0],[94.0],[46.0],[212.0],[436.0],[49.0],[221.0],[246.0],[276.0],[202.0],[23.0],[23.0],[29.0],[492.0],[494.0],[12.0],[306.0],[15.0],[195.0],[203.0],[49.0],[348.0],[420.0],[51.0],[304.0],[255.0],[253.0],[436.0]
7,[181.0],[276.0],[181.0],[494.0],[105.0],[466.0],[352.0],[221.0],[94.0],[206.0],[255.0],[49.0],[347.0],[86.0],[348.0],[71.0],[362.0],[204.0],[179.0],[88.0],[179.0],[15.0],[178.0],[255.0],[181.0],[194.0],[111.0],[203.0],[29.0],[288.0],[420.0],[358.0],[29.0],[390.0],[494.0],[86.0],[487.0],[246.0],[494.0],[4.0],[255.0],[114.0],[255.0],[203.0],[21.0],[253.0],[179.0],[348.0],[344.0],[23.0],[191.0],[348.0],[249.0],[181.0],[36.0],[424.0],[289.0],[179.0],[110.0],[436.0],[235.0],[136.0],[105.0],[86.0],[105.0],[253.0],[427.0],[319.0],[285.0],[51.0],[362.0],[222.0],[29.0],[49.0],[253.0],[204.0],[289.0],[412.0],[494.0],[235.0],[487.0],[188.0],[424.0],[358.0],[73.0],[206.0],[276.0],[253.0],[29.0],[51.0],[2.0],[73.0],[290.0],[487.0],[206.0],[487.0],[276.0],[372.0],[362.0],[362.0]
8,[348.0],[29.0],[328.0],[348.0],[245.0],[348.0],[297.0],[23.0],[179.0],[179.0],[23.0],[23.0],[431.0],[128.0],[436.0],[289.0],[36.0],[347.0],[51.0],[221.0],[204.0],[181.0],[73.0],[49.0],[29.0],[352.0],[276.0],[88.0],[436.0],[494.0],[57.0],[494.0],[431.0],[228.0],[490.0],[253.0],[494.0],[362.0],[49.0],[303.0],[29.0],[316.0],[73.0],[487.0],[105.0],[273.0],[390.0],[120.0],[179.0],[86.0],[23.0],[105.0],[431.0],[220.0],[29.0],[474.0],[36.0],[131.0],[424.0],[181.0],[191.0],[276.0],[191.0],[358.0],[480.0],[388.0],[352.0],[311.0],[73.0],[263.0],[348.0],[71.0],[23.0],[29.0],[365.0],[21.0],[52.0],[253.0],[29.0],[23.0],[23.0],[23.0],[487.0],[255.0],[181.0],[222.0],[29.0],[171.0],[253.0],[179.0],[348.0],[94.0],[431.0],[179.0],[23.0],[228.0],[36.0],[179.0],[23.0],[56.0]
9,[36.0],[23.0],[204.0],[179.0],[490.0],[68.0],[29.0],[191.0],[86.0],[86.0],[362.0],[65.0],[263.0],[466.0],[179.0],[203.0],[289.0],[15.0],[23.0],[29.0],[352.0],[36.0],[487.0],[94.0],[86.0],[276.0],[86.0],[235.0],[204.0],[51.0],[29.0],[348.0],[474.0],[355.0],[23.0],[289.0],[474.0],[114.0],[348.0],[358.0],[51.0],[253.0],[4.0],[477.0],[255.0],[23.0],[436.0],[204.0],[338.0],[4.0],[390.0],[221.0],[255.0],[309.0],[436.0],[480.0],[221.0],[487.0],[20.0],[348.0],[253.0],[221.0],[46.0],[494.0],[364.0],[65.0],[73.0],[253.0],[71.0],[427.0],[490.0],[105.0],[431.0],[65.0],[88.0],[494.0],[441.0],[255.0],[288.0],[179.0],[73.0],[96.0],[111.0],[36.0],[111.0],[94.0],[431.0],[204.0],[2.0],[220.0],[73.0],[480.0],[204.0],[225.0],[401.0],[23.0],[352.0],[494.0],[352.0],[83.0]
