Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[116.0],[12.0],[235.0],[389.0],[376.0],[490.0],[407.0],[255.0],[420.0],[420.0],[147.0],[222.0],[436.0],[392.0],[253.0],[351.0],[245.0],[203.0],[253.0],[436.0],[253.0],[255.0],[24.0],[487.0],[49.0],[480.0],[83.0],[255.0],[234.0],[487.0],[255.0],[431.0],[2.0],[256.0],[420.0],[309.0],[362.0],[289.0],[288.0],[4.0],[420.0],[362.0],[392.0],[290.0],[427.0],[255.0],[303.0],[288.0],[425.0],[129.0],[492.0],[253.0],[436.0],[390.0],[105.0],[133.0],[348.0],[2.0],[253.0],[105.0],[420.0],[436.0],[222.0],[147.0],[431.0],[420.0],[255.0],[29.0],[420.0],[372.0],[436.0],[463.0],[129.0],[222.0],[359.0],[253.0],[390.0],[51.0],[285.0],[423.0],[436.0],[357.0],[49.0],[148.0],[86.0],[420.0],[221.0],[49.0],[4.0],[420.0],[365.0],[310.0],[452.0],[139.0],[253.0],[478.0],[88.0],[49.0],[364.0],[403.0]
1,[276.0],[348.0],[494.0],[480.0],[485.0],[392.0],[420.0],[33.0],[258.0],[453.0],[303.0],[355.0],[222.0],[212.0],[328.0],[105.0],[235.0],[104.0],[348.0],[458.0],[487.0],[372.0],[332.0],[255.0],[375.0],[222.0],[316.0],[133.0],[2.0],[45.0],[191.0],[114.0],[390.0],[117.0],[494.0],[2.0],[117.0],[191.0],[204.0],[29.0],[222.0],[86.0],[410.0],[358.0],[415.0],[213.0],[418.0],[309.0],[221.0],[201.0],[297.0],[49.0],[267.0],[421.0],[2.0],[49.0],[290.0],[295.0],[410.0],[378.0],[274.0],[88.0],[487.0],[288.0],[276.0],[72.0],[376.0],[303.0],[12.0],[7.0],[49.0],[198.0],[98.0],[241.0],[303.0],[296.0],[307.0],[195.0],[166.0],[204.0],[253.0],[150.0],[360.0],[237.0],[436.0],[14.0],[240.0],[21.0],[494.0],[49.0],[480.0],[62.0],[195.0],[378.0],[121.0],[235.0],[494.0],[390.0],[351.0],[49.0]
2,[420.0],[29.0],[442.0],[428.0],[87.0],[440.0],[102.0],[302.0],[2.0],[391.0],[288.0],[242.0],[420.0],[398.0],[372.0],[303.0],[494.0],[177.0],[49.0],[284.0],[305.0],[272.0],[358.0],[334.0],[154.0],[309.0],[179.0],[129.0],[440.0],[464.0],[276.0],[245.0],[420.0],[248.0],[12.0],[360.0],[221.0],[104.0],[372.0],[480.0],[86.0],[436.0],[211.0],[288.0],[362.0],[297.0],[245.0],[49.0],[18.0],[243.0],[257.0],[133.0],[307.0],[274.0],[319.0],[28.0],[360.0],[363.0],[347.0],[309.0],[173.0],[373.0],[169.0],[12.0],[129.0],[404.0],[103.0],[129.0],[469.0],[65.0],[359.0],[112.0],[113.0],[116.0],[253.0],[213.0],[486.0],[424.0],[370.0],[235.0],[111.0],[74.0],[220.0],[364.0],[112.0],[105.0],[12.0],[469.0],[428.0],[280.0],[177.0],[124.0],[364.0],[349.0],[170.0],[220.0],[15.0],[133.0],[382.0],[146.0]
3,[29.0],[454.0],[72.0],[258.0],[407.0],[379.0],[90.0],[334.0],[356.0],[435.0],[23.0],[31.0],[347.0],[34.0],[324.0],[142.0],[273.0],[261.0],[131.0],[145.0],[71.0],[487.0],[255.0],[387.0],[409.0],[413.0],[211.0],[127.0],[286.0],[20.0],[178.0],[129.0],[105.0],[441.0],[163.0],[377.0],[240.0],[421.0],[86.0],[358.0],[285.0],[428.0],[477.0],[29.0],[265.0],[118.0],[360.0],[377.0],[495.0],[470.0],[397.0],[266.0],[265.0],[344.0],[390.0],[278.0],[494.0],[24.0],[413.0],[68.0],[49.0],[233.0],[278.0],[29.0],[21.0],[86.0],[263.0],[390.0],[49.0],[397.0],[372.0],[136.0],[215.0],[336.0],[265.0],[436.0],[237.0],[118.0],[433.0],[46.0],[424.0],[173.0],[188.0],[225.0],[105.0],[244.0],[235.0],[403.0],[114.0],[23.0],[288.0],[364.0],[374.0],[50.0],[122.0],[364.0],[36.0],[145.0],[319.0],[129.0]
4,[127.0],[191.0],[215.0],[191.0],[480.0],[50.0],[177.0],[111.0],[358.0],[176.0],[10.0],[67.0],[58.0],[245.0],[373.0],[368.0],[364.0],[482.0],[321.0],[480.0],[354.0],[297.0],[324.0],[239.0],[129.0],[145.0],[243.0],[403.0],[88.0],[24.0],[58.0],[68.0],[50.0],[343.0],[215.0],[106.0],[156.0],[433.0],[427.0],[348.0],[153.0],[222.0],[480.0],[71.0],[300.0],[34.0],[145.0],[423.0],[465.0],[96.0],[487.0],[131.0],[10.0],[288.0],[348.0],[338.0],[233.0],[258.0],[123.0],[396.0],[168.0],[235.0],[447.0],[73.0],[56.0],[209.0],[436.0],[19.0],[253.0],[352.0],[349.0],[133.0],[63.0],[194.0],[49.0],[403.0],[346.0],[348.0],[96.0],[289.0],[190.0],[145.0],[12.0],[355.0],[309.0],[427.0],[360.0],[309.0],[50.0],[33.0],[145.0],[477.0],[211.0],[133.0],[335.0],[410.0],[12.0],[360.0],[89.0],[115.0]
5,[25.0],[50.0],[49.0],[2.0],[21.0],[137.0],[82.0],[88.0],[290.0],[482.0],[411.0],[315.0],[159.0],[338.0],[494.0],[317.0],[239.0],[120.0],[287.0],[222.0],[128.0],[126.0],[83.0],[304.0],[146.0],[461.0],[96.0],[98.0],[357.0],[326.0],[99.0],[207.0],[303.0],[364.0],[105.0],[71.0],[2.0],[251.0],[114.0],[228.0],[235.0],[349.0],[124.0],[477.0],[411.0],[347.0],[49.0],[328.0],[258.0],[468.0],[20.0],[431.0],[48.0],[313.0],[86.0],[420.0],[235.0],[239.0],[133.0],[245.0],[374.0],[215.0],[213.0],[492.0],[288.0],[169.0],[261.0],[386.0],[46.0],[409.0],[240.0],[328.0],[333.0],[157.0],[488.0],[360.0],[98.0],[39.0],[185.0],[4.0],[382.0],[129.0],[327.0],[179.0],[478.0],[205.0],[490.0],[288.0],[372.0],[128.0],[360.0],[213.0],[145.0],[380.0],[413.0],[133.0],[46.0],[235.0],[37.0],[276.0]
6,[401.0],[327.0],[185.0],[57.0],[2.0],[153.0],[327.0],[241.0],[139.0],[299.0],[327.0],[288.0],[344.0],[252.0],[387.0],[431.0],[382.0],[110.0],[360.0],[12.0],[362.0],[83.0],[15.0],[4.0],[346.0],[328.0],[358.0],[496.0],[97.0],[99.0],[437.0],[199.0],[364.0],[49.0],[235.0],[57.0],[408.0],[73.0],[243.0],[434.0],[233.0],[57.0],[435.0],[308.0],[177.0],[436.0],[10.0],[407.0],[415.0],[254.0],[21.0],[96.0],[327.0],[328.0],[49.0],[222.0],[436.0],[203.0],[272.0],[49.0],[123.0],[494.0],[338.0],[57.0],[372.0],[229.0],[90.0],[335.0],[494.0],[23.0],[410.0],[303.0],[427.0],[477.0],[226.0],[12.0],[365.0],[276.0],[238.0],[212.0],[307.0],[123.0],[253.0],[206.0],[145.0],[118.0],[494.0],[29.0],[290.0],[108.0],[90.0],[20.0],[288.0],[495.0],[377.0],[136.0],[382.0],[253.0],[331.0],[254.0]
7,[2.0],[460.0],[149.0],[327.0],[425.0],[65.0],[49.0],[324.0],[242.0],[286.0],[211.0],[351.0],[369.0],[419.0],[82.0],[348.0],[136.0],[302.0],[382.0],[235.0],[72.0],[253.0],[399.0],[258.0],[261.0],[169.0],[217.0],[444.0],[165.0],[255.0],[317.0],[239.0],[221.0],[288.0],[133.0],[418.0],[457.0],[317.0],[119.0],[2.0],[492.0],[2.0],[223.0],[306.0],[299.0],[409.0],[82.0],[86.0],[267.0],[339.0],[498.0],[357.0],[396.0],[10.0],[72.0],[297.0],[424.0],[92.0],[91.0],[207.0],[163.0],[392.0],[132.0],[487.0],[420.0],[141.0],[142.0],[409.0],[233.0],[279.0],[228.0],[342.0],[105.0],[490.0],[60.0],[235.0],[193.0],[436.0],[119.0],[233.0],[490.0],[497.0],[410.0],[255.0],[418.0],[290.0],[49.0],[437.0],[145.0],[181.0],[133.0],[469.0],[428.0],[426.0],[173.0],[377.0],[49.0],[494.0],[305.0],[328.0]
8,[188.0],[177.0],[454.0],[12.0],[184.0],[480.0],[348.0],[7.0],[167.0],[272.0],[90.0],[436.0],[464.0],[428.0],[452.0],[203.0],[304.0],[248.0],[327.0],[29.0],[359.0],[133.0],[163.0],[265.0],[456.0],[373.0],[315.0],[473.0],[58.0],[13.0],[177.0],[132.0],[154.0],[21.0],[415.0],[334.0],[311.0],[14.0],[328.0],[420.0],[445.0],[235.0],[225.0],[428.0],[321.0],[37.0],[377.0],[243.0],[413.0],[147.0],[402.0],[1.0],[82.0],[492.0],[454.0],[160.0],[253.0],[427.0],[111.0],[233.0],[28.0],[440.0],[480.0],[253.0],[240.0],[123.0],[473.0],[2.0],[124.0],[149.0],[289.0],[492.0],[466.0],[345.0],[411.0],[49.0],[75.0],[185.0],[358.0],[49.0],[487.0],[354.0],[235.0],[178.0],[169.0],[39.0],[436.0],[296.0],[29.0],[425.0],[253.0],[147.0],[82.0],[64.0],[145.0],[425.0],[253.0],[261.0],[49.0],[211.0]
9,[480.0],[163.0],[203.0],[436.0],[194.0],[2.0],[198.0],[156.0],[105.0],[411.0],[373.0],[486.0],[165.0],[492.0],[50.0],[319.0],[145.0],[354.0],[490.0],[289.0],[420.0],[49.0],[212.0],[156.0],[92.0],[427.0],[95.0],[14.0],[259.0],[176.0],[449.0],[12.0],[212.0],[145.0],[218.0],[183.0],[455.0],[221.0],[49.0],[253.0],[452.0],[339.0],[159.0],[450.0],[285.0],[487.0],[265.0],[352.0],[328.0],[323.0],[427.0],[107.0],[414.0],[387.0],[255.0],[135.0],[183.0],[327.0],[438.0],[489.0],[364.0],[49.0],[112.0],[372.0],[423.0],[215.0],[331.0],[259.0],[376.0],[412.0],[253.0],[425.0],[255.0],[120.0],[273.0],[494.0],[499.0],[407.0],[29.0],[2.0],[149.0],[494.0],[494.0],[372.0],[51.0],[163.0],[198.0],[480.0],[277.0],[403.0],[436.0],[309.0],[306.0],[68.0],[240.0],[492.0],[222.0],[204.0],[436.0],[306.0]
