Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
0,50.937928199768066,63.30299615859985,60.606629371643066,77.86315250396729,97.67231726646423,97.62725257873535,97.34350919723511,97.47321152687073,97.14932322502136,276.54775190353394,78.81052374839783,52.66705918312073,112.15616989135742,52.577237367630005
1,54.4439971446991,65.43020558357239,62.9629168510437,80.53640627861023,98.15830135345459,98.44732928276062,98.64811944961548,98.94726085662842,98.6226634979248,254.63813090324402,84.94427990913391,59.266942262649536,109.66142129898071,53.71228241920471
2,51.58896613121033,63.38041138648987,60.87431526184082,77.80848908424377,96.74756717681885,97.2189269065857,97.61085653305054,97.72667646408081,97.5642876625061,250.36464524269104,80.87299656867981,53.66833996772766,107.59912419319153,52.58283233642578
3,51.169137477874756,63.66636848449707,60.91073536872864,78.75642728805542,98.28051376342773,98.22226643562317,98.13558983802795,98.2316460609436,97.83276224136353,276.9596154689789,82.71990394592285,55.71566820144653,111.53329157829285,53.40405249595642
4,51.277060747146606,63.704814434051514,61.00107765197754,78.03535151481628,97.8862714767456,97.67884683609009,97.45127534866333,97.71302151679993,97.71146082878113,279.04608178138733,79.89345502853394,53.70129990577698,112.42493677139282,52.41773986816406
5,62.04566049575806,75.39980673789978,70.63581728935242,91.14357399940491,109.7128918170929,109.35844254493713,109.60586261749268,109.29274892807007,109.61888384819031,227.41108322143555,97.5707654953003,66.92958664894104,113.25359845161438,63.55604553222656
6,51.16530132293701,63.44246530532837,60.866090536117554,78.20113897323608,98.07606410980225,98.00153756141663,97.84814476966858,97.50669407844543,97.1036765575409,277.7038404941559,79.64420080184937,53.90940237045288,113.11867380142212,52.70368528366089
7,52.0705726146698,64.24645709991455,61.90959692001343,79.63849878311157,98.79618191719055,98.75786828994751,98.7821397781372,98.33703255653381,97.44774460792542,275.83604407310486,82.92062592506409,56.1020929813385,111.36697030067444,53.28346824645996
8,52.80969476699829,65.19294333457947,62.72274208068848,79.87919497489929,100.19772839546204,100.5149827003479,100.59493255615234,100.76893377304077,97.79843258857727,266.4871304035187,83.3867347240448,58.81758189201355,113.12689328193665,53.82890796661377
9,52.9326491355896,65.0144534111023,62.683351278305054,80.2699966430664,98.82168173789978,98.77087497711182,98.75277638435364,98.60806107521057,96.97089433670044,251.74410033226013,83.51041984558105,59.39778995513916,112.07289624214172,53.53323531150818
10,45.45734143257141,55.03633999824524,52.519068002700806,67.85489749908447,85.94924926757812,85.83465266227722,85.97650241851807,84.95204877853394,83.843017578125,405.49777913093567,73.29708576202393,49.52217078208923,93.99441242218018,51.91331624984741
11,49.97174835205078,61.94361090660095,59.301238775253296,76.06094026565552,94.21557760238647,94.72735261917114,95.16152882575989,95.45394086837769,96.00765800476074,116.86961436271667,78.12078881263733,57.69316244125366,100.92337203025818,53.18184781074524
12,42.71982669830322,54.34675478935242,52.11324691772461,66.10186743736267,82.16539335250854,83.87106442451477,83.9614360332489,82.97783327102661,81.37760400772095,153.4098699092865,72.72973990440369,50.29319405555725,87.72727918624878,57.24498438835144
13,53.920514822006226,66.35418963432312,63.8153293132782,81.55569672584534,100.75150060653687,100.72940492630005,100.44333338737488,100.45799732208252,96.73192620277405,243.86514711380005,84.92173671722412,61.80769467353821,115.28195834159851,53.58007264137268
14,50.84317994117737,62.49213910102844,59.66530680656433,76.93763446807861,95.30553817749023,95.46201300621033,94.99649214744568,94.77899503707886,95.20346450805664,116.02597117424011,76.04299116134644,57.21535301208496,101.0579981803894,52.668261766433716
15,61.93654823303223,75.16746997833252,70.56328773498535,91.23779654502869,109.46456480026245,109.95396971702576,110.60327482223511,110.29846906661987,110.37224626541138,227.4245183467865,97.59294605255127,67.17875003814697,112.92804169654846,63.219624757766724
16,42.48670554161072,53.76228308677673,51.871617794036865,65.68032598495483,81.90656352043152,86.00385975837708,85.812509059906,85.8037965297699,84.98365831375122,200.82158064842224,66.76643085479736,44.05056929588318,75.49332165718079,55.190988540649414
17,61.935681104660034,74.24431943893433,70.16903901100159,91.24290871620178,109.18127799034119,109.05033779144287,109.24608874320984,109.03630232810974,109.32383394241333,228.39812803268433,97.02093386650085,66.70604634284973,112.70483660697937,63.17279052734375
18,46.78809189796448,55.8847393989563,53.78850793838501,69.2860996723175,84.46865630149841,84.81570649147034,84.4290521144867,82.40096473693848,84.20419120788574,415.40520429611206,81.39932894706726,53.42990589141846,93.31304597854614,56.00513672828674
19,42.38623285293579,53.91719841957092,52.56323838233948,66.56312251091003,82.46736288070679,84.52993535995483,84.30070495605469,83.70844888687134,81.99939465522766,149.74971556663513,73.40626978874207,50.41678833961487,88.11285424232483,57.360015869140625
