Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[299.0],[394.0],[299.0],[299.0],[394.0],[6.0],[13.0],[28.0],[116.0],[28.0],[13.0],[299.0],[13.0],[28.0],[95.0],[13.0],[300.0],[13.0],[116.0],[7.0],[299.0],[299.0],[8.0],[95.0],[299.0],[13.0],[7.0],[299.0],[299.0],[28.0],[299.0],[28.0],[59.0],[116.0],[28.0],[116.0],[13.0],[28.0],[6.0],[299.0],[394.0],[13.0],[7.0],[13.0],[394.0],[299.0],[6.0],[299.0],[13.0],[28.0],[8.0],[299.0],[299.0],[13.0],[59.0],[394.0],[13.0],[13.0],[299.0],[299.0],[28.0],[13.0],[59.0],[299.0],[28.0],[13.0],[13.0],[299.0],[13.0],[116.0],[203.0],[13.0],[13.0],[299.0],[28.0],[13.0],[28.0],[28.0],[95.0],[116.0],[116.0],[59.0],[13.0],[13.0],[8.0],[19.0],[6.0],[59.0],[53.0],[95.0],[59.0],[28.0],[59.0],[13.0],[300.0],[19.0],[8.0],[59.0],[28.0],[28.0]
1,[361.0],[28.0],[13.0],[361.0],[53.0],[59.0],[299.0],[13.0],[59.0],[13.0],[299.0],[13.0],[394.0],[54.0],[333.0],[299.0],[13.0],[345.0],[59.0],[299.0],[53.0],[203.0],[299.0],[53.0],[13.0],[19.0],[28.0],[13.0],[13.0],[54.0],[203.0],[54.0],[13.0],[53.0],[364.0],[299.0],[299.0],[13.0],[299.0],[13.0],[13.0],[299.0],[28.0],[299.0],[13.0],[13.0],[299.0],[23.0],[19.0],[19.0],[394.0],[203.0],[13.0],[364.0],[13.0],[203.0],[394.0],[59.0],[361.0],[13.0],[23.0],[299.0],[361.0],[23.0],[13.0],[59.0],[28.0],[23.0],[394.0],[59.0],[54.0],[394.0],[59.0],[13.0],[13.0],[144.0],[13.0],[364.0],[59.0],[54.0],[299.0],[375.0],[394.0],[394.0],[299.0],[364.0],[59.0],[203.0],[333.0],[54.0],[13.0],[12.0],[13.0],[364.0],[54.0],[28.0],[383.0],[13.0],[13.0],[13.0]
2,[13.0],[362.0],[53.0],[53.0],[23.0],[203.0],[53.0],[333.0],[131.0],[54.0],[23.0],[203.0],[103.0],[334.0],[13.0],[53.0],[54.0],[375.0],[144.0],[362.0],[13.0],[364.0],[203.0],[361.0],[203.0],[275.0],[19.0],[203.0],[203.0],[334.0],[53.0],[19.0],[203.0],[361.0],[333.0],[12.0],[203.0],[131.0],[203.0],[203.0],[23.0],[203.0],[275.0],[44.0],[333.0],[203.0],[54.0],[375.0],[54.0],[13.0],[203.0],[54.0],[131.0],[44.0],[353.0],[345.0],[333.0],[361.0],[203.0],[131.0],[131.0],[52.0],[353.0],[53.0],[19.0],[103.0],[394.0],[53.0],[56.0],[54.0],[13.0],[21.0],[28.0],[203.0],[333.0],[19.0],[19.0],[13.0],[131.0],[19.0],[364.0],[13.0],[23.0],[52.0],[28.0],[53.0],[375.0],[13.0],[203.0],[203.0],[54.0],[362.0],[203.0],[275.0],[12.0],[54.0],[364.0],[353.0],[299.0],[333.0]
3,[103.0],[13.0],[364.0],[203.0],[334.0],[54.0],[390.0],[364.0],[353.0],[364.0],[28.0],[27.0],[333.0],[23.0],[364.0],[203.0],[362.0],[28.0],[13.0],[203.0],[390.0],[13.0],[389.0],[13.0],[243.0],[28.0],[394.0],[53.0],[343.0],[13.0],[334.0],[13.0],[12.0],[394.0],[13.0],[13.0],[333.0],[242.0],[362.0],[44.0],[362.0],[364.0],[13.0],[364.0],[53.0],[53.0],[364.0],[13.0],[28.0],[376.0],[211.0],[390.0],[28.0],[277.0],[144.0],[71.0],[28.0],[14.0],[13.0],[243.0],[13.0],[362.0],[13.0],[13.0],[275.0],[353.0],[275.0],[361.0],[364.0],[13.0],[364.0],[28.0],[11.0],[364.0],[53.0],[211.0],[300.0],[275.0],[13.0],[211.0],[13.0],[12.0],[103.0],[28.0],[103.0],[277.0],[347.0],[359.0],[13.0],[13.0],[390.0],[13.0],[277.0],[28.0],[361.0],[13.0],[28.0],[243.0],[12.0],[242.0]
4,[300.0],[14.0],[390.0],[13.0],[28.0],[28.0],[28.0],[108.0],[13.0],[390.0],[165.0],[44.0],[28.0],[13.0],[131.0],[28.0],[103.0],[71.0],[165.0],[181.0],[28.0],[28.0],[139.0],[26.0],[28.0],[165.0],[103.0],[390.0],[103.0],[103.0],[13.0],[390.0],[95.0],[28.0],[131.0],[300.0],[53.0],[103.0],[13.0],[28.0],[144.0],[28.0],[299.0],[28.0],[28.0],[28.0],[28.0],[243.0],[390.0],[103.0],[249.0],[13.0],[334.0],[165.0],[28.0],[13.0],[364.0],[28.0],[28.0],[28.0],[334.0],[28.0],[300.0],[28.0],[103.0],[28.0],[103.0],[13.0],[28.0],[358.0],[299.0],[165.0],[300.0],[390.0],[165.0],[299.0],[275.0],[19.0],[28.0],[390.0],[56.0],[26.0],[28.0],[306.0],[264.0],[13.0],[28.0],[71.0],[103.0],[28.0],[27.0],[53.0],[300.0],[17.0],[328.0],[103.0],[103.0],[113.0],[23.0],[113.0]
5,[19.0],[103.0],[28.0],[28.0],[103.0],[13.0],[300.0],[4.0],[364.0],[306.0],[19.0],[19.0],[108.0],[103.0],[28.0],[103.0],[28.0],[299.0],[364.0],[13.0],[300.0],[333.0],[28.0],[299.0],[19.0],[103.0],[13.0],[27.0],[28.0],[23.0],[103.0],[299.0],[300.0],[113.0],[44.0],[28.0],[28.0],[299.0],[28.0],[300.0],[300.0],[56.0],[364.0],[275.0],[113.0],[300.0],[13.0],[28.0],[11.0],[275.0],[103.0],[28.0],[103.0],[28.0],[165.0],[103.0],[44.0],[23.0],[44.0],[364.0],[103.0],[44.0],[28.0],[103.0],[165.0],[4.0],[19.0],[28.0],[333.0],[103.0],[390.0],[103.0],[103.0],[28.0],[23.0],[28.0],[299.0],[44.0],[364.0],[12.0],[386.0],[300.0],[333.0],[103.0],[54.0],[28.0],[13.0],[28.0],[28.0],[361.0],[12.0],[300.0],[390.0],[44.0],[13.0],[390.0],[275.0],[28.0],[300.0],[53.0]
6,[28.0],[300.0],[44.0],[300.0],[165.0],[165.0],[103.0],[103.0],[28.0],[44.0],[103.0],[300.0],[165.0],[300.0],[4.0],[300.0],[299.0],[103.0],[28.0],[28.0],[275.0],[19.0],[13.0],[165.0],[300.0],[394.0],[333.0],[300.0],[300.0],[394.0],[300.0],[275.0],[28.0],[13.0],[299.0],[54.0],[103.0],[243.0],[364.0],[19.0],[28.0],[14.0],[19.0],[53.0],[300.0],[103.0],[103.0],[300.0],[275.0],[300.0],[28.0],[103.0],[300.0],[299.0],[390.0],[28.0],[165.0],[103.0],[300.0],[103.0],[299.0],[53.0],[113.0],[300.0],[71.0],[300.0],[165.0],[300.0],[12.0],[165.0],[28.0],[275.0],[53.0],[44.0],[394.0],[364.0],[390.0],[362.0],[333.0],[300.0],[28.0],[299.0],[165.0],[300.0],[13.0],[44.0],[165.0],[103.0],[300.0],[165.0],[300.0],[394.0],[103.0],[19.0],[28.0],[299.0],[13.0],[364.0],[275.0],[103.0]
7,[275.0],[299.0],[203.0],[103.0],[333.0],[394.0],[275.0],[19.0],[390.0],[299.0],[275.0],[277.0],[300.0],[275.0],[19.0],[333.0],[203.0],[19.0],[390.0],[300.0],[19.0],[103.0],[103.0],[103.0],[103.0],[243.0],[364.0],[362.0],[333.0],[165.0],[277.0],[44.0],[299.0],[103.0],[300.0],[362.0],[300.0],[300.0],[44.0],[277.0],[165.0],[333.0],[103.0],[300.0],[103.0],[362.0],[362.0],[19.0],[300.0],[299.0],[13.0],[300.0],[277.0],[333.0],[364.0],[19.0],[53.0],[299.0],[19.0],[362.0],[19.0],[300.0],[53.0],[333.0],[300.0],[53.0],[71.0],[275.0],[53.0],[28.0],[44.0],[19.0],[275.0],[362.0],[103.0],[390.0],[53.0],[299.0],[103.0],[13.0],[103.0],[275.0],[53.0],[53.0],[300.0],[390.0],[364.0],[300.0],[299.0],[21.0],[299.0],[306.0],[28.0],[299.0],[275.0],[203.0],[53.0],[12.0],[19.0],[394.0]
8,[4.0],[275.0],[300.0],[19.0],[299.0],[103.0],[333.0],[277.0],[4.0],[300.0],[300.0],[333.0],[53.0],[19.0],[103.0],[19.0],[390.0],[300.0],[44.0],[103.0],[364.0],[300.0],[300.0],[19.0],[275.0],[364.0],[4.0],[19.0],[275.0],[333.0],[19.0],[300.0],[275.0],[300.0],[275.0],[103.0],[19.0],[333.0],[275.0],[54.0],[297.0],[44.0],[131.0],[333.0],[19.0],[23.0],[19.0],[362.0],[103.0],[53.0],[19.0],[277.0],[19.0],[300.0],[277.0],[300.0],[19.0],[300.0],[277.0],[19.0],[300.0],[275.0],[12.0],[19.0],[299.0],[277.0],[299.0],[19.0],[299.0],[364.0],[362.0],[300.0],[299.0],[300.0],[19.0],[103.0],[103.0],[300.0],[299.0],[299.0],[53.0],[103.0],[300.0],[277.0],[333.0],[299.0],[103.0],[333.0],[19.0],[103.0],[275.0],[390.0],[299.0],[333.0],[299.0],[364.0],[165.0],[53.0],[103.0],[300.0]
9,[53.0],[19.0],[19.0],[277.0],[364.0],[277.0],[364.0],[299.0],[103.0],[19.0],[53.0],[28.0],[299.0],[394.0],[275.0],[277.0],[19.0],[275.0],[299.0],[19.0],[362.0],[277.0],[19.0],[300.0],[54.0],[53.0],[275.0],[277.0],[19.0],[364.0],[28.0],[362.0],[390.0],[19.0],[390.0],[19.0],[277.0],[4.0],[19.0],[103.0],[53.0],[165.0],[362.0],[12.0],[275.0],[394.0],[165.0],[103.0],[299.0],[333.0],[364.0],[19.0],[364.0],[12.0],[299.0],[277.0],[277.0],[275.0],[364.0],[300.0],[333.0],[390.0],[299.0],[277.0],[333.0],[299.0],[300.0],[103.0],[300.0],[333.0],[300.0],[299.0],[362.0],[19.0],[300.0],[275.0],[165.0],[144.0],[14.0],[28.0],[362.0],[19.0],[19.0],[19.0],[394.0],[300.0],[277.0],[53.0],[390.0],[390.0],[103.0],[103.0],[53.0],[300.0],[103.0],[362.0],[243.0],[299.0],[333.0],[390.0]
