Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[418.0],[380.0],[450.0],[414.0],[410.0],[418.0],[204.0],[374.0],[380.0],[418.0],[418.0],[380.0],[380.0],[367.0],[418.0],[418.0],[425.0],[380.0],[380.0],[418.0],[418.0],[418.0],[380.0],[418.0],[289.0],[412.0],[380.0],[380.0],[380.0],[418.0],[380.0],[418.0],[418.0],[374.0],[418.0],[412.0],[257.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[418.0],[450.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[380.0],[418.0],[418.0],[380.0],[418.0],[380.0],[418.0],[418.0],[380.0],[418.0],[418.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[418.0],[414.0],[380.0],[102.0],[418.0],[410.0],[380.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[380.0],[450.0],[418.0],[418.0],[283.0]
1,[253.0],[204.0],[253.0],[380.0],[102.0],[283.0],[418.0],[418.0],[418.0],[380.0],[380.0],[450.0],[374.0],[380.0],[380.0],[450.0],[353.0],[418.0],[353.0],[380.0],[380.0],[380.0],[456.0],[380.0],[380.0],[380.0],[418.0],[374.0],[374.0],[380.0],[374.0],[412.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[380.0],[410.0],[418.0],[414.0],[410.0],[380.0],[418.0],[380.0],[380.0],[410.0],[424.0],[257.0],[380.0],[374.0],[418.0],[450.0],[418.0],[418.0],[450.0],[418.0],[283.0],[380.0],[380.0],[414.0],[380.0],[57.0],[380.0],[257.0],[410.0],[380.0],[380.0],[380.0],[257.0],[380.0],[410.0],[418.0],[456.0],[380.0],[380.0],[283.0],[380.0],[425.0],[365.0],[414.0],[410.0],[283.0],[418.0],[437.0],[466.0],[410.0],[380.0],[418.0],[414.0],[102.0],[380.0],[380.0],[418.0],[414.0],[257.0],[380.0],[380.0],[380.0]
2,[380.0],[418.0],[365.0],[427.0],[414.0],[380.0],[380.0],[380.0],[374.0],[398.0],[438.0],[268.0],[354.0],[418.0],[457.0],[404.0],[418.0],[450.0],[410.0],[450.0],[450.0],[364.0],[167.0],[450.0],[418.0],[450.0],[398.0],[365.0],[418.0],[437.0],[411.0],[380.0],[424.0],[367.0],[364.0],[418.0],[39.0],[425.0],[374.0],[8.0],[398.0],[409.0],[102.0],[457.0],[204.0],[410.0],[410.0],[267.0],[404.0],[418.0],[438.0],[412.0],[204.0],[380.0],[364.0],[425.0],[380.0],[374.0],[410.0],[204.0],[438.0],[404.0],[204.0],[418.0],[367.0],[354.0],[102.0],[450.0],[450.0],[438.0],[418.0],[102.0],[438.0],[374.0],[57.0],[145.0],[398.0],[418.0],[418.0],[283.0],[380.0],[204.0],[102.0],[380.0],[404.0],[410.0],[257.0],[431.0],[354.0],[283.0],[404.0],[418.0],[426.0],[374.0],[414.0],[427.0],[414.0],[425.0],[404.0],[414.0]
3,[450.0],[404.0],[380.0],[257.0],[283.0],[450.0],[425.0],[367.0],[427.0],[283.0],[404.0],[155.0],[418.0],[257.0],[204.0],[353.0],[380.0],[414.0],[186.0],[414.0],[374.0],[457.0],[427.0],[365.0],[298.0],[418.0],[141.0],[214.0],[204.0],[367.0],[353.0],[214.0],[155.0],[380.0],[225.0],[353.0],[380.0],[283.0],[424.0],[57.0],[257.0],[368.0],[404.0],[404.0],[374.0],[456.0],[490.0],[102.0],[414.0],[145.0],[414.0],[380.0],[48.0],[404.0],[483.0],[404.0],[398.0],[167.0],[102.0],[424.0],[228.0],[351.0],[367.0],[427.0],[398.0],[380.0],[413.0],[404.0],[146.0],[283.0],[398.0],[404.0],[374.0],[413.0],[380.0],[427.0],[418.0],[404.0],[427.0],[380.0],[412.0],[354.0],[57.0],[450.0],[145.0],[414.0],[365.0],[155.0],[425.0],[352.0],[444.0],[427.0],[155.0],[450.0],[276.0],[404.0],[284.0],[196.0],[427.0],[155.0]
4,[414.0],[412.0],[410.0],[365.0],[404.0],[155.0],[404.0],[353.0],[413.0],[414.0],[414.0],[418.0],[413.0],[354.0],[413.0],[214.0],[438.0],[297.0],[414.0],[41.0],[354.0],[404.0],[367.0],[404.0],[404.0],[367.0],[97.0],[145.0],[450.0],[145.0],[146.0],[145.0],[398.0],[427.0],[152.0],[404.0],[450.0],[414.0],[145.0],[456.0],[365.0],[145.0],[204.0],[414.0],[155.0],[365.0],[197.0],[413.0],[145.0],[365.0],[292.0],[145.0],[41.0],[145.0],[374.0],[414.0],[414.0],[358.0],[282.0],[374.0],[8.0],[102.0],[364.0],[413.0],[145.0],[307.0],[416.0],[353.0],[414.0],[220.0],[414.0],[32.0],[152.0],[32.0],[398.0],[293.0],[444.0],[427.0],[97.0],[155.0],[253.0],[155.0],[175.0],[56.0],[306.0],[380.0],[155.0],[262.0],[214.0],[367.0],[418.0],[204.0],[370.0],[156.0],[398.0],[102.0],[264.0],[414.0],[265.0],[286.0]
5,[68.0],[365.0],[155.0],[57.0],[413.0],[209.0],[353.0],[283.0],[57.0],[155.0],[53.0],[398.0],[490.0],[364.0],[414.0],[156.0],[412.0],[57.0],[167.0],[155.0],[365.0],[414.0],[409.0],[162.0],[412.0],[265.0],[145.0],[491.0],[354.0],[410.0],[427.0],[354.0],[413.0],[353.0],[145.0],[204.0],[374.0],[413.0],[204.0],[141.0],[156.0],[214.0],[417.0],[365.0],[126.0],[72.0],[292.0],[355.0],[413.0],[404.0],[72.0],[423.0],[404.0],[288.0],[490.0],[265.0],[283.0],[283.0],[155.0],[353.0],[155.0],[167.0],[404.0],[438.0],[414.0],[398.0],[167.0],[367.0],[413.0],[225.0],[196.0],[353.0],[257.0],[490.0],[490.0],[404.0],[365.0],[94.0],[355.0],[453.0],[155.0],[165.0],[364.0],[404.0],[346.0],[102.0],[418.0],[404.0],[203.0],[55.0],[374.0],[351.0],[374.0],[16.0],[156.0],[418.0],[365.0],[123.0],[203.0],[404.0]
6,[367.0],[145.0],[490.0],[364.0],[412.0],[490.0],[155.0],[144.0],[354.0],[141.0],[18.0],[57.0],[204.0],[152.0],[197.0],[295.0],[198.0],[154.0],[203.0],[413.0],[413.0],[257.0],[152.0],[155.0],[444.0],[147.0],[365.0],[353.0],[490.0],[74.0],[64.0],[404.0],[414.0],[155.0],[214.0],[145.0],[198.0],[405.0],[414.0],[152.0],[414.0],[353.0],[214.0],[409.0],[145.0],[398.0],[156.0],[156.0],[367.0],[203.0],[355.0],[360.0],[165.0],[365.0],[8.0],[353.0],[354.0],[276.0],[413.0],[166.0],[370.0],[418.0],[32.0],[319.0],[405.0],[145.0],[160.0],[414.0],[404.0],[48.0],[471.0],[328.0],[354.0],[427.0],[413.0],[165.0],[8.0],[409.0],[490.0],[144.0],[404.0],[418.0],[413.0],[163.0],[365.0],[165.0],[490.0],[57.0],[152.0],[438.0],[367.0],[257.0],[257.0],[123.0],[355.0],[146.0],[380.0],[155.0],[490.0],[362.0]
7,[404.0],[489.0],[413.0],[151.0],[167.0],[426.0],[8.0],[293.0],[404.0],[410.0],[413.0],[410.0],[146.0],[490.0],[398.0],[413.0],[153.0],[367.0],[74.0],[32.0],[141.0],[145.0],[209.0],[145.0],[414.0],[354.0],[214.0],[200.0],[368.0],[293.0],[74.0],[414.0],[214.0],[354.0],[283.0],[365.0],[152.0],[144.0],[490.0],[414.0],[490.0],[204.0],[167.0],[153.0],[188.0],[141.0],[413.0],[398.0],[405.0],[297.0],[259.0],[413.0],[102.0],[414.0],[419.0],[367.0],[167.0],[427.0],[353.0],[489.0],[144.0],[413.0],[156.0],[199.0],[413.0],[365.0],[354.0],[342.0],[405.0],[404.0],[354.0],[156.0],[102.0],[404.0],[144.0],[411.0],[141.0],[374.0],[121.0],[490.0],[364.0],[365.0],[398.0],[155.0],[410.0],[404.0],[156.0],[211.0],[414.0],[404.0],[147.0],[146.0],[57.0],[204.0],[141.0],[355.0],[297.0],[413.0],[413.0],[418.0]
8,[257.0],[162.0],[364.0],[155.0],[156.0],[145.0],[414.0],[126.0],[146.0],[287.0],[120.0],[209.0],[126.0],[374.0],[125.0],[410.0],[297.0],[398.0],[234.0],[410.0],[427.0],[204.0],[283.0],[353.0],[124.0],[404.0],[364.0],[203.0],[156.0],[365.0],[280.0],[204.0],[365.0],[404.0],[121.0],[454.0],[365.0],[156.0],[329.0],[404.0],[64.0],[102.0],[155.0],[204.0],[414.0],[417.0],[257.0],[490.0],[410.0],[414.0],[196.0],[414.0],[427.0],[354.0],[365.0],[410.0],[163.0],[490.0],[156.0],[146.0],[204.0],[410.0],[490.0],[490.0],[374.0],[342.0],[259.0],[354.0],[410.0],[153.0],[413.0],[490.0],[490.0],[156.0],[426.0],[196.0],[410.0],[214.0],[367.0],[404.0],[413.0],[181.0],[438.0],[335.0],[414.0],[409.0],[214.0],[413.0],[145.0],[414.0],[410.0],[490.0],[490.0],[353.0],[413.0],[413.0],[418.0],[410.0],[365.0],[32.0]
9,[141.0],[410.0],[414.0],[353.0],[418.0],[414.0],[151.0],[102.0],[405.0],[413.0],[410.0],[34.0],[287.0],[211.0],[490.0],[144.0],[491.0],[405.0],[404.0],[404.0],[32.0],[152.0],[126.0],[414.0],[145.0],[410.0],[414.0],[438.0],[410.0],[159.0],[413.0],[413.0],[167.0],[405.0],[490.0],[410.0],[147.0],[375.0],[102.0],[102.0],[167.0],[342.0],[282.0],[440.0],[355.0],[162.0],[354.0],[204.0],[403.0],[413.0],[410.0],[370.0],[490.0],[342.0],[353.0],[102.0],[155.0],[120.0],[132.0],[414.0],[414.0],[145.0],[167.0],[404.0],[353.0],[283.0],[253.0],[490.0],[165.0],[125.0],[214.0],[427.0],[74.0],[354.0],[126.0],[413.0],[146.0],[355.0],[214.0],[410.0],[378.0],[410.0],[166.0],[153.0],[124.0],[146.0],[297.0],[352.0],[404.0],[410.0],[405.0],[413.0],[283.0],[413.0],[102.0],[204.0],[354.0],[404.0],[412.0],[490.0]
