Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[303.0],[478.0],[331.0],[448.0],[187.0],[158.0],[157.0],[191.0],[332.0],[278.0],[303.0],[180.0],[191.0],[10.0],[157.0],[238.0],[259.0],[245.0],[302.0],[63.0],[453.0],[304.0],[309.0],[276.0],[228.0],[478.0],[171.0],[332.0],[228.0],[113.0],[402.0],[227.0],[273.0],[371.0],[94.0],[187.0],[276.0],[133.0],[181.0],[188.0],[161.0],[61.0],[226.0],[402.0],[402.0],[451.0],[266.0],[275.0],[182.0],[123.0],[234.0],[402.0],[0.0],[370.0],[304.0],[306.0],[191.0],[484.0],[371.0],[158.0],[238.0],[172.0],[331.0],[484.0],[233.0],[241.0],[52.0],[278.0],[171.0],[8.0],[395.0],[281.0],[503.0],[239.0],[402.0],[273.0],[451.0],[242.0],[310.0],[171.0],[275.0],[228.0],[171.0],[233.0],[331.0],[258.0],[332.0],[303.0],[488.0],[162.0],[391.0],[304.0],[306.0],[304.0],[275.0],[242.0],[442.0],[474.0],[101.0],[252.0]
1,[226.0],[126.0],[360.0],[263.0],[150.0],[123.0],[265.0],[159.0],[478.0],[481.0],[478.0],[265.0],[453.0],[478.0],[218.0],[234.0],[171.0],[329.0],[8.0],[482.0],[157.0],[377.0],[248.0],[395.0],[447.0],[171.0],[402.0],[474.0],[370.0],[233.0],[8.0],[172.0],[465.0],[160.0],[482.0],[465.0],[166.0],[345.0],[166.0],[61.0],[482.0],[310.0],[265.0],[169.0],[169.0],[130.0],[332.0],[97.0],[12.0],[357.0],[8.0],[171.0],[346.0],[171.0],[4.0],[161.0],[247.0],[60.0],[118.0],[226.0],[98.0],[157.0],[478.0],[48.0],[171.0],[346.0],[48.0],[488.0],[447.0],[157.0],[97.0],[158.0],[211.0],[184.0],[233.0],[247.0],[268.0],[478.0],[48.0],[266.0],[473.0],[176.0],[242.0],[370.0],[447.0],[171.0],[474.0],[161.0],[278.0],[229.0],[118.0],[161.0],[162.0],[4.0],[447.0],[297.0],[188.0],[277.0],[171.0],[451.0]
2,[473.0],[159.0],[72.0],[8.0],[473.0],[233.0],[97.0],[369.0],[118.0],[123.0],[465.0],[480.0],[244.0],[161.0],[310.0],[8.0],[94.0],[218.0],[228.0],[228.0],[265.0],[233.0],[361.0],[224.0],[158.0],[8.0],[233.0],[346.0],[266.0],[369.0],[278.0],[369.0],[332.0],[310.0],[169.0],[273.0],[61.0],[157.0],[30.0],[370.0],[465.0],[211.0],[295.0],[263.0],[273.0],[310.0],[171.0],[264.0],[159.0],[346.0],[46.0],[8.0],[209.0],[266.0],[161.0],[371.0],[118.0],[218.0],[484.0],[61.0],[293.0],[465.0],[169.0],[157.0],[443.0],[181.0],[95.0],[8.0],[94.0],[33.0],[260.0],[244.0],[95.0],[159.0],[92.0],[169.0],[241.0],[164.0],[346.0],[61.0],[150.0],[306.0],[97.0],[41.0],[171.0],[473.0],[306.0],[234.0],[310.0],[164.0],[48.0],[377.0],[265.0],[244.0],[160.0],[159.0],[263.0],[20.0],[48.0],[98.0]
3,[265.0],[8.0],[7.0],[233.0],[61.0],[95.0],[489.0],[118.0],[64.0],[244.0],[98.0],[87.0],[465.0],[118.0],[180.0],[45.0],[8.0],[33.0],[118.0],[263.0],[465.0],[160.0],[233.0],[488.0],[306.0],[306.0],[266.0],[94.0],[368.0],[95.0],[115.0],[150.0],[161.0],[265.0],[214.0],[478.0],[370.0],[482.0],[94.0],[261.0],[4.0],[265.0],[482.0],[126.0],[310.0],[58.0],[8.0],[61.0],[22.0],[160.0],[259.0],[488.0],[158.0],[234.0],[60.0],[247.0],[258.0],[328.0],[143.0],[266.0],[171.0],[346.0],[265.0],[216.0],[95.0],[482.0],[216.0],[30.0],[231.0],[94.0],[488.0],[73.0],[164.0],[41.0],[169.0],[214.0],[171.0],[214.0],[123.0],[273.0],[247.0],[169.0],[8.0],[263.0],[8.0],[278.0],[118.0],[265.0],[244.0],[266.0],[122.0],[4.0],[332.0],[259.0],[266.0],[260.0],[61.0],[463.0],[346.0],[171.0]
4,[41.0],[492.0],[310.0],[361.0],[273.0],[218.0],[64.0],[61.0],[8.0],[282.0],[126.0],[157.0],[150.0],[220.0],[0.0],[263.0],[220.0],[272.0],[293.0],[465.0],[64.0],[259.0],[266.0],[248.0],[251.0],[484.0],[234.0],[171.0],[158.0],[0.0],[491.0],[345.0],[126.0],[245.0],[346.0],[61.0],[48.0],[222.0],[8.0],[214.0],[164.0],[14.0],[158.0],[8.0],[234.0],[346.0],[94.0],[489.0],[370.0],[8.0],[30.0],[30.0],[74.0],[214.0],[171.0],[115.0],[273.0],[157.0],[265.0],[33.0],[259.0],[180.0],[362.0],[128.0],[244.0],[465.0],[266.0],[159.0],[8.0],[113.0],[467.0],[222.0],[205.0],[489.0],[126.0],[266.0],[482.0],[141.0],[273.0],[143.0],[263.0],[214.0],[234.0],[382.0],[306.0],[30.0],[8.0],[61.0],[265.0],[484.0],[73.0],[143.0],[182.0],[234.0],[233.0],[273.0],[489.0],[233.0],[216.0],[482.0]
5,[247.0],[266.0],[306.0],[234.0],[123.0],[310.0],[10.0],[260.0],[94.0],[310.0],[8.0],[8.0],[480.0],[485.0],[20.0],[30.0],[484.0],[265.0],[259.0],[503.0],[180.0],[247.0],[482.0],[467.0],[214.0],[266.0],[295.0],[358.0],[306.0],[484.0],[244.0],[259.0],[389.0],[273.0],[273.0],[166.0],[382.0],[310.0],[150.0],[160.0],[234.0],[157.0],[95.0],[368.0],[266.0],[150.0],[140.0],[150.0],[70.0],[265.0],[164.0],[162.0],[233.0],[484.0],[16.0],[265.0],[464.0],[370.0],[280.0],[95.0],[478.0],[229.0],[272.0],[346.0],[10.0],[48.0],[465.0],[244.0],[252.0],[180.0],[159.0],[7.0],[261.0],[503.0],[266.0],[142.0],[368.0],[234.0],[158.0],[33.0],[233.0],[252.0],[214.0],[361.0],[214.0],[10.0],[150.0],[482.0],[48.0],[8.0],[159.0],[61.0],[10.0],[489.0],[247.0],[369.0],[273.0],[169.0],[258.0],[94.0]
6,[368.0],[465.0],[143.0],[214.0],[265.0],[503.0],[95.0],[492.0],[150.0],[31.0],[247.0],[306.0],[266.0],[269.0],[245.0],[150.0],[164.0],[171.0],[269.0],[346.0],[94.0],[363.0],[214.0],[260.0],[142.0],[123.0],[368.0],[8.0],[73.0],[74.0],[218.0],[61.0],[234.0],[161.0],[132.0],[266.0],[234.0],[8.0],[266.0],[273.0],[389.0],[303.0],[8.0],[482.0],[484.0],[273.0],[225.0],[132.0],[126.0],[282.0],[97.0],[244.0],[60.0],[503.0],[8.0],[8.0],[159.0],[130.0],[9.0],[147.0],[234.0],[126.0],[482.0],[228.0],[368.0],[439.0],[335.0],[485.0],[214.0],[265.0],[504.0],[142.0],[273.0],[263.0],[41.0],[8.0],[180.0],[295.0],[484.0],[93.0],[310.0],[266.0],[33.0],[157.0],[265.0],[180.0],[265.0],[214.0],[159.0],[346.0],[233.0],[265.0],[368.0],[150.0],[310.0],[484.0],[150.0],[143.0],[123.0],[368.0]
7,[118.0],[225.0],[64.0],[221.0],[161.0],[492.0],[94.0],[93.0],[141.0],[166.0],[265.0],[310.0],[92.0],[150.0],[130.0],[97.0],[68.0],[492.0],[220.0],[157.0],[480.0],[143.0],[8.0],[159.0],[346.0],[221.0],[214.0],[64.0],[485.0],[159.0],[266.0],[484.0],[271.0],[150.0],[150.0],[30.0],[10.0],[439.0],[234.0],[141.0],[341.0],[7.0],[218.0],[224.0],[482.0],[483.0],[221.0],[48.0],[61.0],[483.0],[453.0],[265.0],[121.0],[9.0],[266.0],[99.0],[93.0],[276.0],[159.0],[125.0],[8.0],[28.0],[162.0],[370.0],[214.0],[150.0],[97.0],[266.0],[368.0],[483.0],[483.0],[310.0],[473.0],[140.0],[368.0],[161.0],[214.0],[273.0],[266.0],[161.0],[8.0],[150.0],[482.0],[503.0],[166.0],[488.0],[464.0],[98.0],[485.0],[180.0],[265.0],[360.0],[467.0],[10.0],[8.0],[234.0],[48.0],[248.0],[484.0],[234.0]
8,[504.0],[244.0],[216.0],[143.0],[7.0],[295.0],[140.0],[164.0],[484.0],[48.0],[362.0],[143.0],[8.0],[64.0],[95.0],[221.0],[214.0],[495.0],[159.0],[8.0],[123.0],[141.0],[158.0],[8.0],[74.0],[162.0],[123.0],[141.0],[503.0],[126.0],[368.0],[110.0],[150.0],[482.0],[141.0],[171.0],[279.0],[269.0],[273.0],[33.0],[266.0],[180.0],[306.0],[269.0],[143.0],[166.0],[273.0],[368.0],[382.0],[23.0],[94.0],[218.0],[220.0],[439.0],[130.0],[150.0],[265.0],[265.0],[482.0],[8.0],[214.0],[368.0],[143.0],[126.0],[482.0],[234.0],[61.0],[64.0],[164.0],[64.0],[8.0],[363.0],[310.0],[310.0],[482.0],[93.0],[143.0],[8.0],[41.0],[8.0],[368.0],[346.0],[164.0],[485.0],[368.0],[64.0],[166.0],[7.0],[26.0],[282.0],[268.0],[123.0],[160.0],[30.0],[368.0],[41.0],[127.0],[95.0],[234.0],[143.0]
9,[143.0],[368.0],[126.0],[485.0],[492.0],[467.0],[164.0],[10.0],[346.0],[492.0],[482.0],[209.0],[64.0],[172.0],[363.0],[484.0],[190.0],[289.0],[164.0],[368.0],[8.0],[10.0],[141.0],[368.0],[467.0],[164.0],[482.0],[484.0],[310.0],[245.0],[482.0],[273.0],[4.0],[126.0],[10.0],[143.0],[149.0],[172.0],[125.0],[265.0],[8.0],[143.0],[439.0],[143.0],[8.0],[370.0],[234.0],[10.0],[259.0],[150.0],[183.0],[482.0],[467.0],[346.0],[95.0],[357.0],[484.0],[382.0],[289.0],[503.0],[269.0],[260.0],[483.0],[263.0],[143.0],[266.0],[159.0],[164.0],[482.0],[95.0],[142.0],[126.0],[140.0],[234.0],[234.0],[363.0],[8.0],[221.0],[482.0],[164.0],[439.0],[372.0],[484.0],[306.0],[346.0],[244.0],[60.0],[150.0],[267.0],[6.0],[495.0],[53.0],[64.0],[269.0],[95.0],[269.0],[161.0],[492.0],[41.0],[484.0]
