Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[418.0],[204.0],[450.0],[414.0],[414.0],[418.0],[424.0],[450.0],[380.0],[418.0],[418.0],[380.0],[380.0],[367.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[414.0],[418.0],[156.0],[418.0],[405.0],[418.0],[413.0],[380.0],[374.0],[418.0],[380.0],[418.0],[418.0],[414.0],[450.0],[412.0],[414.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[418.0],[204.0],[418.0],[418.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[418.0],[414.0],[283.0],[414.0],[380.0],[380.0],[450.0],[380.0],[405.0],[405.0],[380.0],[450.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[418.0],[418.0],[380.0],[450.0],[418.0],[410.0],[380.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[416.0],[380.0],[380.0],[380.0],[380.0],[414.0],[380.0]
1,[380.0],[367.0],[414.0],[380.0],[102.0],[438.0],[204.0],[418.0],[414.0],[204.0],[380.0],[204.0],[398.0],[418.0],[412.0],[436.0],[418.0],[450.0],[410.0],[427.0],[456.0],[450.0],[380.0],[380.0],[418.0],[412.0],[418.0],[384.0],[380.0],[380.0],[417.0],[412.0],[380.0],[380.0],[380.0],[380.0],[380.0],[155.0],[412.0],[418.0],[418.0],[414.0],[416.0],[380.0],[414.0],[416.0],[380.0],[418.0],[457.0],[102.0],[380.0],[374.0],[418.0],[410.0],[418.0],[156.0],[204.0],[380.0],[410.0],[405.0],[410.0],[414.0],[405.0],[57.0],[418.0],[283.0],[410.0],[146.0],[454.0],[380.0],[414.0],[380.0],[410.0],[414.0],[416.0],[380.0],[380.0],[414.0],[414.0],[417.0],[367.0],[414.0],[283.0],[204.0],[414.0],[437.0],[430.0],[410.0],[354.0],[450.0],[414.0],[102.0],[410.0],[414.0],[418.0],[414.0],[450.0],[283.0],[380.0],[200.0]
2,[253.0],[380.0],[380.0],[425.0],[283.0],[405.0],[365.0],[367.0],[283.0],[352.0],[398.0],[225.0],[354.0],[380.0],[380.0],[353.0],[204.0],[418.0],[283.0],[414.0],[354.0],[380.0],[465.0],[367.0],[374.0],[380.0],[380.0],[255.0],[418.0],[426.0],[374.0],[380.0],[424.0],[374.0],[418.0],[374.0],[204.0],[414.0],[380.0],[438.0],[379.0],[367.0],[410.0],[156.0],[380.0],[427.0],[457.0],[102.0],[414.0],[283.0],[438.0],[412.0],[204.0],[456.0],[364.0],[418.0],[405.0],[365.0],[380.0],[412.0],[438.0],[410.0],[204.0],[168.0],[374.0],[365.0],[167.0],[418.0],[418.0],[438.0],[265.0],[455.0],[438.0],[32.0],[57.0],[145.0],[403.0],[204.0],[418.0],[32.0],[380.0],[204.0],[155.0],[380.0],[145.0],[367.0],[386.0],[367.0],[204.0],[57.0],[380.0],[283.0],[155.0],[380.0],[274.0],[427.0],[418.0],[418.0],[450.0],[414.0]
3,[367.0],[450.0],[293.0],[404.0],[367.0],[374.0],[380.0],[414.0],[365.0],[380.0],[365.0],[450.0],[204.0],[364.0],[155.0],[410.0],[432.0],[414.0],[289.0],[416.0],[380.0],[353.0],[437.0],[364.0],[364.0],[432.0],[364.0],[365.0],[204.0],[257.0],[353.0],[457.0],[155.0],[197.0],[398.0],[353.0],[354.0],[225.0],[204.0],[8.0],[365.0],[355.0],[57.0],[374.0],[406.0],[405.0],[145.0],[384.0],[353.0],[145.0],[414.0],[380.0],[153.0],[384.0],[412.0],[414.0],[54.0],[367.0],[155.0],[406.0],[155.0],[145.0],[367.0],[414.0],[367.0],[418.0],[273.0],[367.0],[145.0],[410.0],[374.0],[365.0],[155.0],[354.0],[398.0],[426.0],[414.0],[418.0],[380.0],[404.0],[414.0],[354.0],[418.0],[155.0],[365.0],[380.0],[427.0],[415.0],[412.0],[414.0],[403.0],[352.0],[414.0],[156.0],[414.0],[102.0],[145.0],[450.0],[204.0],[156.0]
4,[145.0],[418.0],[156.0],[354.0],[165.0],[367.0],[418.0],[353.0],[141.0],[398.0],[438.0],[418.0],[414.0],[354.0],[283.0],[367.0],[354.0],[204.0],[32.0],[156.0],[386.0],[374.0],[346.0],[427.0],[367.0],[152.0],[155.0],[214.0],[355.0],[354.0],[54.0],[214.0],[257.0],[354.0],[214.0],[204.0],[423.0],[380.0],[145.0],[57.0],[412.0],[204.0],[414.0],[424.0],[145.0],[364.0],[353.0],[267.0],[152.0],[427.0],[292.0],[364.0],[253.0],[351.0],[102.0],[367.0],[414.0],[410.0],[414.0],[455.0],[257.0],[202.0],[440.0],[159.0],[156.0],[156.0],[423.0],[414.0],[414.0],[283.0],[148.0],[32.0],[364.0],[367.0],[490.0],[257.0],[365.0],[409.0],[203.0],[414.0],[253.0],[146.0],[374.0],[257.0],[253.0],[414.0],[253.0],[365.0],[380.0],[145.0],[153.0],[414.0],[417.0],[18.0],[387.0],[432.0],[353.0],[355.0],[367.0],[214.0]
5,[415.0],[153.0],[355.0],[283.0],[145.0],[102.0],[354.0],[283.0],[156.0],[277.0],[414.0],[145.0],[490.0],[32.0],[365.0],[145.0],[365.0],[352.0],[374.0],[354.0],[134.0],[204.0],[34.0],[490.0],[269.0],[358.0],[414.0],[145.0],[490.0],[367.0],[432.0],[145.0],[384.0],[490.0],[204.0],[188.0],[418.0],[483.0],[163.0],[156.0],[257.0],[32.0],[214.0],[364.0],[490.0],[145.0],[32.0],[145.0],[141.0],[364.0],[8.0],[365.0],[398.0],[165.0],[353.0],[438.0],[411.0],[453.0],[364.0],[283.0],[414.0],[354.0],[134.0],[346.0],[354.0],[364.0],[418.0],[351.0],[141.0],[225.0],[162.0],[253.0],[34.0],[490.0],[364.0],[414.0],[145.0],[288.0],[54.0],[141.0],[450.0],[257.0],[286.0],[384.0],[418.0],[410.0],[146.0],[432.0],[214.0],[374.0],[155.0],[257.0],[202.0],[126.0],[155.0],[153.0],[204.0],[367.0],[165.0],[134.0]
6,[165.0],[412.0],[64.0],[365.0],[354.0],[126.0],[374.0],[145.0],[355.0],[8.0],[34.0],[410.0],[155.0],[155.0],[410.0],[293.0],[167.0],[155.0],[214.0],[167.0],[365.0],[490.0],[228.0],[438.0],[126.0],[166.0],[204.0],[490.0],[165.0],[491.0],[438.0],[354.0],[365.0],[419.0],[155.0],[367.0],[145.0],[410.0],[365.0],[141.0],[146.0],[265.0],[354.0],[365.0],[351.0],[354.0],[490.0],[244.0],[438.0],[367.0],[367.0],[145.0],[8.0],[365.0],[253.0],[353.0],[167.0],[405.0],[54.0],[153.0],[364.0],[134.0],[167.0],[102.0],[126.0],[209.0],[155.0],[204.0],[283.0],[353.0],[165.0],[414.0],[355.0],[156.0],[283.0],[365.0],[490.0],[490.0],[346.0],[167.0],[353.0],[365.0],[365.0],[409.0],[126.0],[34.0],[367.0],[417.0],[156.0],[367.0],[204.0],[146.0],[343.0],[410.0],[102.0],[243.0],[187.0],[141.0],[27.0],[354.0]
7,[426.0],[168.0],[148.0],[32.0],[155.0],[253.0],[156.0],[34.0],[364.0],[490.0],[120.0],[102.0],[358.0],[374.0],[255.0],[40.0],[490.0],[409.0],[160.0],[214.0],[165.0],[257.0],[426.0],[283.0],[365.0],[365.0],[267.0],[364.0],[197.0],[155.0],[450.0],[342.0],[490.0],[156.0],[414.0],[490.0],[386.0],[197.0],[410.0],[414.0],[134.0],[120.0],[146.0],[409.0],[214.0],[102.0],[204.0],[365.0],[370.0],[492.0],[454.0],[354.0],[490.0],[414.0],[167.0],[204.0],[274.0],[259.0],[134.0],[418.0],[253.0],[167.0],[156.0],[354.0],[364.0],[214.0],[145.0],[490.0],[167.0],[153.0],[152.0],[490.0],[414.0],[120.0],[427.0],[253.0],[8.0],[364.0],[490.0],[145.0],[145.0],[181.0],[145.0],[292.0],[490.0],[365.0],[257.0],[214.0],[367.0],[121.0],[484.0],[426.0],[354.0],[64.0],[141.0],[283.0],[253.0],[146.0],[126.0],[418.0]
8,[141.0],[489.0],[490.0],[162.0],[490.0],[74.0],[490.0],[488.0],[253.0],[414.0],[214.0],[74.0],[367.0],[282.0],[490.0],[398.0],[145.0],[291.0],[156.0],[295.0],[410.0],[367.0],[488.0],[145.0],[214.0],[145.0],[145.0],[204.0],[126.0],[364.0],[283.0],[410.0],[414.0],[410.0],[355.0],[155.0],[8.0],[141.0],[54.0],[426.0],[253.0],[163.0],[367.0],[204.0],[257.0],[414.0],[125.0],[438.0],[145.0],[160.0],[417.0],[8.0],[182.0],[120.0],[214.0],[274.0],[346.0],[124.0],[168.0],[126.0],[214.0],[365.0],[352.0],[404.0],[283.0],[167.0],[102.0],[126.0],[152.0],[209.0],[214.0],[145.0],[126.0],[184.0],[380.0],[490.0],[156.0],[368.0],[18.0],[365.0],[293.0],[214.0],[8.0],[354.0],[300.0],[232.0],[214.0],[196.0],[8.0],[489.0],[364.0],[490.0],[365.0],[374.0],[167.0],[257.0],[365.0],[102.0],[490.0],[490.0]
9,[257.0],[197.0],[367.0],[155.0],[427.0],[144.0],[160.0],[126.0],[418.0],[32.0],[188.0],[165.0],[145.0],[437.0],[8.0],[409.0],[123.0],[410.0],[292.0],[426.0],[367.0],[145.0],[367.0],[54.0],[257.0],[354.0],[490.0],[418.0],[365.0],[414.0],[155.0],[414.0],[214.0],[126.0],[32.0],[418.0],[365.0],[437.0],[126.0],[102.0],[414.0],[214.0],[418.0],[490.0],[418.0],[490.0],[414.0],[126.0],[18.0],[126.0],[444.0],[160.0],[414.0],[432.0],[134.0],[66.0],[126.0],[353.0],[437.0],[166.0],[167.0],[265.0],[489.0],[412.0],[8.0],[490.0],[365.0],[410.0],[244.0],[398.0],[197.0],[293.0],[214.0],[370.0],[155.0],[123.0],[438.0],[353.0],[23.0],[424.0],[204.0],[187.0],[437.0],[159.0],[214.0],[141.0],[490.0],[167.0],[409.0],[415.0],[147.0],[278.0],[454.0],[283.0],[253.0],[354.0],[490.0],[267.0],[145.0],[283.0]
