Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[30.0],[928.0],[687.0],[162.0],[1354.0],[1240.0],[618.0],[1395.0],[1411.0],[1416.0],[980.0],[1286.0],[1411.0],[330.0],[846.0],[1421.0],[676.0],[1281.0],[468.0],[1338.0],[957.0],[955.0],[54.0],[517.0],[1288.0],[753.0],[226.0],[21.0],[1177.0],[737.0],[1154.0],[875.0],[1413.0],[1097.0],[1210.0],[1174.0],[1008.0],[1479.0],[1479.0],[481.0],[631.0],[1133.0],[1345.0],[1091.0],[1208.0],[1358.0],[905.0],[1277.0],[1378.0],[375.0],[745.0],[26.0],[188.0],[1166.0],[145.0],[1282.0],[506.0],[1476.0],[949.0],[957.0],[263.0],[1466.0],[538.0],[208.0],[152.0],[1054.0],[553.0],[128.0],[5.0],[476.0],[422.0],[123.0],[1420.0],[997.0],[463.0],[1399.0],[340.0],[1163.0],[479.0],[792.0],[519.0],[1006.0],[739.0],[1411.0],[553.0],[1416.0],[446.0],[811.0],[1249.0],[302.0],[84.0],[832.0],[928.0],[236.0],[895.0],[553.0],[456.0],[273.0],[700.0],[1041.0]
1,[593.0],[241.0],[282.0],[629.0],[769.0],[846.0],[822.0],[416.0],[673.0],[967.0],[700.0],[1094.0],[680.0],[994.0],[1219.0],[1334.0],[1398.0],[501.0],[273.0],[1456.0],[1180.0],[1360.0],[868.0],[1453.0],[949.0],[328.0],[716.0],[1199.0],[386.0],[1261.0],[495.0],[1417.0],[249.0],[1093.0],[642.0],[1140.0],[678.0],[1443.0],[1158.0],[786.0],[905.0],[1257.0],[1408.0],[863.0],[390.0],[152.0],[220.0],[300.0],[167.0],[599.0],[1267.0],[1329.0],[522.0],[149.0],[566.0],[1458.0],[190.0],[1171.0],[732.0],[147.0],[669.0],[1062.0],[1202.0],[1301.0],[402.0],[804.0],[1214.0],[1357.0],[1381.0],[1361.0],[1453.0],[101.0],[1125.0],[528.0],[941.0],[715.0],[754.0],[974.0],[673.0],[1256.0],[1286.0],[73.0],[1239.0],[84.0],[340.0],[727.0],[650.0],[660.0],[1053.0],[1228.0],[1344.0],[629.0],[988.0],[345.0],[1413.0],[1167.0],[1277.0],[531.0],[1329.0],[537.0]
2,[37.0],[117.0],[886.0],[270.0],[650.0],[519.0],[445.0],[57.0],[1370.0],[553.0],[669.0],[1231.0],[404.0],[496.0],[1253.0],[1446.0],[1428.0],[797.0],[1371.0],[1354.0],[119.0],[71.0],[945.0],[352.0],[1166.0],[629.0],[858.0],[838.0],[167.0],[401.0],[1191.0],[118.0],[462.0],[1080.0],[1411.0],[1437.0],[1093.0],[1230.0],[693.0],[356.0],[1479.0],[359.0],[732.0],[395.0],[1446.0],[263.0],[1171.0],[815.0],[339.0],[383.0],[1188.0],[849.0],[1338.0],[857.0],[93.0],[798.0],[1345.0],[6.0],[375.0],[1192.0],[809.0],[472.0],[1274.0],[1230.0],[1237.0],[933.0],[1365.0],[1347.0],[330.0],[1471.0],[1230.0],[500.0],[1318.0],[429.0],[760.0],[871.0],[57.0],[539.0],[1.0],[1400.0],[1364.0],[1064.0],[693.0],[1347.0],[155.0],[740.0],[1026.0],[640.0],[324.0],[48.0],[811.0],[858.0],[689.0],[949.0],[339.0],[1149.0],[22.0],[586.0],[314.0],[888.0]
3,[1132.0],[1150.0],[265.0],[919.0],[842.0],[1208.0],[947.0],[1025.0],[824.0],[1010.0],[1458.0],[144.0],[255.0],[798.0],[491.0],[956.0],[564.0],[1061.0],[568.0],[312.0],[1341.0],[925.0],[977.0],[599.0],[1456.0],[1006.0],[1437.0],[848.0],[1003.0],[179.0],[233.0],[238.0],[669.0],[934.0],[1315.0],[33.0],[1467.0],[367.0],[504.0],[353.0],[217.0],[250.0],[1381.0],[546.0],[874.0],[897.0],[204.0],[1313.0],[1426.0],[903.0],[609.0],[943.0],[250.0],[546.0],[1144.0],[416.0],[519.0],[879.0],[73.0],[850.0],[348.0],[199.0],[841.0],[38.0],[98.0],[453.0],[1496.0],[767.0],[852.0],[157.0],[67.0],[1381.0],[4.0],[1103.0],[1348.0],[284.0],[292.0],[236.0],[888.0],[1289.0],[970.0],[66.0],[1251.0],[424.0],[118.0],[1400.0],[103.0],[4.0],[1480.0],[413.0],[324.0],[623.0],[896.0],[340.0],[1092.0],[837.0],[1214.0],[130.0],[721.0],[968.0]
4,[1216.0],[143.0],[1100.0],[966.0],[324.0],[652.0],[250.0],[923.0],[142.0],[823.0],[537.0],[211.0],[1398.0],[1317.0],[1202.0],[1395.0],[11.0],[1242.0],[983.0],[1194.0],[519.0],[1423.0],[352.0],[1456.0],[1315.0],[584.0],[1217.0],[1431.0],[852.0],[605.0],[630.0],[158.0],[698.0],[451.0],[952.0],[456.0],[1297.0],[1318.0],[888.0],[658.0],[1171.0],[1440.0],[1208.0],[279.0],[233.0],[70.0],[1411.0],[548.0],[1454.0],[702.0],[98.0],[48.0],[352.0],[388.0],[997.0],[1149.0],[549.0],[1128.0],[139.0],[32.0],[981.0],[554.0],[507.0],[1087.0],[857.0],[506.0],[726.0],[1312.0],[602.0],[797.0],[1390.0],[941.0],[890.0],[840.0],[456.0],[305.0],[948.0],[1195.0],[1239.0],[1076.0],[928.0],[974.0],[1456.0],[1306.0],[516.0],[1010.0],[78.0],[673.0],[1069.0],[1426.0],[1242.0],[1322.0],[816.0],[669.0],[456.0],[477.0],[896.0],[1304.0],[865.0],[338.0]
5,[921.0],[1120.0],[1149.0],[1153.0],[1171.0],[1335.0],[1089.0],[240.0],[204.0],[742.0],[452.0],[520.0],[0.0],[30.0],[957.0],[722.0],[369.0],[823.0],[1039.0],[155.0],[1166.0],[1100.0],[53.0],[1413.0],[779.0],[187.0],[1188.0],[955.0],[1055.0],[169.0],[1216.0],[165.0],[875.0],[449.0],[1202.0],[905.0],[503.0],[152.0],[743.0],[261.0],[949.0],[663.0],[957.0],[761.0],[964.0],[1026.0],[553.0],[680.0],[717.0],[352.0],[1005.0],[302.0],[261.0],[655.0],[1406.0],[338.0],[1194.0],[1153.0],[726.0],[496.0],[1166.0],[1472.0],[1080.0],[986.0],[1209.0],[456.0],[753.0],[1404.0],[1283.0],[1369.0],[182.0],[1190.0],[1308.0],[872.0],[1361.0],[1102.0],[85.0],[1242.0],[244.0],[990.0],[699.0],[496.0],[4.0],[724.0],[575.0],[919.0],[308.0],[831.0],[1472.0],[1039.0],[273.0],[1177.0],[112.0],[1282.0],[1256.0],[629.0],[1433.0],[924.0],[456.0],[1191.0]
6,[1276.0],[709.0],[416.0],[86.0],[496.0],[769.0],[1144.0],[423.0],[538.0],[1077.0],[273.0],[1199.0],[561.0],[895.0],[940.0],[602.0],[1102.0],[1301.0],[196.0],[375.0],[30.0],[261.0],[1147.0],[1081.0],[207.0],[1026.0],[1327.0],[612.0],[1039.0],[786.0],[1053.0],[67.0],[1208.0],[371.0],[872.0],[1411.0],[1330.0],[375.0],[463.0],[1148.0],[921.0],[1094.0],[1427.0],[63.0],[905.0],[536.0],[1148.0],[322.0],[783.0],[477.0],[875.0],[1423.0],[86.0],[1459.0],[826.0],[456.0],[949.0],[1035.0],[395.0],[1412.0],[1267.0],[1115.0],[1496.0],[1321.0],[335.0],[837.0],[1479.0],[749.0],[157.0],[704.0],[1404.0],[1413.0],[580.0],[490.0],[490.0],[757.0],[139.0],[479.0],[371.0],[1307.0],[545.0],[788.0],[673.0],[742.0],[4.0],[738.0],[757.0],[580.0],[1465.0],[1008.0],[933.0],[875.0],[285.0],[956.0],[798.0],[1141.0],[1414.0],[154.0],[1250.0],[1471.0]
7,[239.0],[1489.0],[1214.0],[99.0],[30.0],[1167.0],[1473.0],[738.0],[947.0],[1335.0],[377.0],[960.0],[271.0],[419.0],[690.0],[540.0],[1427.0],[971.0],[1101.0],[925.0],[134.0],[901.0],[86.0],[1070.0],[204.0],[207.0],[242.0],[399.0],[990.0],[527.0],[1251.0],[812.0],[676.0],[1335.0],[580.0],[1148.0],[204.0],[1469.0],[947.0],[642.0],[236.0],[1476.0],[302.0],[101.0],[1240.0],[1429.0],[1400.0],[783.0],[682.0],[1144.0],[997.0],[11.0],[270.0],[1245.0],[271.0],[1135.0],[1100.0],[1309.0],[455.0],[640.0],[584.0],[186.0],[792.0],[1357.0],[204.0],[1216.0],[123.0],[864.0],[183.0],[1301.0],[1012.0],[504.0],[949.0],[324.0],[796.0],[1268.0],[1086.0],[1423.0],[1281.0],[692.0],[905.0],[712.0],[1451.0],[165.0],[60.0],[1349.0],[1039.0],[783.0],[77.0],[215.0],[452.0],[1318.0],[1143.0],[538.0],[448.0],[147.0],[823.0],[1139.0],[796.0],[1244.0]
8,[231.0],[731.0],[564.0],[1392.0],[1167.0],[419.0],[676.0],[650.0],[1301.0],[481.0],[60.0],[695.0],[856.0],[385.0],[747.0],[1027.0],[1041.0],[760.0],[1228.0],[838.0],[673.0],[571.0],[536.0],[1125.0],[1442.0],[580.0],[512.0],[1014.0],[443.0],[181.0],[642.0],[1288.0],[448.0],[797.0],[674.0],[22.0],[950.0],[334.0],[204.0],[155.0],[1077.0],[1051.0],[681.0],[426.0],[479.0],[48.0],[227.0],[354.0],[1226.0],[44.0],[1290.0],[852.0],[327.0],[527.0],[942.0],[805.0],[831.0],[422.0],[909.0],[1073.0],[378.0],[220.0],[265.0],[988.0],[942.0],[682.0],[1446.0],[346.0],[1036.0],[1215.0],[352.0],[1210.0],[330.0],[330.0],[704.0],[308.0],[452.0],[63.0],[496.0],[537.0],[433.0],[454.0],[939.0],[1164.0],[950.0],[964.0],[331.0],[630.0],[809.0],[1423.0],[903.0],[1433.0],[688.0],[1293.0],[564.0],[1136.0],[797.0],[799.0],[696.0],[773.0]
9,[1357.0],[512.0],[755.0],[560.0],[615.0],[1479.0],[1293.0],[1171.0],[433.0],[273.0],[314.0],[986.0],[1373.0],[1416.0],[1337.0],[1000.0],[1471.0],[837.0],[283.0],[1010.0],[705.0],[380.0],[1478.0],[197.0],[1341.0],[383.0],[458.0],[954.0],[325.0],[671.0],[831.0],[997.0],[1277.0],[1391.0],[983.0],[1476.0],[293.0],[922.0],[298.0],[1135.0],[453.0],[1290.0],[911.0],[802.0],[1270.0],[709.0],[524.0],[215.0],[302.0],[569.0],[922.0],[183.0],[1117.0],[775.0],[117.0],[354.0],[753.0],[1324.0],[631.0],[1008.0],[537.0],[1070.0],[1238.0],[1069.0],[1285.0],[1177.0],[1217.0],[1113.0],[537.0],[189.0],[1403.0],[22.0],[1455.0],[933.0],[435.0],[681.0],[1219.0],[925.0],[453.0],[1148.0],[1479.0],[151.0],[467.0],[1431.0],[860.0],[1192.0],[1188.0],[1380.0],[1391.0],[1433.0],[304.0],[1354.0],[683.0],[1469.0],[307.0],[1236.0],[124.0],[12.0],[798.0],[1280.0]
