Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[861.0],[479.0],[244.0],[389.0],[580.0],[236.0],[947.0],[1456.0],[1411.0],[410.0],[273.0],[1077.0],[1411.0],[804.0],[846.0],[722.0],[932.0],[1208.0],[463.0],[1141.0],[957.0],[1142.0],[1288.0],[1281.0],[949.0],[629.0],[226.0],[687.0],[1449.0],[570.0],[696.0],[564.0],[669.0],[1190.0],[123.0],[941.0],[791.0],[933.0],[1288.0],[895.0],[1442.0],[672.0],[1345.0],[1190.0],[390.0],[1026.0],[204.0],[1158.0],[1373.0],[888.0],[377.0],[1086.0],[1473.0],[1487.0],[1411.0],[1282.0],[724.0],[245.0],[375.0],[957.0],[1166.0],[1416.0],[1439.0],[244.0],[204.0],[238.0],[673.0],[1468.0],[1476.0],[1301.0],[739.0],[642.0],[1308.0],[162.0],[463.0],[1163.0],[139.0],[479.0],[888.0],[506.0],[1381.0],[340.0],[739.0],[1411.0],[553.0],[1416.0],[273.0],[580.0],[142.0],[986.0],[1293.0],[629.0],[1053.0],[1014.0],[823.0],[1373.0],[453.0],[1158.0],[696.0],[957.0]
1,[216.0],[126.0],[1214.0],[162.0],[348.0],[1347.0],[84.0],[1281.0],[933.0],[427.0],[410.0],[693.0],[687.0],[1473.0],[249.0],[1446.0],[776.0],[1413.0],[1468.0],[1323.0],[1286.0],[152.0],[903.0],[861.0],[725.0],[1433.0],[1490.0],[1196.0],[1416.0],[176.0],[828.0],[390.0],[779.0],[950.0],[1244.0],[344.0],[1373.0],[424.0],[274.0],[1144.0],[631.0],[1476.0],[486.0],[779.0],[1208.0],[805.0],[640.0],[1468.0],[1359.0],[1466.0],[738.0],[1104.0],[1338.0],[769.0],[390.0],[1499.0],[949.0],[1476.0],[652.0],[1054.0],[687.0],[837.0],[534.0],[1110.0],[1320.0],[805.0],[674.0],[506.0],[134.0],[1163.0],[957.0],[1381.0],[510.0],[658.0],[640.0],[1068.0],[340.0],[520.0],[640.0],[52.0],[1106.0],[1332.0],[1456.0],[201.0],[211.0],[576.0],[1026.0],[1288.0],[1094.0],[241.0],[410.0],[369.0],[1370.0],[1270.0],[534.0],[831.0],[1214.0],[84.0],[1345.0],[1196.0]
2,[1298.0],[1451.0],[1369.0],[464.0],[1277.0],[1011.0],[1175.0],[687.0],[1433.0],[240.0],[58.0],[556.0],[1249.0],[910.0],[1381.0],[21.0],[330.0],[1281.0],[477.0],[21.0],[1242.0],[1208.0],[965.0],[1479.0],[1296.0],[1190.0],[176.0],[312.0],[1130.0],[680.0],[1296.0],[336.0],[593.0],[374.0],[769.0],[721.0],[573.0],[889.0],[151.0],[309.0],[983.0],[1140.0],[1140.0],[1094.0],[861.0],[586.0],[189.0],[819.0],[700.0],[104.0],[895.0],[660.0],[326.0],[1199.0],[933.0],[1208.0],[506.0],[104.0],[656.0],[1258.0],[1087.0],[1282.0],[642.0],[1106.0],[1362.0],[517.0],[520.0],[941.0],[352.0],[297.0],[666.0],[831.0],[39.0],[402.0],[273.0],[517.0],[292.0],[118.0],[282.0],[630.0],[1100.0],[383.0],[723.0],[643.0],[687.0],[1433.0],[1270.0],[1370.0],[1053.0],[1495.0],[1156.0],[1327.0],[529.0],[1361.0],[248.0],[572.0],[687.0],[273.0],[329.0],[881.0]
3,[435.0],[427.0],[769.0],[889.0],[897.0],[1405.0],[614.0],[1064.0],[964.0],[64.0],[992.0],[886.0],[842.0],[30.0],[769.0],[109.0],[1371.0],[519.0],[665.0],[652.0],[1282.0],[1361.0],[470.0],[354.0],[769.0],[753.0],[1165.0],[1413.0],[751.0],[586.0],[378.0],[537.0],[469.0],[1076.0],[665.0],[1267.0],[1095.0],[1439.0],[1175.0],[602.0],[1433.0],[962.0],[183.0],[155.0],[537.0],[109.0],[1427.0],[490.0],[51.0],[1433.0],[1190.0],[847.0],[1140.0],[60.0],[45.0],[1327.0],[1078.0],[1433.0],[490.0],[1100.0],[842.0],[755.0],[610.0],[1258.0],[1398.0],[861.0],[1013.0],[477.0],[1458.0],[1384.0],[68.0],[665.0],[1479.0],[118.0],[689.0],[233.0],[899.0],[786.0],[1010.0],[670.0],[712.0],[657.0],[903.0],[861.0],[253.0],[652.0],[1013.0],[190.0],[109.0],[889.0],[668.0],[1029.0],[6.0],[261.0],[10.0],[983.0],[1327.0],[725.0],[615.0],[842.0]
4,[950.0],[828.0],[779.0],[842.0],[484.0],[253.0],[78.0],[842.0],[246.0],[823.0],[768.0],[312.0],[1267.0],[354.0],[520.0],[1423.0],[573.0],[518.0],[933.0],[852.0],[74.0],[918.0],[1167.0],[953.0],[1413.0],[700.0],[1007.0],[329.0],[1301.0],[950.0],[124.0],[189.0],[687.0],[1258.0],[72.0],[1200.0],[155.0],[1011.0],[210.0],[369.0],[1497.0],[887.0],[861.0],[1108.0],[1140.0],[1277.0],[1403.0],[479.0],[1294.0],[375.0],[642.0],[1167.0],[1106.0],[624.0],[1387.0],[486.0],[383.0],[769.0],[949.0],[364.0],[602.0],[1479.0],[538.0],[682.0],[932.0],[453.0],[312.0],[665.0],[1029.0],[383.0],[312.0],[749.0],[848.0],[816.0],[1384.0],[1479.0],[190.0],[236.0],[479.0],[152.0],[152.0],[599.0],[1438.0],[1479.0],[1013.0],[798.0],[155.0],[242.0],[577.0],[217.0],[173.0],[1288.0],[782.0],[236.0],[913.0],[1086.0],[312.0],[599.0],[1423.0],[888.0]
5,[325.0],[1304.0],[599.0],[87.0],[188.0],[213.0],[974.0],[1362.0],[1079.0],[5.0],[94.0],[275.0],[602.0],[1110.0],[965.0],[1315.0],[1242.0],[152.0],[1490.0],[866.0],[755.0],[251.0],[955.0],[950.0],[1467.0],[709.0],[123.0],[794.0],[838.0],[992.0],[592.0],[717.0],[1428.0],[786.0],[1380.0],[281.0],[103.0],[650.0],[945.0],[67.0],[330.0],[499.0],[786.0],[1318.0],[1112.0],[28.0],[1050.0],[665.0],[1315.0],[682.0],[308.0],[1153.0],[265.0],[658.0],[537.0],[1126.0],[838.0],[1149.0],[292.0],[326.0],[673.0],[702.0],[804.0],[1497.0],[592.0],[873.0],[265.0],[1126.0],[1268.0],[1411.0],[978.0],[992.0],[866.0],[1149.0],[1010.0],[1384.0],[1307.0],[1167.0],[281.0],[1315.0],[123.0],[247.0],[1384.0],[1116.0],[842.0],[230.0],[1076.0],[70.0],[11.0],[156.0],[281.0],[1337.0],[217.0],[1479.0],[1167.0],[1247.0],[1176.0],[1339.0],[592.0],[975.0]
6,[995.0],[217.0],[338.0],[1219.0],[765.0],[281.0],[1442.0],[1413.0],[650.0],[152.0],[1263.0],[794.0],[866.0],[1216.0],[74.0],[1462.0],[217.0],[805.0],[1413.0],[599.0],[1163.0],[1312.0],[1191.0],[1187.0],[263.0],[928.0],[1167.0],[437.0],[1014.0],[771.0],[1133.0],[1056.0],[183.0],[1389.0],[227.0],[967.0],[1414.0],[1080.0],[773.0],[1414.0],[1030.0],[602.0],[1164.0],[1231.0],[109.0],[1135.0],[281.0],[786.0],[1086.0],[1395.0],[1468.0],[1438.0],[599.0],[1198.0],[1011.0],[1404.0],[794.0],[78.0],[227.0],[1218.0],[1469.0],[516.0],[1096.0],[716.0],[619.0],[101.0],[1006.0],[717.0],[1013.0],[933.0],[549.0],[522.0],[1469.0],[1167.0],[1167.0],[383.0],[457.0],[1423.0],[1046.0],[1133.0],[501.0],[403.0],[1167.0],[1308.0],[1240.0],[193.0],[1318.0],[976.0],[791.0],[808.0],[755.0],[630.0],[242.0],[1414.0],[500.0],[1258.0],[602.0],[702.0],[794.0],[1399.0]
7,[217.0],[1039.0],[227.0],[840.0],[1148.0],[344.0],[1492.0],[457.0],[575.0],[925.0],[201.0],[123.0],[1469.0],[840.0],[794.0],[32.0],[594.0],[711.0],[314.0],[1240.0],[925.0],[503.0],[1158.0],[925.0],[106.0],[575.0],[798.0],[428.0],[725.0],[157.0],[1244.0],[794.0],[423.0],[1428.0],[349.0],[905.0],[1159.0],[1014.0],[1167.0],[840.0],[840.0],[268.0],[868.0],[524.0],[1407.0],[166.0],[1395.0],[925.0],[794.0],[230.0],[1247.0],[1219.0],[923.0],[227.0],[516.0],[860.0],[389.0],[52.0],[1380.0],[232.0],[1070.0],[101.0],[881.0],[158.0],[913.0],[1361.0],[522.0],[416.0],[245.0],[1336.0],[895.0],[1291.0],[804.0],[1423.0],[352.0],[681.0],[1352.0],[1149.0],[1414.0],[383.0],[838.0],[797.0],[955.0],[1278.0],[640.0],[227.0],[1247.0],[1320.0],[925.0],[549.0],[274.0],[428.0],[641.0],[753.0],[866.0],[1133.0],[1054.0],[1467.0],[659.0],[537.0]
8,[925.0],[805.0],[1391.0],[160.0],[481.0],[804.0],[794.0],[1263.0],[1247.0],[1270.0],[322.0],[1389.0],[240.0],[955.0],[292.0],[383.0],[1417.0],[524.0],[773.0],[264.0],[1110.0],[1218.0],[301.0],[1447.0],[599.0],[1493.0],[602.0],[627.0],[556.0],[1337.0],[106.0],[1240.0],[419.0],[509.0],[830.0],[1413.0],[223.0],[1154.0],[481.0],[529.0],[1423.0],[941.0],[185.0],[1354.0],[412.0],[370.0],[837.0],[577.0],[682.0],[500.0],[864.0],[531.0],[483.0],[424.0],[1335.0],[1487.0],[884.0],[832.0],[938.0],[840.0],[1414.0],[1041.0],[618.0],[123.0],[1413.0],[1433.0],[1318.0],[685.0],[1381.0],[737.0],[1247.0],[395.0],[925.0],[681.0],[233.0],[1219.0],[1469.0],[84.0],[805.0],[157.0],[1413.0],[1219.0],[1003.0],[804.0],[955.0],[520.0],[201.0],[873.0],[773.0],[1011.0],[682.0],[765.0],[70.0],[490.0],[1469.0],[553.0],[765.0],[773.0],[672.0],[1263.0]
9,[1352.0],[16.0],[320.0],[326.0],[1167.0],[627.0],[993.0],[500.0],[1102.0],[741.0],[1354.0],[346.0],[500.0],[903.0],[872.0],[1439.0],[676.0],[1395.0],[907.0],[1343.0],[249.0],[804.0],[38.0],[717.0],[419.0],[1423.0],[1079.0],[1354.0],[1194.0],[1153.0],[196.0],[798.0],[933.0],[70.0],[10.0],[1011.0],[416.0],[326.0],[1218.0],[658.0],[1277.0],[773.0],[840.0],[828.0],[307.0],[419.0],[1093.0],[282.0],[1418.0],[1231.0],[1423.0],[1194.0],[1219.0],[173.0],[794.0],[794.0],[556.0],[292.0],[620.0],[1413.0],[1354.0],[1215.0],[1354.0],[840.0],[1194.0],[383.0],[953.0],[1133.0],[773.0],[1221.0],[773.0],[157.0],[1251.0],[738.0],[1354.0],[1335.0],[773.0],[910.0],[1354.0],[1102.0],[1370.0],[548.0],[895.0],[1190.0],[1354.0],[1307.0],[840.0],[83.0],[614.0],[1099.0],[1148.0],[149.0],[682.0],[1045.0],[1029.0],[1387.0],[1414.0],[183.0],[993.0],[1354.0]
