Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[480],[755],[0],[406],[348],[40],[1313],[292],[450],[945],[1452],[406],[512],[264],[286],[625],[554],[1072],[619],[193],[1345],[477],[1204],[384],[1125],[283],[1272],[1144],[1315],[1297],[842],[472],[42],[1159],[1355],[520],[362],[542],[97],[385],[1407],[332],[1323],[1382],[1242],[340],[1381],[1365],[270],[244],[756],[1069],[263],[1410],[1210],[734],[625],[558],[340],[1212],[893],[535],[454],[344],[838],[508],[1029],[468],[673],[148],[331],[451],[1221],[752],[845],[980],[526],[148],[415],[786],[844],[1338],[722],[1417],[631],[890],[1070],[495],[1313],[1203],[1056],[394],[276],[1418],[369],[504],[1344],[519],[67],[875]
1,[64],[569],[212],[669],[479],[1251],[405],[1201],[724],[416],[843],[423],[333],[261],[1095],[135],[536],[968],[1329],[1212],[646],[1175],[842],[1060],[1139],[812],[364],[1070],[1430],[251],[75],[1035],[1159],[1113],[1392],[1226],[585],[692],[220],[379],[1230],[1163],[1265],[763],[1247],[477],[14],[925],[1091],[788],[1353],[812],[985],[874],[800],[3],[611],[362],[831],[365],[305],[31],[616],[1086],[567],[7],[131],[1353],[749],[977],[511],[577],[943],[696],[993],[1140],[141],[624],[141],[125],[1113],[946],[308],[1370],[388],[478],[1236],[682],[726],[1005],[343],[820],[156],[1157],[36],[486],[789],[737],[471],[1324]
2,[216],[173],[301],[858],[690],[1499],[728],[1296],[165],[620],[1257],[242],[1294],[499],[1416],[92],[315],[639],[336],[959],[651],[332],[1382],[678],[178],[715],[492],[1340],[360],[423],[69],[309],[500],[1085],[216],[397],[103],[527],[41],[1078],[365],[768],[985],[172],[1179],[60],[919],[206],[1294],[804],[413],[307],[791],[923],[1235],[483],[851],[505],[859],[823],[275],[413],[515],[477],[799],[122],[1080],[767],[1002],[1070],[852],[984],[1056],[1268],[741],[1475],[1458],[935],[1233],[429],[162],[670],[158],[1256],[1153],[336],[642],[796],[199],[734],[972],[1344],[750],[787],[239],[282],[352],[999],[246],[316]
3,[822],[796],[1304],[16],[547],[191],[1473],[1175],[706],[1080],[38],[282],[219],[751],[1348],[991],[1296],[987],[314],[514],[707],[297],[537],[518],[607],[622],[197],[1453],[537],[730],[1305],[1033],[290],[550],[1346],[338],[1153],[262],[1298],[624],[623],[243],[14],[342],[994],[139],[1372],[1419],[424],[429],[586],[1158],[1443],[703],[712],[1487],[274],[827],[1463],[783],[1051],[574],[1383],[1108],[1359],[1235],[1366],[1365],[1270],[1259],[1064],[1172],[214],[194],[1258],[1202],[328],[200],[1293],[181],[248],[538],[607],[263],[582],[1133],[588],[37],[1139],[1049],[1434],[48],[264],[1473],[443],[881],[1391],[94],[330],[1421]
4,[32],[1130],[1175],[241],[937],[61],[1012],[672],[1395],[1308],[216],[585],[98],[1059],[561],[1408],[11],[734],[20],[591],[1482],[347],[1373],[523],[212],[941],[933],[993],[564],[109],[431],[947],[1201],[58],[1204],[1071],[1469],[959],[517],[616],[397],[433],[864],[682],[1062],[434],[729],[94],[537],[287],[1439],[846],[1380],[869],[571],[369],[1372],[218],[744],[1113],[1332],[1134],[1353],[1175],[637],[1374],[908],[1077],[529],[1221],[1030],[1126],[1476],[1393],[1226],[1119],[812],[76],[762],[1274],[1452],[416],[546],[359],[22],[165],[1264],[287],[61],[835],[703],[1326],[1304],[61],[287],[856],[808],[153],[1318],[360]
5,[511],[1149],[266],[0],[1402],[1118],[879],[487],[1168],[495],[1240],[1481],[1024],[1064],[1460],[1326],[1227],[30],[72],[516],[1473],[251],[1231],[1103],[3],[897],[1140],[632],[71],[1496],[1222],[469],[376],[714],[347],[762],[199],[717],[1453],[131],[1395],[616],[659],[28],[379],[1283],[662],[772],[37],[502],[1186],[709],[300],[112],[959],[1032],[1218],[454],[434],[1435],[1361],[715],[867],[1284],[1457],[405],[197],[1136],[1147],[452],[265],[1305],[891],[327],[1337],[266],[837],[524],[826],[1130],[866],[1125],[1438],[1170],[611],[905],[21],[214],[450],[1249],[75],[796],[511],[1409],[1191],[762],[541],[621],[555],[1158]
6,[1243],[759],[976],[207],[669],[641],[870],[234],[1089],[1118],[144],[740],[1495],[293],[735],[1417],[430],[837],[753],[137],[1128],[246],[1018],[196],[68],[428],[1415],[377],[1349],[1062],[71],[726],[1462],[1048],[282],[109],[475],[81],[486],[1065],[943],[374],[1251],[137],[157],[256],[578],[1047],[53],[861],[591],[1315],[1415],[662],[572],[1181],[842],[1143],[295],[1214],[839],[13],[427],[364],[947],[1391],[1335],[431],[152],[896],[120],[448],[108],[1414],[653],[234],[519],[803],[624],[900],[945],[943],[427],[1051],[354],[1407],[1411],[409],[314],[501],[1484],[1328],[1166],[1159],[549],[777],[285],[951],[50],[413]
7,[29],[1485],[1464],[362],[1214],[381],[456],[1401],[442],[902],[953],[1371],[1415],[923],[339],[646],[1368],[608],[508],[587],[110],[305],[425],[204],[1430],[1151],[373],[1477],[163],[1337],[754],[985],[164],[1028],[439],[149],[472],[1226],[714],[700],[835],[225],[173],[1301],[1240],[1088],[227],[677],[1009],[1459],[201],[333],[1064],[1016],[480],[1426],[93],[1157],[441],[1499],[1135],[902],[553],[382],[99],[1455],[1427],[13],[558],[319],[987],[469],[1101],[664],[295],[963],[596],[617],[849],[1304],[1192],[444],[323],[311],[846],[783],[1028],[1320],[93],[1241],[435],[71],[1230],[682],[1312],[123],[1358],[1401],[421],[370]
8,[1055],[997],[1414],[621],[1374],[81],[930],[184],[653],[1105],[559],[382],[1134],[1434],[302],[916],[548],[530],[251],[65],[1448],[536],[401],[810],[1078],[1326],[925],[1003],[518],[125],[861],[540],[68],[1123],[1214],[853],[1252],[504],[1376],[1159],[1013],[1343],[385],[955],[21],[100],[1414],[693],[925],[480],[1102],[1085],[136],[194],[1249],[876],[1119],[74],[207],[598],[1049],[471],[223],[341],[586],[707],[848],[69],[948],[328],[1318],[413],[80],[707],[1187],[629],[563],[1335],[103],[936],[545],[335],[855],[983],[813],[1350],[923],[418],[943],[1227],[23],[338],[268],[1156],[850],[184],[436],[178],[517],[150]
9,[1379],[379],[200],[898],[1152],[991],[840],[1192],[511],[521],[76],[1246],[135],[15],[868],[1105],[1122],[963],[797],[1247],[108],[105],[1377],[560],[288],[310],[1468],[246],[100],[1431],[609],[624],[250],[1429],[86],[238],[518],[997],[753],[50],[1467],[322],[1293],[1180],[827],[773],[704],[1246],[1311],[143],[1030],[696],[577],[1436],[629],[1208],[554],[1428],[75],[599],[435],[826],[936],[1300],[768],[1407],[1073],[823],[1358],[1295],[1488],[1349],[1433],[241],[1453],[150],[742],[387],[443],[688],[644],[286],[695],[395],[1222],[492],[1106],[326],[1453],[1142],[965],[971],[1322],[930],[938],[1115],[948],[1321],[768],[325]
10,[779],[1207],[274],[365],[132],[734],[1175],[213],[245],[734],[500],[1492],[1243],[488],[1146],[802],[532],[1179],[877],[523],[1030],[760],[1193],[541],[651],[1463],[1342],[1161],[52],[1068],[39],[198],[712],[710],[829],[413],[483],[646],[227],[261],[190],[1373],[571],[275],[1149],[643],[524],[1385],[343],[1056],[1135],[737],[1319],[345],[1306],[588],[1403],[1170],[773],[1258],[257],[1002],[31],[597],[1118],[247],[724],[1498],[1024],[1075],[904],[1097],[1400],[619],[1295],[1066],[1383],[1473],[258],[118],[215],[1235],[1137],[694],[889],[898],[1415],[40],[498],[461],[1226],[548],[1333],[1434],[1387],[1271],[34],[1400],[1431],[852]
