Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[262.0],[262.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[262.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[262.0]
1,[262.0],[209.0],[209.0],[179.0],[209.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[209.0],[179.0],[471.0],[262.0],[262.0],[209.0],[478.0],[478.0],[179.0],[262.0],[262.0],[209.0],[262.0],[262.0],[654.0],[209.0],[179.0],[478.0],[262.0],[209.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[179.0],[262.0],[262.0],[179.0],[478.0],[262.0],[262.0],[209.0],[262.0],[262.0],[209.0],[382.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[209.0],[209.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[179.0],[262.0],[209.0],[262.0],[262.0],[209.0],[209.0]
2,[179.0],[544.0],[471.0],[262.0],[74.0],[179.0],[262.0],[179.0],[478.0],[478.0],[755.0],[755.0],[478.0],[471.0],[708.0],[179.0],[478.0],[478.0],[74.0],[262.0],[262.0],[262.0],[478.0],[471.0],[544.0],[478.0],[478.0],[262.0],[544.0],[74.0],[262.0],[179.0],[977.0],[977.0],[544.0],[478.0],[179.0],[74.0],[179.0],[179.0],[478.0],[262.0],[179.0],[478.0],[262.0],[755.0],[478.0],[668.0],[668.0],[977.0],[977.0],[74.0],[262.0],[668.0],[478.0],[478.0],[478.0],[179.0],[179.0],[478.0],[179.0],[478.0],[478.0],[478.0],[478.0],[74.0],[74.0],[869.0],[179.0],[478.0],[668.0],[668.0],[977.0],[977.0],[478.0],[478.0],[668.0],[668.0],[179.0],[262.0],[478.0],[478.0],[478.0],[668.0],[478.0],[478.0],[478.0],[646.0],[179.0],[478.0],[668.0],[262.0],[179.0],[262.0],[478.0],[977.0],[478.0],[478.0],[471.0],[544.0]
3,[544.0],[478.0],[478.0],[252.0],[478.0],[74.0],[762.0],[646.0],[544.0],[668.0],[977.0],[646.0],[544.0],[478.0],[262.0],[985.0],[646.0],[526.0],[709.0],[382.0],[755.0],[733.0],[646.0],[478.0],[478.0],[646.0],[74.0],[460.0],[478.0],[822.0],[654.0],[668.0],[478.0],[478.0],[220.0],[74.0],[74.0],[478.0],[74.0],[74.0],[544.0],[583.0],[977.0],[646.0],[110.0],[221.0],[755.0],[478.0],[113.0],[478.0],[478.0],[478.0],[755.0],[478.0],[646.0],[668.0],[668.0],[544.0],[74.0],[646.0],[646.0],[646.0],[646.0],[646.0],[74.0],[478.0],[478.0],[236.0],[646.0],[668.0],[478.0],[478.0],[478.0],[478.0],[668.0],[471.0],[179.0],[220.0],[977.0],[179.0],[74.0],[668.0],[668.0],[478.0],[646.0],[646.0],[708.0],[478.0],[544.0],[544.0],[478.0],[933.0],[646.0],[583.0],[74.0],[478.0],[125.0],[880.0],[740.0],[478.0]
4,[671.0],[382.0],[525.0],[478.0],[471.0],[234.0],[822.0],[220.0],[755.0],[755.0],[614.0],[49.0],[654.0],[568.0],[125.0],[71.0],[977.0],[179.0],[478.0],[762.0],[248.0],[822.0],[977.0],[880.0],[382.0],[755.0],[880.0],[478.0],[708.0],[478.0],[575.0],[583.0],[79.0],[755.0],[708.0],[654.0],[583.0],[252.0],[220.0],[125.0],[755.0],[478.0],[236.0],[755.0],[583.0],[646.0],[646.0],[583.0],[909.0],[755.0],[880.0],[252.0],[740.0],[471.0],[755.0],[755.0],[179.0],[909.0],[220.0],[544.0],[220.0],[179.0],[654.0],[755.0],[755.0],[471.0],[471.0],[646.0],[220.0],[755.0],[471.0],[733.0],[880.0],[566.0],[561.0],[909.0],[471.0],[478.0],[471.0],[31.0],[755.0],[420.0],[755.0],[491.0],[755.0],[179.0],[583.0],[977.0],[220.0],[762.0],[252.0],[755.0],[583.0],[575.0],[755.0],[236.0],[471.0],[646.0],[478.0],[382.0]
5,[220.0],[179.0],[646.0],[471.0],[430.0],[478.0],[977.0],[478.0],[382.0],[471.0],[167.0],[575.0],[382.0],[646.0],[478.0],[429.0],[179.0],[646.0],[471.0],[740.0],[977.0],[478.0],[179.0],[975.0],[646.0],[429.0],[471.0],[933.0],[179.0],[471.0],[677.0],[478.0],[26.0],[236.0],[179.0],[471.0],[478.0],[471.0],[478.0],[478.0],[442.0],[525.0],[220.0],[110.0],[478.0],[708.0],[13.0],[977.0],[471.0],[79.0],[79.0],[471.0],[977.0],[740.0],[977.0],[471.0],[471.0],[382.0],[478.0],[141.0],[478.0],[977.0],[544.0],[544.0],[471.0],[179.0],[179.0],[179.0],[478.0],[471.0],[378.0],[583.0],[79.0],[125.0],[471.0],[382.0],[740.0],[977.0],[397.0],[130.0],[996.0],[471.0],[815.0],[234.0],[544.0],[630.0],[975.0],[614.0],[708.0],[382.0],[471.0],[544.0],[478.0],[478.0],[471.0],[646.0],[544.0],[583.0],[646.0],[646.0]
6,[478.0],[378.0],[125.0],[614.0],[382.0],[471.0],[684.0],[977.0],[646.0],[614.0],[575.0],[614.0],[646.0],[635.0],[977.0],[544.0],[525.0],[575.0],[614.0],[977.0],[614.0],[236.0],[378.0],[646.0],[869.0],[977.0],[733.0],[266.0],[646.0],[624.0],[646.0],[977.0],[646.0],[646.0],[501.0],[701.0],[471.0],[544.0],[471.0],[471.0],[646.0],[646.0],[478.0],[544.0],[646.0],[635.0],[614.0],[250.0],[179.0],[646.0],[646.0],[708.0],[614.0],[544.0],[29.0],[614.0],[880.0],[478.0],[471.0],[37.0],[977.0],[880.0],[79.0],[37.0],[614.0],[630.0],[382.0],[740.0],[544.0],[775.0],[740.0],[977.0],[646.0],[646.0],[179.0],[544.0],[880.0],[880.0],[220.0],[977.0],[471.0],[179.0],[977.0],[977.0],[501.0],[500.0],[471.0],[471.0],[478.0],[670.0],[544.0],[285.0],[977.0],[977.0],[635.0],[179.0],[179.0],[544.0],[708.0],[471.0]
7,[646.0],[646.0],[442.0],[967.0],[14.0],[847.0],[179.0],[740.0],[614.0],[544.0],[568.0],[460.0],[220.0],[382.0],[525.0],[382.0],[162.0],[624.0],[544.0],[583.0],[975.0],[123.0],[471.0],[583.0],[880.0],[614.0],[583.0],[822.0],[471.0],[889.0],[220.0],[740.0],[909.0],[225.0],[204.0],[608.0],[880.0],[179.0],[139.0],[113.0],[740.0],[880.0],[646.0],[614.0],[933.0],[614.0],[544.0],[13.0],[740.0],[575.0],[583.0],[544.0],[854.0],[179.0],[614.0],[544.0],[544.0],[646.0],[602.0],[179.0],[880.0],[975.0],[220.0],[614.0],[382.0],[544.0],[544.0],[575.0],[880.0],[614.0],[544.0],[575.0],[961.0],[740.0],[526.0],[179.0],[544.0],[568.0],[933.0],[880.0],[614.0],[393.0],[614.0],[38.0],[614.0],[575.0],[296.0],[179.0],[646.0],[822.0],[975.0],[614.0],[862.0],[880.0],[614.0],[525.0],[975.0],[667.0],[482.0],[179.0]
8,[568.0],[471.0],[775.0],[382.0],[544.0],[393.0],[471.0],[880.0],[285.0],[875.0],[265.0],[898.0],[285.0],[544.0],[113.0],[654.0],[471.0],[44.0],[501.0],[179.0],[471.0],[880.0],[288.0],[382.0],[471.0],[471.0],[179.0],[37.0],[975.0],[880.0],[14.0],[880.0],[179.0],[525.0],[646.0],[220.0],[544.0],[382.0],[382.0],[382.0],[614.0],[471.0],[740.0],[49.0],[520.0],[544.0],[891.0],[179.0],[544.0],[608.0],[575.0],[179.0],[501.0],[583.0],[13.0],[533.0],[623.0],[113.0],[708.0],[74.0],[975.0],[471.0],[146.0],[167.0],[544.0],[382.0],[646.0],[583.0],[323.0],[544.0],[488.0],[179.0],[583.0],[575.0],[544.0],[738.0],[894.0],[471.0],[654.0],[991.0],[544.0],[544.0],[471.0],[575.0],[975.0],[928.0],[179.0],[74.0],[624.0],[646.0],[220.0],[583.0],[880.0],[991.0],[708.0],[575.0],[869.0],[179.0],[709.0],[79.0]
9,[471.0],[79.0],[179.0],[544.0],[583.0],[544.0],[769.0],[266.0],[471.0],[13.0],[179.0],[74.0],[471.0],[179.0],[501.0],[933.0],[285.0],[608.0],[609.0],[471.0],[46.0],[323.0],[499.0],[179.0],[37.0],[978.0],[544.0],[977.0],[869.0],[382.0],[179.0],[256.0],[575.0],[614.0],[471.0],[544.0],[420.0],[646.0],[14.0],[894.0],[471.0],[420.0],[575.0],[708.0],[880.0],[122.0],[671.0],[471.0],[388.0],[614.0],[608.0],[670.0],[471.0],[793.0],[471.0],[13.0],[382.0],[387.0],[544.0],[614.0],[323.0],[74.0],[179.0],[74.0],[14.0],[646.0],[654.0],[767.0],[442.0],[179.0],[806.0],[975.0],[575.0],[179.0],[822.0],[770.0],[970.0],[323.0],[646.0],[630.0],[382.0],[583.0],[630.0],[179.0],[830.0],[74.0],[614.0],[319.0],[471.0],[471.0],[933.0],[74.0],[420.0],[526.0],[544.0],[74.0],[614.0],[991.0],[614.0],[220.0]
