Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[646.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[646.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[646.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0]
2,[646.0],[646.0],[646.0],[478.0],[646.0],[478.0],[478.0],[478.0],[478.0],[478.0],[544.0],[646.0],[646.0],[646.0],[478.0],[74.0],[646.0],[478.0],[646.0],[478.0],[478.0],[478.0],[478.0],[646.0],[646.0],[478.0],[478.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[646.0],[646.0],[646.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[646.0],[478.0],[478.0],[478.0],[478.0],[646.0],[646.0],[646.0],[478.0],[646.0],[544.0],[646.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[646.0],[646.0],[646.0],[478.0],[478.0],[646.0],[646.0],[646.0],[646.0],[478.0],[478.0],[646.0],[646.0],[646.0],[478.0],[478.0],[478.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[646.0],[478.0],[478.0],[646.0],[646.0]
3,[478.0],[478.0],[471.0],[179.0],[544.0],[646.0],[179.0],[646.0],[646.0],[646.0],[179.0],[668.0],[478.0],[544.0],[668.0],[544.0],[478.0],[646.0],[478.0],[544.0],[646.0],[646.0],[646.0],[478.0],[977.0],[646.0],[646.0],[646.0],[668.0],[668.0],[646.0],[646.0],[544.0],[478.0],[668.0],[478.0],[646.0],[478.0],[646.0],[646.0],[478.0],[646.0],[478.0],[646.0],[646.0],[668.0],[646.0],[478.0],[179.0],[478.0],[646.0],[478.0],[179.0],[478.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[478.0],[478.0],[668.0],[646.0],[646.0],[478.0],[478.0],[478.0],[478.0],[646.0],[646.0],[544.0],[478.0],[74.0],[646.0],[646.0],[646.0],[646.0],[478.0],[646.0],[646.0],[646.0],[478.0],[646.0],[646.0],[478.0],[74.0],[179.0],[646.0],[478.0],[544.0],[544.0],[646.0],[977.0],[478.0]
4,[668.0],[668.0],[668.0],[646.0],[668.0],[668.0],[646.0],[668.0],[668.0],[668.0],[668.0],[74.0],[668.0],[478.0],[179.0],[179.0],[668.0],[668.0],[74.0],[646.0],[668.0],[179.0],[74.0],[668.0],[478.0],[668.0],[668.0],[755.0],[478.0],[179.0],[668.0],[668.0],[478.0],[668.0],[179.0],[544.0],[668.0],[668.0],[668.0],[668.0],[668.0],[179.0],[668.0],[668.0],[668.0],[179.0],[74.0],[74.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[74.0],[668.0],[668.0],[668.0],[668.0],[74.0],[179.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[544.0],[668.0],[668.0],[544.0],[74.0],[179.0],[179.0],[668.0],[668.0],[179.0],[74.0],[74.0],[74.0],[544.0],[668.0],[74.0],[668.0],[646.0],[179.0],[668.0],[478.0],[646.0],[668.0],[478.0],[544.0]
5,[74.0],[544.0],[478.0],[220.0],[478.0],[179.0],[668.0],[74.0],[544.0],[544.0],[74.0],[285.0],[977.0],[668.0],[977.0],[755.0],[74.0],[74.0],[668.0],[179.0],[179.0],[285.0],[179.0],[544.0],[668.0],[179.0],[179.0],[544.0],[544.0],[74.0],[179.0],[74.0],[471.0],[977.0],[977.0],[668.0],[179.0],[544.0],[179.0],[179.0],[544.0],[668.0],[977.0],[179.0],[74.0],[74.0],[668.0],[668.0],[755.0],[977.0],[179.0],[544.0],[471.0],[74.0],[74.0],[544.0],[179.0],[179.0],[74.0],[74.0],[179.0],[74.0],[179.0],[74.0],[179.0],[74.0],[544.0],[220.0],[74.0],[74.0],[179.0],[544.0],[74.0],[544.0],[544.0],[668.0],[222.0],[74.0],[211.0],[544.0],[755.0],[755.0],[74.0],[179.0],[668.0],[668.0],[179.0],[668.0],[179.0],[544.0],[179.0],[179.0],[74.0],[544.0],[544.0],[471.0],[471.0],[74.0],[668.0],[668.0]
6,[977.0],[179.0],[236.0],[668.0],[74.0],[74.0],[755.0],[179.0],[179.0],[179.0],[755.0],[179.0],[74.0],[471.0],[74.0],[977.0],[179.0],[179.0],[544.0],[471.0],[544.0],[74.0],[668.0],[74.0],[74.0],[74.0],[74.0],[668.0],[74.0],[544.0],[74.0],[179.0],[668.0],[74.0],[74.0],[179.0],[74.0],[74.0],[74.0],[74.0],[74.0],[755.0],[74.0],[74.0],[179.0],[755.0],[179.0],[544.0],[544.0],[74.0],[74.0],[880.0],[74.0],[544.0],[179.0],[179.0],[977.0],[74.0],[179.0],[618.0],[755.0],[179.0],[668.0],[179.0],[544.0],[544.0],[179.0],[179.0],[668.0],[179.0],[544.0],[74.0],[977.0],[74.0],[179.0],[179.0],[179.0],[755.0],[179.0],[179.0],[544.0],[74.0],[977.0],[74.0],[755.0],[179.0],[471.0],[179.0],[668.0],[74.0],[668.0],[544.0],[755.0],[668.0],[179.0],[668.0],[179.0],[179.0],[575.0],[74.0]
7,[544.0],[880.0],[74.0],[544.0],[977.0],[614.0],[643.0],[471.0],[880.0],[755.0],[880.0],[977.0],[179.0],[74.0],[614.0],[471.0],[544.0],[977.0],[755.0],[74.0],[501.0],[977.0],[708.0],[179.0],[471.0],[544.0],[382.0],[220.0],[933.0],[654.0],[762.0],[544.0],[179.0],[544.0],[544.0],[74.0],[755.0],[236.0],[544.0],[544.0],[179.0],[74.0],[179.0],[755.0],[544.0],[544.0],[211.0],[179.0],[74.0],[179.0],[755.0],[179.0],[755.0],[179.0],[544.0],[74.0],[755.0],[544.0],[544.0],[179.0],[74.0],[770.0],[755.0],[755.0],[74.0],[179.0],[74.0],[755.0],[614.0],[544.0],[74.0],[179.0],[179.0],[977.0],[614.0],[977.0],[74.0],[654.0],[360.0],[755.0],[668.0],[654.0],[179.0],[755.0],[74.0],[785.0],[548.0],[544.0],[471.0],[179.0],[544.0],[755.0],[668.0],[113.0],[74.0],[179.0],[74.0],[544.0],[179.0],[179.0]
8,[179.0],[74.0],[977.0],[388.0],[179.0],[544.0],[654.0],[544.0],[471.0],[471.0],[977.0],[67.0],[471.0],[179.0],[544.0],[146.0],[977.0],[755.0],[654.0],[755.0],[755.0],[113.0],[544.0],[575.0],[755.0],[654.0],[544.0],[575.0],[977.0],[977.0],[755.0],[225.0],[74.0],[179.0],[471.0],[755.0],[544.0],[179.0],[113.0],[755.0],[471.0],[654.0],[544.0],[544.0],[471.0],[880.0],[755.0],[755.0],[880.0],[575.0],[544.0],[74.0],[654.0],[471.0],[755.0],[755.0],[74.0],[755.0],[755.0],[544.0],[847.0],[544.0],[544.0],[544.0],[755.0],[755.0],[471.0],[471.0],[544.0],[312.0],[296.0],[977.0],[544.0],[179.0],[74.0],[471.0],[515.0],[762.0],[924.0],[977.0],[74.0],[762.0],[755.0],[544.0],[654.0],[734.0],[755.0],[977.0],[13.0],[977.0],[977.0],[698.0],[977.0],[977.0],[471.0],[74.0],[614.0],[977.0],[74.0],[977.0]
9,[575.0],[755.0],[179.0],[755.0],[471.0],[755.0],[544.0],[880.0],[74.0],[883.0],[471.0],[755.0],[544.0],[800.0],[575.0],[575.0],[701.0],[471.0],[977.0],[977.0],[977.0],[575.0],[220.0],[977.0],[221.0],[977.0],[977.0],[179.0],[179.0],[981.0],[471.0],[880.0],[755.0],[471.0],[614.0],[471.0],[880.0],[755.0],[977.0],[654.0],[717.0],[251.0],[755.0],[977.0],[614.0],[603.0],[544.0],[977.0],[471.0],[544.0],[654.0],[145.0],[382.0],[977.0],[471.0],[977.0],[654.0],[614.0],[471.0],[755.0],[654.0],[755.0],[438.0],[654.0],[977.0],[977.0],[755.0],[542.0],[847.0],[755.0],[471.0],[755.0],[575.0],[762.0],[847.0],[755.0],[471.0],[544.0],[755.0],[654.0],[972.0],[668.0],[544.0],[471.0],[544.0],[544.0],[327.0],[471.0],[74.0],[755.0],[471.0],[680.0],[654.0],[755.0],[720.0],[382.0],[755.0],[762.0],[544.0],[857.0]
10,[755.0],[654.0],[544.0],[471.0],[755.0],[977.0],[123.0],[79.0],[762.0],[74.0],[654.0],[693.0],[118.0],[977.0],[755.0],[654.0],[755.0],[654.0],[979.0],[880.0],[723.0],[755.0],[755.0],[755.0],[654.0],[471.0],[755.0],[654.0],[685.0],[113.0],[654.0],[977.0],[654.0],[575.0],[575.0],[977.0],[977.0],[977.0],[755.0],[220.0],[755.0],[471.0],[933.0],[562.0],[575.0],[977.0],[445.0],[654.0],[693.0],[755.0],[977.0],[755.0],[762.0],[755.0],[977.0],[445.0],[975.0],[654.0],[476.0],[259.0],[762.0],[40.0],[654.0],[977.0],[762.0],[471.0],[427.0],[544.0],[755.0],[977.0],[654.0],[471.0],[471.0],[471.0],[755.0],[425.0],[755.0],[879.0],[148.0],[471.0],[880.0],[544.0],[575.0],[654.0],[762.0],[755.0],[977.0],[654.0],[762.0],[471.0],[654.0],[471.0],[614.0],[471.0],[755.0],[977.0],[977.0],[471.0],[614.0],[575.0]
11,[0.0],[471.0],[654.0],[174.0],[575.0],[654.0],[880.0],[755.0],[755.0],[654.0],[919.0],[817.0],[880.0],[671.0],[388.0],[843.0],[471.0],[428.0],[259.0],[654.0],[654.0],[775.0],[654.0],[113.0],[544.0],[113.0],[880.0],[762.0],[471.0],[755.0],[880.0],[755.0],[977.0],[755.0],[755.0],[654.0],[654.0],[471.0],[471.0],[977.0],[730.0],[739.0],[471.0],[654.0],[755.0],[382.0],[708.0],[471.0],[654.0],[654.0],[471.0],[822.0],[880.0],[575.0],[654.0],[471.0],[544.0],[903.0],[977.0],[977.0],[544.0],[977.0],[977.0],[471.0],[471.0],[575.0],[977.0],[654.0],[977.0],[614.0],[817.0],[654.0],[755.0],[382.0],[471.0],[933.0],[786.0],[880.0],[296.0],[762.0],[489.0],[880.0],[654.0],[977.0],[898.0],[654.0],[845.0],[97.0],[755.0],[762.0],[762.0],[654.0],[471.0],[654.0],[782.0],[180.0],[382.0],[755.0],[236.0],[471.0]
12,[762.0],[762.0],[975.0],[460.0],[933.0],[762.0],[977.0],[236.0],[800.0],[791.0],[933.0],[654.0],[755.0],[755.0],[654.0],[933.0],[579.0],[396.0],[880.0],[327.0],[489.0],[654.0],[977.0],[138.0],[934.0],[575.0],[616.0],[708.0],[755.0],[471.0],[977.0],[471.0],[382.0],[933.0],[284.0],[933.0],[614.0],[762.0],[575.0],[762.0],[654.0],[762.0],[708.0],[762.0],[79.0],[654.0],[960.0],[614.0],[614.0],[471.0],[762.0],[654.0],[708.0],[253.0],[762.0],[299.0],[680.0],[471.0],[880.0],[433.0],[880.0],[654.0],[822.0],[795.0],[654.0],[654.0],[654.0],[124.0],[235.0],[471.0],[933.0],[577.0],[880.0],[755.0],[654.0],[575.0],[654.0],[471.0],[977.0],[445.0],[654.0],[847.0],[933.0],[575.0],[880.0],[564.0],[558.0],[516.0],[977.0],[575.0],[933.0],[577.0],[762.0],[933.0],[977.0],[575.0],[654.0],[847.0],[880.0],[933.0]
13,[471.0],[959.0],[755.0],[654.0],[283.0],[323.0],[984.0],[977.0],[977.0],[977.0],[495.0],[466.0],[654.0],[575.0],[594.0],[762.0],[654.0],[575.0],[215.0],[708.0],[471.0],[762.0],[762.0],[654.0],[880.0],[215.0],[654.0],[977.0],[941.0],[888.0],[651.0],[679.0],[762.0],[258.0],[933.0],[762.0],[471.0],[180.0],[654.0],[471.0],[382.0],[977.0],[113.0],[880.0],[708.0],[762.0],[977.0],[903.0],[466.0],[841.0],[880.0],[287.0],[977.0],[654.0],[538.0],[654.0],[955.0],[762.0],[445.0],[654.0],[113.0],[120.0],[546.0],[762.0],[847.0],[328.0],[617.0],[48.0],[654.0],[575.0],[732.0],[568.0],[934.0],[575.0],[977.0],[399.0],[489.0],[394.0],[200.0],[705.0],[471.0],[471.0],[762.0],[880.0],[977.0],[373.0],[113.0],[762.0],[614.0],[882.0],[997.0],[977.0],[544.0],[762.0],[654.0],[755.0],[542.0],[933.0],[471.0],[755.0]
14,[327.0],[691.0],[212.0],[762.0],[382.0],[880.0],[113.0],[580.0],[382.0],[463.0],[762.0],[471.0],[708.0],[13.0],[991.0],[272.0],[575.0],[814.0],[27.0],[762.0],[762.0],[220.0],[617.0],[671.0],[762.0],[755.0],[471.0],[880.0],[654.0],[762.0],[113.0],[575.0],[158.0],[654.0],[382.0],[373.0],[583.0],[583.0],[762.0],[880.0],[97.0],[239.0],[654.0],[991.0],[740.0],[113.0],[654.0],[955.0],[759.0],[991.0],[734.0],[471.0],[251.0],[285.0],[880.0],[880.0],[213.0],[413.0],[575.0],[649.0],[259.0],[471.0],[762.0],[753.0],[575.0],[891.0],[933.0],[933.0],[471.0],[654.0],[489.0],[880.0],[566.0],[614.0],[376.0],[654.0],[308.0],[977.0],[471.0],[916.0],[251.0],[296.0],[471.0],[629.0],[564.0],[471.0],[817.0],[575.0],[211.0],[614.0],[880.0],[762.0],[847.0],[220.0],[857.0],[933.0],[880.0],[654.0],[654.0],[382.0]
15,[566.0],[689.0],[614.0],[977.0],[991.0],[471.0],[762.0],[575.0],[958.0],[866.0],[730.0],[762.0],[868.0],[500.0],[125.0],[352.0],[879.0],[762.0],[471.0],[120.0],[838.0],[281.0],[471.0],[471.0],[933.0],[933.0],[860.0],[767.0],[442.0],[583.0],[575.0],[614.0],[708.0],[762.0],[654.0],[955.0],[670.0],[880.0],[933.0],[678.0],[762.0],[880.0],[575.0],[149.0],[654.0],[708.0],[900.0],[575.0],[933.0],[2.0],[382.0],[124.0],[13.0],[933.0],[67.0],[762.0],[762.0],[977.0],[614.0],[530.0],[977.0],[161.0],[880.0],[880.0],[382.0],[630.0],[762.0],[958.0],[530.0],[790.0],[762.0],[312.0],[933.0],[519.0],[909.0],[220.0],[972.0],[113.0],[951.0],[40.0],[762.0],[977.0],[483.0],[894.0],[113.0],[651.0],[933.0],[694.0],[575.0],[654.0],[424.0],[327.0],[880.0],[575.0],[762.0],[433.0],[933.0],[808.0],[110.0],[880.0]
16,[68.0],[977.0],[575.0],[275.0],[762.0],[575.0],[730.0],[614.0],[654.0],[880.0],[999.0],[548.0],[235.0],[933.0],[762.0],[880.0],[285.0],[784.0],[762.0],[847.0],[110.0],[960.0],[185.0],[540.0],[253.0],[740.0],[762.0],[623.0],[220.0],[863.0],[479.0],[314.0],[880.0],[259.0],[671.0],[575.0],[485.0],[222.0],[220.0],[933.0],[933.0],[614.0],[220.0],[471.0],[327.0],[328.0],[145.0],[399.0],[977.0],[762.0],[113.0],[817.0],[113.0],[814.0],[575.0],[296.0],[880.0],[880.0],[433.0],[708.0],[614.0],[959.0],[886.0],[382.0],[602.0],[774.0],[577.0],[762.0],[762.0],[762.0],[977.0],[614.0],[382.0],[68.0],[762.0],[812.0],[933.0],[418.0],[588.0],[880.0],[933.0],[252.0],[412.0],[113.0],[471.0],[678.0],[981.0],[880.0],[41.0],[202.0],[125.0],[575.0],[575.0],[159.0],[575.0],[972.0],[124.0],[382.0],[762.0],[723.0]
17,[847.0],[113.0],[822.0],[981.0],[423.0],[960.0],[471.0],[558.0],[933.0],[990.0],[382.0],[880.0],[847.0],[762.0],[880.0],[552.0],[118.0],[594.0],[927.0],[889.0],[363.0],[933.0],[149.0],[220.0],[113.0],[680.0],[614.0],[471.0],[308.0],[609.0],[847.0],[933.0],[281.0],[382.0],[762.0],[880.0],[762.0],[575.0],[382.0],[113.0],[316.0],[423.0],[382.0],[285.0],[583.0],[285.0],[762.0],[880.0],[762.0],[880.0],[819.0],[977.0],[678.0],[880.0],[933.0],[933.0],[293.0],[773.0],[654.0],[880.0],[471.0],[963.0],[471.0],[203.0],[933.0],[933.0],[880.0],[382.0],[96.0],[789.0],[558.0],[113.0],[614.0],[442.0],[575.0],[175.0],[762.0],[575.0],[654.0],[933.0],[651.0],[427.0],[78.0],[933.0],[924.0],[762.0],[762.0],[144.0],[86.0],[382.0],[575.0],[423.0],[67.0],[382.0],[382.0],[236.0],[958.0],[220.0],[933.0],[530.0]
18,[958.0],[258.0],[67.0],[787.0],[883.0],[933.0],[550.0],[933.0],[64.0],[959.0],[904.0],[575.0],[159.0],[382.0],[471.0],[191.0],[530.0],[880.0],[575.0],[575.0],[941.0],[868.0],[888.0],[933.0],[814.0],[382.0],[866.0],[37.0],[847.0],[118.0],[382.0],[670.0],[583.0],[566.0],[347.0],[451.0],[100.0],[445.0],[708.0],[382.0],[977.0],[321.0],[975.0],[113.0],[762.0],[575.0],[927.0],[933.0],[37.0],[40.0],[708.0],[113.0],[575.0],[220.0],[739.0],[915.0],[694.0],[220.0],[212.0],[471.0],[220.0],[762.0],[476.0],[838.0],[220.0],[762.0],[382.0],[779.0],[859.0],[981.0],[987.0],[575.0],[654.0],[200.0],[466.0],[211.0],[817.0],[280.0],[243.0],[53.0],[113.0],[330.0],[780.0],[614.0],[847.0],[579.0],[880.0],[705.0],[654.0],[880.0],[235.0],[847.0],[113.0],[600.0],[476.0],[229.0],[113.0],[708.0],[382.0],[654.0]
19,[70.0],[575.0],[382.0],[933.0],[236.0],[608.0],[232.0],[654.0],[89.0],[762.0],[516.0],[50.0],[762.0],[880.0],[113.0],[857.0],[762.0],[933.0],[515.0],[285.0],[880.0],[895.0],[880.0],[786.0],[382.0],[762.0],[933.0],[961.0],[575.0],[476.0],[955.0],[654.0],[113.0],[303.0],[847.0],[981.0],[399.0],[934.0],[638.0],[575.0],[671.0],[575.0],[327.0],[693.0],[933.0],[933.0],[161.0],[413.0],[200.0],[790.0],[847.0],[489.0],[847.0],[175.0],[382.0],[243.0],[471.0],[575.0],[933.0],[427.0],[577.0],[957.0],[562.0],[708.0],[376.0],[779.0],[890.0],[880.0],[920.0],[880.0],[220.0],[296.0],[338.0],[933.0],[880.0],[382.0],[977.0],[790.0],[612.0],[382.0],[977.0],[933.0],[880.0],[764.0],[575.0],[987.0],[120.0],[933.0],[724.0],[785.0],[382.0],[145.0],[583.0],[880.0],[933.0],[654.0],[708.0],[671.0],[708.0],[215.0]
20,[183.0],[822.0],[762.0],[880.0],[773.0],[997.0],[614.0],[621.0],[113.0],[979.0],[746.0],[933.0],[285.0],[883.0],[933.0],[691.0],[691.0],[819.0],[113.0],[113.0],[105.0],[739.0],[866.0],[13.0],[847.0],[327.0],[575.0],[113.0],[37.0],[880.0],[614.0],[388.0],[847.0],[880.0],[708.0],[382.0],[575.0],[419.0],[880.0],[708.0],[880.0],[86.0],[281.0],[542.0],[880.0],[220.0],[880.0],[220.0],[822.0],[285.0],[575.0],[575.0],[388.0],[91.0],[29.0],[113.0],[577.0],[817.0],[762.0],[623.0],[575.0],[717.0],[999.0],[594.0],[364.0],[391.0],[308.0],[708.0],[382.0],[933.0],[941.0],[466.0],[762.0],[880.0],[933.0],[880.0],[293.0],[220.0],[762.0],[592.0],[296.0],[530.0],[656.0],[67.0],[800.0],[880.0],[296.0],[108.0],[651.0],[708.0],[689.0],[334.0],[933.0],[708.0],[880.0],[762.0],[575.0],[854.0],[141.0],[705.0]
21,[975.0],[847.0],[538.0],[934.0],[880.0],[113.0],[575.0],[708.0],[770.0],[933.0],[621.0],[489.0],[683.0],[841.0],[285.0],[239.0],[933.0],[105.0],[599.0],[203.0],[817.0],[880.0],[321.0],[762.0],[54.0],[67.0],[115.0],[933.0],[113.0],[575.0],[739.0],[568.0],[575.0],[195.0],[880.0],[48.0],[808.0],[382.0],[671.0],[583.0],[981.0],[694.0],[762.0],[235.0],[321.0],[538.0],[9.0],[275.0],[185.0],[364.0],[892.0],[847.0],[933.0],[382.0],[64.0],[612.0],[888.0],[886.0],[388.0],[894.0],[588.0],[880.0],[382.0],[113.0],[880.0],[880.0],[113.0],[610.0],[891.0],[934.0],[12.0],[583.0],[708.0],[822.0],[846.0],[959.0],[880.0],[981.0],[376.0],[113.0],[847.0],[964.0],[164.0],[583.0],[614.0],[575.0],[382.0],[891.0],[220.0],[629.0],[113.0],[40.0],[785.0],[119.0],[774.0],[577.0],[916.0],[442.0],[14.0],[427.0]
22,[933.0],[934.0],[733.0],[382.0],[542.0],[382.0],[518.0],[762.0],[207.0],[689.0],[708.0],[358.0],[610.0],[503.0],[893.0],[957.0],[880.0],[308.0],[600.0],[715.0],[575.0],[328.0],[575.0],[410.0],[708.0],[880.0],[113.0],[141.0],[150.0],[693.0],[933.0],[306.0],[0.0],[774.0],[110.0],[113.0],[147.0],[847.0],[433.0],[739.0],[113.0],[583.0],[64.0],[847.0],[382.0],[671.0],[951.0],[79.0],[951.0],[981.0],[614.0],[987.0],[64.0],[7.0],[251.0],[602.0],[113.0],[382.0],[382.0],[916.0],[617.0],[575.0],[614.0],[987.0],[86.0],[405.0],[34.0],[12.0],[880.0],[723.0],[708.0],[817.0],[841.0],[548.0],[530.0],[119.0],[296.0],[716.0],[880.0],[2.0],[817.0],[382.0],[708.0],[579.0],[167.0],[326.0],[542.0],[113.0],[933.0],[281.0],[296.0],[382.0],[20.0],[281.0],[275.0],[708.0],[583.0],[920.0],[671.0],[442.0]
23,[787.0],[382.0],[838.0],[113.0],[91.0],[281.0],[933.0],[364.0],[708.0],[175.0],[197.0],[113.0],[575.0],[739.0],[451.0],[911.0],[924.0],[838.0],[709.0],[148.0],[713.0],[382.0],[285.0],[880.0],[920.0],[588.0],[568.0],[806.0],[857.0],[847.0],[220.0],[762.0],[410.0],[13.0],[893.0],[212.0],[164.0],[269.0],[442.0],[314.0],[25.0],[817.0],[886.0],[933.0],[853.0],[594.0],[79.0],[523.0],[388.0],[113.0],[79.0],[382.0],[296.0],[164.0],[113.0],[382.0],[259.0],[546.0],[708.0],[113.0],[933.0],[285.0],[210.0],[253.0],[708.0],[618.0],[575.0],[869.0],[583.0],[382.0],[868.0],[847.0],[13.0],[235.0],[382.0],[312.0],[382.0],[933.0],[174.0],[847.0],[875.0],[914.0],[176.0],[399.0],[423.0],[14.0],[243.0],[736.0],[388.0],[220.0],[959.0],[880.0],[584.0],[236.0],[708.0],[880.0],[847.0],[880.0],[258.0],[916.0]
24,[654.0],[272.0],[959.0],[713.0],[220.0],[847.0],[76.0],[671.0],[886.0],[382.0],[113.0],[987.0],[933.0],[708.0],[156.0],[656.0],[997.0],[195.0],[900.0],[933.0],[145.0],[610.0],[694.0],[604.0],[774.0],[957.0],[87.0],[957.0],[880.0],[933.0],[844.0],[822.0],[37.0],[440.0],[113.0],[790.0],[898.0],[933.0],[100.0],[972.0],[364.0],[113.0],[159.0],[321.0],[694.0],[49.0],[495.0],[382.0],[649.0],[316.0],[225.0],[614.0],[822.0],[884.0],[298.0],[39.0],[287.0],[373.0],[890.0],[570.0],[252.0],[949.0],[708.0],[847.0],[683.0],[144.0],[847.0],[774.0],[582.0],[844.0],[185.0],[933.0],[671.0],[285.0],[816.0],[889.0],[604.0],[870.0],[941.0],[857.0],[756.0],[495.0],[113.0],[382.0],[382.0],[817.0],[614.0],[847.0],[862.0],[933.0],[614.0],[980.0],[382.0],[97.0],[886.0],[64.0],[37.0],[991.0],[442.0],[53.0]
25,[200.0],[558.0],[113.0],[708.0],[566.0],[769.0],[220.0],[220.0],[847.0],[724.0],[941.0],[318.0],[516.0],[113.0],[764.0],[382.0],[113.0],[521.0],[847.0],[614.0],[113.0],[405.0],[113.0],[382.0],[972.0],[614.0],[231.0],[276.0],[585.0],[306.0],[164.0],[141.0],[934.0],[542.0],[296.0],[708.0],[122.0],[614.0],[49.0],[822.0],[37.0],[79.0],[445.0],[614.0],[352.0],[442.0],[222.0],[236.0],[575.0],[933.0],[838.0],[941.0],[327.0],[113.0],[678.0],[786.0],[649.0],[933.0],[296.0],[705.0],[981.0],[933.0],[847.0],[575.0],[243.0],[693.0],[786.0],[847.0],[785.0],[786.0],[880.0],[86.0],[790.0],[446.0],[124.0],[708.0],[352.0],[25.0],[575.0],[774.0],[617.0],[708.0],[671.0],[211.0],[964.0],[311.0],[161.0],[145.0],[194.0],[903.0],[708.0],[739.0],[538.0],[779.0],[787.0],[495.0],[530.0],[226.0],[737.0],[113.0]
