Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[1093.0],[438.0],[687.0],[1002.0],[1294.0],[872.0],[1457.0],[1087.0],[256.0],[51.0],[854.0],[220.0],[1087.0],[1087.0],[1337.0],[1451.0],[557.0],[463.0],[494.0],[1012.0],[264.0],[685.0],[772.0],[496.0],[244.0],[741.0],[854.0],[14.0],[854.0],[350.0],[233.0],[1457.0],[240.0],[854.0],[789.0],[366.0],[1012.0],[327.0],[573.0],[874.0],[1457.0],[70.0],[141.0],[1263.0],[1042.0],[1087.0],[221.0],[436.0],[1309.0],[1405.0],[202.0],[523.0],[1035.0],[51.0],[324.0],[1457.0],[1457.0],[1452.0],[1022.0],[1324.0],[1261.0],[913.0],[854.0],[1451.0],[585.0],[807.0],[1466.0],[34.0],[400.0],[62.0],[345.0],[92.0],[806.0],[1471.0],[408.0],[1375.0],[1471.0],[1471.0],[1012.0],[1429.0],[514.0],[1123.0],[585.0],[854.0],[194.0],[1118.0],[861.0],[1087.0],[854.0],[854.0],[854.0],[1471.0],[854.0],[1307.0],[854.0],[459.0],[839.0],[889.0],[861.0],[576.0]
1,[517.0],[1457.0],[854.0],[913.0],[1457.0],[390.0],[1479.0],[101.0],[596.0],[802.0],[1294.0],[244.0],[972.0],[1457.0],[854.0],[1087.0],[396.0],[1103.0],[1457.0],[800.0],[1457.0],[1457.0],[585.0],[1338.0],[1457.0],[1485.0],[576.0],[1093.0],[241.0],[1087.0],[1294.0],[919.0],[854.0],[1118.0],[62.0],[1347.0],[854.0],[596.0],[1460.0],[806.0],[785.0],[305.0],[305.0],[854.0],[1457.0],[854.0],[981.0],[819.0],[854.0],[1294.0],[1457.0],[264.0],[854.0],[854.0],[34.0],[752.0],[22.0],[462.0],[476.0],[1457.0],[854.0],[894.0],[1294.0],[446.0],[180.0],[289.0],[1457.0],[1214.0],[1294.0],[1457.0],[854.0],[1379.0],[854.0],[390.0],[451.0],[1447.0],[854.0],[1457.0],[1457.0],[562.0],[1129.0],[855.0],[240.0],[22.0],[19.0],[854.0],[555.0],[854.0],[924.0],[1038.0],[846.0],[462.0],[1087.0],[459.0],[70.0],[752.0],[180.0],[1457.0],[138.0],[1457.0]
2,[1457.0],[1203.0],[548.0],[522.0],[1345.0],[1457.0],[768.0],[1359.0],[264.0],[1457.0],[794.0],[1457.0],[1160.0],[1160.0],[174.0],[291.0],[1096.0],[451.0],[1294.0],[764.0],[356.0],[757.0],[237.0],[696.0],[1136.0],[1457.0],[22.0],[854.0],[1457.0],[313.0],[1405.0],[1111.0],[356.0],[1087.0],[101.0],[1457.0],[210.0],[1403.0],[1160.0],[339.0],[646.0],[1246.0],[1195.0],[193.0],[721.0],[626.0],[757.0],[1338.0],[994.0],[619.0],[717.0],[1087.0],[1457.0],[768.0],[1338.0],[854.0],[408.0],[138.0],[1012.0],[240.0],[247.0],[1381.0],[1311.0],[1160.0],[1087.0],[80.0],[1496.0],[508.0],[1111.0],[957.0],[174.0],[1372.0],[1294.0],[1188.0],[191.0],[355.0],[158.0],[854.0],[687.0],[508.0],[496.0],[1294.0],[1457.0],[1457.0],[1294.0],[913.0],[1447.0],[399.0],[557.0],[1294.0],[994.0],[1294.0],[1038.0],[1457.0],[454.0],[1457.0],[1457.0],[854.0],[1117.0],[1456.0]
3,[764.0],[660.0],[1038.0],[1457.0],[1263.0],[1333.0],[1338.0],[1388.0],[1277.0],[1363.0],[399.0],[1380.0],[728.0],[264.0],[356.0],[854.0],[854.0],[185.0],[1096.0],[1457.0],[1209.0],[41.0],[92.0],[835.0],[1103.0],[985.0],[1466.0],[839.0],[1294.0],[919.0],[399.0],[835.0],[778.0],[174.0],[1457.0],[429.0],[368.0],[1457.0],[839.0],[1457.0],[854.0],[1152.0],[1457.0],[994.0],[768.0],[1457.0],[854.0],[429.0],[1413.0],[1379.0],[439.0],[1457.0],[924.0],[913.0],[854.0],[929.0],[1294.0],[1457.0],[772.0],[32.0],[368.0],[355.0],[247.0],[826.0],[1457.0],[149.0],[1338.0],[305.0],[806.0],[438.0],[1338.0],[1457.0],[220.0],[1413.0],[1466.0],[1294.0],[1294.0],[629.0],[141.0],[1386.0],[1457.0],[350.0],[594.0],[1294.0],[1435.0],[66.0],[1498.0],[1457.0],[1294.0],[1457.0],[826.0],[884.0],[626.0],[1294.0],[1457.0],[854.0],[278.0],[240.0],[1087.0],[854.0]
4,[263.0],[22.0],[1225.0],[1327.0],[168.0],[1294.0],[1181.0],[1016.0],[438.0],[994.0],[1117.0],[913.0],[287.0],[247.0],[1466.0],[778.0],[41.0],[232.0],[392.0],[141.0],[838.0],[244.0],[1294.0],[1311.0],[214.0],[593.0],[1103.0],[1457.0],[644.0],[854.0],[1457.0],[223.0],[1457.0],[1160.0],[854.0],[210.0],[1338.0],[400.0],[438.0],[1294.0],[1171.0],[196.0],[845.0],[1448.0],[1087.0],[629.0],[1457.0],[789.0],[826.0],[794.0],[1294.0],[796.0],[1294.0],[368.0],[1457.0],[1137.0],[76.0],[1095.0],[127.0],[854.0],[240.0],[490.0],[392.0],[1457.0],[1379.0],[1457.0],[871.0],[1244.0],[595.0],[1022.0],[1059.0],[1052.0],[330.0],[854.0],[854.0],[1457.0],[527.0],[1294.0],[449.0],[1457.0],[343.0],[854.0],[390.0],[778.0],[1457.0],[1457.0],[891.0],[752.0],[515.0],[200.0],[806.0],[868.0],[1338.0],[885.0],[1253.0],[287.0],[350.0],[594.0],[644.0],[34.0]
5,[800.0],[1294.0],[271.0],[1221.0],[521.0],[1376.0],[1016.0],[368.0],[1294.0],[386.0],[1457.0],[94.0],[854.0],[1046.0],[1457.0],[1457.0],[1302.0],[921.0],[200.0],[449.0],[324.0],[174.0],[819.0],[662.0],[1277.0],[237.0],[976.0],[1038.0],[34.0],[222.0],[1261.0],[53.0],[1221.0],[929.0],[826.0],[585.0],[891.0],[1331.0],[1458.0],[311.0],[994.0],[854.0],[441.0],[1457.0],[986.0],[141.0],[1087.0],[1457.0],[721.0],[521.0],[1006.0],[855.0],[629.0],[173.0],[193.0],[462.0],[787.0],[185.0],[1137.0],[896.0],[485.0],[1457.0],[200.0],[531.0],[1302.0],[1289.0],[122.0],[1294.0],[855.0],[1294.0],[1457.0],[974.0],[1089.0],[1457.0],[400.0],[390.0],[515.0],[157.0],[993.0],[642.0],[596.0],[311.0],[1019.0],[185.0],[646.0],[121.0],[390.0],[1016.0],[928.0],[429.0],[1457.0],[1349.0],[496.0],[174.0],[324.0],[392.0],[1087.0],[839.0],[1466.0],[719.0]
6,[1349.0],[1435.0],[1410.0],[891.0],[854.0],[854.0],[124.0],[357.0],[891.0],[419.0],[1345.0],[1038.0],[890.0],[776.0],[1294.0],[913.0],[1448.0],[1457.0],[703.0],[278.0],[1399.0],[530.0],[446.0],[458.0],[632.0],[1294.0],[778.0],[1294.0],[741.0],[449.0],[662.0],[687.0],[200.0],[1457.0],[976.0],[1087.0],[728.0],[1447.0],[465.0],[1181.0],[34.0],[425.0],[326.0],[359.0],[1333.0],[728.0],[855.0],[127.0],[369.0],[1364.0],[854.0],[1338.0],[928.0],[1457.0],[589.0],[524.0],[1307.0],[854.0],[814.0],[496.0],[1353.0],[1152.0],[1359.0],[231.0],[434.0],[1087.0],[557.0],[685.0],[1440.0],[124.0],[800.0],[994.0],[1138.0],[1294.0],[1294.0],[1302.0],[1457.0],[661.0],[1028.0],[703.0],[1087.0],[1457.0],[755.0],[369.0],[163.0],[889.0],[1457.0],[974.0],[1386.0],[642.0],[1095.0],[854.0],[1457.0],[1364.0],[446.0],[1138.0],[401.0],[369.0],[1457.0],[1046.0]
7,[854.0],[721.0],[496.0],[400.0],[776.0],[1460.0],[177.0],[1457.0],[359.0],[792.0],[1413.0],[208.0],[596.0],[854.0],[1396.0],[325.0],[1087.0],[1087.0],[778.0],[1153.0],[757.0],[854.0],[1457.0],[1019.0],[368.0],[223.0],[369.0],[392.0],[1364.0],[180.0],[1440.0],[1294.0],[369.0],[499.0],[1294.0],[328.0],[494.0],[854.0],[1155.0],[851.0],[841.0],[778.0],[728.0],[357.0],[368.0],[85.0],[596.0],[264.0],[1359.0],[1457.0],[1152.0],[1310.0],[1118.0],[594.0],[235.0],[1138.0],[639.0],[202.0],[1387.0],[223.0],[1457.0],[451.0],[1319.0],[1332.0],[929.0],[15.0],[85.0],[1457.0],[1175.0],[80.0],[1396.0],[1345.0],[84.0],[617.0],[620.0],[263.0],[868.0],[929.0],[814.0],[1087.0],[959.0],[244.0],[305.0],[1213.0],[313.0],[701.0],[366.0],[1345.0],[1188.0],[496.0],[814.0],[911.0],[394.0],[1408.0],[369.0],[116.0],[313.0],[524.0],[617.0],[994.0]
8,[524.0],[1089.0],[728.0],[1345.0],[451.0],[244.0],[847.0],[211.0],[1457.0],[438.0],[1359.0],[124.0],[251.0],[764.0],[1209.0],[1138.0],[716.0],[90.0],[1441.0],[1052.0],[1433.0],[749.0],[368.0],[1117.0],[1398.0],[1225.0],[541.0],[212.0],[524.0],[1457.0],[15.0],[854.0],[484.0],[903.0],[632.0],[854.0],[790.0],[385.0],[368.0],[854.0],[1149.0],[814.0],[1409.0],[857.0],[972.0],[868.0],[814.0],[64.0],[41.0],[596.0],[524.0],[235.0],[1386.0],[271.0],[348.0],[804.0],[784.0],[1294.0],[339.0],[196.0],[1447.0],[596.0],[1457.0],[1268.0],[1294.0],[174.0],[1141.0],[1307.0],[884.0],[807.0],[121.0],[854.0],[1028.0],[14.0],[1345.0],[1225.0],[271.0],[1460.0],[1061.0],[108.0],[368.0],[1275.0],[534.0],[785.0],[74.0],[395.0],[237.0],[311.0],[412.0],[919.0],[530.0],[168.0],[300.0],[412.0],[1490.0],[804.0],[1028.0],[1396.0],[1294.0],[776.0]
9,[101.0],[805.0],[1294.0],[133.0],[1333.0],[596.0],[425.0],[240.0],[238.0],[476.0],[1209.0],[1404.0],[1431.0],[737.0],[263.0],[1363.0],[1188.0],[1275.0],[752.0],[22.0],[530.0],[1388.0],[874.0],[829.0],[835.0],[557.0],[1378.0],[974.0],[369.0],[271.0],[101.0],[157.0],[476.0],[1196.0],[1015.0],[884.0],[1447.0],[396.0],[1147.0],[1012.0],[121.0],[1141.0],[864.0],[324.0],[1445.0],[425.0],[240.0],[1440.0],[728.0],[476.0],[961.0],[986.0],[695.0],[395.0],[321.0],[1370.0],[780.0],[1115.0],[1093.0],[1074.0],[517.0],[368.0],[1266.0],[1471.0],[418.0],[1300.0],[1333.0],[854.0],[1457.0],[495.0],[1215.0],[118.0],[32.0],[1345.0],[1225.0],[1012.0],[74.0],[74.0],[167.0],[366.0],[749.0],[645.0],[479.0],[243.0],[485.0],[600.0],[318.0],[1399.0],[1457.0],[806.0],[1349.0],[1087.0],[1266.0],[1399.0],[1294.0],[133.0],[240.0],[1417.0],[1050.0],[294.0]
