Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
175,[595.0],[49.0],[214.0],[1347.0],[764.0],[1307.0],[499.0],[94.0],[1311.0],[129.0],[744.0],[1379.0],[443.0],[602.0],[368.0],[1189.0],[122.0],[193.0],[5.0],[326.0],[702.0],[239.0],[835.0],[29.0],[533.0],[649.0],[803.0],[49.0],[838.0],[41.0],[1494.0],[1046.0],[702.0],[1202.0],[1038.0],[262.0],[1035.0],[587.0],[616.0],[1494.0],[874.0],[984.0],[1470.0],[1396.0],[1393.0],[1413.0],[1425.0],[1394.0],[1447.0],[802.0],[1103.0],[1494.0],[49.0],[325.0],[237.0],[1063.0],[922.0],[343.0],[1175.0],[38.0],[556.0],[1251.0],[506.0],[826.0],[434.0],[1365.0],[536.0],[193.0],[810.0],[894.0],[1394.0],[1496.0],[312.0],[1196.0],[1459.0],[824.0],[245.0],[1361.0],[245.0],[1311.0],[1364.0],[220.0],[1037.0],[921.0],[1129.0],[1215.0],[764.0],[855.0],[756.0],[523.0],[525.0],[959.0],[1343.0],[1379.0],[304.0],[289.0],[1455.0],[784.0],[778.0],[1022.0]
176,[449.0],[406.0],[324.0],[96.0],[1347.0],[1379.0],[1116.0],[384.0],[458.0],[1202.0],[384.0],[1129.0],[438.0],[869.0],[576.0],[925.0],[984.0],[312.0],[1329.0],[726.0],[686.0],[138.0],[701.0],[462.0],[1355.0],[824.0],[1307.0],[1006.0],[135.0],[1282.0],[770.0],[872.0],[485.0],[1123.0],[1300.0],[1063.0],[169.0],[932.0],[748.0],[59.0],[1455.0],[1387.0],[741.0],[550.0],[1324.0],[1202.0],[1370.0],[139.0],[1242.0],[93.0],[387.0],[846.0],[728.0],[740.0],[794.0],[559.0],[874.0],[764.0],[374.0],[645.0],[485.0],[388.0],[1447.0],[52.0],[976.0],[522.0],[390.0],[52.0],[1333.0],[674.0],[214.0],[16.0],[726.0],[193.0],[1229.0],[64.0],[764.0],[773.0],[803.0],[872.0],[1056.0],[10.0],[1360.0],[382.0],[857.0],[1089.0],[1056.0],[1132.0],[206.0],[1004.0],[1019.0],[51.0],[1361.0],[749.0],[521.0],[1171.0],[1102.0],[169.0],[1219.0],[1159.0]
177,[163.0],[324.0],[1470.0],[30.0],[755.0],[1153.0],[312.0],[979.0],[1055.0],[462.0],[438.0],[1373.0],[1022.0],[370.0],[396.0],[587.0],[103.0],[111.0],[463.0],[42.0],[1455.0],[976.0],[838.0],[1368.0],[999.0],[1149.0],[1059.0],[773.0],[402.0],[456.0],[765.0],[1493.0],[202.0],[354.0],[189.0],[169.0],[343.0],[1407.0],[1394.0],[64.0],[1346.0],[1233.0],[339.0],[456.0],[1425.0],[294.0],[386.0],[869.0],[547.0],[1396.0],[278.0],[1282.0],[1260.0],[793.0],[491.0],[984.0],[855.0],[1079.0],[1202.0],[1149.0],[1268.0],[523.0],[1455.0],[263.0],[1414.0],[300.0],[108.0],[1037.0],[49.0],[1271.0],[814.0],[169.0],[264.0],[396.0],[222.0],[353.0],[274.0],[646.0],[508.0],[1485.0],[200.0],[326.0],[1160.0],[602.0],[326.0],[368.0],[1326.0],[566.0],[19.0],[1161.0],[463.0],[94.0],[399.0],[1037.0],[610.0],[135.0],[263.0],[32.0],[508.0],[872.0]
178,[993.0],[1123.0],[998.0],[785.0],[1425.0],[741.0],[728.0],[1016.0],[1460.0],[397.0],[38.0],[1456.0],[733.0],[778.0],[22.0],[40.0],[872.0],[395.0],[1128.0],[1141.0],[258.0],[1183.0],[1379.0],[1114.0],[96.0],[607.0],[950.0],[1123.0],[1354.0],[1243.0],[387.0],[417.0],[1046.0],[463.0],[1311.0],[1057.0],[998.0],[602.0],[1260.0],[283.0],[166.0],[499.0],[356.0],[1196.0],[860.0],[1160.0],[646.0],[585.0],[302.0],[1324.0],[1470.0],[170.0],[122.0],[925.0],[976.0],[5.0],[618.0],[506.0],[785.0],[1292.0],[1275.0],[678.0],[1268.0],[300.0],[220.0],[1354.0],[426.0],[998.0],[737.0],[1229.0],[872.0],[824.0],[533.0],[108.0],[1360.0],[347.0],[49.0],[824.0],[312.0],[299.0],[1317.0],[339.0],[764.0],[1006.0],[784.0],[1447.0],[1425.0],[872.0],[307.0],[138.0],[770.0],[438.0],[506.0],[496.0],[1360.0],[997.0],[326.0],[998.0],[1093.0],[170.0]
179,[1307.0],[668.0],[826.0],[925.0],[928.0],[396.0],[1394.0],[624.0],[274.0],[1123.0],[847.0],[587.0],[348.0],[115.0],[412.0],[463.0],[1275.0],[1394.0],[151.0],[909.0],[857.0],[189.0],[336.0],[1016.0],[251.0],[932.0],[1460.0],[1319.0],[253.0],[1333.0],[169.0],[396.0],[882.0],[872.0],[237.0],[817.0],[66.0],[1496.0],[902.0],[822.0],[96.0],[1215.0],[491.0],[553.0],[1485.0],[1373.0],[765.0],[64.0],[1215.0],[1412.0],[283.0],[348.0],[925.0],[274.0],[167.0],[1109.0],[1046.0],[1138.0],[846.0],[1044.0],[449.0],[312.0],[463.0],[536.0],[214.0],[1202.0],[305.0],[376.0],[666.0],[712.0],[90.0],[245.0],[1226.0],[913.0],[254.0],[245.0],[1425.0],[616.0],[1314.0],[325.0],[173.0],[105.0],[683.0],[58.0],[1268.0],[1209.0],[485.0],[1082.0],[169.0],[30.0],[142.0],[425.0],[1458.0],[607.0],[201.0],[1020.0],[682.0],[616.0],[93.0],[1034.0]
180,[515.0],[1229.0],[441.0],[167.0],[871.0],[547.0],[862.0],[1233.0],[1359.0],[326.0],[462.0],[370.0],[396.0],[393.0],[1229.0],[602.0],[499.0],[10.0],[108.0],[403.0],[528.0],[237.0],[1093.0],[784.0],[1171.0],[42.0],[41.0],[135.0],[1104.0],[373.0],[167.0],[122.0],[438.0],[968.0],[1221.0],[1123.0],[289.0],[268.0],[1347.0],[347.0],[586.0],[698.0],[1022.0],[376.0],[326.0],[327.0],[263.0],[1073.0],[354.0],[462.0],[1349.0],[1436.0],[4.0],[1441.0],[585.0],[728.0],[494.0],[230.0],[1128.0],[42.0],[251.0],[1123.0],[138.0],[1394.0],[221.0],[727.0],[556.0],[602.0],[1123.0],[1142.0],[220.0],[1442.0],[1447.0],[1202.0],[278.0],[377.0],[1129.0],[494.0],[824.0],[595.0],[1309.0],[1460.0],[499.0],[1319.0],[1196.0],[289.0],[60.0],[976.0],[245.0],[189.0],[1494.0],[1016.0],[264.0],[602.0],[174.0],[824.0],[1128.0],[1488.0],[1160.0],[108.0]
181,[994.0],[325.0],[1213.0],[390.0],[220.0],[108.0],[1046.0],[463.0],[1345.0],[393.0],[390.0],[1455.0],[169.0],[587.0],[449.0],[565.0],[325.0],[810.0],[1059.0],[1196.0],[110.0],[441.0],[427.0],[765.0],[1338.0],[702.0],[734.0],[872.0],[169.0],[237.0],[299.0],[1148.0],[1149.0],[496.0],[1396.0],[1059.0],[855.0],[1037.0],[1360.0],[662.0],[468.0],[728.0],[561.0],[462.0],[547.0],[884.0],[167.0],[170.0],[672.0],[1485.0],[361.0],[1056.0],[556.0],[824.0],[884.0],[727.0],[1361.0],[1268.0],[325.0],[508.0],[254.0],[361.0],[444.0],[290.0],[485.0],[251.0],[787.0],[1307.0],[976.0],[1074.0],[499.0],[835.0],[302.0],[1396.0],[304.0],[1035.0],[824.0],[312.0],[1394.0],[37.0],[193.0],[138.0],[778.0],[426.0],[728.0],[765.0],[22.0],[463.0],[529.0],[989.0],[387.0],[662.0],[1421.0],[1006.0],[390.0],[602.0],[1458.0],[1056.0],[1456.0],[1056.0]
182,[1149.0],[172.0],[513.0],[312.0],[494.0],[1275.0],[999.0],[944.0],[31.0],[1498.0],[1230.0],[1386.0],[139.0],[604.0],[527.0],[312.0],[466.0],[64.0],[1192.0],[1054.0],[1440.0],[1233.0],[495.0],[139.0],[1354.0],[386.0],[108.0],[1195.0],[1132.0],[312.0],[30.0],[1202.0],[1333.0],[810.0],[976.0],[1340.0],[584.0],[1059.0],[1009.0],[1143.0],[324.0],[366.0],[299.0],[516.0],[652.0],[819.0],[438.0],[1307.0],[963.0],[1019.0],[1037.0],[108.0],[587.0],[773.0],[694.0],[20.0],[759.0],[326.0],[1460.0],[1287.0],[1046.0],[1394.0],[300.0],[1219.0],[42.0],[872.0],[1315.0],[373.0],[1268.0],[505.0],[129.0],[347.0],[1076.0],[1054.0],[1035.0],[49.0],[220.0],[31.0],[734.0],[533.0],[326.0],[1306.0],[643.0],[1221.0],[1199.0],[1283.0],[1458.0],[1056.0],[838.0],[48.0],[227.0],[1275.0],[824.0],[325.0],[1215.0],[1344.0],[239.0],[765.0],[616.0],[616.0]
183,[1433.0],[122.0],[417.0],[765.0],[1261.0],[1448.0],[64.0],[543.0],[642.0],[1196.0],[1202.0],[869.0],[1202.0],[466.0],[1430.0],[984.0],[1093.0],[415.0],[1345.0],[824.0],[1202.0],[585.0],[417.0],[403.0],[726.0],[1181.0],[1386.0],[458.0],[462.0],[649.0],[434.0],[730.0],[1196.0],[478.0],[287.0],[872.0],[1435.0],[1379.0],[220.0],[1307.0],[373.0],[872.0],[1315.0],[649.0],[741.0],[765.0],[1128.0],[456.0],[258.0],[525.0],[1196.0],[688.0],[897.0],[749.0],[214.0],[1455.0],[835.0],[1223.0],[5.0],[214.0],[1215.0],[49.0],[943.0],[312.0],[22.0],[824.0],[122.0],[587.0],[646.0],[1307.0],[741.0],[838.0],[348.0],[1455.0],[1379.0],[42.0],[732.0],[220.0],[386.0],[1309.0],[547.0],[491.0],[984.0],[1289.0],[343.0],[220.0],[509.0],[686.0],[324.0],[904.0],[163.0],[1458.0],[49.0],[1128.0],[258.0],[253.0],[5.0],[214.0],[302.0],[1141.0]
184,[913.0],[976.0],[976.0],[1394.0],[1307.0],[556.0],[1458.0],[1458.0],[300.0],[1373.0],[1436.0],[451.0],[560.0],[1455.0],[454.0],[732.0],[290.0],[94.0],[396.0],[108.0],[1155.0],[1205.0],[1347.0],[1344.0],[389.0],[669.0],[453.0],[325.0],[443.0],[290.0],[139.0],[810.0],[717.0],[108.0],[1016.0],[646.0],[976.0],[1000.0],[1077.0],[772.0],[728.0],[1413.0],[1360.0],[326.0],[994.0],[390.0],[108.0],[784.0],[220.0],[595.0],[616.0],[1471.0],[1447.0],[312.0],[426.0],[998.0],[300.0],[360.0],[715.0],[141.0],[1417.0],[1368.0],[560.0],[462.0],[1379.0],[1094.0],[371.0],[499.0],[872.0],[245.0],[728.0],[785.0],[545.0],[64.0],[823.0],[506.0],[531.0],[1394.0],[1202.0],[911.0],[1230.0],[189.0],[1425.0],[894.0],[312.0],[312.0],[454.0],[1345.0],[1242.0],[284.0],[825.0],[235.0],[1268.0],[264.0],[1077.0],[374.0],[587.0],[1038.0],[202.0],[42.0]
185,[94.0],[220.0],[290.0],[496.0],[327.0],[1202.0],[944.0],[854.0],[361.0],[772.0],[536.0],[1046.0],[1460.0],[276.0],[157.0],[462.0],[300.0],[289.0],[867.0],[1146.0],[1019.0],[492.0],[484.0],[1458.0],[1163.0],[263.0],[94.0],[1141.0],[783.0],[1394.0],[616.0],[1141.0],[1458.0],[662.0],[1338.0],[1054.0],[825.0],[356.0],[863.0],[732.0],[925.0],[1013.0],[108.0],[587.0],[18.0],[49.0],[157.0],[289.0],[1437.0],[122.0],[289.0],[1338.0],[1455.0],[681.0],[765.0],[699.0],[339.0],[587.0],[1447.0],[650.0],[1149.0],[78.0],[874.0],[508.0],[1022.0],[997.0],[976.0],[355.0],[361.0],[824.0],[1146.0],[1202.0],[941.0],[750.0],[998.0],[396.0],[1307.0],[1260.0],[557.0],[547.0],[1396.0],[624.0],[821.0],[1460.0],[1166.0],[244.0],[305.0],[164.0],[1464.0],[707.0],[93.0],[278.0],[1496.0],[133.0],[471.0],[446.0],[1113.0],[30.0],[892.0],[109.0]
186,[534.0],[1054.0],[1163.0],[1402.0],[1364.0],[595.0],[1037.0],[976.0],[494.0],[108.0],[324.0],[778.0],[976.0],[1146.0],[1283.0],[1037.0],[281.0],[853.0],[1006.0],[173.0],[347.0],[359.0],[232.0],[909.0],[174.0],[214.0],[998.0],[253.0],[463.0],[394.0],[1221.0],[466.0],[1349.0],[1207.0],[1056.0],[138.0],[193.0],[1458.0],[64.0],[189.0],[456.0],[491.0],[976.0],[764.0],[1196.0],[393.0],[5.0],[1249.0],[273.0],[764.0],[1396.0],[493.0],[1299.0],[1006.0],[221.0],[451.0],[1149.0],[825.0],[386.0],[998.0],[749.0],[325.0],[189.0],[602.0],[454.0],[874.0],[324.0],[1006.0],[778.0],[444.0],[108.0],[263.0],[139.0],[1263.0],[1456.0],[374.0],[586.0],[1396.0],[1128.0],[1307.0],[672.0],[485.0],[824.0],[214.0],[390.0],[925.0],[441.0],[176.0],[122.0],[242.0],[1319.0],[485.0],[359.0],[5.0],[232.0],[783.0],[403.0],[42.0],[533.0],[438.0]
187,[348.0],[459.0],[390.0],[64.0],[741.0],[122.0],[485.0],[485.0],[312.0],[869.0],[1413.0],[1473.0],[76.0],[326.0],[1195.0],[637.0],[824.0],[1016.0],[493.0],[1396.0],[35.0],[509.0],[1456.0],[651.0],[141.0],[1354.0],[1470.0],[202.0],[1387.0],[433.0],[741.0],[1361.0],[361.0],[1319.0],[1070.0],[835.0],[214.0],[1106.0],[765.0],[2.0],[649.0],[300.0],[304.0],[1395.0],[672.0],[193.0],[326.0],[1128.0],[1354.0],[672.0],[506.0],[300.0],[245.0],[1394.0],[438.0],[1141.0],[585.0],[1336.0],[1094.0],[189.0],[970.0],[1440.0],[686.0],[874.0],[449.0],[1370.0],[607.0],[984.0],[389.0],[1460.0],[1123.0],[1174.0],[289.0],[289.0],[371.0],[1268.0],[601.0],[64.0],[463.0],[1414.0],[565.0],[1362.0],[324.0],[180.0],[1394.0],[30.0],[1195.0],[984.0],[942.0],[42.0],[328.0],[819.0],[417.0],[894.0],[1350.0],[49.0],[602.0],[449.0],[819.0],[214.0]
188,[42.0],[463.0],[695.0],[139.0],[508.0],[808.0],[602.0],[255.0],[40.0],[998.0],[1296.0],[1361.0],[264.0],[1191.0],[245.0],[1447.0],[874.0],[1037.0],[444.0],[1076.0],[93.0],[26.0],[765.0],[324.0],[206.0],[1128.0],[556.0],[1115.0],[164.0],[136.0],[1260.0],[462.0],[1361.0],[235.0],[30.0],[1171.0],[1163.0],[426.0],[882.0],[40.0],[122.0],[323.0],[556.0],[138.0],[11.0],[245.0],[1177.0],[390.0],[559.0],[1221.0],[1455.0],[874.0],[395.0],[161.0],[334.0],[1072.0],[42.0],[1307.0],[1046.0],[786.0],[1458.0],[659.0],[96.0],[521.0],[138.0],[366.0],[1022.0],[649.0],[1368.0],[26.0],[215.0],[1038.0],[1373.0],[1175.0],[214.0],[1202.0],[741.0],[304.0],[1221.0],[672.0],[263.0],[258.0],[18.0],[42.0],[550.0],[88.0],[1149.0],[1370.0],[1077.0],[1221.0],[1440.0],[1160.0],[263.0],[620.0],[468.0],[750.0],[592.0],[123.0],[736.0],[1077.0]
189,[921.0],[382.0],[1241.0],[177.0],[1482.0],[672.0],[1183.0],[403.0],[686.0],[1396.0],[855.0],[122.0],[784.0],[1141.0],[1403.0],[1455.0],[1076.0],[529.0],[1367.0],[932.0],[518.0],[170.0],[610.0],[426.0],[273.0],[846.0],[237.0],[1361.0],[433.0],[869.0],[776.0],[824.0],[108.0],[1178.0],[426.0],[1379.0],[245.0],[485.0],[289.0],[1022.0],[1136.0],[96.0],[305.0],[214.0],[302.0],[7.0],[1059.0],[536.0],[1155.0],[1425.0],[343.0],[136.0],[1360.0],[64.0],[94.0],[741.0],[1221.0],[1416.0],[1059.0],[1022.0],[1461.0],[587.0],[1393.0],[499.0],[1195.0],[173.0],[585.0],[1455.0],[325.0],[1185.0],[556.0],[1245.0],[1319.0],[545.0],[1349.0],[1447.0],[1316.0],[438.0],[932.0],[302.0],[1152.0],[1458.0],[189.0],[1195.0],[222.0],[369.0],[884.0],[730.0],[396.0],[1001.0],[1006.0],[449.0],[1123.0],[386.0],[417.0],[438.0],[289.0],[569.0],[1494.0],[94.0]
190,[237.0],[1035.0],[1022.0],[278.0],[108.0],[324.0],[1413.0],[449.0],[491.0],[1073.0],[343.0],[1374.0],[857.0],[1102.0],[49.0],[1178.0],[646.0],[602.0],[833.0],[1458.0],[396.0],[251.0],[202.0],[1171.0],[925.0],[748.0],[1492.0],[390.0],[1498.0],[222.0],[326.0],[711.0],[1155.0],[1141.0],[778.0],[325.0],[108.0],[765.0],[167.0],[949.0],[376.0],[874.0],[1267.0],[1080.0],[525.0],[1497.0],[202.0],[5.0],[292.0],[1229.0],[1368.0],[984.0],[826.0],[289.0],[784.0],[312.0],[824.0],[657.0],[1287.0],[138.0],[147.0],[1354.0],[240.0],[433.0],[1456.0],[775.0],[1368.0],[997.0],[1056.0],[49.0],[289.0],[718.0],[477.0],[96.0],[861.0],[1322.0],[1132.0],[289.0],[139.0],[522.0],[637.0],[396.0],[826.0],[1462.0],[64.0],[1360.0],[1115.0],[556.0],[1361.0],[1149.0],[194.0],[451.0],[232.0],[1460.0],[1492.0],[1181.0],[1046.0],[485.0],[122.0],[343.0]
191,[998.0],[984.0],[433.0],[289.0],[202.0],[525.0],[1456.0],[18.0],[1368.0],[1035.0],[1299.0],[403.0],[585.0],[653.0],[1038.0],[1202.0],[403.0],[496.0],[1389.0],[90.0],[1480.0],[1045.0],[963.0],[485.0],[299.0],[5.0],[1458.0],[1344.0],[8.0],[493.0],[247.0],[764.0],[42.0],[1132.0],[214.0],[1344.0],[14.0],[1022.0],[1139.0],[29.0],[312.0],[1207.0],[585.0],[1455.0],[255.0],[646.0],[429.0],[278.0],[1239.0],[30.0],[1093.0],[139.0],[1046.0],[1019.0],[399.0],[818.0],[1496.0],[264.0],[1056.0],[6.0],[1361.0],[64.0],[312.0],[1113.0],[710.0],[396.0],[1289.0],[90.0],[999.0],[1078.0],[1462.0],[1356.0],[1006.0],[1094.0],[42.0],[1123.0],[556.0],[361.0],[28.0],[545.0],[386.0],[354.0],[746.0],[560.0],[388.0],[107.0],[1315.0],[440.0],[398.0],[167.0],[857.0],[1333.0],[1413.0],[395.0],[169.0],[458.0],[858.0],[1260.0],[785.0],[805.0]
192,[368.0],[332.0],[1025.0],[1260.0],[1275.0],[1016.0],[801.0],[189.0],[1393.0],[451.0],[396.0],[427.0],[395.0],[1123.0],[850.0],[1470.0],[90.0],[942.0],[826.0],[494.0],[1229.0],[1345.0],[932.0],[897.0],[1241.0],[1070.0],[530.0],[824.0],[222.0],[793.0],[1300.0],[1175.0],[1396.0],[264.0],[1164.0],[189.0],[1349.0],[449.0],[438.0],[689.0],[1171.0],[1202.0],[1289.0],[998.0],[1396.0],[1102.0],[1022.0],[372.0],[816.0],[587.0],[403.0],[355.0],[404.0],[1037.0],[998.0],[496.0],[30.0],[1455.0],[157.0],[727.0],[1451.0],[629.0],[860.0],[202.0],[1447.0],[932.0],[1181.0],[1229.0],[1141.0],[491.0],[959.0],[1413.0],[869.0],[302.0],[1307.0],[872.0],[699.0],[108.0],[5.0],[1263.0],[1089.0],[741.0],[278.0],[94.0],[1455.0],[283.0],[994.0],[1373.0],[326.0],[449.0],[1345.0],[1149.0],[324.0],[1059.0],[997.0],[825.0],[1059.0],[170.0],[770.0],[1458.0]
193,[189.0],[1022.0],[138.0],[237.0],[122.0],[778.0],[390.0],[741.0],[585.0],[673.0],[494.0],[394.0],[897.0],[651.0],[1368.0],[467.0],[1458.0],[587.0],[693.0],[94.0],[544.0],[592.0],[1349.0],[1020.0],[312.0],[1241.0],[838.0],[651.0],[273.0],[327.0],[778.0],[1103.0],[1093.0],[657.0],[764.0],[427.0],[1149.0],[167.0],[30.0],[300.0],[499.0],[1361.0],[1260.0],[1373.0],[646.0],[126.0],[30.0],[386.0],[19.0],[463.0],[389.0],[499.0],[513.0],[133.0],[1056.0],[1394.0],[846.0],[999.0],[1063.0],[1236.0],[94.0],[212.0],[278.0],[222.0],[819.0],[1470.0],[1221.0],[1035.0],[193.0],[553.0],[1037.0],[877.0],[808.0],[556.0],[1260.0],[999.0],[343.0],[1275.0],[496.0],[241.0],[657.0],[238.0],[513.0],[1293.0],[289.0],[1275.0],[399.0],[819.0],[96.0],[1260.0],[170.0],[1057.0],[565.0],[94.0],[442.0],[569.0],[189.0],[1435.0],[556.0],[1149.0]
194,[976.0],[438.0],[222.0],[1006.0],[1370.0],[499.0],[587.0],[746.0],[234.0],[214.0],[1418.0],[824.0],[646.0],[1196.0],[1056.0],[396.0],[1347.0],[1458.0],[1162.0],[351.0],[1123.0],[599.0],[111.0],[764.0],[1329.0],[1496.0],[264.0],[278.0],[825.0],[79.0],[1155.0],[326.0],[93.0],[1035.0],[640.0],[1347.0],[1275.0],[976.0],[1007.0],[1040.0],[1394.0],[195.0],[122.0],[810.0],[1335.0],[764.0],[1196.0],[202.0],[493.0],[400.0],[1046.0],[1460.0],[810.0],[250.0],[1049.0],[305.0],[278.0],[1427.0],[1054.0],[566.0],[42.0],[289.0],[1394.0],[363.0],[182.0],[1396.0],[1486.0],[703.0],[764.0],[1259.0],[1293.0],[485.0],[496.0],[466.0],[184.0],[1038.0],[164.0],[1360.0],[1124.0],[525.0],[1063.0],[1241.0],[1306.0],[873.0],[1078.0],[387.0],[214.0],[1333.0],[783.0],[765.0],[1042.0],[582.0],[339.0],[959.0],[1021.0],[586.0],[508.0],[167.0],[665.0],[169.0]
195,[266.0],[58.0],[816.0],[716.0],[94.0],[851.0],[441.0],[279.0],[240.0],[1458.0],[1229.0],[278.0],[1056.0],[1160.0],[379.0],[94.0],[1360.0],[1313.0],[513.0],[386.0],[1077.0],[1056.0],[1354.0],[1056.0],[691.0],[221.0],[214.0],[785.0],[1425.0],[1221.0],[304.0],[1054.0],[343.0],[1129.0],[42.0],[237.0],[1202.0],[1149.0],[587.0],[237.0],[830.0],[585.0],[214.0],[1425.0],[264.0],[1329.0],[976.0],[1188.0],[616.0],[396.0],[41.0],[771.0],[793.0],[264.0],[1035.0],[494.0],[167.0],[1229.0],[1129.0],[170.0],[65.0],[602.0],[1022.0],[984.0],[1115.0],[386.0],[846.0],[894.0],[944.0],[1396.0],[662.0],[138.0],[1472.0],[533.0],[451.0],[1307.0],[407.0],[1425.0],[173.0],[122.0],[1037.0],[42.0],[884.0],[163.0],[860.0],[200.0],[1183.0],[1060.0],[1196.0],[134.0],[396.0],[42.0],[299.0],[587.0],[396.0],[1298.0],[765.0],[46.0],[113.0],[485.0]
196,[732.0],[998.0],[189.0],[395.0],[324.0],[513.0],[646.0],[1149.0],[1394.0],[370.0],[1480.0],[456.0],[1103.0],[1344.0],[42.0],[262.0],[1057.0],[305.0],[643.0],[1319.0],[1360.0],[838.0],[343.0],[1227.0],[346.0],[902.0],[409.0],[1076.0],[1077.0],[727.0],[1196.0],[237.0],[1141.0],[258.0],[485.0],[29.0],[835.0],[368.0],[1221.0],[874.0],[984.0],[824.0],[616.0],[393.0],[513.0],[1022.0],[917.0],[932.0],[610.0],[1345.0],[1268.0],[728.0],[1229.0],[932.0],[531.0],[1123.0],[1396.0],[673.0],[728.0],[884.0],[214.0],[1490.0],[154.0],[96.0],[785.0],[1428.0],[30.0],[1129.0],[508.0],[962.0],[602.0],[1470.0],[525.0],[1037.0],[552.0],[944.0],[1333.0],[1289.0],[1006.0],[454.0],[799.0],[1229.0],[222.0],[167.0],[1396.0],[451.0],[220.0],[499.0],[824.0],[335.0],[1056.0],[392.0],[1178.0],[491.0],[245.0],[94.0],[237.0],[662.0],[327.0],[494.0]
197,[1213.0],[1425.0],[327.0],[1037.0],[41.0],[728.0],[1455.0],[11.0],[661.0],[531.0],[177.0],[96.0],[1057.0],[324.0],[369.0],[741.0],[96.0],[1319.0],[628.0],[377.0],[872.0],[1128.0],[415.0],[122.0],[1160.0],[1059.0],[485.0],[783.0],[31.0],[1228.0],[584.0],[741.0],[1368.0],[164.0],[438.0],[998.0],[1077.0],[189.0],[354.0],[1360.0],[1396.0],[1114.0],[778.0],[189.0],[995.0],[1057.0],[324.0],[1037.0],[578.0],[167.0],[300.0],[96.0],[300.0],[856.0],[616.0],[1046.0],[263.0],[163.0],[311.0],[1082.0],[1093.0],[1037.0],[108.0],[1392.0],[1373.0],[1196.0],[1316.0],[169.0],[499.0],[332.0],[1179.0],[1104.0],[1345.0],[775.0],[1149.0],[1458.0],[390.0],[1077.0],[338.0],[808.0],[5.0],[1155.0],[624.0],[1149.0],[1223.0],[770.0],[1448.0],[278.0],[1260.0],[1300.0],[416.0],[882.0],[138.0],[426.0],[264.0],[29.0],[174.0],[1221.0],[36.0],[1383.0]
198,[629.0],[261.0],[389.0],[1498.0],[1163.0],[692.0],[1312.0],[237.0],[860.0],[662.0],[245.0],[1249.0],[1386.0],[1346.0],[1366.0],[1016.0],[304.0],[1061.0],[855.0],[263.0],[838.0],[537.0],[292.0],[214.0],[1468.0],[1447.0],[209.0],[94.0],[1022.0],[170.0],[494.0],[1020.0],[764.0],[894.0],[1493.0],[438.0],[884.0],[30.0],[894.0],[1447.0],[467.0],[1181.0],[495.0],[370.0],[108.0],[1360.0],[138.0],[395.0],[1260.0],[245.0],[193.0],[1019.0],[290.0],[894.0],[814.0],[456.0],[765.0],[396.0],[984.0],[1056.0],[30.0],[221.0],[727.0],[1129.0],[189.0],[263.0],[19.0],[396.0],[1183.0],[1196.0],[587.0],[1022.0],[394.0],[1046.0],[764.0],[998.0],[946.0],[1447.0],[1059.0],[220.0],[602.0],[764.0],[602.0],[491.0],[999.0],[576.0],[944.0],[711.0],[602.0],[170.0],[1090.0],[163.0],[814.0],[1315.0],[187.0],[31.0],[526.0],[1458.0],[387.0],[390.0]
