Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[264.0],[1457.0],[1280.0],[1457.0],[1457.0],[1372.0],[909.0],[1116.0],[994.0],[1457.0],[854.0],[1093.0],[1263.0],[1457.0],[1457.0],[1471.0],[1315.0],[221.0],[310.0],[1263.0],[1457.0],[101.0],[1141.0],[752.0],[1457.0],[921.0],[1414.0],[1413.0],[1181.0],[854.0],[1311.0],[1457.0],[1457.0],[1457.0],[1457.0],[854.0],[854.0],[1457.0],[515.0],[1457.0],[854.0],[854.0],[994.0],[1450.0],[1457.0],[854.0],[1457.0],[1457.0],[402.0],[557.0],[1255.0],[1457.0],[854.0],[854.0],[1396.0],[1457.0],[1457.0],[108.0],[1016.0],[854.0],[490.0],[1087.0],[1103.0],[778.0],[1478.0],[972.0],[527.0],[196.0],[1152.0],[485.0],[854.0],[1457.0],[1294.0],[854.0],[854.0],[854.0],[854.0],[854.0],[868.0],[784.0],[134.0],[1457.0],[1413.0],[16.0],[1087.0],[504.0],[402.0],[1266.0],[1015.0],[374.0],[1232.0],[1087.0],[953.0],[1414.0],[368.0],[1457.0],[632.0],[1457.0],[1403.0],[854.0]
1,[854.0],[62.0],[1319.0],[1087.0],[854.0],[727.0],[1457.0],[967.0],[741.0],[426.0],[426.0],[1294.0],[240.0],[711.0],[854.0],[1090.0],[854.0],[854.0],[646.0],[141.0],[854.0],[1087.0],[1115.0],[1195.0],[245.0],[138.0],[891.0],[515.0],[854.0],[1413.0],[1386.0],[389.0],[765.0],[854.0],[1087.0],[522.0],[368.0],[576.0],[1345.0],[1498.0],[1457.0],[1234.0],[214.0],[1302.0],[749.0],[728.0],[1015.0],[1294.0],[1289.0],[1459.0],[1152.0],[78.0],[1457.0],[1413.0],[854.0],[346.0],[1294.0],[1457.0],[1087.0],[1129.0],[1087.0],[389.0],[1471.0],[789.0],[398.0],[785.0],[728.0],[1087.0],[1294.0],[928.0],[235.0],[854.0],[1087.0],[180.0],[1448.0],[515.0],[921.0],[163.0],[784.0],[271.0],[926.0],[253.0],[576.0],[1457.0],[1457.0],[854.0],[868.0],[96.0],[1406.0],[1070.0],[994.0],[857.0],[864.0],[854.0],[632.0],[93.0],[412.0],[160.0],[1496.0],[1074.0]
2,[1457.0],[247.0],[854.0],[1294.0],[1307.0],[606.0],[1070.0],[997.0],[1311.0],[1141.0],[1087.0],[727.0],[485.0],[1160.0],[814.0],[787.0],[728.0],[121.0],[1457.0],[1457.0],[1485.0],[1457.0],[854.0],[72.0],[578.0],[113.0],[1457.0],[127.0],[814.0],[1457.0],[891.0],[1399.0],[854.0],[541.0],[994.0],[741.0],[994.0],[854.0],[874.0],[854.0],[994.0],[369.0],[1457.0],[1461.0],[1388.0],[928.0],[310.0],[881.0],[62.0],[913.0],[1294.0],[695.0],[412.0],[1294.0],[1294.0],[1266.0],[784.0],[1070.0],[823.0],[928.0],[94.0],[1333.0],[854.0],[287.0],[1294.0],[557.0],[854.0],[311.0],[785.0],[1294.0],[864.0],[894.0],[1160.0],[1333.0],[1457.0],[392.0],[1152.0],[247.0],[96.0],[1121.0],[491.0],[854.0],[221.0],[620.0],[1103.0],[1160.0],[299.0],[1294.0],[994.0],[1457.0],[854.0],[629.0],[19.0],[1164.0],[594.0],[240.0],[459.0],[401.0],[562.0],[1149.0]
3,[825.0],[368.0],[728.0],[1441.0],[1070.0],[1471.0],[636.0],[527.0],[854.0],[328.0],[1294.0],[244.0],[1348.0],[524.0],[240.0],[1087.0],[1232.0],[1307.0],[240.0],[263.0],[1311.0],[854.0],[1457.0],[939.0],[477.0],[1087.0],[1310.0],[854.0],[1152.0],[289.0],[121.0],[265.0],[909.0],[1458.0],[94.0],[1087.0],[103.0],[711.0],[1115.0],[530.0],[1132.0],[855.0],[1219.0],[794.0],[1186.0],[368.0],[854.0],[793.0],[141.0],[1457.0],[1496.0],[854.0],[857.0],[772.0],[1457.0],[854.0],[266.0],[414.0],[596.0],[1457.0],[1390.0],[1070.0],[263.0],[477.0],[264.0],[593.0],[1471.0],[350.0],[1093.0],[1093.0],[196.0],[438.0],[1457.0],[727.0],[220.0],[1294.0],[1219.0],[264.0],[755.0],[1092.0],[826.0],[1261.0],[1294.0],[121.0],[1399.0],[1457.0],[1157.0],[784.0],[531.0],[555.0],[496.0],[1460.0],[687.0],[784.0],[1345.0],[1199.0],[531.0],[359.0],[1495.0],[1457.0]
4,[161.0],[1006.0],[864.0],[676.0],[1160.0],[1087.0],[1196.0],[1457.0],[201.0],[1368.0],[1457.0],[345.0],[1359.0],[522.0],[541.0],[1294.0],[1116.0],[1087.0],[1087.0],[728.0],[897.0],[727.0],[138.0],[773.0],[854.0],[1015.0],[1255.0],[547.0],[402.0],[711.0],[1457.0],[339.0],[140.0],[399.0],[1266.0],[1294.0],[1161.0],[1294.0],[854.0],[1016.0],[170.0],[907.0],[221.0],[527.0],[1087.0],[871.0],[778.0],[1093.0],[854.0],[1087.0],[1345.0],[167.0],[283.0],[1129.0],[347.0],[76.0],[76.0],[868.0],[801.0],[1294.0],[894.0],[1457.0],[515.0],[1457.0],[644.0],[32.0],[1457.0],[138.0],[617.0],[1457.0],[1285.0],[711.0],[83.0],[1307.0],[191.0],[890.0],[659.0],[51.0],[1294.0],[366.0],[399.0],[141.0],[1302.0],[1087.0],[877.0],[121.0],[1435.0],[911.0],[1157.0],[825.0],[784.0],[854.0],[1333.0],[14.0],[390.0],[78.0],[826.0],[361.0],[1457.0],[587.0]
5,[78.0],[854.0],[1092.0],[1311.0],[909.0],[1457.0],[1280.0],[1015.0],[243.0],[545.0],[629.0],[860.0],[623.0],[854.0],[1448.0],[94.0],[1061.0],[1458.0],[346.0],[854.0],[1087.0],[174.0],[163.0],[931.0],[755.0],[1294.0],[1478.0],[1479.0],[434.0],[62.0],[1063.0],[872.0],[913.0],[194.0],[120.0],[343.0],[1087.0],[1394.0],[85.0],[194.0],[1232.0],[434.0],[1163.0],[189.0],[854.0],[1294.0],[287.0],[857.0],[366.0],[614.0],[113.0],[1020.0],[310.0],[266.0],[1471.0],[72.0],[133.0],[14.0],[884.0],[1413.0],[263.0],[1161.0],[107.0],[1294.0],[819.0],[642.0],[864.0],[854.0],[371.0],[1413.0],[223.0],[240.0],[324.0],[1309.0],[1090.0],[237.0],[62.0],[1104.0],[46.0],[477.0],[854.0],[1086.0],[1121.0],[368.0],[61.0],[976.0],[926.0],[1375.0],[854.0],[200.0],[1457.0],[74.0],[854.0],[163.0],[854.0],[1471.0],[1413.0],[1160.0],[312.0],[116.0]
6,[373.0],[1294.0],[34.0],[1046.0],[1019.0],[321.0],[854.0],[1104.0],[1457.0],[1282.0],[191.0],[1457.0],[756.0],[1111.0],[37.0],[741.0],[1225.0],[1294.0],[776.0],[310.0],[1486.0],[477.0],[477.0],[854.0],[368.0],[1177.0],[1229.0],[761.0],[1435.0],[121.0],[1319.0],[345.0],[1309.0],[524.0],[223.0],[62.0],[1037.0],[524.0],[1457.0],[1012.0],[872.0],[1294.0],[253.0],[602.0],[904.0],[32.0],[1294.0],[800.0],[1457.0],[399.0],[22.0],[1294.0],[369.0],[659.0],[264.0],[909.0],[1152.0],[793.0],[533.0],[679.0],[347.0],[1471.0],[935.0],[157.0],[300.0],[854.0],[1294.0],[403.0],[854.0],[1116.0],[825.0],[356.0],[854.0],[501.0],[330.0],[595.0],[1022.0],[783.0],[884.0],[1087.0],[1457.0],[121.0],[611.0],[711.0],[1333.0],[825.0],[1016.0],[470.0],[1393.0],[266.0],[783.0],[402.0],[884.0],[1236.0],[162.0],[630.0],[496.0],[1245.0],[310.0],[452.0]
7,[148.0],[807.0],[727.0],[248.0],[1311.0],[1219.0],[64.0],[711.0],[1090.0],[1209.0],[321.0],[368.0],[1457.0],[802.0],[402.0],[1359.0],[789.0],[644.0],[1448.0],[1460.0],[662.0],[711.0],[778.0],[1294.0],[124.0],[1448.0],[1388.0],[355.0],[778.0],[1294.0],[1093.0],[1104.0],[1087.0],[1152.0],[770.0],[113.0],[1325.0],[141.0],[1012.0],[1294.0],[402.0],[576.0],[96.0],[62.0],[368.0],[1457.0],[1399.0],[639.0],[1050.0],[855.0],[1457.0],[997.0],[1339.0],[1457.0],[346.0],[462.0],[1319.0],[321.0],[1294.0],[1266.0],[854.0],[1199.0],[1354.0],[141.0],[141.0],[1471.0],[727.0],[1294.0],[258.0],[74.0],[237.0],[752.0],[727.0],[141.0],[1209.0],[1457.0],[1160.0],[1333.0],[824.0],[1074.0],[711.0],[1120.0],[854.0],[289.0],[1454.0],[181.0],[1425.0],[980.0],[425.0],[1294.0],[1039.0],[1457.0],[728.0],[1333.0],[711.0],[825.0],[515.0],[1396.0],[1294.0],[122.0]
8,[524.0],[212.0],[1090.0],[463.0],[1285.0],[1294.0],[711.0],[1294.0],[929.0],[163.0],[547.0],[139.0],[1054.0],[1155.0],[1087.0],[854.0],[1031.0],[470.0],[545.0],[874.0],[386.0],[1057.0],[247.0],[339.0],[25.0],[522.0],[368.0],[1460.0],[1457.0],[449.0],[916.0],[350.0],[1266.0],[1015.0],[26.0],[1160.0],[138.0],[78.0],[1102.0],[425.0],[345.0],[167.0],[1019.0],[321.0],[34.0],[348.0],[299.0],[1219.0],[1345.0],[1448.0],[1359.0],[783.0],[1087.0],[1386.0],[1141.0],[753.0],[645.0],[854.0],[128.0],[1471.0],[874.0],[43.0],[1457.0],[854.0],[1040.0],[1457.0],[1087.0],[1435.0],[1409.0],[1155.0],[327.0],[986.0],[807.0],[1319.0],[695.0],[1015.0],[1181.0],[426.0],[501.0],[177.0],[755.0],[63.0],[868.0],[1294.0],[1496.0],[765.0],[854.0],[1457.0],[482.0],[545.0],[869.0],[1309.0],[283.0],[426.0],[1445.0],[1160.0],[523.0],[1018.0],[1370.0],[711.0]
9,[734.0],[594.0],[177.0],[470.0],[531.0],[1129.0],[368.0],[237.0],[51.0],[1458.0],[976.0],[406.0],[51.0],[1345.0],[1338.0],[1111.0],[959.0],[1103.0],[854.0],[1399.0],[1185.0],[884.0],[196.0],[877.0],[125.0],[1141.0],[1022.0],[1018.0],[629.0],[1087.0],[1353.0],[932.0],[61.0],[310.0],[148.0],[706.0],[1359.0],[589.0],[133.0],[368.0],[1307.0],[441.0],[1409.0],[1087.0],[594.0],[321.0],[1160.0],[1160.0],[1015.0],[711.0],[1368.0],[1440.0],[649.0],[423.0],[1050.0],[1294.0],[1046.0],[780.0],[1232.0],[909.0],[989.0],[163.0],[1447.0],[711.0],[1457.0],[325.0],[310.0],[1160.0],[513.0],[361.0],[382.0],[545.0],[163.0],[629.0],[835.0],[986.0],[253.0],[727.0],[1309.0],[1457.0],[749.0],[31.0],[662.0],[1370.0],[449.0],[99.0],[1087.0],[793.0],[874.0],[465.0],[1393.0],[994.0],[1209.0],[1345.0],[1090.0],[1475.0],[247.0],[1448.0],[203.0],[1255.0]
