Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[764.0],[438.0],[854.0],[1414.0],[1345.0],[438.0],[1181.0],[101.0],[854.0],[51.0],[854.0],[220.0],[1087.0],[1087.0],[854.0],[1451.0],[854.0],[463.0],[494.0],[462.0],[264.0],[685.0],[585.0],[496.0],[1457.0],[741.0],[854.0],[14.0],[854.0],[350.0],[399.0],[1457.0],[854.0],[854.0],[789.0],[854.0],[854.0],[327.0],[1460.0],[874.0],[854.0],[313.0],[1195.0],[854.0],[1042.0],[854.0],[854.0],[819.0],[854.0],[1405.0],[202.0],[854.0],[854.0],[854.0],[854.0],[854.0],[454.0],[462.0],[1022.0],[854.0],[854.0],[894.0],[854.0],[1451.0],[585.0],[807.0],[1466.0],[34.0],[400.0],[62.0],[854.0],[1379.0],[854.0],[390.0],[408.0],[854.0],[854.0],[854.0],[1012.0],[1429.0],[854.0],[1123.0],[585.0],[854.0],[19.0],[854.0],[854.0],[854.0],[854.0],[854.0],[854.0],[462.0],[854.0],[1307.0],[854.0],[854.0],[839.0],[854.0],[861.0],[854.0]
1,[1363.0],[1457.0],[687.0],[1002.0],[854.0],[872.0],[1457.0],[1087.0],[264.0],[802.0],[399.0],[244.0],[854.0],[264.0],[1337.0],[854.0],[557.0],[1338.0],[1457.0],[1012.0],[1457.0],[757.0],[1111.0],[1311.0],[244.0],[985.0],[22.0],[854.0],[241.0],[854.0],[1405.0],[919.0],[240.0],[174.0],[854.0],[220.0],[210.0],[596.0],[573.0],[806.0],[1457.0],[854.0],[305.0],[1263.0],[1457.0],[629.0],[451.0],[1337.0],[1309.0],[1294.0],[854.0],[1181.0],[214.0],[368.0],[122.0],[1457.0],[1457.0],[1452.0],[476.0],[802.0],[368.0],[913.0],[1311.0],[446.0],[1302.0],[1037.0],[1457.0],[508.0],[1294.0],[1156.0],[399.0],[92.0],[557.0],[1471.0],[451.0],[264.0],[1471.0],[1471.0],[1457.0],[196.0],[1460.0],[854.0],[240.0],[22.0],[194.0],[1118.0],[1481.0],[399.0],[515.0],[1038.0],[846.0],[113.0],[1038.0],[174.0],[454.0],[459.0],[180.0],[889.0],[1117.0],[1456.0]
2,[854.0],[22.0],[1038.0],[913.0],[1294.0],[854.0],[1479.0],[368.0],[541.0],[1363.0],[647.0],[1380.0],[972.0],[1457.0],[174.0],[1087.0],[1096.0],[921.0],[1096.0],[800.0],[356.0],[41.0],[819.0],[835.0],[368.0],[593.0],[576.0],[1471.0],[1457.0],[313.0],[233.0],[854.0],[778.0],[1118.0],[62.0],[182.0],[368.0],[854.0],[839.0],[854.0],[646.0],[1448.0],[141.0],[193.0],[721.0],[311.0],[185.0],[789.0],[826.0],[1474.0],[1457.0],[819.0],[629.0],[51.0],[34.0],[1138.0],[408.0],[854.0],[814.0],[1457.0],[1261.0],[1381.0],[1294.0],[826.0],[1461.0],[810.0],[122.0],[66.0],[855.0],[1457.0],[345.0],[854.0],[1138.0],[854.0],[854.0],[362.0],[515.0],[629.0],[687.0],[495.0],[1129.0],[855.0],[534.0],[1457.0],[163.0],[121.0],[264.0],[1087.0],[557.0],[496.0],[814.0],[854.0],[626.0],[885.0],[70.0],[1138.0],[278.0],[1457.0],[138.0],[576.0]
3,[874.0],[1203.0],[919.0],[1457.0],[1457.0],[1457.0],[768.0],[857.0],[362.0],[1457.0],[1294.0],[1038.0],[752.0],[854.0],[564.0],[291.0],[1302.0],[451.0],[854.0],[1457.0],[324.0],[854.0],[368.0],[1103.0],[29.0],[802.0],[39.0],[839.0],[369.0],[1087.0],[1294.0],[835.0],[369.0],[1087.0],[479.0],[266.0],[1087.0],[244.0],[141.0],[1181.0],[1219.0],[1380.0],[845.0],[359.0],[1203.0],[1087.0],[1038.0],[264.0],[369.0],[1379.0],[439.0],[46.0],[1457.0],[768.0],[321.0],[752.0],[787.0],[1457.0],[1012.0],[1319.0],[247.0],[368.0],[1266.0],[1160.0],[835.0],[313.0],[263.0],[854.0],[191.0],[438.0],[1345.0],[974.0],[220.0],[1188.0],[191.0],[355.0],[231.0],[1457.0],[814.0],[366.0],[6.0],[350.0],[390.0],[778.0],[646.0],[66.0],[1132.0],[1457.0],[1301.0],[1294.0],[826.0],[1349.0],[1087.0],[465.0],[324.0],[752.0],[1457.0],[369.0],[1087.0],[1457.0]
4,[1457.0],[856.0],[1153.0],[1345.0],[271.0],[1451.0],[854.0],[636.0],[438.0],[438.0],[1015.0],[1457.0],[287.0],[247.0],[356.0],[778.0],[193.0],[185.0],[1294.0],[854.0],[1433.0],[1457.0],[412.0],[871.0],[1103.0],[1457.0],[778.0],[1038.0],[429.0],[222.0],[1457.0],[191.0],[1333.0],[1196.0],[826.0],[1457.0],[891.0],[1457.0],[368.0],[1457.0],[121.0],[200.0],[864.0],[994.0],[368.0],[1457.0],[1457.0],[1457.0],[994.0],[881.0],[1006.0],[1457.0],[1301.0],[1338.0],[41.0],[462.0],[359.0],[138.0],[772.0],[896.0],[1074.0],[451.0],[247.0],[854.0],[1457.0],[174.0],[913.0],[685.0],[806.0],[1022.0],[1015.0],[1345.0],[1294.0],[1413.0],[1466.0],[438.0],[527.0],[157.0],[485.0],[1457.0],[202.0],[155.0],[1457.0],[369.0],[1294.0],[913.0],[362.0],[1015.0],[1294.0],[1266.0],[806.0],[426.0],[496.0],[1457.0],[369.0],[1457.0],[356.0],[594.0],[429.0],[1074.0]
5,[22.0],[1294.0],[168.0],[1302.0],[533.0],[1498.0],[1338.0],[687.0],[196.0],[5.0],[1117.0],[913.0],[1129.0],[1160.0],[1396.0],[1138.0],[245.0],[999.0],[703.0],[278.0],[1089.0],[174.0],[138.0],[854.0],[1149.0],[369.0],[369.0],[1457.0],[34.0],[121.0],[814.0],[223.0],[1457.0],[929.0],[1457.0],[1372.0],[508.0],[400.0],[438.0],[527.0],[750.0],[196.0],[1196.0],[1448.0],[854.0],[321.0],[481.0],[1103.0],[1496.0],[521.0],[792.0],[68.0],[1294.0],[1457.0],[913.0],[1137.0],[220.0],[1115.0],[127.0],[240.0],[1447.0],[1457.0],[1319.0],[515.0],[1087.0],[1457.0],[871.0],[1315.0],[928.0],[1294.0],[1457.0],[1457.0],[1086.0],[1345.0],[400.0],[1294.0],[1294.0],[1294.0],[141.0],[392.0],[1457.0],[1294.0],[436.0],[1294.0],[1435.0],[1457.0],[34.0],[74.0],[83.0],[1457.0],[994.0],[1294.0],[1266.0],[1294.0],[1457.0],[287.0],[313.0],[240.0],[568.0],[34.0]
6,[1349.0],[1435.0],[1266.0],[1331.0],[451.0],[139.0],[223.0],[94.0],[891.0],[368.0],[1345.0],[94.0],[1285.0],[1046.0],[1457.0],[1457.0],[716.0],[121.0],[778.0],[1458.0],[854.0],[1209.0],[446.0],[1175.0],[854.0],[189.0],[1103.0],[240.0],[741.0],[74.0],[1319.0],[144.0],[616.0],[1015.0],[1015.0],[223.0],[1074.0],[264.0],[1458.0],[155.0],[994.0],[814.0],[1457.0],[1457.0],[1307.0],[585.0],[1266.0],[429.0],[1428.0],[200.0],[1294.0],[1087.0],[1460.0],[932.0],[1447.0],[301.0],[401.0],[202.0],[1137.0],[170.0],[240.0],[355.0],[1408.0],[1457.0],[51.0],[1289.0],[557.0],[54.0],[515.0],[695.0],[141.0],[772.0],[1188.0],[617.0],[1345.0],[1457.0],[1457.0],[1460.0],[1028.0],[596.0],[596.0],[1015.0],[305.0],[185.0],[1457.0],[496.0],[438.0],[974.0],[470.0],[596.0],[1061.0],[911.0],[1338.0],[854.0],[180.0],[392.0],[357.0],[101.0],[564.0],[243.0]
7,[524.0],[1428.0],[496.0],[400.0],[1414.0],[1294.0],[94.0],[264.0],[240.0],[274.0],[1457.0],[1236.0],[1316.0],[764.0],[121.0],[913.0],[1087.0],[1087.0],[1408.0],[141.0],[838.0],[909.0],[854.0],[662.0],[608.0],[1294.0],[976.0],[785.0],[1294.0],[1461.0],[662.0],[687.0],[200.0],[903.0],[976.0],[425.0],[1447.0],[180.0],[854.0],[1294.0],[34.0],[806.0],[1409.0],[324.0],[1399.0],[728.0],[1376.0],[758.0],[41.0],[1457.0],[1190.0],[1338.0],[321.0],[436.0],[1457.0],[695.0],[1294.0],[1061.0],[1319.0],[1074.0],[1458.0],[140.0],[1152.0],[531.0],[83.0],[1087.0],[163.0],[1307.0],[854.0],[80.0],[800.0],[481.0],[1209.0],[501.0],[1090.0],[173.0],[83.0],[586.0],[1431.0],[1405.0],[1408.0],[1275.0],[765.0],[124.0],[70.0],[395.0],[1457.0],[1345.0],[221.0],[429.0],[1457.0],[868.0],[1376.0],[928.0],[479.0],[972.0],[462.0],[1396.0],[1457.0],[994.0]
8,[932.0],[266.0],[728.0],[34.0],[1285.0],[659.0],[1196.0],[569.0],[1457.0],[994.0],[1413.0],[498.0],[596.0],[629.0],[1294.0],[1123.0],[1448.0],[748.0],[576.0],[1115.0],[407.0],[1496.0],[240.0],[1354.0],[835.0],[1447.0],[541.0],[1388.0],[747.0],[839.0],[595.0],[741.0],[435.0],[1457.0],[1294.0],[1181.0],[1338.0],[78.0],[1486.0],[375.0],[1345.0],[324.0],[1129.0],[357.0],[97.0],[1338.0],[496.0],[874.0],[496.0],[399.0],[601.0],[986.0],[957.0],[1074.0],[780.0],[712.0],[233.0],[185.0],[218.0],[1248.0],[1353.0],[1261.0],[1359.0],[496.0],[240.0],[861.0],[993.0],[1294.0],[521.0],[807.0],[1063.0],[994.0],[535.0],[1476.0],[1294.0],[1225.0],[221.0],[321.0],[1061.0],[741.0],[1087.0],[1457.0],[479.0],[368.0],[220.0],[1052.0],[237.0],[94.0],[1188.0],[1261.0],[1413.0],[402.0],[1457.0],[1050.0],[361.0],[894.0],[1087.0],[223.0],[399.0],[1046.0]
9,[15.0],[805.0],[1045.0],[986.0],[30.0],[596.0],[368.0],[1432.0],[1497.0],[594.0],[196.0],[1404.0],[174.0],[737.0],[1209.0],[127.0],[1285.0],[911.0],[909.0],[1052.0],[1399.0],[855.0],[1457.0],[1117.0],[1245.0],[1349.0],[1234.0],[496.0],[928.0],[1457.0],[479.0],[1294.0],[476.0],[1160.0],[496.0],[202.0],[1129.0],[757.0],[311.0],[402.0],[841.0],[1129.0],[417.0],[78.0],[1087.0],[868.0],[1087.0],[909.0],[1104.0],[541.0],[1406.0],[662.0],[85.0],[839.0],[662.0],[921.0],[780.0],[1285.0],[368.0],[196.0],[1363.0],[596.0],[604.0],[343.0],[897.0],[854.0],[854.0],[1457.0],[884.0],[149.0],[1368.0],[361.0],[550.0],[738.0],[1435.0],[402.0],[725.0],[301.0],[407.0],[1209.0],[501.0],[496.0],[1152.0],[785.0],[174.0],[640.0],[639.0],[155.0],[203.0],[806.0],[1104.0],[1087.0],[1093.0],[972.0],[381.0],[698.0],[1232.0],[254.0],[1294.0],[1307.0]
