Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[251.0],[251.0],[155.0],[238.0],[279.0],[266.0],[266.0],[139.0],[279.0],[298.0],[210.0],[241.0],[238.0],[224.0],[167.0],[154.0],[238.0],[41.0],[99.0],[237.0],[252.0],[224.0],[154.0],[25.0],[279.0],[265.0],[134.0],[266.0],[279.0],[210.0],[252.0],[251.0],[307.0],[251.0],[279.0],[238.0],[279.0],[41.0],[279.0],[167.0],[266.0],[223.0],[279.0],[181.0],[252.0],[252.0],[154.0],[224.0],[181.0],[141.0],[179.0],[266.0],[237.0],[237.0],[223.0],[224.0],[266.0],[238.0],[294.0],[266.0],[41.0],[224.0],[265.0],[251.0],[266.0],[237.0],[182.0],[168.0],[168.0],[238.0],[167.0],[252.0],[279.0],[237.0],[265.0],[251.0],[251.0],[307.0],[168.0],[245.0],[265.0],[238.0],[161.0],[266.0],[265.0],[251.0],[266.0],[181.0],[238.0],[224.0],[41.0],[154.0],[181.0],[168.0],[70.0],[153.0],[167.0],[266.0],[154.0],[265.0]
1,[252.0],[252.0],[28.0],[279.0],[265.0],[215.0],[252.0],[27.0],[223.0],[126.0],[252.0],[28.0],[265.0],[265.0],[252.0],[41.0],[41.0],[251.0],[217.0],[291.0],[97.0],[97.0],[28.0],[97.0],[20.0],[14.0],[280.0],[237.0],[154.0],[307.0],[41.0],[252.0],[210.0],[224.0],[210.0],[251.0],[280.0],[270.0],[41.0],[41.0],[252.0],[138.0],[224.0],[307.0],[223.0],[41.0],[168.0],[41.0],[252.0],[237.0],[182.0],[69.0],[266.0],[254.0],[161.0],[223.0],[87.0],[224.0],[223.0],[252.0],[252.0],[237.0],[37.0],[28.0],[237.0],[28.0],[168.0],[237.0],[228.0],[41.0],[307.0],[266.0],[28.0],[252.0],[224.0],[266.0],[293.0],[182.0],[41.0],[228.0],[38.0],[237.0],[41.0],[55.0],[210.0],[266.0],[210.0],[238.0],[224.0],[69.0],[210.0],[307.0],[195.0],[193.0],[293.0],[207.0],[252.0],[155.0],[168.0],[224.0]
2,[28.0],[41.0],[237.0],[182.0],[224.0],[293.0],[251.0],[154.0],[252.0],[279.0],[237.0],[181.0],[293.0],[307.0],[223.0],[237.0],[181.0],[237.0],[41.0],[223.0],[14.0],[265.0],[266.0],[266.0],[97.0],[293.0],[210.0],[251.0],[83.0],[280.0],[210.0],[265.0],[97.0],[266.0],[41.0],[307.0],[168.0],[223.0],[266.0],[252.0],[41.0],[41.0],[265.0],[28.0],[237.0],[237.0],[279.0],[168.0],[237.0],[252.0],[265.0],[181.0],[280.0],[307.0],[266.0],[265.0],[195.0],[265.0],[84.0],[237.0],[237.0],[37.0],[196.0],[168.0],[223.0],[70.0],[28.0],[307.0],[279.0],[210.0],[252.0],[294.0],[237.0],[223.0],[223.0],[252.0],[266.0],[279.0],[210.0],[265.0],[27.0],[252.0],[63.0],[181.0],[154.0],[154.0],[280.0],[223.0],[70.0],[167.0],[181.0],[237.0],[265.0],[279.0],[28.0],[168.0],[181.0],[181.0],[251.0],[293.0]
3,[195.0],[294.0],[279.0],[28.0],[36.0],[181.0],[307.0],[28.0],[238.0],[237.0],[168.0],[265.0],[154.0],[168.0],[294.0],[266.0],[252.0],[266.0],[182.0],[279.0],[237.0],[168.0],[210.0],[237.0],[294.0],[223.0],[28.0],[294.0],[251.0],[195.0],[237.0],[168.0],[265.0],[236.0],[125.0],[210.0],[252.0],[224.0],[252.0],[266.0],[223.0],[279.0],[293.0],[266.0],[291.0],[168.0],[280.0],[210.0],[28.0],[275.0],[28.0],[28.0],[181.0],[28.0],[294.0],[154.0],[294.0],[276.0],[280.0],[27.0],[182.0],[181.0],[154.0],[154.0],[154.0],[168.0],[167.0],[279.0],[210.0],[83.0],[210.0],[27.0],[154.0],[14.0],[238.0],[14.0],[163.0],[28.0],[279.0],[28.0],[252.0],[41.0],[83.0],[294.0],[168.0],[28.0],[251.0],[265.0],[266.0],[266.0],[154.0],[210.0],[161.0],[280.0],[177.0],[236.0],[135.0],[294.0],[237.0],[307.0]
4,[238.0],[168.0],[41.0],[209.0],[28.0],[243.0],[41.0],[210.0],[28.0],[14.0],[167.0],[41.0],[28.0],[279.0],[28.0],[238.0],[294.0],[294.0],[14.0],[251.0],[238.0],[28.0],[231.0],[262.0],[270.0],[28.0],[209.0],[210.0],[41.0],[181.0],[280.0],[210.0],[181.0],[307.0],[168.0],[28.0],[294.0],[182.0],[294.0],[251.0],[274.0],[224.0],[168.0],[265.0],[294.0],[251.0],[265.0],[14.0],[307.0],[293.0],[233.0],[236.0],[252.0],[251.0],[21.0],[244.0],[251.0],[82.0],[78.0],[250.0],[177.0],[294.0],[276.0],[97.0],[294.0],[252.0],[97.0],[157.0],[28.0],[252.0],[266.0],[247.0],[70.0],[40.0],[41.0],[223.0],[28.0],[265.0],[237.0],[14.0],[238.0],[210.0],[280.0],[265.0],[28.0],[162.0],[223.0],[307.0],[28.0],[41.0],[79.0],[266.0],[238.0],[210.0],[154.0],[252.0],[28.0],[210.0],[210.0],[250.0]
5,[167.0],[14.0],[238.0],[305.0],[195.0],[253.0],[237.0],[238.0],[36.0],[195.0],[227.0],[221.0],[178.0],[133.0],[97.0],[251.0],[193.0],[162.0],[167.0],[154.0],[222.0],[232.0],[177.0],[210.0],[265.0],[279.0],[167.0],[231.0],[237.0],[28.0],[182.0],[27.0],[238.0],[176.0],[237.0],[154.0],[265.0],[296.0],[280.0],[14.0],[265.0],[280.0],[14.0],[14.0],[238.0],[56.0],[97.0],[237.0],[210.0],[251.0],[238.0],[215.0],[291.0],[239.0],[265.0],[236.0],[224.0],[41.0],[41.0],[28.0],[238.0],[28.0],[83.0],[210.0],[168.0],[225.0],[232.0],[245.0],[244.0],[279.0],[260.0],[163.0],[307.0],[84.0],[168.0],[28.0],[82.0],[233.0],[252.0],[195.0],[251.0],[81.0],[266.0],[154.0],[279.0],[307.0],[237.0],[280.0],[167.0],[14.0],[22.0],[38.0],[223.0],[247.0],[249.0],[243.0],[19.0],[242.0],[41.0],[161.0]
6,[70.0],[237.0],[181.0],[224.0],[161.0],[188.0],[14.0],[251.0],[291.0],[69.0],[134.0],[70.0],[260.0],[256.0],[251.0],[298.0],[273.0],[26.0],[56.0],[41.0],[41.0],[279.0],[307.0],[176.0],[168.0],[230.0],[304.0],[221.0],[266.0],[165.0],[259.0],[233.0],[166.0],[221.0],[307.0],[252.0],[245.0],[26.0],[244.0],[224.0],[238.0],[152.0],[163.0],[223.0],[231.0],[264.0],[234.0],[78.0],[266.0],[264.0],[279.0],[241.0],[138.0],[264.0],[279.0],[66.0],[79.0],[251.0],[265.0],[96.0],[251.0],[288.0],[257.0],[265.0],[153.0],[137.0],[56.0],[188.0],[265.0],[280.0],[175.0],[277.0],[266.0],[132.0],[279.0],[178.0],[172.0],[223.0],[76.0],[279.0],[307.0],[263.0],[251.0],[217.0],[237.0],[235.0],[303.0],[236.0],[181.0],[274.0],[247.0],[135.0],[76.0],[265.0],[121.0],[177.0],[210.0],[167.0],[135.0],[14.0]
7,[41.0],[262.0],[258.0],[269.0],[210.0],[14.0],[167.0],[39.0],[178.0],[177.0],[56.0],[167.0],[210.0],[237.0],[216.0],[25.0],[248.0],[252.0],[266.0],[255.0],[31.0],[14.0],[83.0],[182.0],[134.0],[246.0],[181.0],[276.0],[265.0],[21.0],[230.0],[294.0],[34.0],[182.0],[243.0],[277.0],[237.0],[94.0],[223.0],[261.0],[235.0],[265.0],[246.0],[280.0],[306.0],[193.0],[251.0],[207.0],[136.0],[62.0],[73.0],[91.0],[27.0],[279.0],[280.0],[178.0],[307.0],[230.0],[279.0],[134.0],[227.0],[195.0],[231.0],[220.0],[258.0],[251.0],[27.0],[178.0],[195.0],[245.0],[251.0],[214.0],[240.0],[147.0],[233.0],[237.0],[237.0],[176.0],[194.0],[163.0],[131.0],[266.0],[237.0],[305.0],[160.0],[214.0],[28.0],[246.0],[294.0],[259.0],[291.0],[227.0],[41.0],[167.0],[266.0],[182.0],[247.0],[261.0],[195.0],[84.0]
8,[272.0],[279.0],[14.0],[172.0],[250.0],[223.0],[223.0],[263.0],[167.0],[256.0],[264.0],[268.0],[233.0],[28.0],[230.0],[260.0],[179.0],[273.0],[26.0],[149.0],[251.0],[180.0],[223.0],[278.0],[221.0],[260.0],[56.0],[252.0],[260.0],[245.0],[166.0],[96.0],[108.0],[151.0],[273.0],[237.0],[249.0],[280.0],[19.0],[232.0],[214.0],[158.0],[237.0],[235.0],[28.0],[210.0],[245.0],[162.0],[278.0],[210.0],[14.0],[24.0],[248.0],[14.0],[237.0],[238.0],[273.0],[233.0],[234.0],[137.0],[32.0],[303.0],[28.0],[236.0],[273.0],[307.0],[262.0],[259.0],[163.0],[150.0],[75.0],[82.0],[177.0],[216.0],[251.0],[182.0],[14.0],[280.0],[244.0],[179.0],[28.0],[251.0],[195.0],[175.0],[271.0],[288.0],[40.0],[272.0],[262.0],[231.0],[195.0],[234.0],[115.0],[41.0],[261.0],[275.0],[294.0],[28.0],[147.0],[233.0]
9,[229.0],[274.0],[222.0],[249.0],[237.0],[78.0],[214.0],[78.0],[249.0],[259.0],[244.0],[14.0],[222.0],[14.0],[14.0],[279.0],[70.0],[245.0],[262.0],[238.0],[299.0],[260.0],[138.0],[31.0],[245.0],[263.0],[260.0],[279.0],[147.0],[148.0],[27.0],[166.0],[14.0],[229.0],[178.0],[139.0],[257.0],[279.0],[109.0],[279.0],[181.0],[210.0],[180.0],[214.0],[271.0],[227.0],[269.0],[138.0],[41.0],[222.0],[260.0],[38.0],[231.0],[217.0],[305.0],[80.0],[237.0],[236.0],[181.0],[145.0],[14.0],[132.0],[165.0],[273.0],[163.0],[277.0],[222.0],[217.0],[271.0],[251.0],[224.0],[265.0],[248.0],[293.0],[78.0],[277.0],[276.0],[212.0],[32.0],[259.0],[164.0],[31.0],[275.0],[150.0],[179.0],[25.0],[274.0],[276.0],[279.0],[245.0],[294.0],[79.0],[291.0],[222.0],[307.0],[249.0],[223.0],[277.0],[261.0],[165.0]
