Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[74.0],[209.0],[209.0],[209.0],[209.0]
1,[262.0],[262.0],[262.0],[262.0],[478.0],[209.0],[262.0],[179.0],[583.0],[262.0],[478.0],[478.0],[262.0],[478.0],[179.0],[262.0],[478.0],[668.0],[478.0],[478.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[478.0],[478.0],[209.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[478.0],[179.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[209.0],[262.0],[478.0],[378.0],[478.0],[478.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[209.0],[478.0],[262.0],[478.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[179.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[478.0],[262.0],[478.0],[478.0],[262.0],[209.0],[179.0],[262.0],[478.0],[262.0]
2,[478.0],[478.0],[478.0],[478.0],[86.0],[646.0],[478.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[262.0],[478.0],[478.0],[262.0],[209.0],[177.0],[262.0],[637.0],[478.0],[909.0],[478.0],[478.0],[571.0],[262.0],[262.0],[352.0],[262.0],[478.0],[478.0],[478.0],[478.0],[220.0],[262.0],[262.0],[262.0],[478.0],[478.0],[478.0],[624.0],[478.0],[478.0],[262.0],[478.0],[64.0],[262.0],[478.0],[769.0],[262.0],[478.0],[646.0],[262.0],[478.0],[478.0],[262.0],[478.0],[478.0],[478.0],[646.0],[262.0],[478.0],[262.0],[262.0],[928.0],[574.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[262.0],[478.0],[478.0],[478.0],[262.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[478.0],[646.0],[869.0],[478.0],[262.0],[211.0],[478.0],[478.0],[262.0],[478.0],[707.0],[478.0]
3,[179.0],[31.0],[31.0],[614.0],[399.0],[687.0],[220.0],[646.0],[646.0],[420.0],[179.0],[614.0],[179.0],[220.0],[262.0],[156.0],[755.0],[646.0],[488.0],[113.0],[648.0],[869.0],[755.0],[654.0],[769.0],[869.0],[179.0],[762.0],[808.0],[909.0],[179.0],[179.0],[113.0],[561.0],[179.0],[113.0],[755.0],[446.0],[654.0],[179.0],[179.0],[605.0],[179.0],[909.0],[755.0],[614.0],[646.0],[583.0],[262.0],[561.0],[654.0],[654.0],[898.0],[179.0],[880.0],[179.0],[113.0],[646.0],[880.0],[179.0],[668.0],[762.0],[179.0],[909.0],[179.0],[262.0],[879.0],[869.0],[113.0],[583.0],[460.0],[755.0],[323.0],[614.0],[179.0],[614.0],[179.0],[179.0],[669.0],[614.0],[179.0],[614.0],[762.0],[880.0],[822.0],[583.0],[654.0],[614.0],[113.0],[74.0],[220.0],[179.0],[374.0],[677.0],[179.0],[561.0],[646.0],[179.0],[460.0],[880.0]
4,[646.0],[822.0],[220.0],[646.0],[583.0],[247.0],[179.0],[570.0],[444.0],[179.0],[893.0],[680.0],[588.0],[179.0],[143.0],[583.0],[202.0],[544.0],[460.0],[275.0],[188.0],[614.0],[262.0],[646.0],[220.0],[220.0],[418.0],[275.0],[421.0],[614.0],[296.0],[594.0],[987.0],[179.0],[262.0],[446.0],[646.0],[646.0],[924.0],[898.0],[916.0],[583.0],[588.0],[646.0],[646.0],[646.0],[668.0],[179.0],[179.0],[220.0],[515.0],[646.0],[564.0],[646.0],[646.0],[646.0],[646.0],[179.0],[646.0],[646.0],[525.0],[646.0],[817.0],[113.0],[195.0],[538.0],[436.0],[880.0],[646.0],[734.0],[220.0],[646.0],[755.0],[646.0],[621.0],[844.0],[797.0],[646.0],[629.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[646.0],[817.0],[646.0],[916.0],[520.0],[977.0],[646.0],[179.0],[125.0],[610.0],[614.0],[373.0],[893.0],[220.0],[428.0]
5,[668.0],[281.0],[179.0],[668.0],[262.0],[567.0],[646.0],[317.0],[312.0],[360.0],[894.0],[646.0],[272.0],[64.0],[154.0],[179.0],[326.0],[14.0],[654.0],[646.0],[400.0],[646.0],[821.0],[668.0],[179.0],[179.0],[961.0],[239.0],[20.0],[546.0],[646.0],[646.0],[785.0],[594.0],[12.0],[530.0],[352.0],[787.0],[646.0],[928.0],[243.0],[262.0],[764.0],[668.0],[488.0],[668.0],[74.0],[161.0],[542.0],[262.0],[795.0],[792.0],[524.0],[165.0],[590.0],[211.0],[115.0],[934.0],[773.0],[211.0],[586.0],[515.0],[399.0],[646.0],[886.0],[646.0],[460.0],[841.0],[668.0],[739.0],[179.0],[903.0],[646.0],[668.0],[296.0],[604.0],[388.0],[668.0],[903.0],[542.0],[164.0],[668.0],[782.0],[853.0],[668.0],[903.0],[651.0],[668.0],[646.0],[870.0],[262.0],[821.0],[646.0],[179.0],[293.0],[262.0],[388.0],[825.0],[762.0],[397.0]
6,[74.0],[646.0],[808.0],[308.0],[646.0],[668.0],[423.0],[581.0],[888.0],[542.0],[821.0],[410.0],[646.0],[651.0],[183.0],[646.0],[738.0],[478.0],[262.0],[668.0],[473.0],[668.0],[399.0],[74.0],[819.0],[262.0],[875.0],[326.0],[478.0],[476.0],[86.0],[903.0],[623.0],[894.0],[934.0],[646.0],[191.0],[594.0],[668.0],[266.0],[352.0],[540.0],[854.0],[74.0],[709.0],[977.0],[382.0],[698.0],[7.0],[646.0],[425.0],[427.0],[626.0],[604.0],[219.0],[256.0],[714.0],[258.0],[491.0],[709.0],[340.0],[546.0],[3.0],[67.0],[646.0],[838.0],[478.0],[67.0],[74.0],[538.0],[399.0],[624.0],[624.0],[74.0],[853.0],[281.0],[893.0],[491.0],[624.0],[12.0],[838.0],[74.0],[239.0],[879.0],[74.0],[668.0],[473.0],[658.0],[790.0],[245.0],[646.0],[122.0],[668.0],[424.0],[972.0],[569.0],[854.0],[571.0],[262.0],[474.0]
7,[977.0],[668.0],[646.0],[183.0],[521.0],[478.0],[71.0],[829.0],[951.0],[495.0],[854.0],[668.0],[668.0],[894.0],[145.0],[118.0],[125.0],[300.0],[646.0],[74.0],[691.0],[115.0],[898.0],[575.0],[715.0],[879.0],[177.0],[394.0],[474.0],[886.0],[903.0],[667.0],[416.0],[436.0],[243.0],[668.0],[67.0],[20.0],[74.0],[709.0],[191.0],[208.0],[436.0],[110.0],[641.0],[704.0],[643.0],[251.0],[594.0],[74.0],[436.0],[272.0],[924.0],[981.0],[844.0],[808.0],[102.0],[689.0],[3.0],[624.0],[830.0],[886.0],[875.0],[210.0],[542.0],[741.0],[646.0],[879.0],[977.0],[646.0],[494.0],[282.0],[282.0],[544.0],[670.0],[987.0],[894.0],[135.0],[125.0],[58.0],[737.0],[544.0],[211.0],[418.0],[977.0],[74.0],[624.0],[192.0],[668.0],[700.0],[221.0],[894.0],[17.0],[388.0],[540.0],[486.0],[478.0],[460.0],[22.0],[501.0]
8,[740.0],[74.0],[965.0],[0.0],[308.0],[737.0],[141.0],[417.0],[576.0],[9.0],[564.0],[841.0],[691.0],[965.0],[594.0],[764.0],[179.0],[634.0],[668.0],[566.0],[67.0],[17.0],[924.0],[117.0],[311.0],[893.0],[399.0],[679.0],[894.0],[646.0],[709.0],[654.0],[709.0],[474.0],[894.0],[743.0],[225.0],[478.0],[544.0],[420.0],[646.0],[360.0],[31.0],[174.0],[179.0],[294.0],[471.0],[646.0],[898.0],[471.0],[677.0],[202.0],[668.0],[388.0],[405.0],[898.0],[668.0],[321.0],[869.0],[755.0],[74.0],[124.0],[433.0],[844.0],[451.0],[898.0],[668.0],[894.0],[525.0],[668.0],[416.0],[179.0],[179.0],[471.0],[898.0],[646.0],[282.0],[314.0],[478.0],[668.0],[515.0],[429.0],[669.0],[399.0],[740.0],[544.0],[646.0],[498.0],[542.0],[842.0],[985.0],[425.0],[74.0],[679.0],[786.0],[646.0],[451.0],[614.0],[646.0],[420.0]
9,[178.0],[544.0],[399.0],[516.0],[9.0],[142.0],[955.0],[886.0],[150.0],[646.0],[460.0],[27.0],[579.0],[646.0],[821.0],[91.0],[425.0],[199.0],[544.0],[265.0],[296.0],[358.0],[879.0],[608.0],[646.0],[399.0],[67.0],[738.0],[646.0],[668.0],[488.0],[609.0],[167.0],[351.0],[473.0],[553.0],[202.0],[351.0],[396.0],[646.0],[602.0],[495.0],[284.0],[401.0],[373.0],[844.0],[192.0],[800.0],[564.0],[706.0],[614.0],[7.0],[164.0],[609.0],[418.0],[71.0],[98.0],[164.0],[179.0],[420.0],[766.0],[145.0],[646.0],[717.0],[894.0],[164.0],[74.0],[425.0],[993.0],[838.0],[623.0],[609.0],[808.0],[221.0],[800.0],[668.0],[863.0],[715.0],[253.0],[288.0],[360.0],[275.0],[251.0],[488.0],[349.0],[285.0],[179.0],[74.0],[838.0],[668.0],[826.0],[202.0],[48.0],[436.0],[220.0],[29.0],[795.0],[646.0],[802.0],[646.0]
