Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[197],[237],[114],[224],[422],[287],[41],[112],[372],[468],[285],[492],[166],[532],[490],[477],[111],[485],[104],[286],[103],[272],[517],[450],[525],[86],[129],[130],[515],[512],[293],[420],[286],[433],[496],[220],[259],[42],[146],[216],[148],[343],[200],[50],[303],[75],[230],[281],[71],[409],[261],[28],[10],[335],[427],[486],[498],[253],[117],[91],[482],[376],[443],[189],[298],[349],[185],[27],[142],[418],[9],[272],[263],[159],[234],[263],[453],[415],[5],[336],[181],[243],[471],[208],[354],[347],[205],[69],[46],[360],[143],[399],[150],[63],[277],[322],[236],[388],[188],[212],[446],[253],[521],[37],[31],[227],[284],[424],[62],[23],[242],[151],[523],[196],[191],[268],[440],[129],[150],[126],[465],[178],[533],[110],[3]
1,[27],[23],[476],[219],[1],[41],[183],[247],[258],[491],[260],[521],[426],[370],[105],[334],[80],[504],[391],[24],[384],[157],[292],[188],[215],[189],[134],[253],[11],[359],[316],[418],[284],[292],[159],[7],[128],[333],[6],[325],[310],[107],[345],[148],[257],[432],[425],[32],[10],[330],[256],[247],[127],[361],[267],[129],[50],[114],[155],[533],[367],[402],[222],[209],[465],[3],[525],[121],[18],[364],[70],[484],[319],[318],[17],[100],[373],[287],[300],[158],[73],[348],[158],[286],[230],[332],[247],[270],[229],[178],[369],[233],[4],[213],[115],[281],[81],[172],[119],[138],[407],[336],[2],[466],[349],[166],[42],[218],[67],[77],[272],[368],[524],[80],[121],[499],[143],[431],[229],[128],[48],[369],[324],[170],[466]
2,[147],[484],[453],[429],[455],[21],[403],[70],[437],[273],[215],[212],[37],[294],[65],[471],[505],[348],[372],[216],[119],[405],[345],[346],[344],[345],[484],[36],[317],[301],[137],[66],[506],[114],[353],[340],[135],[270],[20],[459],[337],[64],[135],[272],[433],[283],[297],[293],[387],[61],[85],[47],[519],[199],[142],[247],[233],[247],[25],[386],[231],[147],[107],[355],[177],[475],[347],[476],[177],[279],[519],[209],[118],[305],[526],[467],[296],[204],[245],[208],[383],[211],[506],[381],[450],[240],[173],[319],[101],[436],[395],[294],[498],[93],[439],[40],[393],[433],[483],[77],[492],[231],[486],[508],[170],[194],[209],[393],[420],[67],[107],[429],[59],[294],[502],[215],[127],[215],[103],[353],[138],[467],[313],[239],[32]
3,[12],[434],[55],[439],[139],[309],[132],[407],[371],[254],[300],[485],[404],[318],[183],[339],[88],[461],[248],[103],[230],[365],[63],[302],[16],[495],[12],[453],[331],[91],[439],[47],[439],[298],[456],[333],[421],[396],[474],[114],[514],[341],[450],[492],[92],[321],[186],[115],[49],[343],[431],[32],[410],[316],[441],[282],[413],[37],[512],[53],[392],[264],[246],[39],[405],[41],[244],[50],[198],[516],[253],[474],[93],[455],[456],[339],[221],[310],[408],[437],[108],[108],[375],[531],[173],[270],[434],[0],[278],[100],[99],[285],[517],[464],[305],[97],[344],[435],[202],[120],[121],[77],[81],[347],[213],[251],[134],[328],[500],[246],[493],[50],[31],[257],[138],[120],[384],[220],[186],[391],[364],[343],[287],[284],[452]
4,[456],[239],[309],[330],[168],[210],[158],[288],[25],[272],[282],[516],[278],[386],[468],[514],[79],[442],[279],[380],[6],[238],[434],[282],[7],[470],[177],[405],[474],[297],[52],[267],[519],[62],[238],[475],[313],[383],[517],[31],[7],[43],[378],[191],[157],[235],[371],[5],[6],[218],[217],[160],[297],[101],[500],[218],[325],[70],[131],[72],[287],[312],[158],[304],[131],[13],[323],[460],[473],[141],[173],[322],[468],[181],[320],[304],[368],[34],[263],[509],[70],[169],[397],[83],[441],[403],[370],[92],[10],[410],[133],[96],[515],[102],[147],[203],[63],[78],[357],[370],[506],[6],[416],[188],[523],[186],[342],[327],[406],[459],[246],[259],[379],[363],[304],[66],[14],[488],[98],[125],[517],[347],[64],[19],[516]
5,[18],[376],[339],[90],[325],[200],[373],[432],[385],[507],[115],[116],[354],[398],[88],[79],[511],[139],[454],[240],[194],[340],[279],[25],[395],[397],[106],[174],[52],[230],[238],[92],[203],[171],[404],[272],[370],[55],[219],[370],[475],[213],[230],[39],[359],[508],[142],[362],[197],[349],[173],[323],[533],[470],[106],[240],[218],[318],[484],[492],[226],[526],[185],[456],[143],[21],[158],[401],[477],[47],[277],[501],[509],[443],[484],[482],[474],[270],[469],[340],[389],[351],[156],[450],[225],[259],[97],[301],[382],[407],[281],[420],[62],[402],[348],[334],[383],[51],[163],[209],[499],[399],[15],[32],[91],[266],[253],[421],[48],[317],[138],[271],[364],[16],[110],[424],[135],[95],[533],[286],[384],[288],[395],[472],[426]
6,[304],[3],[477],[172],[357],[269],[252],[167],[397],[380],[475],[376],[440],[121],[1],[261],[128],[31],[283],[76],[238],[385],[372],[483],[465],[63],[51],[500],[12],[127],[251],[106],[513],[417],[148],[74],[48],[194],[327],[431],[100],[272],[327],[432],[320],[103],[173],[310],[204],[128],[201],[141],[289],[303],[360],[63],[390],[460],[33],[12],[179],[260],[445],[16],[403],[224],[111],[529],[514],[428],[167],[46],[147],[337],[399],[76],[379],[86],[526],[331],[408],[79],[489],[311],[293],[399],[356],[471],[482],[77],[229],[499],[76],[273],[256],[37],[509],[523],[194],[416],[408],[29],[369],[216],[183],[393],[349],[416],[260],[360],[9],[375],[134],[230],[485],[209],[201],[244],[411],[277],[86],[410],[112],[268],[474]
7,[119],[285],[469],[96],[320],[162],[213],[83],[63],[351],[301],[375],[10],[497],[280],[89],[489],[518],[469],[298],[253],[214],[206],[31],[257],[72],[172],[224],[231],[82],[178],[142],[206],[107],[295],[15],[305],[10],[299],[400],[223],[123],[324],[147],[342],[257],[266],[273],[108],[97],[370],[115],[320],[149],[250],[179],[379],[171],[382],[380],[217],[75],[328],[317],[19],[272],[290],[468],[299],[147],[415],[413],[152],[294],[398],[452],[425],[485],[261],[231],[55],[113],[410],[12],[262],[69],[453],[186],[531],[276],[338],[464],[258],[244],[409],[323],[267],[294],[168],[25],[147],[124],[279],[120],[302],[256],[58],[379],[287],[8],[167],[398],[106],[53],[145],[514],[303],[126],[77],[189],[450],[433],[18],[443],[186]
8,[15],[331],[48],[494],[5],[521],[129],[182],[124],[520],[68],[235],[444],[385],[500],[133],[92],[286],[233],[301],[96],[406],[428],[480],[15],[174],[514],[2],[192],[399],[330],[490],[191],[50],[121],[130],[20],[511],[273],[266],[363],[488],[195],[409],[64],[211],[313],[171],[371],[27],[435],[156],[100],[415],[135],[144],[357],[121],[433],[51],[251],[342],[126],[54],[221],[315],[53],[83],[87],[71],[300],[315],[490],[180],[82],[101],[469],[444],[293],[332],[89],[524],[390],[390],[372],[450],[189],[367],[236],[523],[337],[221],[156],[510],[326],[455],[110],[469],[492],[412],[428],[112],[198],[182],[92],[253],[273],[525],[216],[420],[304],[248],[44],[440],[119],[214],[357],[225],[483],[402],[258],[330],[159],[76],[159]
9,[428],[10],[396],[304],[471],[387],[509],[357],[468],[505],[357],[455],[529],[146],[222],[165],[155],[20],[269],[268],[435],[231],[330],[452],[235],[15],[416],[251],[93],[446],[219],[514],[7],[10],[327],[172],[401],[442],[169],[255],[72],[47],[36],[43],[220],[394],[302],[127],[101],[121],[246],[145],[149],[373],[110],[403],[103],[394],[241],[423],[457],[372],[183],[482],[157],[1],[151],[118],[172],[289],[340],[432],[156],[155],[146],[132],[488],[45],[7],[321],[280],[314],[234],[127],[457],[308],[415],[253],[260],[6],[275],[123],[447],[343],[490],[18],[469],[6],[116],[391],[239],[79],[202],[331],[153],[467],[98],[445],[515],[166],[188],[396],[186],[141],[378],[382],[182],[176],[505],[243],[320],[383],[407],[125],[440]
