Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[195.0],[195.0],[72.0],[441.0],[450.0],[450.0],[435.0],[390.0],[234.0],[135.0],[110.0],[105.0],[72.0],[243.0],[350.0],[279.0],[218.0],[234.0],[105.0],[376.0],[195.0],[135.0],[234.0],[195.0],[22.0],[307.0],[53.0],[384.0],[497.0],[59.0],[90.0],[195.0],[320.0],[234.0],[163.0],[229.0],[274.0],[74.0],[105.0],[450.0],[218.0],[427.0],[22.0],[72.0],[58.0],[212.0],[105.0],[212.0],[96.0],[90.0],[154.0],[72.0],[135.0],[198.0],[182.0],[234.0],[96.0],[390.0],[218.0],[135.0],[195.0],[108.0],[468.0],[454.0],[195.0],[195.0],[22.0],[138.0],[234.0],[110.0],[123.0],[212.0],[371.0],[105.0],[390.0],[311.0],[218.0],[72.0],[195.0],[491.0],[325.0],[441.0],[457.0],[263.0],[497.0],[135.0],[282.0],[195.0],[497.0],[212.0],[165.0],[371.0],[454.0],[350.0],[72.0],[339.0],[279.0],[58.0],[491.0],[135.0]
1,[390.0],[25.0],[497.0],[219.0],[212.0],[53.0],[22.0],[25.0],[441.0],[195.0],[330.0],[22.0],[53.0],[451.0],[16.0],[195.0],[215.0],[291.0],[183.0],[218.0],[326.0],[25.0],[218.0],[154.0],[234.0],[234.0],[59.0],[350.0],[457.0],[326.0],[212.0],[450.0],[497.0],[418.0],[138.0],[350.0],[215.0],[450.0],[369.0],[59.0],[108.0],[497.0],[108.0],[205.0],[234.0],[110.0],[28.0],[96.0],[279.0],[212.0],[339.0],[357.0],[195.0],[72.0],[212.0],[497.0],[195.0],[173.0],[497.0],[279.0],[183.0],[230.0],[212.0],[22.0],[390.0],[212.0],[497.0],[350.0],[384.0],[454.0],[78.0],[293.0],[229.0],[326.0],[154.0],[441.0],[491.0],[417.0],[234.0],[234.0],[451.0],[491.0],[137.0],[218.0],[162.0],[154.0],[4.0],[292.0],[491.0],[53.0],[59.0],[140.0],[212.0],[248.0],[274.0],[473.0],[390.0],[90.0],[96.0],[497.0]
2,[28.0],[390.0],[454.0],[74.0],[163.0],[195.0],[441.0],[174.0],[185.0],[108.0],[234.0],[491.0],[234.0],[274.0],[138.0],[332.0],[90.0],[96.0],[25.0],[497.0],[153.0],[491.0],[28.0],[454.0],[274.0],[96.0],[497.0],[108.0],[234.0],[212.0],[72.0],[90.0],[307.0],[380.0],[16.0],[53.0],[202.0],[292.0],[185.0],[110.0],[229.0],[53.0],[350.0],[216.0],[450.0],[224.0],[417.0],[108.0],[229.0],[110.0],[384.0],[218.0],[347.0],[212.0],[183.0],[53.0],[234.0],[110.0],[153.0],[174.0],[390.0],[274.0],[326.0],[390.0],[491.0],[219.0],[350.0],[58.0],[224.0],[127.0],[195.0],[330.0],[274.0],[22.0],[212.0],[28.0],[195.0],[90.0],[357.0],[450.0],[457.0],[96.0],[53.0],[243.0],[16.0],[90.0],[234.0],[234.0],[450.0],[316.0],[229.0],[183.0],[234.0],[152.0],[390.0],[174.0],[182.0],[151.0],[274.0],[152.0]
3,[138.0],[457.0],[152.0],[218.0],[143.0],[58.0],[183.0],[72.0],[183.0],[153.0],[22.0],[218.0],[450.0],[491.0],[234.0],[242.0],[229.0],[390.0],[234.0],[153.0],[274.0],[212.0],[330.0],[350.0],[202.0],[450.0],[311.0],[22.0],[218.0],[393.0],[28.0],[58.0],[254.0],[274.0],[174.0],[72.0],[497.0],[195.0],[450.0],[212.0],[292.0],[357.0],[142.0],[274.0],[294.0],[274.0],[87.0],[13.0],[195.0],[491.0],[225.0],[216.0],[337.0],[313.0],[153.0],[185.0],[343.0],[330.0],[72.0],[195.0],[441.0],[307.0],[153.0],[72.0],[153.0],[325.0],[137.0],[307.0],[426.0],[229.0],[53.0],[110.0],[90.0],[491.0],[234.0],[229.0],[163.0],[58.0],[64.0],[96.0],[207.0],[163.0],[291.0],[135.0],[476.0],[195.0],[151.0],[491.0],[268.0],[279.0],[350.0],[350.0],[110.0],[53.0],[219.0],[380.0],[195.0],[53.0],[390.0],[229.0]
4,[96.0],[478.0],[390.0],[121.0],[108.0],[307.0],[279.0],[441.0],[90.0],[22.0],[108.0],[110.0],[218.0],[53.0],[216.0],[218.0],[127.0],[219.0],[224.0],[96.0],[16.0],[234.0],[450.0],[22.0],[182.0],[497.0],[154.0],[185.0],[216.0],[195.0],[153.0],[138.0],[234.0],[147.0],[53.0],[143.0],[152.0],[229.0],[22.0],[497.0],[435.0],[390.0],[229.0],[454.0],[279.0],[292.0],[442.0],[274.0],[202.0],[234.0],[390.0],[153.0],[138.0],[326.0],[33.0],[279.0],[450.0],[212.0],[307.0],[108.0],[25.0],[316.0],[216.0],[110.0],[350.0],[343.0],[110.0],[369.0],[138.0],[330.0],[152.0],[337.0],[212.0],[390.0],[418.0],[25.0],[450.0],[216.0],[153.0],[212.0],[108.0],[343.0],[478.0],[343.0],[417.0],[140.0],[174.0],[173.0],[53.0],[174.0],[454.0],[216.0],[25.0],[195.0],[234.0],[182.0],[234.0],[93.0],[307.0],[437.0]
5,[212.0],[307.0],[28.0],[254.0],[441.0],[274.0],[72.0],[497.0],[59.0],[491.0],[357.0],[202.0],[442.0],[234.0],[205.0],[369.0],[53.0],[90.0],[497.0],[182.0],[450.0],[248.0],[279.0],[53.0],[437.0],[374.0],[110.0],[53.0],[143.0],[234.0],[53.0],[234.0],[229.0],[390.0],[90.0],[225.0],[72.0],[418.0],[97.0],[142.0],[72.0],[234.0],[390.0],[207.0],[229.0],[450.0],[183.0],[202.0],[22.0],[53.0],[22.0],[195.0],[212.0],[279.0],[110.0],[16.0],[185.0],[311.0],[274.0],[232.0],[468.0],[404.0],[234.0],[182.0],[53.0],[202.0],[135.0],[219.0],[90.0],[350.0],[216.0],[183.0],[234.0],[234.0],[74.0],[135.0],[16.0],[478.0],[185.0],[99.0],[234.0],[212.0],[174.0],[108.0],[163.0],[212.0],[195.0],[138.0],[212.0],[195.0],[123.0],[58.0],[343.0],[212.0],[152.0],[307.0],[229.0],[450.0],[183.0],[180.0]
6,[234.0],[53.0],[307.0],[90.0],[77.0],[357.0],[274.0],[137.0],[330.0],[212.0],[58.0],[350.0],[330.0],[74.0],[307.0],[274.0],[174.0],[202.0],[330.0],[72.0],[96.0],[307.0],[135.0],[390.0],[442.0],[110.0],[234.0],[390.0],[274.0],[464.0],[390.0],[22.0],[195.0],[53.0],[274.0],[497.0],[219.0],[491.0],[110.0],[22.0],[53.0],[216.0],[74.0],[337.0],[183.0],[343.0],[274.0],[390.0],[390.0],[182.0],[53.0],[212.0],[25.0],[22.0],[72.0],[58.0],[468.0],[154.0],[316.0],[202.0],[418.0],[72.0],[53.0],[195.0],[74.0],[450.0],[279.0],[390.0],[318.0],[72.0],[274.0],[60.0],[153.0],[316.0],[380.0],[195.0],[202.0],[234.0],[218.0],[16.0],[195.0],[53.0],[22.0],[53.0],[274.0],[28.0],[22.0],[212.0],[274.0],[374.0],[110.0],[90.0],[450.0],[22.0],[454.0],[234.0],[212.0],[234.0],[320.0],[261.0]
7,[274.0],[454.0],[279.0],[212.0],[229.0],[154.0],[316.0],[234.0],[229.0],[279.0],[274.0],[183.0],[274.0],[307.0],[274.0],[152.0],[311.0],[216.0],[326.0],[274.0],[110.0],[418.0],[110.0],[202.0],[147.0],[135.0],[212.0],[110.0],[72.0],[390.0],[261.0],[212.0],[16.0],[225.0],[72.0],[127.0],[229.0],[472.0],[277.0],[53.0],[96.0],[274.0],[152.0],[320.0],[433.0],[454.0],[182.0],[53.0],[153.0],[454.0],[137.0],[53.0],[464.0],[16.0],[195.0],[138.0],[441.0],[74.0],[279.0],[234.0],[72.0],[229.0],[337.0],[92.0],[212.0],[497.0],[274.0],[96.0],[153.0],[87.0],[185.0],[185.0],[25.0],[478.0],[110.0],[215.0],[343.0],[127.0],[212.0],[274.0],[216.0],[418.0],[234.0],[450.0],[216.0],[142.0],[58.0],[442.0],[326.0],[343.0],[96.0],[307.0],[22.0],[154.0],[182.0],[311.0],[417.0],[216.0],[53.0],[418.0]
8,[16.0],[291.0],[292.0],[110.0],[451.0],[229.0],[265.0],[96.0],[22.0],[418.0],[16.0],[454.0],[108.0],[195.0],[96.0],[50.0],[234.0],[274.0],[135.0],[330.0],[53.0],[22.0],[441.0],[229.0],[252.0],[90.0],[248.0],[90.0],[74.0],[137.0],[307.0],[279.0],[174.0],[153.0],[22.0],[183.0],[225.0],[274.0],[343.0],[307.0],[232.0],[22.0],[53.0],[16.0],[274.0],[326.0],[74.0],[74.0],[326.0],[468.0],[174.0],[16.0],[60.0],[64.0],[25.0],[294.0],[390.0],[326.0],[234.0],[182.0],[135.0],[450.0],[72.0],[320.0],[232.0],[72.0],[108.0],[274.0],[212.0],[153.0],[207.0],[248.0],[497.0],[350.0],[375.0],[74.0],[497.0],[229.0],[110.0],[140.0],[90.0],[390.0],[497.0],[225.0],[25.0],[110.0],[279.0],[366.0],[140.0],[74.0],[497.0],[442.0],[53.0],[291.0],[292.0],[320.0],[153.0],[195.0],[232.0],[311.0]
9,[441.0],[337.0],[53.0],[330.0],[147.0],[451.0],[219.0],[468.0],[147.0],[174.0],[202.0],[248.0],[127.0],[374.0],[343.0],[202.0],[216.0],[182.0],[153.0],[229.0],[72.0],[343.0],[183.0],[138.0],[216.0],[72.0],[350.0],[274.0],[53.0],[468.0],[330.0],[418.0],[339.0],[393.0],[202.0],[90.0],[294.0],[96.0],[138.0],[454.0],[274.0],[478.0],[72.0],[183.0],[162.0],[74.0],[72.0],[307.0],[330.0],[279.0],[454.0],[22.0],[384.0],[229.0],[135.0],[374.0],[216.0],[476.0],[135.0],[96.0],[279.0],[110.0],[274.0],[108.0],[229.0],[182.0],[74.0],[72.0],[22.0],[22.0],[292.0],[390.0],[72.0],[16.0],[135.0],[182.0],[58.0],[22.0],[53.0],[384.0],[53.0],[427.0],[216.0],[212.0],[72.0],[261.0],[185.0],[153.0],[366.0],[274.0],[90.0],[418.0],[16.0],[307.0],[195.0],[28.0],[137.0],[22.0],[16.0],[343.0]
