Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[42.0],[756.0],[42.0],[66.0],[756.0],[66.0],[756.0],[34.0],[755.0],[756.0],[50.0],[756.0],[56.0],[56.0],[66.0],[35.0],[610.0],[756.0],[35.0],[755.0],[34.0],[42.0],[66.0],[35.0],[755.0],[756.0],[755.0],[610.0],[756.0],[756.0],[34.0],[35.0],[35.0],[56.0],[39.0],[755.0],[610.0],[42.0],[756.0],[66.0],[756.0],[756.0],[756.0],[42.0],[756.0],[38.0],[39.0],[610.0],[610.0],[756.0],[610.0],[756.0],[168.0],[168.0],[66.0],[610.0],[610.0],[756.0],[610.0],[66.0],[610.0],[610.0],[756.0],[756.0],[756.0],[756.0],[35.0],[34.0],[66.0],[42.0],[756.0],[66.0],[756.0],[66.0],[56.0],[66.0],[66.0],[610.0],[610.0],[756.0],[756.0],[42.0],[756.0],[756.0],[34.0],[176.0],[610.0],[756.0],[755.0],[756.0],[39.0],[35.0],[756.0],[42.0],[610.0],[756.0],[755.0],[756.0],[610.0],[56.0]
1,[610.0],[42.0],[756.0],[756.0],[34.0],[756.0],[609.0],[756.0],[610.0],[42.0],[166.0],[610.0],[66.0],[66.0],[35.0],[756.0],[756.0],[37.0],[756.0],[176.0],[756.0],[168.0],[23.0],[756.0],[610.0],[56.0],[610.0],[756.0],[19.0],[42.0],[19.0],[756.0],[756.0],[756.0],[176.0],[56.0],[755.0],[610.0],[42.0],[74.0],[610.0],[610.0],[610.0],[756.0],[42.0],[176.0],[33.0],[42.0],[42.0],[176.0],[756.0],[610.0],[754.0],[38.0],[756.0],[42.0],[23.0],[610.0],[756.0],[756.0],[756.0],[756.0],[23.0],[610.0],[171.0],[42.0],[756.0],[610.0],[56.0],[610.0],[610.0],[756.0],[610.0],[755.0],[66.0],[756.0],[56.0],[756.0],[42.0],[39.0],[610.0],[610.0],[33.0],[42.0],[756.0],[23.0],[756.0],[819.0],[176.0],[794.0],[610.0],[756.0],[23.0],[176.0],[756.0],[66.0],[23.0],[19.0],[755.0],[19.0]
2,[756.0],[39.0],[38.0],[42.0],[29.0],[41.0],[39.0],[610.0],[122.0],[38.0],[49.0],[56.0],[756.0],[756.0],[52.0],[19.0],[23.0],[34.0],[19.0],[34.0],[610.0],[12.0],[35.0],[56.0],[176.0],[19.0],[168.0],[168.0],[66.0],[168.0],[610.0],[56.0],[56.0],[63.0],[796.0],[176.0],[176.0],[756.0],[74.0],[42.0],[143.0],[754.0],[176.0],[610.0],[754.0],[609.0],[38.0],[47.0],[33.0],[63.0],[166.0],[176.0],[74.0],[56.0],[42.0],[23.0],[166.0],[168.0],[29.0],[42.0],[56.0],[754.0],[143.0],[176.0],[754.0],[176.0],[56.0],[12.0],[74.0],[756.0],[44.0],[176.0],[39.0],[176.0],[755.0],[176.0],[176.0],[34.0],[176.0],[819.0],[168.0],[756.0],[932.0],[33.0],[610.0],[63.0],[42.0],[176.0],[38.0],[754.0],[38.0],[76.0],[56.0],[609.0],[56.0],[652.0],[176.0],[653.0],[23.0],[932.0]
3,[19.0],[176.0],[48.0],[39.0],[23.0],[35.0],[166.0],[56.0],[85.0],[391.0],[932.0],[19.0],[63.0],[20.0],[29.0],[754.0],[171.0],[51.0],[609.0],[76.0],[33.0],[653.0],[79.0],[19.0],[51.0],[176.0],[23.0],[56.0],[166.0],[176.0],[166.0],[176.0],[168.0],[19.0],[23.0],[615.0],[23.0],[33.0],[61.0],[171.0],[819.0],[19.0],[35.0],[33.0],[166.0],[610.0],[176.0],[609.0],[39.0],[53.0],[63.0],[827.0],[56.0],[39.0],[39.0],[176.0],[653.0],[23.0],[85.0],[39.0],[754.0],[85.0],[56.0],[9.0],[181.0],[166.0],[176.0],[176.0],[63.0],[168.0],[39.0],[34.0],[754.0],[171.0],[63.0],[926.0],[60.0],[768.0],[23.0],[76.0],[51.0],[754.0],[176.0],[166.0],[166.0],[380.0],[33.0],[56.0],[23.0],[19.0],[33.0],[56.0],[19.0],[56.0],[176.0],[797.0],[34.0],[39.0],[923.0],[42.0]
4,[754.0],[391.0],[391.0],[56.0],[754.0],[38.0],[33.0],[946.0],[56.0],[501.0],[63.0],[754.0],[168.0],[63.0],[19.0],[56.0],[56.0],[653.0],[176.0],[51.0],[51.0],[24.0],[52.0],[168.0],[798.0],[932.0],[932.0],[176.0],[63.0],[74.0],[796.0],[23.0],[176.0],[168.0],[168.0],[34.0],[74.0],[39.0],[754.0],[391.0],[176.0],[9.0],[932.0],[74.0],[131.0],[39.0],[762.0],[56.0],[176.0],[932.0],[76.0],[684.0],[19.0],[176.0],[176.0],[65.0],[181.0],[74.0],[873.0],[168.0],[23.0],[228.0],[19.0],[754.0],[56.0],[762.0],[23.0],[39.0],[932.0],[176.0],[168.0],[51.0],[85.0],[9.0],[19.0],[604.0],[653.0],[39.0],[33.0],[23.0],[754.0],[56.0],[63.0],[176.0],[163.0],[762.0],[38.0],[932.0],[168.0],[504.0],[76.0],[176.0],[754.0],[827.0],[796.0],[61.0],[827.0],[85.0],[34.0],[228.0]
5,[60.0],[827.0],[797.0],[19.0],[797.0],[653.0],[504.0],[35.0],[19.0],[51.0],[79.0],[42.0],[19.0],[791.0],[176.0],[52.0],[39.0],[56.0],[166.0],[56.0],[873.0],[52.0],[827.0],[918.0],[19.0],[23.0],[796.0],[19.0],[754.0],[23.0],[56.0],[819.0],[34.0],[29.0],[44.0],[873.0],[720.0],[176.0],[56.0],[828.0],[56.0],[23.0],[797.0],[796.0],[38.0],[819.0],[720.0],[63.0],[762.0],[39.0],[796.0],[76.0],[42.0],[178.0],[932.0],[932.0],[762.0],[85.0],[754.0],[619.0],[166.0],[23.0],[42.0],[391.0],[176.0],[38.0],[391.0],[391.0],[23.0],[74.0],[380.0],[166.0],[168.0],[932.0],[609.0],[797.0],[42.0],[883.0],[52.0],[176.0],[918.0],[166.0],[797.0],[23.0],[56.0],[168.0],[791.0],[38.0],[873.0],[39.0],[166.0],[166.0],[42.0],[61.0],[380.0],[769.0],[932.0],[9.0],[51.0],[653.0]
6,[39.0],[56.0],[24.0],[176.0],[762.0],[604.0],[797.0],[797.0],[49.0],[56.0],[176.0],[39.0],[176.0],[176.0],[34.0],[45.0],[42.0],[168.0],[56.0],[171.0],[23.0],[66.0],[33.0],[796.0],[35.0],[37.0],[798.0],[754.0],[76.0],[56.0],[51.0],[19.0],[64.0],[42.0],[26.0],[798.0],[51.0],[76.0],[52.0],[56.0],[35.0],[932.0],[974.0],[918.0],[33.0],[67.0],[798.0],[9.0],[932.0],[23.0],[181.0],[51.0],[39.0],[16.0],[56.0],[166.0],[33.0],[38.0],[56.0],[754.0],[19.0],[923.0],[828.0],[166.0],[34.0],[33.0],[34.0],[29.0],[963.0],[56.0],[228.0],[604.0],[25.0],[891.0],[799.0],[23.0],[604.0],[48.0],[391.0],[33.0],[23.0],[63.0],[746.0],[52.0],[51.0],[7.0],[52.0],[39.0],[51.0],[171.0],[176.0],[827.0],[39.0],[66.0],[828.0],[391.0],[56.0],[168.0],[176.0],[755.0]
7,[56.0],[797.0],[66.0],[932.0],[827.0],[551.0],[63.0],[176.0],[653.0],[380.0],[762.0],[797.0],[799.0],[42.0],[604.0],[34.0],[173.0],[23.0],[827.0],[798.0],[69.0],[49.0],[725.0],[34.0],[796.0],[81.0],[883.0],[42.0],[791.0],[9.0],[176.0],[762.0],[66.0],[604.0],[380.0],[25.0],[762.0],[819.0],[797.0],[753.0],[168.0],[85.0],[23.0],[58.0],[52.0],[653.0],[66.0],[542.0],[67.0],[827.0],[176.0],[797.0],[170.0],[143.0],[604.0],[56.0],[756.0],[33.0],[23.0],[56.0],[762.0],[797.0],[762.0],[25.0],[76.0],[63.0],[380.0],[170.0],[720.0],[63.0],[43.0],[797.0],[797.0],[604.0],[827.0],[458.0],[756.0],[43.0],[380.0],[762.0],[2.0],[391.0],[876.0],[797.0],[29.0],[391.0],[166.0],[42.0],[762.0],[797.0],[67.0],[71.0],[653.0],[74.0],[23.0],[163.0],[798.0],[458.0],[720.0],[501.0]
8,[168.0],[19.0],[166.0],[791.0],[56.0],[797.0],[66.0],[391.0],[553.0],[797.0],[797.0],[328.0],[42.0],[604.0],[25.0],[168.0],[391.0],[797.0],[34.0],[19.0],[797.0],[23.0],[391.0],[23.0],[180.0],[34.0],[828.0],[39.0],[228.0],[63.0],[29.0],[34.0],[23.0],[797.0],[755.0],[228.0],[380.0],[380.0],[170.0],[604.0],[380.0],[797.0],[66.0],[63.0],[63.0],[501.0],[827.0],[52.0],[23.0],[168.0],[52.0],[226.0],[384.0],[830.0],[542.0],[181.0],[746.0],[63.0],[37.0],[19.0],[932.0],[746.0],[39.0],[797.0],[797.0],[797.0],[653.0],[56.0],[42.0],[797.0],[827.0],[173.0],[23.0],[76.0],[42.0],[828.0],[391.0],[23.0],[38.0],[604.0],[79.0],[797.0],[24.0],[24.0],[85.0],[33.0],[797.0],[23.0],[79.0],[746.0],[754.0],[19.0],[762.0],[23.0],[42.0],[791.0],[380.0],[167.0],[56.0],[39.0]
9,[49.0],[172.0],[873.0],[604.0],[51.0],[25.0],[936.0],[25.0],[798.0],[67.0],[52.0],[828.0],[79.0],[797.0],[51.0],[797.0],[653.0],[19.0],[66.0],[23.0],[48.0],[63.0],[769.0],[25.0],[66.0],[143.0],[813.0],[23.0],[181.0],[797.0],[2.0],[25.0],[797.0],[39.0],[762.0],[145.0],[936.0],[23.0],[49.0],[39.0],[79.0],[762.0],[25.0],[176.0],[797.0],[43.0],[41.0],[99.0],[38.0],[797.0],[33.0],[173.0],[797.0],[66.0],[797.0],[19.0],[51.0],[762.0],[166.0],[830.0],[34.0],[791.0],[797.0],[720.0],[746.0],[24.0],[64.0],[66.0],[380.0],[69.0],[166.0],[23.0],[828.0],[798.0],[604.0],[668.0],[23.0],[380.0],[63.0],[81.0],[797.0],[827.0],[74.0],[384.0],[2.0],[166.0],[24.0],[67.0],[798.0],[173.0],[756.0],[29.0],[797.0],[756.0],[40.0],[29.0],[768.0],[827.0],[798.0],[379.0]
