Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[142.0],[247.0],[433.0],[377.0],[831.0],[866.0],[910.0],[580.0],[340.0],[201.0],[240.0],[840.0],[642.0],[602.0],[345.0],[888.0],[226.0],[829.0],[601.0],[204.0],[65.0],[109.0],[226.0],[846.0],[638.0],[139.0],[377.0],[881.0],[823.0],[354.0],[84.0],[504.0],[427.0],[874.0],[548.0],[746.0],[453.0],[960.0],[985.0],[467.0],[403.0],[382.0],[411.0],[669.0],[941.0],[139.0],[919.0],[981.0],[676.0],[453.0],[78.0],[851.0],[204.0],[729.0],[614.0],[382.0],[921.0],[463.0],[139.0],[250.0],[842.0],[669.0],[227.0],[776.0],[56.0],[273.0],[196.0],[682.0],[881.0],[142.0],[886.0],[823.0],[765.0],[957.0],[469.0],[273.0],[129.0],[139.0],[840.0],[829.0],[412.0],[496.0],[463.0],[693.0],[389.0],[204.0],[22.0],[869.0],[486.0],[592.0],[614.0],[129.0],[580.0],[981.0],[310.0],[204.0],[227.0],[138.0],[732.0],[914.0]
1,[762.0],[886.0],[84.0],[821.0],[852.0],[542.0],[693.0],[940.0],[896.0],[325.0],[248.0],[443.0],[790.0],[411.0],[56.0],[563.0],[38.0],[619.0],[810.0],[273.0],[332.0],[884.0],[829.0],[557.0],[273.0],[503.0],[701.0],[316.0],[612.0],[517.0],[385.0],[346.0],[416.0],[409.0],[390.0],[278.0],[529.0],[157.0],[411.0],[211.0],[193.0],[106.0],[139.0],[382.0],[226.0],[377.0],[273.0],[15.0],[861.0],[538.0],[125.0],[631.0],[753.0],[672.0],[739.0],[106.0],[371.0],[553.0],[126.0],[986.0],[755.0],[816.0],[602.0],[905.0],[453.0],[629.0],[517.0],[41.0],[345.0],[393.0],[508.0],[10.0],[581.0],[277.0],[846.0],[813.0],[453.0],[866.0],[381.0],[851.0],[510.0],[590.0],[767.0],[642.0],[692.0],[612.0],[411.0],[965.0],[685.0],[669.0],[629.0],[330.0],[612.0],[488.0],[606.0],[226.0],[804.0],[580.0],[861.0],[949.0]
2,[623.0],[546.0],[521.0],[614.0],[483.0],[307.0],[631.0],[503.0],[59.0],[793.0],[112.0],[259.0],[193.0],[716.0],[570.0],[534.0],[185.0],[533.0],[693.0],[570.0],[952.0],[486.0],[185.0],[903.0],[696.0],[903.0],[905.0],[244.0],[30.0],[762.0],[384.0],[503.0],[340.0],[676.0],[36.0],[158.0],[270.0],[629.0],[326.0],[123.0],[173.0],[913.0],[709.0],[872.0],[823.0],[821.0],[174.0],[139.0],[780.0],[365.0],[319.0],[906.0],[475.0],[981.0],[631.0],[913.0],[184.0],[143.0],[555.0],[432.0],[693.0],[326.0],[106.0],[739.0],[974.0],[687.0],[885.0],[957.0],[273.0],[22.0],[302.0],[134.0],[755.0],[703.0],[81.0],[185.0],[799.0],[329.0],[363.0],[320.0],[162.0],[248.0],[423.0],[737.0],[464.0],[13.0],[479.0],[479.0],[453.0],[22.0],[339.0],[336.0],[704.0],[32.0],[560.0],[666.0],[978.0],[201.0],[591.0],[546.0]
3,[91.0],[3.0],[503.0],[326.0],[22.0],[413.0],[638.0],[435.0],[348.0],[905.0],[792.0],[798.0],[981.0],[166.0],[478.0],[619.0],[142.0],[510.0],[106.0],[176.0],[139.0],[804.0],[93.0],[94.0],[81.0],[549.0],[503.0],[517.0],[877.0],[986.0],[957.0],[192.0],[816.0],[501.0],[553.0],[783.0],[593.0],[326.0],[802.0],[141.0],[278.0],[798.0],[534.0],[880.0],[336.0],[899.0],[365.0],[668.0],[163.0],[503.0],[631.0],[556.0],[593.0],[189.0],[964.0],[70.0],[805.0],[534.0],[390.0],[435.0],[873.0],[453.0],[157.0],[117.0],[780.0],[899.0],[362.0],[569.0],[581.0],[382.0],[960.0],[170.0],[800.0],[652.0],[166.0],[302.0],[435.0],[903.0],[265.0],[348.0],[265.0],[698.0],[886.0],[21.0],[641.0],[645.0],[715.0],[186.0],[537.0],[899.0],[199.0],[287.0],[802.0],[506.0],[903.0],[422.0],[318.0],[52.0],[351.0],[676.0]
4,[593.0],[84.0],[446.0],[741.0],[139.0],[553.0],[382.0],[881.0],[519.0],[354.0],[933.0],[604.0],[278.0],[32.0],[767.0],[944.0],[814.0],[485.0],[935.0],[128.0],[448.0],[389.0],[660.0],[940.0],[16.0],[383.0],[960.0],[64.0],[210.0],[524.0],[422.0],[302.0],[255.0],[118.0],[152.0],[57.0],[766.0],[549.0],[631.0],[354.0],[543.0],[70.0],[831.0],[469.0],[39.0],[661.0],[705.0],[84.0],[427.0],[368.0],[501.0],[899.0],[189.0],[881.0],[354.0],[345.0],[81.0],[189.0],[278.0],[549.0],[865.0],[906.0],[502.0],[189.0],[501.0],[793.0],[204.0],[518.0],[717.0],[66.0],[94.0],[709.0],[846.0],[490.0],[390.0],[969.0],[383.0],[223.0],[236.0],[273.0],[778.0],[981.0],[207.0],[301.0],[233.0],[477.0],[192.0],[56.0],[909.0],[172.0],[226.0],[127.0],[477.0],[127.0],[779.0],[560.0],[176.0],[386.0],[848.0],[606.0]
5,[123.0],[185.0],[519.0],[934.0],[889.0],[884.0],[329.0],[269.0],[820.0],[204.0],[822.0],[589.0],[711.0],[589.0],[586.0],[849.0],[180.0],[322.0],[652.0],[586.0],[829.0],[65.0],[477.0],[474.0],[670.0],[863.0],[8.0],[741.0],[819.0],[415.0],[97.0],[383.0],[524.0],[974.0],[667.0],[538.0],[495.0],[307.0],[968.0],[593.0],[146.0],[390.0],[927.0],[886.0],[769.0],[609.0],[348.0],[142.0],[758.0],[685.0],[364.0],[769.0],[331.0],[857.0],[60.0],[65.0],[583.0],[208.0],[528.0],[755.0],[738.0],[106.0],[274.0],[501.0],[158.0],[760.0],[769.0],[722.0],[233.0],[286.0],[444.0],[84.0],[134.0],[165.0],[383.0],[180.0],[769.0],[855.0],[614.0],[312.0],[67.0],[769.0],[945.0],[589.0],[665.0],[10.0],[528.0],[653.0],[94.0],[968.0],[435.0],[624.0],[53.0],[829.0],[538.0],[189.0],[84.0],[13.0],[185.0],[889.0]
6,[226.0],[128.0],[347.0],[964.0],[391.0],[603.0],[310.0],[677.0],[198.0],[70.0],[152.0],[236.0],[436.0],[866.0],[957.0],[868.0],[516.0],[21.0],[60.0],[950.0],[596.0],[739.0],[638.0],[400.0],[159.0],[33.0],[285.0],[427.0],[665.0],[329.0],[371.0],[385.0],[593.0],[462.0],[745.0],[901.0],[773.0],[248.0],[603.0],[988.0],[361.0],[114.0],[10.0],[92.0],[13.0],[932.0],[762.0],[769.0],[828.0],[22.0],[647.0],[14.0],[416.0],[32.0],[868.0],[432.0],[503.0],[895.0],[364.0],[722.0],[821.0],[804.0],[889.0],[15.0],[155.0],[779.0],[851.0],[519.0],[56.0],[39.0],[486.0],[448.0],[25.0],[813.0],[769.0],[437.0],[620.0],[666.0],[378.0],[131.0],[835.0],[415.0],[786.0],[513.0],[618.0],[905.0],[196.0],[427.0],[759.0],[330.0],[950.0],[950.0],[665.0],[769.0],[551.0],[704.0],[405.0],[127.0],[173.0],[427.0]
7,[638.0],[825.0],[225.0],[769.0],[891.0],[384.0],[253.0],[383.0],[386.0],[769.0],[420.0],[84.0],[17.0],[843.0],[373.0],[866.0],[0.0],[190.0],[710.0],[692.0],[208.0],[623.0],[307.0],[15.0],[427.0],[281.0],[70.0],[503.0],[81.0],[897.0],[605.0],[274.0],[642.0],[98.0],[500.0],[95.0],[638.0],[192.0],[965.0],[997.0],[770.0],[379.0],[958.0],[389.0],[906.0],[208.0],[22.0],[945.0],[807.0],[383.0],[848.0],[501.0],[223.0],[698.0],[769.0],[379.0],[831.0],[224.0],[153.0],[143.0],[536.0],[601.0],[586.0],[211.0],[217.0],[19.0],[380.0],[370.0],[109.0],[798.0],[516.0],[647.0],[312.0],[39.0],[32.0],[981.0],[504.0],[692.0],[673.0],[973.0],[431.0],[310.0],[556.0],[339.0],[770.0],[665.0],[647.0],[738.0],[309.0],[779.0],[547.0],[180.0],[373.0],[663.0],[849.0],[638.0],[401.0],[769.0],[512.0],[658.0]
8,[564.0],[803.0],[234.0],[965.0],[140.0],[997.0],[427.0],[427.0],[656.0],[480.0],[532.0],[175.0],[770.0],[106.0],[950.0],[106.0],[742.0],[734.0],[130.0],[500.0],[312.0],[104.0],[929.0],[265.0],[828.0],[405.0],[281.0],[683.0],[190.0],[638.0],[986.0],[281.0],[266.0],[906.0],[319.0],[447.0],[508.0],[965.0],[312.0],[933.0],[557.0],[539.0],[217.0],[769.0],[599.0],[427.0],[360.0],[879.0],[525.0],[312.0],[918.0],[425.0],[651.0],[211.0],[120.0],[771.0],[778.0],[979.0],[309.0],[185.0],[241.0],[965.0],[6.0],[765.0],[73.0],[422.0],[521.0],[845.0],[770.0],[389.0],[0.0],[812.0],[692.0],[96.0],[255.0],[303.0],[415.0],[850.0],[713.0],[447.0],[427.0],[276.0],[281.0],[5.0],[334.0],[447.0],[563.0],[336.0],[303.0],[908.0],[798.0],[309.0],[760.0],[21.0],[317.0],[978.0],[593.0],[109.0],[217.0],[799.0]
9,[243.0],[281.0],[975.0],[55.0],[40.0],[746.0],[184.0],[281.0],[188.0],[707.0],[984.0],[533.0],[866.0],[396.0],[980.0],[218.0],[155.0],[866.0],[276.0],[212.0],[655.0],[721.0],[294.0],[524.0],[281.0],[524.0],[921.0],[843.0],[473.0],[642.0],[155.0],[995.0],[973.0],[524.0],[754.0],[702.0],[208.0],[73.0],[415.0],[367.0],[396.0],[189.0],[866.0],[347.0],[873.0],[779.0],[312.0],[517.0],[738.0],[281.0],[754.0],[720.0],[813.0],[647.0],[156.0],[539.0],[693.0],[866.0],[339.0],[173.0],[122.0],[380.0],[398.0],[73.0],[15.0],[312.0],[509.0],[872.0],[77.0],[837.0],[319.0],[32.0],[517.0],[242.0],[765.0],[21.0],[827.0],[955.0],[765.0],[141.0],[866.0],[447.0],[354.0],[265.0],[934.0],[786.0],[798.0],[520.0],[814.0],[698.0],[85.0],[505.0],[864.0],[242.0],[955.0],[688.0],[108.0],[379.0],[98.0],[16.0]
