Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[142.0],[553.0],[142.0],[377.0],[139.0],[866.0],[693.0],[580.0],[340.0],[905.0],[248.0],[905.0],[642.0],[411.0],[345.0],[888.0],[226.0],[829.0],[601.0],[204.0],[426.0],[739.0],[226.0],[846.0],[273.0],[139.0],[377.0],[244.0],[823.0],[354.0],[84.0],[504.0],[642.0],[377.0],[390.0],[631.0],[453.0],[248.0],[411.0],[162.0],[193.0],[390.0],[139.0],[669.0],[226.0],[139.0],[739.0],[142.0],[676.0],[453.0],[78.0],[631.0],[204.0],[729.0],[631.0],[345.0],[522.0],[463.0],[139.0],[250.0],[453.0],[669.0],[244.0],[905.0],[453.0],[273.0],[196.0],[957.0],[345.0],[142.0],[886.0],[823.0],[696.0],[957.0],[846.0],[273.0],[129.0],[139.0],[846.0],[829.0],[162.0],[696.0],[463.0],[693.0],[389.0],[204.0],[411.0],[479.0],[486.0],[453.0],[629.0],[129.0],[580.0],[829.0],[310.0],[204.0],[642.0],[479.0],[732.0],[949.0]
1,[738.0],[993.0],[615.0],[821.0],[13.0],[553.0],[631.0],[503.0],[348.0],[798.0],[208.0],[955.0],[126.0],[602.0],[56.0],[716.0],[185.0],[619.0],[693.0],[273.0],[139.0],[173.0],[829.0],[118.0],[696.0],[503.0],[905.0],[692.0],[612.0],[986.0],[957.0],[503.0],[22.0],[676.0],[548.0],[101.0],[529.0],[629.0],[985.0],[211.0],[403.0],[936.0],[411.0],[382.0],[941.0],[377.0],[273.0],[223.0],[861.0],[538.0],[631.0],[158.0],[753.0],[981.0],[739.0],[477.0],[921.0],[553.0],[126.0],[428.0],[693.0],[453.0],[217.0],[884.0],[56.0],[629.0],[204.0],[210.0],[273.0],[393.0],[508.0],[243.0],[70.0],[882.0],[697.0],[185.0],[453.0],[965.0],[123.0],[273.0],[510.0],[779.0],[423.0],[642.0],[59.0],[612.0],[22.0],[965.0],[453.0],[669.0],[614.0],[185.0],[612.0],[909.0],[903.0],[226.0],[773.0],[580.0],[861.0],[676.0]
2,[226.0],[368.0],[129.0],[534.0],[717.0],[307.0],[910.0],[940.0],[21.0],[330.0],[933.0],[259.0],[910.0],[510.0],[570.0],[563.0],[142.0],[510.0],[714.0],[861.0],[829.0],[421.0],[185.0],[610.0],[638.0],[118.0],[503.0],[864.0],[30.0],[317.0],[385.0],[231.0],[340.0],[866.0],[553.0],[938.0],[593.0],[322.0],[631.0],[524.0],[173.0],[270.0],[196.0],[872.0],[823.0],[619.0],[866.0],[139.0],[427.0],[365.0],[586.0],[769.0],[593.0],[672.0],[614.0],[954.0],[693.0],[716.0],[390.0],[722.0],[602.0],[326.0],[106.0],[739.0],[962.0],[330.0],[864.0],[16.0],[692.0],[666.0],[302.0],[941.0],[846.0],[652.0],[390.0],[158.0],[383.0],[903.0],[305.0],[348.0],[896.0],[248.0],[508.0],[981.0],[832.0],[35.0],[479.0],[19.0],[338.0],[993.0],[226.0],[950.0],[704.0],[506.0],[606.0],[666.0],[978.0],[837.0],[185.0],[318.0]
3,[325.0],[849.0],[738.0],[385.0],[831.0],[384.0],[666.0],[692.0],[849.0],[26.0],[328.0],[797.0],[899.0],[118.0],[957.0],[725.0],[163.0],[730.0],[106.0],[176.0],[399.0],[666.0],[660.0],[608.0],[336.0],[383.0],[966.0],[908.0],[728.0],[524.0],[384.0],[791.0],[351.0],[378.0],[152.0],[652.0],[234.0],[534.0],[326.0],[97.0],[233.0],[326.0],[831.0],[17.0],[769.0],[981.0],[57.0],[603.0],[154.0],[503.0],[518.0],[899.0],[189.0],[519.0],[879.0],[534.0],[468.0],[143.0],[53.0],[432.0],[519.0],[632.0],[265.0],[189.0],[783.0],[301.0],[215.0],[526.0],[936.0],[886.0],[960.0],[42.0],[573.0],[304.0],[769.0],[301.0],[435.0],[158.0],[236.0],[820.0],[265.0],[106.0],[602.0],[680.0],[608.0],[168.0],[109.0],[427.0],[152.0],[301.0],[950.0],[84.0],[477.0],[623.0],[245.0],[519.0],[798.0],[113.0],[351.0],[940.0]
4,[918.0],[189.0],[519.0],[943.0],[608.0],[653.0],[638.0],[435.0],[519.0],[204.0],[422.0],[769.0],[233.0],[59.0],[159.0],[375.0],[993.0],[741.0],[652.0],[586.0],[13.0],[804.0],[93.0],[921.0],[427.0],[281.0],[960.0],[769.0],[889.0],[325.0],[842.0],[281.0],[903.0],[152.0],[36.0],[538.0],[627.0],[396.0],[282.0],[593.0],[427.0],[704.0],[716.0],[886.0],[219.0],[879.0],[547.0],[981.0],[144.0],[368.0],[995.0],[556.0],[530.0],[881.0],[652.0],[158.0],[503.0],[933.0],[233.0],[435.0],[495.0],[842.0],[189.0],[488.0],[158.0],[449.0],[726.0],[722.0],[427.0],[530.0],[152.0],[84.0],[537.0],[490.0],[791.0],[236.0],[652.0],[666.0],[769.0],[320.0],[769.0],[593.0],[715.0],[903.0],[427.0],[905.0],[715.0],[194.0],[246.0],[59.0],[339.0],[412.0],[889.0],[981.0],[538.0],[797.0],[189.0],[755.0],[542.0],[889.0]
5,[814.0],[84.0],[354.0],[652.0],[980.0],[817.0],[769.0],[427.0],[358.0],[383.0],[792.0],[236.0],[427.0],[158.0],[665.0],[866.0],[842.0],[427.0],[60.0],[889.0],[952.0],[814.0],[936.0],[84.0],[298.0],[144.0],[383.0],[503.0],[427.0],[642.0],[419.0],[403.0],[593.0],[120.0],[88.0],[86.0],[155.0],[903.0],[946.0],[805.0],[948.0],[519.0],[98.0],[47.0],[755.0],[310.0],[152.0],[769.0],[886.0],[383.0],[647.0],[405.0],[78.0],[211.0],[608.0],[155.0],[567.0],[797.0],[427.0],[549.0],[666.0],[101.0],[660.0],[370.0],[842.0],[673.0],[652.0],[766.0],[950.0],[148.0],[563.0],[109.0],[593.0],[749.0],[864.0],[417.0],[334.0],[832.0],[704.0],[252.0],[685.0],[189.0],[139.0],[517.0],[760.0],[71.0],[563.0],[738.0],[392.0],[652.0],[924.0],[786.0],[802.0],[769.0],[93.0],[112.0],[84.0],[586.0],[954.0],[769.0]
6,[937.0],[950.0],[234.0],[866.0],[754.0],[40.0],[278.0],[383.0],[32.0],[727.0],[593.0],[715.0],[508.0],[211.0],[370.0],[794.0],[435.0],[651.0],[483.0],[170.0],[309.0],[742.0],[443.0],[646.0],[159.0],[549.0],[213.0],[823.0],[282.0],[173.0],[422.0],[385.0],[145.0],[852.0],[968.0],[230.0],[766.0],[201.0],[300.0],[427.0],[543.0],[329.0],[18.0],[684.0],[242.0],[427.0],[682.0],[145.0],[807.0],[190.0],[746.0],[941.0],[183.0],[698.0],[416.0],[104.0],[831.0],[228.0],[591.0],[330.0],[334.0],[794.0],[159.0],[673.0],[327.0],[602.0],[32.0],[761.0],[886.0],[772.0],[850.0],[537.0],[300.0],[281.0],[166.0],[842.0],[504.0],[754.0],[539.0],[447.0],[240.0],[563.0],[665.0],[409.0],[548.0],[665.0],[197.0],[988.0],[309.0],[172.0],[135.0],[522.0],[475.0],[632.0],[754.0],[560.0],[593.0],[950.0],[807.0],[886.0]
7,[682.0],[618.0],[653.0],[794.0],[564.0],[913.0],[625.0],[281.0],[661.0],[179.0],[126.0],[899.0],[717.0],[524.0],[505.0],[529.0],[794.0],[42.0],[71.0],[754.0],[208.0],[592.0],[312.0],[45.0],[886.0],[524.0],[298.0],[828.0],[578.0],[348.0],[986.0],[831.0],[524.0],[328.0],[159.0],[604.0],[521.0],[626.0],[604.0],[836.0],[435.0],[756.0],[866.0],[652.0],[758.0],[768.0],[309.0],[457.0],[593.0],[820.0],[364.0],[889.0],[437.0],[668.0],[702.0],[866.0],[238.0],[866.0],[32.0],[173.0],[201.0],[259.0],[672.0],[783.0],[123.0],[842.0],[559.0],[278.0],[229.0],[201.0],[159.0],[203.0],[748.0],[866.0],[765.0],[788.0],[790.0],[459.0],[245.0],[965.0],[211.0],[277.0],[556.0],[524.0],[435.0],[941.0],[895.0],[574.0],[383.0],[409.0],[326.0],[770.0],[124.0],[206.0],[619.0],[707.0],[22.0],[769.0],[593.0],[396.0]
8,[234.0],[478.0],[347.0],[154.0],[521.0],[278.0],[520.0],[677.0],[965.0],[155.0],[685.0],[604.0],[106.0],[765.0],[137.0],[552.0],[702.0],[211.0],[276.0],[955.0],[263.0],[612.0],[899.0],[503.0],[125.0],[766.0],[869.0],[711.0],[604.0],[15.0],[794.0],[302.0],[842.0],[656.0],[155.0],[555.0],[230.0],[842.0],[866.0],[581.0],[702.0],[778.0],[754.0],[794.0],[614.0],[749.0],[325.0],[409.0],[696.0],[950.0],[21.0],[146.0],[134.0],[281.0],[868.0],[11.0],[857.0],[794.0],[794.0],[899.0],[310.0],[106.0],[233.0],[794.0],[377.0],[281.0],[242.0],[599.0],[75.0],[592.0],[148.0],[385.0],[332.0],[436.0],[163.0],[66.0],[86.0],[619.0],[765.0],[794.0],[799.0],[22.0],[250.0],[842.0],[5.0],[444.0],[955.0],[128.0],[503.0],[242.0],[422.0],[348.0],[336.0],[245.0],[653.0],[612.0],[949.0],[857.0],[627.0],[58.0]
9,[861.0],[537.0],[612.0],[435.0],[562.0],[236.0],[978.0],[713.0],[794.0],[602.0],[270.0],[433.0],[950.0],[278.0],[533.0],[17.0],[986.0],[794.0],[632.0],[3.0],[794.0],[794.0],[707.0],[524.0],[255.0],[544.0],[358.0],[461.0],[510.0],[601.0],[253.0],[738.0],[490.0],[503.0],[640.0],[333.0],[112.0],[259.0],[794.0],[461.0],[612.0],[965.0],[879.0],[800.0],[610.0],[599.0],[457.0],[242.0],[51.0],[886.0],[593.0],[431.0],[794.0],[677.0],[981.0],[524.0],[248.0],[115.0],[258.0],[741.0],[324.0],[868.0],[82.0],[650.0],[832.0],[371.0],[687.0],[300.0],[462.0],[709.0],[723.0],[384.0],[583.0],[687.0],[811.0],[128.0],[909.0],[945.0],[285.0],[443.0],[599.0],[415.0],[201.0],[456.0],[981.0],[955.0],[817.0],[463.0],[53.0],[129.0],[704.0],[951.0],[682.0],[298.0],[570.0],[201.0],[725.0],[851.0],[15.0],[984.0]
