Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[19.0],[23.0],[43.0],[19.0],[87.0],[67.0],[56.0],[52.0],[58.0],[78.0],[43.0],[19.0],[80.0],[97.0],[65.0],[4.0],[95.0],[28.0],[89.0],[63.0],[12.0],[97.0],[56.0],[59.0],[9.0],[44.0],[27.0],[44.0],[101.0],[49.0],[31.0],[20.0],[9.0],[53.0],[87.0],[35.0],[86.0],[54.0],[19.0],[45.0],[75.0],[95.0],[44.0],[44.0],[38.0],[99.0],[67.0],[74.0],[17.0],[102.0],[81.0],[98.0],[48.0],[20.0],[102.0],[94.0],[28.0],[102.0],[15.0],[41.0],[86.0],[10.0],[44.0],[42.0],[45.0],[39.0],[80.0],[68.0],[73.0],[19.0],[45.0],[44.0],[30.0],[61.0],[58.0],[101.0],[12.0],[29.0],[100.0],[74.0],[87.0],[98.0],[67.0],[23.0],[54.0],[16.0],[19.0],[94.0],[10.0],[15.0],[63.0],[35.0],[35.0],[59.0],[100.0],[32.0],[95.0],[61.0],[10.0],[48.0]
1,[101.0],[2.0],[94.0],[97.0],[4.0],[23.0],[68.0],[99.0],[53.0],[45.0],[87.0],[44.0],[76.0],[40.0],[35.0],[97.0],[35.0],[63.0],[37.0],[101.0],[97.0],[100.0],[48.0],[102.0],[68.0],[18.0],[48.0],[102.0],[68.0],[37.0],[40.0],[39.0],[17.0],[99.0],[44.0],[102.0],[97.0],[97.0],[87.0],[37.0],[68.0],[80.0],[101.0],[19.0],[4.0],[18.0],[79.0],[87.0],[56.0],[68.0],[68.0],[102.0],[53.0],[99.0],[40.0],[24.0],[58.0],[45.0],[87.0],[16.0],[99.0],[68.0],[31.0],[81.0],[35.0],[35.0],[100.0],[98.0],[44.0],[15.0],[97.0],[95.0],[97.0],[68.0],[95.0],[2.0],[87.0],[78.0],[102.0],[48.0],[101.0],[53.0],[100.0],[87.0],[102.0],[31.0],[102.0],[49.0],[94.0],[102.0],[39.0],[40.0],[8.0],[54.0],[53.0],[53.0],[102.0],[81.0],[63.0],[20.0]
2,[79.0],[4.0],[79.0],[16.0],[1.0],[102.0],[87.0],[53.0],[2.0],[53.0],[4.0],[58.0],[99.0],[90.0],[102.0],[54.0],[79.0],[99.0],[16.0],[16.0],[4.0],[35.0],[95.0],[89.0],[87.0],[102.0],[79.0],[99.0],[87.0],[28.0],[45.0],[87.0],[102.0],[102.0],[58.0],[68.0],[99.0],[4.0],[41.0],[87.0],[87.0],[12.0],[87.0],[38.0],[95.0],[68.0],[49.0],[78.0],[49.0],[54.0],[4.0],[79.0],[98.0],[102.0],[63.0],[102.0],[95.0],[49.0],[101.0],[87.0],[40.0],[62.0],[79.0],[61.0],[68.0],[87.0],[53.0],[79.0],[35.0],[58.0],[35.0],[102.0],[39.0],[102.0],[79.0],[28.0],[45.0],[97.0],[53.0],[79.0],[53.0],[76.0],[102.0],[4.0],[28.0],[100.0],[15.0],[79.0],[58.0],[32.0],[14.0],[53.0],[102.0],[102.0],[87.0],[58.0],[39.0],[53.0],[102.0],[94.0]
3,[16.0],[102.0],[102.0],[28.0],[53.0],[91.0],[53.0],[28.0],[68.0],[102.0],[101.0],[54.0],[58.0],[30.0],[27.0],[68.0],[4.0],[102.0],[87.0],[32.0],[28.0],[28.0],[16.0],[16.0],[18.0],[9.0],[95.0],[54.0],[53.0],[102.0],[53.0],[101.0],[20.0],[79.0],[95.0],[87.0],[16.0],[8.0],[35.0],[58.0],[53.0],[102.0],[32.0],[102.0],[87.0],[102.0],[102.0],[101.0],[102.0],[53.0],[95.0],[20.0],[68.0],[44.0],[32.0],[39.0],[12.0],[27.0],[16.0],[39.0],[16.0],[53.0],[19.0],[102.0],[102.0],[95.0],[37.0],[4.0],[102.0],[32.0],[53.0],[79.0],[79.0],[85.0],[19.0],[102.0],[16.0],[19.0],[68.0],[102.0],[32.0],[87.0],[4.0],[45.0],[44.0],[79.0],[54.0],[102.0],[39.0],[53.0],[99.0],[58.0],[95.0],[68.0],[49.0],[100.0],[79.0],[28.0],[79.0],[79.0]
4,[87.0],[68.0],[73.0],[32.0],[79.0],[53.0],[4.0],[79.0],[61.0],[49.0],[1.0],[2.0],[19.0],[35.0],[99.0],[16.0],[19.0],[81.0],[79.0],[95.0],[43.0],[53.0],[102.0],[32.0],[101.0],[19.0],[102.0],[16.0],[16.0],[40.0],[96.0],[30.0],[79.0],[27.0],[79.0],[91.0],[68.0],[95.0],[76.0],[100.0],[30.0],[28.0],[58.0],[79.0],[12.0],[53.0],[12.0],[4.0],[53.0],[48.0],[102.0],[28.0],[102.0],[68.0],[95.0],[28.0],[79.0],[53.0],[32.0],[79.0],[28.0],[95.0],[102.0],[39.0],[79.0],[68.0],[43.0],[67.0],[19.0],[44.0],[79.0],[59.0],[58.0],[30.0],[102.0],[4.0],[99.0],[95.0],[87.0],[20.0],[35.0],[79.0],[52.0],[16.0],[94.0],[73.0],[87.0],[9.0],[102.0],[28.0],[49.0],[30.0],[79.0],[19.0],[76.0],[15.0],[28.0],[79.0],[91.0],[53.0]
5,[43.0],[91.0],[49.0],[79.0],[58.0],[49.0],[38.0],[102.0],[19.0],[28.0],[58.0],[16.0],[9.0],[79.0],[53.0],[43.0],[28.0],[53.0],[99.0],[53.0],[30.0],[79.0],[68.0],[15.0],[1.0],[16.0],[45.0],[19.0],[45.0],[99.0],[68.0],[19.0],[49.0],[48.0],[39.0],[53.0],[19.0],[42.0],[102.0],[1.0],[102.0],[76.0],[53.0],[18.0],[79.0],[87.0],[95.0],[45.0],[79.0],[79.0],[30.0],[91.0],[10.0],[38.0],[79.0],[20.0],[48.0],[56.0],[53.0],[102.0],[19.0],[38.0],[28.0],[19.0],[56.0],[102.0],[102.0],[30.0],[78.0],[28.0],[58.0],[20.0],[28.0],[19.0],[73.0],[68.0],[102.0],[4.0],[49.0],[99.0],[99.0],[58.0],[87.0],[53.0],[15.0],[53.0],[91.0],[68.0],[19.0],[18.0],[58.0],[79.0],[19.0],[98.0],[102.0],[87.0],[19.0],[49.0],[49.0],[56.0]
6,[53.0],[44.0],[19.0],[44.0],[32.0],[80.0],[100.0],[39.0],[100.0],[16.0],[53.0],[53.0],[68.0],[99.0],[56.0],[1.0],[12.0],[49.0],[102.0],[4.0],[99.0],[58.0],[53.0],[79.0],[16.0],[68.0],[16.0],[49.0],[79.0],[39.0],[35.0],[102.0],[68.0],[16.0],[12.0],[16.0],[79.0],[32.0],[79.0],[49.0],[2.0],[87.0],[2.0],[12.0],[58.0],[49.0],[16.0],[16.0],[20.0],[91.0],[53.0],[16.0],[79.0],[79.0],[16.0],[101.0],[16.0],[95.0],[58.0],[95.0],[49.0],[87.0],[49.0],[87.0],[16.0],[79.0],[40.0],[53.0],[16.0],[12.0],[68.0],[87.0],[40.0],[79.0],[49.0],[53.0],[49.0],[39.0],[95.0],[53.0],[68.0],[44.0],[19.0],[100.0],[18.0],[99.0],[53.0],[59.0],[68.0],[79.0],[53.0],[96.0],[49.0],[39.0],[79.0],[44.0],[100.0],[94.0],[58.0],[100.0]
7,[100.0],[87.0],[15.0],[95.0],[99.0],[43.0],[19.0],[59.0],[79.0],[1.0],[95.0],[68.0],[16.0],[20.0],[40.0],[102.0],[30.0],[82.0],[30.0],[79.0],[102.0],[99.0],[99.0],[53.0],[95.0],[87.0],[99.0],[87.0],[102.0],[87.0],[19.0],[99.0],[53.0],[12.0],[49.0],[49.0],[49.0],[102.0],[95.0],[16.0],[100.0],[16.0],[99.0],[32.0],[19.0],[79.0],[87.0],[53.0],[39.0],[19.0],[58.0],[87.0],[91.0],[95.0],[97.0],[35.0],[19.0],[87.0],[96.0],[68.0],[79.0],[79.0],[95.0],[95.0],[87.0],[53.0],[16.0],[58.0],[101.0],[79.0],[19.0],[53.0],[32.0],[16.0],[53.0],[49.0],[53.0],[35.0],[16.0],[16.0],[16.0],[16.0],[96.0],[49.0],[16.0],[4.0],[45.0],[100.0],[35.0],[44.0],[68.0],[19.0],[87.0],[30.0],[99.0],[16.0],[35.0],[39.0],[99.0],[68.0]
8,[2.0],[19.0],[87.0],[102.0],[20.0],[28.0],[58.0],[19.0],[44.0],[99.0],[20.0],[102.0],[2.0],[102.0],[87.0],[49.0],[99.0],[91.0],[68.0],[102.0],[39.0],[68.0],[20.0],[99.0],[102.0],[91.0],[1.0],[58.0],[12.0],[79.0],[102.0],[68.0],[58.0],[87.0],[102.0],[79.0],[102.0],[53.0],[44.0],[68.0],[16.0],[53.0],[20.0],[53.0],[96.0],[100.0],[68.0],[99.0],[99.0],[16.0],[45.0],[68.0],[16.0],[49.0],[58.0],[53.0],[99.0],[68.0],[68.0],[49.0],[102.0],[49.0],[2.0],[4.0],[9.0],[30.0],[19.0],[99.0],[68.0],[53.0],[16.0],[96.0],[16.0],[96.0],[99.0],[79.0],[43.0],[49.0],[79.0],[68.0],[79.0],[99.0],[75.0],[79.0],[68.0],[102.0],[58.0],[20.0],[87.0],[16.0],[87.0],[102.0],[101.0],[87.0],[16.0],[101.0],[32.0],[58.0],[68.0],[87.0]
9,[91.0],[58.0],[58.0],[63.0],[16.0],[16.0],[79.0],[87.0],[102.0],[39.0],[30.0],[49.0],[95.0],[53.0],[58.0],[53.0],[102.0],[12.0],[43.0],[45.0],[27.0],[16.0],[87.0],[19.0],[19.0],[15.0],[87.0],[53.0],[95.0],[58.0],[79.0],[44.0],[98.0],[45.0],[35.0],[63.0],[28.0],[43.0],[16.0],[101.0],[19.0],[99.0],[102.0],[87.0],[53.0],[16.0],[4.0],[102.0],[58.0],[101.0],[79.0],[101.0],[87.0],[87.0],[19.0],[87.0],[102.0],[4.0],[44.0],[99.0],[12.0],[20.0],[87.0],[2.0],[19.0],[99.0],[99.0],[15.0],[18.0],[102.0],[99.0],[16.0],[44.0],[49.0],[56.0],[44.0],[68.0],[102.0],[12.0],[87.0],[102.0],[73.0],[16.0],[102.0],[99.0],[40.0],[100.0],[87.0],[53.0],[87.0],[35.0],[73.0],[16.0],[53.0],[19.0],[68.0],[12.0],[87.0],[87.0],[58.0]
