Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[102.0],[12.0],[38.0],[97.0],[55.0],[94.0],[55.0],[6.0],[6.0],[39.0],[7.0],[14.0],[6.0],[1.0],[22.0],[66.0],[7.0],[59.0],[7.0],[59.0],[7.0],[48.0],[82.0],[82.0],[37.0],[92.0],[55.0],[41.0],[31.0],[89.0],[55.0],[82.0],[38.0],[3.0],[3.0],[48.0],[13.0],[52.0],[67.0],[22.0],[3.0],[13.0],[3.0],[7.0],[102.0],[78.0],[37.0],[48.0],[92.0],[7.0],[22.0],[52.0],[55.0],[3.0],[41.0],[13.0],[14.0],[3.0],[13.0],[84.0],[22.0],[13.0],[59.0],[78.0],[55.0],[37.0],[78.0],[55.0],[8.0],[3.0],[8.0],[68.0],[6.0],[38.0],[13.0],[7.0],[3.0],[51.0],[7.0],[102.0],[3.0],[6.0],[101.0],[3.0],[92.0],[13.0],[16.0],[90.0],[8.0],[59.0],[78.0],[6.0],[3.0],[52.0],[7.0],[11.0],[23.0],[55.0],[55.0],[55.0]
1,[7.0],[69.0],[3.0],[40.0],[48.0],[55.0],[14.0],[59.0],[13.0],[8.0],[23.0],[23.0],[66.0],[102.0],[78.0],[22.0],[92.0],[6.0],[13.0],[66.0],[31.0],[13.0],[51.0],[65.0],[8.0],[48.0],[6.0],[8.0],[76.0],[87.0],[6.0],[6.0],[101.0],[98.0],[7.0],[7.0],[7.0],[13.0],[93.0],[78.0],[13.0],[7.0],[48.0],[13.0],[59.0],[6.0],[7.0],[84.0],[3.0],[3.0],[13.0],[3.0],[6.0],[59.0],[93.0],[3.0],[59.0],[14.0],[48.0],[59.0],[6.0],[93.0],[55.0],[55.0],[3.0],[3.0],[37.0],[7.0],[59.0],[102.0],[78.0],[67.0],[67.0],[13.0],[59.0],[37.0],[13.0],[59.0],[3.0],[83.0],[34.0],[7.0],[34.0],[92.0],[76.0],[6.0],[48.0],[6.0],[68.0],[14.0],[55.0],[52.0],[59.0],[13.0],[22.0],[6.0],[82.0],[7.0],[8.0],[8.0]
2,[13.0],[3.0],[13.0],[55.0],[7.0],[6.0],[3.0],[8.0],[92.0],[48.0],[48.0],[67.0],[48.0],[66.0],[34.0],[3.0],[13.0],[12.0],[102.0],[3.0],[81.0],[3.0],[13.0],[78.0],[14.0],[93.0],[34.0],[93.0],[6.0],[3.0],[68.0],[22.0],[7.0],[55.0],[59.0],[66.0],[80.0],[8.0],[78.0],[67.0],[67.0],[44.0],[59.0],[92.0],[37.0],[59.0],[40.0],[34.0],[7.0],[23.0],[92.0],[13.0],[84.0],[37.0],[78.0],[22.0],[51.0],[52.0],[52.0],[7.0],[13.0],[34.0],[68.0],[7.0],[93.0],[13.0],[48.0],[68.0],[38.0],[8.0],[93.0],[48.0],[78.0],[37.0],[3.0],[3.0],[48.0],[78.0],[55.0],[7.0],[48.0],[67.0],[78.0],[65.0],[3.0],[55.0],[11.0],[8.0],[48.0],[38.0],[7.0],[13.0],[93.0],[3.0],[92.0],[67.0],[3.0],[6.0],[92.0],[6.0]
3,[6.0],[14.0],[7.0],[7.0],[3.0],[78.0],[7.0],[78.0],[7.0],[34.0],[67.0],[7.0],[37.0],[98.0],[13.0],[68.0],[55.0],[55.0],[69.0],[55.0],[13.0],[66.0],[55.0],[22.0],[2.0],[3.0],[78.0],[3.0],[59.0],[67.0],[59.0],[92.0],[79.0],[68.0],[93.0],[31.0],[59.0],[48.0],[6.0],[59.0],[7.0],[59.0],[55.0],[55.0],[3.0],[67.0],[59.0],[13.0],[37.0],[13.0],[3.0],[11.0],[58.0],[102.0],[92.0],[92.0],[8.0],[13.0],[23.0],[91.0],[7.0],[69.0],[3.0],[44.0],[67.0],[102.0],[3.0],[13.0],[13.0],[37.0],[92.0],[6.0],[7.0],[4.0],[37.0],[102.0],[66.0],[37.0],[41.0],[66.0],[68.0],[55.0],[7.0],[82.0],[48.0],[48.0],[59.0],[22.0],[66.0],[93.0],[14.0],[92.0],[92.0],[65.0],[13.0],[37.0],[59.0],[13.0],[3.0],[13.0]
4,[11.0],[59.0],[37.0],[78.0],[66.0],[11.0],[78.0],[22.0],[55.0],[93.0],[59.0],[63.0],[68.0],[78.0],[11.0],[95.0],[67.0],[67.0],[66.0],[78.0],[23.0],[92.0],[66.0],[31.0],[81.0],[66.0],[16.0],[78.0],[18.0],[34.0],[14.0],[13.0],[44.0],[7.0],[67.0],[14.0],[51.0],[55.0],[7.0],[92.0],[92.0],[23.0],[93.0],[11.0],[13.0],[40.0],[68.0],[67.0],[13.0],[41.0],[48.0],[37.0],[100.0],[7.0],[13.0],[8.0],[16.0],[37.0],[97.0],[44.0],[11.0],[10.0],[11.0],[13.0],[7.0],[66.0],[39.0],[6.0],[101.0],[43.0],[23.0],[59.0],[37.0],[32.0],[66.0],[78.0],[22.0],[13.0],[69.0],[67.0],[13.0],[66.0],[11.0],[23.0],[59.0],[34.0],[93.0],[34.0],[14.0],[102.0],[6.0],[7.0],[13.0],[82.0],[4.0],[102.0],[13.0],[84.0],[76.0],[78.0]
5,[67.0],[18.0],[67.0],[10.0],[67.0],[13.0],[51.0],[66.0],[67.0],[68.0],[92.0],[6.0],[98.0],[41.0],[82.0],[102.0],[48.0],[26.0],[61.0],[13.0],[14.0],[59.0],[15.0],[67.0],[18.0],[81.0],[67.0],[13.0],[87.0],[79.0],[83.0],[59.0],[67.0],[13.0],[26.0],[37.0],[66.0],[68.0],[23.0],[6.0],[41.0],[48.0],[31.0],[66.0],[87.0],[27.0],[93.0],[31.0],[78.0],[102.0],[52.0],[41.0],[13.0],[78.0],[37.0],[32.0],[98.0],[21.0],[66.0],[51.0],[59.0],[48.0],[102.0],[98.0],[13.0],[28.0],[63.0],[48.0],[23.0],[55.0],[48.0],[18.0],[98.0],[67.0],[31.0],[14.0],[92.0],[7.0],[66.0],[48.0],[67.0],[102.0],[67.0],[55.0],[99.0],[98.0],[14.0],[78.0],[23.0],[22.0],[59.0],[41.0],[67.0],[48.0],[32.0],[48.0],[11.0],[66.0],[10.0],[59.0]
6,[78.0],[26.0],[92.0],[6.0],[99.0],[25.0],[11.0],[40.0],[10.0],[13.0],[51.0],[11.0],[40.0],[48.0],[48.0],[78.0],[4.0],[69.0],[26.0],[11.0],[51.0],[78.0],[61.0],[99.0],[102.0],[7.0],[48.0],[67.0],[88.0],[26.0],[91.0],[40.0],[48.0],[59.0],[13.0],[67.0],[93.0],[87.0],[102.0],[93.0],[66.0],[10.0],[13.0],[40.0],[56.0],[5.0],[67.0],[59.0],[48.0],[24.0],[98.0],[78.0],[17.0],[13.0],[67.0],[67.0],[31.0],[31.0],[8.0],[97.0],[93.0],[8.0],[52.0],[38.0],[101.0],[18.0],[58.0],[66.0],[78.0],[48.0],[66.0],[89.0],[59.0],[95.0],[79.0],[40.0],[78.0],[67.0],[20.0],[59.0],[59.0],[78.0],[86.0],[11.0],[8.0],[38.0],[68.0],[18.0],[3.0],[48.0],[48.0],[18.0],[66.0],[67.0],[6.0],[59.0],[102.0],[10.0],[38.0],[66.0]
7,[66.0],[24.0],[59.0],[37.0],[13.0],[102.0],[59.0],[10.0],[48.0],[55.0],[13.0],[95.0],[13.0],[13.0],[59.0],[69.0],[10.0],[66.0],[67.0],[69.0],[27.0],[68.0],[34.0],[59.0],[61.0],[67.0],[7.0],[74.0],[102.0],[102.0],[67.0],[51.0],[59.0],[102.0],[10.0],[6.0],[34.0],[59.0],[55.0],[14.0],[57.0],[18.0],[18.0],[78.0],[65.0],[93.0],[79.0],[98.0],[50.0],[66.0],[59.0],[59.0],[66.0],[11.0],[7.0],[69.0],[66.0],[83.0],[41.0],[98.0],[67.0],[59.0],[9.0],[67.0],[11.0],[11.0],[30.0],[52.0],[11.0],[61.0],[40.0],[8.0],[52.0],[68.0],[18.0],[48.0],[67.0],[40.0],[17.0],[27.0],[102.0],[59.0],[21.0],[32.0],[14.0],[67.0],[82.0],[59.0],[72.0],[78.0],[66.0],[66.0],[52.0],[40.0],[65.0],[87.0],[27.0],[34.0],[48.0],[48.0]
8,[68.0],[19.0],[20.0],[13.0],[59.0],[37.0],[44.0],[93.0],[66.0],[21.0],[5.0],[59.0],[81.0],[6.0],[67.0],[34.0],[14.0],[13.0],[11.0],[25.0],[3.0],[102.0],[52.0],[11.0],[63.0],[68.0],[93.0],[73.0],[14.0],[11.0],[37.0],[44.0],[14.0],[67.0],[66.0],[81.0],[11.0],[66.0],[10.0],[5.0],[37.0],[51.0],[82.0],[32.0],[48.0],[54.0],[10.0],[10.0],[102.0],[56.0],[40.0],[48.0],[18.0],[66.0],[32.0],[59.0],[34.0],[102.0],[93.0],[93.0],[34.0],[101.0],[25.0],[40.0],[66.0],[98.0],[67.0],[101.0],[102.0],[82.0],[101.0],[40.0],[14.0],[10.0],[14.0],[67.0],[59.0],[10.0],[100.0],[14.0],[52.0],[48.0],[48.0],[83.0],[79.0],[102.0],[67.0],[66.0],[61.0],[9.0],[40.0],[11.0],[8.0],[28.0],[40.0],[98.0],[78.0],[67.0],[59.0],[82.0]
9,[20.0],[55.0],[27.0],[32.0],[10.0],[71.0],[98.0],[21.0],[101.0],[59.0],[44.0],[44.0],[52.0],[27.0],[98.0],[13.0],[51.0],[24.0],[6.0],[37.0],[38.0],[55.0],[81.0],[6.0],[55.0],[14.0],[66.0],[24.0],[37.0],[24.0],[52.0],[73.0],[93.0],[40.0],[92.0],[55.0],[44.0],[102.0],[66.0],[73.0],[15.0],[31.0],[16.0],[98.0],[42.0],[66.0],[55.0],[61.0],[59.0],[11.0],[14.0],[102.0],[67.0],[34.0],[55.0],[5.0],[61.0],[15.0],[67.0],[19.0],[102.0],[61.0],[54.0],[48.0],[40.0],[34.0],[93.0],[10.0],[15.0],[67.0],[68.0],[66.0],[76.0],[24.0],[15.0],[55.0],[40.0],[66.0],[102.0],[98.0],[11.0],[11.0],[66.0],[98.0],[18.0],[41.0],[101.0],[35.0],[59.0],[67.0],[53.0],[27.0],[24.0],[63.0],[51.0],[66.0],[65.0],[43.0],[79.0],[67.0]
